Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
181,Julian Edelman,NE,WR,14,BAL,10.01,6.3,60,67.3,0.5,0,6.7,11.2,0.5,2.4,0,0,0.1,0.1,12.9,12.92
181,Larry Fitzgerald,ARI,WR,17,LAR,9.31,6.8,77.8,73.2,0.4,0,8.1,10.4,0,0,0,0,0.1,0.1,12.9,12.92
185,Doug Baldwin,SEA,WR,6,ATL,6.79,4.3,57.1,64.8,0.7,0,9.3,16.2,0.1,0.8,0,0,0,0,12.9,12.91
186,Doug Baldwin,SEA,WR,16,ARI,9.16,5.8,66.7,69.9,0.5,0,7.8,11.7,0,0.1,0,0,0,0,12.9,12.9
187,T.Y. Hilton,IND,WR,5,CHI,7.34,5.1,71.4,73.3,0.5,0,10.4,14.6,0,0.1,0,0,0,0,12.9,12.89
188,Allen Robinson,JAX,WR,8,TEN,8.62,4.9,55.6,68.3,0.6,0,7.6,13.6,0,0,0,0,0,0,12.9,12.88
188,Amari Cooper,OAK,WR,16,IND,7.22,5.2,71.4,72.2,0.5,0,10.3,14.4,0.1,0.6,0,0,0,0,12.9,12.88
190,Emmanuel Sanders,DEN,WR,7,HOU,7.39,5.1,71.4,73,0.5,0,10.4,14.6,0,0.2,0,0,0,0,12.9,12.87
190,Doug Baldwin,SEA,WR,8,NO,8.05,5.1,62.5,73.1,0.5,0,9.1,14.6,0,0.1,0,0,0,0,12.9,12.87
192,Brandon Marshall,NYJ,WR,9,MIA,8.65,5,55.6,79.6,0.4,0,8.9,16,0,0,0,0,0,0,12.9,12.86
192,Michael Crabtree,OAK,WR,11,HOU,7.8,5.1,62.5,67,0.6,0,8.4,13.4,0,0.1,0,0,0,0,12.9,12.86
192,Doug Baldwin,SEA,WR,14,GB,8.37,5.3,62.5,72.1,0.5,0,9,14.4,0,0,0,0,0,0,12.9,12.86
192,Larry Fitzgerald,ARI,WR,6,NYJ,8.22,6,75,70,0.5,0,8.8,11.7,0.1,0.6,0,0,0.1,0.1,12.9,12.86
196,Mike Evans,TB,WR,4,DEN,7.5,5,62.5,75.5,0.5,0,9.5,15.2,0,0,0,0,0.1,0.1,12.8,12.85
196,Golden Tate,DET,WR,11,JAX,9.44,5.9,66.7,66.1,0.5,0,7.3,11,0.5,2.9,0,0,0,0,12.8,12.85
196,Brandon Marshall,NYJ,WR,5,PIT,10.38,6,60,76.5,0.4,0,7.6,12.7,0,0,0,0,0.1,0.1,12.8,12.85
199,Emmanuel Sanders,DEN,WR,10,NO,7.39,5.1,71.4,72.7,0.5,0,10.4,14.6,0,0.2,0,0,0,0,12.8,12.84
199,Jordan Matthews,PHI,WR,2,CHI,10.26,5.8,60,71.4,0.5,0,7.1,11.8,0,0,0,0,0.1,0.1,12.8,12.84
201,Jarvis Landry,MIA,WR,2,NE,12.28,6.9,58.3,69.5,0.4,0,5.8,10,0.5,2.2,0,0,0.1,0.1,12.8,12.82
202,Mike Evans,TB,WR,1,ATL,7.5,5,62.5,75.1,0.5,0,9.4,15,0,0,0,0,0.1,0.1,12.8,12.81
203,Demaryius Thomas,DEN,WR,9,OAK,8.61,5.9,66.7,72.1,0.5,0,8,12,0,0.3,0,0,0.2,0.2,12.8,12.79
203,Randall Cobb,GB,WR,10,TEN,10.14,5.9,60,71.6,0.4,0,7.2,12,0.6,2.8,3,0,0,0,12.8,12.79
205,Allen Robinson,JAX,WR,10,HOU,8.62,4.9,55.6,73.2,0.5,0,8.1,14.6,0,0,0,0,0,0,12.8,12.77
206,Brandin Cooks,NO,WR,1,OAK,7.57,5.3,62.5,69.9,0.5,0,8.8,14,0.4,3.2,0,0,0.1,0.1,12.8,12.76
207,Michael Thomas,NO,WR,13,DET,8.47,5.5,75,64,0.6,0,8,10.7,0,0,0,0,0,0,12.8,12.75
207,Keenan Allen,LAC,WR,1,KC,10.71,6.3,54.5,74,0.4,0,6.7,12.3,0,0,0,0,0.1,0.1,12.8,12.75
209,Brandon Marshall,NYJ,WR,7,BAL,8.82,5.1,55.6,79.9,0.4,0,8.9,16,0,0,0,0,0.1,0.1,12.7,12.74
210,Brandin Cooks,NO,WR,17,ATL,6.86,4.8,71.4,67.8,0.6,0,9.7,13.6,0.3,1.5,0,0,0.1,0.1,12.7,12.73
210,Julian Edelman,NE,WR,13,LAR,9.54,6,60,66,0.5,0,6.6,11,0.7,3.3,3,0,0.1,0.1,12.7,12.73
212,Jordy Nelson,GB,WR,14,SEA,9.22,5.3,55.6,72.7,0.5,0,8.1,14.6,0,0,0,0,0.1,0.1,12.7,12.72
212,Kelvin Benjamin,CAR,WR,3,MIN,10.03,5.8,60,74.2,0.4,0,7.4,12.3,0,0,0,0,0,0,12.7,12.72
214,Sammy Watkins,BUF,WR,1,BAL,6.29,4.7,83.3,73.2,0.5,0,12.2,14.6,0.1,0.2,0,0,0,0,12.7,12.69
214,Larry Fitzgerald,ARI,WR,7,SEA,8.08,5.9,75,75.5,0.4,0,9.5,12.7,0,-0.1,0,0,0.1,0.1,12.7,12.69
216,Brandon Marshall,NYJ,WR,8,CLE,8.65,5,55.6,77.6,0.4,0,8.7,15.6,0,0,0,0,0,0,12.7,12.66
217,Amari Cooper,OAK,WR,14,KC,7.92,5.7,75,75.7,0.4,0,9.5,12.7,0.1,0.3,0,0,0.1,0.1,12.6,12.65
217,Demaryius Thomas,DEN,WR,16,KC,8.9,6.1,66.7,74,0.4,0,8.2,12.3,0,0,0,0,0.1,0.1,12.6,12.65
219,Alshon Jeffery,CHI,WR,2,PHI,6.36,4.3,66.7,68.3,0.6,0,11.3,17,0,0.6,0,0,0,0,12.6,12.64
219,Amari Cooper,OAK,WR,5,LAC,7.08,5.1,71.4,70.4,0.5,0,10,14,0.2,0.5,0,0,0,0,12.6,12.64
219,Brandon Marshall,NYJ,WR,10,LAR,10.03,5.8,60,81.4,0.3,0,8.1,13.5,0,0,0,0,0.1,0.1,12.6,12.64
222,Emmanuel Sanders,DEN,WR,9,OAK,7.39,5.1,71.4,76.4,0.4,0,10.9,15.2,0,0.4,0,0,0,0,12.6,12.63
223,Dez Bryant,DAL,WR,8,PHI,7.44,4.9,71.4,71.7,0.5,0,10.3,14.4,0,0,0,0,0,0,12.6,12.62
224,Demaryius Thomas,DEN,WR,6,LAC,8.61,5.9,66.7,74.5,0.4,0,8.2,12.3,0,0.1,0,0,0.1,0.1,12.6,12.61
224,Stefon Diggs,MIN,WR,14,JAX,10.66,6.2,54.5,69.8,0.4,0,6.4,11.7,0.2,1.3,0,0,0,0,12.6,12.61
226,Michael Thomas,NO,WR,11,CAR,8.47,5.5,75,68.5,0.5,0,8.5,11.3,0,0,0,0,0,0,12.6,12.6
226,Randall Cobb,GB,WR,3,DET,10.14,5.9,60,68.4,0.4,0,6.8,11.3,0.6,4.1,4,0,0,0,12.6,12.6
228,Terrelle Pryor,CLE,WR,9,DAL,7.2,5,71.4,70.2,0.5,0,10,14,0.3,0.7,0,0,0,0,12.6,12.59
228,Terrelle Pryor,CLE,WR,10,BAL,7.2,5,71.4,69.9,0.5,0,10,14,0.2,1,0,0,0,0,12.6,12.59
228,T.Y. Hilton,IND,WR,12,PIT,7.34,5.1,71.4,76.2,0.4,0,10.9,15.2,0,0.2,0,0,0,0,12.6,12.59
228,Demaryius Thomas,DEN,WR,10,NO,7.44,5.1,71.4,74.2,0.5,0,10.6,14.8,0,0.2,0,0,0.2,0.2,12.6,12.59
232,Brandon Marshall,NYJ,WR,13,IND,8.65,5,55.6,70.8,0.5,0,7.9,14.2,0,0,0,0,0,0,12.6,12.58
233,Michael Crabtree,OAK,WR,13,BUF,7.65,5,62.5,64.5,0.6,0,8,12.8,0,0.1,0,0,0,0,12.6,12.56
234,Julian Edelman,NE,WR,8,BUF,9.54,6,60,70.5,0.4,0,7,11.7,0.4,3,0,0,0.1,0.1,12.6,12.55
235,DeAndre Hopkins,HOU,WR,12,LAC,9.46,5.6,66.7,73.4,0.4,0,8.1,12.2,0,0,0,0,0,0,12.5,12.54
236,Doug Baldwin,SEA,WR,15,LAR,8.53,5.4,55.6,68.4,0.5,0,7.6,13.6,0,-0.1,0,0,0,0,12.5,12.53
236,Golden Tate,DET,WR,17,GB,9.6,6,60,71.4,0.4,0,7.1,11.8,0.4,1.9,0,0,0.1,0.1,12.5,12.53
238,Emmanuel Sanders,DEN,WR,14,TEN,7.68,5.3,62.5,74.2,0.4,0,9.2,14.8,0.1,0.5,0,0,0,0,12.5,12.52
239,Stefon Diggs,MIN,WR,15,IND,10.14,5.9,60,70.8,0.4,0,7.1,11.8,0.1,0.8,0,0,0,0,12.5,12.51
240,Kelvin Benjamin,CAR,WR,12,OAK,8.47,4.9,62.5,72.5,0.5,0,9,14.4,0,0,0,0,0.1,0.1,12.5,12.5
241,Larry Fitzgerald,ARI,WR,16,SEA,8.9,6.5,66.7,70.2,0.4,0,7.8,11.7,0.1,0.1,0,0,0.1,0.1,12.5,12.48
242,Brandin Cooks,NO,WR,9,SF,7.15,5,71.4,69.4,0.5,0,9.9,13.8,0.1,0.3,0,0,0,0,12.5,12.47
242,DeAndre Hopkins,HOU,WR,14,IND,9.29,5.5,66.7,73.2,0.4,0,8.1,12.2,0,0,0,0,0,0,12.5,12.47
244,Golden Tate,DET,WR,16,DAL,9.92,6.2,60,69.8,0.4,0,7,11.7,0.4,1.8,0,0,0.1,0.1,12.5,12.46
245,Stefon Diggs,MIN,WR,3,CAR,8.6,5,55.6,68.4,0.5,0,7.6,13.6,0.3,1.1,0,0,0,0,12.4,12.45
246,T.Y. Hilton,IND,WR,3,LAC,7.34,5.1,71.4,74.6,0.4,0,10.7,15,0,0.1,0,0,0,0,12.4,12.42
247,Kelvin Benjamin,CAR,WR,9,LAR,7.26,4.2,57.1,73,0.5,0,10.4,18.2,0,0,0,0,0,0,12.4,12.4
248,Tyrell Williams,LAC,WR,10,MIA,6.41,4.9,83.3,69.3,0.5,0,11.5,13.8,0,0.1,0,0,0,0,12.4,12.39
249,Doug Baldwin,SEA,WR,10,NE,8.05,5.1,62.5,68.1,0.5,0,8.5,13.6,0,0,0,0,0,0,12.4,12.36
250,Randall Cobb,GB,WR,1,JAX,8.94,5.2,55.6,66,0.5,0,7.3,13.2,0.6,3.5,4,0,0.1,0.1,12.4,12.35
250,Jordan Matthews,PHI,WR,12,GB,9.2,5.2,55.6,67.4,0.5,0,7.4,13.4,0,0.1,0,0,0,0,12.4,12.35
250,Demaryius Thomas,DEN,WR,2,IND,8.17,5.6,75,67.5,0.5,0,8.5,11.3,0,0,0,0,0.1,0.1,12.4,12.35
253,DeAndre Hopkins,HOU,WR,5,MIN,8.61,5.1,55.6,73.9,0.4,0,8.2,14.8,0,0,0,0,0,0,12.3,12.34
254,Terrelle Pryor,CLE,WR,14,CIN,6.91,4.8,71.4,68.5,0.5,0,9.7,13.6,0.2,0.7,0,0,0,0,12.3,12.32
254,Jeremy Maclin,KC,WR,3,NYJ,9.33,5.8,66.7,69.6,0.4,0,7.8,11.7,0.1,0.6,0,0,0,0,12.3,12.32
256,Dez Bryant,DAL,WR,15,TB,6.68,4.4,57.1,67.1,0.6,0,9.6,16.8,0,0,0,0,0.1,0.1,12.3,12.31
256,Dez Bryant,DAL,WR,2,WAS,7.29,4.8,71.4,63.1,0.6,0,9,12.6,0,0,0,0,0,0,12.3,12.31
256,Brandin Cooks,NO,WR,16,TB,7,4.9,71.4,69,0.5,0,9.9,13.8,0.3,1.6,0,0,0.1,0.1,12.3,12.31
256,Alshon Jeffery,CHI,WR,5,IND,7.4,5,71.4,74.1,0.4,0,10.6,14.8,0,0,0,0,0,0,12.3,12.31
256,Jordan Matthews,PHI,WR,11,SEA,9.02,5.1,55.6,67.6,0.5,0,7.6,13.6,0,0,0,0,0,0,12.3,12.31
261,Brandon Marshall,NYJ,WR,4,SEA,8.65,5,55.6,69.7,0.5,0,7.8,14,0,0,0,0,0.1,0.1,12.3,12.27
262,Stefon Diggs,MIN,WR,4,NYG,8.77,5.1,55.6,66.4,0.5,0,7.3,13.2,0.1,0.7,0,0,0,0,12.3,12.26
263,Brandon Marshall,NYJ,WR,12,NE,8.82,5.1,55.6,73,0.4,0,8.1,14.6,0,0,0,0,0,0,12.2,12.25
264,Alshon Jeffery,CHI,WR,6,JAX,7.4,5,71.4,67.4,0.5,0,9.6,13.4,0,0,0,0,0,0,12.2,12.24
265,Eric Decker,NYJ,WR,1,CIN,7.85,5.1,62.5,66.8,0.5,0,8.4,13.4,0,0,0,0,0,0,12.2,12.23
266,Alshon Jeffery,CHI,WR,1,HOU,7.84,5.3,62.5,73.5,0.4,0,9.2,14.8,0,0.2,0,0,0.1,0.1,12.2,12.22
266,Michael Crabtree,OAK,WR,15,LAC,8.41,5.5,75,64.6,0.5,0,8.1,10.8,0,0.1,0,0,0,0,12.2,12.22
268,Jordan Matthews,PHI,WR,10,ATL,9.02,5.1,55.6,66.6,0.5,0,7.4,13.4,0,0,0,0,0,0,12.2,12.21
269,Emmanuel Sanders,DEN,WR,5,ATL,7.39,5.1,71.4,68,0.5,0,9.7,13.6,0.1,0.5,0,0,0.1,0.1,12.2,12.2
269,Demaryius Thomas,DEN,WR,14,TEN,8.32,5.7,75,75.4,0.3,0,9.4,12.5,0,0.1,0,0,0,0,12.2,12.2
271,Tyrell Williams,LAC,WR,16,CLE,6.02,4.6,83.3,68.9,0.5,0,11.5,13.8,0,0,0,0,0,0,12.2,12.19
272,Jordan Matthews,PHI,WR,5,DET,9.02,5.1,55.6,66,0.5,0,7.3,13.2,0,0.3,0,0,0,0,12.2,12.18
272,Stefon Diggs,MIN,WR,11,ARI,10.66,6.2,54.5,74.6,0.3,0,6.8,12.5,0.1,0.2,0,0,0.1,0.1,12.2,12.18
274,Willie Snead,NO,WR,4,LAC,6.95,5,71.4,68.7,0.5,0,9.9,13.8,0,0,0,0,0.1,0.1,12.2,12.17
274,Julian Edelman,NE,WR,6,CIN,8.26,5.2,62.5,63.2,0.5,0,7.9,12.6,0.3,2.5,0,0,0,0,12.2,12.17
274,Brandin Cooks,NO,WR,8,SEA,8.15,5.7,75,68.1,0.4,0,8.5,11.3,0.1,1.1,0,0,0,0,12.2,12.17
274,Randall Cobb,GB,WR,6,DAL,10.14,5.9,60,66.4,0.4,0,6.6,11,0.5,1.8,0,0,0,0,12.2,12.17
278,Alshon Jeffery,CHI,WR,7,GB,7.4,5,71.4,72.6,0.4,0,10.4,14.6,0,0,0,0,0,0,12.2,12.16
278,Emmanuel Sanders,DEN,WR,8,LAC,7.39,5.1,71.4,72,0.4,0,10.3,14.4,0,0.1,0,0,0,0,12.2,12.16
280,Donte Moncrief,IND,WR,1,DET,8.63,5.2,55.6,67.4,0.5,0,7.4,13.4,0,0.1,0,0,0.1,0.1,12.2,12.15
281,DeAndre Hopkins,HOU,WR,16,CIN,9.12,5.4,55.6,70.4,0.4,0,7.8,14,0,0,0,0,0,0,12.1,12.14
282,Alshon Jeffery,CHI,WR,16,WAS,6.8,4.6,71.4,68,0.5,0,9.7,13.6,0,0.1,0,0,0,0,12.1,12.11
282,Doug Baldwin,SEA,WR,1,MIA,7.58,4.8,62.5,67.1,0.5,0,8.4,13.4,0,0,0,0,0,0,12.1,12.11
284,Stefon Diggs,MIN,WR,9,DET,8.77,5.1,55.6,71.4,0.4,0,7.9,14.2,0,0,0,0,0,0,12.1,12.09
285,Kelvin Benjamin,CAR,WR,10,KC,8.47,4.9,62.5,72.2,0.4,0,9,14.4,0,0,0,0,0,0,12.1,12.07
285,Golden Tate,DET,WR,13,NO,9.28,5.8,66.7,66.9,0.4,0,7.4,11.2,0.5,2.8,0,0,0.1,0.1,12.1,12.07
287,Tyrell Williams,LAC,WR,14,CAR,6.41,4.9,83.3,66.1,0.5,0,11,13.2,0,0,0,0,0,0,12.1,12.06
287,Randall Cobb,GB,WR,2,MIN,8.6,5,55.6,64.8,0.5,0,7.2,13,0.2,0.8,0,0,0,0,12.1,12.06
287,Terrelle Pryor,CLE,WR,12,NYG,7.2,5,71.4,71.9,0.4,0,10.3,14.4,0.4,1.7,0,0,0.1,0.1,12.1,12.06
287,Marvin Jones,DET,WR,5,PHI,8.56,5.1,55.6,71.9,0.4,0,8,14.4,0.1,-0.8,0,0,0,0,12.1,12.06
287,Demaryius Thomas,DEN,WR,8,LAC,8.61,5.9,66.7,69.1,0.4,0,7.7,11.5,0,0,0,0,0.1,0.1,12.1,12.06
287,Jarvis Landry,MIA,WR,10,LAC,12.1,6.8,58.3,71.5,0.3,0,6,10.3,0.2,1.1,0,0,0.2,0.2,12.1,12.06
287,Jarvis Landry,MIA,WR,6,PIT,12.28,6.9,58.3,67.4,0.3,0,5.6,9.6,0.5,2.7,0,0,0.1,0.1,12.1,12.06
294,Dez Bryant,DAL,WR,3,CHI,7.6,5,62.5,64.4,0.5,0,8,12.8,0.1,0.9,0,0,0,0,12,12.03
294,Mike Evans,TB,WR,3,LAR,7.65,5.1,62.5,78.8,0.3,0,9.9,15.8,0,0,0,0,0.1,0.1,12,12.03
294,Randall Cobb,GB,WR,11,WAS,9.63,5.6,60,65,0.4,0,6.5,10.8,0.5,3.3,0,0,0,0,12,12.03
297,Jeremy Maclin,KC,WR,1,LAC,8.21,5.1,62.5,66.2,0.5,0,8.2,13.2,0.2,0.5,0,0,0.1,0.1,12,12.02
298,Demaryius Thomas,DEN,WR,15,NE,7.73,5.3,62.5,65.6,0.5,0,8.2,13.2,0,0,0,0,0.1,0.1,12,12.01
299,Michael Thomas,NO,WR,9,SF,7.7,5,62.5,64.9,0.5,0,8.1,13,0,0,0,0,0,0,12,11.99
300,Cameron Meredith,CHI,WR,7,GB,10.5,7.5,80,72,0.2,0,7.2,9,0.1,0.3,0,0,0.1,0.1,12,11.98
301,Emmanuel Sanders,DEN,WR,17,OAK,7.39,5.1,71.4,69.8,0.4,0,10,14,0.1,0.3,0,0,0,0,12,11.96
302,Kenny Britt,LAR,WR,16,SF,5.94,4.5,66.7,67,0.5,0,11.2,16.8,0,0,0,0,0,0,12,11.95
302,Jarvis Landry,MIA,WR,1,SEA,11.03,6.2,54.5,64.3,0.4,0,5.8,10.7,0.8,2.2,2,0,0.1,0.1,12,11.95
304,Emmanuel Sanders,DEN,WR,6,LAC,7.54,5.2,62.5,74.7,0.3,0,9.4,15,0,0.4,0,0,0,0,11.9,11.91
304,Stefon Diggs,MIN,WR,16,GB,9.63,5.6,60,66.4,0.4,0,6.6,11,0.1,0.7,0,0,0,0,11.9,11.91
306,Davante Adams,GB,WR,11,WAS,6.38,4.8,83.3,65,0.5,0,10.8,13,0,0,0,0,0,0,11.9,11.9
307,Rishard Matthews,TEN,WR,12,CHI,8.27,4.7,62.5,65.2,0.5,0,8.1,13,0,0,0,0,0,0,11.9,11.87
307,Adam Thielen,MIN,WR,17,CHI,6.96,5.2,71.4,69.9,0.4,0,10,14,0.1,0.8,0,0,0.1,0.1,11.9,11.87
309,Julian Edelman,NE,WR,12,NYJ,9.06,5.7,66.7,64.5,0.4,0,7.1,10.7,0.7,3.6,4,0,0.1,0.1,11.9,11.86
310,Julian Edelman,NE,WR,5,CLE,9.54,6,60,65.5,0.4,0,6.6,11,0.2,1,0,0,0.1,0.1,11.8,11.85
311,Brandin Cooks,NO,WR,14,TB,6.57,4.6,71.4,64.7,0.5,0,9.3,13,0.4,2.7,0,0,0.1,0.1,11.8,11.84
311,Jordan Matthews,PHI,WR,8,DAL,8.67,4.9,55.6,63.9,0.5,0,7.1,12.8,0,0,0,0,0,0,11.8,11.84
313,Marvin Jones,DET,WR,9,MIN,8.06,4.8,62.5,70.1,0.4,0,8.8,14,0,0.1,0,0,0,0,11.8,11.82
314,DeAndre Hopkins,HOU,WR,13,GB,8.45,5,62.5,69,0.4,0,8.6,13.8,0,0,0,0,0,0,11.8,11.8
314,Doug Baldwin,SEA,WR,9,BUF,7.9,5,62.5,63,0.5,0,7.9,12.6,0,0,0,0,0,0,11.8,11.8
314,Michael Thomas,NO,WR,17,ATL,8.31,5.4,62.5,63,0.5,0,7.9,12.6,0,0,0,0,0.1,0.1,11.8,11.8
317,Davante Adams,GB,WR,10,TEN,6.51,4.9,71.4,65.3,0.5,0,9.3,13,0,0,0,0,0.1,0.1,11.8,11.78
317,Michael Crabtree,OAK,WR,12,CAR,8.56,5.6,66.7,65.7,0.4,0,7.3,11,0,0.1,0,0,0,0,11.8,11.78
319,DeAndre Hopkins,HOU,WR,7,DEN,8.45,5,62.5,74.7,0.3,0,9.4,15,0,0,0,0,0,0,11.8,11.77
319,Golden Tate,DET,WR,14,CHI,9.12,5.7,66.7,65,0.4,0,7.2,10.8,0.4,2.2,0,0,0.1,0.1,11.8,11.77
321,Terrelle Pryor,CLE,WR,8,NYJ,7.2,5,71.4,67.4,0.4,0,9.6,13.4,0.3,1.2,0,0,0,0,11.8,11.76
322,Jeremy Maclin,KC,WR,7,NO,8.05,5,62.5,67.6,0.4,0,8.5,13.6,0.1,0.9,0,0,0,0,11.8,11.75
322,Brandin Cooks,NO,WR,6,CAR,7.15,5,71.4,68.4,0.4,0,9.7,13.6,0,0.1,0,0,0,0,11.8,11.75
322,Jeremy Maclin,KC,WR,6,OAK,8.21,5.1,62.5,66.9,0.4,0,8.4,13.4,0.1,1.1,0,0,0,0,11.8,11.75
322,Marvin Jones,DET,WR,3,GB,8.73,5.2,55.6,66.9,0.4,0,7.4,13.4,0.1,0.6,0,0,0,0,11.8,11.75
326,Emmanuel Sanders,DEN,WR,4,TB,7.39,5.1,71.4,69.6,0.4,0,10,14,0.1,0.3,0,0,0.1,0.1,11.7,11.74
326,Demaryius Thomas,DEN,WR,12,KC,7.59,5.2,62.5,69.4,0.4,0,8.6,13.8,0,0,0,0,0.1,0.1,11.7,11.74
328,Michael Crabtree,OAK,WR,8,TB,6.57,4.3,57.1,65.8,0.5,0,9.4,16.5,0,0,0,0,0,0,11.7,11.73
329,Allen Robinson,JAX,WR,9,KC,10.2,5.8,60,76,0.2,0,7.6,12.7,0,0,0,0,0,0,11.7,11.7
330,Julian Edelman,NE,WR,4,BUF,8.26,5.2,62.5,65.1,0.4,0,8.1,13,0.4,3.7,0,0,0.1,0.1,11.7,11.68
330,Jarvis Landry,MIA,WR,12,SF,10.32,5.8,60,64.1,0.4,0,6.4,10.7,0.3,1.7,0,0,0.1,0.1,11.7,11.68
332,Allen Robinson,JAX,WR,17,IND,9.15,5.2,55.6,66.7,0.4,0,7.4,13.4,0,0,0,0,0,0,11.7,11.67
332,Jordan Matthews,PHI,WR,3,PIT,10.44,5.9,60,71.2,0.3,0,7.1,11.8,0,0,0,0,0.1,0.1,11.7,11.67
334,Golden Tate,DET,WR,15,NYG,9.28,5.8,66.7,63.3,0.4,0,7,10.5,0.4,2.3,0,0,0.1,0.1,11.7,11.66
335,Emmanuel Sanders,DEN,WR,16,KC,7.97,5.5,75,72.7,0.3,0,9.1,12.2,0.1,0.3,0,0,0.1,0.1,11.6,11.65
336,Kelvin Benjamin,CAR,WR,8,ARI,8.47,4.9,62.5,67.9,0.4,0,8.5,13.6,0,0,0,0,0,0,11.6,11.64
336,Michael Crabtree,OAK,WR,14,KC,7.8,5.1,62.5,62.8,0.5,0,7.9,12.6,0,0.1,0,0,0.1,0.1,11.6,11.64
338,Amari Cooper,OAK,WR,3,TEN,6.95,5,71.4,69.1,0.4,0,9.9,13.8,0.1,0.2,0,0,0.1,0.1,11.6,11.63
339,Davante Adams,GB,WR,15,CHI,6.38,4.8,83.3,62.2,0.5,0,10.3,12.4,0,0,0,0,0,0,11.6,11.62
340,Michael Crabtree,OAK,WR,1,NO,7.65,5,62.5,60.9,0.5,0,7.6,12.2,0.1,0.2,0,0,0,0,11.6,11.61
341,Travis Benjamin,LAC,WR,3,IND,8.26,5.1,62.5,67.5,0.4,0,8.5,13.6,0.1,1,0,0,0.1,0.1,11.6,11.6
342,Michael Crabtree,OAK,WR,9,DEN,7.65,5,62.5,60.8,0.5,0,7.6,12.2,0,0,0,0,0,0,11.6,11.58
343,Rishard Matthews,TEN,WR,11,IND,6.86,3.9,57.1,60.1,0.6,0,8.6,15,0,0,0,0,0,0,11.6,11.56
343,Travis Benjamin,LAC,WR,7,ATL,7.93,4.9,62.5,62.8,0.5,0,7.9,12.6,0.1,0.3,0,0,0.1,0.1,11.6,11.56
343,Jamison Crowder,WAS,WR,14,PHI,8.85,5,55.6,59.6,0.5,0,6.7,12,0.2,1,0,0,0,0,11.6,11.56
346,Jarvis Landry,MIA,WR,17,NE,9.96,5.6,60,64,0.4,0,6.4,10.7,0.3,1.5,0,0,0.1,0.1,11.6,11.55
347,Randall Cobb,GB,WR,7,CHI,8.94,5.2,55.6,62,0.4,0,6.9,12.4,0.6,3.3,3,0,0,0,11.5,11.53
348,Donte Moncrief,IND,WR,11,TEN,7.8,4.7,62.5,67.3,0.4,0,8.4,13.4,0.1,0.4,0,0,0,0,11.5,11.52
348,Tajae Sharpe,TEN,WR,3,OAK,8.03,4.9,62.5,66.7,0.4,0,8.4,13.4,0,0,0,0,0,0,11.5,11.52
350,Brandin Cooks,NO,WR,15,ARI,6.86,4.8,71.4,64.9,0.4,0,9.3,13,0.4,2.2,0,0,0,0,11.5,11.51
351,Davante Adams,GB,WR,9,IND,6.78,5.1,71.4,61.4,0.5,0,8.7,12.2,0,0,0,0,0.1,0.1,11.5,11.49
351,Emmanuel Sanders,DEN,WR,15,NE,7.39,5.1,71.4,67.1,0.4,0,9.6,13.4,0.1,0.3,0,0,0.1,0.1,11.5,11.49
353,Alshon Jeffery,CHI,WR,15,GB,6.66,4.5,57.1,68.3,0.4,0,9.7,17,0,0,0,0,0,0,11.5,11.48
354,Doug Baldwin,SEA,WR,7,ARI,7.9,5,62.5,65.3,0.4,0,8.1,13,0.1,0.4,0,0,0,0,11.5,11.47
355,Jamison Crowder,WAS,WR,11,GB,8.67,4.9,55.6,59.3,0.5,0,6.6,11.8,0.2,0.8,0,0,0,0,11.5,11.46
356,Jeremy Maclin,KC,WR,4,PIT,9.49,5.9,66.7,68.6,0.3,0,7.7,11.5,0.1,0.4,0,0,0.1,0.1,11.4,11.45
357,Tyrell Williams,LAC,WR,15,OAK,5.63,4.3,66.7,62.8,0.5,0,10.5,15.8,0,0,0,0,0,0,11.4,11.43
357,Emmanuel Sanders,DEN,WR,12,KC,7.25,5,71.4,71,0.3,0,10.1,14.2,0,0.3,0,0,0,0,11.4,11.43
359,Davante Adams,GB,WR,8,ATL,6.65,5,71.4,67.1,0.4,0,9.6,13.4,0,0,0,0,0.1,0.1,11.4,11.41
359,Julian Edelman,NE,WR,7,PIT,8.26,5.2,62.5,62.9,0.4,0,7.9,12.6,0.2,1.2,0,0,0,0,11.4,11.41
359,Demaryius Thomas,DEN,WR,1,CAR,7.73,5.3,62.5,65.6,0.4,0,8.2,13.2,0,0,0,0,0.1,0.1,11.4,11.41
362,Alshon Jeffery,CHI,WR,8,MIN,6.21,4.2,66.7,68.9,0.4,0,11.5,17.2,0,0,0,0,0,0,11.4,11.39
362,Brandon Marshall,NYJ,WR,2,BUF,8.82,5.1,55.6,66.4,0.4,0,7.3,13.2,0,0,0,0,0.1,0.1,11.4,11.39
362,Jarvis Landry,MIA,WR,16,BUF,9.61,5.4,50,60.8,0.4,0,6.1,12.2,0.3,2.1,0,0,0,0,11.4,11.39
365,Demaryius Thomas,DEN,WR,13,JAX,7.59,5.2,62.5,65.6,0.4,0,8.2,13.2,0,0.1,0,0,0.1,0.1,11.4,11.37
