Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
188,Jamison Crowder,WAS,WR,13,DAL,10.26,5.8,60,72.3,0.3,0,7.2,12,0.4,1.6,0,0,0.1,0.1,11.9,11.89
189,Terrelle Pryor,WAS,WR,2,LAR,7.05,4.9,71.4,69.6,0.4,0,10,14,0.1,0.7,0,0,0,0,11.9,11.88
190,Michael Crabtree,OAK,WR,7,KC,7.65,5,62.5,63.7,0.5,0,8,12.8,0,0,0,0,0,0,11.9,11.87
190,Demaryius Thomas,DEN,WR,1,LAC,8.17,5.6,75,68.7,0.4,0,8.6,11.5,0,0,0,0,0.1,0.1,11.9,11.87
190,Jarvis Landry,MIA,WR,5,TEN,11.92,6.7,58.3,68.1,0.3,0,5.7,9.7,0.2,1.1,0,0,0.1,0.1,11.9,11.87
193,Odell Beckham Jr,NYG,WR,2,DET,7.84,4.7,62.5,64.7,0.5,0,8.1,13,0,0.3,0,0,0,0,11.8,11.85
193,Tyreek Hill,KC,WR,5,HOU,7.33,5.2,71.4,58.7,0.4,0,8.4,11.8,0.9,5.8,6,0.1,0.1,0.1,11.8,11.85
195,Emmanuel Sanders,DEN,WR,3,BUF,7.39,5.1,71.4,68.5,0.4,0,9.7,13.6,0,0.2,0,0,0,0,11.8,11.82
196,AJ Green,CIN,WR,11,DEN,6.43,4.5,66.7,65.6,0.5,0,11,16.5,0,0,0,0,0,0,11.8,11.81
196,Keenan Allen,LAC,WR,4,PHI,9.86,5.8,60,69.1,0.4,0,6.9,11.5,0,0,0,0,0.2,0.2,11.8,11.81
198,Alshon Jeffery,PHI,WR,3,NYG,7.4,5,71.4,68.9,0.4,0,9.9,13.8,0,0,0,0,0,0,11.8,11.79
199,Tyreek Hill,KC,WR,16,MIA,6.2,4.4,66.7,65.4,0.4,0,10.8,16.2,1.4,6.4,6,0,0,0,11.8,11.78
199,Michael Crabtree,OAK,WR,9,MIA,7.49,4.9,71.4,63.3,0.5,0,9,12.6,0,0,0,0,0,0,11.8,11.78
201,DeAndre Hopkins,HOU,WR,11,ARI,7.77,4.6,62.5,64.7,0.5,0,8.1,13,0,0,0,0,0,0,11.8,11.77
201,Josh Gordon,CLE,WR,15,BAL,7.05,4.8,71.4,69.7,0.4,0,10,14,0,0,0,0,0,0,11.8,11.77
201,Dez Bryant,DAL,WR,10,ATL,7.44,4.9,71.4,63.2,0.5,0,9,12.6,0,0,0,0,0,0,11.8,11.77
201,Dez Bryant,DAL,WR,12,LAC,7.75,5.1,62.5,62.2,0.5,0,7.8,12.4,0.1,0,0,0,0,0,11.8,11.77
205,Jarvis Landry,MIA,WR,12,NE,10.5,5.9,60,64,0.4,0,6.4,10.7,0.1,0.1,0,0,0,0,11.8,11.76
205,Larry Fitzgerald,ARI,WR,17,SEA,8.08,5.9,75,64.1,0.4,0,8,10.7,0,0,0,0,0,0,11.8,11.76
207,DeAndre Hopkins,HOU,WR,8,SEA,8.61,5.1,55.6,67.9,0.4,0,7.6,13.6,0,0,0,0,0,0,11.7,11.74
208,Stefon Diggs,MIN,WR,2,PIT,10.49,6.1,60,69.4,0.3,0,6.9,11.5,0.2,1.2,0,0,0.1,0.1,11.7,11.71
209,Keenan Allen,LAC,WR,2,MIA,9.69,5.7,60,66.3,0.4,0,6.6,11,0,0,0,0,0.1,0.1,11.7,11.68
210,Jordy Nelson,GB,WR,7,NO,8.52,4.9,55.6,62.2,0.5,0,6.9,12.4,0,0,0,0,0,0,11.7,11.67
211,Adam Thielen,MIN,WR,17,CHI,6.7,5,71.4,67.4,0.4,0,9.6,13.4,0,0.2,0,0,0,0,11.7,11.66
211,Alshon Jeffery,PHI,WR,4,LAC,7.69,5.2,62.5,72.6,0.3,0,9.1,14.6,0,0,0,0,0,0,11.7,11.66
213,Golden Tate,DET,WR,11,CHI,9.6,6,60,68.2,0.3,0,6.8,11.3,0.2,0.3,0,0,0,0,11.6,11.65
214,Marvin Jones,DET,WR,15,CHI,7.22,4.3,57.1,64.8,0.5,0,9.3,16.2,0,0,0,0,0,0,11.6,11.63
214,Dez Bryant,DAL,WR,3,ARI,7.14,4.7,71.4,64.8,0.5,0,9.3,13,0,0,0,0,0.1,0.1,11.6,11.63
216,Stefon Diggs,MIN,WR,13,ATL,8.6,5,55.6,66.2,0.4,0,7.3,13.2,0.2,0.9,0,0,0,0,11.6,11.61
217,Doug Baldwin,SEA,WR,13,PHI,7.9,5,62.5,66.7,0.4,0,8.4,13.4,0.1,0.2,0,0,0,0,11.6,11.59
218,T.Y. Hilton,IND,WR,5,SF,6.62,4.6,71.4,70.8,0.4,0,10.1,14.2,0,0,0,0,0.1,0.1,11.6,11.58
218,Chris Hogan,NE,WR,7,ATL,6.53,4.6,71.4,62.5,0.5,0,8.9,12.4,0.2,0.3,0,0,0,0,11.6,11.58
218,Tyreek Hill,KC,WR,15,LAC,6.62,4.7,71.4,61.8,0.4,0,8.9,12.4,1.3,6.5,6,0,0,0,11.6,11.58
221,Doug Baldwin,SEA,WR,7,NYG,8.21,5.2,62.5,65.5,0.4,0,8.2,13.2,0.2,0.1,0,0,0,0,11.6,11.56
222,Chris Hogan,NE,WR,6,NYJ,6.67,4.7,71.4,61.7,0.5,0,8.9,12.4,0.3,0.3,0,0,0,0,11.6,11.55
223,Brandin Cooks,NE,WR,15,PIT,6.43,4.5,66.7,67.9,0.4,0,11.3,17,0.3,1,0,0,0,0,11.5,11.54
224,Michael Crabtree,OAK,WR,15,DAL,8.26,5.4,62.5,64.1,0.4,0,8,12.8,0,0,0,0,0,0,11.5,11.51
224,Jarvis Landry,MIA,WR,8,BAL,9.79,5.5,60,63.4,0.4,0,6.3,10.5,0.2,0.2,0,0,0,0,11.5,11.51
224,Golden Tate,DET,WR,5,CAR,8.96,5.6,66.7,63,0.4,0,7,10.5,0.5,2.1,0,0,0.1,0.1,11.5,11.51
227,Robby Anderson,NYJ,WR,13,KC,5.32,4,80,64.6,0.5,0,13,16.2,0.2,0.3,0,0,0,0,11.5,11.49
228,Terrelle Pryor,WAS,WR,1,PHI,6.33,4.4,66.7,68.1,0.4,0,11.3,17,0.1,0.6,0,0,0,0,11.5,11.47
228,Dez Bryant,DAL,WR,2,DEN,6.99,4.6,71.4,63.7,0.5,0,9.1,12.8,0,0,0,0,0.1,0.1,11.5,11.47
228,Doug Baldwin,SEA,WR,16,DAL,7.74,4.9,62.5,65.7,0.4,0,8.2,13.2,0.1,0.5,0,0,0,0,11.5,11.47
231,Josh Gordon,CLE,WR,16,CHI,6.61,4.5,57.1,68,0.4,0,9.7,17,0,0.1,0,0,0,0,11.5,11.46
231,Alshon Jeffery,PHI,WR,1,WAS,6.95,4.7,71.4,67.1,0.4,0,9.6,13.4,0,0,0,0,0,0,11.5,11.46
233,Dez Bryant,DAL,WR,16,SEA,6.84,4.5,57.1,61.6,0.5,0,8.9,15.5,0.1,0.4,0,0,0,0,11.4,11.45
234,Marvin Jones,DET,WR,16,CIN,6.72,4,57.1,64.4,0.5,0,9.1,16,0,0,0,0,0,0,11.4,11.44
235,Terrelle Pryor,WAS,WR,3,OAK,6.76,4.7,71.4,65.7,0.4,0,9.4,13.2,0.1,1.1,0,0,0,0,11.4,11.43
236,Marvin Jones,DET,WR,17,GB,6.72,4,57.1,64.2,0.5,0,9.1,16,0,0,0,0,0,0,11.4,11.42
237,Michael Crabtree,OAK,WR,14,KC,7.8,5.1,62.5,64.5,0.4,0,8,12.8,0,0,0,0,0,0,11.4,11.4
238,Alshon Jeffery,PHI,WR,14,LAR,6.51,4.4,57.1,61.9,0.5,0,8.9,15.5,0,0,0,0,0,0,11.4,11.39
238,Larry Fitzgerald,ARI,WR,3,DAL,8.49,6.2,75,66.9,0.3,0,8.4,11.2,0,0,0,0,0.1,0.1,11.4,11.39
240,Brandin Cooks,NE,WR,6,NYJ,5.86,4.1,66.7,68.7,0.4,0,11.5,17.2,0.5,0.6,0,0,0,0,11.4,11.38
240,JuJu Smith-Schuster,PIT,WR,16,HOU,7.7,4.7,62.5,66.1,0.4,0,8.2,13.2,0,0.2,0,0,0,0,11.4,11.38
242,Emmanuel Sanders,DEN,WR,1,LAC,7.1,4.9,71.4,65.1,0.4,0,9.3,13,0,0.1,0,0,0,0,11.4,11.37
242,Pierre Garcon,SF,WR,6,WAS,9.96,5.6,60,67.7,0.3,0,6.8,11.3,0,0,0,0,0,0,11.4,11.37
244,Jordy Nelson,GB,WR,6,MIN,7.48,4.3,57.1,62.1,0.5,0,8.9,15.5,0,0,0,0,0,0,11.4,11.36
245,Alshon Jeffery,PHI,WR,6,CAR,7.1,4.8,71.4,65.5,0.4,0,9.4,13.2,0,0,0,0,0,0,11.4,11.35
245,Demaryius Thomas,DEN,WR,15,IND,7.44,5.1,71.4,64,0.4,0,9.1,12.8,0,0,0,0,0,0,11.4,11.35
247,Demaryius Thomas,DEN,WR,13,MIA,7.44,5.1,71.4,63.9,0.4,0,9.1,12.8,0,0,0,0,0,0,11.3,11.34
247,Keenan Allen,LAC,WR,5,NYG,9.69,5.7,60,68.9,0.3,0,6.9,11.5,0,0,0,0,0.1,0.1,11.3,11.34
249,Mike Evans,TB,WR,15,ATL,7.05,4.7,71.4,65.7,0.4,0,9.4,13.2,0,0,0,0,0,0,11.3,11.32
250,Golden Tate,DET,WR,9,GB,9.44,5.9,66.7,65,0.3,0,7.2,10.8,0.2,0.6,0,0,0,0,11.3,11.31
251,Golden Tate,DET,WR,2,NYG,9.44,5.9,66.7,66,0.3,0,7.3,11,0.4,1.5,0,0,0.1,0.1,11.3,11.3
252,Alshon Jeffery,PHI,WR,16,OAK,6.51,4.4,57.1,60.8,0.5,0,8.7,15.2,0,0.1,0,0,0,0,11.3,11.29
252,T.Y. Hilton,IND,WR,3,CLE,6.62,4.6,71.4,67.9,0.4,0,9.7,13.6,0,0,0,0,0.1,0.1,11.3,11.29
254,Alshon Jeffery,PHI,WR,12,CHI,6.95,4.7,71.4,65.3,0.4,0,9.3,13,0,0,0,0,0,0,11.3,11.28
254,T.Y. Hilton,IND,WR,4,SEA,7.34,5.1,71.4,71.3,0.3,0,10.1,14.2,0,0,0,0,0.1,0.1,11.3,11.28
256,Golden Tate,DET,WR,14,TB,9.12,5.7,66.7,64.6,0.3,0,7.2,10.8,0.4,1.5,0,0,0,0,11.3,11.26
256,Jarvis Landry,MIA,WR,6,ATL,10.85,6.1,54.5,63.8,0.3,0,5.8,10.7,0.1,0.3,0,0,0,0,11.3,11.26
258,Brandin Cooks,NE,WR,3,HOU,6.43,4.5,66.7,64.2,0.4,0,10.7,16,0.3,1.6,0,0,0,0,11.2,11.23
258,Pierre Garcon,SF,WR,7,DAL,9.96,5.6,60,66.3,0.3,0,6.6,11,0,0,0,0,0,0,11.2,11.23
260,Devante Parker,MIA,WR,5,TEN,7.2,4.8,71.4,64.2,0.4,0,9.1,12.8,0,0,0,0,0,0,11.2,11.22
260,Stefon Diggs,MIN,WR,3,TB,8.77,5.1,55.6,61.3,0.4,0,6.8,12.2,0.3,1.4,0,0,0,0,11.2,11.22
262,T.Y. Hilton,IND,WR,1,LAR,6.76,4.7,71.4,70.5,0.3,0,10,14,0,0,0,0,0,0,11.2,11.2
262,Golden Tate,DET,WR,15,CHI,8.96,5.6,66.7,64.7,0.3,0,7.2,10.8,0.4,1.3,0,0,0,0,11.2,11.2
264,Tyreek Hill,KC,WR,12,BUF,6.9,4.9,71.4,61.2,0.3,0,8.7,12.2,1.7,8.2,4,0,0,0,11.2,11.19
264,Larry Fitzgerald,ARI,WR,12,JAX,7.53,5.5,75,66.4,0.3,0,8.2,11,0,0,0,0,0,0,11.2,11.19
266,Demaryius Thomas,DEN,WR,12,OAK,7.3,5,71.4,62.7,0.4,0,9,12.6,0,0,0,0,0,0,11.2,11.17
267,Devin Funchess,CAR,WR,16,TB,6.35,4.1,66.7,61,0.5,0,10.2,15.2,0,0.1,0,0,0,0,11.2,11.16
267,Marvin Jones,DET,WR,10,CLE,7.56,4.5,50,65.1,0.4,0,8.1,16.2,0,0,0,0,0,0,11.2,11.16
269,Alshon Jeffery,PHI,WR,15,NYG,6.06,4.1,66.7,61,0.5,0,10.2,15.2,0,0,0,0,0,0,11.2,11.15
269,Josh Gordon,CLE,WR,14,GB,6.61,4.5,57.1,64.9,0.4,0,9.3,16.2,0,0.1,0,0,0,0,11.2,11.15
269,Tyreek Hill,KC,WR,11,NYG,6.9,4.9,71.4,59.1,0.4,0,8.4,11.8,1.6,5.9,3,0,0.1,0.1,11.2,11.15
269,Michael Crabtree,OAK,WR,11,NE,7.49,4.9,71.4,63,0.4,0,9,12.6,0,0,0,0,0,0,11.2,11.15
273,T.Y. Hilton,IND,WR,7,JAX,6.19,4.3,66.7,65.9,0.4,0,11,16.5,0,0,0,0,0,0,11.1,11.14
273,Cooper Kupp,LAR,WR,13,ARI,6.9,5,71.4,62.3,0.4,0,8.9,12.4,0,0.1,0,0,0,0,11.1,11.14
273,Jamison Crowder,WAS,WR,17,NYG,8.85,5,55.6,61.3,0.4,0,6.8,12.2,0.2,1.1,0,0,0,0,11.1,11.14
276,Brandin Cooks,NE,WR,16,BUF,5.86,4.1,66.7,65.9,0.4,0,11,16.5,0.3,0.9,0,0,0,0,11.1,11.13
276,Michael Crabtree,OAK,WR,8,BUF,7.49,4.9,71.4,56.8,0.5,0,8.1,11.4,0,0,0,0,0,0,11.1,11.13
276,Robert Woods,LAR,WR,16,TEN,8.08,4.9,62.5,62.2,0.4,0,7.8,12.4,0.2,0.6,0,0,0,0,11.1,11.13
279,Marqise Lee,JAX,WR,15,HOU,7.1,4.9,71.4,62.4,0.4,0,8.9,12.4,0.1,0.3,0,0,0,0,11.1,11.12
279,Dez Bryant,DAL,WR,14,NYG,7.6,5,62.5,62.2,0.4,0,7.8,12.4,0,0,0,0,0,0,11.1,11.12
281,Kelvin Benjamin,CAR,WR,3,NO,7.43,4.3,57.1,67.6,0.4,0,9.7,17,0,0,0,0,0.1,0.1,11.1,11.11
282,Davante Adams,GB,WR,3,CIN,5.98,4.5,66.7,58.5,0.5,0,9.7,14.5,0,0,0,0,0,0,11.1,11.1
283,Amari Cooper,OAK,WR,9,MIA,6.39,4.6,83.3,63.6,0.4,0,10.7,12.8,0,0.3,0,0,0,0,11.1,11.09
283,T.Y. Hilton,IND,WR,12,TEN,6.62,4.6,71.4,69.9,0.3,0,10,14,0,0,0,0,0,0,11.1,11.09
285,Jamison Crowder,WAS,WR,12,NYG,9.55,5.4,50,63.9,0.3,0,6.4,12.8,0.5,1.9,0,0,0,0,11.1,11.08
286,Pierre Garcon,SF,WR,5,IND,8.9,5,55.6,67.7,0.3,0,7.6,13.6,0,0,0,0,0,0,11.1,11.07
286,Jarvis Landry,MIA,WR,7,NYJ,10.68,6,54.5,62.5,0.3,0,5.6,10.3,0.2,0.2,0,0,0,0,11.1,11.07
288,Randall Cobb,GB,WR,5,DAL,8.94,5.2,55.6,58.1,0.4,0,6.4,11.6,0.5,2.4,0,0,0,0,11,11.05
289,Dez Bryant,DAL,WR,13,WAS,6.68,4.4,57.1,58.4,0.5,0,8.3,14.5,0,0,0,0,0,0,11,11.04
289,Demaryius Thomas,DEN,WR,10,NE,7.15,4.9,71.4,61.9,0.4,0,8.9,12.4,0,0,0,0,0,0,11,11.04
289,Keenan Allen,LAC,WR,11,BUF,8.67,5.1,55.6,66.6,0.3,0,7.4,13.4,0,0.3,0,0,0,0,11,11.04
289,Golden Tate,DET,WR,12,MIN,8.32,5.2,62.5,66.3,0.3,0,8.2,13.2,0.1,0.1,0,0,0,0,11,11.04
293,Jarvis Landry,MIA,WR,9,OAK,10.5,5.9,60,62.6,0.3,0,6.3,10.5,0.2,0.2,0,0,0,0,11,11.03
294,Davante Adams,GB,WR,2,ATL,6.11,4.6,83.3,59.2,0.5,0,9.8,11.8,0,0,0,0,0.1,0.1,11,11.02
295,Sammy Watkins,LAR,WR,1,IND,5.89,4.4,66.7,63.8,0.4,0,10.7,16,0.1,0.1,0,0,0,0,11,10.99
296,Stefon Diggs,MIN,WR,11,LAR,7.39,4.3,57.1,63.6,0.4,0,9.1,16,0.3,0.6,0,0,0,0,11,10.97
296,Davante Adams,GB,WR,12,PIT,6.65,5,71.4,60.6,0.4,0,8.7,12.2,0,0.1,0,0,0,0,11,10.97
296,Adam Thielen,MIN,WR,7,BAL,6.7,5,71.4,66.4,0.3,0,9.4,13.2,0.1,0.3,0,0,0,0,11,10.97
299,Devin Funchess,CAR,WR,10,MIA,7.28,4.7,71.4,62.1,0.4,0,8.9,12.4,0,0,0,0,0,0,11,10.96
299,Tyreek Hill,KC,WR,13,NYJ,6.9,4.9,71.4,61.1,0.3,0,8.7,12.2,1.5,8,4,0,0.1,0.1,11,10.96
299,Michael Crabtree,OAK,WR,16,PHI,8.26,5.4,62.5,58.6,0.4,0,7.4,11.8,0,0,0,0,0,0,11,10.96
299,Golden Tate,DET,WR,16,CIN,9.28,5.8,66.7,61.3,0.3,0,6.8,10.2,0.3,1.3,0,0,0,0,11,10.96
303,Amari Cooper,OAK,WR,8,BUF,5.97,4.3,66.7,63.9,0.4,0,10.7,16,0,0.1,0,0,0,0,11,10.95
303,Emmanuel Sanders,DEN,WR,2,DAL,7.39,5.1,71.4,65.8,0.3,0,9.4,13.2,0,0.2,0,0,0,0,11,10.95
305,Marvin Jones,DET,WR,13,BAL,6.88,4.1,57.1,64.9,0.4,0,9.3,16.2,0,0,0,0,0,0,10.9,10.94
305,Demaryius Thomas,DEN,WR,11,CIN,7.15,4.9,71.4,60.9,0.4,0,8.7,12.2,0,0,0,0,0,0,10.9,10.94
307,Demaryius Thomas,DEN,WR,6,NYG,7.3,5,71.4,66.2,0.3,0,9.4,13.2,0,0,0,0,0,0,10.9,10.92
307,Adam Thielen,MIN,WR,6,GB,7.37,5.5,85.7,63.3,0.3,0,9,10.5,0.1,0.4,0,0,0,0,10.9,10.92
309,Brandin Cooks,NE,WR,8,LAC,5.86,4.1,66.7,63.9,0.4,0,10.7,16,0.3,0.5,0,0,0,0,10.9,10.89
309,AJ Green,CIN,WR,9,JAX,6.43,4.5,66.7,62.4,0.4,0,10.3,15.5,0,0,0,0,0,0,10.9,10.89
309,Jeremy Maclin,BAL,WR,2,CLE,8.37,5.2,62.5,64.5,0.3,0,8,12.8,0,0.4,0,0,0,0,10.9,10.89
312,Sammy Watkins,LAR,WR,2,WAS,5.76,4.3,66.7,63.3,0.4,0,10.5,15.8,0.1,0,0,0,0,0,10.9,10.88
312,Mike Wallace,BAL,WR,16,IND,6.93,4.5,57.1,62.2,0.4,0,8.9,15.5,0,0.1,0,0,0,0,10.9,10.88
314,DeSean Jackson,TB,WR,6,ARI,6.31,3.9,66.7,65.1,0.4,0,10.8,16.2,0,0,0,0,0,0,10.9,10.86
315,Davante Adams,GB,WR,6,MIN,5.71,4.3,66.7,56.9,0.5,0,9.5,14.2,0,0,0,0,0,0,10.8,10.84
316,Devante Parker,MIA,WR,4,NO,7.35,4.9,71.4,65.8,0.3,0,9.4,13.2,0,0,0,0,0,0,10.8,10.83
316,Tyreek Hill,KC,WR,6,PIT,7.19,5.1,71.4,58.7,0.3,0,8.4,11.8,1,6.1,6,0,0,0,10.8,10.83
316,Amari Cooper,OAK,WR,4,DEN,7.36,5.3,71.4,63.8,0.3,0,9.1,12.8,0,0,0,0,0,0,10.8,10.83
319,Davante Adams,GB,WR,5,DAL,5.58,4.2,66.7,57.2,0.5,0,9.5,14.2,0,0,0,0,0,0,10.8,10.82
319,Ted Ginn,NO,WR,2,NE,7.39,4.4,57.1,62.7,0.4,0,9,15.8,0.3,1.5,0,0,0.1,0.1,10.8,10.82
321,Devin Funchess,CAR,WR,12,NYJ,7.28,4.7,71.4,60.5,0.4,0,8.6,12,0,0.1,0,0,0,0,10.8,10.81
322,Kelvin Benjamin,CAR,WR,6,PHI,7.09,4.1,57.1,63.5,0.4,0,9.1,16,0,0,0,0,0,0,10.8,10.8
323,Marquise Goodwin,SF,WR,15,TEN,6.95,4.4,57.1,67.5,0.3,0,9.7,17,0,0.3,0,0,0,0,10.8,10.78
323,Kelvin Benjamin,CAR,WR,8,TB,8.13,4.7,62.5,66.3,0.3,0,8.2,13.2,0,0,0,0,0,0,10.8,10.78
325,Doug Baldwin,SEA,WR,17,ARI,6.95,4.4,57.1,61.4,0.4,0,8.7,15.2,0.1,0.3,0,0,0,0,10.8,10.77
325,Allen Robinson,JAX,WR,1,HOU,7.92,4.5,50,61.2,0.4,0,7.6,15.2,0,0,0,0,0,0,10.8,10.77
327,Robby Anderson,NYJ,WR,14,DEN,5.45,4.1,80,62.4,0.4,0,12.4,15.5,0.2,0.7,0,0,0,0,10.8,10.76
327,Jarvis Landry,MIA,WR,11,TB,9.25,5.2,55.6,57.5,0.4,0,6.4,11.6,0.2,0.1,0,0,0,0,10.8,10.76
329,Cooper Kupp,LAR,WR,15,SEA,6.62,4.8,71.4,59.4,0.4,0,8.4,11.8,0,0.1,0,0,0,0,10.8,10.75
329,Tyreek Hill,KC,WR,7,OAK,7.05,5,71.4,57.9,0.3,0,8.3,11.6,1.37,6.6,7,0,0,0,10.8,10.75
329,Pierre Garcon,SF,WR,1,CAR,9.07,5.1,55.6,64,0.3,0,7.1,12.8,0,0,0,0,0,0,10.8,10.75
332,Kelvin Benjamin,CAR,WR,1,SF,7.43,4.3,57.1,63.9,0.4,0,9.1,16,0,0,0,0,0.1,0.1,10.7,10.74
332,Randall Cobb,GB,WR,2,ATL,9.46,5.5,66.7,59.1,0.3,0,6.6,9.8,0.5,2.8,0,0,0,0,10.7,10.74
334,Marquise Goodwin,SF,WR,17,LAR,7.11,4.5,57.1,66.4,0.3,0,9.4,16.5,0.1,0.4,0,0,0,0,10.7,10.73
334,Demaryius Thomas,DEN,WR,16,WAS,7.59,5.2,62.5,63.3,0.3,0,7.9,12.6,0,0,0,0,0,0,10.7,10.73
334,Golden Tate,DET,WR,1,ARI,8.96,5.6,66.7,61.7,0.3,0,6.9,10.3,0.4,1.6,0,0,0.1,0.1,10.7,10.73
337,Tyreek Hill,KC,WR,8,DEN,7.05,5,71.4,58,0.3,0,8.3,11.6,0.9,6.1,6,0,0,0,10.7,10.71
338,Robert Woods,LAR,WR,15,SEA,7.42,4.5,57.1,59.9,0.4,0,8.6,15,0.1,0.6,0,0,0,0,10.7,10.7
339,Doug Baldwin,SEA,WR,14,JAX,7.74,4.9,62.5,64.1,0.3,0,8,12.8,0.1,0.3,0,0,0,0,10.7,10.69
340,Alshon Jeffery,PHI,WR,11,DAL,6.8,4.6,71.4,59.5,0.4,0,8.6,12,0,0,0,0,0,0,10.6,10.65
340,Devin Funchess,CAR,WR,6,PHI,7.28,4.7,71.4,59,0.4,0,8.4,11.8,0,0,0,0,0,0,10.6,10.65
342,Robert Woods,LAR,WR,11,MIN,7.26,4.4,57.1,59.9,0.4,0,8.6,15,0.1,0.4,0,0,0,0,10.6,10.63
342,Adam Thielen,MIN,WR,10,WAS,6.56,4.9,71.4,63.6,0.3,0,9.1,12.8,0,0.2,0,0,0,0,10.6,10.63
344,Jamison Crowder,WAS,WR,15,ARI,8.67,4.9,55.6,62.1,0.3,0,6.9,12.4,0.4,1.6,0,0,0,0,10.6,10.62
345,Stefon Diggs,MIN,WR,10,WAS,7.56,4.4,50,59.2,0.4,0,7.4,14.8,0.2,0.9,0,0,0,0,10.6,10.61
345,Randall Cobb,GB,WR,6,MIN,8.6,5,55.6,56.8,0.4,0,6.3,11.4,0.3,0.3,0,0,0,0,10.6,10.61
347,Brandin Cooks,NE,WR,17,NYJ,5.57,3.9,66.7,61.2,0.4,0,10.2,15.2,0.3,1.3,0,0,0,0,10.6,10.6
347,Jarvis Landry,MIA,WR,13,DEN,9.43,5.3,55.6,61.5,0.3,0,6.9,12.4,0.1,0,0,0,0,0,10.6,10.6
349,Stefon Diggs,MIN,WR,8,CLE,7.05,4.1,57.1,60.6,0.4,0,8.7,15.2,0.3,0.5,0,0,0,0,10.6,10.56
349,Brandon Marshall,NYG,WR,1,DAL,7.61,4.4,50,59.6,0.4,0,7.5,15,0,0,0,0,0,0,10.6,10.56
351,Stefon Diggs,MIN,WR,12,DET,7.39,4.3,57.1,59.5,0.4,0,8.6,15,0.1,0.5,0,0,0,0,10.6,10.55
352,Alshon Jeffery,PHI,WR,2,KC,6.8,4.6,71.4,64.4,0.3,0,9.1,12.8,0,0,0,0,0,0,10.5,10.54
353,Davante Adams,GB,WR,4,CHI,5.32,4,80,55.3,0.5,0,11,13.8,0,0,0,0,0,0,10.5,10.53
353,Sterling Shepard,NYG,WR,10,SF,6.11,4.7,83.3,62.9,0.3,0,10.5,12.6,0.2,0.9,0,0,0,0,10.5,10.53
353,Jamison Crowder,WAS,WR,14,LAC,8.85,5,55.6,60.3,0.3,0,6.7,12,0.5,2,0,0,0,0,10.5,10.53
356,Chris Hogan,NE,WR,2,NO,5.68,4,66.7,60.3,0.4,0,10,15,0.5,2.8,0,0,0.1,0.1,10.5,10.51
356,Adam Thielen,MIN,WR,8,CLE,6.43,4.8,83.3,62.9,0.3,0,10.5,12.6,0,0.2,0,0,0,0,10.5,10.51
358,Marvin Jones,DET,WR,12,MIN,6.72,4,57.1,61,0.4,0,8.7,15.2,0,0,0,0,0,0,10.5,10.5
359,Devante Parker,MIA,WR,11,TB,6.6,4.4,57.1,64.8,0.3,0,9.3,16.2,0,0,0,0,0,0,10.5,10.48
359,Amari Cooper,OAK,WR,11,NE,6.53,4.7,71.4,63.1,0.3,0,9,12.6,0.1,0.2,0,0,0,0,10.5,10.48
359,Tyreek Hill,KC,WR,1,NE,6.9,4.9,71.4,52.2,0.3,0,7.4,10.4,1.2,6.1,6,0.1,0.1,0.1,10.5,10.48
362,Josh Gordon,CLE,WR,17,PIT,6.46,4.4,66.7,64.6,0.3,0,10.8,16.2,0,0.1,0,0,0,0,10.5,10.47
362,Demaryius Thomas,DEN,WR,8,KC,7.15,4.9,71.4,62.2,0.3,0,8.9,12.4,0,0,0,0,0,0,10.5,10.47
364,Golden Tate,DET,WR,13,BAL,8.16,5.1,62.5,60.2,0.3,0,7.5,12,0.2,0.9,0,0,0,0,10.5,10.46
365,Larry Fitzgerald,ARI,WR,6,TB,7.26,5.3,71.4,60,0.3,0,8.6,12,0,0,0,0,0,0,10.4,10.45
366,Jarvis Landry,MIA,WR,10,CAR,9.43,5.3,55.6,59.7,0.3,0,6.7,12,0.1,0.2,0,0,0,0,10.4,10.44
366,Golden Tate,DET,WR,17,GB,8.48,5.3,62.5,58.7,0.3,0,7.4,11.8,0.4,1.2,0,0,0,0,10.4,10.44
368,Devante Parker,MIA,WR,3,NYJ,6.3,4.2,66.7,59.3,0.4,0,9.8,14.8,0,0,0,0,0,0,10.4,10.43
369,Demaryius Thomas,DEN,WR,14,NYJ,6.71,4.6,71.4,57.2,0.4,0,8.1,11.4,0,0,0,0,0,0,10.4,10.42
370,JuJu Smith-Schuster,PIT,WR,17,CLE,7.21,4.4,57.1,57.7,0.4,0,8.3,14.5,0,0.3,0,0,0,0,10.4,10.4
370,Demaryius Thomas,DEN,WR,17,KC,6.71,4.6,71.4,57,0.4,0,8.1,11.4,0,0,0,0,0,0,10.4,10.4
372,T.Y. Hilton,IND,WR,2,ARI,6.62,4.6,71.4,64.9,0.3,0,9.3,13,0,0,0,0,0.1,0.1,10.4,10.39
373,Emmanuel Sanders,DEN,WR,6,NYG,6.96,4.8,71.4,61.8,0.3,0,8.9,12.4,0,0,0,0,0,0,10.4,10.38
