Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
550,Calvin Ridley,ATL,WR,16,CAR,7.09,4.2,57.1,50.7,0.4,0,7.3,12.8,0.3,1.1,0,0,0.1,0.1,9.5,9.48
550,Jordy Nelson,OAK,WR,16,DEN,7.83,4.5,50,54,0.3,0,6.8,13.5,0.1,0.3,0,0,0,0,9.5,9.48
550,Ryan Grant,IND,WR,5,NE,6.67,4.7,71.4,53.3,0.3,0,7.6,10.6,0,0,0,0,0,0,9.5,9.48
553,Quincy Enunwa,NYJ,WR,6,IND,6.68,4.4,57.1,54.5,0.3,0,7.7,13.5,0,0.1,0,0,0,0,9.5,9.46
554,Golden Tate,PHI,WR,10,DAL,7.68,4.8,62.5,53.1,0.3,0,6.6,10.6,0.3,1.4,0,0,0.1,0.1,9.4,9.45
555,Jamison Crowder,WAS,WR,1,ARI,8.14,4.6,62.5,54.2,0.3,0,6.8,10.8,0.3,1.2,0,0,0.1,0.1,9.4,9.44
556,Jordy Nelson,OAK,WR,6,SEA,6.96,4,57.1,50.3,0.4,0,7.1,12.5,0,0,0,0,0,0,9.4,9.43
557,Curtis Samuel,CAR,WR,15,NO,5.42,3.9,80,50.9,0.3,0,10.2,12.8,1,5.8,6,0,0,0,9.4,9.42
558,Robby Anderson,NYJ,WR,2,MIA,4.52,3.4,60,52.8,0.4,0,10.6,17.7,0.2,0.3,0,0,0,0,9.4,9.41
558,Pierre Garcon,SF,WR,2,DET,7.83,4.4,50,54,0.3,0,6.8,13.5,0,0.1,0,0,0,0,9.4,9.41
560,DeSean Jackson,TB,WR,12,SF,5.5,3.4,50,57.2,0.3,0,9.5,19,0.4,1.7,0,0,0,0,9.4,9.39
561,Keelan Cole,JAX,WR,6,DAL,5.98,4.1,66.7,55.1,0.3,0,9.2,13.8,0,0,0,0,0,0,9.4,9.36
562,Golden Tate,PHI,WR,11,NO,7.36,4.6,71.4,53.3,0.3,0,7.6,10.6,0.3,1.2,0,0,0.1,0.1,9.4,9.35
563,Doug Baldwin,SEA,WR,10,LAR,6.47,4.1,66.7,54.8,0.3,0,9.2,13.8,0,0.1,0,0,0,0,9.3,9.34
564,Jamison Crowder,WAS,WR,17,PHI,7.61,4.3,50,54.6,0.3,0,6.9,13.8,0.3,1.2,0,0,0.1,0.1,9.3,9.33
565,Ted Ginn,NO,WR,2,CLE,6.55,3.9,57.1,54.4,0.3,0,7.7,13.5,0.5,1.3,0,0,0,0,9.3,9.32
565,Dede Westbrook,JAX,WR,15,WAS,6.27,3.9,66.7,48.7,0.4,0,8.2,12.2,0.4,1,0,0,0,0,9.3,9.32
567,DeSean Jackson,TB,WR,11,NYG,5.5,3.4,50,56.6,0.3,0,9.5,19,0.3,1.4,0,0,0,0,9.3,9.3
567,Demaryius Thomas,HOU,WR,11,WAS,6.27,4.3,66.7,53.5,0.3,0,9,13.5,0,0,0,0,0,0,9.3,9.3
569,Josh Reynolds,LAR,WR,13,DET,6.23,3.8,66.7,49.5,0.4,0,8.3,12.5,0.2,0.4,0,0,0,0,9.3,9.29
570,Tre'Quan Smith,NO,WR,9,LAR,5.13,3.4,60,51.8,0.4,0,10.4,17.3,0,0,0,0,0,0,9.3,9.28
570,Sammy Watkins,KC,WR,3,SF,5.09,3.8,80,55.4,0.3,0,11,13.8,0.1,0.4,0,0,0,0,9.3,9.28
570,Mohamed Sanu,ATL,WR,6,TB,6.9,3.9,57.1,51.1,0.4,0,7.3,12.8,0.2,0.2,0,0,0.1,0.1,9.3,9.28
570,Randall Cobb,GB,WR,9,NE,7.91,4.6,62.5,51.3,0.3,0,6.4,10.2,0.2,0.5,0,0,0,0,9.3,9.28
574,Courtland Sutton,DEN,WR,12,PIT,5.67,3.4,50,51.7,0.4,0,8.7,17.3,0,0,0,0,0,0,9.3,9.27
575,Tyrell Williams,LAC,WR,10,OAK,3.79,2.9,75,53.6,0.4,0,13.5,18,0.1,0.5,0,0,0,0,9.3,9.26
575,Christian Kirk,ARI,WR,7,DEN,6.36,4,66.7,53.3,0.3,0,8.8,13.2,0.3,1.3,0,0,0,0,9.3,9.26
575,Larry Fitzgerald,ARI,WR,4,SEA,6.71,4.9,71.4,52.1,0.3,0,7.4,10.4,0,0,0,0,0.1,0.1,9.3,9.26
578,Dante Pettis,SF,WR,14,DEN,6.37,3.6,66.7,56,0.3,0,9.3,14,0.3,0.5,0,0,0,0,9.2,9.25
578,Demaryius Thomas,HOU,WR,13,CLE,5.98,4.1,66.7,48,0.4,0,8,12,0,0,0,0,0,0,9.2,9.25
580,Mike Williams,LAC,WR,4,SF,6.22,3.6,66.7,52.2,0.4,0,8.7,13,0,0.1,0,0,0.1,0.1,9.2,9.23
580,Devante Parker,MIA,WR,9,NYJ,5.85,3.9,66.7,54.8,0.3,0,9.2,13.8,0,0,0,0,0,0,9.2,9.23
580,Corey Davis,TEN,WR,9,DAL,6.67,4.2,57.1,53.3,0.3,0,7.6,13.2,0,0,0,0,0,0,9.2,9.23
583,Tyler Lockett,SEA,WR,4,ARI,4.93,3.6,80,54,0.3,0,10.8,13.5,0.4,2.1,0,0,0,0,9.2,9.21
584,Christian Kirk,ARI,WR,8,SF,6.2,3.9,66.7,53.3,0.3,0,8.8,13.2,0.2,1.1,0,0,0,0,9.2,9.19
584,Jermaine Kearse,NYJ,WR,7,MIN,7.47,4.2,57.1,52.9,0.3,0,7.6,13.2,0,0,0,0,0,0,9.2,9.19
586,Kenny Golladay,DET,WR,2,SF,5.91,3.5,66.7,56,0.3,0,9.3,14,0.1,0.3,0,0,0,0,9.2,9.18
586,Jordy Nelson,OAK,WR,9,SF,6.61,3.8,57.1,48.8,0.4,0,7,12.2,0,0,0,0,0,0,9.2,9.18
586,D.J. Moore,CAR,WR,9,TB,6.3,3.8,66.7,52.7,0.3,0,8.8,13.2,0.5,4.1,0,0,0.1,0.1,9.2,9.18
586,Sterling Shepard,NYG,WR,2,DAL,5.72,4.4,66.7,51.5,0.3,0,8.7,13,0.1,0.3,0,0,0,0,9.2,9.18
586,Michael Crabtree,BAL,WR,11,CIN,6.73,4.4,57.1,51.8,0.3,0,7.4,13,0,0,0,0,0,0,9.2,9.18
586,Sterling Shepard,NYG,WR,16,IND,5.72,4.4,66.7,51.4,0.3,0,8.5,12.8,0.1,0.4,0,0,0,0,9.2,9.18
592,Chris Godwin,TB,WR,9,CAR,5.13,3.8,80,50.7,0.4,0,10.2,12.8,0,0,0,0,0.1,0.1,9.2,9.17
592,Chris Godwin,TB,WR,6,ATL,5.26,3.9,80,50.2,0.4,0,10,12.5,0,0,0,0,0.1,0.1,9.2,9.17
592,Larry Fitzgerald,ARI,WR,5,SF,6.3,4.6,83.3,52.7,0.3,0,8.8,10.6,0,0,0,0,0.1,0.1,9.2,9.17
592,Daesean Hamilton,DEN,WR,16,OAK,7.35,5,71.4,48.6,0.3,0,7,9.8,0,0.1,0,0,0,0,9.2,9.17
596,Marquise Goodwin,SF,WR,1,MIN,5.84,3.7,66.7,54.1,0.3,0,9,13.5,0.2,1,0,0,0,0,9.2,9.16
596,Dede Westbrook,JAX,WR,7,HOU,6.44,4,66.7,52.9,0.3,0,8.8,13.2,0.2,0.7,0,0,0,0,9.2,9.16
598,Keke Coutee,HOU,WR,12,TEN,6.09,4.2,66.7,49.7,0.3,0,8.3,12.5,0.4,2.8,0,0,0,0,9.2,9.15
599,Jarvis Landry,CLE,WR,17,BAL,7.83,4.4,50,52.6,0.3,0,6.6,13.2,0.2,0.8,0,0,0.1,0.1,9.1,9.14
600,Courtland Sutton,DEN,WR,17,LAC,6.17,3.7,66.7,54.5,0.3,0,9,13.5,0.1,0.3,0,0,0,0,9.1,9.13
600,Ted Ginn,NO,WR,3,ATL,6.38,3.8,66.7,52.5,0.3,0,8.7,13,0.5,1.8,0,0,0,0,9.1,9.13
602,Chris Godwin,TB,WR,7,CLE,5.13,3.8,80,50.2,0.4,0,10,12.5,0,0,0,0,0.1,0.1,9.1,9.12
602,Dede Westbrook,JAX,WR,6,DAL,6.76,4.2,57.1,53.5,0.3,0,7.7,13.5,0.2,0.7,0,0,0.1,0.1,9.1,9.12
604,Geronimo Allison,GB,WR,8,LAR,6.82,3.9,57.1,53.6,0.3,0,7.7,13.5,0,0,0,0,0,0,9.1,9.11
604,Jarvis Landry,CLE,WR,13,HOU,8.18,4.6,62.5,52.1,0.3,0,6.5,10.4,0,0,0,0,0.1,0.1,9.1,9.11
606,Ryan Grant,IND,WR,6,NYJ,5.96,4.2,66.7,51.9,0.3,0,8.7,13,0,0,0,0,0,0,9.1,9.09
607,Nelson Agholor,PHI,WR,6,NYG,7.06,4.5,57.1,48.5,0.3,0,6.9,12,0.4,1.4,0,0,0,0,9,9.04
608,Corey Davis,TEN,WR,17,IND,6.2,3.9,66.7,51.8,0.3,0,8.7,13,0.2,1,0,0,0,0,9,9.03
609,Jamison Crowder,WAS,WR,2,IND,8.14,4.6,62.5,52.5,0.3,0,6.5,10.4,0.3,0.7,0,0,0.2,0.2,9,9.02
610,Larry Fitzgerald,ARI,WR,8,SF,6.3,4.6,83.3,48.9,0.3,0,8.2,9.8,0,0,0,0,0,0,9,8.99
611,D.J. Moore,CAR,WR,16,ATL,6.14,3.7,66.7,46.8,0.3,0,7.8,11.8,0.9,6.3,6,0,0,0,9,8.96
611,Christian Kirk,ARI,WR,13,GB,6.2,3.9,66.7,51.5,0.3,0,8.7,13,0.3,0.6,0,0,0,0,9,8.96
613,Tre'Quan Smith,NO,WR,13,DAL,4.98,3.3,60,49,0.4,0,9.8,16.3,0,0,0,0,0,0,9,8.95
613,Mohamed Sanu,ATL,WR,15,ARI,7.25,4.1,57.1,50.6,0.3,0,7.3,12.8,0.2,0.4,0,0,0,0,9,8.95
613,Sterling Shepard,NYG,WR,1,JAX,5.59,4.3,66.7,49.4,0.3,0,8.2,12.2,0.2,0.6,0,0,0,0,9,8.95
616,Tyrell Williams,LAC,WR,9,SEA,3.79,2.9,75,50.4,0.4,0,12.5,16.7,0.1,0.5,0,0,0,0,8.9,8.94
617,Keelan Cole,JAX,WR,7,HOU,5.84,4,66.7,53.3,0.3,0,8.8,13.2,0,0,0,0,0.1,0.1,8.9,8.93
618,Golden Tate,PHI,WR,12,NYG,7.2,4.5,57.1,49.3,0.3,0,7,12.2,0.3,1.4,0,0,0.1,0.1,8.9,8.92
619,Chester Rogers,IND,WR,7,BUF,8.18,4.6,62.5,48,0.3,0,6,9.6,0,0.1,0,0,0,0,8.9,8.91
620,Daesean Hamilton,DEN,WR,17,LAC,6.76,4.6,71.4,47.9,0.3,0,6.9,9.6,0,0.1,0,0,0,0,8.9,8.9
621,Allen Robinson,CHI,WR,10,DET,6.16,3.5,66.7,47.2,0.4,0,7.8,11.8,0,0.2,0,0,0,0,8.9,8.89
621,Keke Coutee,HOU,WR,6,BUF,5.8,4,66.7,46.7,0.3,0,7.8,11.8,0.4,4.2,0,0,0,0,8.9,8.89
621,Nelson Agholor,PHI,WR,7,CAR,6.43,4.1,66.7,49.1,0.3,0,8.2,12.2,0.3,1.3,0,0,0,0,8.9,8.89
624,Courtland Sutton,DEN,WR,13,CIN,5.51,3.3,50,54.3,0.3,0,9,18,0,0,0,0,0,0,8.9,8.88
624,Demaryius Thomas,HOU,WR,16,PHI,5.98,4.1,66.7,50.3,0.3,0,8.3,12.5,0,0,0,0,0,0,8.9,8.88
626,Christian Kirk,ARI,WR,10,KC,6.04,3.8,66.7,50.6,0.3,0,8.5,12.8,0.3,1.1,0,0,0,0,8.9,8.87
627,Anthony Miller,CHI,WR,12,DET,4.58,3.3,60,47.1,0.4,0,9.4,15.7,0.3,1,0,0,0,0,8.9,8.86
627,Danny Amendola,MIA,WR,9,NYJ,7.95,4.6,62.5,47.6,0.3,0,6,9.6,0,0,0,0,0,0,8.9,8.86
629,Keelan Cole,JAX,WR,1,NYG,5.11,3.5,80,52.9,0.3,0,10.6,13.2,0,0.1,0,0,0,0,8.8,8.85
630,Tim Patrick,DEN,WR,16,OAK,6.9,3.9,57.1,50.4,0.3,0,7.1,12.5,0.1,0.5,0,0,0,0,8.8,8.84
631,Dede Westbrook,JAX,WR,8,PHI,6.27,3.9,66.7,50.2,0.3,0,8.3,12.5,0.2,0.5,0,0,0,0,8.8,8.82
631,Mohamed Sanu,ATL,WR,17,TB,7.08,4,57.1,50.9,0.3,0,7.3,12.8,0.3,1.3,0,0,0.1,0.1,8.8,8.82
633,Josh Doctson,WAS,WR,13,PHI,6.35,4.1,66.7,49.5,0.3,0,8.3,12.5,0,0.1,0,0,0,0,8.8,8.81
634,Donte Moncrief,JAX,WR,6,DAL,6.3,3.8,66.7,47,0.4,0,7.8,11.8,0,0,0,0,0.1,0.1,8.8,8.8
635,David Moore,SEA,WR,13,SF,5.08,3.3,60,47.4,0.4,0,9.4,15.7,0,0,0,0,0,0,8.8,8.79
636,Corey Davis,TEN,WR,3,JAX,6.83,4.3,57.1,50.3,0.3,0,7.1,12.5,0,0,0,0,0.1,0.1,8.8,8.78
637,Marquise Goodwin,SF,WR,9,OAK,5.37,3.4,60,51,0.3,0,10.2,17,0.4,1.6,0,0,0,0,8.8,8.76
637,Calvin Ridley,ATL,WR,13,BAL,6.25,3.7,66.7,50.3,0.3,0,8.3,12.5,0.4,0.8,0,0,0,0,8.8,8.76
637,Mohamed Sanu,ATL,WR,5,PIT,7.25,4.1,57.1,48.7,0.3,0,7,12.2,0.1,0.4,0,0,0,0,8.8,8.76
640,Demaryius Thomas,HOU,WR,14,IND,5.84,4,66.7,49.4,0.3,0,8.2,12.2,0,0,0,0,0,0,8.7,8.74
641,Ted Ginn,NO,WR,4,NYG,5.88,3.5,66.7,49.1,0.3,0,8.2,12.2,0.6,2.7,3,0,0,0,8.7,8.73
641,Chris Godwin,TB,WR,15,BAL,4.99,3.7,80,52.7,0.3,0,10.6,13.2,0,0.1,0,0,0.1,0.1,8.7,8.73
641,Mohamed Sanu,ATL,WR,13,BAL,7.08,4,57.1,48.9,0.3,0,7,12.2,0.2,0.4,0,0,0,0,8.7,8.73
641,Pierre Garcon,SF,WR,1,MIN,7.65,4.3,50,53.7,0.2,0,6.8,13.5,0,0.1,0,0,0,0,8.7,8.73
645,Josh Reynolds,LAR,WR,16,ARI,6.39,3.9,66.7,48.8,0.3,0,8.2,12.2,0.1,0.6,0,0,0,0,8.7,8.69
645,Randall Cobb,GB,WR,15,CHI,7.91,4.6,62.5,45.6,0.3,0,5.8,9.2,0.2,0.3,0,0,0,0,8.7,8.69
647,DeSean Jackson,TB,WR,4,CHI,5.18,3.2,60,52.1,0.3,0,10.4,17.3,0.1,0.7,0,0,0,0,8.7,8.68
647,Robert Foster,BUF,WR,16,NE,5.64,3.3,50,52.3,0.3,0,8.7,17.3,0,0,0,0,0,0,8.7,8.68
647,Marquez Valdes-Scantling,GB,WR,9,NE,5.57,3.4,50,51.6,0.3,0,8.7,17.3,0.1,0.2,0,0,0,0,8.7,8.68
647,Golden Tate,PHI,WR,13,WAS,7.2,4.5,57.1,47.7,0.3,0,6.9,12,0.2,0.6,0,0,0.1,0.1,8.7,8.68
651,Christian Kirk,ARI,WR,11,OAK,5.56,3.5,66.7,50,0.3,0,8.3,12.5,0.3,1.2,0,0,0,0,8.7,8.67
651,Chris Godwin,TB,WR,10,WAS,4.72,3.5,80,45.2,0.4,0,9,11.2,0,0,0,0,0,0,8.7,8.67
651,D.J. Moore,CAR,WR,11,DET,5.97,3.6,66.7,45.7,0.3,0,7.7,11.5,1.45,7,7,0,0.1,0.1,8.7,8.67
651,John Brown,BAL,WR,2,CIN,6.61,3.8,57.1,49.3,0.3,0,7,12.2,0.2,0.4,0,0,0,0,8.7,8.67
655,Mike Williams,LAC,WR,16,BAL,5.53,3.2,50,45.3,0.4,0,7.5,15,0.3,1.2,0,0,0,0,8.6,8.65
656,Tre'Quan Smith,NO,WR,10,CIN,4.68,3.1,60,46.9,0.4,0,9.4,15.7,0,0,0,0,0,0,8.6,8.64
656,Albert Wilson,MIA,WR,7,DET,5.43,3.6,80,47.2,0.3,0,9.4,11.8,0.6,3.2,3,0,0,0,8.6,8.64
658,Sammy Watkins,KC,WR,7,CIN,4.95,3.7,80,47.7,0.3,0,9.6,12,0.4,2,0,0,0,0,8.6,8.62
659,Mohamed Sanu,ATL,WR,12,NO,6.9,3.9,57.1,48.1,0.3,0,6.9,12,0.2,0.5,0,0,0,0,8.6,8.61
659,Doug Baldwin,SEA,WR,12,CAR,6.16,3.9,66.7,48.5,0.3,0,8,12,0,0.1,0,0,0,0,8.6,8.61
661,Courtland Sutton,DEN,WR,11,LAC,5.67,3.4,50,51,0.3,0,8.5,17,0,0,0,0,0,0,8.6,8.6
661,Daesean Hamilton,DEN,WR,15,CLE,6.17,4.2,66.7,46.9,0.3,0,7.8,11.8,0,0.1,0,0,0,0,8.6,8.6
663,Josh Reynolds,LAR,WR,15,PHI,5.41,3.3,60,45,0.4,0,9,15,0.1,0.3,0,0,0,0,8.6,8.58
663,Devin Funchess,CAR,WR,13,TB,5.58,3.6,66.7,49.8,0.3,0,8.3,12.5,0,0,0,0,0,0,8.6,8.58
663,Alshon Jeffery,PHI,WR,14,DAL,5.47,3.7,80,43.3,0.4,0,8.6,10.8,0,0,0,0,0,0,8.6,8.58
663,Chester Rogers,IND,WR,6,NYJ,8.18,4.6,62.5,50.7,0.2,0,6.4,10.2,0.1,0.1,0,0,0,0,8.6,8.58
667,Dede Westbrook,JAX,WR,16,MIA,5.95,3.7,66.7,47.1,0.3,0,7.8,11.8,0.4,2.1,0,0,0,0,8.6,8.57
668,Marquise Goodwin,SF,WR,3,KC,5.05,3.2,60,50.8,0.3,0,10.2,17,0.2,0.8,0,0,0,0,8.6,8.56
668,Robby Anderson,NYJ,WR,15,HOU,4.78,3.6,80,51.3,0.3,0,10.2,12.8,0.2,0.3,0,0,0.1,0.1,8.6,8.56
668,Christian Kirk,ARI,WR,12,LAC,5.88,3.7,66.7,48,0.3,0,8,12,0.3,1.1,0,0,0,0,8.6,8.56
671,Curtis Samuel,CAR,WR,14,CLE,5.14,3.7,80,45.3,0.3,0,9,11.2,0.8,5.7,6,0,0.1,0.1,8.6,8.55
672,Josh Gordon,NE,WR,6,KC,4.26,2.9,75,46.6,0.4,0,11.8,15.7,0.1,0.3,0,0,0,0,8.5,8.54
673,Taylor Gabriel,CHI,WR,9,BUF,6.33,3.6,66.7,45.4,0.3,0,7.5,11.2,0.6,3.9,4,0,0,0,8.5,8.53
674,Zay Jones,BUF,WR,14,NYJ,5.34,3.9,80,47.5,0.3,0,9.6,12,0,0.2,0,0,0,0,8.5,8.52
675,Paul Richardson,WAS,WR,5,NO,4.42,3.3,75,50.6,0.3,0,12.8,17,0,0,0,0,0,0,8.5,8.51
675,Dede Westbrook,JAX,WR,10,IND,5.95,3.7,66.7,47.8,0.3,0,8,12,0.2,0.8,0,0,0,0,8.5,8.51
677,Marquise Goodwin,SF,WR,10,NYG,4.42,2.8,75,45.3,0.4,0,11.2,15,0.4,1.7,0,0,0,0,8.5,8.5
677,Chris Godwin,TB,WR,12,SF,4.45,3.3,75,46.5,0.4,0,11.5,15.3,0,0,0,0,0.1,0.1,8.5,8.5
677,Tyler Boyd,CIN,WR,3,CAR,5.32,4,80,46.9,0.3,0,9.4,11.8,0,0.1,0,0,0,0,8.5,8.5
680,Kenny Stills,MIA,WR,7,DET,4.65,3,60,45.9,0.4,0,9.2,15.3,0,0,0,0,0,0,8.5,8.49
680,Danny Amendola,MIA,WR,12,IND,8.3,4.8,62.5,48.9,0.2,0,6.1,9.8,0,0,0,0,0,0,8.5,8.49
682,Marquez Valdes-Scantling,GB,WR,12,MIN,5.57,3.4,50,49.8,0.3,0,8.3,16.7,0,0,0,0,0,0,8.5,8.48
682,Demaryius Thomas,HOU,WR,15,NYJ,5.4,3.7,80,42.3,0.4,0,8.4,10.5,0,0,0,0,0,0,8.5,8.48
682,Sterling Shepard,NYG,WR,3,HOU,5.2,4,80,46.4,0.3,0,9.2,11.5,0.1,0.4,0,0,0,0,8.5,8.48
682,Maurice Harris,WAS,WR,10,TB,7.31,4.3,57.1,50.6,0.2,0,7.3,12.8,0.2,0.7,0,0,0,0,8.5,8.48
686,Alshon Jeffery,PHI,WR,4,TEN,4.88,3.3,60,44.1,0.4,0,8.8,14.7,0,0.1,0,0,0,0,8.5,8.47
686,Willie Snead,BAL,WR,7,NO,6.25,4.5,66.7,50.2,0.2,0,8.3,12.5,0,0,0,0,0,0,8.5,8.47
688,Chris Godwin,TB,WR,3,PIT,4.18,3.1,75,45.1,0.4,0,11.2,15,0,0,0,0,0,0,8.5,8.46
689,Larry Fitzgerald,ARI,WR,7,DEN,5.89,4.3,66.7,45,0.3,0,7.5,11.2,0,0,0,0,0,0,8.4,8.45
690,Zay Jones,BUF,WR,17,MIA,5.2,3.8,80,47.3,0.3,0,9.4,11.8,0,0.1,0,0,0,0,8.4,8.44
690,Jermaine Kearse,NYJ,WR,8,CHI,7.65,4.3,50,50.9,0.2,0,6.4,12.8,0,0,0,0,0,0,8.4,8.44
690,Danny Amendola,MIA,WR,8,HOU,7.78,4.5,50,49.9,0.2,0,6.2,12.5,0,0,0,0,0,0,8.4,8.44
693,Donte Moncrief,JAX,WR,8,PHI,5.97,3.6,66.7,48.3,0.3,0,8,12,0,0,0,0,0,0,8.4,8.43
693,Cole Beasley,DAL,WR,7,WAS,6.02,4.1,66.7,45.8,0.3,0,7.7,11.5,0,0,0,0,0,0,8.4,8.43
693,Nelson Agholor,PHI,WR,8,JAX,7.53,4.8,62.5,47,0.2,0,5.9,9.4,0.3,1.3,0,0,0,0,8.4,8.43
696,Mohamed Sanu,ATL,WR,9,WAS,6.54,3.7,57.1,47.5,0.3,0,6.9,12,0.1,0.2,0,0,0,0,8.4,8.42
696,Jordy Nelson,OAK,WR,1,LAR,7.13,4.1,57.1,45.4,0.3,0,6.4,11.2,0.1,0.3,0,0,0,0,8.4,8.42
698,Mike Williams,LAC,WR,6,CLE,5.36,3.1,60,44.1,0.4,0,8.8,14.7,0.1,0.5,0,0,0,0,8.4,8.41
699,Martavis Bryant,OAK,WR,8,IND,5.61,3.3,50,50.7,0.3,0,8.5,17,0.2,0.8,0,0,0.1,0.1,8.4,8.4
699,Josh Gordon,CLE,WR,1,PIT,4.99,3.4,60,48.7,0.3,0,9.8,16.3,0.1,0.3,0,0,0,0,8.4,8.4
699,Zay Jones,BUF,WR,15,DET,5.2,3.8,80,47,0.3,0,9.4,11.8,0,0,0,0,0,0,8.4,8.4
699,Sterling Shepard,NYG,WR,13,CHI,5.2,4,80,45.7,0.3,0,9.2,11.5,0.1,0.3,0,0,0,0,8.4,8.4
703,Keelan Cole,JAX,WR,2,NE,5.25,3.6,80,49.8,0.3,0,10,12.5,0,0.1,0,0,0.1,0.1,8.4,8.39
703,Taylor Gabriel,CHI,WR,10,DET,6.51,3.7,57.1,50.5,0.2,0,7.1,12.5,0.7,2.9,3,0,0,0,8.4,8.39
705,Ted Ginn,NO,WR,1,TB,5.54,3.3,50,47.1,0.3,0,7.8,15.7,0.5,2.2,0,0,0,0,8.4,8.38
705,Jordy Nelson,OAK,WR,4,CLE,6.43,3.7,66.7,47.2,0.3,0,7.8,11.8,0,0.1,0,0,0,0,8.4,8.38
707,Anthony Miller,CHI,WR,14,LAR,4.44,3.2,75,43.3,0.4,0,10.8,14.3,0.2,0.4,0,0,0,0,8.4,8.37
707,Mohamed Sanu,ATL,WR,2,CAR,7.08,4,57.1,45.3,0.3,0,6.4,11.2,0.2,0.4,0,0,0,0,8.4,8.37
709,Will Fuller,HOU,WR,2,TEN,4.92,3.2,60,49.1,0.3,0,9.8,16.3,0.2,0.5,0,0,0,0,8.4,8.36
709,Robby Anderson,NYJ,WR,6,IND,4.25,3.2,75,51,0.3,0,12.8,17,0.2,0.6,0,0,0.1,0.1,8.4,8.36
709,Dede Westbrook,JAX,WR,3,TEN,5.63,3.5,66.7,48.1,0.3,0,8,12,0.1,0,0,0,0,0,8.4,8.36
709,Mohamed Sanu,ATL,WR,14,GB,6.72,3.8,57.1,46.1,0.3,0,6.6,11.5,0.2,0.5,0,0,0,0,8.4,8.36
709,Keke Coutee,HOU,WR,7,JAX,6.09,4.2,66.7,47.4,0.2,0,7.8,11.8,0.3,3.2,0,0,0,0,8.4,8.36
714,Danny Amendola,MIA,WR,4,NE,7.26,4.2,57.1,44.5,0.3,0,6.3,11,0,0,0,0,0,0,8.4,8.35
715,Mohamed Sanu,ATL,WR,16,CAR,7.25,4.1,57.1,45.7,0.3,0,6.6,11.5,0.2,1.2,0,0,0.1,0.1,8.3,8.34
716,Marquise Goodwin,SF,WR,6,GB,5.37,3.4,60,46.7,0.3,0,9.4,15.7,0.4,1.6,0,0,0,0,8.3,8.33
716,Tyrell Williams,LAC,WR,11,DEN,4.45,3.4,75,47.8,0.3,0,12,16,0.1,0.5,0,0,0,0,8.3,8.33
716,Randall Cobb,GB,WR,8,LAR,7.22,4.2,57.1,45.7,0.3,0,6.6,11.5,0.2,0.6,0,0,0.1,0.1,8.3,8.33
716,Golden Tate,PHI,WR,15,LAR,6.72,4.2,57.1,45.9,0.3,0,6.6,11.5,0.2,0.4,0,0,0.1,0.1,8.3,8.33
720,Quincy Enunwa,NYJ,WR,13,TEN,6.08,4,66.7,47.1,0.3,0,7.8,11.8,0,0.1,0,0,0.1,0.1,8.3,8.32
721,Josh Doctson,WAS,WR,10,TB,5.89,3.8,66.7,45.9,0.3,0,7.7,11.5,0.1,0.2,0,0,0,0,8.3,8.31
722,Chris Godwin,TB,WR,4,CHI,4.86,3.6,80,49,0.3,0,9.8,12.2,0,0,0,0,0.1,0.1,8.3,8.3
723,Kelvin Benjamin,BUF,WR,1,BAL,6.22,3.6,66.7,46.9,0.3,0,7.8,11.8,0,0,0,0,0,0,8.3,8.29
724,Kenny Stills,MIA,WR,6,CHI,5.11,3.3,60,48.1,0.3,0,9.6,16,0.1,0.2,0,0,0,0,8.3,8.28
724,Anthony Miller,CHI,WR,10,DET,4.58,3.3,60,41.2,0.4,0,8.2,13.7,0.2,1.1,0,0,0,0,8.3,8.28
724,Mohamed Sanu,ATL,WR,1,PHI,6.9,3.9,57.1,44.8,0.3,0,6.4,11.2,0.1,0.5,0,0,0,0,8.3,8.28
727,Will Fuller,HOU,WR,7,JAX,5.08,3.3,60,48,0.3,0,9.6,16,0.1,0.2,0,0,0,0,8.3,8.27
727,Keelan Cole,JAX,WR,8,PHI,5.69,3.9,66.7,51.2,0.2,0,8.5,12.8,0,0,0,0,0,0,8.3,8.27
729,Mike Williams,LAC,WR,13,PIT,5.19,3,60,43,0.4,0,8.6,14.3,0.3,0.5,0,0,0,0,8.2,8.25
730,Anthony Miller,CHI,WR,11,MIN,4.72,3.4,60,46.4,0.3,0,9.2,15.3,0.2,0.9,0,0,0,0,8.2,8.23
730,Adam Humphries,TB,WR,12,SF,5.92,3.9,66.7,44.3,0.3,0,7.3,11,0.1,0.5,0,0,0,0,8.2,8.23
732,Josh Reynolds,LAR,WR,14,CHI,5.24,3.2,60,42,0.4,0,8.4,14,0.1,0.2,0,0,0,0,8.2,8.22
732,Sammy Watkins,KC,WR,1,LAC,4.42,3.3,75,47.5,0.3,0,12,16,0.1,0.2,0,0,0,0,8.2,8.22
732,Dede Westbrook,JAX,WR,13,IND,5.63,3.5,66.7,45.8,0.3,0,7.7,11.5,0.3,0.9,0,0,0,0,8.2,8.22
