Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
206,Brandon Marshall,CHI,WR,6,NYG,12,9,75,104,0,47,8.7,11.6,0,0,0,0,0,0,14.9,14.9
206,Cecil Shorts,JAX,WR,11,ARI,13,9,69.2,104,0,47,8,11.6,0,0,0,0,0,0,14.9,14.9
216,Torrey Smith,BAL,WR,5,MIA,11,6,54.5,118,0,53,10.7,19.7,0,0,0,0,0,0,14.8,14.8
216,Reggie Wayne,IND,WR,6,LAC,10,8,80,107,0,48,10.7,13.4,0,1,0,0,0,0,14.8,14.8
216,Roddy White,ATL,WR,16,SF,11,9,81.8,103,0,46,9.4,11.4,0,0,0,0,0,0,14.8,14.8
216,Danny Amendola,NE,WR,5,CIN,13,10,76.9,98,0,44,7.5,9.8,0,0,0,0,0,0,14.8,14.8
220,AJ Green,CIN,WR,11,CLE,11,6,54.5,117,0,52,10.6,19.5,0,0,0,0,0,0,14.7,14.7
220,Keenan Allen,LAC,WR,13,CIN,9,7,77.8,112,0,50,12.4,16,0,0,0,0,0,0,14.7,14.7
220,Vincent Jackson,TB,WR,13,CAR,10,7,70,112,0,50,11.2,16,0,0,0,0,0,0,14.7,14.7
220,Keenan Allen,LAC,WR,10,DEN,9,7,77.8,112,0,50,12.4,16,0,0,0,0,0,0,14.7,14.7
220,AJ Green,CIN,WR,4,CLE,12,8,66.7,107,0,48,8.9,13.4,0,0,0,0,0,0,14.7,14.7
220,Wes Welker,DEN,WR,14,TEN,13,10,76.9,97,0,44,7.5,9.7,0,0,0,0,0,0,14.7,14.7
220,Danny Amendola,NE,WR,16,BAL,12,10,83.3,97,0,43,8.1,9.7,0,0,0,0,0,0,14.7,14.7
227,Randall Cobb,GB,WR,1,SF,8,7,87.5,102,0,46,12.8,14.6,0,9,0,0,0,0,14.6,14.6
227,Victor Cruz,NYG,WR,6,CHI,11,7,63.6,111,0,50,10.1,15.9,0,0,0,0,0,0,14.6,14.6
227,Vincent Jackson,TB,WR,7,ATL,12,7,58.3,111,0,50,9.2,15.9,0,0,0,0,0,0,14.6,14.6
227,Roddy White,ATL,WR,11,TB,12,10,83.3,96,0,43,8,9.6,0,0,0,0,0,0,14.6,14.6
231,Eric Decker,DEN,WR,10,LAC,10,7,70,110,0,49,11,15.7,0,0,0,0,0,0,14.5,14.5
231,Mike Wallace,MIA,WR,7,BUF,12,8,66.7,105,0,47,8.8,13.1,0,0,0,0,0,0,14.5,14.5
231,AJ Green,CIN,WR,6,BUF,14,9,64.3,100,0,45,7.1,11.1,0,0,0,0,0,0,14.5,14.5
231,Cecil Shorts,JAX,WR,14,HOU,12,9,75,100,0,45,8.3,11.1,0,0,0,0,0,0,14.5,14.5
231,Julian Edelman,NE,WR,17,BUF,12,9,75,100,0,45,8.3,11.1,0,0,0,0,0,0,14.5,14.5
236,Terrelle Pryor,OAK,WR,2,JAX,0,0,0,7,0,3,0,0,8,56,7,0,0,0,14.4,14.42
237,Pierre Garcon,WAS,WR,1,PHI,11,8,72.7,104,0,47,9.5,13,0,0,0,0,0,0,14.4,14.4
238,DeSean Jackson,PHI,WR,5,NYG,9,6,66.7,113,0,51,12.6,18.8,0,0,0,0,0,0,14.3,14.3
238,Kenbrell Thompkins,NE,WR,3,TB,14,7,50,108,0,48,7.7,15.4,0,0,0,0,0,0,14.3,14.3
238,Jordy Nelson,GB,WR,9,CHI,9,7,77.8,108,0,48,12,15.4,0,0,0,0,0,0,14.3,14.3
238,Jordy Nelson,GB,WR,13,DET,9,7,77.8,108,0,48,12,15.4,0,0,0,0,0,0,14.3,14.3
238,Emmanuel Sanders,PIT,WR,3,CHI,10,8,80,103,0,46,10.3,12.9,0,0,0,0,0,0,14.3,14.3
238,Marques Colston,NO,WR,6,NE,9,8,88.9,103,0,46,11.4,12.9,0,0,0,0,0,0,14.3,14.3
238,Jordy Nelson,GB,WR,12,MIN,10,8,80,103,0,46,10.3,12.9,0,0,0,0,0,0,14.3,14.3
245,Demaryius Thomas,DEN,WR,4,PHI,9,7,77.8,107,0,48,11.9,15.3,0,0,0,0,0,0,14.2,14.2
245,DeSean Jackson,PHI,WR,13,ARI,9,7,77.8,107,0,48,11.9,15.3,0,0,0,0,0,0,14.2,14.2
245,Alshon Jeffery,CHI,WR,16,PHI,10,7,70,105,0,47,10.5,15,1,2,2,0,0,0,14.2,14.2
245,Brandon Marshall,CHI,WR,1,CIN,14,8,57.1,102,0,46,7.3,12.8,0,0,0,0,0,0,14.2,14.2
245,Demaryius Thomas,DEN,WR,6,JAX,10,8,80,102,0,46,10.2,12.8,0,0,0,0,0,0,14.2,14.2
245,Demaryius Thomas,DEN,WR,8,WAS,10,8,80,102,0,46,10.2,12.8,0,0,0,0,0,0,14.2,14.2
245,Roddy White,ATL,WR,14,GB,10,8,80,102,0,46,10.2,12.8,0,0,0,0,0,0,14.2,14.2
245,Dez Bryant,DAL,WR,14,CHI,11,8,72.7,102,0,46,9.3,12.8,0,0,0,0,0,0,14.2,14.2
245,Kendall Wright,TEN,WR,17,HOU,11,8,72.7,102,0,46,9.3,12.8,0,0,0,0,0,0,14.2,14.2
245,Kenbrell Thompkins,NE,WR,2,NYJ,19,9,47.4,97,0,43,5.1,10.8,0,0,0,0,0,0,14.2,14.2
255,Alshon Jeffery,CHI,WR,17,GB,9,7,77.8,107,0,48,11.9,15.3,0,-1,0,0,0,0,14.1,14.1
255,Jarrett Boykin,GB,WR,12,MIN,9,7,77.8,106,0,47,11.8,15.1,0,0,0,0,0,0,14.1,14.1
255,Cecil Shorts,JAX,WR,3,SEA,13,8,61.5,101,0,45,7.8,12.6,0,0,0,0,0,0,14.1,14.1
255,Jarrett Boykin,GB,WR,8,MIN,9,8,88.9,101,0,45,11.2,12.6,0,0,0,0,0,0,14.1,14.1
255,Hakeem Nicks,NYG,WR,11,GB,12,8,66.7,101,0,45,8.4,12.6,0,0,0,0,0,0,14.1,14.1
255,Brian Hartline,MIA,WR,10,TB,10,8,80,101,0,45,10.1,12.6,0,0,0,0,0,0,14.1,14.1
261,Tavon Austin,LAR,WR,3,DAL,9,6,66.7,47,1,21,5.2,7.8,1,3,3,0,0,0,14,14
261,Randall Cobb,GB,WR,3,CIN,9,7,77.8,95,0,43,10.6,13.6,2,10,5,0,0,0,14,14
261,Steve Smith,CAR,WR,6,MIN,12,8,66.7,100,0,45,8.3,12.5,0,0,0,0,0,0,14,14
261,Kendall Wright,TEN,WR,13,IND,10,8,80,100,0,45,10,12.5,0,0,0,0,0,0,14,14
265,Torrey Smith,BAL,WR,7,PIT,10,6,60,109,0,49,10.9,18.2,0,0,0,0,0,0,13.9,13.9
265,Vincent Jackson,TB,WR,2,NO,11,6,54.5,109,0,49,9.9,18.2,0,0,0,0,0,0,13.9,13.9
265,Antonio Brown,PIT,WR,13,BAL,11,7,63.6,107,0,48,9.7,15.3,0,-3,0,0,0,0,13.9,13.9
265,Eric Decker,DEN,WR,4,PHI,10,8,80,99,0,44,9.9,12.4,0,0,0,0,0,0,13.9,13.9
265,Jarrett Boykin,GB,WR,7,CLE,9,8,88.9,99,0,44,11,12.4,0,0,0,0,0,0,13.9,13.9
265,Anquan Boldin,SF,WR,11,NO,10,8,80,99,0,44,9.9,12.4,0,0,0,0,0,0,13.9,13.9
265,Marques Colston,NO,WR,10,DAL,9,8,88.9,99,0,44,11,12.4,0,0,0,0,0,0,13.9,13.9
265,Marques Colston,NO,WR,12,ATL,9,8,88.9,99,0,44,11,12.4,0,0,0,0,0,0,13.9,13.9
265,Julian Edelman,NE,WR,16,BAL,12,9,75,94,0,42,7.8,10.4,0,0,0,0,0,0,13.9,13.9
274,Terrelle Pryor,OAK,WR,4,WAS,0,0,0,5,0,2,0,0,9,59,6.6,0,0,0,0,13.84
275,Josh Gordon,CLE,WR,14,NE,10,5,50,112,0,50,11.2,22.4,0,1,0,0,0,0,13.8,13.8
275,DeSean Jackson,PHI,WR,14,DET,7,6,85.7,108,0,48,15.4,18,0,0,0,0,0,0,13.8,13.8
275,Eric Decker,DEN,WR,7,IND,9,7,77.8,103,0,46,11.4,14.7,0,0,0,0,0,0,13.8,13.8
275,Justin Blackmon,JAX,WR,5,LAR,13,8,61.5,95,0,42,7.3,11.9,0,3,0,0,0,0,13.8,13.8
275,Steve Smith,CAR,WR,15,NYJ,10,8,80,98,0,44,9.8,12.2,0,0,0,0,0,0,13.8,13.8
275,Larry Fitzgerald,ARI,WR,3,NO,12,9,75,93,0,42,7.8,10.3,0,0,0,0,0,0,13.8,13.8
281,DeSean Jackson,PHI,WR,4,DEN,9,6,66.7,107,0,48,11.9,17.8,0,0,0,0,0,0,13.7,13.7
281,Antonio Brown,PIT,WR,6,NYJ,10,8,80,96,0,43,9.6,12,0,1,0,0,0,0,13.7,13.7
281,Brian Hartline,MIA,WR,11,LAC,11,8,72.7,97,0,43,8.8,12.1,0,0,0,0,0,0,13.7,13.7
281,Harry Douglas,ATL,WR,15,WAS,12,8,66.7,97,0,44,8.1,12.1,0,0,0,0,0,0,13.7,13.7
281,Steve Johnson,BUF,WR,15,JAX,12,8,66.7,94,0,42,7.8,11.8,0,3,0,0,0,0,13.7,13.7
281,Danny Amendola,NE,WR,12,DEN,10,8,80,97,0,43,9.7,12.1,0,0,0,0,0,0,13.7,13.7
287,Antonio Brown,PIT,WR,15,CIN,10,6,60,109,0,49,10.9,18.2,0,-3,0,0,0,0,13.6,13.6
287,Michael Floyd,ARI,WR,6,SF,10,7,70,101,0,45,10.1,14.4,0,0,0,0,0,0,13.6,13.6
287,AJ Green,CIN,WR,2,PIT,11,7,63.6,101,0,45,9.2,14.4,0,0,0,0,0,0,13.6,13.6
287,Antonio Brown,PIT,WR,12,CLE,11,7,63.6,101,0,45,9.2,14.4,0,0,0,0,0,0,13.6,13.6
287,Cecil Shorts,JAX,WR,8,SF,13,8,61.5,96,0,43,7.4,12,0,0,0,0,0,0,13.6,13.6
287,Vincent Brown,LAC,WR,7,JAX,10,9,90,91,0,40,9.1,10.1,0,0,0,0,0,0,13.6,13.6
287,Ace Sanders,JAX,WR,2,OAK,20,14,70,66,0,29,3.3,4.7,0,0,0,0,0,0,13.6,13.6
294,Hakeem Nicks,NYG,WR,5,PHI,9,6,66.7,105,0,47,11.7,17.5,0,0,0,0,0,0,13.5,13.5
294,Alshon Jeffery,CHI,WR,6,NYG,9,6,66.7,93,0,42,10.3,15.5,0,12,0,0,0,0,13.5,13.5
294,Jordy Nelson,GB,WR,5,DET,9,7,77.8,100,0,45,11.1,14.3,0,0,0,0,0,0,13.5,13.5
294,Eric Decker,DEN,WR,6,JAX,9,7,77.8,100,0,45,11.1,14.3,0,0,0,0,0,0,13.5,13.5
294,Larry Fitzgerald,ARI,WR,8,ATL,10,7,70,99,0,44,9.9,14.1,0,1,0,0,0,0,13.5,13.5
294,Anquan Boldin,SF,WR,8,JAX,10,7,70,100,0,45,10,14.3,0,0,0,0,0,0,13.5,13.5
294,Steve Smith,CAR,WR,14,NO,10,7,70,100,0,45,10,14.3,0,0,0,0,0,0,13.5,13.5
294,Harry Douglas,ATL,WR,12,NO,9,7,77.8,100,0,45,11.1,14.3,0,0,0,0,0,0,13.5,13.5
294,Eric Decker,DEN,WR,12,NE,9,7,77.8,100,0,45,11.1,14.3,0,0,0,0,0,0,13.5,13.5
294,Reggie Wayne,IND,WR,3,SF,13,8,61.5,95,0,43,7.3,11.9,0,0,0,0,0,0,13.5,13.5
294,Larry Fitzgerald,ARI,WR,4,TB,11,8,72.7,95,0,42,8.6,11.9,0,0,0,0,0,0,13.5,13.5
294,Nate Burleson,DET,WR,13,GB,9,8,88.9,97,0,43,10.8,12.1,0,-2,0,0,0,0,13.5,13.5
306,Eric Decker,DEN,WR,8,WAS,8,6,75,104,0,46,13,17.3,0,0,0,0,0,0,13.4,13.4
306,Mike Wallace,MIA,WR,13,NYJ,10,7,70,97,0,43,9.7,13.9,0,2,0,0,0,0,13.4,13.4
306,DeSean Jackson,PHI,WR,10,GB,9,7,77.8,99,0,44,11,14.1,0,0,0,0,0,0,13.4,13.4
306,Brandon Marshall,CHI,WR,3,PIT,12,8,66.7,94,0,42,7.8,11.8,0,0,0,0,0,0,13.4,13.4
306,Emmanuel Sanders,PIT,WR,6,NYJ,11,8,72.7,94,0,42,8.5,11.8,0,0,0,0,0,0,13.4,13.4
306,Michael Floyd,ARI,WR,8,ATL,10,8,80,94,0,42,9.4,11.8,0,0,0,0,0,0,13.4,13.4
306,Greg Jennings,MIN,WR,15,PHI,11,9,81.8,89,0,40,8.1,9.9,0,0,0,0,0,0,13.4,13.4
313,Mike Wallace,MIA,WR,12,CAR,11,8,72.7,87,0,39,7.9,10.9,0,6,0,0,0,0,13.3,13.3
314,Josh Gordon,CLE,WR,6,DET,10,6,60,96,0,43,9.6,16,0,6,0,0,0,0,13.2,13.2
314,Jordy Nelson,GB,WR,7,CLE,8,6,75,102,0,46,12.8,17,0,0,0,0,0,0,13.2,13.2
314,Andre Johnson,HOU,WR,14,JAX,10,6,60,102,0,45,10.2,17,0,0,0,0,0,0,13.2,13.2
314,Torrey Smith,BAL,WR,11,CHI,10,6,60,102,0,46,10.2,17,0,0,0,0,0,0,13.2,13.2
314,Nate Washington,TEN,WR,4,NYJ,9,7,77.8,97,0,43,10.8,13.9,0,0,0,0,0,0,13.2,13.2
314,Justin Blackmon,JAX,WR,8,SF,12,7,58.3,96,0,43,8,13.7,0,1,0,0,0,0,13.2,13.2
314,Reggie Wayne,IND,WR,2,MIA,13,8,61.5,92,0,41,7.1,11.5,0,0,0,0,0,0,13.2,13.2
314,Emmanuel Sanders,PIT,WR,2,CIN,9,8,88.9,92,0,41,10.2,11.5,0,0,0,0,0,0,13.2,13.2
314,Dwayne Bowe,KC,WR,11,DEN,10,8,80,92,0,41,9.2,11.5,0,0,0,0,0,0,13.2,13.2
314,Nate Burleson,DET,WR,3,WAS,11,9,81.8,79,0,35,7.2,8.8,0,8,0,0,0,0,13.2,13.2
324,Randall Cobb,GB,WR,2,WAS,8,6,75,91,0,41,11.4,15.2,2,10,5,0,0,0,13.1,13.1
324,Antonio Brown,PIT,WR,14,MIA,10,6,60,104,0,47,10.4,17.3,0,-3,0,0,0,0,13.1,13.1
324,Reggie Wayne,IND,WR,5,SEA,10,7,70,95,0,42,9.5,13.6,0,1,0,0,0,0,13.1,13.1
324,Brian Hartline,MIA,WR,12,CAR,12,8,66.7,91,0,40,7.6,11.4,0,0,0,0,0,0,13.1,13.1
324,Miles Austin,DAL,WR,3,LAR,12,9,75,86,0,39,7.2,9.6,0,0,0,0,0,0,13.1,13.1
324,Larry Fitzgerald,ARI,WR,2,DET,13,9,69.2,86,0,38,6.6,9.6,0,0,0,0,0,0,13.1,13.1
330,Terrelle Pryor,OAK,WR,3,DEN,0,0,0,6,0,2,0,0,10,64,6.4,0,0,0,13,13
330,Hakeem Nicks,NYG,WR,16,DET,7,6,85.7,100,0,45,14.3,16.7,0,0,0,0,0,0,13,13
330,James Jones,GB,WR,5,DET,8,7,87.5,95,0,42,11.9,13.6,0,0,0,0,0,0,13,13
330,DeSean Jackson,PHI,WR,9,OAK,11,8,72.7,90,0,40,8.2,11.2,0,0,0,0,0,0,13,13
330,Hakeem Nicks,NYG,WR,14,LAC,10,8,80,90,0,40,9,11.2,0,0,0,0,0,0,13,13
330,Wes Welker,DEN,WR,11,KC,11,8,72.7,90,0,40,8.2,11.2,0,0,0,0,0,0,13,13
330,Marques Colston,NO,WR,17,TB,11,8,72.7,90,0,40,8.2,11.2,0,0,0,0,0,0,13,13
337,T.Y. Hilton,IND,WR,3,SF,9,6,66.7,99,0,44,11,16.5,0,0,0,0,0,0,12.9,12.9
337,James Jones,GB,WR,14,ATL,9,6,66.7,99,0,44,11,16.5,0,0,0,0,0,0,12.9,12.9
337,Julian Edelman,NE,WR,14,CLE,9,8,88.9,89,0,40,9.9,11.1,0,0,0,0,0,0,12.9,12.9
337,Greg Jennings,MIN,WR,11,SEA,13,10,76.9,79,0,35,6.1,7.9,0,0,0,0,0,0,0,12.9
341,T.Y. Hilton,IND,WR,6,LAC,9,6,66.7,97,0,44,10.8,16.2,0,1,0,0,0,0,12.8,12.8
341,Demaryius Thomas,DEN,WR,1,BAL,10,7,70,93,0,42,9.3,13.3,0,0,0,0,0,0,12.8,12.8
341,Marques Colston,NO,WR,1,ATL,9,7,77.8,93,0,42,10.3,13.3,0,0,0,0,0,0,12.8,12.8
341,Victor Cruz,NYG,WR,1,DAL,9,7,77.8,93,0,42,10.3,13.3,0,0,0,0,0,0,12.8,12.8
341,Julio Jones,ATL,WR,2,LAR,10,7,70,94,0,42,9.4,13.4,0,-1,0,0,0,0,12.8,12.8
341,Brian Hartline,MIA,WR,13,NYJ,10,7,70,93,0,41,9.3,13.3,0,0,0,0,0,0,12.8,12.8
341,Torrey Smith,BAL,WR,14,MIN,11,7,63.6,93,0,42,8.5,13.3,0,0,0,0,0,0,12.8,12.8
341,James Jones,GB,WR,15,DAL,10,7,70,93,0,41,9.3,13.3,0,0,0,0,0,0,12.8,12.8
349,Justin Blackmon,JAX,WR,6,DEN,11,6,54.5,95,0,42,8.6,15.8,0,2,0,0,0,0,12.7,12.7
349,Rod Streater,OAK,WR,13,DAL,8,6,75,95,0,42,11.9,15.8,0,2,0,0,0,0,12.7,12.7
349,DeSean Jackson,PHI,WR,16,CHI,8,6,75,99,0,44,12.4,16.5,0,-2,0,0,0,0,12.7,12.7
349,Josh Gordon,CLE,WR,3,MIN,10,7,70,92,0,41,9.2,13.1,0,0,0,0,0,0,12.7,12.7
349,Brian Hartline,MIA,WR,3,ATL,10,7,70,92,0,41,9.2,13.1,0,0,0,0,0,0,12.7,12.7
349,James Jones,GB,WR,13,DET,9,7,77.8,92,0,41,10.2,13.1,0,0,0,0,0,0,12.7,12.7
355,Josh Gordon,CLE,WR,9,BAL,8,5,62.5,101,0,45,12.6,20.2,0,0,0,0,0,0,12.6,12.6
355,Vincent Jackson,TB,WR,1,NYJ,11,6,54.5,96,0,43,8.7,16,0,0,0,0,0,0,12.6,12.6
355,Keenan Allen,LAC,WR,9,WAS,8,6,75,96,0,43,12,16,0,0,0,0,0,0,12.6,12.6
355,Alshon Jeffery,CHI,WR,4,DET,9,7,77.8,80,0,36,8.9,11.4,0,11,0,0,0,0,12.6,12.6
355,Reggie Wayne,IND,WR,1,OAK,14,8,57.1,87,0,39,6.2,10.9,0,-1,0,0,0,0,12.6,12.6
355,Kendall Wright,TEN,WR,7,SF,10,8,80,86,0,38,8.6,10.8,0,0,0,0,0,0,12.6,12.6
355,Anquan Boldin,SF,WR,12,WAS,10,8,80,86,0,39,8.6,10.8,0,0,0,0,0,0,12.6,12.6
355,Greg Jennings,MIN,WR,12,GB,13,10,76.9,76,0,34,5.8,7.6,0,0,0,0,0,0,12.6,12.6
363,Alshon Jeffery,CHI,WR,11,BAL,9,5,55.6,94,0,42,10.4,18.8,1,6,6,0,0,0,12.5,12.5
363,DeSean Jackson,PHI,WR,15,MIN,6,5,83.3,102,0,46,17,20.4,0,-2,0,0,0,0,12.5,12.5
363,Torrey Smith,BAL,WR,10,CIN,8,5,62.5,100,0,45,12.5,20,0,0,0,0,0,0,12.5,12.5
363,Chris Givens,LAR,WR,7,CAR,10,6,60,96,0,43,9.6,16,0,-1,0,0,0,0,12.5,12.5
363,Brandon Marshall,CHI,WR,2,MIN,13,7,53.8,90,0,40,6.9,12.9,0,0,0,0,0,0,12.5,12.5
363,Mike Wallace,MIA,WR,8,NE,11,7,63.6,87,0,39,7.9,12.4,0,3,0,0,0,0,12.5,12.5
363,Brian Hartline,MIA,WR,14,PIT,10,7,70,90,0,40,9,12.9,0,0,0,0,0,0,12.5,12.5
363,Greg Jennings,MIN,WR,17,DET,9,7,77.8,90,0,40,10,12.9,0,0,0,0,0,0,12.5,12.5
363,Greg Jennings,MIN,WR,16,CIN,9,7,77.8,90,0,40,10,12.9,0,0,0,0,0,0,12.5,12.5
363,Steve Johnson,BUF,WR,13,ATL,12,8,66.7,82,0,37,6.8,10.2,0,3,0,0,0,0,12.5,12.5
373,Steve Johnson,BUF,WR,4,BAL,10,6,60,94,0,42,9.4,15.7,0,0,0,0,0,0,12.4,12.4
373,Calvin Johnson,DET,WR,6,CLE,11,6,54.5,94,0,42,8.5,15.7,0,0,0,0,0,0,12.4,12.4
373,Jordy Nelson,GB,WR,6,BAL,7,6,85.7,94,0,42,13.4,15.7,0,0,0,0,0,0,12.4,12.4
373,Larry Fitzgerald,ARI,WR,7,SEA,9,6,66.7,93,0,42,10.3,15.5,0,1,0,0,0,0,12.4,12.4
373,Jarrett Boykin,GB,WR,9,CHI,7,6,85.7,94,0,42,13.4,15.7,0,0,0,0,0,0,12.4,12.4
373,DeSean Jackson,PHI,WR,8,NYG,9,6,66.7,94,0,42,10.4,15.7,0,0,0,0,0,0,12.4,12.4
373,DeAndre Hopkins,HOU,WR,11,OAK,8,6,75,94,0,42,11.8,15.7,0,0,0,0,0,0,12.4,12.4
373,Harry Douglas,ATL,WR,10,SEA,8,6,75,94,0,42,11.8,15.7,0,0,0,0,0,0,12.4,12.4
373,Nate Burleson,DET,WR,14,PHI,8,7,87.5,91,0,41,11.4,13,0,-2,0,0,0,0,12.4,12.4
373,Mike Wallace,MIA,WR,14,PIT,9,7,77.8,89,0,40,9.9,12.7,0,0,0,0,0,0,12.4,12.4
373,Marques Colston,NO,WR,11,SF,8,7,87.5,89,0,40,11.1,12.7,0,0,0,0,0,0,12.4,12.4
373,Vincent Jackson,TB,WR,10,MIA,14,7,50,89,0,40,6.4,12.7,0,0,0,0,0,0,12.4,12.4
373,Brandon Marshall,CHI,WR,12,LAR,11,7,63.6,89,0,40,8.1,12.7,0,0,0,0,0,0,12.4,12.4
373,Cecil Shorts,JAX,WR,12,HOU,10,7,70,89,0,40,8.9,12.7,0,0,0,0,0,0,12.4,12.4
373,Dwayne Bowe,KC,WR,12,LAC,11,7,63.6,89,0,40,8.1,12.7,0,0,0,0,0,0,12.4,12.4
373,Andre Roberts,ARI,WR,4,TB,11,8,72.7,84,0,38,7.6,10.5,0,0,0,0,0,0,12.4,12.4
373,Roddy White,ATL,WR,5,NYJ,11,8,72.7,84,0,37,7.6,10.5,0,0,0,0,0,0,12.4,12.4
373,Steve Johnson,BUF,WR,14,TB,12,8,66.7,81,0,36,6.8,10.1,0,3,0,0,0,0,12.4,12.4
373,Julian Edelman,NE,WR,15,MIA,10,8,80,84,0,38,8.4,10.5,0,0,0,0,0,0,12.4,12.4
392,Demaryius Thomas,DEN,WR,3,OAK,9,6,66.7,93,0,42,10.3,15.5,0,0,0,0,0,0,12.3,12.3
392,T.Y. Hilton,IND,WR,5,SEA,10,7,70,87,0,39,8.7,12.4,0,1,0,0,0,0,12.3,12.3
392,Nate Washington,TEN,WR,2,HOU,10,7,70,88,0,39,8.8,12.6,0,0,0,0,0,0,12.3,12.3
392,Vincent Jackson,TB,WR,8,CAR,14,7,50,88,0,39,6.3,12.6,0,0,0,0,0,0,12.3,12.3
392,Hakeem Nicks,NYG,WR,13,WAS,10,7,70,88,0,39,8.8,12.6,0,0,0,0,0,0,12.3,12.3
392,Danny Amendola,NE,WR,11,CAR,9,7,77.8,88,0,39,9.8,12.6,0,0,0,0,0,0,12.3,12.3
392,Brian Hartline,MIA,WR,15,NE,11,7,63.6,88,0,39,8,12.6,0,0,0,0,0,0,12.3,12.3
392,Marques Colston,NO,WR,15,LAR,9,7,77.8,88,0,39,9.8,12.6,0,0,0,0,0,0,12.3,12.3
392,James Jones,GB,WR,17,CHI,10,7,70,88,0,39,8.8,12.6,0,0,0,0,0,0,12.3,12.3
392,Steve Smith,CAR,WR,9,ATL,11,8,72.7,83,0,37,7.5,10.4,0,0,0,0,0,0,12.3,12.3
392,Brandon Marshall,CHI,WR,9,GB,11,8,72.7,83,0,37,7.5,10.4,0,0,0,0,0,0,12.3,12.3
403,Josh Gordon,CLE,WR,12,PIT,10,5,50,95,0,42,9.5,19,0,2,0,0,0,0,12.2,12.2
403,Mike Wallace,MIA,WR,4,NO,9,6,66.7,92,0,41,10.2,15.3,0,0,0,0,0,0,12.2,12.2
403,Antonio Brown,PIT,WR,4,MIN,8,6,75,92,0,41,11.5,15.3,0,0,0,0,0,0,12.2,12.2
403,T.Y. Hilton,IND,WR,7,DEN,9,6,66.7,91,0,41,10.1,15.2,0,1,0,0,0,0,12.2,12.2
403,Keenan Allen,LAC,WR,7,JAX,8,6,75,92,0,41,11.5,15.3,0,0,0,0,0,0,12.2,12.2
403,Dez Bryant,DAL,WR,2,KC,9,6,66.7,94,0,42,10.4,15.7,0,-2,0,0,0,0,12.2,12.2
403,Kris Durham,DET,WR,17,MIN,10,6,60,92,0,41,9.2,15.3,0,0,0,0,0,0,12.2,12.2
410,Torrey Smith,BAL,WR,3,HOU,9,5,55.6,96,0,43,10.7,19.2,0,0,0,0,0,0,12.1,12.1
410,Chris Givens,LAR,WR,5,JAX,8,5,62.5,97,0,43,12.1,19.4,0,-1,0,0,0,0,12.1,12.1
410,DeSean Jackson,PHI,WR,6,TB,9,5,55.6,96,0,43,10.7,19.2,0,0,0,0,0,0,12.1,12.1
410,Hakeem Nicks,NYG,WR,4,KC,9,6,66.7,91,0,41,10.1,15.2,0,0,0,0,0,0,12.1,12.1
410,Anquan Boldin,SF,WR,6,ARI,9,6,66.7,91,0,41,10.1,15.2,0,0,0,0,0,0,12.1,12.1
410,Jarrett Boykin,GB,WR,13,DET,8,6,75,91,0,40,11.4,15.2,0,0,0,0,0,0,12.1,12.1
410,Nate Washington,TEN,WR,14,DEN,8,6,75,91,0,40,11.4,15.2,0,0,0,0,0,0,12.1,12.1
410,Eric Decker,DEN,WR,11,KC,9,6,66.7,91,0,41,10.1,15.2,0,0,0,0,0,0,12.1,12.1
410,Steve Smith,CAR,WR,12,MIA,10,7,70,86,0,38,8.6,12.3,0,0,0,0,0,0,12.1,12.1
419,Ace Sanders,JAX,WR,15,BUF,9,8,88.9,77,0,34,8.6,9.6,0,1,0,0,0,0,12.1,12.08
420,Josh Gordon,CLE,WR,11,CIN,8,5,62.5,93,0,41,11.6,18.6,0,2,0,0,0,0,12,12
420,Vincent Jackson,TB,WR,15,SF,8,5,62.5,95,0,42,11.9,19,0,0,0,0,0,0,12,12
422,Jeremy Kerley,NYJ,WR,5,ATL,6,5,83.3,88,0,39,14.7,17.6,0,0,0,0,0,0,11.9,11.94
423,Torrey Smith,BAL,WR,9,CLE,8,4,50,99,0,44,12.4,24.8,0,0,0,0,0,0,11.9,11.9
423,Vincent Jackson,TB,WR,16,LAR,7,5,71.4,94,0,42,13.4,18.8,0,0,0,0,0,0,11.9,11.9
423,James Jones,GB,WR,3,CIN,7,6,85.7,89,0,40,12.7,14.8,0,0,0,0,0,0,11.9,11.9
423,Anquan Boldin,SF,WR,5,HOU,9,6,66.7,89,0,40,9.9,14.8,0,0,0,0,0,0,11.9,11.9
423,Keenan Allen,LAC,WR,11,MIA,8,6,75,89,0,40,11.1,14.8,0,0,0,0,0,0,11.9,11.9
423,Keenan Allen,LAC,WR,16,OAK,8,6,75,89,0,40,11.1,14.8,0,0,0,0,0,0,11.9,11.9
423,Torrey Smith,BAL,WR,12,NYJ,11,7,63.6,84,0,38,7.6,12,0,0,0,0,0,0,11.9,11.9
423,Marques Colston,NO,WR,16,CAR,10,7,70,84,0,37,8.4,12,0,0,0,0,0,0,11.9,11.9
