Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
214,Andre Johnson,HOU,WR,1,WAS,8,5,62.5,82,1,0,10.2,16.4,0,0,0,0,0,0,16.7,16.7
214,Jordy Nelson,GB,WR,1,SEA,9,5,55.6,82,1,0,9.1,16.4,0,0,0,0,0,0,16.7,16.7
214,Alshon Jeffery,CHI,WR,1,BUF,7,5,71.4,79,1,0,11.3,15.8,1,3,3,0,0,0,16.7,16.7
214,T.Y. Hilton,IND,WR,17,TEN,7,5,71.4,82,1,0,11.7,16.4,0,0,0,0,0,0,16.7,16.7
214,Alshon Jeffery,CHI,WR,11,MIN,9,6,66.7,77,1,0,8.6,12.8,0,0,0,0,0,0,16.7,16.7
214,Steve Smith,BAL,WR,6,TB,9,6,66.7,77,1,0,8.6,12.8,0,0,0,0,0,0,16.7,16.7
214,Kelvin Benjamin,CAR,WR,14,NO,10,6,60,77,1,0,7.7,12.8,0,0,0,0,0,0,16.7,16.7
214,Randall Cobb,GB,WR,16,TB,10,6,60,74,1,0,7.4,12.3,1,3,3,0,0,0,16.7,16.7
214,Dez Bryant,DAL,WR,5,HOU,11,7,63.6,72,1,0,6.5,10.3,0,0,0,0,0,0,16.7,16.7
214,Dez Bryant,DAL,WR,6,SEA,11,7,63.6,72,1,0,6.5,10.3,0,0,0,0,0,0,16.7,16.7
225,DeAndre Hopkins,HOU,WR,14,JAX,8,5,62.5,81,1,0,10.1,16.2,0,0,0,0,0,0,16.6,16.6
225,Randall Cobb,GB,WR,7,CAR,10,6,60,76,1,0,7.6,12.7,0,0,0,0,0,0,16.6,16.6
225,Mike Evans,TB,WR,11,WAS,9,6,66.7,76,1,0,8.4,12.7,0,0,0,0,0,0,16.6,16.6
225,Demaryius Thomas,DEN,WR,5,ARI,10,7,70,71,1,0,7.1,10.1,0,0,0,0,0,0,16.6,16.6
229,Emmanuel Sanders,DEN,WR,1,IND,7,5,71.4,80,1,0,11.4,16,0,0,0,0,0,0,16.5,16.5
229,Randall Cobb,GB,WR,11,PHI,9,5,55.6,80,1,0,8.9,16,0,0,0,0,0,0,16.5,16.5
229,Doug Baldwin,SEA,WR,8,CAR,9,6,66.7,75,1,0,8.3,12.5,0,0,0,0,0,0,16.5,16.5
229,Keenan Allen,LAC,WR,5,NYJ,10,6,60,75,1,0,7.5,12.5,0,0,0,0,0,0,16.5,16.5
229,Vincent Jackson,TB,WR,5,NO,8,6,75,75,1,0,9.4,12.5,0,0,0,0,0,0,16.5,16.5
229,Percy Harvin,SEA,WR,6,DAL,10,6,60,55,1,0,5.5,9.2,2,20,10,0,0,0,16.5,16.5
229,Sammy Watkins,BUF,WR,15,GB,8,6,75,75,1,0,9.4,12.5,0,0,0,0,0,0,16.5,16.5
229,Rueben Randle,NYG,WR,7,DAL,9,7,77.8,70,1,0,7.8,10,0,0,0,0,0,0,16.5,16.5
237,Randall Cobb,GB,WR,5,MIN,9,5,55.6,78,1,0,8.7,15.6,1,1,1,0,0,0,16.4,16.4
237,AJ Green,CIN,WR,11,NO,7,5,71.4,79,1,0,11.3,15.8,0,0,0,0,0,0,16.4,16.4
237,Mike Wallace,MIA,WR,8,JAX,9,6,66.7,72,1,0,8,12,1,2,2,0,0,0,16.4,16.4
240,Roddy White,ATL,WR,6,CHI,7,5,71.4,78,1,0,11.1,15.6,0,0,0,0,0,0,16.3,16.3
240,Keenan Allen,LAC,WR,3,BUF,10,6,60,73,1,0,7.3,12.2,0,0,0,0,0,0,16.3,16.3
240,Kelvin Benjamin,CAR,WR,13,MIN,10,6,60,73,1,0,7.3,12.2,0,0,0,0,0,0,16.3,16.3
240,Kendall Wright,TEN,WR,6,JAX,8,6,75,63,1,0,7.9,10.5,1,10,10,0,0,0,16.3,16.3
240,Vincent Jackson,TB,WR,15,CAR,8,6,75,73,1,0,9.1,12.2,0,0,0,0,0,0,16.3,16.3
240,Randall Cobb,GB,WR,15,BUF,10,6,60,73,1,0,7.3,12.2,0,0,0,0,0,0,16.3,16.3
240,Allen Robinson,JAX,WR,9,CIN,12,7,58.3,68,1,0,5.7,9.7,0,0,0,0,0,0,16.3,16.3
247,Vincent Jackson,TB,WR,2,LAR,7,5,71.4,77,1,0,11,15.4,0,0,0,0,0,0,16.2,16.2
247,Dwayne Bowe,KC,WR,8,LAR,8,5,62.5,77,1,0,9.6,15.4,0,0,0,0,0,0,16.2,16.2
247,AJ Green,CIN,WR,9,JAX,7,5,71.4,77,1,0,11,15.4,0,0,0,0,0,0,16.2,16.2
247,Victor Cruz,NYG,WR,5,ATL,7,5,71.4,77,1,0,11,15.4,0,0,0,0,0,0,16.2,16.2
247,DeAndre Hopkins,HOU,WR,5,DAL,8,5,62.5,77,1,0,9.6,15.4,0,0,0,0,0,0,16.2,16.2
247,Alshon Jeffery,CHI,WR,10,GB,7,5,71.4,71,1,0,10.1,14.2,1,6,6,0,0,0,16.2,16.2
247,Torrey Smith,BAL,WR,12,NO,8,5,62.5,77,1,0,9.6,15.4,0,0,0,0,0,0,16.2,16.2
247,DeAndre Hopkins,HOU,WR,17,JAX,8,5,62.5,77,1,0,9.6,15.4,0,0,0,0,0,0,16.2,16.2
247,Jeremy Maclin,PHI,WR,17,NYG,8,5,62.5,77,1,0,9.6,15.4,0,0,0,0,0,0,16.2,16.2
247,Keenan Allen,LAC,WR,4,JAX,10,6,60,72,1,0,7.2,12,0,0,0,0,0,0,16.2,16.2
247,Sammy Watkins,BUF,WR,11,MIA,8,6,75,72,1,0,9,12,0,0,0,0,0,0,16.2,16.2
247,Anquan Boldin,SF,WR,17,ARI,9,6,66.7,72,1,0,8,12,0,0,0,0,0,0,16.2,16.2
259,Andre Holmes,OAK,WR,7,ARI,7,5,71.4,76,1,0,10.9,15.2,0,0,0,0,0,0,16.1,16.1
259,Mike Evans,TB,WR,13,CIN,8,5,62.5,76,1,0,9.5,15.2,0,0,0,0,0,0,16.1,16.1
259,Stedman Bailey,LAR,WR,14,WAS,9,5,55.6,76,1,0,8.4,15.2,0,0,0,0,0,0,16.1,16.1
259,Emmanuel Sanders,DEN,WR,7,SF,9,6,66.7,71,1,0,7.9,11.8,0,0,0,0,0,0,16.1,16.1
259,Marques Colston,NO,WR,12,BAL,11,6,54.5,71,1,0,6.5,11.8,0,0,0,0,0,0,16.1,16.1
259,Mike Wallace,MIA,WR,6,GB,9,6,66.7,69,1,0,7.7,11.5,1,2,2,0,0,0,16.1,16.1
259,Anquan Boldin,SF,WR,14,OAK,9,6,66.7,71,1,0,7.9,11.8,0,0,0,0,0,0,16.1,16.1
259,Steve Smith,BAL,WR,15,JAX,9,6,66.7,71,1,0,7.9,11.8,0,0,0,0,0,0,16.1,16.1
259,Golden Tate,DET,WR,16,CHI,10,6,60,71,1,0,7.1,11.8,0,0,0,0,0,0,16.1,16.1
259,Keenan Allen,LAC,WR,13,BAL,12,7,58.3,66,1,0,5.5,9.4,0,0,0,0,0,0,16.1,16.1
269,Doug Baldwin,SEA,WR,9,OAK,8,5,62.5,75,1,0,9.4,15,0,0,0,0,0,0,16,16
269,Larry Fitzgerald,ARI,WR,9,DAL,7,5,71.4,75,1,0,10.7,15,0,0,0,0,0,0,16,16
269,Torrey Smith,BAL,WR,6,TB,8,5,62.5,75,1,0,9.4,15,0,0,0,0,0,0,16,16
272,Larry Fitzgerald,ARI,WR,7,OAK,7,5,71.4,74,1,0,10.6,14.8,0,0,0,0,0,0,15.9,15.9
272,Marques Colston,NO,WR,5,TB,9,5,55.6,74,1,0,8.2,14.8,0,0,0,0,0,0,15.9,15.9
272,DeAndre Hopkins,HOU,WR,11,CLE,8,5,62.5,70,1,0,8.8,14,2,4,2,0,0,0,15.9,15.9
272,DeSean Jackson,WAS,WR,16,PHI,8,5,62.5,74,1,0,9.2,14.8,0,0,0,0,0,0,15.9,15.9
272,Rueben Randle,NYG,WR,4,WAS,8,6,75,69,1,0,8.6,11.5,0,0,0,0,0,0,15.9,15.9
272,Brian Quick,LAR,WR,7,SEA,8,6,75,69,1,0,8.6,11.5,0,0,0,0,0,0,15.9,15.9
272,Brandin Cooks,NO,WR,9,CAR,9,6,66.7,61,1,0,6.8,10.2,1,8,8,0,0,0,15.9,15.9
272,Andre Johnson,HOU,WR,5,DAL,10,6,60,69,1,0,6.9,11.5,0,0,0,0,0,0,15.9,15.9
272,Mike Wallace,MIA,WR,12,DEN,9,6,66.7,66,1,0,7.3,11,1,3,3,0,0,0,15.9,15.9
272,Larry Fitzgerald,ARI,WR,15,LAR,8,6,75,69,1,0,8.6,11.5,0,0,0,0,0,0,15.9,15.9
282,Michael Crabtree,SF,WR,1,DAL,8,5,62.5,73,1,0,9.1,14.6,0,0,0,0,0,0,15.8,15.8
282,Torrey Smith,BAL,WR,8,CIN,8,5,62.5,73,1,0,9.1,14.6,0,0,0,0,0,0,15.8,15.8
282,Calvin Johnson,DET,WR,5,BUF,8,5,62.5,73,1,0,9.1,14.6,0,0,0,0,0,0,15.8,15.8
282,Doug Baldwin,SEA,WR,10,NYG,8,5,62.5,73,1,0,9.1,14.6,0,0,0,0,0,0,15.8,15.8
282,Odell Beckham Jr,NYG,WR,12,DAL,8,5,62.5,73,1,0,9.1,14.6,0,0,0,0,0,0,15.8,15.8
282,Roddy White,ATL,WR,2,CIN,9,6,66.7,68,1,0,7.6,11.3,0,0,0,0,0,0,15.8,15.8
282,Roddy White,ATL,WR,11,CAR,9,6,66.7,68,1,0,7.6,11.3,0,0,0,0,0,0,15.8,15.8
282,Calvin Johnson,DET,WR,10,MIA,9,6,66.7,68,1,0,7.6,11.3,0,0,0,0,0,0,15.8,15.8
282,Anquan Boldin,SF,WR,13,SEA,9,6,66.7,68,1,0,7.6,11.3,0,0,0,0,0,0,15.8,15.8
282,James Jones,OAK,WR,6,LAC,8,6,75,68,1,0,8.5,11.3,0,0,0,0,0,0,15.8,15.8
282,Keenan Allen,LAC,WR,6,OAK,10,6,60,68,1,0,6.8,11.3,0,0,0,0,0,0,15.8,15.8
293,Kelvin Benjamin,CAR,WR,5,CHI,9,5,55.6,72,1,0,8,14.4,0,0,0,0,0,0,15.7,15.7
293,Kenny Britt,LAR,WR,12,LAC,7,5,71.4,72,1,0,10.3,14.4,0,0,0,0,0,0,15.7,15.7
293,DeSean Jackson,WAS,WR,6,ARI,8,5,62.5,72,1,0,9,14.4,0,0,0,0,0,0,15.7,15.7
293,Randall Cobb,GB,WR,6,MIA,9,5,55.6,72,1,0,8,14.4,0,0,0,0,0,0,15.7,15.7
293,Sammy Watkins,BUF,WR,17,NE,7,5,71.4,72,1,0,10.3,14.4,0,0,0,0,0,0,15.7,15.7
293,DeAndre Hopkins,HOU,WR,4,BUF,10,6,60,67,1,0,6.7,11.2,0,0,0,0,0,0,15.7,15.7
293,Kelvin Benjamin,CAR,WR,8,SEA,10,6,60,67,1,0,6.7,11.2,0,0,0,0,0,0,15.7,15.7
293,Brandon Marshall,CHI,WR,8,NE,10,6,60,67,1,0,6.7,11.2,0,0,0,0,0,0,15.7,15.7
293,Pierre Garcon,WAS,WR,5,SEA,11,6,54.5,67,1,0,6.1,11.2,0,0,0,0,0,0,15.7,15.7
293,Andre Johnson,HOU,WR,14,JAX,10,6,60,67,1,0,6.7,11.2,0,0,0,0,0,0,15.7,15.7
303,Mike Wallace,MIA,WR,3,KC,8,5,62.5,71,1,0,8.9,14.2,0,0,0,0,0,0,15.6,15.6
303,Percy Harvin,SEA,WR,3,DEN,9,5,55.6,61,1,0,6.8,12.2,1,10,10,0,0,0,15.6,15.6
303,Emmanuel Sanders,DEN,WR,2,KC,7,5,71.4,71,1,0,10.1,14.2,0,0,0,0,0,0,15.6,15.6
303,Kelvin Benjamin,CAR,WR,10,PHI,9,5,55.6,71,1,0,7.9,14.2,0,0,0,0,0,0,15.6,15.6
303,Andre Johnson,HOU,WR,6,IND,8,5,62.5,71,1,0,8.9,14.2,0,0,0,0,0,0,15.6,15.6
303,Sammy Watkins,BUF,WR,16,OAK,7,5,71.4,71,1,0,10.1,14.2,0,0,0,0,0,0,15.6,15.6
303,Andrew Hawkins,CLE,WR,3,BAL,9,6,66.7,66,1,0,7.3,11,0,0,0,0,0,0,15.6,15.6
303,Michael Crabtree,SF,WR,11,NYG,9,6,66.7,66,1,0,7.3,11,0,0,0,0,0,0,15.6,15.6
303,Rueben Randle,NYG,WR,10,SEA,8,6,75,66,1,0,8.2,11,0,0,0,0,0,0,15.6,15.6
303,Pierre Garcon,WAS,WR,6,ARI,11,6,54.5,66,1,0,6,11,0,0,0,0,0,0,15.6,15.6
303,Sammy Watkins,BUF,WR,6,NE,8,6,75,66,1,0,8.2,11,0,0,0,0,0,0,15.6,15.6
303,Eric Decker,NYJ,WR,15,TEN,9,6,66.7,66,1,0,7.3,11,0,0,0,0,0,0,15.6,15.6
315,Steve Smith,BAL,WR,10,TEN,8,5,62.5,70,1,0,8.8,14,0,0,0,0,0,0,15.5,15.5
315,Steve Smith,BAL,WR,13,LAC,8,5,62.5,70,1,0,8.8,14,0,0,0,0,0,0,15.5,15.5
315,Marques Colston,NO,WR,15,CHI,9,5,55.6,70,1,0,7.8,14,0,0,0,0,0,0,15.5,15.5
315,Vincent Jackson,TB,WR,3,ATL,8,6,75,65,1,0,8.1,10.8,0,0,0,0,0,0,15.5,15.5
315,Emmanuel Sanders,DEN,WR,12,MIA,9,6,66.7,65,1,0,7.2,10.8,0,0,0,0,0,0,15.5,15.5
320,Mike Wallace,MIA,WR,7,CHI,8,5,62.5,69,1,0,8.6,13.8,0,0,0,0,0,0,15.4,15.4
320,Percy Harvin,SEA,WR,5,WAS,9,5,55.6,54,1,0,6,10.8,2,15,7.5,0,0,0,15.4,15.4
320,Larry Fitzgerald,ARI,WR,10,LAR,7,5,71.4,69,1,0,9.9,13.8,0,0,0,0,0,0,15.4,15.4
320,Dwayne Bowe,KC,WR,10,BUF,10,6,60,64,1,0,6.4,10.7,0,0,0,0,0,0,15.4,15.4
320,Michael Crabtree,SF,WR,10,NO,9,6,66.7,64,1,0,7.1,10.7,0,0,0,0,0,0,15.4,15.4
325,DeSean Jackson,WAS,WR,9,MIN,6,4,66.7,73,1,0,12.2,18.2,0,0,0,0,0,0,15.3,15.3
325,Brandon Marshall,CHI,WR,5,CAR,9,5,55.6,68,1,0,7.6,13.6,0,0,0,0,0,0,15.3,15.3
325,Roddy White,ATL,WR,5,NYG,7,5,71.4,68,1,0,9.7,13.6,0,0,0,0,0,0,15.3,15.3
325,Reggie Wayne,IND,WR,5,BAL,9,5,55.6,68,1,0,7.6,13.6,0,0,0,0,0,0,15.3,15.3
325,Kelvin Benjamin,CAR,WR,11,ATL,9,5,55.6,68,1,0,7.6,13.6,0,0,0,0,0,0,15.3,15.3
325,DeAndre Hopkins,HOU,WR,12,CIN,8,5,62.5,68,1,0,8.5,13.6,0,0,0,0,0,0,15.3,15.3
325,Steve Smith,BAL,WR,16,HOU,8,5,62.5,68,1,0,8.5,13.6,0,0,0,0,0,0,15.3,15.3
325,James Jones,OAK,WR,8,CLE,8,6,75,63,1,0,7.9,10.5,0,0,0,0,0,0,15.3,15.3
325,Doug Baldwin,SEA,WR,12,ARI,9,6,66.7,63,1,0,7,10.5,0,0,0,0,0,0,15.3,15.3
325,Reggie Wayne,IND,WR,6,HOU,10,6,60,63,1,0,6.3,10.5,0,0,0,0,0,0,15.3,15.3
335,Jeremy Kerley,NYJ,WR,4,DET,8,5,62.5,67,1,0,8.4,13.4,0,0,0,0,0,0,15.2,15.2
335,Mike Wallace,MIA,WR,11,BUF,8,5,62.5,67,1,0,8.4,13.4,0,0,0,0,0,0,15.2,15.2
335,Vincent Jackson,TB,WR,11,WAS,7,5,71.4,67,1,0,9.6,13.4,0,0,0,0,0,0,15.2,15.2
335,Roddy White,ATL,WR,10,TB,7,5,71.4,67,1,0,9.6,13.4,0,0,0,0,0,0,15.2,15.2
335,Allen Hurns,JAX,WR,10,DAL,8,5,62.5,67,1,0,8.4,13.4,0,0,0,0,0,0,15.2,15.2
335,Marques Colston,NO,WR,13,PIT,9,5,55.6,67,1,0,7.4,13.4,0,0,0,0,0,0,15.2,15.2
335,Keenan Allen,LAC,WR,14,NE,8,5,62.5,67,1,0,8.4,13.4,0,0,0,0,0,0,15.2,15.2
335,Josh Gordon,CLE,WR,16,CAR,7,5,71.4,67,1,0,9.6,13.4,0,0,0,0,0,0,15.2,15.2
335,Jeremy Kerley,NYJ,WR,3,CHI,10,6,60,62,1,0,6.2,10.3,0,0,0,0,0,0,15.2,15.2
335,Eddie Royal,LAC,WR,4,JAX,11,6,54.5,62,1,0,5.6,10.3,0,0,0,0,0,0,15.2,15.2
335,Keenan Allen,LAC,WR,9,MIA,10,6,60,62,1,0,6.2,10.3,0,0,0,0,0,0,15.2,15.2
335,Allen Robinson,JAX,WR,10,DAL,11,6,54.5,62,1,0,5.6,10.3,0,0,0,0,0,0,15.2,15.2
335,Anquan Boldin,SF,WR,15,SEA,9,6,66.7,62,1,0,6.9,10.3,0,0,0,0,0,0,15.2,15.2
348,Mike Wallace,MIA,WR,4,OAK,8,5,62.5,66,1,0,8.2,13.2,1,0,0,0,0,0,15.1,15.1
348,Sammy Watkins,BUF,WR,5,DET,7,5,71.4,66,1,0,9.4,13.2,0,0,0,0,0,0,15.1,15.1
348,Odell Beckham Jr,NYG,WR,11,SF,8,5,62.5,66,1,0,8.2,13.2,0,0,0,0,0,0,15.1,15.1
348,Mike Evans,TB,WR,10,ATL,8,5,62.5,66,1,0,8.2,13.2,0,0,0,0,0,0,15.1,15.1
348,Sammy Watkins,BUF,WR,10,KC,7,5,71.4,66,1,0,9.4,13.2,0,0,0,0,0,0,15.1,15.1
348,Brandon Marshall,CHI,WR,6,ATL,9,5,55.6,66,1,0,7.3,13.2,0,0,0,0,0,0,15.1,15.1
348,Kelvin Benjamin,CAR,WR,15,TB,9,5,55.6,66,1,0,7.3,13.2,0,0,0,0,0,0,15.1,15.1
348,Roddy White,ATL,WR,16,NO,7,5,71.4,66,1,0,9.4,13.2,0,0,0,0,0,0,15.1,15.1
348,Brandon Marshall,CHI,WR,13,DET,10,6,60,61,1,0,6.1,10.2,0,0,0,0,0,0,15.1,15.1
348,Jarvis Landry,MIA,WR,16,MIN,11,6,54.5,61,1,0,5.5,10.2,0,0,0,0,0,0,15.1,15.1
358,Kendall Wright,TEN,WR,2,DAL,7,5,71.4,65,1,0,9.3,13,0,0,0,0,0,0,15,15
358,Torrey Smith,BAL,WR,9,PIT,8,5,62.5,65,1,0,8.1,13,0,0,0,0,0,0,15,15
358,Brian Quick,LAR,WR,5,PHI,7,5,71.4,65,1,0,9.3,13,0,0,0,0,0,0,15,15
358,Kendall Wright,TEN,WR,10,BAL,7,5,71.4,65,1,0,9.3,13,0,0,0,0,0,0,15,15
358,Anquan Boldin,SF,WR,12,WAS,7,5,71.4,65,1,0,9.3,13,0,0,0,0,0,0,15,15
358,Brandon LaFell,NE,WR,14,LAC,7,5,71.4,65,1,0,9.3,13,0,0,0,0,0,0,15,15
358,Jarvis Landry,MIA,WR,14,BAL,11,6,54.5,60,1,0,5.5,10,0,0,0,0,0,0,15,15
365,Jeremy Maclin,PHI,WR,1,JAX,6,4,66.7,69,1,0,11.5,17.2,0,0,0,0,0,0,14.9,14.9
365,Martavis Bryant,PIT,WR,11,TEN,7,4,57.1,69,1,0,9.9,17.2,0,0,0,0,0,0,14.9,14.9
365,Keenan Allen,LAC,WR,1,ARI,8,5,62.5,64,1,0,8,12.8,0,0,0,0,0,0,14.9,14.9
365,Pierre Garcon,WAS,WR,8,DAL,9,5,55.6,64,1,0,7.1,12.8,0,0,0,0,0,0,14.9,14.9
365,Brandon LaFell,NE,WR,11,IND,7,5,71.4,64,1,0,9.1,12.8,0,0,0,0,0,0,14.9,14.9
365,Sammy Watkins,BUF,WR,13,CLE,7,5,71.4,64,1,0,9.1,12.8,0,0,0,0,0,0,14.9,14.9
365,Golden Tate,DET,WR,12,NE,8,5,62.5,64,1,0,8,12.8,0,0,0,0,0,0,14.9,14.9
365,Jordan Matthews,PHI,WR,12,TEN,9,5,55.6,64,1,0,7.1,12.8,0,0,0,0,0,0,14.9,14.9
365,Brian Quick,LAR,WR,6,SF,7,5,71.4,64,1,0,9.1,12.8,0,0,0,0,0,0,14.9,14.9
365,Kelvin Benjamin,CAR,WR,16,CLE,9,5,55.6,64,1,0,7.1,12.8,0,0,0,0,0,0,14.9,14.9
365,Brandin Cooks,NO,WR,10,SF,9,6,66.7,55,1,0,6.1,9.2,1,4,4,0,0,0,14.9,14.9
376,Torrey Smith,BAL,WR,7,ATL,6,4,66.7,68,1,0,11.3,17,0,0,0,0,0,0,14.8,14.8
376,Cordarrelle Patterson,MIN,WR,11,CHI,6,4,66.7,60,1,0,10,15,1,8,8,0,0,0,14.8,14.8
376,Odell Beckham Jr,NYG,WR,7,DAL,8,5,62.5,63,1,0,7.9,12.6,0,0,0,0,0,0,14.8,14.8
376,Brandon LaFell,NE,WR,9,DEN,7,5,71.4,63,1,0,9,12.6,0,0,0,0,0,0,14.8,14.8
376,Eddie Royal,LAC,WR,5,NYJ,9,5,55.6,63,1,0,7,12.6,0,0,0,0,0,0,14.8,14.8
376,Jordan Matthews,PHI,WR,13,DAL,9,5,55.6,63,1,0,7,12.6,0,0,0,0,0,0,14.8,14.8
376,Sammy Watkins,BUF,WR,12,NYJ,7,5,71.4,63,1,0,9,12.6,0,0,0,0,0,0,14.8,14.8
376,Michael Crabtree,SF,WR,12,WAS,8,5,62.5,63,1,0,7.9,12.6,0,0,0,0,0,0,14.8,14.8
376,Mike Wallace,MIA,WR,17,NYJ,8,5,62.5,63,1,0,7.9,12.6,0,0,0,0,0,0,14.8,14.8
376,Michael Crabtree,SF,WR,5,KC,9,6,66.7,58,1,0,6.4,9.7,0,0,0,0,0,0,14.8,14.8
376,Robert Woods,BUF,WR,11,MIA,10,6,60,58,1,0,5.8,9.7,0,0,0,0,0,0,14.8,14.8
376,Wes Welker,DEN,WR,6,NYJ,8,6,75,58,1,0,7.2,9.7,0,0,0,0,0,0,14.8,14.8
388,DeSean Jackson,WAS,WR,4,NYG,8,5,62.5,62,1,0,7.8,12.4,0,0,0,0,0,0,14.7,14.7
388,Vincent Jackson,TB,WR,8,MIN,7,5,71.4,62,1,0,8.9,12.4,0,0,0,0,0,0,14.7,14.7
388,Anquan Boldin,SF,WR,9,LAR,7,5,71.4,62,1,0,8.9,12.4,0,0,0,0,0,0,14.7,14.7
388,Reggie Wayne,IND,WR,13,WAS,9,5,55.6,62,1,0,6.9,12.4,0,0,0,0,0,0,14.7,14.7
388,Vincent Jackson,TB,WR,12,CHI,7,5,71.4,62,1,0,8.9,12.4,0,0,0,0,0,0,14.7,14.7
388,Steve Smith,BAL,WR,14,MIA,8,5,62.5,62,1,0,7.8,12.4,0,0,0,0,0,0,14.7,14.7
388,Eric Decker,NYJ,WR,16,NE,8,5,62.5,62,1,0,7.8,12.4,0,0,0,0,0,0,14.7,14.7
395,Malcom Floyd,LAC,WR,7,KC,5,4,80,66,1,0,13.2,16.5,0,0,0,0,0,0,14.6,14.6
395,Torrey Smith,BAL,WR,10,TEN,6,4,66.7,66,1,0,11,16.5,0,0,0,0,0,0,14.6,14.6
395,Eric Decker,NYJ,WR,8,BUF,8,5,62.5,61,1,0,7.6,12.2,0,0,0,0,0,0,14.6,14.6
395,Cordarrelle Patterson,MIN,WR,8,TB,8,5,62.5,56,1,0,7,11.2,1,5,5,0,0,0,14.6,14.6
395,Kendall Wright,TEN,WR,8,HOU,7,5,71.4,61,1,0,8.7,12.2,0,0,0,0,0,0,14.6,14.6
395,Odell Beckham Jr,NYG,WR,9,IND,8,5,62.5,57,1,0,7.1,11.4,1,4,4,0,0,0,14.6,14.6
395,Greg Jennings,MIN,WR,11,CHI,7,5,71.4,61,1,0,8.7,12.2,0,0,0,0,0,0,14.6,14.6
395,Brandon Marshall,CHI,WR,10,GB,9,5,55.6,61,1,0,6.8,12.2,0,0,0,0,0,0,14.6,14.6
395,DeAndre Hopkins,HOU,WR,13,TEN,8,5,62.5,61,1,0,7.6,12.2,0,0,0,0,0,0,14.6,14.6
404,T.Y. Hilton,IND,WR,1,DEN,6,4,66.7,65,1,0,10.8,16.2,0,0,0,0,0,0,14.5,14.5
404,Torrey Smith,BAL,WR,17,CLE,6,4,66.7,65,1,0,10.8,16.2,0,0,0,0,0,0,14.5,14.5
404,Eric Decker,NYJ,WR,7,NE,8,5,62.5,60,1,0,7.5,12,0,0,0,0,0,0,14.5,14.5
404,Eric Decker,NYJ,WR,9,KC,8,5,62.5,60,1,0,7.5,12,0,0,0,0,0,0,14.5,14.5
404,Dwayne Bowe,KC,WR,5,SF,8,5,62.5,60,1,0,7.5,12,0,0,0,0,0,0,14.5,14.5
404,Andrew Hawkins,CLE,WR,11,HOU,7,5,71.4,60,1,0,8.6,12,0,0,0,0,0,0,14.5,14.5
404,Eric Decker,NYJ,WR,10,PIT,8,5,62.5,60,1,0,7.5,12,0,0,0,0,0,0,14.5,14.5
404,Vincent Jackson,TB,WR,6,BAL,7,5,71.4,60,1,0,8.6,12,0,0,0,0,0,0,14.5,14.5
404,Jordan Matthews,PHI,WR,15,DAL,9,5,55.6,60,1,0,6.7,12,0,0,0,0,0,0,14.5,14.5
404,Doug Baldwin,SEA,WR,16,ARI,8,5,62.5,60,1,0,7.5,12,0,0,0,0,0,0,14.5,14.5
414,Michael Floyd,ARI,WR,13,ATL,6,4,66.7,64,1,0,10.7,16,0,0,0,0,0,0,14.4,14.4
414,Malcom Floyd,LAC,WR,12,LAR,5,4,80,64,1,0,12.8,16,0,0,0,0,0,0,14.4,14.4
414,Kenny Stills,NO,WR,15,CHI,6,4,66.7,64,1,0,10.7,16,0,0,0,0,0,0,14.4,14.4
414,Charles Johnson,MIN,WR,16,MIA,7,4,57.1,64,1,0,9.1,16,0,0,0,0,0,0,14.4,14.4
414,Reggie Wayne,IND,WR,3,JAX,9,5,55.6,59,1,0,6.6,11.8,0,0,0,0,0,0,14.4,14.4
414,James Jones,OAK,WR,9,SEA,7,5,71.4,59,1,0,8.4,11.8,0,0,0,0,0,0,14.4,14.4
414,Pierre Garcon,WAS,WR,9,MIN,9,5,55.6,59,1,0,6.6,11.8,0,0,0,0,0,0,14.4,14.4
414,Kendall Wright,TEN,WR,11,PIT,7,5,71.4,59,1,0,8.4,11.8,0,0,0,0,0,0,14.4,14.4
414,Allen Hurns,JAX,WR,16,TEN,8,5,62.5,59,1,0,7.4,11.8,0,0,0,0,0,0,14.4,14.4
414,Roddy White,ATL,WR,17,CAR,7,5,71.4,59,1,0,8.4,11.8,0,0,0,0,0,0,14.4,14.4
414,Marques Colston,NO,WR,17,TB,9,5,55.6,59,1,0,6.6,11.8,0,0,0,0,0,0,14.4,14.4
414,Andre Johnson,HOU,WR,17,JAX,8,5,62.5,59,1,0,7.4,11.8,0,0,0,0,0,0,14.4,14.4
414,T.Y. Hilton,IND,WR,8,PIT,10,7,70,109,0,0,10.9,15.6,0,0,0,0,0,0,14.4,14.4
427,Malcom Floyd,LAC,WR,16,SF,5,4,80,63,1,0,12.6,15.8,0,0,0,0,0,0,14.3,14.3
427,Keenan Allen,LAC,WR,8,DEN,8,5,62.5,58,1,0,7.2,11.6,0,0,0,0,0,0,14.3,14.3
427,Mike Wallace,MIA,WR,9,LAC,8,5,62.5,58,1,0,7.2,11.6,0,0,0,0,0,0,14.3,14.3
