Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
357,Allen Hurns,JAX,WR,17,HOU,7,4,57.1,60,1,0,8.6,15,0,0,0,0,0,0,14,14
357,Michael Crabtree,OAK,WR,7,LAC,8,5,62.5,55,1,0,6.9,11,0,0,0,0,0,0,14,14
368,John Brown,ARI,WR,5,DET,7,4,57.1,58,1,0,8.3,14.5,0,1,0,0,0,0,13.9,13.9
368,Allen Hurns,JAX,WR,6,HOU,7,4,57.1,59,1,0,8.4,14.8,0,0,0,0,0,0,13.9,13.9
368,Willie Snead,NO,WR,9,TEN,6,4,66.7,59,1,0,9.8,14.8,0,0,0,0,0,0,13.9,13.9
368,Willie Snead,NO,WR,8,NYG,6,4,66.7,59,1,0,9.8,14.8,0,0,0,0,0,0,13.9,13.9
368,Kamar Aiken,BAL,WR,10,JAX,5,4,80,59,1,0,11.8,14.8,0,0,0,0,0,0,13.9,13.9
368,John Brown,ARI,WR,12,SF,7,4,57.1,58,1,0,8.3,14.5,0,1,0,0,0,0,13.9,13.9
368,Travis Benjamin,CLE,WR,14,SF,6,4,66.7,58,1,0,9.7,14.5,0,1,0,0,0,0,13.9,13.9
375,Travis Benjamin,CLE,WR,5,BAL,6,4,66.7,58,1,0,9.7,14.5,0,0,0,0,0,0,13.8,13.8
375,Terrance Williams,DAL,WR,5,NE,5,4,80,58,1,0,11.6,14.5,0,0,0,0,0,0,13.8,13.8
375,Malcom Floyd,LAC,WR,9,CHI,5,4,80,58,1,0,11.6,14.5,0,0,0,0,0,0,13.8,13.8
375,Davante Adams,GB,WR,10,DET,5,4,80,58,1,0,11.6,14.5,0,0,0,0,0,0,13.8,13.8
375,Vincent Jackson,TB,WR,13,ATL,5,4,80,58,1,0,11.6,14.5,0,0,0,0,0,0,13.8,13.8
375,Ted Ginn,CAR,WR,15,NYG,7,4,57.1,56,1,0,8,14,0,2,0,0,0,0,13.8,13.8
381,Travis Benjamin,CLE,WR,6,DEN,6,4,66.7,57,1,0,9.5,14.2,0,0,0,0,0,0,13.7,13.7
381,Eric Decker,NYJ,WR,6,WAS,6,4,66.7,57,1,0,9.5,14.2,0,0,0,0,0,0,13.7,13.7
381,Doug Baldwin,SEA,WR,13,MIN,6,4,66.7,57,1,0,9.5,14.2,0,0,0,0,0,0,13.7,13.7
384,Martavis Bryant,PIT,WR,7,KC,7,4,57.1,55,1,0,7.9,13.8,0,1,0,0,0,0,13.6,13.6
384,Donte Moncrief,IND,WR,8,CAR,7,4,57.1,56,1,0,8,14,0,0,0,0,0,0,13.6,13.6
384,Tavon Austin,LAR,WR,11,BAL,6,4,66.7,40,1,0,6.7,10,2,16,8,0,0,0,13.6,13.6
387,Leonard Hankerson,ATL,WR,5,WAS,7,4,57.1,55,1,0,7.9,13.8,0,0,0,0,0,0,13.5,13.5
387,Allen Hurns,JAX,WR,9,NYJ,7,4,57.1,55,1,0,7.9,13.8,0,0,0,0,0,0,13.5,13.5
387,Rishard Matthews,MIA,WR,9,BUF,7,4,57.1,55,1,0,7.9,13.8,0,0,0,0,0,0,13.5,13.5
387,Mike Wallace,MIN,WR,8,CHI,6,4,66.7,55,1,0,9.2,13.8,0,0,0,0,0,0,13.5,13.5
387,Martavis Bryant,PIT,WR,10,CLE,7,4,57.1,54,1,0,7.7,13.5,0,1,0,0,0,0,13.5,13.5
387,Travis Benjamin,CLE,WR,10,PIT,6,4,66.7,55,1,0,9.2,13.8,0,0,0,0,0,0,13.5,13.5
387,Michael Floyd,ARI,WR,14,MIN,6,4,66.7,55,1,0,9.2,13.8,0,0,0,0,0,0,13.5,13.5
387,James Jones,GB,WR,17,MIN,5,4,80,55,1,0,11,13.8,0,0,0,0,0,0,13.5,13.5
395,Percy Harvin,BUF,WR,5,TEN,7,4,57.1,48,1,0,6.9,12,1,6,6,0,0,0,13.4,13.4
395,Leonard Hankerson,ATL,WR,6,NO,7,4,57.1,54,1,0,7.7,13.5,0,0,0,0,0,0,13.4,13.4
395,Mike Wallace,MIN,WR,7,DET,6,4,66.7,54,1,0,9,13.5,0,0,0,0,0,0,13.4,13.4
395,Donte Moncrief,IND,WR,9,DEN,7,4,57.1,54,1,0,7.7,13.5,0,0,0,0,0,0,13.4,13.4
395,James Jones,GB,WR,8,DEN,5,4,80,54,1,0,10.8,13.5,0,0,0,0,0,0,13.4,13.4
395,Doug Baldwin,SEA,WR,12,PIT,6,4,66.7,54,1,0,9,13.5,0,0,0,0,0,0,13.4,13.4
395,Rishard Matthews,MIA,WR,11,DAL,7,4,57.1,54,1,0,7.7,13.5,0,0,0,0,0,0,13.4,13.4
402,Terrance Williams,DAL,WR,7,NYG,5,4,80,53,1,0,10.6,13.2,0,0,0,0,0,0,13.3,13.3
402,James Jones,GB,WR,12,CHI,5,4,80,53,1,0,10.6,13.2,0,0,0,0,0,0,13.3,13.3
402,Nate Washington,HOU,WR,12,NO,7,4,57.1,53,1,0,7.6,13.2,0,0,0,0,0,0,13.3,13.3
402,Brandon LaFell,NE,WR,15,TEN,6,4,66.7,53,1,0,8.8,13.2,0,0,0,0,0,0,13.3,13.3
402,Tyler Lockett,SEA,WR,16,LAR,5,4,80,52,1,0,10.4,13,0,1,0,0,0,0,13.3,13.3
402,Marvin Jones,CIN,WR,11,ARI,7,4,57.1,52,1,0,7.4,13,0,1,0,0,0,0,13.3,13.3
408,Sammy Watkins,BUF,WR,9,MIA,5,4,80,52,1,0,10.4,13,0,0,0,0,0,0,13.2,13.2
408,Michael Floyd,ARI,WR,8,CLE,6,4,66.7,52,1,0,8.7,13,0,0,0,0,0,0,13.2,13.2
408,Rueben Randle,NYG,WR,10,NE,5,4,80,52,1,0,10.4,13,0,0,0,0,0,0,13.2,13.2
408,Kendall Wright,TEN,WR,13,JAX,6,4,66.7,51,1,0,8.5,12.8,0,1,0,0,0,0,13.2,13.2
408,Devante Parker,MIA,WR,14,NYG,6,4,66.7,52,1,0,8.7,13,0,0,0,0,0,0,13.2,13.2
413,Rueben Randle,NYG,WR,5,SF,5,4,80,51,1,0,10.2,12.8,0,0,0,0,0,0,13.1,13.1
413,Rishard Matthews,MIA,WR,8,NE,7,4,57.1,51,1,0,7.3,12.8,0,0,0,0,0,0,13.1,13.1
413,Michael Floyd,ARI,WR,10,SEA,6,4,66.7,51,1,0,8.5,12.8,0,0,0,0,0,0,13.1,13.1
413,Terrance Williams,DAL,WR,12,CAR,5,4,80,51,1,0,10.2,12.8,0,0,0,0,0,0,13.1,13.1
413,Michael Floyd,ARI,WR,12,SF,6,4,66.7,51,1,0,8.5,12.8,0,0,0,0,0,0,13.1,13.1
413,Jordan Matthews,PHI,WR,13,NE,7,4,57.1,51,1,0,7.3,12.8,0,0,0,0,0,0,13.1,13.1
413,Jordan Matthews,PHI,WR,14,BUF,7,4,57.1,51,1,0,7.3,12.8,0,0,0,0,0,0,13.1,13.1
420,Ted Ginn,CAR,WR,14,ATL,7,4,57.1,49,1,0,7,12.2,0,1,0,0,0,0,13,13
421,Donte Moncrief,IND,WR,11,ATL,7,4,57.1,49,1,0,7,12.2,0,0,0,0,0,0,12.9,12.9
422,Michael Floyd,ARI,WR,7,BAL,6,4,66.7,48,1,0,8,12,0,0,0,0,0,0,12.8,12.8
422,James Jones,GB,WR,9,CAR,5,4,80,48,1,0,9.6,12,0,0,0,0,0,0,12.8,12.8
424,Tyler Lockett,SEA,WR,15,CLE,4,3,75,51,1,0,12.8,17,0,1,0,0,0,0,12.7,12.7
424,Leonard Hankerson,ATL,WR,7,TEN,7,4,57.1,47,1,0,6.7,11.8,0,0,0,0,0,0,12.7,12.7
426,James Jones,GB,WR,3,KC,5,4,80,46,1,0,9.2,11.5,0,0,0,0,0,0,12.6,12.6
427,Doug Baldwin,SEA,WR,8,DAL,6,4,66.7,44,1,0,7.3,11,0,0,0,0,0,0,12.4,12.4
428,James Jones,GB,WR,10,DET,4,3,75,48,1,0,12,16,0,0,0,0,0,0,12.3,12.3
429,James Jones,GB,WR,16,ARI,4,3,75,47,1,0,11.8,15.7,0,0,0,0,0,0,12.2,12.2
430,James Jones,GB,WR,13,DET,4,3,75,46,1,0,11.5,15.3,0,0,0,0,0,0,12.1,12.1
430,Chris Givens,BAL,WR,11,LAR,4,3,75,45,1,0,11.2,15,0,1,0,0,0,0,12.1,12.1
430,Rueben Randle,NYG,WR,17,PHI,4,3,75,46,1,0,11.5,15.3,0,0,0,0,0,0,12.1,12.1
433,Malcom Floyd,LAC,WR,8,BAL,4,3,75,45,1,0,11.2,15,0,0,0,0,0,0,12,12
433,James Jones,GB,WR,15,OAK,4,3,75,45,1,0,11.2,15,0,0,0,0,0,0,12,12
433,Julio Jones,ATL,WR,2,NYG,9,6,66.7,90,0,0,10,15,0,0,0,0,0,0,12,12
436,Devin Funchess,CAR,WR,12,DAL,5,3,60,42,1,0,8.4,14,0,0,0,0,0,0,11.7,11.7
437,Demaryius Thomas,DEN,WR,2,KC,9,6,66.7,83,0,0,9.2,13.8,0,0,0,0,0,0,11.3,11.3
438,Julian Edelman,NE,WR,3,JAX,11,7,63.6,75,0,0,6.8,10.7,1,2,2,0,0,0,11.2,11.2
439,Brandin Cooks,NO,WR,1,ARI,9,6,66.7,75,0,0,8.3,12.5,0,4,0,0,0,0,10.9,10.9
439,Steve Smith,BAL,WR,4,PIT,9,6,66.7,79,0,0,8.8,13.2,0,0,0,0,0,0,10.9,10.9
441,Calvin Johnson,DET,WR,2,MIN,9,6,66.7,77,0,0,8.6,12.8,0,0,0,0,0,0,10.7,10.7
442,Amari Cooper,OAK,WR,4,CHI,8,6,75,76,0,0,9.5,12.7,0,0,0,0,0,0,10.6,10.6
443,T.Y. Hilton,IND,WR,3,TEN,7,5,71.4,80,0,0,11.4,16,0,0,0,0,0,0,10.5,10.5
443,Keenan Allen,LAC,WR,4,CLE,10,6,60,75,0,0,7.5,12.5,0,0,0,0,0,0,10.5,10.5
445,AJ Green,CIN,WR,2,LAC,7,5,71.4,79,0,0,11.3,15.8,0,0,0,0,0,0,10.4,10.4
445,Jordan Matthews,PHI,WR,4,WAS,11,6,54.5,74,0,0,6.7,12.3,0,0,0,0,0,0,10.4,10.4
447,Julian Edelman,NE,WR,1,PIT,10,6,60,69,0,0,6.9,11.5,0,3,0,0,0,0,10.2,10.2
448,T.Y. Hilton,IND,WR,4,JAX,7,5,71.4,75,0,0,10.7,15,0,1,0,0,0,0,10.1,10.1
448,Randall Cobb,GB,WR,2,SEA,10,6,60,71,0,0,7.1,11.8,0,0,0,0,0,0,10.1,10.1
450,DeAndre Hopkins,HOU,WR,3,TB,8,5,62.5,75,0,0,9.4,15,0,0,0,0,0,0,10,10
450,AJ Green,CIN,WR,3,BAL,7,5,71.4,75,0,0,10.7,15,0,0,0,0,0,0,10,10
450,Brandin Cooks,NO,WR,2,TB,9,6,66.7,70,0,0,7.8,11.7,0,0,0,0,0,0,10,10
450,Jarvis Landry,MIA,WR,11,DAL,11,6,54.5,64,0,0,5.8,10.7,1,6,6,0,0,0,10,10
454,Alshon Jeffery,CHI,WR,1,GB,7,5,71.4,72,0,0,10.3,14.4,0,2,0,0,0,0,9.9,9.9
454,Emmanuel Sanders,DEN,WR,1,BAL,7,5,71.4,72,0,0,10.3,14.4,0,2,0,0,0,0,9.9,9.9
454,Larry Fitzgerald,ARI,WR,2,CHI,7,5,71.4,74,0,0,10.6,14.8,0,0,0,0,0,0,9.9,9.9
454,Emmanuel Sanders,DEN,WR,2,KC,9,6,66.7,69,0,0,7.7,11.5,0,0,0,0,0,0,9.9,9.9
454,Jarvis Landry,MIA,WR,4,NYJ,11,6,54.5,67,0,0,6.1,11.2,1,2,2,0,0,0,9.9,9.9
454,Brandin Cooks,NO,WR,4,DAL,9,6,66.7,66,0,0,7.3,11,0,3,0,0,0,0,9.9,9.9
460,Mike Evans,TB,WR,2,NO,8,5,62.5,73,0,0,9.1,14.6,0,0,0,0,0,0,9.8,9.8
460,Mike Evans,TB,WR,17,CAR,8,5,62.5,73,0,0,9.1,14.6,0,0,0,0,0,0,9.8,9.8
460,Keenan Allen,LAC,WR,2,CIN,10,6,60,68,0,0,6.8,11.3,0,0,0,0,0,0,9.8,9.8
463,T.Y. Hilton,IND,WR,1,BUF,7,5,71.4,71,0,0,10.1,14.2,0,1,0,0,0,0,9.7,9.7
463,Vincent Jackson,TB,WR,2,NO,7,5,71.4,72,0,0,10.3,14.4,0,0,0,0,0,0,9.7,9.7
463,Calvin Johnson,DET,WR,4,SEA,8,5,62.5,72,0,0,9,14.4,0,0,0,0,0,0,9.7,9.7
463,Golden Tate,DET,WR,2,MIN,10,6,60,67,0,0,6.7,11.2,0,0,0,0,0,0,9.7,9.7
467,DeAndre Hopkins,HOU,WR,1,KC,8,5,62.5,71,0,0,8.9,14.2,0,0,0,0,0,0,9.6,9.6
467,Vincent Jackson,TB,WR,1,TEN,7,5,71.4,71,0,0,10.1,14.2,0,0,0,0,0,0,9.6,9.6
467,Jeremy Maclin,KC,WR,13,OAK,8,5,62.5,71,0,0,8.9,14.2,0,0,0,0,0,0,9.6,9.6
467,Julian Edelman,NE,WR,2,BUF,10,6,60,66,0,0,6.6,11,0,0,0,0,0,0,9.6,9.6
467,Jarvis Landry,MIA,WR,3,BUF,11,6,54.5,65,0,0,5.9,10.8,0,1,0,0,0,0,9.6,9.6
472,T.Y. Hilton,IND,WR,2,NYJ,6,4,66.7,75,0,0,12.5,18.8,0,0,0,0,0,0,9.5,9.5
472,Golden Tate,DET,WR,1,LAC,8,5,62.5,69,0,0,8.6,13.8,0,1,0,0,0,0,9.5,9.5
472,Terrance Williams,DAL,WR,2,PHI,7,5,71.4,70,0,0,10,14,0,0,0,0,0,0,9.5,9.5
472,Larry Fitzgerald,ARI,WR,3,SF,7,5,71.4,70,0,0,10,14,0,0,0,0,0,0,9.5,9.5
472,Jarvis Landry,MIA,WR,1,WAS,11,6,54.5,64,0,0,5.8,10.7,0,1,0,0,0,0,9.5,9.5
477,Keenan Allen,LAC,WR,1,DET,8,5,62.5,69,0,0,8.6,13.8,0,0,0,0,0,0,9.4,9.4
477,Marques Colston,NO,WR,2,TB,9,5,55.6,69,0,0,7.7,13.8,0,0,0,0,0,0,9.4,9.4
477,Jeremy Maclin,KC,WR,11,LAC,8,5,62.5,69,0,0,8.6,13.8,0,0,0,0,0,0,9.4,9.4
477,Jarvis Landry,MIA,WR,2,JAX,11,6,54.5,64,0,0,5.8,10.7,0,0,0,0,0,0,9.4,9.4
481,Brandon Marshall,NYJ,WR,2,IND,9,5,55.6,68,0,0,7.6,13.6,0,0,0,0,0,0,9.3,9.3
481,Roddy White,ATL,WR,2,NYG,7,5,71.4,68,0,0,9.7,13.6,0,0,0,0,0,0,9.3,9.3
481,Jeremy Maclin,KC,WR,4,CIN,8,5,62.5,68,0,0,8.5,13.6,0,0,0,0,0,0,9.3,9.3
484,Eddie Royal,CHI,WR,2,ARI,9,5,55.6,67,0,0,7.4,13.4,0,0,0,0,0,0,9.2,9.2
484,Randall Cobb,GB,WR,16,ARI,9,5,55.6,65,0,0,7.2,13,0,2,0,0,0,0,9.2,9.2
486,Pierre Garcon,WAS,WR,2,LAR,9,5,55.6,66,0,0,7.3,13.2,0,0,0,0,0,0,9.1,9.1
486,Steve Smith,BAL,WR,2,OAK,8,5,62.5,66,0,0,8.2,13.2,0,0,0,0,0,0,9.1,9.1
486,Keenan Allen,LAC,WR,3,MIN,8,5,62.5,66,0,0,8.2,13.2,0,0,0,0,0,0,9.1,9.1
486,Jeremy Maclin,KC,WR,3,GB,8,5,62.5,66,0,0,8.2,13.2,0,0,0,0,0,0,9.1,9.1
486,Allen Robinson,JAX,WR,3,NE,9,5,55.6,66,0,0,7.3,13.2,0,0,0,0,0,0,9.1,9.1
486,Kamar Aiken,BAL,WR,15,KC,7,5,71.4,66,0,0,9.4,13.2,0,0,0,0,0,0,9.1,9.1
486,Steve Johnson,LAC,WR,11,KC,9,5,55.6,66,0,0,7.3,13.2,0,0,0,0,0,0,9.1,9.1
493,DeAndre Hopkins,HOU,WR,2,CAR,8,5,62.5,65,0,0,8.1,13,0,0,0,0,0,0,9,9
493,Anquan Boldin,SF,WR,2,PIT,7,5,71.4,65,0,0,9.3,13,0,0,0,0,0,0,9,9
493,Amari Cooper,OAK,WR,3,CLE,7,5,71.4,65,0,0,9.3,13,0,0,0,0,0,0,9,9
493,Amari Cooper,OAK,WR,7,LAC,7,5,71.4,65,0,0,9.3,13,0,0,0,0,0,0,9,9
493,Randall Cobb,GB,WR,17,MIN,9,5,55.6,59,0,0,6.6,11.8,1,6,6,0,0,0,9,9
498,Amari Cooper,OAK,WR,2,BAL,7,5,71.4,64,0,0,9.1,12.8,0,0,0,0,0,0,8.9,8.9
498,Jeremy Maclin,KC,WR,2,DEN,8,5,62.5,64,0,0,8,12.8,0,0,0,0,0,0,8.9,8.9
498,Steve Smith,BAL,WR,3,CIN,8,5,62.5,64,0,0,8,12.8,0,0,0,0,0,0,8.9,8.9
498,Golden Tate,DET,WR,3,DEN,8,5,62.5,64,0,0,8,12.8,0,0,0,0,0,0,8.9,8.9
498,Sammy Watkins,BUF,WR,12,KC,7,5,71.4,64,0,0,9.1,12.8,0,0,0,0,0,0,8.9,8.9
498,Brandin Cooks,NO,WR,13,CAR,7,5,71.4,63,0,0,9,12.6,0,1,0,0,0,0,8.9,8.9
498,Amari Cooper,OAK,WR,14,DEN,7,5,71.4,64,0,0,9.1,12.8,0,0,0,0,0,0,8.9,8.9
505,Allen Robinson,JAX,WR,1,CAR,9,5,55.6,63,0,0,7,12.6,0,0,0,0,0,0,8.8,8.8
505,Golden Tate,DET,WR,6,CHI,8,5,62.5,62,0,0,7.8,12.4,0,1,0,0,0,0,8.8,8.8
505,Willie Snead,NO,WR,17,ATL,7,5,71.4,63,0,0,9,12.6,0,0,0,0,0,0,8.8,8.8
508,Mike Evans,TB,WR,3,HOU,6,4,66.7,67,0,0,11.2,16.8,0,0,0,0,0,0,8.7,8.7
508,Jeremy Maclin,KC,WR,1,HOU,8,5,62.5,62,0,0,7.8,12.4,0,0,0,0,0,0,8.7,8.7
508,Roddy White,ATL,WR,1,PHI,7,5,71.4,62,0,0,8.9,12.4,0,0,0,0,0,0,8.7,8.7
508,Amari Cooper,OAK,WR,1,CIN,7,5,71.4,61,0,0,8.7,12.2,0,1,0,0,0,0,8.7,8.7
508,Steve Smith,BAL,WR,1,DEN,8,5,62.5,62,0,0,7.8,12.4,0,0,0,0,0,0,8.7,8.7
508,Anquan Boldin,SF,WR,1,MIN,7,5,71.4,62,0,0,8.9,12.4,0,0,0,0,0,0,8.7,8.7
508,Larry Fitzgerald,ARI,WR,1,NO,7,5,71.4,62,0,0,8.9,12.4,0,0,0,0,0,0,8.7,8.7
508,Pierre Garcon,WAS,WR,3,NYG,9,5,55.6,62,0,0,6.9,12.4,0,0,0,0,0,0,8.7,8.7
508,Pierre Garcon,WAS,WR,4,PHI,9,5,55.6,62,0,0,6.9,12.4,0,0,0,0,0,0,8.7,8.7
508,Jeremy Maclin,KC,WR,10,DEN,8,5,62.5,62,0,0,7.8,12.4,0,0,0,0,0,0,8.7,8.7
508,Golden Tate,DET,WR,12,PHI,8,5,62.5,61,0,0,7.6,12.2,0,1,0,0,0,0,8.7,8.7
508,Emmanuel Sanders,DEN,WR,15,PIT,7,5,71.4,62,0,0,8.9,12.4,0,0,0,0,0,0,8.7,8.7
508,Jordan Matthews,PHI,WR,11,TB,9,5,55.6,62,0,0,6.9,12.4,0,0,0,0,0,0,8.7,8.7
521,Percy Harvin,BUF,WR,4,NYG,9,5,55.6,54,0,0,6,10.8,1,7,7,0,0,0,8.6,8.6
521,Jordan Matthews,PHI,WR,7,CAR,9,5,55.6,61,0,0,6.8,12.2,0,0,0,0,0,0,8.6,8.6
521,Anquan Boldin,SF,WR,13,CHI,7,5,71.4,61,0,0,8.7,12.2,0,0,0,0,0,0,8.6,8.6
524,Brandon Marshall,NYJ,WR,1,CLE,9,5,55.6,60,0,0,6.7,12,0,0,0,0,0,0,8.5,8.5
524,Brandin Cooks,NO,WR,3,CAR,7,5,71.4,56,0,0,8,11.2,0,4,0,0,0,0,8.5,8.5
524,Anquan Boldin,SF,WR,3,ARI,7,5,71.4,60,0,0,8.6,12,0,0,0,0,0,0,8.5,8.5
524,Kendall Wright,TEN,WR,3,IND,7,5,71.4,59,0,0,8.4,11.8,0,1,0,0,0,0,8.5,8.5
524,Golden Tate,DET,WR,4,SEA,8,5,62.5,60,0,0,7.5,12,0,0,0,0,0,0,8.5,8.5
524,Allen Robinson,JAX,WR,4,IND,9,5,55.6,60,0,0,6.7,12,0,0,0,0,0,0,8.5,8.5
524,Kendall Wright,TEN,WR,5,BUF,7,5,71.4,59,0,0,8.4,11.8,0,1,0,0,0,0,8.5,8.5
524,Golden Tate,DET,WR,7,MIN,8,5,62.5,59,0,0,7.4,11.8,0,1,0,0,0,0,8.5,8.5
532,DeSean Jackson,WAS,WR,1,MIA,6,4,66.7,63,0,0,10.5,15.8,0,1,0,0,0,0,8.4,8.4
532,Mike Wallace,MIN,WR,2,DET,6,4,66.7,64,0,0,10.7,16,0,0,0,0,0,0,8.4,8.4
532,Travis Benjamin,CLE,WR,17,PIT,6,4,66.7,63,0,0,10.5,15.8,0,1,0,0,0,0,8.4,8.4
532,Jordan Matthews,PHI,WR,2,DAL,9,5,55.6,59,0,0,6.6,11.8,0,0,0,0,0,0,8.4,8.4
532,Rueben Randle,NYG,WR,2,ATL,7,5,71.4,59,0,0,8.4,11.8,0,0,0,0,0,0,8.4,8.4
532,Jordan Matthews,PHI,WR,3,NYJ,9,5,55.6,59,0,0,6.6,11.8,0,0,0,0,0,0,8.4,8.4
532,Kamar Aiken,BAL,WR,12,CLE,7,5,71.4,59,0,0,8.4,11.8,0,0,0,0,0,0,8.4,8.4
532,Steve Johnson,LAC,WR,13,DEN,9,5,55.6,59,0,0,6.6,11.8,0,0,0,0,0,0,8.4,8.4
532,Golden Tate,DET,WR,14,LAR,8,5,62.5,58,0,0,7.2,11.6,0,1,0,0,0,0,8.4,8.4
541,Emmanuel Sanders,DEN,WR,12,NE,6,4,66.7,63,0,0,10.5,15.8,0,0,0,0,0,0,8.3,8.3
541,Andre Johnson,IND,WR,1,BUF,8,5,62.5,58,0,0,7.2,11.6,0,0,0,0,0,0,8.3,8.3
541,Kendall Wright,TEN,WR,7,ATL,7,5,71.4,57,0,0,8.1,11.4,0,1,0,0,0,0,8.3,8.3
541,Steve Johnson,LAC,WR,9,CHI,9,5,55.6,58,0,0,6.4,11.6,0,0,0,0,0,0,8.3,8.3
541,Golden Tate,DET,WR,8,KC,8,5,62.5,57,0,0,7.1,11.4,0,1,0,0,0,0,8.3,8.3
541,Golden Tate,DET,WR,10,GB,8,5,62.5,57,0,0,7.1,11.4,0,1,0,0,0,0,8.3,8.3
541,Brandon LaFell,NE,WR,12,DEN,7,5,71.4,58,0,0,8.3,11.6,0,0,0,0,0,0,8.3,8.3
548,Amari Cooper,OAK,WR,17,KC,6,4,66.7,62,0,0,10.3,15.5,0,0,0,0,0,0,8.2,8.2
548,Pierre Garcon,WAS,WR,6,NYJ,9,5,55.6,57,0,0,6.3,11.4,0,0,0,0,0,0,8.2,8.2
550,Cole Beasley,DAL,WR,2,PHI,6,4,66.7,61,0,0,10.2,15.2,0,0,0,0,0,0,8.1,8.1
550,Terrance Williams,DAL,WR,3,ATL,5,4,80,61,0,0,12.2,15.2,0,0,0,0,0,0,8.1,8.1
550,Vincent Jackson,TB,WR,7,WAS,5,4,80,61,0,0,12.2,15.2,0,0,0,0,0,0,8.1,8.1
550,Vincent Jackson,TB,WR,12,IND,5,4,80,61,0,0,12.2,15.2,0,0,0,0,0,0,8.1,8.1
550,T.Y. Hilton,IND,WR,17,TEN,6,4,66.7,61,0,0,10.2,15.2,0,0,0,0,0,0,8.1,8.1
550,Andre Johnson,IND,WR,2,NYJ,8,5,62.5,56,0,0,7,11.2,0,0,0,0,0,0,8.1,8.1
550,John Brown,ARI,WR,2,CHI,9,5,55.6,56,0,0,6.2,11.2,0,0,0,0,0,0,8.1,8.1
550,Davante Adams,GB,WR,2,SEA,7,5,71.4,56,0,0,8,11.2,0,0,0,0,0,0,8.1,8.1
550,Markus Wheaton,PIT,WR,2,SF,6,5,83.3,56,0,0,9.3,11.2,0,0,0,0,0,0,8.1,8.1
550,Anquan Boldin,SF,WR,5,NYG,7,5,71.4,56,0,0,8,11.2,0,0,0,0,0,0,8.1,8.1
550,Michael Crabtree,OAK,WR,8,NYJ,8,5,62.5,56,0,0,7,11.2,0,0,0,0,0,0,8.1,8.1
550,Jordan Matthews,PHI,WR,16,WAS,9,5,55.6,56,0,0,6.2,11.2,0,0,0,0,0,0,8.1,8.1
562,Rueben Randle,NYG,WR,1,DAL,5,4,80,60,0,0,12,15,0,0,0,0,0,0,8,8
562,Vincent Jackson,TB,WR,3,HOU,5,4,80,60,0,0,12,15,0,0,0,0,0,0,8,8
562,Sammy Watkins,BUF,WR,10,NYJ,5,4,80,60,0,0,12,15,0,0,0,0,0,0,8,8
562,Jeremy Maclin,KC,WR,12,BUF,6,4,66.7,60,0,0,10,15,0,0,0,0,0,0,8,8
562,DeSean Jackson,WAS,WR,15,BUF,6,4,66.7,60,0,0,10,15,0,0,0,0,0,0,8,8
562,Jordan Matthews,PHI,WR,9,DAL,9,5,55.6,55,0,0,6.1,11,0,0,0,0,0,0,8,8
568,John Brown,ARI,WR,1,NO,7,4,57.1,58,0,0,8.3,14.5,0,1,0,0,0,0,7.9,7.9
568,Marques Colston,NO,WR,1,ARI,7,4,57.1,59,0,0,8.4,14.8,0,0,0,0,0,0,7.9,7.9
568,Nate Washington,HOU,WR,2,CAR,7,4,57.1,59,0,0,8.4,14.8,0,0,0,0,0,0,7.9,7.9
568,Davante Adams,GB,WR,3,KC,5,4,80,59,0,0,11.8,14.8,0,0,0,0,0,0,7.9,7.9
568,John Brown,ARI,WR,8,CLE,7,4,57.1,58,0,0,8.3,14.5,0,1,0,0,0,0,7.9,7.9
568,Travis Benjamin,CLE,WR,16,KC,6,4,66.7,58,0,0,9.7,14.5,0,1,0,0,0,0,7.9,7.9
568,John Brown,ARI,WR,11,CIN,7,4,57.1,59,0,0,8.4,14.8,0,0,0,0,0,0,7.9,7.9
568,John Brown,ARI,WR,17,SEA,7,4,57.1,58,0,0,8.3,14.5,0,1,0,0,0,0,7.9,7.9
568,Kendall Wright,TEN,WR,1,TB,7,5,71.4,53,0,0,7.6,10.6,0,1,0,0,0,0,7.9,7.9
568,Kendall Wright,TEN,WR,2,CLE,7,5,71.4,54,0,0,7.7,10.8,0,0,0,0,0,0,7.9,7.9
568,Steve Johnson,LAC,WR,2,CIN,9,5,55.6,54,0,0,6,10.8,0,0,0,0,0,0,7.9,7.9
568,Michael Crabtree,OAK,WR,4,CHI,8,5,62.5,54,0,0,6.8,10.8,0,0,0,0,0,0,7.9,7.9
568,Pierre Garcon,WAS,WR,10,NO,9,5,55.6,54,0,0,6,10.8,0,0,0,0,0,0,7.9,7.9
568,Anquan Boldin,SF,WR,16,DET,7,5,71.4,54,0,0,7.7,10.8,0,0,0,0,0,0,7.9,7.9
568,Anquan Boldin,SF,WR,17,LAR,7,5,71.4,54,0,0,7.7,10.8,0,0,0,0,0,0,7.9,7.9
583,Sammy Watkins,BUF,WR,1,IND,5,4,80,57,0,0,11.4,14.2,0,1,0,0,0,0,7.8,7.8
