Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
214,Steve Johnson,SF,WR,7,DEN,7,5,71.4,79,1,31,11.3,15.8,0,0,0,0,0,0,16.4,16.4
214,Golden Tate,DET,WR,10,MIA,13,11,84.6,109,0,28,8.4,9.9,0,0,0,0,0,0,16.4,16.4
216,Torrey Smith,BAL,WR,17,CLE,7,4,57.1,83,1,53,11.9,20.8,0,0,0,0,0,0,16.3,16.3
216,Demaryius Thomas,DEN,WR,10,OAK,14,11,78.6,108,0,21,7.7,9.8,0,0,0,0,0,0,16.3,16.3
218,Marques Colston,NO,WR,12,BAL,4,4,100,82,1,28,20.5,20.5,0,0,0,0,0,0,16.2,16.2
218,Roddy White,ATL,WR,10,TB,6,6,100,72,1,21,12,12,0,0,0,0,0,0,16.2,16.2
218,Alshon Jeffery,CHI,WR,16,DET,15,6,40,72,1,20,4.8,12,0,0,0,0,0,0,16.2,16.2
218,Demaryius Thomas,DEN,WR,9,NE,11,7,63.6,127,0,41,11.5,18.1,0,0,0,0,0,0,16.2,16.2
218,Antonio Brown,PIT,WR,14,CIN,14,9,64.3,117,0,32,8.4,13,0,0,0,0,0,0,16.2,16.2
223,Kelvin Benjamin,CAR,WR,4,BAL,9,5,55.6,76,1,28,8.4,15.2,0,0,0,0,0,0,16.1,16.1
223,Jeremy Maclin,PHI,WR,5,LAR,11,5,45.5,76,1,24,6.9,15.2,0,0,0,0,0,0,16.1,16.1
223,Alshon Jeffery,CHI,WR,6,ATL,7,5,71.4,136,0,74,19.4,27.2,2,0,0,0,0,0,16.1,16.1
223,Harry Douglas,ATL,WR,13,ARI,12,9,75,116,0,19,9.7,12.9,0,0,0,0,0,0,16.1,16.1
227,Michael Crabtree,SF,WR,11,NYG,8,3,37.5,85,1,48,10.6,28.3,0,0,0,0,0,0,16,16
227,Jordy Nelson,GB,WR,7,CAR,5,4,80,80,1,59,16,20,0,0,0,0,0,0,16,16
227,Torrey Smith,BAL,WR,10,TEN,8,5,62.5,75,1,32,9.4,15,0,0,0,0,0,0,16,16
227,Josh Gordon,CLE,WR,12,ATL,16,8,50,120,0,24,7.5,15,0,0,0,0,0,0,16,16
227,Julio Jones,ATL,WR,5,NYG,16,11,68.8,105,0,22,6.6,9.5,0,0,0,0,0,0,16,16
232,Andre Holmes,OAK,WR,4,MIA,12,5,41.7,74,1,22,6.2,14.8,0,0,0,0,0,0,15.9,15.9
232,Julio Jones,ATL,WR,10,TB,11,8,72.7,119,0,39,10.8,14.9,0,0,0,0,0,0,15.9,15.9
234,Alshon Jeffery,CHI,WR,15,NO,9,4,44.4,78,1,35,8.7,19.5,0,0,0,0,0,0,15.8,15.8
234,John Brown,ARI,WR,10,LAR,9,5,55.6,73,1,48,8.1,14.6,0,0,0,0,0,0,15.8,15.8
234,Dez Bryant,DAL,WR,16,IND,5,5,100,73,1,24,14.6,14.6,0,0,0,0,0,0,15.8,15.8
234,Kendall Wright,TEN,WR,7,WAS,9,6,66.7,68,1,16,7.6,11.3,0,0,0,0,0,0,15.8,15.8
234,Alshon Jeffery,CHI,WR,3,NYJ,13,8,61.5,105,0,42,8.1,13.1,2,13,6.5,0,0,0,15.8,15.8
239,Roddy White,ATL,WR,1,NO,7,5,71.4,72,1,39,10.3,14.4,0,0,0,0,0,0,15.7,15.7
239,Chris Hogan,BUF,WR,6,NE,6,5,83.3,72,1,24,12,14.4,0,0,0,0,0,0,15.7,15.7
239,James Jones,OAK,WR,15,KC,11,8,72.7,57,1,22,5.2,7.1,0,0,0,0,0,0,15.7,15.7
239,Larry Fitzgerald,ARI,WR,10,LAR,10,9,90,112,0,18,11.2,12.4,0,0,0,0,0,0,15.7,15.7
243,DeSean Jackson,WAS,WR,17,DAL,3,2,66.7,86,1,69,28.7,43,0,0,0,0,0,0,15.6,15.6
243,Torrey Smith,BAL,WR,7,ATL,5,3,60,81,1,39,16.2,27,0,0,0,0,0,0,15.6,15.6
243,Mike Wallace,MIA,WR,1,NE,11,7,63.6,81,1,22,7.4,11.6,0,0,0,0,1,1,15.6,15.6
243,Golden Tate,DET,WR,4,NYJ,10,8,80,116,0,35,11.6,14.5,0,0,0,0,0,0,15.6,15.6
247,Devin Hester,ATL,WR,4,MIN,7,5,71.4,70,1,36,10,14,0,0,0,0,0,0,15.5,15.5
247,Mohamed Sanu,CIN,WR,5,NE,9,5,55.6,70,1,37,7.8,14,0,0,0,0,0,0,15.5,15.5
247,Kamar Aiken,BAL,WR,14,MIA,7,6,85.7,65,1,13,9.3,10.8,0,0,0,0,0,0,15.5,15.5
247,Demaryius Thomas,DEN,WR,17,OAK,17,8,47.1,115,0,27,6.8,14.4,0,0,0,0,0,0,15.5,15.5
251,Mike Williams,BUF,WR,4,HOU,6,2,33.3,84,1,80,14,42,0,0,0,0,0,0,15.4,15.4
251,Andre Holmes,OAK,WR,8,CLE,7,5,71.4,69,1,31,9.9,13.8,0,0,0,0,0,0,15.4,15.4
251,Keenan Allen,LAC,WR,12,LAR,9,6,66.7,104,1,35,11.6,17.3,0,0,0,0,2,2,15.4,15.4
251,Odell Beckham Jr,NYG,WR,10,SEA,9,7,77.8,108,0,44,12,15.4,1,11,11,0,0,0,15.4,15.4
255,Roddy White,ATL,WR,4,MIN,14,4,28.6,73,1,24,5.2,18.2,0,0,0,0,0,0,15.3,15.3
255,Julio Jones,ATL,WR,12,CLE,13,5,38.5,68,1,24,5.2,13.6,0,0,0,0,0,0,15.3,15.3
255,Demaryius Thomas,DEN,WR,13,KC,13,6,46.2,63,1,23,4.8,10.5,0,0,0,0,0,0,15.3,15.3
255,Roddy White,ATL,WR,15,PIT,10,7,70,58,1,24,5.8,8.3,0,0,0,0,1,0,15.3,15.3
259,Mike Wallace,MIA,WR,6,GB,9,5,55.6,67,1,25,7.4,13.4,0,0,0,0,0,0,15.2,15.2
260,Anquan Boldin,SF,WR,17,ARI,9,2,22.2,81,1,76,9,40.5,0,0,0,0,0,0,15.1,15.1
260,Davante Adams,GB,WR,13,NE,11,6,54.5,121,0,45,11,20.2,0,0,0,0,0,0,15.1,15.1
260,Antonio Brown,PIT,WR,6,CLE,10,7,70,118,0,23,11.8,16.9,1,-2,-2,0,0,0,15.1,15.1
260,Brandon Marshall,CHI,WR,1,BUF,12,8,66.7,71,1,15,5.9,8.9,0,0,0,0,1,1,15.1,15.1
264,Sammy Watkins,BUF,WR,16,OAK,7,3,42.9,75,1,42,10.7,25,0,0,0,0,0,0,15,15
264,Reggie Wayne,IND,WR,9,NYG,10,4,40,70,1,40,7,17.5,0,0,0,0,0,0,15,15
264,Marques Colston,NO,WR,15,CHI,7,5,71.4,65,1,23,9.3,13,0,0,0,0,0,0,15,15
264,Demaryius Thomas,DEN,WR,16,CIN,14,7,50,115,0,46,8.2,16.4,0,0,0,0,0,0,15,15
268,DeAndre Hopkins,HOU,WR,4,BUF,6,5,83.3,64,1,35,10.7,12.8,0,0,0,0,0,0,14.9,14.9
268,Chris Hogan,BUF,WR,14,DEN,9,7,77.8,54,1,14,6,7.7,0,0,0,0,0,0,14.9,14.9
270,Greg Jennings,MIN,WR,1,LAR,7,6,85.7,58,1,18,8.3,9.7,0,0,0,0,0,0,14.8,14.8
270,Randall Cobb,GB,WR,1,SEA,9,6,66.7,58,1,23,6.4,9.7,0,0,0,0,0,0,14.8,14.8
270,Doug Baldwin,SEA,WR,16,ARI,11,7,63.6,113,0,49,10.3,16.1,0,0,0,0,0,0,14.8,14.8
270,Jeremy Maclin,PHI,WR,13,DAL,10,8,80,108,0,58,10.8,13.5,0,0,0,0,0,0,14.8,14.8
270,Steve Johnson,SF,WR,3,ARI,9,9,100,103,0,32,11.4,11.4,0,0,0,0,0,0,14.8,14.8
270,Kenny Britt,LAR,WR,16,NYG,11,9,81.8,103,0,27,9.4,11.4,0,0,0,0,0,0,14.8,14.8
276,Charles Johnson,MIN,WR,12,GB,11,3,27.3,52,1,22,4.7,17.3,0,0,0,0,0,0,14.7,14.7
276,T.Y. Hilton,IND,WR,13,WAS,5,5,100,62,1,25,12.4,12.4,0,0,0,0,0,0,14.7,14.7
276,Demaryius Thomas,DEN,WR,2,KC,7,5,71.4,62,1,21,8.9,12.4,0,0,0,0,0,0,14.7,14.7
276,Rueben Randle,NYG,WR,11,SF,15,7,46.7,112,0,26,7.5,16,0,0,0,0,0,0,14.7,14.7
276,Robert Woods,BUF,WR,16,OAK,9,7,77.8,52,1,30,5.8,7.4,0,0,0,0,0,0,14.7,14.7
281,T.Y. Hilton,IND,WR,9,NYG,6,3,50,71,1,31,11.8,23.7,0,0,0,0,0,0,14.6,14.6
281,DeSean Jackson,WAS,WR,16,PHI,6,4,66.7,126,0,55,21,31.5,0,0,0,0,0,0,14.6,14.6
281,Michael Floyd,ARI,WR,1,LAC,7,5,71.4,119,0,63,17,23.8,1,2,2,0,0,0,14.6,14.6
281,AJ Green,CIN,WR,5,NE,7,5,71.4,81,1,35,11.6,16.2,0,0,0,0,1,1,14.6,14.6
281,Nate Washington,TEN,WR,13,HOU,9,5,55.6,61,1,25,6.8,12.2,0,0,0,0,0,0,14.6,14.6
281,Julian Edelman,NE,WR,1,MIA,8,6,75,95,0,44,11.9,15.8,2,21,10.5,0,1,0,14.6,14.6
281,DeAndre Hopkins,HOU,WR,3,NYG,9,6,66.7,116,0,49,12.9,19.3,0,0,0,0,0,0,14.6,14.6
281,Randall Cobb,GB,WR,15,BUF,13,7,53.8,96,0,20,7.4,13.7,2,15,7.5,0,0,0,14.6,14.6
281,Emmanuel Sanders,DEN,WR,2,KC,9,8,88.9,108,0,48,12,13.5,1,-2,-2,0,0,0,14.6,14.6
281,Julian Edelman,NE,WR,6,BUF,12,9,75,91,0,20,7.6,10.1,1,10,10,0,0,0,14.6,14.6
291,Brandon Lloyd,SF,WR,6,LAR,1,1,100,80,1,80,80,80,0,0,0,0,0,0,14.5,14.5
291,Nate Washington,TEN,WR,11,PIT,2,1,50,80,1,80,40,80,0,0,0,0,0,0,14.5,14.5
291,Bruce Ellington,SF,WR,16,LAC,4,1,25,8,1,8,2,8,3,12,4,1,0,0,14.5,14.5
291,Mike Evans,TB,WR,4,PIT,7,4,57.1,65,1,40,9.3,16.2,0,0,0,0,0,0,14.5,14.5
291,Andrew Hawkins,CLE,WR,7,JAX,9,5,55.6,112,0,65,12.4,22.4,1,8,8,0,0,0,14.5,14.5
291,Demaryius Thomas,DEN,WR,8,LAC,12,8,66.7,105,0,23,8.8,13.1,0,0,0,0,0,0,14.5,14.5
297,Justin Hunter,TEN,WR,12,PHI,10,4,40,64,1,40,6.4,16,0,0,0,0,0,0,14.4,14.4
297,Alshon Jeffery,CHI,WR,8,NE,8,5,62.5,59,1,22,7.4,11.8,0,0,0,0,0,0,14.4,14.4
297,Cecil Shorts,JAX,WR,10,DAL,7,5,71.4,119,0,53,17,23.8,0,0,0,0,0,0,14.4,14.4
297,Randall Cobb,GB,WR,6,MIA,7,5,71.4,58,1,28,8.3,11.6,1,1,1,0,0,0,14.4,14.4
297,Eric Decker,NYJ,WR,6,DEN,10,6,60,54,1,15,5.4,9,0,0,0,0,0,0,14.4,14.4
297,Emmanuel Sanders,DEN,WR,5,ARI,9,7,77.8,101,0,30,11.2,14.4,2,8,4,0,0,0,14.4,14.4
297,Kelvin Benjamin,CAR,WR,6,CIN,8,7,87.5,49,1,13,6.1,7,0,0,0,0,0,0,14.4,14.4
297,Kelvin Benjamin,CAR,WR,15,TB,13,8,61.5,104,0,21,8,13,0,0,0,0,0,0,14.4,14.4
297,Julian Edelman,NE,WR,12,DET,15,11,73.3,89,0,16,5.9,8.1,0,0,0,0,0,0,14.4,14.4
306,Kenny Britt,LAR,WR,5,PHI,6,3,50,68,1,32,11.3,22.7,0,0,0,0,0,0,14.3,14.3
306,Adam Thielen,MIN,WR,17,CHI,3,3,100,68,1,44,22.7,22.7,0,0,0,0,0,0,14.3,14.3
306,Torrey Smith,BAL,WR,9,PIT,7,4,57.1,63,1,35,9,15.8,0,0,0,0,0,0,14.3,14.3
306,Eric Decker,NYJ,WR,2,GB,7,4,57.1,63,1,29,9,15.8,0,0,0,0,0,0,14.3,14.3
306,Brandon LaFell,NE,WR,9,DEN,13,6,46.2,53,1,18,4.1,8.8,0,0,0,0,0,0,14.3,14.3
306,Louis Murphy,TB,WR,12,CHI,8,6,75,113,0,54,14.1,18.8,0,0,0,0,0,0,14.3,14.3
306,Brandon Marshall,CHI,WR,6,ATL,9,6,66.7,113,0,47,12.6,18.8,0,0,0,0,0,0,14.3,14.3
306,Reggie Wayne,IND,WR,1,DEN,13,9,69.2,98,0,22,7.5,10.9,0,0,0,0,0,0,14.3,14.3
306,Brandon LaFell,NE,WR,12,DET,12,9,75,98,0,16,8.2,10.9,0,0,0,0,0,0,14.3,14.3
315,T.Y. Hilton,IND,WR,7,CIN,9,7,77.8,107,0,46,11.9,15.3,0,0,0,0,0,0,14.2,14.2
315,Julio Jones,ATL,WR,16,NO,8,7,87.5,107,0,24,13.4,15.3,0,0,0,0,0,0,14.2,14.2
315,Sammy Watkins,BUF,WR,14,DEN,12,7,58.3,127,0,35,10.6,18.1,0,0,0,0,1,1,14.2,14.2
318,Terrance Williams,DAL,WR,5,HOU,6,2,33.3,71,1,43,11.8,35.5,0,0,0,0,0,0,14.1,14.1
318,Markus Wheaton,PIT,WR,8,IND,5,5,100,56,1,18,11.2,11.2,0,0,0,0,0,0,14.1,14.1
318,James Jones,OAK,WR,6,LAC,7,5,71.4,56,1,18,8,11.2,0,0,0,0,0,0,14.1,14.1
318,Mike Wallace,MIA,WR,2,BUF,8,5,62.5,56,1,18,7,11.2,0,0,0,0,0,0,14.1,14.1
318,Miles Austin,CLE,WR,3,BAL,7,6,85.7,51,1,21,7.3,8.5,0,0,0,0,0,0,14.1,14.1
318,Marques Colston,NO,WR,7,DET,10,6,60,111,0,23,11.1,18.5,0,0,0,0,0,0,14.1,14.1
318,Roddy White,ATL,WR,12,CLE,10,9,90,96,0,32,9.6,10.7,0,0,0,0,0,0,14.1,14.1
325,Jarius Wright,MIN,WR,16,MIA,3,3,100,38,1,20,12.7,12.7,1,27,27,0,0,0,14,14
325,Allen Robinson,JAX,WR,7,CLE,7,4,57.1,60,1,31,8.6,15,0,0,0,0,0,0,14,14
325,T.Y. Hilton,IND,WR,4,TEN,10,6,60,105,0,37,10.5,17.5,1,5,5,0,0,0,14,14
325,Pierre Garcon,WAS,WR,14,LAR,11,9,81.8,95,0,18,8.6,10.6,0,0,0,0,0,0,14,14
329,Brice Butler,OAK,WR,6,LAC,5,3,60,64,1,47,12.8,21.3,0,0,0,0,0,0,13.9,13.9
329,Michael Floyd,ARI,WR,3,SF,9,5,55.6,114,0,45,12.7,22.8,0,0,0,0,0,0,13.9,13.9
329,Mike Evans,TB,WR,17,NO,6,5,83.3,54,1,18,9,10.8,0,0,0,0,0,0,13.9,13.9
329,Jason Avant,CAR,WR,2,DET,7,5,71.4,54,1,21,7.7,10.8,0,0,0,0,0,0,13.9,13.9
329,Anquan Boldin,SF,WR,1,DAL,9,8,88.9,99,0,37,11,12.4,0,0,0,0,0,0,13.9,13.9
329,Jarvis Landry,MIA,WR,15,NE,11,8,72.7,99,0,25,9,12.4,0,0,0,0,1,0,13.9,13.9
329,Julian Edelman,NE,WR,3,OAK,13,10,76.9,84,0,15,6.5,8.4,1,5,5,0,0,0,13.9,13.9
336,Victor Cruz,NYG,WR,4,WAS,10,6,60,108,0,36,10.8,18,0,0,0,0,0,0,13.8,13.8
336,Demaryius Thomas,DEN,WR,11,LAR,10,7,70,103,0,23,10.3,14.7,0,0,0,0,0,0,13.8,13.8
336,Golden Tate,DET,WR,15,MIN,7,7,100,38,1,14,5.4,5.4,2,5,2.5,0,0,0,13.8,13.8
339,AJ Green,CIN,WR,13,TB,8,4,50,57,1,20,7.1,14.2,0,0,0,0,0,0,13.7,13.7
340,Markus Wheaton,PIT,WR,9,BAL,4,2,50,62,1,47,15.5,31,1,4,4,0,0,0,13.6,13.6
340,Cole Beasley,DAL,WR,12,NYG,2,2,100,66,1,45,33,33,0,0,0,0,0,0,13.6,13.6
340,Kelvin Benjamin,CAR,WR,7,GB,6,3,50,61,1,32,10.2,20.3,0,0,0,0,0,0,13.6,13.6
340,Mike Wallace,MIA,WR,10,DET,8,5,62.5,51,1,20,6.4,10.2,0,0,0,0,0,0,13.6,13.6
340,Kendall Wright,TEN,WR,1,KC,7,6,85.7,46,1,14,6.6,7.7,0,0,0,0,0,0,13.6,13.6
340,Kenny Stills,NO,WR,12,BAL,9,8,88.9,98,0,33,10.9,12.2,1,-2,-2,0,0,0,13.6,13.6
346,Jeremy Ross,DET,WR,4,NYJ,2,2,100,65,1,59,32.5,32.5,0,0,0,0,0,0,13.5,13.5
346,Mike Evans,TB,WR,6,BAL,8,4,50,55,1,25,6.9,13.8,0,0,0,0,0,0,13.5,13.5
346,Mike Wallace,MIA,WR,7,CHI,8,5,62.5,46,1,12,5.8,9.2,1,4,4,0,0,0,13.5,13.5
346,Doug Baldwin,SEA,WR,11,KC,9,6,66.7,45,1,23,5,7.5,0,0,0,0,0,0,13.5,13.5
346,Percy Harvin,SEA,WR,1,GB,7,7,100,59,0,33,8.4,8.4,4,41,10.2,0,1,0,13.5,13.5
346,Eric Decker,NYJ,WR,15,TEN,11,7,63.6,100,0,48,9.1,14.3,0,0,0,0,0,0,13.5,13.5
346,Antonio Brown,PIT,WR,2,BAL,12,7,58.3,90,0,27,7.5,12.9,2,10,5,0,0,0,13.5,13.5
346,T.Y. Hilton,IND,WR,5,BAL,12,9,75,90,0,21,7.5,10,0,0,0,0,1,0,13.5,13.5
354,Joseph Morgan,NO,WR,12,BAL,1,1,100,62,0,62,62,62,1,67,67,0,0,0,13.4,13.4
354,Mohamed Sanu,CIN,WR,12,HOU,7,5,71.4,48,1,12,6.9,9.6,1,1,1,0,0,0,13.4,13.4
354,Miles Austin,CLE,WR,2,NO,10,6,60,44,1,13,4.4,7.3,0,0,0,0,0,0,13.4,13.4
354,Brian Quick,LAR,WR,1,MIN,9,7,77.8,99,0,23,11,14.1,0,0,0,0,0,0,13.4,13.4
358,Calvin Johnson,DET,WR,16,CHI,12,6,50,103,0,26,8.6,17.2,0,0,0,0,0,0,13.3,13.3
358,Dwayne Bowe,KC,WR,10,BUF,12,8,66.7,93,0,23,7.8,11.6,0,0,0,0,1,0,13.3,13.3
358,Cecil Shorts,JAX,WR,6,TEN,16,10,62.5,103,0,23,6.4,10.3,0,0,0,0,1,1,13.3,13.3
361,TJ Graham,NYJ,WR,10,PIT,1,1,100,67,1,67,67,67,0,0,0,0,0,0,13.2,13.2
361,Brian Quick,LAR,WR,3,DAL,4,2,50,62,1,51,15.5,31,0,0,0,0,0,0,13.2,13.2
361,Randall Cobb,GB,WR,10,CHI,6,4,66.7,72,1,29,12,18,0,0,0,0,1,1,13.2,13.2
361,James Jones,OAK,WR,12,KC,6,5,83.3,47,1,17,7.8,9.4,0,0,0,0,0,0,13.2,13.2
361,Jerricho Cotchery,CAR,WR,15,TB,5,5,100,47,1,18,9.4,9.4,0,0,0,0,0,0,13.2,13.2
361,AJ Green,CIN,WR,3,TEN,9,6,66.7,102,0,29,11.3,17,0,0,0,0,0,0,13.2,13.2
361,Nate Washington,TEN,WR,15,NYJ,10,6,60,102,0,26,10.2,17,0,0,0,0,0,0,13.2,13.2
368,Jordy Nelson,GB,WR,5,MIN,3,1,33.3,66,1,66,22,66,0,0,0,0,0,0,13.1,13.1
368,Greg Jennings,MIN,WR,16,MIA,3,3,100,56,1,24,18.7,18.7,0,0,0,0,0,0,13.1,13.1
368,Alshon Jeffery,CHI,WR,4,GB,7,4,57.1,39,1,13,5.6,9.8,1,12,12,0,1,0,13.1,13.1
368,Jordan Matthews,PHI,WR,13,DAL,5,4,80,51,1,27,10.2,12.8,0,0,0,0,0,0,13.1,13.1
368,Rod Streater,OAK,WR,1,NYJ,7,5,71.4,46,1,17,6.6,9.2,0,0,0,0,0,0,13.1,13.1
368,Jarvis Landry,MIA,WR,9,LAC,6,5,83.3,46,1,14,7.7,9.2,0,0,0,0,0,0,13.1,13.1
368,Julio Jones,ATL,WR,1,NO,9,7,77.8,116,0,27,12.9,16.6,0,0,0,0,1,1,13.1,13.1
375,Malcom Floyd,LAC,WR,1,ARI,6,4,66.7,50,1,32,8.3,12.5,0,0,0,0,0,0,13,13
375,Terrance Williams,DAL,WR,1,SF,7,4,57.1,50,1,21,7.1,12.5,0,0,0,0,0,0,13,13
375,Hakeem Nicks,IND,WR,3,JAX,4,4,100,50,1,29,12.5,12.5,0,0,0,0,0,0,13,13
375,Golden Tate,DET,WR,12,NE,11,4,36.4,97,0,42,8.8,24.2,1,13,13,0,0,0,13,13
375,Malcom Floyd,LAC,WR,16,SF,10,4,40,50,1,25,5,12.5,0,0,0,0,0,0,13,13
375,Greg Jennings,MIN,WR,13,CAR,6,5,83.3,45,1,17,7.5,9,0,0,0,0,1,0,13,13
375,Steve Smith,BAL,WR,17,CLE,12,8,66.7,90,0,24,7.5,11.2,0,0,0,0,0,0,13,13
375,Tavon Austin,LAR,WR,14,WAS,2,2,100,14,0,9,7,7,5,46,9.2,0,0,0,13,13
383,Malcom Floyd,LAC,WR,14,NE,6,3,50,54,1,28,9,18,0,0,0,0,0,0,12.9,12.9
383,Louis Murphy,TB,WR,4,PIT,11,6,54.5,99,0,41,9,16.5,0,0,0,0,0,0,12.9,12.9
383,Odell Beckham Jr,NYG,WR,13,JAX,8,7,87.5,90,0,29,11.2,12.9,1,4,4,0,0,0,12.9,12.9
383,Rueben Randle,NYG,WR,4,WAS,10,8,80,89,0,27,8.9,11.1,0,0,0,0,0,0,12.9,12.9
383,Golden Tate,DET,WR,13,CHI,10,8,80,89,0,24,8.9,11.1,0,0,0,0,0,0,12.9,12.9
388,Allen Hurns,JAX,WR,3,IND,3,1,33.3,63,1,63,21,63,0,0,0,0,0,0,12.8,12.8
388,Eric Decker,NYJ,WR,4,DET,10,4,40,48,1,18,4.8,12,0,0,0,0,0,0,12.8,12.8
388,Corey Washington,NYG,WR,9,IND,6,4,66.7,48,1,20,8,12,0,0,0,0,0,0,12.8,12.8
388,Andre Johnson,HOU,WR,13,TEN,11,7,63.6,53,1,17,4.8,7.6,0,0,0,0,1,1,12.8,12.8
388,Randall Cobb,GB,WR,13,NE,11,7,63.6,85,0,33,7.7,12.1,2,8,4,0,0,0,12.8,12.8
388,Jordy Nelson,GB,WR,1,SEA,14,9,64.3,83,0,16,5.9,9.2,0,0,0,0,0,0,12.8,12.8
394,Brandon Tate,CIN,WR,6,CAR,5,4,80,38,1,16,7.6,9.5,1,9,9,0,0,0,12.7,12.7
394,Michael Floyd,ARI,WR,6,WAS,7,4,57.1,47,1,20,6.7,11.8,0,0,0,0,1,0,12.7,12.7
394,Golden Tate,DET,WR,1,NYG,6,6,100,93,0,44,15.5,15.5,1,4,4,0,0,0,12.7,12.7
394,Markus Wheaton,PIT,WR,1,CLE,7,6,85.7,97,0,40,13.9,16.2,0,0,0,0,0,0,12.7,12.7
394,Andrew Hawkins,CLE,WR,1,PIT,10,8,80,87,0,25,8.7,10.9,0,0,0,0,0,0,12.7,12.7
394,Pierre Garcon,WAS,WR,1,HOU,12,10,83.3,77,0,15,6.4,7.7,0,0,0,0,0,0,12.7,12.7
400,Damaris Johnson,HOU,WR,3,NYG,2,2,100,56,1,44,28,28,1,0,0,0,0,0,12.6,12.6
400,Steve Smith,BAL,WR,3,CLE,7,5,71.4,101,0,32,14.4,20.2,0,0,0,0,0,0,12.6,12.6
400,Cordarrelle Patterson,MIN,WR,8,TB,12,6,50,86,0,28,7.2,14.3,1,10,10,0,0,0,12.6,12.6
403,Robert Woods,BUF,WR,8,NYJ,3,3,100,50,1,25,16.7,16.7,0,0,0,0,0,0,12.5,12.5
403,Wes Welker,DEN,WR,7,SF,3,3,100,50,1,39,16.7,16.7,0,0,0,0,0,0,12.5,12.5
403,Jeremy Maclin,PHI,WR,2,IND,11,4,36.4,45,1,15,4.1,11.2,0,0,0,0,0,0,12.5,12.5
403,Stedman Bailey,LAR,WR,13,OAK,6,5,83.3,100,0,34,16.7,20,0,0,0,0,0,0,12.5,12.5
407,Chris Owusu,NYJ,WR,17,MIA,1,1,100,36,0,36,36,36,1,23,23,1,0,0,12.4,12.4
407,Michael Crabtree,SF,WR,6,LAR,8,3,37.5,49,1,32,6.1,16.3,0,0,0,0,0,0,12.4,12.4
407,Odell Beckham Jr,NYG,WR,5,ATL,5,4,80,44,1,15,8.8,11,0,0,0,0,0,0,12.4,12.4
407,Malcom Floyd,LAC,WR,11,OAK,6,4,66.7,44,1,22,7.3,11,0,0,0,0,0,0,12.4,12.4
407,Devin Hester,ATL,WR,1,NO,6,5,83.3,99,0,35,16.5,19.8,0,0,0,0,0,0,12.4,12.4
407,Roddy White,ATL,WR,17,CAR,12,8,66.7,104,0,20,8.7,13,0,0,0,0,1,1,12.4,12.4
413,Torrey Smith,BAL,WR,4,CAR,3,2,66.7,53,1,29,17.7,26.5,0,0,0,0,0,0,12.3,12.3
413,Jordy Nelson,GB,WR,13,NE,6,2,33.3,53,1,45,8.8,26.5,0,0,0,0,0,0,12.3,12.3
413,Torrey Smith,BAL,WR,12,NO,6,5,83.3,98,0,40,16.3,19.6,0,0,0,0,0,0,12.3,12.3
413,Andre Johnson,HOU,WR,1,WAS,9,6,66.7,93,0,23,10.3,15.5,0,0,0,0,0,0,12.3,12.3
413,Odell Beckham Jr,NYG,WR,11,SF,13,6,46.2,93,0,37,7.2,15.5,0,0,0,0,0,0,12.3,12.3
418,Mike Evans,TB,WR,12,CHI,11,3,27.3,47,1,19,4.3,15.7,0,0,0,0,0,0,12.2,12.2
418,Michael Floyd,ARI,WR,7,OAK,3,3,100,47,1,33,15.7,15.7,0,0,0,0,0,0,12.2,12.2
418,Chris Hogan,BUF,WR,10,KC,7,5,71.4,57,1,25,8.1,11.4,0,0,0,0,1,1,12.2,12.2
418,Vincent Jackson,TB,WR,12,CHI,9,5,55.6,117,0,40,13,23.4,0,0,0,0,1,1,12.2,12.2
418,Andrew Hawkins,CLE,WR,3,BAL,10,7,70,87,0,29,8.7,12.4,0,0,0,0,0,0,12.2,12.2
418,Sammy Watkins,BUF,WR,5,DET,12,7,58.3,87,0,22,7.2,12.4,0,0,0,0,0,0,12.2,12.2
424,Cecil Shorts,JAX,WR,17,HOU,10,5,50,47,0,18,4.7,9.4,0,0,0,0,0,0,12.1,12.12
425,Marques Colston,NO,WR,17,TB,7,2,28.6,51,1,36,7.3,25.5,0,0,0,0,0,0,12.1,12.1
425,Hakeem Nicks,IND,WR,1,DEN,5,5,100,36,1,13,7.2,7.2,0,0,0,0,0,0,12.1,12.1
425,Allen Hurns,JAX,WR,14,HOU,10,5,50,36,1,16,3.6,7.2,0,0,0,0,0,0,12.1,12.1
425,Miles Austin,CLE,WR,13,BUF,9,7,77.8,86,0,30,9.6,12.3,0,0,0,0,0,0,12.1,12.1
429,Cecil Shorts,JAX,WR,3,IND,10,5,50,35,1,10,3.5,7,0,0,0,0,0,0,12,12
429,DeAndre Hopkins,HOU,WR,8,TEN,11,5,45.5,95,0,23,8.6,19,0,0,0,0,0,0,12,12
431,Eddie Royal,LAC,WR,6,OAK,2,2,100,49,1,29,24.5,24.5,0,0,0,0,0,0,11.9,11.9
431,Dez Bryant,DAL,WR,4,NO,6,3,50,44,1,18,7.3,14.7,0,0,0,0,0,0,11.9,11.9
