Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
212,Larry Fitzgerald,ARI,WR,8,CLE,11,9,81.8,84,1,16,7.6,9.3,0,0,0,0,1,1,16.9,16.9
215,Albert Wilson,KC,WR,14,LAC,6,4,66.7,87,1,44,14.5,21.8,0,0,0,0,0,0,16.7,16.7
215,Sammy Watkins,BUF,WR,14,PHI,12,5,41.7,81,1,47,6.8,16.2,1,1,1,0,0,0,16.7,16.7
215,Leonard Hankerson,ATL,WR,2,NYG,11,6,54.5,77,1,20,7,12.8,0,0,0,0,0,0,16.7,16.7
215,Calvin Johnson,DET,WR,16,SF,10,6,60,77,1,29,7.7,12.8,0,0,0,0,0,0,16.7,16.7
215,Jarvis Landry,MIA,WR,1,WAS,12,8,66.7,53,0,20,4.4,6.6,1,14,14,0,0,0,16.7,16.7
220,Kenny Stills,MIA,WR,4,NYJ,8,5,62.5,81,1,42,10.1,16.2,0,0,0,0,0,0,16.6,16.6
220,Odell Beckham Jr,NYG,WR,15,CAR,9,6,66.7,76,1,40,8.4,12.7,0,0,0,0,1,0,16.6,16.6
220,Mike Evans,TB,WR,10,DAL,13,8,61.5,126,0,26,9.7,15.8,0,0,0,0,0,0,16.6,16.6
223,Martavis Bryant,PIT,WR,12,SEA,13,5,38.5,69,0,40,5.3,13.8,1,11,11,1,0,0,16.5,16.5
224,Travis Benjamin,CLE,WR,1,NYJ,3,3,100,89,1,54,29.7,29.7,0,0,0,0,0,0,16.4,16.4
224,Terrance Williams,DAL,WR,2,PHI,7,4,57.1,84,1,42,12,21,0,0,0,0,0,0,16.4,16.4
224,Tyler Lockett,SEA,WR,7,SF,5,5,100,79,1,43,15.8,15.8,0,0,0,0,0,0,16.4,16.4
224,T.Y. Hilton,IND,WR,6,NE,9,6,66.7,74,1,27,8.2,12.3,0,0,0,0,0,0,16.4,16.4
224,Stefon Diggs,MIN,WR,6,KC,9,7,77.8,129,0,31,14.3,18.4,0,0,0,0,0,0,16.4,16.4
229,Brandon Marshall,NYJ,WR,4,MIA,11,7,63.6,128,0,58,11.6,18.3,0,0,0,0,0,0,16.3,16.3
229,Antonio Brown,PIT,WR,3,LAR,13,11,84.6,108,0,19,8.3,9.8,0,0,0,0,0,0,16.3,16.3
231,Kamar Aiken,BAL,WR,4,PIT,7,5,71.4,77,1,20,11,15.4,0,0,0,0,0,0,16.2,16.2
231,Travis Benjamin,CLE,WR,6,DEN,13,9,69.2,117,0,47,9,13,0,0,0,0,0,0,16.2,16.2
231,Danny Amendola,NE,WR,11,BUF,12,9,75,117,0,41,9.8,13,0,0,0,0,0,0,16.2,16.2
234,Andre Johnson,IND,WR,8,CAR,8,4,50,81,1,30,10.1,20.2,0,0,0,0,0,0,16.1,16.1
234,Demaryius Thomas,DEN,WR,6,CLE,17,10,58.8,111,0,20,6.5,11.1,0,0,0,0,0,0,16.1,16.1
234,Julian Edelman,NE,WR,1,PIT,12,11,91.7,97,0,14,8.1,8.8,1,9,9,0,0,0,16.1,16.1
237,Tyrell Williams,LAC,WR,17,DEN,5,2,40,90,1,80,18,45,0,0,0,0,0,0,16,16
237,Devante Parker,MIA,WR,12,NYJ,10,4,40,80,1,33,8,20,0,0,0,0,0,0,16,16
237,Antonio Brown,PIT,WR,7,KC,8,6,75,124,0,41,15.5,20.7,1,6,6,0,0,0,16,16
240,Terrance Williams,DAL,WR,11,MIA,4,4,100,79,1,31,19.8,19.8,0,0,0,0,0,0,15.9,15.9
240,Rueben Randle,NYG,WR,17,PHI,7,4,57.1,79,1,45,11.3,19.8,0,0,0,0,0,0,15.9,15.9
240,Donte Moncrief,IND,WR,6,NE,11,6,54.5,69,1,20,6.3,11.5,0,0,0,0,0,0,15.9,15.9
243,Josh Huff,PHI,WR,5,NO,5,4,80,78,1,41,15.6,19.5,0,0,0,0,0,0,15.8,15.8
243,John Brown,ARI,WR,14,MIN,5,4,80,78,1,65,15.6,19.5,0,0,0,0,0,0,15.8,15.8
245,Darrius Heyward-Bey,PIT,WR,2,SF,5,4,80,77,1,41,15.4,19.2,0,0,0,0,0,0,15.7,15.7
245,Cecil Shorts,HOU,WR,4,ATL,10,6,60,87,1,42,8.7,14.5,0,0,0,0,1,1,15.7,15.7
245,Willie Snead,NO,WR,14,TB,8,7,87.5,122,0,41,15.2,17.4,0,0,0,0,0,0,15.7,15.7
248,Anquan Boldin,SF,WR,17,LAR,8,5,62.5,71,1,33,8.9,14.2,0,0,0,0,0,0,15.6,15.6
248,Odell Beckham Jr,NYG,WR,6,PHI,8,7,87.5,61,1,17,7.6,8.7,0,0,0,0,0,0,15.6,15.6
248,Demaryius Thomas,DEN,WR,2,KC,14,8,57.1,116,0,22,8.3,14.5,0,0,0,0,0,0,15.6,15.6
248,Randall Cobb,GB,WR,2,SEA,11,8,72.7,116,0,25,10.5,14.5,0,0,0,0,0,0,15.6,15.6
248,Jarvis Landry,MIA,WR,2,JAX,10,8,80,110,0,36,11,13.8,1,6,6,0,0,0,15.6,15.6
248,Emmanuel Sanders,DEN,WR,5,OAK,12,9,75,111,0,45,9.2,12.3,0,0,0,0,0,0,15.6,15.6
254,Nate Washington,HOU,WR,8,TEN,6,4,66.7,74,1,42,12.3,18.5,0,0,0,0,0,0,15.4,15.4
254,Amari Cooper,OAK,WR,3,CLE,11,8,72.7,134,0,40,12.2,16.8,0,0,0,0,1,1,15.4,15.4
254,Anquan Boldin,SF,WR,15,CIN,10,8,80,74,1,29,7.4,9.2,0,0,0,0,1,1,15.4,15.4
254,Donte Moncrief,IND,WR,12,TB,9,8,88.9,114,0,31,12.7,14.2,0,0,0,0,0,0,15.4,15.4
254,Jarvis Landry,MIA,WR,14,NYG,18,11,61.1,99,0,25,5.5,9,1,0,0,0,0,0,15.4,15.4
259,John Brown,ARI,WR,5,DET,4,4,100,73,1,49,18.2,18.2,0,0,0,0,0,0,15.3,15.3
259,Brandon Coleman,NO,WR,13,CAR,7,4,57.1,73,1,31,10.4,18.2,0,0,0,0,0,0,15.3,15.3
259,Michael Crabtree,OAK,WR,7,LAC,8,6,75,63,1,25,7.9,10.5,0,0,0,0,0,0,15.3,15.3
259,Chris Conley,KC,WR,7,PIT,7,6,85.7,63,1,25,9,10.5,0,0,0,0,0,0,15.3,15.3
259,Jarvis Landry,MIA,WR,10,PHI,12,7,58.3,52,1,18,4.3,7.4,1,6,6,0,0,0,15.3,15.3
259,Brandon Marshall,NYJ,WR,8,OAK,18,9,50,108,0,28,6,12,0,0,0,0,0,0,15.3,15.3
265,T.Y. Hilton,IND,WR,14,JAX,7,4,57.1,132,0,57,18.9,33,0,0,0,0,0,0,15.2,15.2
265,Keenan Allen,LAC,WR,4,CLE,7,4,57.1,72,1,31,10.3,18,0,0,0,0,0,0,15.2,15.2
265,Brandon Marshall,NYJ,WR,1,CLE,9,6,66.7,62,1,18,6.9,10.3,0,0,0,0,0,0,15.2,15.2
265,Markus Wheaton,PIT,WR,15,DEN,11,6,54.5,62,1,14,5.6,10.3,0,0,0,0,0,0,15.2,15.2
265,Jordan Matthews,PHI,WR,1,ATL,13,10,76.9,102,0,25,7.8,10.2,0,0,0,0,0,0,15.2,15.2
270,Riley Cooper,PHI,WR,6,NYG,6,3,50,76,1,43,12.7,25.3,0,0,0,0,0,0,15.1,15.1
270,Brandin Cooks,NO,WR,9,TEN,6,4,66.7,71,1,38,11.8,17.8,0,0,0,0,0,0,15.1,15.1
270,Demaryius Thomas,DEN,WR,13,LAC,6,6,100,61,1,21,10.2,10.2,0,0,0,0,0,0,15.1,15.1
270,Allen Robinson,JAX,WR,9,NYJ,11,6,54.5,121,0,44,11,20.2,0,0,0,0,0,0,15.1,15.1
274,Rueben Randle,NYG,WR,16,MIN,5,2,40,80,1,72,16,40,0,0,0,0,0,0,15,15
274,Rishard Matthews,MIA,WR,7,HOU,3,3,100,75,1,53,25,25,0,0,0,0,0,0,15,15
274,Dontrelle Inman,LAC,WR,12,JAX,9,5,55.6,65,1,23,7.2,13,0,0,0,0,0,0,15,15
274,Anquan Boldin,SF,WR,2,PIT,10,6,60,60,1,14,6,10,0,0,0,0,0,0,15,15
274,Sammy Watkins,BUF,WR,2,NE,8,6,75,60,1,24,7.5,10,0,0,0,0,0,0,15,15
274,Eric Decker,NYJ,WR,8,OAK,7,6,85.7,60,1,21,8.6,10,0,0,0,0,0,0,15,15
274,DeSean Jackson,WAS,WR,13,DAL,7,6,85.7,80,1,28,11.4,13.3,0,0,0,0,1,1,15,15
274,Pierre Garcon,WAS,WR,4,PHI,8,7,87.5,55,1,14,6.9,7.9,0,0,0,0,0,0,15,15
274,Amari Cooper,OAK,WR,12,TEN,12,7,58.3,115,0,41,9.6,16.4,0,0,0,0,0,0,15,15
274,Odell Beckham Jr,NYG,WR,9,TB,17,9,52.9,105,0,24,6.2,11.7,0,0,0,0,1,0,15,15
284,Eddie Royal,CHI,WR,4,OAK,10,7,70,54,1,21,5.4,7.7,0,0,0,0,0,0,14.9,14.9
285,Ted Ginn,CAR,WR,4,TB,3,2,66.7,18,2,12,6,9,0,0,0,0,0,0,14.8,14.8
285,Davante Adams,GB,WR,9,CAR,11,7,63.6,93,0,40,8.5,13.3,0,0,0,0,0,0,14.8,14.8
287,James Jones,GB,WR,5,LAR,3,2,66.7,77,1,65,25.7,38.5,0,0,0,0,0,0,14.7,14.7
287,Jeremy Maclin,KC,WR,17,OAK,4,3,75,54,1,25,13.5,18,1,18,18,0,0,0,14.7,14.7
287,Emmanuel Sanders,DEN,WR,16,CIN,5,4,80,67,1,35,13.4,16.8,0,0,0,0,0,0,14.7,14.7
287,Allen Hurns,JAX,WR,10,BAL,9,5,55.6,62,1,21,6.9,12.4,0,0,0,0,0,0,14.7,14.7
287,Eric Decker,NYJ,WR,12,MIA,9,5,55.6,62,1,24,6.9,12.4,0,0,0,0,0,0,14.7,14.7
287,Brian Hartline,CLE,WR,14,SF,10,8,80,107,0,34,10.7,13.4,0,0,0,0,1,0,14.7,14.7
293,Torrey Smith,SF,WR,13,CHI,3,2,66.7,76,1,71,25.3,38,0,0,0,0,0,0,14.6,14.6
293,Devin Funchess,CAR,WR,9,GB,4,3,75,71,1,52,17.8,23.7,0,0,0,0,0,0,14.6,14.6
293,Mike Evans,TB,WR,13,ATL,7,5,71.4,61,1,16,8.7,12.2,0,0,0,0,0,0,14.6,14.6
293,Jarvis Landry,MIA,WR,16,IND,11,7,63.6,111,0,26,10.1,15.9,0,0,0,0,0,0,14.6,14.6
297,John Brown,ARI,WR,7,BAL,6,4,66.7,65,1,35,10.8,16.2,0,0,0,0,0,0,14.5,14.5
297,Rishard Matthews,MIA,WR,2,JAX,7,6,85.7,115,0,48,16.4,19.2,0,0,0,0,0,0,14.5,14.5
297,Lance Moore,DET,WR,5,ARI,8,6,75,55,1,22,6.9,9.2,0,0,0,0,0,0,14.5,14.5
297,Larry Fitzgerald,ARI,WR,17,SEA,7,6,85.7,55,1,17,7.9,9.2,0,0,0,0,0,0,14.5,14.5
297,Eric Decker,NYJ,WR,15,DAL,10,6,60,55,1,13,5.5,9.2,0,0,0,0,0,0,14.5,14.5
297,Jeremy Maclin,KC,WR,15,BAL,10,7,70,50,1,13,5,7.1,0,0,0,0,1,0,14.5,14.5
297,Jermaine Kearse,SEA,WR,15,CLE,8,7,87.5,110,0,39,13.8,15.7,0,0,0,0,0,0,14.5,14.5
297,Golden Tate,DET,WR,12,PHI,8,7,87.5,50,1,19,6.2,7.1,0,0,0,0,0,0,14.5,14.5
297,Tavon Austin,LAR,WR,1,SEA,5,2,40,-2,0,7,-0.4,-1,4,17,4.2,1,1,0,14.5,14.5
306,Devin Funchess,CAR,WR,11,WAS,8,4,50,64,1,35,8,16,0,0,0,0,0,0,14.4,14.4
307,Mike Evans,TB,WR,11,PHI,7,4,57.1,63,1,25,9,15.8,0,0,0,0,0,0,14.3,14.3
307,Larry Fitzgerald,ARI,WR,5,DET,7,5,71.4,58,1,26,8.3,11.6,0,0,0,0,0,0,14.3,14.3
307,Rueben Randle,NYG,WR,14,MIA,6,5,83.3,58,1,22,9.7,11.6,0,0,0,0,0,0,14.3,14.3
307,John Brown,ARI,WR,13,LAR,8,6,75,113,0,68,14.1,18.8,0,0,0,0,0,0,14.3,14.3
307,Dorial Green-Beckham,TEN,WR,15,NE,9,6,66.7,113,0,30,12.6,18.8,0,0,0,0,0,0,14.3,14.3
307,Emmanuel Sanders,DEN,WR,12,NE,9,6,66.7,113,0,39,12.6,18.8,0,0,0,0,0,0,14.3,14.3
313,Riley Cooper,PHI,WR,4,WAS,3,2,66.7,72,1,62,24,36,0,0,0,0,0,0,14.2,14.2
313,DeAndre Hopkins,HOU,WR,10,CIN,11,5,45.5,57,1,22,5.2,11.4,0,0,0,0,0,0,14.2,14.2
313,AJ Green,CIN,WR,16,DEN,9,5,55.6,57,1,17,6.3,11.4,0,0,0,0,0,0,14.2,14.2
313,Julian Edelman,NE,WR,6,IND,10,6,60,50,1,13,5,8.3,1,2,2,0,0,0,14.2,14.2
317,Rashad Ross,WAS,WR,17,DAL,3,2,66.7,71,1,71,23.7,35.5,0,0,0,0,0,0,14.1,14.1
317,Kenny Britt,LAR,WR,15,TB,2,2,100,71,1,60,35.5,35.5,0,0,0,0,0,0,14.1,14.1
317,Jarvis Landry,MIA,WR,6,TEN,4,3,75,42,0,19,10.5,14,2,24,12,1,0,0,14.1,14.1
317,Allen Robinson,JAX,WR,12,LAC,11,5,45.5,56,1,25,5.1,11.2,0,0,0,0,0,0,14.1,14.1
317,Michael Floyd,ARI,WR,16,GB,8,6,75,111,0,47,13.9,18.5,0,0,0,0,0,0,14.1,14.1
317,Travis Benjamin,CLE,WR,10,PIT,11,7,63.6,113,0,61,10.3,16.1,1,-7,-7,0,0,0,14.1,14.1
317,Eric Decker,NYJ,WR,13,NYG,12,8,66.7,101,0,17,8.4,12.6,0,0,0,0,0,0,14.1,14.1
324,Jarvis Landry,MIA,WR,9,BUF,12,10,83.3,67,0,24,5.6,6.7,5,20,4,0,0,0,14.1,14.06
325,Allen Hurns,JAX,WR,3,NE,4,2,50,70,1,59,17.5,35,0,0,0,0,0,0,14,14
325,Jamison Crowder,WAS,WR,10,NO,5,4,80,60,1,31,12,15,0,0,0,0,1,0,14,14
325,Marvin Jones,CIN,WR,13,CLE,5,5,100,55,1,21,11,11,0,0,0,0,0,0,14,14
325,Tyler Lockett,SEA,WR,15,CLE,7,5,71.4,55,1,27,7.9,11,0,0,0,0,0,0,14,14
325,Danny Amendola,NE,WR,6,IND,9,7,77.8,105,0,35,11.7,15,0,0,0,0,0,0,14,14
330,Bryan Walters,JAX,WR,9,NYJ,7,5,71.4,54,1,20,7.7,10.8,0,0,0,0,0,0,13.9,13.9
330,Michael Floyd,ARI,WR,13,LAR,12,7,58.3,104,0,31,8.7,14.9,0,0,0,0,0,0,13.9,13.9
332,Devante Parker,MIA,WR,13,BAL,5,3,60,63,1,38,12.6,21,0,0,0,0,0,0,13.8,13.8
332,Allen Robinson,JAX,WR,11,TEN,7,5,71.4,113,0,38,16.1,22.6,0,0,0,0,0,0,13.8,13.8
332,Demaryius Thomas,DEN,WR,4,MIN,12,9,75,93,0,30,7.8,10.3,0,0,0,0,0,0,13.8,13.8
335,Markus Wheaton,PIT,WR,5,LAC,3,1,33.3,72,1,72,24,72,0,0,0,0,0,0,13.7,13.7
335,Nelson Agholor,PHI,WR,14,BUF,6,3,50,62,1,53,10.3,20.7,0,0,0,0,0,0,13.7,13.7
335,Antonio Brown,PIT,WR,8,CIN,11,6,54.5,47,1,17,4.3,7.8,0,0,0,0,0,0,13.7,13.7
335,Kenny Britt,LAR,WR,3,PIT,10,7,70,102,0,26,10.2,14.6,0,0,0,0,0,0,13.7,13.7
335,Martavis Bryant,PIT,WR,15,DEN,14,10,71.4,87,0,15,6.2,8.7,0,0,0,0,0,0,13.7,13.7
340,DeSean Jackson,WAS,WR,12,NYG,4,2,50,66,1,63,16.5,33,0,0,0,0,0,0,13.6,13.6
340,Vincent Jackson,TB,WR,11,PHI,6,4,66.7,56,1,24,9.3,14,0,0,0,0,0,0,13.6,13.6
340,Allen Robinson,JAX,WR,10,BAL,11,5,45.5,51,1,16,4.6,10.2,0,0,0,0,0,0,13.6,13.6
340,Dwayne Harris,NYG,WR,4,BUF,6,5,83.3,51,1,21,8.5,10.2,0,0,0,0,0,0,13.6,13.6
340,Donte Moncrief,IND,WR,15,HOU,7,5,71.4,51,1,21,7.3,10.2,0,0,0,0,0,0,13.6,13.6
340,Donte Moncrief,IND,WR,1,BUF,11,6,54.5,46,1,15,4.2,7.7,0,0,0,0,0,0,13.6,13.6
340,Mike Evans,TB,WR,3,HOU,17,7,41.2,101,0,20,5.9,14.4,0,0,0,0,0,0,13.6,13.6
347,Cecil Shorts,HOU,WR,11,NYJ,5,2,40,51,0,35,10.2,25.5,4,26,6.5,0,0,0,13.5,13.54
348,Robert Woods,BUF,WR,2,NE,3,3,100,60,1,32,20,20,0,0,0,0,0,0,13.5,13.5
348,Jordan Matthews,PHI,WR,12,DET,5,3,60,60,1,24,12,20,0,0,0,0,0,0,13.5,13.5
348,Michael Floyd,ARI,WR,6,PIT,8,5,62.5,50,1,18,6.2,10,0,0,0,0,0,0,13.5,13.5
348,Kamar Aiken,BAL,WR,11,LAR,8,5,62.5,50,1,18,6.2,10,0,0,0,0,0,0,13.5,13.5
348,Eric Decker,NYJ,WR,17,BUF,9,5,55.6,50,1,21,5.6,10,0,0,0,0,0,0,13.5,13.5
348,Nate Washington,HOU,WR,1,KC,11,6,54.5,105,0,32,9.5,17.5,0,0,0,0,0,0,13.5,13.5
354,Demaryius Thomas,DEN,WR,11,CHI,8,3,37.5,59,1,48,7.4,19.7,0,0,0,0,0,0,13.4,13.4
354,Michael Floyd,ARI,WR,7,BAL,4,3,75,59,1,33,14.8,19.7,0,0,0,0,0,0,13.4,13.4
354,Ted Ginn,CAR,WR,11,WAS,8,5,62.5,37,1,17,4.6,7.4,2,12,6,0,0,0,13.4,13.4
354,Jeremy Maclin,KC,WR,16,CLE,7,5,71.4,49,1,14,7,9.8,0,0,0,0,0,0,13.4,13.4
354,Cole Beasley,DAL,WR,12,CAR,7,6,85.7,44,1,17,6.3,7.3,0,0,0,0,0,0,13.4,13.4
354,DeAndre Hopkins,HOU,WR,15,IND,11,8,72.7,94,0,28,8.5,11.8,0,0,0,0,0,0,13.4,13.4
354,Keenan Allen,LAC,WR,7,OAK,13,9,69.2,89,0,18,6.8,9.9,0,0,0,0,0,0,13.4,13.4
361,Martavis Bryant,PIT,WR,7,KC,8,3,37.5,45,1,19,5.6,15,1,13,13,0,0,0,13.3,13.3
361,Allen Robinson,JAX,WR,17,HOU,9,5,55.6,108,0,36,12,21.6,0,0,0,0,0,0,13.3,13.3
361,Larry Fitzgerald,ARI,WR,6,PIT,10,8,80,93,0,44,9.3,11.6,0,0,0,0,0,0,13.3,13.3
361,Julio Jones,ATL,WR,13,TB,17,8,47.1,93,0,25,5.5,11.6,0,0,0,0,0,0,13.3,13.3
361,Anquan Boldin,SF,WR,12,ARI,11,8,72.7,93,0,18,8.5,11.6,0,0,0,0,0,0,13.3,13.3
366,Corey Brown,CAR,WR,2,HOU,4,3,75,57,1,36,14.2,19,0,0,0,0,0,0,13.2,13.2
366,Albert Wilson,KC,WR,6,MIN,6,3,50,57,1,42,9.5,19,0,0,0,0,0,0,13.2,13.2
366,Markus Wheaton,PIT,WR,17,CLE,5,3,60,57,1,40,11.4,19,0,0,0,0,0,0,13.2,13.2
366,Allen Robinson,JAX,WR,15,ATL,5,3,60,57,1,25,11.4,19,0,0,0,0,0,0,13.2,13.2
366,Brandon Marshall,NYJ,WR,11,HOU,10,5,50,47,1,21,4.7,9.4,0,0,0,0,0,0,13.2,13.2
366,Tyler Lockett,SEA,WR,13,MIN,7,7,100,90,0,29,12.9,12.9,1,7,7,0,1,0,13.2,13.2
372,Seth Roberts,OAK,WR,3,CLE,5,3,60,56,1,36,11.2,18.7,0,0,0,0,0,0,13.1,13.1
372,Corey Brown,CAR,WR,8,IND,5,3,60,42,1,23,8.4,14,1,14,14,0,0,0,13.1,13.1
372,Robert Woods,BUF,WR,14,PHI,7,5,71.4,106,0,37,15.1,21.2,0,0,0,0,1,0,13.1,13.1
375,Dez Bryant,DAL,WR,15,NYJ,9,4,44.4,50,1,15,5.6,12.5,0,0,0,0,0,0,13,13
375,Steve Johnson,LAC,WR,2,CIN,6,5,83.3,45,1,15,7.5,9,0,0,0,0,0,0,13,13
375,Michael Crabtree,OAK,WR,13,KC,11,5,45.5,45,1,25,4.1,9,0,0,0,0,0,0,13,13
375,Golden Tate,DET,WR,6,CHI,8,6,75,40,1,22,5,6.7,0,0,0,0,0,0,13,13
375,Larry Fitzgerald,ARI,WR,11,CIN,13,8,61.5,90,0,20,6.9,11.2,0,0,0,0,1,0,13,13
375,Randall Cobb,GB,WR,14,DAL,12,8,66.7,81,0,17,6.8,10.1,3,9,3,0,0,0,13,13
381,Vincent Jackson,TB,WR,2,NO,5,3,60,54,1,22,10.8,18,0,0,0,0,0,0,12.9,12.9
381,Ryan Grant,WAS,WR,7,TB,3,3,100,54,1,32,18,18,0,0,0,0,0,0,12.9,12.9
381,Amari Cooper,OAK,WR,4,CHI,9,4,44.4,49,1,26,5.4,12.2,0,0,0,0,0,0,12.9,12.9
381,Michael Crabtree,OAK,WR,16,LAC,8,6,75,39,1,11,4.9,6.5,0,0,0,0,0,0,12.9,12.9
381,Danny Amendola,NE,WR,10,NYG,11,10,90.9,79,0,12,7.2,7.9,0,0,0,0,0,0,12.9,12.9
381,Davante Adams,GB,WR,10,DET,21,10,47.6,79,0,18,3.8,7.9,0,0,0,0,0,0,12.9,12.9
387,Chris Hogan,BUF,WR,5,TEN,3,3,100,52,1,46,17.3,17.3,0,0,0,0,0,0,12.9,12.86
388,Sammy Watkins,BUF,WR,6,CIN,5,4,80,48,1,22,9.6,12,0,0,0,0,0,0,12.8,12.8
389,John Brown,ARI,WR,11,CIN,3,3,100,43,1,18,14.3,14.3,2,9,4.5,0,1,0,12.7,12.7
389,Rueben Randle,NYG,WR,15,CAR,5,4,80,47,1,27,9.4,11.8,0,0,0,0,0,0,12.7,12.7
389,Anquan Boldin,SF,WR,6,BAL,9,5,55.6,102,0,51,11.3,20.4,0,0,0,0,0,0,12.7,12.7
389,Brandon LaFell,NE,WR,9,WAS,9,5,55.6,102,0,48,11.3,20.4,0,0,0,0,0,0,12.7,12.7
389,Ted Ginn,CAR,WR,7,PHI,8,5,62.5,59,0,20,7.4,11.8,1,43,43,0,0,0,12.7,12.7
389,Jamison Crowder,WAS,WR,5,ATL,8,8,100,87,0,26,10.9,10.9,1,0,0,0,1,0,12.7,12.7
389,Bryan Walters,JAX,WR,6,HOU,12,8,66.7,87,0,29,7.2,10.9,0,0,0,0,0,0,12.7,12.7
396,Corey Brown,CAR,WR,15,NYG,4,3,75,51,1,20,12.8,17,0,0,0,0,0,0,12.6,12.6
396,Andre Johnson,IND,WR,17,TEN,6,4,66.7,46,1,18,7.7,11.5,0,0,0,0,0,0,12.6,12.6
396,John Brown,ARI,WR,1,NO,7,4,57.1,46,1,14,6.6,11.5,0,0,0,0,0,0,12.6,12.6
396,Eric Decker,NYJ,WR,4,MIA,5,4,80,46,1,26,9.2,11.5,0,0,0,0,0,0,12.6,12.6
396,Kendall Wright,TEN,WR,7,ATL,8,4,50,46,1,19,5.8,11.5,0,0,0,0,0,0,12.6,12.6
396,Jarvis Landry,MIA,WR,3,BUF,13,8,61.5,67,0,13,5.2,8.4,1,-1,-1,0,0,0,12.6,12.6
396,Willie Snead,NO,WR,15,DET,12,10,83.3,76,0,15,6.3,7.6,0,0,0,0,1,0,12.6,12.6
403,Malcom Floyd,LAC,WR,2,CIN,4,2,50,55,1,40,13.8,27.5,0,0,0,0,0,0,12.5,12.5
403,Markus Wheaton,PIT,WR,13,IND,6,3,50,50,1,27,8.3,16.7,0,0,0,0,0,0,12.5,12.5
403,Mohamed Sanu,CIN,WR,9,CLE,3,3,100,25,0,9,8.3,8.3,1,25,25,1,0,0,12.5,12.5
403,Dez Bryant,DAL,WR,11,MIA,9,4,44.4,45,1,16,5,11.2,0,0,0,0,0,0,12.5,12.5
403,Jerricho Cotchery,CAR,WR,1,JAX,6,4,66.7,45,1,24,7.5,11.2,0,0,0,0,0,0,12.5,12.5
403,Rueben Randle,NYG,WR,9,TB,5,5,100,40,1,13,8,8,0,0,0,0,0,0,12.5,12.5
403,Chris Hogan,BUF,WR,11,NE,7,6,85.7,95,0,42,13.6,15.8,0,0,0,0,0,0,12.5,12.5
403,Willie Snead,NO,WR,9,TEN,10,6,60,95,0,32,9.5,15.8,0,0,0,0,0,0,12.5,12.5
403,Alshon Jeffery,CHI,WR,12,GB,11,7,63.6,90,0,22,8.2,12.9,0,0,0,0,1,0,12.5,12.5
403,Jeremy Maclin,KC,WR,5,CHI,12,8,66.7,85,0,23,7.1,10.6,0,0,0,0,0,0,12.5,12.5
403,Julian Edelman,NE,WR,3,JAX,11,8,72.7,85,0,19,7.7,10.6,0,0,0,0,0,0,12.5,12.5
403,Demaryius Thomas,DEN,WR,14,OAK,14,10,71.4,95,0,17,6.8,9.5,0,0,0,0,1,1,12.5,12.5
415,Pierre Garcon,WAS,WR,17,DAL,4,3,75,49,1,39,12.2,16.3,0,0,0,0,0,0,12.4,12.4
415,Josh Bellamy,CHI,WR,17,DET,4,3,75,49,1,34,12.2,16.3,0,0,0,0,0,0,12.4,12.4
415,Terrance Williams,DAL,WR,4,NO,10,3,30,49,1,24,4.9,16.3,0,0,0,0,0,0,12.4,12.4
415,Kenny Britt,LAR,WR,16,SEA,4,3,75,49,1,28,12.2,16.3,0,0,0,0,0,0,12.4,12.4
415,Brandon Marshall,NYJ,WR,9,JAX,8,4,50,44,1,20,5.5,11,0,0,0,0,0,0,12.4,12.4
415,Danny Amendola,NE,WR,3,JAX,5,5,100,39,1,12,7.8,7.8,0,0,0,0,0,0,12.4,12.4
415,John Brown,ARI,WR,12,SF,7,5,71.4,99,0,48,14.1,19.8,0,0,0,0,0,0,12.4,12.4
415,Eric Decker,NYJ,WR,7,NE,12,6,50,94,0,24,7.8,15.7,0,0,0,0,0,0,12.4,12.4
415,DeAndre Hopkins,HOU,WR,17,JAX,12,7,58.3,89,0,20,7.4,12.7,0,0,0,0,0,0,12.4,12.4
424,Marcus Easley,BUF,WR,7,JAX,1,1,100,58,1,58,58,58,0,0,0,0,0,0,12.3,12.3
424,Allen Hurns,JAX,WR,7,BUF,8,2,25,53,1,31,6.6,26.5,0,0,0,0,0,0,12.3,12.3
424,Randall Cobb,GB,WR,1,CHI,5,5,100,38,1,10,7.6,7.6,0,0,0,0,0,0,12.3,12.3
424,James Jones,GB,WR,4,SF,6,5,83.3,98,0,38,16.3,19.6,0,0,0,0,0,0,12.3,12.3
424,Julio Jones,ATL,WR,6,NO,10,6,60,93,0,30,9.3,15.5,0,0,0,0,0,0,12.3,12.3
424,Jeremy Kerley,NYJ,WR,3,PHI,11,6,54.5,33,1,9,3,5.5,0,0,0,0,0,0,12.3,12.3
424,Julio Jones,ATL,WR,14,CAR,10,7,70,88,0,46,8.8,12.6,0,0,0,0,1,0,12.3,12.3
424,T.Y. Hilton,IND,WR,1,BUF,14,7,50,88,0,30,6.3,12.6,0,0,0,0,0,0,12.3,12.3
424,Rashad Greene,JAX,WR,1,CAR,13,7,53.8,28,1,6,2.2,4,0,0,0,0,0,0,12.3,12.3
