Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
213,Tyler Lockett,SEA,WR,8,HOU,8,6,75,121,0,54,15.1,20.2,1,-2,-2,0,0,0,14.9,14.9
213,Jarvis Landry,MIA,WR,15,BUF,13,10,76.9,99,0,17,7.6,9.9,0,0,0,0,0,0,14.9,14.9
217,Mike Wallace,BAL,WR,5,OAK,3,3,100,133,0,54,44.3,44.3,0,0,0,0,0,0,14.8,14.8
217,Dez Bryant,DAL,WR,14,NYG,5,3,60,73,1,50,14.6,24.3,0,0,0,0,0,0,14.8,14.8
217,Stefon Diggs,MIN,WR,16,GB,8,5,62.5,60,1,20,7.5,12,1,3,3,0,0,0,14.8,14.8
217,AJ Green,CIN,WR,4,CLE,7,5,71.4,63,1,25,9,12.6,0,0,0,0,0,0,14.8,14.8
217,Julio Jones,ATL,WR,9,CAR,12,6,50,118,0,34,9.8,19.7,0,0,0,0,0,0,14.8,14.8
217,Devin Funchess,CAR,WR,5,DET,8,7,87.5,53,1,15,6.6,7.6,0,0,0,0,0,0,14.8,14.8
217,Golden Tate,DET,WR,9,GB,9,7,77.8,113,0,23,12.6,16.1,0,0,0,0,0,0,14.8,14.8
217,Tyreek Hill,KC,WR,5,HOU,6,4,66.7,68,0,38,11.3,17,0,0,0,0,0,0,14.8,14.8
225,Paul Richardson,SEA,WR,14,JAX,7,3,42.9,72,1,61,10.3,24,0,0,0,0,0,0,14.7,14.7
225,Amari Cooper,OAK,WR,1,TEN,13,5,38.5,62,1,23,4.8,12.4,0,0,0,0,1,0,14.7,14.7
225,Corey Coleman,CLE,WR,14,GB,6,5,83.3,62,1,20,10.3,12.4,0,0,0,0,0,0,14.7,14.7
225,Demaryius Thomas,DEN,WR,17,KC,8,6,75,57,1,19,7.1,9.5,0,0,0,0,0,0,14.7,14.7
225,Stefon Diggs,MIN,WR,17,CHI,6,6,100,65,1,26,10.8,10.8,1,-8,-8,0,0,0,14.7,14.7
230,Dez Bryant,DAL,WR,13,WAS,7,5,71.4,61,1,24,8.7,12.2,0,0,0,0,0,0,14.6,14.6
230,DeAndre Hopkins,HOU,WR,10,LAR,14,7,50,111,0,36,7.9,15.9,0,0,0,0,0,0,14.6,14.6
232,Terrelle Pryor,WAS,WR,4,KC,5,3,60,70,1,44,14,23.3,0,0,0,0,0,0,14.5,14.5
232,Antonio Brown,PIT,WR,7,CIN,10,4,40,65,1,23,6.5,16.2,0,0,0,0,0,0,14.5,14.5
232,Brandin Cooks,NE,WR,7,ATL,5,4,80,65,1,27,13,16.2,0,0,0,0,0,0,14.5,14.5
232,DeAndre Hopkins,HOU,WR,16,PIT,6,4,66.7,65,1,38,10.8,16.2,0,0,0,0,0,0,14.5,14.5
232,Cooper Kupp,LAR,WR,16,TEN,6,4,66.7,65,1,34,10.8,16.2,0,0,0,0,0,0,14.5,14.5
232,Chris Hogan,NE,WR,4,CAR,9,5,55.6,60,1,26,6.7,12,0,0,0,0,0,0,14.5,14.5
232,Cooper Kupp,LAR,WR,4,DAL,7,5,71.4,60,1,24,8.6,12,0,0,0,0,0,0,14.5,14.5
232,Mike Wallace,BAL,WR,4,PIT,10,6,60,55,1,16,5.5,9.2,0,0,0,0,0,0,14.5,14.5
232,Jaron Brown,ARI,WR,4,SF,12,8,66.7,105,0,32,8.8,13.1,0,0,0,0,0,0,14.5,14.5
232,Keenan Allen,LAC,WR,2,MIA,10,9,90,100,0,24,10,11.1,0,0,0,0,0,0,14.5,14.5
242,Josh Gordon,CLE,WR,14,GB,6,3,50,69,1,38,11.5,23,0,0,0,0,0,0,14.4,14.4
242,JuJu Smith-Schuster,PIT,WR,15,NE,6,6,100,114,0,69,19,19,0,0,0,0,0,0,14.4,14.4
242,Kelvin Benjamin,CAR,WR,6,PHI,13,9,69.2,99,0,19,7.6,11,0,0,0,0,0,0,14.4,14.4
245,Tyreek Hill,KC,WR,9,DAL,4,2,50,64,1,56,16,32,4,9,2.2,0,0,0,14.3,14.3
245,Zay Jones,BUF,WR,9,NYJ,7,6,85.7,53,1,12,7.6,8.8,0,0,0,0,0,0,14.3,14.3
245,Devin Funchess,CAR,WR,12,NYJ,12,7,58.3,108,0,35,9,15.4,0,0,0,0,0,0,14.3,14.3
248,Torrey Smith,PHI,WR,5,ARI,4,3,75,70,1,59,17.5,23.3,1,-3,-3,0,0,0,14.2,14.2
248,Tyrell Williams,LAC,WR,17,OAK,4,3,75,67,1,56,16.8,22.3,0,0,0,0,0,0,14.2,14.2
248,Davante Adams,GB,WR,15,CAR,7,5,71.4,57,1,13,8.1,11.4,0,0,0,0,0,0,14.2,14.2
248,Michael Crabtree,OAK,WR,6,LAC,10,6,60,52,1,23,5.2,8.7,0,0,0,0,0,0,14.2,14.2
252,Amari Cooper,OAK,WR,16,PHI,4,3,75,66,1,63,16.5,22,0,0,0,0,0,0,14.1,14.1
252,Marquise Goodwin,SF,WR,5,IND,11,5,45.5,116,0,51,10.5,23.2,0,0,0,0,0,0,14.1,14.1
252,Mike Wallace,BAL,WR,13,DET,8,5,62.5,116,0,66,14.5,23.2,0,0,0,0,0,0,14.1,14.1
252,Keenan Allen,LAC,WR,14,WAS,8,6,75,111,0,51,13.9,18.5,0,0,0,0,0,0,14.1,14.1
252,Adam Thielen,MIN,WR,6,GB,13,9,69.2,96,0,23,7.4,10.7,0,0,0,0,1,0,14.1,14.1
257,Devin Funchess,CAR,WR,13,NO,7,4,57.1,60,1,24,8.6,15,0,0,0,0,0,0,14,14
257,Brandin Cooks,NE,WR,15,PIT,7,4,57.1,60,1,43,8.6,15,0,0,0,0,0,0,14,14
257,Jamison Crowder,WAS,WR,15,ARI,7,5,71.4,55,1,24,7.9,11,0,0,0,0,0,0,14,14
260,Martavis Bryant,PIT,WR,15,NE,6,4,66.7,59,1,39,9.8,14.8,0,0,0,0,0,0,13.9,13.9
260,Ted Ginn,NO,WR,9,TB,5,4,80,59,1,36,11.8,14.8,0,0,0,0,1,0,13.9,13.9
260,Travis Benjamin,LAC,WR,3,KC,8,5,62.5,105,0,44,13.1,21,1,9,9,0,0,0,13.9,13.9
260,Davante Adams,GB,WR,6,MIN,10,5,50,54,1,19,5.4,10.8,0,0,0,0,0,0,13.9,13.9
260,Marquise Goodwin,SF,WR,13,CHI,8,8,100,99,0,20,12.4,12.4,0,0,0,0,0,0,13.9,13.9
265,John Brown,ARI,WR,6,TB,4,3,75,63,1,31,15.8,21,0,0,0,0,0,0,13.8,13.8
265,Bruce Ellington,HOU,WR,3,NE,7,4,57.1,59,1,29,8.4,14.8,1,-1,-1,0,0,0,13.8,13.8
265,Kelvin Benjamin,CAR,WR,5,DET,6,4,66.7,58,1,31,9.7,14.5,0,0,0,0,0,0,13.8,13.8
265,Randall Cobb,GB,WR,12,PIT,4,4,100,58,1,39,14.5,14.5,0,0,0,0,0,0,13.8,13.8
265,Corey Coleman,CLE,WR,1,PIT,6,5,83.3,53,1,23,8.8,10.6,0,0,0,0,0,0,13.8,13.8
265,Robert Woods,LAR,WR,3,SF,7,6,85.7,108,0,31,15.4,18,0,0,0,0,0,0,13.8,13.8
265,Tyreek Hill,KC,WR,16,MIA,7,6,85.7,109,0,52,15.6,18.2,1,-1,-1,0,0,0,13.8,13.8
265,Keelan Cole,JAX,WR,16,SF,13,6,46.2,108,0,32,8.3,18,0,0,0,0,0,0,13.8,13.8
265,Jeremy Maclin,BAL,WR,9,TEN,9,8,88.9,98,0,19,10.9,12.2,0,0,0,0,0,0,13.8,13.8
274,Deonte Thompson,CHI,WR,2,TB,5,4,80,57,1,20,11.4,14.2,0,0,0,0,0,0,13.7,13.7
274,Dez Bryant,DAL,WR,5,GB,8,5,62.5,52,1,15,6.5,10.4,0,0,0,0,0,0,13.7,13.7
274,Alshon Jeffery,PHI,WR,12,CHI,9,5,55.6,52,1,16,5.8,10.4,0,0,0,0,0,0,13.7,13.7
274,Alshon Jeffery,PHI,WR,14,LAR,11,5,45.5,52,1,15,4.7,10.4,0,0,0,0,0,0,13.7,13.7
274,Mike Evans,TB,WR,16,CAR,8,6,75,107,0,30,13.4,17.8,0,0,0,0,0,0,13.7,13.7
274,Adam Humphries,TB,WR,17,NO,11,7,63.6,102,0,43,9.3,14.6,0,0,0,0,0,0,13.7,13.7
280,Aldrick Robinson,SF,WR,6,WAS,5,2,40,66,1,45,13.2,33,0,0,0,0,0,0,13.6,13.6
280,De'Anthony Thomas,KC,WR,6,PIT,4,3,75,61,1,57,15.2,20.3,0,0,0,0,0,0,13.6,13.6
280,Mike Wallace,BAL,WR,11,GB,4,4,100,56,1,21,14,14,0,0,0,0,0,0,13.6,13.6
280,Marquise Goodwin,SF,WR,14,HOU,12,6,50,106,0,32,8.8,17.7,0,0,0,0,0,0,13.6,13.6
280,Jarvis Landry,MIA,WR,2,LAC,15,13,86.7,78,0,18,5.2,6,1,-7,-7,0,0,0,13.6,13.6
285,Josh Gordon,CLE,WR,17,PIT,7,4,57.1,115,0,54,16.4,28.8,0,0,0,0,0,0,13.5,13.5
285,Nelson Agholor,PHI,WR,6,CAR,7,4,57.1,55,1,24,7.9,13.8,0,0,0,0,0,0,13.5,13.5
285,Robert Woods,LAR,WR,15,SEA,7,6,85.7,45,1,14,6.4,7.5,0,0,0,0,0,0,13.5,13.5
288,Ryan Grant,WAS,WR,11,NO,3,3,100,59,1,40,19.7,19.7,0,0,0,0,0,0,13.4,13.4
288,Devin Funchess,CAR,WR,14,MIN,7,3,42.9,59,1,22,8.4,19.7,0,0,0,0,0,0,13.4,13.4
288,Adam Humphries,TB,WR,15,ATL,5,5,100,43,1,16,8.6,8.6,1,6,6,0,0,0,13.4,13.4
288,Rashard Higgins,CLE,WR,2,BAL,11,7,63.6,95,0,35,8.6,13.6,1,4,4,0,0,0,13.4,13.4
288,Pierre Garcon,SF,WR,5,IND,11,8,72.7,94,0,25,8.5,11.8,0,0,0,0,0,0,13.4,13.4
293,Julio Jones,ATL,WR,2,GB,9,5,55.6,108,0,34,12,21.6,0,0,0,0,0,0,13.3,13.3
294,Sammy Watkins,LAR,WR,9,NYG,2,1,50,67,1,67,33.5,67,0,0,0,0,0,0,13.2,13.2
294,Will Fuller,HOU,WR,6,CLE,5,2,40,62,1,39,12.4,31,0,0,0,0,0,0,13.2,13.2
294,Danny Amendola,NE,WR,4,CAR,7,6,85.7,42,1,16,6,7,0,0,0,0,0,0,13.2,13.2
297,Paul Richardson,SEA,WR,7,NYG,2,2,100,61,1,38,30.5,30.5,0,0,0,0,0,0,13.1,13.1
297,Josh Doctson,WAS,WR,16,DEN,13,2,15.4,61,1,48,4.7,30.5,0,0,0,0,0,0,13.1,13.1
297,Jeremy Kerley,NYJ,WR,6,NE,3,2,66.7,61,1,31,20.3,30.5,0,0,0,0,0,0,13.1,13.1
297,Taywan Taylor,TEN,WR,6,IND,4,2,50,61,1,53,15.2,30.5,0,0,0,0,0,0,13.1,13.1
297,Cooper Kupp,LAR,WR,7,ARI,10,4,40,51,1,18,5.1,12.8,0,0,0,0,0,0,13.1,13.1
297,Kendall Wright,CHI,WR,4,GB,4,4,100,51,1,22,12.8,12.8,0,0,0,0,0,0,13.1,13.1
297,DeSean Jackson,TB,WR,5,NE,9,5,55.6,106,0,41,11.8,21.2,0,0,0,0,0,0,13.1,13.1
304,AJ Green,CIN,WR,11,DEN,9,4,44.4,50,1,18,5.6,12.5,0,0,0,0,0,0,13,13
304,Danny Amendola,NE,WR,1,KC,7,6,85.7,100,0,27,14.3,16.7,0,0,0,0,1,0,13,13
304,T.Y. Hilton,IND,WR,16,BAL,12,6,50,100,0,24,8.3,16.7,0,0,0,0,0,0,13,13
304,Torrey Smith,PHI,WR,14,LAR,11,6,54.5,100,0,46,9.1,16.7,0,0,0,0,0,0,13,13
304,Randall Cobb,GB,WR,1,SEA,13,9,69.2,85,0,29,6.5,9.4,0,0,0,0,0,0,13,13
309,Mack Hollins,PHI,WR,7,WAS,1,1,100,64,1,64,64,64,0,0,0,0,0,0,12.9,12.9
309,Johnny Holton,OAK,WR,4,DEN,1,1,100,64,1,64,64,64,0,0,0,0,0,0,12.9,12.9
309,Ted Ginn,NO,WR,3,CAR,3,2,66.7,44,1,40,14.7,22,1,15,15,0,0,0,12.9,12.9
309,Kenny Britt,CLE,WR,3,IND,10,3,30,54,1,38,5.4,18,0,0,0,0,0,0,12.9,12.9
309,Alshon Jeffery,PHI,WR,15,NYG,10,4,40,49,1,19,4.9,12.2,0,0,0,0,0,0,12.9,12.9
309,Kenny Stills,MIA,WR,6,ATL,4,4,100,49,1,18,12.2,12.2,0,0,0,0,0,0,12.9,12.9
309,Jarvis Landry,MIA,WR,5,TEN,10,5,50,44,1,17,4.4,8.8,0,0,0,0,0,0,12.9,12.9
309,Demaryius Thomas,DEN,WR,10,NE,8,5,62.5,44,1,17,5.5,8.8,0,0,0,0,0,0,12.9,12.9
309,Adam Thielen,MIN,WR,12,DET,11,8,72.7,89,0,16,8.1,11.1,0,0,0,0,0,0,12.9,12.9
318,Cordarrelle Patterson,OAK,WR,2,NYJ,1,1,100,6,0,6,6,6,3,57,19,1,0,0,12.8,12.8
318,Albert Wilson,KC,WR,7,OAK,2,1,50,63,1,63,31.5,63,0,0,0,0,0,0,12.8,12.8
318,Tyrell Williams,LAC,WR,12,DAL,3,2,66.7,58,1,31,19.3,29,0,0,0,0,0,0,12.8,12.8
318,Jeremy Maclin,BAL,WR,8,MIA,5,3,60,53,1,34,10.6,17.7,0,0,0,0,0,0,12.8,12.8
318,Robby Anderson,NYJ,WR,9,BUF,5,4,80,48,1,25,9.6,12,0,0,0,0,0,0,12.8,12.8
318,JJ Nelson,ARI,WR,1,DET,6,5,83.3,43,1,14,7.2,8.6,0,0,0,0,0,0,12.8,12.8
318,Demaryius Thomas,DEN,WR,3,BUF,9,6,66.7,98,0,29,10.9,16.3,0,0,0,0,0,0,12.8,12.8
325,Josh Bellamy,CHI,WR,10,GB,7,2,28.6,57,1,46,8.1,28.5,0,0,0,0,0,0,12.7,12.7
325,Deonte Thompson,BUF,WR,7,TB,4,4,100,107,0,44,26.8,26.8,1,0,0,0,0,0,12.7,12.7
325,Jamison Crowder,WAS,WR,16,DEN,4,4,100,47,1,15,11.8,11.8,0,0,0,0,0,0,12.7,12.7
325,Jarvis Landry,MIA,WR,10,CAR,10,5,50,42,1,19,4.2,8.4,0,0,0,0,0,0,12.7,12.7
329,Jeremy Maclin,BAL,WR,1,CIN,4,2,50,56,1,48,14,28,0,0,0,0,0,0,12.6,12.6
329,T.Y. Hilton,IND,WR,13,JAX,6,3,50,51,1,40,8.5,17,0,0,0,0,0,0,12.6,12.6
329,Andre Holmes,BUF,WR,8,OAK,4,3,75,51,1,36,12.8,17,0,0,0,0,0,0,12.6,12.6
329,Allen Hurns,JAX,WR,7,IND,8,5,62.5,101,0,50,12.6,20.2,0,0,0,0,0,0,12.6,12.6
329,Julio Jones,ATL,WR,3,DET,12,7,58.3,91,0,18,7.6,13,0,0,0,0,0,0,12.6,12.6
334,Donte Moncrief,IND,WR,10,PIT,1,1,100,60,1,60,60,60,0,0,0,0,0,0,12.5,12.5
334,Cordarrelle Patterson,OAK,WR,6,LAC,1,1,100,5,0,4,5,5,3,55,18.3,1,0,0,12.5,12.5
334,Nelson Agholor,PHI,WR,7,WAS,5,4,80,45,1,14,9,11.2,0,0,0,0,0,0,12.5,12.5
334,Mike Wallace,BAL,WR,17,CIN,13,5,38.5,40,1,12,3.1,8,0,0,0,0,0,0,12.5,12.5
334,Marqise Lee,JAX,WR,6,LAR,10,5,50,83,0,21,8.3,16.6,1,17,17,0,0,0,12.5,12.5
334,Odell Beckham Jr,NYG,WR,4,TB,15,7,46.7,90,0,42,6,12.9,0,0,0,0,0,0,12.5,12.5
340,Keelan Cole,JAX,WR,13,IND,3,3,100,49,1,32,16.3,16.3,0,0,0,0,0,0,12.4,12.4
340,Randall Cobb,GB,WR,4,CHI,4,4,100,44,1,26,11,11,0,0,0,0,0,0,12.4,12.4
340,Kelvin Benjamin,CAR,WR,4,NE,4,4,100,104,0,43,26,26,0,0,0,0,0,0,12.4,12.4
340,Michael Thomas,NO,WR,17,TB,8,6,75,94,0,43,11.8,15.7,0,0,0,0,0,0,12.4,12.4
344,Russell Shepard,CAR,WR,1,SF,2,2,100,53,1,40,26.5,26.5,0,0,0,0,0,0,12.3,12.3
344,Cody Latimer,DEN,WR,12,OAK,4,3,75,48,1,25,12,16,0,0,0,0,0,0,12.3,12.3
344,Chris Moore,BAL,WR,14,PIT,3,3,100,48,1,30,16,16,0,0,0,0,0,0,12.3,12.3
344,Adam Thielen,MIN,WR,3,TB,8,5,62.5,98,0,45,12.2,19.6,0,0,0,0,0,0,12.3,12.3
344,Julio Jones,ATL,WR,14,NO,11,5,45.5,98,0,38,8.9,19.6,0,0,0,0,0,0,12.3,12.3
344,Dez Bryant,DAL,WR,4,LAR,13,5,38.5,98,0,36,7.5,19.6,0,0,0,0,0,0,12.3,12.3
344,Stefon Diggs,MIN,WR,4,DET,7,5,71.4,98,0,33,14,19.6,0,0,0,0,0,0,12.3,12.3
344,Brandin Cooks,NE,WR,6,NYJ,9,6,66.7,93,0,42,10.3,15.5,0,0,0,0,0,0,12.3,12.3
344,Eric Decker,TEN,WR,6,IND,9,7,77.8,88,0,27,9.8,12.6,0,0,0,0,0,0,12.3,12.3
353,JuJu Smith-Schuster,PIT,WR,4,BAL,4,3,75,47,1,19,11.8,15.7,0,0,0,0,0,0,12.2,12.2
353,Stefon Diggs,MIN,WR,15,CIN,6,5,83.3,30,1,20,5,6,1,7,7,0,0,0,12.2,12.2
353,Trent Taylor,SF,WR,13,CHI,6,6,100,92,0,33,15.3,15.3,0,0,0,0,0,0,12.2,12.2
353,Jarvis Landry,MIA,WR,9,OAK,7,6,85.7,32,1,11,4.6,5.3,0,0,0,0,0,0,12.2,12.2
357,Bruce Ellington,HOU,WR,10,LAR,9,4,44.4,41,1,26,4.6,10.2,0,0,0,0,0,0,12.1,12.1
357,Martavis Bryant,PIT,WR,12,GB,6,4,66.7,40,1,17,6.7,10,1,1,1,0,0,0,12.1,12.1
357,Michael Thomas,NO,WR,11,WAS,11,6,54.5,91,0,24,8.3,15.2,0,0,0,0,0,0,12.1,12.1
357,Corey Davis,TEN,WR,16,LAR,9,6,66.7,91,0,37,10.1,15.2,0,0,0,0,0,0,12.1,12.1
357,Robert Woods,LAR,WR,11,MIN,11,8,72.7,81,0,23,7.4,10.1,0,0,0,0,0,0,12.1,12.1
362,Maurice Harris,WAS,WR,10,MIN,3,2,66.7,50,1,36,16.7,25,0,0,0,0,0,0,12,12
362,Brice Butler,DAL,WR,17,PHI,2,2,100,50,1,30,25,25,0,0,0,0,0,0,12,12
362,Keenan Allen,LAC,WR,1,DEN,10,5,50,35,1,9,3.5,7,0,0,0,0,0,0,12,12
362,Doug Baldwin,SEA,WR,10,ARI,6,5,83.3,95,0,54,15.8,19,0,0,0,0,0,0,12,12
362,DeAndre Hopkins,HOU,WR,13,TEN,14,8,57.1,80,0,17,5.7,10,0,0,0,0,0,0,12,12
367,Dontrelle Inman,CHI,WR,17,MIN,10,5,50,94,0,23,9.4,18.8,0,0,0,0,0,0,11.9,11.9
367,Mike Wallace,BAL,WR,15,CLE,10,6,60,89,0,30,8.9,14.8,0,0,0,0,0,0,11.9,11.9
367,Devante Parker,MIA,WR,15,BUF,12,6,50,89,0,36,7.4,14.8,0,0,0,0,0,0,11.9,11.9
367,Tyreek Hill,KC,WR,11,NYG,7,7,100,68,0,38,9.7,9.7,1,16,16,0,0,0,11.9,11.9
371,Devin Funchess,CAR,WR,17,ATL,6,2,33.3,48,1,44,8,24,0,0,0,0,0,0,11.8,11.8
371,Travis Benjamin,LAC,WR,1,DEN,4,3,75,43,1,38,10.8,14.3,0,0,0,0,0,0,11.8,11.8
371,Jermaine Kearse,NYJ,WR,5,CLE,4,4,100,38,1,24,9.5,9.5,0,0,0,0,1,0,11.8,11.8
371,Cordarrelle Patterson,OAK,WR,13,NYG,4,4,100,97,0,59,24.2,24.2,2,1,0.5,0,0,0,11.8,11.8
371,Dontrelle Inman,CHI,WR,10,GB,8,6,75,88,0,26,11,14.7,0,0,0,0,0,0,11.8,11.8
376,Josh Doctson,WAS,WR,3,OAK,2,1,50,52,1,52,26,52,0,0,0,0,0,0,11.7,11.7
376,Jaron Brown,ARI,WR,12,JAX,1,1,100,52,1,52,52,52,0,0,0,0,0,0,11.7,11.7
376,Josh Reynolds,LAR,WR,12,NO,6,4,66.7,37,1,14,6.2,9.2,0,0,0,0,0,0,11.7,11.7
376,Mike Evans,TB,WR,11,MIA,10,5,50,92,0,29,9.2,18.4,0,0,0,0,0,0,11.7,11.7
376,Michael Thomas,NO,WR,7,GB,11,7,63.6,82,0,21,7.5,11.7,0,0,0,0,0,0,11.7,11.7
376,Danny Amendola,NE,WR,5,TB,8,8,100,77,0,14,9.6,9.6,0,0,0,0,0,0,11.7,11.7
382,Kendall Wright,CHI,WR,15,DET,13,7,53.8,81,0,19,6.2,11.6,0,0,0,0,0,0,11.6,11.6
383,Doug Baldwin,SEA,WR,16,DAL,6,4,66.7,35,1,20,5.8,8.8,0,0,0,0,0,0,11.5,11.5
383,Michael Crabtree,OAK,WR,14,KC,13,7,53.8,60,0,13,4.6,8.6,0,0,0,0,0,0,11.5,11.5
385,Kelvin Benjamin,CAR,WR,8,TB,7,3,42.9,39,1,25,5.6,13,0,0,0,0,0,0,11.4,11.4
385,Michael Thomas,NO,WR,2,NE,10,5,50,89,0,33,8.9,17.8,0,0,0,0,0,0,11.4,11.4
387,Sammy Watkins,LAR,WR,13,ARI,4,3,75,38,1,14,9.5,12.7,0,0,0,0,0,0,11.3,11.3
387,Jaelen Strong,JAX,WR,16,SF,4,3,75,38,1,19,9.5,12.7,0,0,0,0,0,0,11.3,11.3
387,Chris Godwin,TB,WR,16,CAR,6,3,50,98,0,70,16.3,32.7,0,0,0,0,0,0,11.3,11.3
387,Kelvin Benjamin,BUF,WR,14,IND,8,3,37.5,38,1,21,4.8,12.7,0,0,0,0,0,0,11.3,11.3
387,DeSean Jackson,TB,WR,6,ARI,6,3,50,38,1,27,6.3,12.7,0,0,0,0,0,0,11.3,11.3
387,Michael Crabtree,OAK,WR,1,TEN,7,6,85.7,83,0,25,11.9,13.8,0,0,0,0,0,0,11.3,11.3
393,Alex Erickson,CIN,WR,11,DEN,2,2,100,42,1,29,21,21,0,0,0,0,1,0,11.2,11.2
393,Jakeem Grant,MIA,WR,14,NE,4,2,50,42,1,25,10.5,21,0,0,0,0,0,0,11.2,11.2
393,Mohamed Sanu,ATL,WR,11,SEA,3,3,100,34,1,21,11.3,11.3,1,3,3,0,0,0,11.2,11.2
393,Larry Fitzgerald,ARI,WR,4,SF,7,4,57.1,32,1,19,4.6,8,0,0,0,0,0,0,11.2,11.2
393,DeSean Jackson,TB,WR,10,NYJ,10,6,60,82,0,22,8.2,13.7,0,0,0,0,0,0,11.2,11.2
393,Michael Thomas,NO,WR,8,CHI,8,7,87.5,77,0,23,9.6,11,0,0,0,0,0,0,11.2,11.2
399,Sammy Watkins,LAR,WR,10,HOU,3,2,66.7,41,1,24,13.7,20.5,0,0,0,0,0,0,11.1,11.1
399,Albert Wilson,KC,WR,12,BUF,7,3,42.9,36,1,19,5.1,12,0,0,0,0,0,0,11.1,11.1
399,Jeremy Maclin,BAL,WR,2,CLE,5,4,80,31,1,19,6.2,7.8,0,0,0,0,0,0,11.1,11.1
399,Deonte Thompson,BUF,WR,16,NE,5,4,80,91,0,46,18.2,22.8,0,0,0,0,0,0,11.1,11.1
399,Tyler Lockett,SEA,WR,4,IND,5,4,80,67,0,41,13.4,16.8,2,24,12,0,0,0,11.1,11.1
399,Devin Funchess,CAR,WR,9,ATL,7,5,71.4,86,0,33,12.3,17.2,0,0,0,0,0,0,11.1,11.1
399,Pierre Garcon,SF,WR,1,CAR,10,6,60,81,0,22,8.1,13.5,0,0,0,0,0,0,11.1,11.1
399,AJ Green,CIN,WR,16,DET,10,6,60,81,0,18,8.1,13.5,0,0,0,0,0,0,11.1,11.1
399,Marqise Lee,JAX,WR,2,TEN,12,7,58.3,76,0,19,6.3,10.9,0,0,0,0,0,0,11.1,11.1
399,DeAndre Hopkins,HOU,WR,3,NE,8,7,87.5,76,0,21,9.5,10.9,0,0,0,0,0,0,11.1,11.1
399,Jamison Crowder,WAS,WR,11,NO,8,7,87.5,72,0,19,9,10.3,1,4,4,0,0,0,11.1,11.1
410,Doug Baldwin,SEA,WR,11,ATL,6,2,33.3,40,1,29,6.7,20,0,0,0,0,0,0,11,11
410,Robby Anderson,NYJ,WR,7,MIA,5,3,60,35,1,18,7,11.7,0,0,0,0,0,0,11,11
410,Marvin Jones,DET,WR,13,BAL,8,4,50,90,0,46,11.2,22.5,0,0,0,0,0,0,11,11
410,Mohamed Sanu,ATL,WR,2,GB,6,5,83.3,85,0,24,14.2,17,0,0,0,0,0,0,11,11
410,Brandin Cooks,NE,WR,5,TB,8,5,62.5,85,0,34,10.6,17,0,0,0,0,0,0,11,11
410,Corey Coleman,CLE,WR,11,JAX,11,6,54.5,80,0,20,7.3,13.3,0,0,0,0,0,0,11,11
410,Emmanuel Sanders,DEN,WR,3,BUF,15,7,46.7,75,0,29,5,10.7,0,0,0,0,0,0,11,11
410,Jarvis Landry,MIA,WR,12,NE,9,8,88.9,70,0,15,7.8,8.8,0,0,0,0,1,0,11,11
418,Johnny Holton,OAK,WR,9,MIA,1,1,100,44,1,44,44,44,0,0,0,0,0,0,10.9,10.9
418,JuJu Smith-Schuster,PIT,WR,7,CIN,3,2,66.7,39,1,31,13,19.5,0,0,0,0,0,0,10.9,10.9
418,Doug Baldwin,SEA,WR,13,PHI,7,5,71.4,84,0,47,12,16.8,0,0,0,0,0,0,10.9,10.9
418,Golden Tate,DET,WR,13,BAL,10,8,80,69,0,24,6.9,8.6,0,0,0,0,0,0,10.9,10.9
422,Kenny Britt,CLE,WR,10,DET,3,2,66.7,38,1,19,12.7,19,0,0,0,0,0,0,10.8,10.8
422,Marquise Goodwin,SF,WR,17,LAR,4,2,50,28,1,20,7,14,1,10,10,0,0,0,10.8,10.8
422,Roger Lewis,NYG,WR,10,SF,4,3,75,33,1,14,8.2,11,0,0,0,0,0,0,10.8,10.8
422,Bennie Fowler,DEN,WR,12,OAK,4,3,75,33,1,22,8.2,11,0,0,0,0,0,0,10.8,10.8
422,Zay Jones,BUF,WR,12,KC,10,3,30,33,1,17,3.3,11,0,0,0,0,0,0,10.8,10.8
422,Tavarres King,NYG,WR,9,LAR,6,3,50,33,1,14,5.5,11,0,0,0,0,0,0,10.8,10.8
422,Mohamed Sanu,ATL,WR,3,DET,6,4,66.7,28,1,12,4.7,7,0,0,0,0,0,0,10.8,10.8
422,Brandon LaFell,CIN,WR,7,PIT,7,4,57.1,28,1,9,4,7,0,0,0,0,0,0,10.8,10.8
422,TJ Jones,DET,WR,8,PIT,8,4,50,88,0,34,11,22,0,0,0,0,0,0,10.8,10.8
422,Michael Crabtree,OAK,WR,8,BUF,10,5,50,83,0,40,8.3,16.6,0,0,0,0,0,0,10.8,10.8
422,Mike Evans,TB,WR,12,ATL,12,6,50,78,0,20,6.5,13,0,0,0,0,0,0,10.8,10.8
422,Dede Westbrook,JAX,WR,13,IND,9,6,66.7,78,0,22,8.7,13,0,0,0,0,0,0,10.8,10.8
