Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
32,James Jones,GB,WR,15,CHI,7,5,71.4,60,3,29,8.6,12,0,0,0,0,0,0,26.5,26.5
32,Titus Young,DET,WR,8,SEA,9,9,100,100,2,46,11.1,11.1,0,0,0,0,0,0,26.5,26.5
32,Dez Bryant,DAL,WR,11,CLE,15,12,80,145,1,30,9.7,12.1,0,0,0,0,0,0,26.5,26.5
35,Brandon Marshall,CHI,WR,5,JAX,17,12,70.6,144,1,24,8.5,12,0,0,0,0,0,0,26.4,26.4
36,Michael Crabtree,SF,WR,15,NE,12,7,58.3,107,2,38,8.9,15.3,0,0,0,0,0,0,26.2,26.2
36,Dwayne Bowe,KC,WR,2,BUF,15,8,53.3,102,2,33,6.8,12.8,0,0,0,0,0,0,26.2,26.2
38,Calvin Johnson,DET,WR,16,ATL,16,11,68.8,225,0,49,14.1,20.5,0,0,0,0,1,1,26,26
39,Eric Decker,DEN,WR,9,CIN,11,8,72.7,99,2,30,9,12.4,0,0,0,0,0,0,25.9,25.9
39,Demaryius Thomas,DEN,WR,13,TB,10,8,80,99,2,28,9.9,12.4,0,0,0,0,0,0,25.9,25.9
41,Julio Jones,ATL,WR,1,KC,9,6,66.7,108,2,31,12,18,0,0,0,0,0,0,25.8,25.8
41,Marques Colston,NO,WR,4,GB,13,9,69.2,153,1,27,11.8,17,0,0,0,0,0,0,25.8,25.8
43,Victor Cruz,NYG,WR,5,CLE,8,5,62.5,50,3,28,6.2,10,0,0,0,0,0,0,25.5,25.5
44,Danario Alexander,LAC,WR,11,DEN,11,7,63.6,96,2,21,8.7,13.7,0,0,0,0,0,0,25.1,25.1
45,T.Y. Hilton,IND,WR,11,NE,9,6,66.7,100,2,43,11.1,16.7,0,0,0,0,1,0,25,25
45,Julian Edelman,NE,WR,11,IND,7,5,71.4,58,1,18,8.3,11.6,1,47,47,0,0,0,25,25
47,Dez Bryant,DAL,WR,13,PHI,6,6,100,98,2,35,16.3,16.3,0,0,0,0,0,0,24.8,24.8
47,Wes Welker,NE,WR,6,SEA,14,10,71.4,138,1,46,9.9,13.8,0,0,0,0,0,0,24.8,24.8
49,Michael Floyd,ARI,WR,17,SF,14,8,57.1,166,1,53,11.9,20.8,0,0,0,0,1,1,24.6,24.6
50,Brandon Lloyd,NE,WR,14,HOU,9,7,77.8,89,1,37,9.9,12.7,0,0,0,1,0,0,24.4,24.4
51,Danario Alexander,LAC,WR,14,PIT,11,7,63.6,88,2,39,8,12.6,0,0,0,0,0,0,24.3,24.3
52,Julio Jones,ATL,WR,15,NYG,6,6,100,74,2,40,12.3,12.3,1,18,18,0,0,0,24.2,24.2
53,Calvin Johnson,DET,WR,12,HOU,17,8,47.1,140,1,35,8.2,17.5,0,0,0,0,0,0,24,24
53,Brandon Lloyd,NE,WR,15,SF,16,10,62.5,190,0,53,11.9,19,0,0,0,0,0,0,24,24
55,Terrelle Pryor,OAK,WR,17,LAC,0,0,0,0,0,0,0,0,9,49,5.4,1,0,0,23.9,23.9
56,Julio Jones,ATL,WR,12,TB,9,6,66.7,147,1,80,16.3,24.5,0,0,0,0,0,0,23.7,23.7
57,Donnie Avery,IND,WR,13,DET,14,5,35.7,91,2,42,6.5,18.2,0,0,0,0,0,0,23.6,23.6
58,Stephen Hill,NYJ,WR,1,BUF,6,5,83.3,89,2,33,14.8,17.8,0,0,0,0,0,0,23.4,23.4
59,Brandon Marshall,CHI,WR,4,DAL,8,7,87.5,138,1,31,17.2,19.7,0,0,0,0,0,0,23.3,23.3
59,Eric Decker,DEN,WR,15,BAL,11,8,72.7,133,1,51,12.1,16.6,0,0,0,0,0,0,23.3,23.3
59,Andre Johnson,HOU,WR,12,DET,15,9,60,188,0,43,12.5,20.9,0,0,0,0,0,0,23.3,23.3
62,Demaryius Thomas,DEN,WR,8,NO,9,7,77.8,137,1,41,15.2,19.6,0,0,0,0,0,0,23.2,23.2
63,Eric Decker,DEN,WR,17,KC,8,7,87.5,76,2,16,9.5,10.9,0,0,0,0,0,0,23.1,23.1
64,Wes Welker,NE,WR,5,DEN,15,13,86.7,104,1,15,6.9,8,0,0,0,0,0,0,22.9,22.9
65,Mike Williams,TB,WR,16,LAR,17,7,41.2,132,1,61,7.8,18.9,0,0,0,0,0,0,22.7,22.7
66,Victor Cruz,NYG,WR,7,WAS,11,7,63.6,131,1,77,11.9,18.7,0,0,0,0,0,0,22.6,22.6
67,Michael Crabtree,SF,WR,8,ARI,5,5,100,72,2,30,14.4,14.4,1,8,8,0,0,0,22.5,22.5
68,Mike Wallace,PIT,WR,3,OAK,11,8,72.7,123,1,22,11.2,15.4,1,1,1,0,1,0,22.4,22.4
68,Brandon Marshall,CHI,WR,1,IND,15,9,60,119,1,24,7.9,13.2,0,0,0,0,0,0,22.4,22.4
70,Devery Henderson,NO,WR,5,LAC,10,8,80,123,1,41,12.3,15.4,0,0,0,0,1,0,22.3,22.3
70,Wes Welker,NE,WR,13,MIA,18,12,66.7,103,1,14,5.7,8.6,0,0,0,0,0,0,22.3,22.3
72,Jordy Nelson,GB,WR,7,LAR,9,8,88.9,122,1,52,13.6,15.2,0,0,0,0,0,0,22.2,22.2
72,Roddy White,ATL,WR,14,CAR,11,9,81.8,117,1,18,10.6,13,0,0,0,0,0,0,22.2,22.2
74,Vincent Jackson,TB,WR,14,PHI,10,6,60,131,1,40,13.1,21.8,0,0,0,0,0,0,22.1,22.1
74,Victor Cruz,NYG,WR,14,NO,9,8,88.9,121,1,35,13.4,15.1,0,0,0,0,0,0,22.1,22.1
76,Jeremy Maclin,PHI,WR,6,DET,10,6,60,130,1,70,13,21.7,0,0,0,0,0,0,22,22
77,Danario Alexander,LAC,WR,10,TB,7,5,71.4,134,1,80,19.1,26.8,0,0,0,0,0,0,21.9,21.9
77,Andre Johnson,HOU,WR,1,MIA,10,8,80,119,1,29,11.9,14.9,0,0,0,0,0,0,21.9,21.9
77,Larry Fitzgerald,ARI,WR,3,PHI,9,9,100,114,1,37,12.7,12.7,0,0,0,0,0,0,21.9,21.9
80,Julio Jones,ATL,WR,8,PHI,5,5,100,123,1,63,24.6,24.6,1,9,9,0,0,0,21.7,21.7
80,Demaryius Thomas,DEN,WR,17,KC,8,7,87.5,122,1,36,15.2,17.4,0,0,0,0,0,0,21.7,21.7
82,Jeremy Maclin,PHI,WR,16,WAS,14,8,57.1,116,1,38,8.3,14.5,0,0,0,0,0,0,21.6,21.6
83,Eric Decker,DEN,WR,16,CLE,6,6,100,65,2,15,10.8,10.8,0,0,0,0,0,0,21.5,21.5
83,Steve Johnson,BUF,WR,15,SEA,12,8,66.7,115,1,25,9.6,14.4,0,0,0,0,0,0,21.5,21.5
83,Brandon Marshall,CHI,WR,13,SEA,14,10,71.4,165,0,56,11.8,16.5,0,0,0,0,1,0,21.5,21.5
86,Victor Cruz,NYG,WR,4,PHI,13,9,69.2,109,1,30,8.4,12.1,0,0,0,0,0,0,21.4,21.4
87,Anquan Boldin,BAL,WR,14,WAS,3,3,100,78,2,31,26,26,0,0,0,0,0,0,21.3,21.3
87,Vincent Jackson,TB,WR,2,NYG,10,5,50,128,1,41,12.8,25.6,0,0,0,0,0,0,21.3,21.3
89,Josh Gordon,CLE,WR,5,NYG,8,2,25,82,2,62,10.2,41,0,0,0,0,0,0,21.2,21.2
90,Lance Moore,NO,WR,1,WAS,10,6,60,120,1,33,12,20,0,0,0,0,0,0,21,21
91,Jeremy Maclin,PHI,WR,14,TB,13,9,69.2,104,1,24,8,11.6,0,0,0,0,0,0,20.9,20.9
92,Calvin Johnson,DET,WR,11,GB,11,5,45.5,143,1,53,13,28.6,0,0,0,0,1,1,20.8,20.8
93,AJ Green,CIN,WR,4,JAX,9,6,66.7,117,1,42,13,19.5,0,0,0,0,0,0,20.7,20.7
93,Demaryius Thomas,DEN,WR,16,CLE,14,9,64.3,102,1,23,7.3,11.3,0,0,0,0,0,0,20.7,20.7
93,Wes Welker,NE,WR,16,JAX,12,10,83.3,88,1,25,7.3,8.8,1,9,9,0,0,0,20.7,20.7
96,Vincent Jackson,TB,WR,6,KC,8,4,50,66,2,19,8.2,16.5,0,0,0,0,0,0,20.6,20.6
96,Josh Gordon,CLE,WR,13,OAK,7,6,85.7,116,1,44,16.6,19.3,0,0,0,0,0,0,20.6,20.6
96,Pierre Garcon,WAS,WR,13,NYG,11,8,72.7,106,1,35,9.6,13.2,0,0,0,0,0,0,20.6,20.6
96,Nate Burleson,DET,WR,3,TEN,12,10,83.3,69,1,15,5.8,6.9,2,7,3.5,0,0,0,20.6,20.6
100,Steve Smith,CAR,WR,13,KC,9,5,55.6,120,1,53,13.3,24,0,0,0,0,0,0,20.5,20.5
100,Wes Welker,NE,WR,17,MIA,12,8,66.7,94,1,23,7.8,11.8,1,11,11,0,1,0,20.5,20.5
100,Demaryius Thomas,DEN,WR,5,NE,11,9,81.8,180,0,38,16.4,20,0,0,0,0,1,1,20.5,20.5
100,Julio Jones,ATL,WR,5,WAS,15,10,66.7,94,1,29,6.3,9.4,1,1,1,0,0,0,20.5,20.5
104,Vincent Jackson,TB,WR,11,CAR,11,6,54.5,94,1,24,8.5,15.7,0,0,0,0,0,0,20.4,20.4
105,Golden Tate,SEA,WR,3,GB,7,3,42.9,68,2,41,9.7,22.7,0,0,0,0,0,0,20.3,20.3
105,Michael Crabtree,SF,WR,5,BUF,7,6,85.7,113,1,36,16.1,18.8,0,0,0,0,0,0,20.3,20.3
105,Dwayne Bowe,KC,WR,4,LAC,12,7,58.3,108,1,29,9,15.4,0,0,0,0,0,0,20.3,20.3
105,Marques Colston,NO,WR,16,DAL,13,10,76.9,153,0,60,11.8,15.3,0,0,0,0,2,0,20.3,20.3
109,Robert Meachem,LAC,WR,5,NO,4,3,75,67,2,44,16.8,22.3,0,0,0,0,0,0,20.2,20.2
109,Roddy White,ATL,WR,2,DEN,11,8,72.7,102,1,21,9.3,12.8,0,0,0,0,0,0,20.2,20.2
111,Randall Cobb,GB,WR,9,ARI,9,3,33.3,37,2,21,4.1,12.3,3,29,9.7,0,0,0,20.1,20.1
111,James Jones,GB,WR,4,NO,6,5,83.3,56,2,20,9.3,11.2,0,0,0,0,0,0,20.1,20.1
111,Chris Givens,LAR,WR,12,ARI,6,5,83.3,115,1,37,19.2,23,1,1,1,0,0,0,20.1,20.1
111,Andre Johnson,HOU,WR,17,IND,17,12,70.6,141,0,39,8.3,11.8,0,0,0,0,0,0,20.1,20.1
115,AJ Green,CIN,WR,9,DEN,9,7,77.8,99,1,37,11,14.1,1,6,6,0,0,0,20,20
116,Rueben Randle,NYG,WR,17,PHI,4,4,100,58,2,38,14.5,14.5,0,0,0,0,0,0,19.8,19.8
116,Andre Roberts,ARI,WR,7,MIN,9,7,77.8,103,1,21,11.4,14.7,0,0,0,0,0,0,19.8,19.8
116,Randall Cobb,GB,WR,11,DET,12,9,75,74,1,22,6.2,8.2,2,19,9.5,0,1,0,19.8,19.8
119,Torrey Smith,BAL,WR,10,OAK,6,2,33.3,67,2,47,11.2,33.5,0,0,0,0,0,0,19.7,19.7
119,Marques Colston,NO,WR,17,CAR,8,5,62.5,52,2,18,6.5,10.4,0,0,0,0,0,0,19.7,19.7
121,Demaryius Thomas,DEN,WR,1,PIT,7,5,71.4,110,1,71,15.7,22,0,0,0,0,0,0,19.5,19.5
121,Cecil Shorts,JAX,WR,10,IND,13,6,46.2,105,1,52,8.1,17.5,0,0,0,0,0,0,19.5,19.5
121,James Jones,GB,WR,16,TEN,10,7,70,100,1,27,10,14.3,0,0,0,0,0,0,19.5,19.5
124,Earl Bennett,CHI,WR,17,DET,5,5,100,109,1,60,21.8,21.8,0,0,0,0,0,0,19.4,19.4
125,T.Y. Hilton,IND,WR,3,JAX,8,4,50,113,1,40,14.1,28.2,0,0,0,0,0,0,19.3,19.3
125,Mike Williams,TB,WR,6,KC,6,4,66.7,113,1,62,18.8,28.2,0,0,0,0,0,0,19.3,19.3
125,Doug Baldwin,SEA,WR,16,SF,6,4,66.7,53,2,43,8.8,13.2,0,0,0,0,0,0,19.3,19.3
125,T.Y. Hilton,IND,WR,9,MIA,11,6,54.5,102,1,36,9.3,17,1,1,1,0,0,0,19.3,19.3
125,Jordy Nelson,GB,WR,4,NO,12,8,66.7,93,1,18,7.8,11.6,0,0,0,0,0,0,19.3,19.3
125,Jeremy Maclin,PHI,WR,10,DAL,12,8,66.7,93,1,44,7.8,11.6,0,0,0,0,0,0,19.3,19.3
131,Santonio Holmes,NYJ,WR,3,MIA,14,9,64.3,147,0,38,10.5,16.3,0,0,0,0,0,0,19.2,19.2
132,T.Y. Hilton,IND,WR,17,HOU,6,4,66.7,111,1,70,18.5,27.8,0,0,0,0,0,0,19.1,19.1
132,Jeremy Maclin,PHI,WR,1,CLE,14,7,50,96,1,46,6.9,13.7,0,0,0,0,0,0,19.1,19.1
134,Vincent Jackson,TB,WR,4,WAS,11,6,54.5,100,1,54,9.1,16.7,0,0,0,0,0,0,19,19
134,Brandon Gibson,LAR,WR,14,BUF,9,6,66.7,100,1,24,11.1,16.7,0,0,0,0,0,0,19,19
136,Pierre Garcon,WAS,WR,1,NO,4,4,100,109,1,88,27.2,27.2,0,0,0,0,0,0,18.9,18.9
136,Golden Tate,SEA,WR,9,MIN,6,4,66.7,28,2,11,4.7,7,2,21,10.5,0,0,0,18.9,18.9
136,Denarius Moore,OAK,WR,6,ATL,9,5,55.6,104,1,49,11.6,20.8,0,0,0,0,0,0,18.9,18.9
136,DeSean Jackson,PHI,WR,4,NYG,9,6,66.7,99,1,32,11,16.5,0,0,0,0,0,0,18.9,18.9
136,Sidney Rice,SEA,WR,13,CHI,9,6,66.7,99,1,28,11,16.5,0,0,0,0,0,0,18.9,18.9
136,Percy Harvin,MIN,WR,6,WAS,14,11,78.6,133,0,23,9.5,12.1,2,1,0.5,0,1,0,18.9,18.9
142,Eric Decker,DEN,WR,6,LAC,9,6,66.7,98,1,55,10.9,16.3,0,0,0,0,0,0,18.8,18.8
143,Nate Washington,TEN,WR,3,DET,3,3,100,112,1,71,37.3,37.3,0,0,0,0,0,0,18.7,18.7
143,Torrey Smith,BAL,WR,4,CLE,10,6,60,97,1,34,9.7,16.2,1,0,0,0,0,0,18.7,18.7
145,Leonard Hankerson,WAS,WR,15,CLE,3,2,66.7,56,2,54,18.7,28,0,0,0,0,0,0,18.6,18.6
145,James Jones,GB,WR,5,IND,7,4,57.1,46,2,24,6.6,11.5,0,0,0,0,0,0,18.6,18.6
147,Cecil Shorts,JAX,WR,12,TEN,7,4,57.1,105,1,59,15,26.2,0,0,0,0,0,0,18.5,18.5
147,Jeremy Kerley,NYJ,WR,1,BUF,4,4,100,45,1,21,11.2,11.2,0,0,0,0,0,0,18.5,18.5
149,Sidney Rice,SEA,WR,10,NYJ,7,2,28.6,54,2,31,7.7,27,0,0,0,0,0,0,18.4,18.4
149,Percy Harvin,MIN,WR,8,TB,12,7,58.3,90,1,32,7.5,12.9,1,-1,-1,0,0,0,18.4,18.4
151,Lance Moore,NO,WR,11,OAK,3,2,66.7,53,2,38,17.7,26.5,0,0,0,0,0,0,18.3,18.3
151,Eric Decker,DEN,WR,8,NO,6,4,66.7,43,2,23,7.2,10.8,0,0,0,0,0,0,18.3,18.3
151,Larry Fitzgerald,ARI,WR,6,BUF,12,6,50,93,1,28,7.8,15.5,0,0,0,0,0,0,18.3,18.3
151,Mike Williams,TB,WR,13,DEN,12,6,50,93,1,40,7.8,15.5,0,0,0,0,0,0,18.3,18.3
151,Kenny Britt,TEN,WR,14,IND,9,8,88.9,143,0,46,15.9,17.9,0,0,0,0,0,0,18.3,18.3
151,Ramses Barden,NYG,WR,3,CAR,10,9,90,138,0,23,13.8,15.3,0,0,0,0,0,0,18.3,18.3
157,Santana Moss,WAS,WR,7,NYG,4,3,75,67,2,30,16.8,22.3,0,0,0,0,1,1,18.2,18.2
157,Antonio Brown,PIT,WR,16,CIN,6,5,83.3,97,1,60,16.2,19.4,0,0,0,0,0,0,18.2,18.2
157,Wes Welker,NE,WR,3,BAL,10,8,80,142,0,59,14.2,17.8,0,0,0,0,0,0,18.2,18.2
157,Randall Cobb,GB,WR,1,SF,9,9,100,77,0,16,8.6,8.6,0,0,0,0,1,0,18.2,18.2
161,Denarius Moore,OAK,WR,8,KC,8,5,62.5,96,1,58,12,19.2,0,0,0,0,0,0,18.1,18.1
161,Golden Tate,SEA,WR,13,CHI,6,5,83.3,96,1,49,16,19.2,0,0,0,0,0,0,18.1,18.1
161,AJ Green,CIN,WR,11,KC,12,6,50,91,1,40,7.6,15.2,0,0,0,0,0,0,18.1,18.1
164,Justin Blackmon,JAX,WR,17,TEN,13,6,46.2,79,1,30,6.1,13.2,1,11,11,0,1,0,18,18
164,AJ Green,CIN,WR,10,NYG,10,7,70,85,1,56,8.5,12.1,0,0,0,0,0,0,18,18
164,Reggie Wayne,IND,WR,1,CHI,18,9,50,135,0,23,7.5,15,0,0,0,0,0,0,18,18
164,Demaryius Thomas,DEN,WR,10,CAR,11,9,81.8,135,0,46,12.3,15,0,0,0,0,0,0,18,18
168,Mohamed Sanu,CIN,WR,12,OAK,9,5,55.6,29,2,11,3.2,5.8,1,5,5,0,0,0,17.9,17.9
168,Torrey Smith,BAL,WR,12,LAC,13,7,53.8,144,0,54,11.1,20.6,0,0,0,0,0,0,17.9,17.9
170,Brandon LaFell,CAR,WR,11,TB,7,5,71.4,93,1,29,13.3,18.6,0,0,0,0,0,0,17.8,17.8
170,Demaryius Thomas,DEN,WR,2,ATL,11,8,72.7,78,1,17,7.1,9.8,0,0,0,0,0,0,17.8,17.8
170,Miles Austin,DAL,WR,8,NYG,16,9,56.2,133,0,25,8.3,14.8,0,0,0,0,0,0,17.8,17.8
173,Percy Harvin,MIN,WR,2,IND,13,12,92.3,104,0,20,8,8.7,2,13,6.5,0,0,0,17.7,17.7
174,Eric Decker,DEN,WR,3,HOU,11,8,72.7,136,0,35,12.4,17,0,0,0,0,0,0,17.6,17.6
174,Anquan Boldin,BAL,WR,4,CLE,12,9,75,131,0,28,10.9,14.6,0,0,0,0,0,0,17.6,17.6
176,DeSean Jackson,PHI,WR,9,NO,7,3,42.9,100,1,77,14.3,33.3,0,0,0,0,0,0,17.5,17.5
177,Josh Gordon,CLE,WR,6,CIN,4,3,75,99,1,71,24.8,33,0,0,0,0,0,0,17.4,17.4
177,Eric Decker,DEN,WR,4,OAK,9,7,77.8,79,1,19,8.8,11.3,0,0,0,0,0,0,17.4,17.4
177,Justin Blackmon,JAX,WR,16,NE,12,7,58.3,79,1,18,6.6,11.3,0,0,0,0,0,0,17.4,17.4
180,Pierre Garcon,WAS,WR,12,DAL,6,4,66.7,86,1,59,14.3,21.5,1,7,7,0,0,0,17.3,17.3
180,Torrey Smith,BAL,WR,16,NYG,11,5,45.5,88,1,43,8,17.6,0,0,0,0,0,0,17.3,17.3
180,Reggie Wayne,IND,WR,9,MIA,9,7,77.8,78,1,21,8.7,11.1,0,0,0,0,0,0,17.3,17.3
183,Cecil Shorts,JAX,WR,13,BUF,12,7,58.3,77,1,24,6.4,11,0,0,0,0,0,0,17.2,17.2
184,Kevin Ogletree,DAL,WR,9,ATL,4,3,75,96,1,65,24,32,0,0,0,0,0,0,17.1,17.1
184,Rod Streater,OAK,WR,13,CLE,4,3,75,96,1,64,24,32,0,0,0,0,0,0,17.1,17.1
184,Brandon Marshall,CHI,WR,7,DET,10,6,60,81,1,20,8.1,13.5,0,0,0,0,0,0,17.1,17.1
184,Calvin Johnson,DET,WR,15,ARI,17,10,58.8,121,0,30,7.1,12.1,0,0,0,0,0,0,17.1,17.1
188,Golden Tate,SEA,WR,10,NYJ,2,2,100,51,1,38,25.5,25.5,0,0,0,0,0,0,17,17.02
189,Denarius Moore,OAK,WR,10,BAL,8,4,50,90,1,38,11.2,22.5,0,0,0,0,0,0,17,17
189,Pierre Garcon,WAS,WR,14,BAL,9,5,55.6,83,1,23,9.2,16.6,1,2,2,0,0,0,17,17
189,AJ Green,CIN,WR,5,MIA,13,9,69.2,65,1,18,5,7.2,0,0,0,0,1,0,17,17
192,James Jones,GB,WR,6,HOU,7,3,42.9,33,2,18,4.7,11,0,0,0,0,0,0,16.8,16.8
192,Danny Amendola,LAR,WR,15,MIN,12,6,50,58,1,26,4.8,9.7,0,0,0,0,0,0,16.8,16.8
192,Jason Avant,PHI,WR,14,TB,12,7,58.3,133,0,39,11.1,19,0,0,0,0,0,0,16.8,16.8
192,Marques Colston,NO,WR,7,TB,10,7,70,73,1,17,7.3,10.4,0,0,0,0,0,0,16.8,16.8
192,Calvin Johnson,DET,WR,14,GB,13,10,76.9,118,0,20,9.1,11.8,0,0,0,0,0,0,16.8,16.8
192,T.Y. Hilton,IND,WR,12,BUF,3,3,100,33,1,18,11,11,0,0,0,0,0,0,16.8,16.8
198,Darrius Heyward-Bey,OAK,WR,14,DEN,6,5,83.3,82,1,56,13.7,16.4,0,0,0,0,0,0,16.7,16.7
199,Anquan Boldin,BAL,WR,13,PIT,12,5,41.7,81,1,31,6.8,16.2,0,0,0,0,0,0,16.6,16.6
199,Reggie Wayne,IND,WR,16,KC,12,5,41.7,81,1,33,6.8,16.2,0,0,0,0,0,0,16.6,16.6
199,Wes Welker,NE,WR,12,NYJ,10,7,70,71,1,28,7.1,10.1,0,0,0,0,0,0,16.6,16.6
199,Lance Moore,NO,WR,7,TB,10,9,90,121,0,35,12.1,13.4,0,0,0,0,0,0,16.6,16.6
203,Jarius Wright,MIN,WR,17,GB,5,3,60,90,1,65,18,30,0,0,0,0,0,0,16.5,16.5
203,Titus Young,DET,WR,3,TEN,7,6,85.7,75,1,46,10.7,12.5,0,0,0,0,0,0,16.5,16.5
203,Calvin Johnson,DET,WR,6,PHI,13,6,46.2,135,0,37,10.4,22.5,0,0,0,0,0,0,16.5,16.5
203,Dez Bryant,DAL,WR,4,CHI,13,8,61.5,105,0,25,8.1,13.1,0,0,0,0,0,0,16.5,16.5
207,Mike Wallace,PIT,WR,6,TEN,4,2,50,94,1,82,23.5,47,0,0,0,0,0,0,16.4,16.4
207,Larry Fitzgerald,ARI,WR,9,GB,12,6,50,74,1,31,6.2,12.3,0,0,0,0,0,0,16.4,16.4
207,Donald Jones,BUF,WR,10,NE,10,6,60,74,1,22,7.4,12.3,0,0,0,0,0,0,16.4,16.4
207,Calvin Johnson,DET,WR,9,JAX,8,7,87.5,129,0,38,16.1,18.4,0,0,0,0,0,0,16.4,16.4
207,Davone Bess,MIA,WR,12,SEA,9,7,77.8,129,0,39,14.3,18.4,0,0,0,0,0,0,16.4,16.4
207,Larry Fitzgerald,ARI,WR,4,MIA,15,8,53.3,64,1,13,4.3,8,0,0,0,0,0,0,16.4,16.4
213,Darrius Heyward-Bey,OAK,WR,10,BAL,8,5,62.5,82,1,55,10.2,16.4,1,-4,-4,0,0,0,16.3,16.3
213,Brandon Stokley,DEN,WR,3,HOU,6,6,100,73,1,38,12.2,12.2,0,0,0,0,0,0,16.3,16.3
213,Roddy White,ATL,WR,11,ARI,13,8,61.5,123,0,37,9.5,15.4,0,0,0,0,1,0,16.3,16.3
213,Donnie Avery,IND,WR,2,MIN,10,9,90,111,0,41,11.1,12.3,2,7,3.5,0,0,0,16.3,16.3
