Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
215,Robert Woods,BUF,WR,15,JAX,6,5,83.3,82,1,20,13.7,16.4,0,0,0,0,0,0,16.7,16.7
215,Steve Johnson,BUF,WR,8,NO,11,7,63.6,72,1,17,6.5,10.3,0,0,0,0,0,0,16.7,16.7
215,Julio Jones,ATL,WR,3,MIA,12,9,75,115,0,28,9.6,12.8,1,7,7,0,0,0,16.7,16.7
219,Josh Gordon,CLE,WR,5,BUF,6,4,66.7,86,1,37,14.3,21.5,0,0,0,0,0,0,16.6,16.6
219,Andre Johnson,HOU,WR,11,OAK,17,10,58.8,116,0,34,6.8,11.6,0,0,0,0,0,0,16.6,16.6
221,Doug Baldwin,SEA,WR,9,TB,10,6,60,75,1,28,7.5,12.5,0,0,0,0,0,0,16.5,16.5
221,T.Y. Hilton,IND,WR,10,LAR,8,7,87.5,130,0,65,16.2,18.6,0,0,0,0,0,0,16.5,16.5
223,Doug Baldwin,SEA,WR,15,NYG,7,6,85.7,71,1,25,10.1,11.8,1,3,3,0,0,0,16.4,16.4
223,Brandon Marshall,CHI,WR,17,GB,10,6,60,74,1,37,7.4,12.3,0,0,0,0,0,0,16.4,16.4
223,Alshon Jeffery,CHI,WR,10,DET,18,9,50,114,0,18,6.3,12.7,2,5,2.5,0,0,0,16.4,16.4
226,Michael Preston,TEN,WR,15,ARI,5,3,60,27,2,10,5.4,9,0,0,0,0,0,0,16.2,16.2
226,Demaryius Thomas,DEN,WR,7,IND,9,4,44.4,82,1,31,9.1,20.5,0,0,0,0,0,0,16.2,16.2
226,Drew Davis,ATL,WR,8,ARI,7,5,71.4,77,1,20,11,15.4,0,0,0,0,0,0,16.2,16.2
226,Alshon Jeffery,CHI,WR,14,DAL,9,5,55.6,84,1,26,9.3,16.8,1,-7,-7,0,0,0,16.2,16.2
226,AJ Green,CIN,WR,14,IND,8,6,75,72,1,22,9,12,0,0,0,0,0,0,16.2,16.2
226,Anquan Boldin,SF,WR,16,ATL,7,6,85.7,72,1,22,10.3,12,0,0,0,0,0,0,16.2,16.2
232,Terrance Williams,DAL,WR,7,PHI,7,6,85.7,71,1,25,10.1,11.8,0,0,0,0,0,0,16.1,16.1
232,Josh Gordon,CLE,WR,6,DET,9,7,77.8,126,0,36,14,18,1,0,0,0,0,0,16.1,16.1
232,Andre Johnson,HOU,WR,13,NE,9,8,88.9,121,0,29,13.4,15.1,0,0,0,0,0,0,16.1,16.1
235,DeSean Jackson,PHI,WR,10,GB,5,4,80,80,1,55,16,20,0,0,0,0,0,0,16,16
235,Hakeem Nicks,NYG,WR,14,LAC,7,5,71.4,135,0,51,19.3,27,0,0,0,0,0,0,16,16
237,Keenan Allen,LAC,WR,15,DEN,5,2,40,29,2,19,5.8,14.5,0,0,0,0,0,0,15.9,15.9
237,Eddie Royal,LAC,WR,1,HOU,6,3,50,24,2,17,4,8,0,0,0,0,0,0,15.9,15.9
237,Davone Bess,CLE,WR,9,BAL,4,3,75,24,2,20,6,8,0,0,0,0,0,0,15.9,15.9
237,Cecil Shorts,JAX,WR,5,LAR,10,5,50,74,1,28,7.4,14.8,0,0,0,0,0,0,15.9,15.9
237,Jerome Simpson,MIN,WR,4,PIT,11,7,63.6,124,0,51,11.3,17.7,0,0,0,0,0,0,15.9,15.9
242,Larry Fitzgerald,ARI,WR,4,TB,9,6,66.7,68,1,21,7.6,11.3,0,0,0,0,0,0,15.8,15.8
242,Victor Cruz,NYG,WR,2,DEN,11,8,72.7,118,0,51,10.7,14.8,0,0,0,0,0,0,15.8,15.8
242,Antonio Brown,PIT,WR,4,MIN,13,12,92.3,88,0,15,6.8,7.3,1,10,10,0,0,0,15.8,15.8
245,Ted Ginn,CAR,WR,3,NYG,4,3,75,71,1,47,17.8,23.7,1,11,11,0,0,0,15.7,15.7
245,Doug Baldwin,SEA,WR,13,NO,5,4,80,77,1,52,15.4,19.2,0,0,0,0,0,0,15.7,15.7
245,Andre Roberts,ARI,WR,10,HOU,8,5,62.5,72,1,19,9,14.4,0,0,0,0,0,0,15.7,15.7
245,Larry Fitzgerald,ARI,WR,13,PHI,8,5,62.5,72,1,43,9,14.4,0,0,0,0,0,0,15.7,15.7
245,Greg Little,CLE,WR,9,BAL,9,7,77.8,122,0,46,13.6,17.4,0,0,0,0,0,0,15.7,15.7
245,Jordy Nelson,GB,WR,11,NYG,9,8,88.9,117,0,29,13,14.6,0,0,0,0,0,0,15.7,15.7
251,Antonio Brown,PIT,WR,9,NE,9,5,55.6,71,1,27,7.9,14.2,0,0,0,0,0,0,15.6,15.6
251,Mike Brown,JAX,WR,16,TEN,6,5,83.3,71,1,24,11.8,14.2,0,0,0,0,0,0,15.6,15.6
251,Dez Bryant,DAL,WR,13,OAK,9,7,77.8,61,1,25,6.8,8.7,0,0,0,0,1,0,15.6,15.6
254,Andre Johnson,HOU,WR,4,SEA,12,9,75,110,0,17,9.2,12.2,0,0,0,0,0,0,15.5,15.5
255,Darrius Heyward-Bey,IND,WR,7,DEN,7,4,57.1,44,1,27,6.3,11,1,30,30,0,0,0,15.4,15.4
255,Alshon Jeffery,CHI,WR,15,CLE,5,5,100,72,1,45,14.4,14.4,1,-3,-3,0,0,0,15.4,15.4
255,Steve Smith,CAR,WR,7,LAR,6,5,83.3,69,1,19,11.5,13.8,0,0,0,0,0,0,15.4,15.4
255,T.Y. Hilton,IND,WR,2,MIA,12,6,50,124,0,47,10.3,20.7,0,0,0,0,0,0,15.4,15.4
255,Cecil Shorts,JAX,WR,13,CLE,11,6,54.5,64,1,20,5.8,10.7,0,0,0,0,0,0,15.4,15.4
255,Brandon LaFell,CAR,WR,11,NE,8,7,87.5,59,1,17,7.4,8.4,0,0,0,0,0,0,15.4,15.4
255,Danny Amendola,NE,WR,1,BUF,14,10,71.4,104,0,24,7.4,10.4,0,0,0,0,0,0,15.4,15.4
262,Lance Moore,NO,WR,17,TB,5,4,80,73,1,44,14.6,18.2,0,0,0,0,0,0,15.3,15.3
262,Dez Bryant,DAL,WR,16,WAS,11,4,36.4,73,1,31,6.6,18.2,0,0,0,0,0,0,15.3,15.3
262,Marques Colston,NO,WR,1,ATL,6,5,83.3,68,1,25,11.3,13.6,0,0,0,0,0,0,15.3,15.3
262,Jeremy Kerley,NYJ,WR,5,ATL,6,5,83.3,68,1,21,11.3,13.6,0,0,0,0,0,0,15.3,15.3
262,Wes Welker,DEN,WR,6,JAX,8,6,75,63,1,26,7.9,10.5,0,0,0,0,0,0,15.3,15.3
262,Julian Edelman,NE,WR,4,ATL,9,7,77.8,118,0,44,13.1,16.9,0,0,0,0,0,0,15.3,15.3
268,Terrelle Pryor,OAK,WR,6,KC,0,0,0,0,0,0,0,0,7,56,8,0,0,0,15.2,15.24
269,Eric Decker,DEN,WR,5,DAL,8,5,62.5,87,1,57,10.9,17.4,0,0,0,0,1,1,15.2,15.2
269,Vincent Brown,LAC,WR,5,OAK,8,7,87.5,117,0,51,14.6,16.7,0,0,0,0,0,0,15.2,15.2
269,Jarrett Boykin,GB,WR,10,PHI,13,8,61.5,112,0,36,8.6,14,0,0,0,0,0,0,15.2,15.2
272,DeAndre Hopkins,HOU,WR,7,KC,4,3,75,76,1,35,19,25.3,0,0,0,0,0,0,15.1,15.1
272,Larry Fitzgerald,ARI,WR,11,JAX,9,6,66.7,61,1,17,6.8,10.2,0,0,0,0,0,0,15.1,15.1
272,Torrey Smith,BAL,WR,5,MIA,9,6,66.7,121,0,41,13.4,20.2,0,0,0,0,0,0,15.1,15.1
272,Julio Jones,ATL,WR,1,NO,9,7,77.8,76,1,22,8.4,10.9,0,0,0,0,1,1,15.1,15.1
276,Rueben Randle,NYG,WR,6,CHI,5,3,60,75,1,37,15,25,0,0,0,0,0,0,15,15
276,Jermaine Kearse,SEA,WR,10,ATL,4,3,75,75,1,43,18.8,25,0,0,0,0,0,0,15,15
276,Kenny Stills,NO,WR,10,DAL,4,3,75,75,1,52,18.8,25,0,0,0,0,0,0,15,15
276,Dwayne Bowe,KC,WR,14,WAS,5,4,80,70,1,22,14,17.5,0,0,0,0,0,0,15,15
276,Brandon Marshall,CHI,WR,14,DAL,8,6,75,100,0,22,12.5,16.7,0,0,0,0,0,0,15,15
276,Calvin Johnson,DET,WR,12,TB,14,7,50,115,0,21,8.2,16.4,0,0,0,0,0,0,15,15
276,Victor Cruz,NYG,WR,11,GB,11,8,72.7,110,0,30,10,13.8,0,0,0,0,0,0,15,15
276,Dez Bryant,DAL,WR,7,PHI,16,8,50,110,0,19,6.9,13.8,0,0,0,0,0,0,15,15
284,Andre Roberts,ARI,WR,17,SF,6,3,50,74,1,34,12.3,24.7,0,0,0,0,0,0,14.9,14.9
284,Eddie Royal,LAC,WR,7,JAX,4,4,100,69,1,29,17.2,17.2,0,0,0,0,0,0,14.9,14.9
284,Josh Gordon,CLE,WR,16,NYJ,16,6,37.5,97,0,24,6.1,16.2,1,22,22,0,0,0,14.9,14.9
284,Pierre Garcon,WAS,WR,4,OAK,7,6,85.7,59,1,16,8.4,9.8,0,0,0,0,0,0,14.9,14.9
284,Kendall Wright,TEN,WR,2,HOU,11,7,63.6,54,1,14,4.9,7.7,0,0,0,0,0,0,14.9,14.9
289,Julian Edelman,NE,WR,2,NYJ,18,13,72.2,78,0,10,4.3,6,1,4,4,0,1,0,14.7,14.7
290,Stedman Bailey,LAR,WR,16,TB,5,3,60,44,0,28,8.8,14.7,1,27,27,1,0,0,14.6,14.6
290,Alshon Jeffery,CHI,WR,9,GB,9,5,55.6,60,1,16,6.7,12,1,1,1,0,0,0,14.6,14.6
290,Wes Welker,DEN,WR,14,TEN,10,5,50,61,1,30,6.1,12.2,0,0,0,0,0,0,14.6,14.6
290,Jordy Nelson,GB,WR,15,DAL,9,5,55.6,61,1,21,6.8,12.2,0,0,0,0,0,0,14.6,14.6
290,Marvin Jones,CIN,WR,17,BAL,7,5,71.4,61,1,17,8.7,12.2,0,0,0,0,0,0,14.6,14.6
290,Demaryius Thomas,DEN,WR,11,KC,13,5,38.5,121,0,70,9.3,24.2,0,0,0,0,0,0,14.6,14.6
290,Golden Tate,SEA,WR,5,IND,11,5,45.5,61,1,27,5.5,12.2,0,0,0,0,1,0,14.6,14.6
290,Nate Burleson,DET,WR,3,WAS,9,6,66.7,116,0,47,12.9,19.3,0,0,0,0,0,0,14.6,14.6
290,Anquan Boldin,SF,WR,11,NO,9,6,66.7,56,1,14,6.2,9.3,0,0,0,0,0,0,14.6,14.6
290,Julian Edelman,NE,WR,13,HOU,12,9,75,101,0,25,8.4,11.2,0,0,0,0,0,0,14.6,14.6
300,Emmanuel Sanders,PIT,WR,6,NYJ,6,3,50,70,1,55,11.7,23.3,0,0,0,0,1,0,14.5,14.5
300,Vincent Jackson,TB,WR,14,BUF,8,3,37.5,70,1,38,8.8,23.3,0,0,0,0,0,0,14.5,14.5
300,Marlon Brown,BAL,WR,1,DEN,6,4,66.7,65,1,23,10.8,16.2,0,0,0,0,0,0,14.5,14.5
300,Emmanuel Sanders,PIT,WR,14,MIA,6,4,66.7,65,1,21,10.8,16.2,0,0,0,0,0,0,14.5,14.5
300,Jarrett Boykin,GB,WR,12,MIN,10,5,50,60,1,34,6,12,0,0,0,0,0,0,14.5,14.5
300,Mike Brown,JAX,WR,7,LAC,8,5,62.5,120,0,43,15,24,0,0,0,0,0,0,14.5,14.5
306,Demaryius Thomas,DEN,WR,3,OAK,11,10,90.9,94,0,22,8.5,9.4,0,0,0,0,0,0,14.4,14.4
307,Vincent Jackson,TB,WR,15,SF,8,5,62.5,58,1,16,7.2,11.6,0,0,0,0,0,0,14.3,14.3
307,Larry Fitzgerald,ARI,WR,17,SF,11,6,54.5,113,0,49,10.3,18.8,0,0,0,0,0,0,14.3,14.3
307,Kendall Wright,TEN,WR,7,SF,12,9,75,98,0,21,8.2,10.9,0,0,0,0,0,0,14.3,14.3
307,Anquan Boldin,SF,WR,13,LAR,13,9,69.2,98,0,21,7.5,10.9,0,0,0,0,0,0,14.3,14.3
311,Josh Gordon,CLE,WR,15,CHI,10,3,30,67,1,43,6.7,22.3,0,0,0,0,0,0,14.2,14.2
311,Golden Tate,SEA,WR,3,JAX,8,5,62.5,88,0,30,11,17.6,2,29,14.5,0,0,0,14.2,14.2
311,Jerricho Cotchery,PIT,WR,14,MIA,9,5,55.6,57,1,19,6.3,11.4,0,0,0,0,0,0,14.2,14.2
311,Emmanuel Sanders,PIT,WR,12,CLE,7,6,85.7,52,1,14,7.4,8.7,0,0,0,0,0,0,14.2,14.2
315,Kenny Stills,NO,WR,17,TB,1,1,100,76,1,76,76,76,0,0,0,0,0,0,14.1,14.1
315,TJ Graham,BUF,WR,11,NYJ,4,2,50,74,1,40,18.5,37,1,-3,-3,0,0,0,14.1,14.1
315,AJ Green,CIN,WR,17,BAL,10,4,40,61,1,53,6.1,15.2,0,0,0,0,0,0,14.1,14.1
315,Alshon Jeffery,CHI,WR,7,WAS,7,4,57.1,105,0,35,15,26.2,2,16,8,0,0,0,14.1,14.1
315,Steve Smith,CAR,WR,1,SEA,8,6,75,51,1,15,6.4,8.5,0,0,0,0,0,0,14.1,14.1
320,Aaron Dobson,NE,WR,8,MIA,5,4,80,60,1,26,12,15,0,0,0,0,0,0,14,14
320,Mike Wallace,MIA,WR,5,BAL,16,7,43.8,105,0,49,6.6,15,0,0,0,0,0,0,14,14
322,Terrance Williams,DAL,WR,8,DET,10,2,20,64,1,60,6.4,32,1,5,5,0,0,0,13.9,13.9
322,Kenny Stills,NO,WR,6,NE,3,3,100,64,1,34,21.3,21.3,0,0,0,0,0,0,13.9,13.9
322,Hakeem Nicks,NYG,WR,1,DAL,8,5,62.5,114,0,57,14.2,22.8,0,0,0,0,0,0,13.9,13.9
322,Jarrett Boykin,GB,WR,16,PIT,13,5,38.5,54,1,21,4.2,10.8,0,0,0,0,0,0,13.9,13.9
322,Steve Smith,CAR,WR,14,NO,8,6,75,49,1,17,6.1,8.2,0,0,0,0,0,0,13.9,13.9
322,Michael Floyd,ARI,WR,12,IND,7,7,100,104,0,29,14.9,14.9,0,0,0,0,0,0,13.9,13.9
322,Julio Jones,ATL,WR,5,NYJ,11,8,72.7,99,0,46,9,12.4,0,0,0,0,0,0,13.9,13.9
329,Andre Holmes,OAK,WR,15,KC,7,4,57.1,58,1,28,8.3,14.5,0,0,0,0,0,0,13.8,13.8
329,Dwayne Bowe,KC,WR,4,NYG,7,4,57.1,58,1,34,8.3,14.5,0,0,0,0,0,0,13.8,13.8
329,Julio Jones,ATL,WR,4,NE,13,6,46.2,108,0,49,8.3,18,0,0,0,0,1,0,13.8,13.8
329,AJ Green,CIN,WR,15,PIT,18,9,50,93,0,19,5.2,10.3,0,0,0,0,0,0,13.8,13.8
333,Ted Ginn,CAR,WR,2,BUF,8,3,37.5,62,1,40,7.8,20.7,0,0,0,0,0,0,13.7,13.7
333,TJ Graham,BUF,WR,17,NE,5,3,60,62,1,41,12.4,20.7,0,0,0,0,0,0,13.7,13.7
333,Cordarrelle Patterson,MIN,WR,16,CIN,7,3,42.9,8,0,11,1.1,2.7,3,54,18,1,0,0,13.7,13.7
333,Dwayne Bowe,KC,WR,11,DEN,14,4,28.6,57,1,26,4.1,14.2,0,0,0,0,0,0,13.7,13.7
333,Marvin Jones,CIN,WR,7,DET,6,4,66.7,57,1,18,9.5,14.2,0,0,0,0,0,0,13.7,13.7
333,Andre Roberts,ARI,WR,1,LAR,9,8,88.9,97,0,19,10.8,12.1,0,0,0,0,0,0,13.7,13.7
333,Antonio Brown,PIT,WR,6,NYJ,11,9,81.8,86,0,16,7.8,9.6,0,0,0,0,0,0,13.7,13.7
340,Dwayne Bowe,KC,WR,2,DAL,8,4,50,56,1,27,7,14,0,0,0,0,0,0,13.6,13.6
340,Brian Hartline,MIA,WR,3,ATL,6,4,66.7,56,1,20,9.3,14,0,0,0,0,0,0,13.6,13.6
340,Eddie Royal,LAC,WR,9,WAS,6,4,66.7,56,1,21,9.3,14,0,0,0,0,0,0,13.6,13.6
340,Dwayne Bowe,KC,WR,12,LAC,6,5,83.3,51,1,22,8.5,10.2,0,0,0,0,0,0,13.6,13.6
340,Brian Hartline,MIA,WR,14,PIT,8,5,62.5,51,1,18,6.4,10.2,0,0,0,0,0,0,13.6,13.6
340,Steve Johnson,BUF,WR,3,NYJ,13,6,46.2,86,0,23,6.6,14.3,0,0,0,0,0,0,13.6,13.6
346,Cordarrelle Patterson,MIN,WR,15,PHI,6,5,83.3,35,1,11,5.8,7,2,15,7.5,0,0,0,13.5,13.5
346,Antonio Brown,PIT,WR,16,GB,13,6,46.2,105,0,36,8.1,17.5,0,0,0,0,1,0,13.5,13.5
346,Alshon Jeffery,CHI,WR,11,BAL,11,7,63.6,83,0,18,7.5,11.9,3,17,5.7,0,1,0,13.5,13.5
349,Marquise Goodwin,BUF,WR,9,KC,4,2,50,64,1,59,16,32,0,0,0,0,0,0,13.4,13.4
349,Aldrick Robinson,WAS,WR,7,CHI,2,2,100,75,1,45,37.5,37.5,1,-11,-11,0,0,0,13.4,13.4
349,Wes Welker,DEN,WR,5,DAL,6,5,83.3,49,1,16,8.2,9.8,0,0,0,0,0,0,13.4,13.4
349,Antonio Brown,PIT,WR,10,BUF,11,6,54.5,104,0,40,9.5,17.3,0,0,0,0,0,0,13.4,13.4
349,Brandon Marshall,CHI,WR,4,DET,14,7,50,79,0,24,5.6,11.3,0,0,0,0,0,0,13.4,13.4
354,Doug Baldwin,SEA,WR,11,MIN,2,2,100,63,1,44,31.5,31.5,0,0,0,0,0,0,13.3,13.3
354,Marvin Jones,CIN,WR,15,PIT,9,5,55.6,48,1,13,5.3,9.6,0,0,0,0,0,0,13.3,13.3
354,Emmanuel Sanders,PIT,WR,13,BAL,11,6,54.5,43,1,15,3.9,7.2,0,0,0,0,0,0,13.3,13.3
354,Cecil Shorts,JAX,WR,2,OAK,14,8,57.1,93,0,22,6.6,11.6,0,0,0,0,0,0,13.3,13.3
354,Jordy Nelson,GB,WR,3,CIN,9,8,88.9,93,0,30,10.3,11.6,0,0,0,0,0,0,13.3,13.3
359,Marvin Jones,CIN,WR,14,IND,4,3,75,60,1,29,15,20,1,-3,-3,0,0,0,13.2,13.2
359,Mike Williams,TB,WR,1,NYJ,8,4,50,52,1,17,6.5,13,0,0,0,0,0,0,13.2,13.2
359,Eric Decker,DEN,WR,2,NYG,13,9,69.2,87,0,19,6.7,9.7,0,0,0,0,0,0,13.2,13.2
359,Antonio Brown,PIT,WR,17,CLE,14,9,64.3,87,0,24,6.2,9.7,0,0,0,0,0,0,13.2,13.2
363,Aaron Dobson,NE,WR,2,NYJ,10,3,30,56,1,39,5.6,18.7,0,0,0,0,0,0,13.1,13.1
363,Rod Streater,OAK,WR,5,LAC,3,3,100,56,1,44,18.7,18.7,0,0,0,0,0,0,13.1,13.1
363,Torrey Smith,BAL,WR,10,CIN,14,5,35.7,46,1,18,3.3,9.2,0,0,0,0,0,0,13.1,13.1
363,Wes Welker,DEN,WR,7,IND,12,7,58.3,96,0,25,8,13.7,0,0,0,0,0,0,13.1,13.1
363,Marques Colston,NO,WR,4,MIA,8,7,87.5,96,0,21,12,13.7,0,0,0,0,0,0,13.1,13.1
363,Dez Bryant,DAL,WR,12,NYG,16,9,56.2,86,0,24,5.4,9.6,0,0,0,0,1,0,13.1,13.1
369,Aldrick Robinson,WAS,WR,11,PHI,3,2,66.7,60,1,41,20,30,0,0,0,0,0,0,13,13
369,AJ Green,CIN,WR,8,NYJ,7,3,42.9,115,0,53,16.4,38.3,0,0,0,0,0,0,13,13
369,Chris Givens,LAR,WR,2,ATL,8,5,62.5,105,0,47,13.1,21,0,0,0,0,0,0,13,13
369,Michael Crabtree,SF,WR,15,TB,6,5,83.3,45,1,14,7.5,9,0,0,0,0,0,0,13,13
369,Julian Edelman,NE,WR,17,BUF,11,9,81.8,65,0,14,5.9,7.2,0,0,0,0,1,0,13,13
374,DeSean Jackson,PHI,WR,14,DET,6,4,66.7,59,1,19,9.8,14.8,1,-10,-10,0,0,0,12.9,12.9
374,Michael Floyd,ARI,WR,6,SF,6,5,83.3,44,1,19,7.3,8.8,0,0,0,0,0,0,12.9,12.9
374,Doug Baldwin,SEA,WR,1,CAR,8,7,87.5,91,0,25,11.4,13,1,3,3,0,0,0,12.9,12.9
374,Antonio Brown,PIT,WR,8,OAK,13,9,69.2,82,0,21,6.3,9.1,1,2,2,0,0,0,12.9,12.9
374,James Jones,GB,WR,16,PIT,12,9,75,84,0,21,7,9.3,0,0,0,0,0,0,12.9,12.9
379,Riley Cooper,PHI,WR,16,CHI,3,3,100,53,1,32,17.7,17.7,0,0,0,0,0,0,12.8,12.8
379,Larry Fitzgerald,ARI,WR,8,ATL,7,4,57.1,48,1,20,6.9,12,0,0,0,0,0,0,12.8,12.8
379,Jerome Simpson,MIN,WR,14,BAL,8,4,50,48,1,27,6,12,0,0,0,0,1,0,12.8,12.8
379,Denarius Moore,OAK,WR,1,IND,7,5,71.4,43,1,21,6.1,8.6,0,0,0,0,0,0,12.8,12.8
379,Emmanuel Sanders,PIT,WR,9,NE,11,6,54.5,98,0,42,8.9,16.3,0,0,0,0,0,0,12.8,12.8
379,Calvin Johnson,DET,WR,15,BAL,14,6,42.9,98,0,37,7,16.3,0,0,0,0,0,0,12.8,12.8
385,Mohamed Sanu,CIN,WR,16,MIN,6,4,66.7,35,1,13,5.8,8.8,3,12,4,0,0,0,12.7,12.7
385,Randall Cobb,GB,WR,5,DET,8,4,50,35,0,22,4.4,8.8,2,72,36,0,0,0,12.7,12.7
385,Cole Beasley,DAL,WR,5,DEN,4,4,100,47,1,23,11.8,11.8,0,0,0,0,0,0,12.7,12.7
385,Malcom Floyd,LAC,WR,2,PHI,6,5,83.3,102,0,31,17,20.4,0,0,0,0,0,0,12.7,12.7
385,Jordy Nelson,GB,WR,7,CLE,6,5,83.3,42,1,17,7,8.4,0,0,0,0,0,0,12.7,12.7
385,Michael Crabtree,SF,WR,16,ATL,7,5,71.4,102,0,47,14.6,20.4,0,0,0,0,0,0,12.7,12.7
385,Nate Washington,TEN,WR,15,ARI,9,7,77.8,92,0,33,10.2,13.1,0,0,0,0,0,0,12.7,12.7
392,Eddie Royal,LAC,WR,17,KC,5,3,60,34,1,30,6.8,11.3,2,17,8.5,0,0,0,12.6,12.6
392,AJ Green,CIN,WR,3,GB,8,4,50,46,1,20,5.8,11.5,0,0,0,0,0,0,12.6,12.6
392,Rueben Randle,NYG,WR,1,DAL,6,5,83.3,101,0,26,16.8,20.2,0,0,0,0,0,0,12.6,12.6
392,Keenan Allen,LAC,WR,13,CIN,10,8,80,106,0,22,10.6,13.2,0,0,0,0,1,1,12.6,12.6
396,Rueben Randle,NYG,WR,10,OAK,3,3,100,50,1,25,16.7,16.7,0,0,0,0,0,0,12.5,12.5
396,Sidney Rice,SEA,WR,7,ARI,4,3,75,50,1,31,12.5,16.7,0,0,0,0,0,0,12.5,12.5
396,Marlon Brown,BAL,WR,2,CLE,6,4,66.7,45,1,18,7.5,11.2,0,0,0,0,0,0,12.5,12.5
396,Griff Whalen,IND,WR,15,HOU,5,4,80,45,1,18,9,11.2,0,0,0,0,0,0,12.5,12.5
396,Rod Streater,OAK,WR,17,DEN,9,5,55.6,40,1,14,4.4,8,0,0,0,0,0,0,12.5,12.5
396,Kendall Wright,TEN,WR,11,IND,12,9,75,80,0,17,6.7,8.9,0,0,0,0,0,0,12.5,12.5
402,James Jones,GB,WR,15,DAL,7,3,42.9,49,1,39,7,16.3,0,0,0,0,0,0,12.4,12.4
402,Jeremy Kerley,NYJ,WR,14,OAK,7,4,57.1,41,1,25,5.9,10.2,1,3,3,0,0,0,12.4,12.4
402,Calvin Johnson,DET,WR,4,CHI,10,4,40,44,1,19,4.4,11,0,0,0,0,0,0,12.4,12.4
402,Santana Moss,WAS,WR,15,ATL,9,8,88.9,64,1,17,7.1,8,0,0,0,0,2,2,12.4,12.4
402,Harry Douglas,ATL,WR,12,NO,11,9,81.8,79,0,15,7.2,8.8,0,0,0,0,0,0,12.4,12.4
407,Jerricho Cotchery,PIT,WR,11,DET,5,3,60,48,1,20,9.6,16,0,0,0,0,0,0,12.3,12.3
407,Rod Streater,OAK,WR,9,PHI,6,5,83.3,98,0,66,16.3,19.6,0,0,0,0,0,0,12.3,12.3
407,Vincent Jackson,TB,WR,16,LAR,10,5,50,98,0,30,9.8,19.6,0,0,0,0,0,0,12.3,12.3
407,Anquan Boldin,SF,WR,14,SEA,8,6,75,93,0,27,11.6,15.5,0,0,0,0,0,0,12.3,12.3
407,Andre Johnson,HOU,WR,6,LAR,8,7,87.5,88,0,19,11,12.6,0,0,0,0,0,0,12.3,12.3
407,Pierre Garcon,WAS,WR,3,DET,13,8,61.5,73,0,27,5.6,9.1,1,10,10,0,0,0,12.3,12.3
407,Kris Durham,DET,WR,6,CLE,13,8,61.5,83,0,24,6.4,10.4,0,0,0,0,0,0,12.3,12.3
414,Miles Austin,DAL,WR,1,NYG,12,10,83.3,72,0,18,6,7.2,0,0,0,0,0,0,12.2,12.2
415,Demaryius Thomas,DEN,WR,13,KC,6,3,50,106,0,77,17.7,35.3,0,0,0,0,0,0,12.1,12.1
415,Demaryius Thomas,DEN,WR,12,NE,9,4,44.4,41,1,15,4.6,10.2,0,0,0,0,0,0,12.1,12.1
415,Michael Floyd,ARI,WR,17,SF,12,6,50,91,0,44,7.6,15.2,0,0,0,0,0,0,12.1,12.1
415,Jarrett Boykin,GB,WR,11,NYG,8,6,75,91,0,52,11.4,15.2,0,0,0,0,0,0,12.1,12.1
415,Marvin Jones,CIN,WR,16,MIN,7,6,85.7,85,0,21,12.1,14.2,2,6,3,0,0,0,12.1,12.1
415,Victor Cruz,NYG,WR,8,PHI,10,7,70,86,0,26,8.6,12.3,0,0,0,0,0,0,12.1,12.1
421,Marquise Goodwin,BUF,WR,6,CIN,3,2,66.7,51,1,40,17,25.5,1,-1,-1,0,0,0,12,12
421,Kenbrell Thompkins,NE,WR,6,NO,6,3,50,45,1,21,7.5,15,0,0,0,0,0,0,12,12
421,Torrey Smith,BAL,WR,2,CLE,13,7,53.8,85,0,27,6.5,12.1,0,0,0,0,0,0,12,12
421,David Nelson,NYJ,WR,8,CIN,12,8,66.7,80,0,26,6.7,10,0,0,0,0,0,0,12,12
421,Cecil Shorts,JAX,WR,7,LAC,13,8,61.5,80,0,22,6.2,10,0,0,0,0,0,0,12,12
421,Jeremy Ross,DET,WR,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
427,Jermaine Kearse,SEA,WR,1,CAR,2,2,100,49,1,43,24.5,24.5,0,0,0,0,0,0,11.9,11.9
427,Tandon Doss,BAL,WR,6,GB,6,4,66.7,99,0,63,16.5,24.8,0,0,0,0,0,0,11.9,11.9
427,Aldrick Robinson,WAS,WR,15,ATL,7,4,57.1,99,0,62,14.1,24.8,0,0,0,0,0,0,11.9,11.9
430,Mike Brown,JAX,WR,8,SF,6,3,50,43,1,29,7.2,14.3,0,0,0,0,0,0,11.8,11.8
430,Dez Bryant,DAL,WR,3,LAR,6,4,66.7,38,1,16,6.3,9.5,0,0,0,0,0,0,11.8,11.8
430,Mike Williams,TB,WR,4,ARI,6,4,66.7,38,1,14,6.3,9.5,0,0,0,0,0,0,11.8,11.8
430,Riley Cooper,PHI,WR,7,DAL,7,6,85.7,88,0,26,12.6,14.7,0,0,0,0,0,0,11.8,11.8
