Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
41,Dez Bryant,DAL,WR,16,DET,5,4,80,70,2,25,14,17.5,0,0,0,0,0,0,25.4,25.4
42,Jordy Nelson,GB,WR,3,DET,7,6,85.7,101,2,49,14.4,16.8,0,0,0,0,0,0,25.1,25.1
43,Corey Coleman,CLE,WR,2,BAL,8,5,62.5,104,2,47,13,20.8,0,0,0,0,0,0,24.9,24.9
43,Sammy Watkins,BUF,WR,16,MIA,10,7,70,154,1,53,15.4,22,0,0,0,0,0,0,24.9,24.9
45,Amari Cooper,OAK,WR,5,LAC,12,6,50,138,1,64,11.5,23,0,0,0,0,0,0,24.8,24.8
46,Odell Beckham Jr,NYG,WR,12,CLE,11,6,54.5,96,2,41,8.7,16,0,0,0,0,0,0,24.6,24.6
46,Jordy Nelson,GB,WR,10,TEN,18,12,66.7,126,1,20,7,10.5,0,0,0,0,0,0,24.6,24.6
48,Golden Tate,DET,WR,13,NO,10,8,80,145,1,66,14.5,18.1,0,0,0,0,0,0,24.5,24.5
49,Terrelle Pryor,CLE,WR,6,TEN,13,9,69.2,75,2,16,5.8,8.3,1,3,3,0,0,0,24.3,24.34
50,Taylor Gabriel,ATL,WR,12,ARI,5,4,80,75,2,35,15,18.8,1,27,27,0,0,0,24.2,24.2
50,Mike Evans,TB,WR,3,LAR,14,10,71.4,132,1,19,9.4,13.2,0,0,0,0,0,0,24.2,24.2
52,Larry Fitzgerald,ARI,WR,1,NE,10,8,80,81,2,21,8.1,10.1,0,0,0,0,0,0,24.1,24.1
53,Cameron Meredith,CHI,WR,16,WAS,12,9,75,135,1,32,11.2,15,0,0,0,0,0,0,24,24
54,JJ Nelson,ARI,WR,8,CAR,12,8,66.7,79,2,19,6.6,9.9,0,0,0,0,0,0,23.9,23.9
55,Will Fuller,HOU,WR,4,TEN,9,7,77.8,81,1,28,9,11.6,0,0,0,0,0,0,23.6,23.6
56,Julio Jones,ATL,WR,6,SEA,9,7,77.8,139,1,36,15.4,19.9,0,0,0,0,0,0,23.4,23.4
57,Kendall Wright,TEN,WR,6,CLE,9,8,88.9,133,1,48,14.8,16.6,0,0,0,0,0,0,23.3,23.3
58,Allen Robinson,JAX,WR,10,HOU,13,9,69.2,107,1,19,8.2,11.9,0,0,0,0,0,0,23.2,23.2
59,Larry Fitzgerald,ARI,WR,5,SF,8,6,75,81,2,29,10.1,13.5,0,0,0,0,0,0,23.1,23.1
59,Jarvis Landry,MIA,WR,3,CLE,12,7,58.3,120,1,42,10,17.1,2,16,8,0,0,0,23.1,23.1
59,Randall Cobb,GB,WR,7,CHI,15,11,73.3,95,1,25,6.3,8.6,5,21,4.2,0,0,0,23.1,23.1
62,Dez Bryant,DAL,WR,11,BAL,8,6,75,80,2,26,10,13.3,0,0,0,0,0,0,23,23
63,Stefon Diggs,MIN,WR,10,WAS,15,13,86.7,164,0,36,10.9,12.6,0,0,0,0,0,0,22.9,22.9
64,T.Y. Hilton,IND,WR,7,TEN,12,7,58.3,133,1,37,11.1,19,0,0,0,0,0,0,22.8,22.8
64,Brandon LaFell,CIN,WR,5,DAL,11,8,72.7,68,2,14,6.2,8.5,0,0,0,0,0,0,22.8,22.8
66,Tyler Lockett,SEA,WR,15,LAR,8,7,87.5,130,1,57,16.2,18.6,0,0,0,0,0,0,22.5,22.5
66,Marquess Wilson,CHI,WR,12,TEN,11,8,72.7,125,1,23,11.4,15.6,0,0,0,0,0,0,22.5,22.5
68,Tyler Lockett,SEA,WR,13,CAR,6,5,83.3,63,0,40,10.5,12.6,1,75,75,1,0,0,22.3,22.3
69,Adam Thielen,MIN,WR,5,HOU,8,7,87.5,127,1,36,15.9,18.1,0,0,0,0,0,0,22.2,22.2
70,Chris Hogan,NE,WR,14,BAL,7,5,71.4,129,1,79,18.4,25.8,2,7,3.5,0,0,0,22.1,22.1
70,Cameron Meredith,CHI,WR,5,IND,12,9,75,130,1,30,10.8,14.4,1,6,6,0,2,1,22.1,22.1
72,Brandon LaFell,CIN,WR,16,HOU,10,6,60,130,1,86,13,21.7,0,0,0,0,0,0,22,22
72,T.Y. Hilton,IND,WR,14,HOU,13,9,69.2,115,1,35,8.8,12.8,0,0,0,0,0,0,22,22
74,Julio Jones,ATL,WR,7,LAC,15,9,60,174,0,50,11.6,19.3,0,0,0,0,0,0,21.9,21.9
74,Rishard Matthews,TEN,WR,17,HOU,13,9,69.2,114,1,50,8.8,12.7,0,0,0,0,0,0,21.9,21.9
76,Michael Thomas,NO,WR,9,SF,8,5,62.5,73,2,32,9.1,14.6,0,0,0,0,0,0,21.8,21.8
76,Jordy Nelson,GB,WR,13,HOU,10,8,80,118,1,32,11.8,14.8,0,0,0,0,0,0,21.8,21.8
78,Eric Decker,NYJ,WR,2,BUF,8,6,75,126,1,35,15.8,21,0,0,0,0,0,0,21.6,21.6
79,Dontrelle Inman,LAC,WR,4,NO,11,7,63.6,120,1,57,10.9,17.1,0,0,0,0,0,0,21.5,21.5
79,Emmanuel Sanders,DEN,WR,14,TEN,14,11,78.6,100,1,17,7.1,9.1,0,0,0,0,0,0,21.5,21.5
81,Brandon Marshall,NYJ,WR,5,PIT,15,8,53.3,114,1,19,7.6,14.2,0,0,0,0,0,0,21.4,21.4
82,Rishard Matthews,TEN,WR,9,LAC,10,6,60,63,2,16,6.3,10.5,0,0,0,0,0,0,21.3,21.3
83,Allen Robinson,JAX,WR,3,BAL,11,7,63.6,57,2,14,5.2,8.1,0,0,0,0,0,0,21.2,21.2
83,Jamison Crowder,WAS,WR,8,CIN,13,9,69.2,107,1,33,8.2,11.9,0,0,0,0,0,0,21.2,21.2
83,Robert Woods,BUF,WR,9,SEA,13,10,76.9,162,0,29,12.5,16.2,0,0,0,0,0,0,21.2,21.2
86,Steve Smith,BAL,WR,4,OAK,11,8,72.7,111,1,52,10.1,13.9,0,0,0,0,0,0,21.1,21.1
86,Julio Jones,ATL,WR,9,TB,11,8,72.7,111,1,21,10.1,13.9,0,0,0,0,0,0,21.1,21.1
88,Tyrell Williams,LAC,WR,10,MIA,11,5,45.5,125,1,51,11.4,25,0,0,0,0,0,0,21,21
88,Jordan Matthews,PHI,WR,1,CLE,14,7,50,114,1,28,8.1,16.3,1,1,1,0,0,0,21,21
90,Dontrelle Inman,LAC,WR,12,HOU,6,6,100,119,1,52,19.8,19.8,0,0,0,0,0,0,20.9,20.9
91,Ted Ginn,CAR,WR,12,OAK,10,4,40,115,1,88,11.5,28.8,1,13,13,0,0,0,20.8,20.8
91,Cole Beasley,DAL,WR,6,GB,6,6,100,58,2,19,9.7,9.7,0,0,0,0,0,0,20.8,20.8
91,DeAndre Hopkins,HOU,WR,2,KC,11,7,63.6,113,1,35,10.3,16.1,0,0,0,0,0,0,20.8,20.8
94,JJ Nelson,ARI,WR,16,SEA,7,3,42.9,132,1,80,18.9,44,0,0,0,0,0,0,20.7,20.7
94,Odell Beckham Jr,NYG,WR,10,CIN,11,10,90.9,97,1,21,8.8,9.7,0,0,0,0,0,0,20.7,20.7
96,Dez Bryant,DAL,WR,10,PIT,9,6,66.7,116,1,50,12.9,19.3,0,0,0,0,0,0,20.6,20.6
96,Pierre Garcon,WAS,WR,11,GB,7,6,85.7,116,1,70,16.6,19.3,0,0,0,0,0,0,20.6,20.6
96,Eddie Royal,CHI,WR,4,DET,7,7,100,111,1,64,15.9,15.9,0,0,0,0,0,0,20.6,20.6
96,Antonio Brown,PIT,WR,16,BAL,11,10,90.9,96,1,26,8.7,9.6,0,0,0,0,0,0,20.6,20.6
100,Odell Beckham Jr,NYG,WR,16,PHI,20,11,55,150,0,33,7.5,13.6,0,0,0,0,0,0,20.5,20.5
101,Antonio Brown,PIT,WR,4,KC,5,4,80,64,2,38,12.8,16,0,0,0,0,0,0,20.4,20.4
101,Mike Wallace,BAL,WR,9,PIT,6,4,66.7,124,1,95,20.7,31,0,0,0,0,0,0,20.4,20.4
103,Tyrell Williams,LAC,WR,5,OAK,6,5,83.3,117,1,50,19.5,23.4,0,0,0,0,0,0,20.2,20.2
103,Jeremy Kerley,SF,WR,5,ARI,13,8,61.5,102,1,24,7.8,12.8,0,0,0,0,1,0,20.2,20.2
105,Davante Adams,GB,WR,17,DET,9,6,66.7,31,2,9,3.4,5.2,0,0,0,0,0,0,20.1,20.1
106,Antonio Brown,PIT,WR,3,PHI,18,12,66.7,140,0,20,7.8,11.7,0,0,0,0,0,0,20,20
107,Brian Quick,LAR,WR,4,ARI,6,2,33.3,69,2,65,11.5,34.5,0,0,0,0,0,0,19.9,19.9
107,Steve Smith,BAL,WR,11,DAL,9,8,88.9,99,1,22,11,12.4,0,0,0,0,0,0,19.9,19.9
109,DeSean Jackson,WAS,WR,12,DAL,8,4,50,118,1,67,14.8,29.5,0,0,0,0,0,0,19.8,19.8
109,Tyreek Hill,KC,WR,14,OAK,6,6,100,66,1,36,11,11,1,2,2,0,1,1,19.8,19.8
111,Doug Baldwin,SEA,WR,1,MIA,11,9,81.8,92,1,22,8.4,10.2,0,0,0,0,0,0,19.7,19.7
112,Michael Crabtree,OAK,WR,7,JAX,11,8,72.7,96,1,56,8.7,12,0,0,0,0,0,0,19.6,19.6
113,Golden Tate,DET,WR,9,MIN,12,11,91.7,79,1,28,6.6,7.2,1,1,1,0,0,0,19.5,19.5
114,Quincy Enunwa,NYJ,WR,12,NE,5,5,100,109,1,40,21.8,21.8,0,0,0,0,0,0,19.4,19.4
114,Steve Smith,BAL,WR,16,PIT,7,7,100,79,1,44,11.3,11.3,0,0,0,0,0,0,19.4,19.4
114,John Brown,ARI,WR,4,LAR,16,10,62.5,144,0,29,9,14.4,0,0,0,0,0,0,19.4,19.4
117,Dez Bryant,DAL,WR,8,PHI,14,4,28.6,113,1,53,8.1,28.2,0,0,0,0,0,0,19.3,19.3
117,Allen Hurns,JAX,WR,8,TEN,11,7,63.6,98,1,31,8.9,14,0,0,0,0,0,0,19.3,19.3
119,Will Fuller,HOU,WR,1,CHI,11,5,45.5,107,1,35,9.7,21.4,0,0,0,0,0,0,19.2,19.2
119,Willie Snead,NO,WR,10,DEN,7,5,71.4,47,2,24,6.7,9.4,0,0,0,0,0,0,19.2,19.2
119,Mike Evans,TB,WR,16,NO,8,7,87.5,97,1,34,12.1,13.9,0,0,0,0,0,0,19.2,19.2
119,Allen Robinson,JAX,WR,16,TEN,12,9,75,147,0,37,12.2,16.3,0,0,0,0,0,0,19.2,19.2
119,Larry Fitzgerald,ARI,WR,10,SF,18,12,66.7,132,0,32,7.3,11,0,0,0,0,0,0,19.2,19.2
124,Julio Jones,ATL,WR,2,OAK,5,5,100,106,1,48,21.2,21.2,0,0,0,0,0,0,19.1,19.1
124,Jordy Nelson,GB,WR,14,SEA,7,6,85.7,41,2,11,5.9,6.8,0,0,0,0,0,0,19.1,19.1
124,Julio Jones,ATL,WR,17,NO,9,7,77.8,96,1,23,10.7,13.7,0,0,0,0,0,0,19.1,19.1
124,T.Y. Hilton,IND,WR,13,NYJ,10,9,90,146,0,34,14.6,16.2,0,0,0,0,0,0,19.1,19.1
128,Tyreek Hill,KC,WR,8,IND,6,5,83.3,98,1,49,16.3,19.6,1,7,7,0,0,0,19,19
129,JJ Nelson,ARI,WR,14,MIA,2,1,50,8,1,8,4,8,1,56,56,1,0,0,18.9,18.9
129,Tavon Austin,LAR,WR,3,TB,8,5,62.5,82,1,43,10.2,16.4,2,22,11,0,0,0,18.9,18.9
129,Jordy Nelson,GB,WR,9,IND,13,7,53.8,94,1,26,7.2,13.4,0,0,0,0,0,0,18.9,18.9
129,Julian Edelman,NE,WR,11,SF,17,8,47.1,77,1,21,4.5,9.6,2,12,6,0,0,0,18.9,18.9
129,Mohamed Sanu,ATL,WR,8,GB,10,9,90,84,1,14,8.4,9.3,0,0,0,0,0,0,18.9,18.9
134,Emmanuel Sanders,DEN,WR,4,TB,13,8,61.5,88,1,18,6.8,11,0,0,0,0,0,0,18.8,18.8
135,Malcolm Mitchell,NE,WR,12,NYJ,7,5,71.4,42,2,13,6,8.4,0,0,0,0,0,0,18.7,18.7
135,Amari Cooper,OAK,WR,1,NO,11,6,54.5,137,0,43,12.5,22.8,0,0,0,0,1,0,18.7,18.7
135,Kenny Stills,MIA,WR,14,ARI,7,6,85.7,97,1,29,13.9,16.2,0,0,0,0,0,0,18.7,18.7
135,Demaryius Thomas,DEN,WR,10,NO,11,8,72.7,87,1,18,7.9,10.9,0,0,0,0,0,0,18.7,18.7
139,Odell Beckham Jr,NYG,WR,9,PHI,10,4,40,46,2,26,4.6,11.5,0,0,0,0,0,0,18.6,18.6
139,Davante Adams,GB,WR,10,TEN,9,6,66.7,156,0,46,17.3,26,0,0,0,0,0,0,18.6,18.6
141,Mohamed Sanu,ATL,WR,1,TB,8,5,62.5,80,1,59,10,16,0,0,0,0,0,0,18.5,18.5
141,Kenny Stills,MIA,WR,7,BUF,8,5,62.5,100,1,66,12.5,20,0,0,0,0,0,0,18.5,18.5
141,Julio Jones,ATL,WR,10,PHI,16,10,62.5,135,0,29,8.4,13.5,0,0,0,0,0,0,18.5,18.5
144,Davante Adams,GB,WR,14,SEA,6,4,66.7,104,1,66,17.3,26,0,0,0,0,0,0,18.4,18.4
144,Mike Evans,TB,WR,1,ATL,7,5,71.4,99,1,45,14.1,19.8,0,0,0,0,0,0,18.4,18.4
144,Demaryius Thomas,DEN,WR,4,TB,7,6,85.7,94,1,31,13.4,15.7,0,0,0,0,0,0,18.4,18.4
147,Jarvis Landry,MIA,WR,15,NYJ,4,3,75,108,1,66,27,36,0,0,0,0,0,0,18.3,18.3
147,Albert Wilson,KC,WR,13,ATL,4,4,100,48,0,21,12,12,1,55,55,1,0,0,18.3,18.3
147,Kelvin Benjamin,CAR,WR,17,TB,7,6,85.7,93,1,47,13.3,15.5,0,0,0,0,0,0,18.3,18.3
147,Antonio Brown,PIT,WR,5,NYJ,11,9,81.8,78,1,16,7.1,8.7,0,0,0,0,0,0,18.3,18.3
151,Marquise Goodwin,BUF,WR,2,NYJ,5,2,40,112,1,84,22.4,56,0,0,0,0,0,0,18.2,18.2
151,T.Y. Hilton,IND,WR,11,TEN,9,5,55.6,97,1,50,10.8,19.4,0,0,0,0,0,0,18.2,18.2
153,Mike Wallace,BAL,WR,2,CLE,6,4,66.7,41,2,17,6.8,10.2,0,0,0,0,0,0,18.1,18.1
153,DeSean Jackson,WAS,WR,3,NYG,8,5,62.5,96,1,44,12,19.2,0,0,0,0,0,0,18.1,18.1
153,Kelvin Benjamin,CAR,WR,1,DEN,12,6,50,91,1,17,7.6,15.2,0,0,0,0,0,0,18.1,18.1
153,Jarvis Landry,MIA,WR,17,NE,12,9,75,76,1,14,6.3,8.4,0,0,0,0,0,0,18.1,18.1
157,Brandon LaFell,CIN,WR,13,PHI,7,5,71.4,95,1,44,13.6,19,0,0,0,0,0,0,18,18
157,Antonio Brown,PIT,WR,9,BAL,11,7,63.6,85,1,27,7.7,12.1,0,0,0,0,0,0,18,18
157,Michael Thomas,NO,WR,7,KC,13,10,76.9,130,0,23,10,13,0,0,0,0,0,0,18,18
157,Jordan Matthews,PHI,WR,8,DAL,15,11,73.3,65,1,13,4.3,5.9,0,0,0,0,0,0,18,18
161,Kendall Wright,TEN,WR,8,JAX,5,4,80,84,1,36,16.8,21,1,15,15,0,0,0,17.9,17.9
161,Mike Evans,TB,WR,5,CAR,12,6,50,89,1,26,7.4,14.8,0,0,0,0,0,0,17.9,17.9
161,Alshon Jeffery,CHI,WR,15,GB,9,6,66.7,89,1,27,9.9,14.8,0,0,0,0,0,0,17.9,17.9
161,Devante Parker,MIA,WR,11,LAR,10,8,80,79,1,15,7.9,9.9,0,0,0,0,0,0,17.9,17.9
161,Amari Cooper,OAK,WR,6,KC,13,10,76.9,129,0,24,9.9,12.9,0,0,0,0,0,0,17.9,17.9
166,Malcolm Mitchell,NE,WR,11,SF,5,4,80,98,1,56,19.6,24.5,0,0,0,0,0,0,17.8,17.8
166,Jeremy Kerley,SF,WR,4,DAL,9,6,66.7,88,1,33,9.8,14.7,0,0,0,0,0,0,17.8,17.8
168,Mike Wallace,BAL,WR,1,BUF,6,3,50,91,1,66,15.2,30.3,1,11,11,0,0,0,17.7,17.7
168,DeSean Jackson,WAS,WR,14,PHI,4,3,75,102,1,80,25.5,34,0,0,0,0,0,0,17.7,17.7
168,Jamison Crowder,WAS,WR,11,GB,3,3,100,102,1,53,34,34,0,0,0,0,0,0,17.7,17.7
168,Tavon Austin,LAR,WR,7,NYG,15,10,66.7,57,1,10,3.8,5.7,1,10,10,0,2,0,17.7,17.7
172,Andrew Hawkins,CLE,WR,8,NYJ,9,5,55.6,31,2,17,3.4,6.2,0,0,0,0,0,0,17.6,17.6
172,Stefon Diggs,MIN,WR,8,CHI,13,8,61.5,76,1,25,5.8,9.5,0,0,0,0,0,0,17.6,17.6
172,Demaryius Thomas,DEN,WR,14,TEN,16,10,62.5,126,0,34,7.9,12.6,0,0,0,0,0,0,17.6,17.6
175,Tyrell Williams,LAC,WR,7,ATL,10,7,70,140,0,49,14,20,0,0,0,0,0,0,17.5,17.5
176,Jordy Nelson,GB,WR,8,ATL,9,4,44.4,94,1,58,10.4,23.5,0,0,0,0,0,0,17.4,17.4
176,Odell Beckham Jr,NYG,WR,14,DAL,9,4,44.4,94,1,61,10.4,23.5,0,0,0,0,1,0,17.4,17.4
176,Golden Tate,DET,WR,17,GB,10,6,60,77,1,24,7.7,12.8,1,7,7,0,0,0,17.4,17.4
179,Brandin Cooks,NO,WR,10,DEN,5,3,60,98,1,37,19.6,32.7,0,0,0,0,0,0,17.3,17.3
179,Marquise Goodwin,BUF,WR,7,MIA,7,4,57.1,93,1,67,13.3,23.2,0,0,0,0,0,0,17.3,17.3
179,Quincy Enunwa,NYJ,WR,8,CLE,11,4,36.4,93,1,57,8.5,23.2,0,0,0,0,0,0,17.3,17.3
182,Chris Hogan,NE,WR,8,BUF,4,4,100,91,1,53,22.8,22.8,0,0,0,0,0,0,17.1,17.1
182,Geronimo Allison,GB,WR,17,DET,6,4,66.7,91,1,39,15.2,22.8,0,0,0,0,0,0,17.1,17.1
182,Ted Ginn,CAR,WR,13,SEA,6,5,83.3,80,1,55,13.3,16,1,6,6,0,0,0,17.1,17.1
182,Allen Robinson,JAX,WR,9,KC,12,7,58.3,76,1,20,6.3,10.9,0,0,0,0,0,0,17.1,17.1
186,Doug Baldwin,SEA,WR,11,PHI,5,4,80,104,0,44,20.8,26,0,0,0,0,0,0,17,17
186,Davante Adams,GB,WR,5,NYG,8,5,62.5,85,1,29,10.6,17,0,0,0,0,0,0,17,17
186,Demaryius Thomas,DEN,WR,3,CIN,7,6,85.7,100,1,55,14.3,16.7,0,0,0,0,1,1,17,17
186,Tyrell Williams,LAC,WR,12,HOU,14,8,57.1,70,1,21,5,8.8,0,0,0,0,0,0,17,17
186,Mike Wallace,BAL,WR,7,NYJ,13,10,76.9,120,0,53,9.2,12,0,0,0,0,0,0,17,17
191,Greg Salas,BUF,WR,2,NYJ,5,4,80,89,1,71,17.8,22.2,0,0,0,0,0,0,16.9,16.9
191,Brandon Marshall,NYJ,WR,4,SEA,12,4,33.3,89,1,41,7.4,22.2,0,0,0,0,0,0,16.9,16.9
191,Michael Crabtree,OAK,WR,13,BUF,11,7,63.6,74,1,19,6.7,10.6,0,0,0,0,0,0,16.9,16.9
194,Danny Amendola,NE,WR,2,MIA,4,4,100,48,2,13,12,12,0,0,0,0,1,1,16.8,16.8
194,Cameron Meredith,CHI,WR,6,JAX,15,11,73.3,113,0,36,7.5,10.3,0,0,0,0,0,0,16.8,16.8
196,Rishard Matthews,TEN,WR,11,IND,13,9,69.2,122,0,35,9.4,13.6,0,0,0,0,0,0,16.7,16.7
197,Larry Fitzgerald,ARI,WR,2,TB,10,5,50,77,1,25,7.7,15.4,1,4,4,0,0,0,16.6,16.6
197,John Brown,ARI,WR,15,NO,6,5,83.3,81,1,30,13.5,16.2,0,0,0,0,0,0,16.6,16.6
197,Michael Thomas,NO,WR,3,ATL,11,7,63.6,71,1,25,6.5,10.1,0,0,0,0,0,0,16.6,16.6
197,AJ Green,CIN,WR,8,WAS,18,9,50,121,0,40,6.7,13.4,0,0,0,0,0,0,16.6,16.6
201,Devante Parker,MIA,WR,16,BUF,7,4,57.1,85,1,56,12.1,21.2,0,0,0,0,0,0,16.5,16.5
201,Jarvis Landry,MIA,WR,2,NE,13,10,76.9,135,0,33,10.4,13.5,0,0,0,0,1,1,16.5,16.5
203,Dez Bryant,DAL,WR,13,MIN,6,4,66.7,84,1,56,14,21,0,0,0,0,0,0,16.4,16.4
203,Anquan Boldin,DET,WR,12,MIN,9,7,77.8,69,1,29,7.7,9.9,0,0,0,0,0,0,16.4,16.4
205,Brandon LaFell,CIN,WR,7,CLE,5,4,80,83,1,44,16.6,20.8,0,0,0,0,0,0,16.3,16.3
205,Michael Thomas,NO,WR,6,CAR,5,5,100,78,1,28,15.6,15.6,0,0,0,0,0,0,16.3,16.3
205,Odell Beckham Jr,NYG,WR,15,DET,8,6,75,64,1,25,8,10.7,1,9,9,0,0,0,16.3,16.3
205,AJ Green,CIN,WR,10,NYG,11,7,63.6,68,1,21,6.2,9.7,0,0,0,0,0,0,16.3,16.3
209,Russell Shepard,TB,WR,7,SF,6,5,83.3,77,1,20,12.8,15.4,0,0,0,0,0,0,16.2,16.2
209,Cameron Meredith,CHI,WR,14,DET,8,6,75,72,1,31,9,12,0,0,0,0,0,0,16.2,16.2
209,Cordarrelle Patterson,MIN,WR,7,PHI,7,7,100,67,1,15,9.6,9.6,0,0,0,0,0,0,16.2,16.2
209,Golden Tate,DET,WR,15,NYG,13,8,61.5,122,0,67,9.4,15.2,0,0,0,0,0,0,16.2,16.2
213,Taylor Gabriel,ATL,WR,9,TB,5,5,100,52,0,26,10.4,10.4,2,24,12,1,0,0,16.1,16.1
213,Terrance Williams,DAL,WR,14,NYG,6,5,83.3,76,1,31,12.7,15.2,0,0,0,0,0,0,16.1,16.1
213,Dontrelle Inman,LAC,WR,14,CAR,7,6,85.7,71,1,20,10.1,11.8,0,0,0,0,0,0,16.1,16.1
