Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
432,Josh Gordon,NE,WR,5,IND,4,2,50,50,1,34,12.5,25,0,0,0,0,0,0,12,12
432,John Brown,BAL,WR,1,BUF,4,3,75,44,1,29,11,14.7,1,1,1,0,0,0,12,12
432,Albert Wilson,MIA,WR,2,NYJ,5,3,60,37,1,29,7.4,12.3,2,8,4,0,0,0,12,12
432,Robert Foster,BUF,WR,10,NYJ,4,3,75,105,0,47,26.2,35,0,0,0,0,0,0,12,12
432,Larry Fitzgerald,ARI,WR,7,DEN,8,4,50,40,1,18,5,10,0,0,0,0,0,0,12,12
432,Josh Gordon,NE,WR,7,CHI,7,4,57.1,100,0,55,14.3,25,0,0,0,0,0,0,12,12
432,Antonio Callaway,CLE,WR,15,DEN,7,5,71.4,35,1,12,5,7,0,0,0,0,0,0,12,12
432,AJ Green,CIN,WR,6,PIT,12,7,58.3,85,0,23,7.1,12.1,0,0,0,0,0,0,12,12
441,Danny Amendola,MIA,WR,8,HOU,6,5,83.3,43,0,13,7.2,8.6,0,0,0,0,0,0,11.9,11.92
442,Anthony Miller,CHI,WR,8,NYJ,7,3,42.9,37,1,23,5.3,12.3,1,7,7,0,0,0,11.9,11.9
442,Taywan Taylor,TEN,WR,13,NYJ,5,3,60,104,0,55,20.8,34.7,0,0,0,0,0,0,11.9,11.9
442,Tyler Lockett,SEA,WR,16,KC,5,4,80,99,0,45,19.8,24.8,0,0,0,0,1,0,11.9,11.9
442,Equanimeous St. Brown,GB,WR,16,NYJ,5,5,100,94,0,34,18.8,18.8,0,0,0,0,0,0,11.9,11.9
446,Seth Roberts,OAK,WR,2,DEN,3,3,100,43,1,20,14.3,14.3,0,0,0,0,0,0,11.8,11.8
446,Marquez Valdes-Scantling,GB,WR,6,SF,6,3,50,103,0,60,17.2,34.3,0,0,0,0,0,0,11.8,11.8
446,Tyler Boyd,CIN,WR,15,OAK,5,4,80,38,1,21,7.6,9.5,0,0,0,0,0,0,11.8,11.8
446,Brandin Cooks,LAR,WR,1,OAK,8,5,62.5,87,0,30,10.9,17.4,1,6,6,0,0,0,11.8,11.8
446,Jordy Nelson,OAK,WR,15,CIN,8,6,75,88,0,44,11,14.7,0,0,0,0,0,0,11.8,11.8
451,Tyler Lockett,SEA,WR,8,DET,2,2,100,34,1,24,17,17,2,13,6.5,0,0,0,11.7,11.7
451,Christian Kirk,ARI,WR,8,SF,7,3,42.9,42,1,19,6,14,0,0,0,0,0,0,11.7,11.7
451,Bruce Ellington,HOU,WR,1,NE,8,4,50,37,1,14,4.6,9.2,0,0,0,0,0,0,11.7,11.7
451,Kenny Stills,MIA,WR,13,BUF,6,4,66.7,37,1,13,6.2,9.2,0,0,0,0,1,0,11.7,11.7
451,Calvin Ridley,ATL,WR,17,TB,5,5,100,32,1,12,6.4,6.4,0,0,0,0,0,0,11.7,11.7
451,Larry Fitzgerald,ARI,WR,15,ATL,8,7,87.5,82,0,26,10.2,11.7,0,0,0,0,0,0,11.7,11.7
451,T.Y. Hilton,IND,WR,13,JAX,13,8,61.5,77,0,16,5.9,9.6,0,0,0,0,0,0,11.7,11.7
451,Emmanuel Sanders,DEN,WR,5,NYJ,14,9,64.3,72,0,13,5.1,8,0,0,0,0,0,0,11.7,11.7
459,Mohamed Sanu,ATL,WR,6,TB,2,2,100,46,1,35,23,23,0,0,0,0,0,0,11.6,11.6
459,Chris Godwin,TB,WR,1,NO,4,3,75,41,1,16,10.2,13.7,0,0,0,0,1,0,11.6,11.6
459,Marquez Valdes-Scantling,GB,WR,9,NE,6,3,50,101,0,51,16.8,33.7,0,0,0,0,0,0,11.6,11.6
459,Emmanuel Sanders,DEN,WR,2,OAK,4,4,100,96,0,23,24,24,0,0,0,0,0,0,11.6,11.6
459,Larry Fitzgerald,ARI,WR,17,SEA,9,4,44.4,36,1,15,4,9,0,0,0,0,0,0,11.6,11.6
459,DeAndre Hopkins,HOU,WR,14,IND,10,4,40,36,1,13,3.6,9,0,0,0,0,0,0,11.6,11.6
459,DeAndre Hopkins,HOU,WR,3,NYG,10,6,60,86,0,24,8.6,14.3,0,0,0,0,0,0,11.6,11.6
459,Dede Westbrook,JAX,WR,15,WAS,5,3,60,21,0,8,4.2,7,1,20,20,0,0,0,11.6,11.6
467,Marquez Valdes-Scantling,GB,WR,8,LAR,5,2,40,45,1,40,9,22.5,0,0,0,0,0,0,11.5,11.5
467,Travis Benjamin,LAC,WR,13,PIT,2,2,100,44,1,46,22,22,1,1,1,0,0,0,11.5,11.5
467,Kenny Golladay,DET,WR,12,CHI,8,5,62.5,90,0,43,11.2,18,0,0,0,0,0,0,11.5,11.5
470,Aldrick Robinson,MIN,WR,15,MIA,2,2,100,44,1,40,22,22,0,0,0,0,0,0,11.4,11.4
470,Brandon LaFell,OAK,WR,8,IND,4,3,75,39,1,18,9.8,13,0,0,0,0,0,0,11.4,11.4
470,Donte Moncrief,JAX,WR,2,NE,9,4,44.4,34,1,14,3.8,8.5,0,0,0,0,0,0,11.4,11.4
470,Jarvis Landry,CLE,WR,4,OAK,10,4,40,34,1,15,3.4,8.5,0,0,0,0,0,0,11.4,11.4
470,JuJu Smith-Schuster,PIT,WR,5,ATL,4,4,100,34,1,18,8.5,8.5,0,0,0,0,0,0,11.4,11.4
470,Dontrelle Inman,IND,WR,11,TEN,6,4,66.7,34,1,12,5.7,8.5,0,0,0,0,0,0,11.4,11.4
476,Michael Crabtree,BAL,WR,1,BUF,6,3,50,38,1,20,6.3,12.7,0,0,0,0,0,0,11.3,11.3
476,Dede Westbrook,JAX,WR,6,DAL,5,3,60,38,1,34,7.6,12.7,0,0,0,0,0,0,11.3,11.3
476,Jordan Matthews,PHI,WR,8,JAX,5,4,80,93,0,36,18.6,23.2,0,0,0,0,0,0,11.3,11.3
476,Adam Thielen,MIN,WR,13,NE,10,5,50,28,1,9,2.8,5.6,0,0,0,0,0,0,11.3,11.3
476,JuJu Smith-Schuster,PIT,WR,9,BAL,9,7,77.8,78,0,22,8.7,11.1,0,0,0,0,0,0,11.3,11.3
481,Seth Roberts,OAK,WR,8,IND,4,2,50,42,1,31,10.5,21,0,0,0,0,0,0,11.2,11.2
481,Curtis Samuel,CAR,WR,12,SEA,2,2,100,17,1,10,8.5,8.5,1,25,25,0,0,0,11.2,11.2
481,Damion Ratley,CLE,WR,6,LAC,8,6,75,82,0,27,10.2,13.7,0,0,0,0,0,0,11.2,11.2
481,Devin Funchess,CAR,WR,2,ATL,9,7,77.8,77,0,27,8.6,11,0,0,0,0,0,0,11.2,11.2
481,Taywan Taylor,TEN,WR,4,PHI,9,7,77.8,77,0,19,8.6,11,0,0,0,0,0,0,11.2,11.2
481,Antonio Brown,PIT,WR,2,KC,17,9,52.9,67,0,19,3.9,7.4,0,0,0,0,0,0,11.2,11.2
481,Antonio Brown,PIT,WR,12,DEN,13,9,69.2,67,0,14,5.2,7.4,0,0,0,0,0,0,11.2,11.2
488,Paul Richardson,WAS,WR,3,GB,2,1,50,46,1,46,23,46,0,0,0,0,0,0,11.1,11.1
488,Tyreek Hill,KC,WR,16,SEA,9,4,44.4,74,0,32,8.2,18.5,2,17,8.5,0,0,0,11.1,11.1
488,John Brown,BAL,WR,3,DEN,9,5,55.6,86,0,44,9.6,17.2,0,0,0,0,0,0,11.1,11.1
488,Trey Quinn,WAS,WR,12,DAL,6,5,83.3,26,1,10,4.3,5.2,0,0,0,0,0,0,11.1,11.1
488,Robert Woods,LAR,WR,2,ARI,9,6,66.7,81,0,21,9,13.5,0,0,0,0,0,0,11.1,11.1
488,Larry Fitzgerald,ARI,WR,1,WAS,10,7,70,76,0,27,7.6,10.9,0,0,0,0,0,0,11.1,11.1
488,Donte Moncrief,JAX,WR,7,HOU,10,7,70,76,0,24,7.6,10.9,0,0,0,0,0,0,11.1,11.1
488,Adam Humphries,TB,WR,8,CIN,10,7,70,76,0,17,7.6,10.9,0,0,0,0,0,0,11.1,11.1
488,DeAndre Hopkins,HOU,WR,1,NE,11,8,72.7,78,0,17,7.1,9.8,1,-7,-7,0,0,0,11.1,11.1
497,Dede Westbrook,JAX,WR,8,PHI,6,2,33.3,31,1,20,5.2,15.5,1,9,9,0,0,0,11,11
497,Ryan Grant,IND,WR,3,PHI,4,3,75,35,1,22,8.8,11.7,0,0,0,0,0,0,11,11
497,Zay Jones,BUF,WR,6,HOU,8,3,37.5,35,1,16,4.4,11.7,0,0,0,0,0,0,11,11
497,T.Y. Hilton,IND,WR,15,DAL,8,5,62.5,85,0,37,10.6,17,0,0,0,0,0,0,11,11
497,Odell Beckham Jr,NYG,WR,12,PHI,9,5,55.6,85,0,39,9.4,17,0,0,0,0,0,0,11,11
497,Geronimo Allison,GB,WR,4,BUF,11,6,54.5,80,0,27,7.3,13.3,0,0,0,0,1,0,11,11
497,Jordy Nelson,OAK,WR,16,DEN,10,7,70,75,0,16,7.5,10.7,0,0,0,0,0,0,11,11
504,John Ross,CIN,WR,10,NO,6,2,33.3,39,1,37,6.5,19.5,0,0,0,0,0,0,10.9,10.9
504,Kendrick Bourne,SF,WR,4,LAC,4,3,75,34,1,17,8.5,11.3,0,0,0,0,0,0,10.9,10.9
504,Robert Woods,LAR,WR,7,SF,7,5,71.4,78,0,32,11.1,15.6,1,6,6,0,0,0,10.9,10.9
507,Torrey Smith,CAR,WR,2,ATL,7,3,42.9,33,1,26,4.7,11,0,0,0,0,0,0,10.8,10.8
507,Paul Richardson,WAS,WR,6,CAR,5,3,60,31,1,21,6.2,10.3,1,2,2,0,0,0,10.8,10.8
507,Julio Jones,ATL,WR,16,CAR,5,4,80,28,1,11,5.6,7,0,0,0,0,0,0,10.8,10.8
507,Nelson Agholor,PHI,WR,10,DAL,7,5,71.4,83,0,51,11.9,16.6,0,0,0,0,0,0,10.8,10.8
507,Adam Thielen,MIN,WR,16,DET,6,5,83.3,80,0,40,13.3,16,1,3,3,0,0,0,10.8,10.8
507,Dante Pettis,SF,WR,15,SEA,5,5,100,83,0,30,16.6,16.6,0,0,0,0,0,0,10.8,10.8
507,Sammy Watkins,KC,WR,5,JAX,8,6,75,78,0,33,9.8,13,0,0,0,0,0,0,10.8,10.8
507,Cole Beasley,DAL,WR,1,CAR,8,7,87.5,73,0,17,9.1,10.4,0,0,0,0,0,0,10.8,10.8
515,Curtis Samuel,CAR,WR,5,NYG,4,2,50,37,1,25,9.2,18.5,0,0,0,0,0,0,10.7,10.7
515,Taywan Taylor,TEN,WR,2,HOU,4,3,75,32,1,18,8,10.7,0,0,0,0,0,0,10.7,10.7
515,Ted Ginn,NO,WR,3,ATL,6,3,50,12,1,6,2,4,1,20,20,0,0,0,10.7,10.7
515,Richie James,SF,WR,17,LAR,5,3,60,32,1,22,6.4,10.7,0,0,0,0,0,0,10.7,10.7
515,Adam Thielen,MIN,WR,9,DET,7,4,57.1,22,1,11,3.1,5.5,1,5,5,0,0,0,10.7,10.7
515,Tyreek Hill,KC,WR,5,JAX,7,4,57.1,61,0,36,8.7,15.2,2,26,13,0,0,0,10.7,10.7
515,Christian Kirk,ARI,WR,6,MIN,7,6,85.7,77,0,35,11,12.8,0,0,0,0,0,0,10.7,10.7
515,Danny Amendola,MIA,WR,10,GB,10,7,70,72,0,39,7.2,10.3,0,0,0,0,0,0,10.7,10.7
523,Sterling Shepard,NYG,WR,10,SF,3,2,66.7,9,1,6,3,4.5,1,27,27,0,0,0,10.6,10.6
523,Nelson Agholor,PHI,WR,6,NYG,5,3,60,91,0,58,18.2,30.3,0,0,0,0,0,0,10.6,10.6
523,Josh Doctson,WAS,WR,9,ATL,6,3,50,31,1,24,5.2,10.3,0,0,0,0,0,0,10.6,10.6
523,John Ross,CIN,WR,12,CLE,7,3,42.9,31,1,17,4.4,10.3,0,0,0,0,0,0,10.6,10.6
523,Rashard Higgins,CLE,WR,17,BAL,6,4,66.7,86,0,40,14.3,21.5,0,0,0,0,0,0,10.6,10.6
523,Mike Evans,TB,WR,14,NO,6,4,66.7,86,0,36,14.3,21.5,0,0,0,0,0,0,10.6,10.6
523,Mike Williams,LAC,WR,1,KC,6,5,83.3,81,0,25,13.5,16.2,0,0,0,0,0,0,10.6,10.6
523,Michael Thomas,NO,WR,8,MIN,6,5,83.3,81,0,44,13.5,16.2,0,0,0,0,0,0,10.6,10.6
523,Donte Moncrief,JAX,WR,5,KC,14,6,42.9,76,0,25,5.4,12.7,0,0,0,0,0,0,10.6,10.6
523,Kendrick Bourne,SF,WR,8,ARI,10,7,70,71,0,19,7.1,10.1,0,0,0,0,0,0,10.6,10.6
523,Chester Rogers,IND,WR,5,NE,11,8,72.7,66,0,24,6,8.2,0,0,0,0,0,0,10.6,10.6
534,Tre'Quan Smith,NO,WR,17,CAR,4,3,75,30,1,13,7.5,10,0,0,0,0,0,0,10.5,10.5
534,Justin Hardy,ATL,WR,14,GB,4,3,75,30,1,19,7.5,10,0,0,0,0,0,0,10.5,10.5
534,Tyreek Hill,KC,WR,9,CLE,5,4,80,69,0,40,13.8,17.2,2,16,8,0,0,0,10.5,10.5
534,Amari Cooper,DAL,WR,10,PHI,10,6,60,75,0,24,7.5,12.5,0,0,0,0,0,0,10.5,10.5
534,Odell Beckham Jr,NYG,WR,4,NO,11,7,63.6,60,0,27,5.5,8.6,1,10,10,0,0,0,10.5,10.5
539,Equanimeous St. Brown,GB,WR,5,DET,5,3,60,89,0,54,17.8,29.7,0,0,0,0,0,0,10.4,10.4
539,Justin Hardy,ATL,WR,15,ARI,3,3,100,29,1,18,9.7,9.7,0,0,0,0,0,0,10.4,10.4
539,Terrelle Pryor,NYJ,WR,2,MIA,8,4,50,84,0,44,10.5,21,0,0,0,0,0,0,10.4,10.4
539,DeSean Jackson,TB,WR,6,ATL,9,4,44.4,77,0,21,8.6,19.2,1,7,7,0,0,0,10.4,10.4
539,Josh Doctson,WAS,WR,14,NYG,5,4,80,84,0,31,16.8,21,0,0,0,0,0,0,10.4,10.4
539,Allen Robinson,CHI,WR,13,NYG,9,5,55.6,79,0,30,8.8,15.8,0,0,0,0,0,0,10.4,10.4
539,Allen Robinson,CHI,WR,16,SF,8,6,75,85,0,43,10.6,14.2,1,9,9,0,1,1,10.4,10.4
539,Taylor Gabriel,CHI,WR,11,MIN,9,7,77.8,52,0,14,5.8,7.4,2,17,8.5,0,0,0,10.4,10.4
547,DeSean Jackson,TB,WR,7,CLE,4,2,50,25,0,14,6.2,12.5,2,8,4,1,0,0,10.3,10.3
547,Marquise Goodwin,SF,WR,3,KC,4,3,75,30,1,13,7.5,10,1,-2,-2,0,0,0,10.3,10.3
547,Anthony Miller,CHI,WR,16,SF,3,3,100,24,1,12,8,8,1,4,4,0,0,0,10.3,10.3
547,Jamison Crowder,WAS,WR,16,TEN,7,5,71.4,78,0,30,11.1,15.6,0,0,0,0,0,0,10.3,10.3
547,Adam Thielen,MIN,WR,14,SEA,7,5,71.4,70,0,35,10,14,1,8,8,0,0,0,10.3,10.3
552,Tim Patrick,DEN,WR,8,KC,1,1,100,24,1,24,24,24,1,13,13,0,0,0,10.2,10.2
552,Keke Coutee,HOU,WR,11,WAS,9,5,55.6,77,0,40,8.6,15.4,0,0,0,0,0,0,10.2,10.2
552,Trent Sherfield,ARI,WR,14,DET,7,5,71.4,77,0,19,11,15.4,0,0,0,0,0,0,10.2,10.2
555,Jarius Wright,CAR,WR,7,PHI,2,2,100,37,0,28,18.5,18.5,1,34,34,0,0,0,10.1,10.1
555,Josh Gordon,NE,WR,10,TEN,12,4,33.3,81,0,44,6.8,20.2,0,0,0,0,0,0,10.1,10.1
555,D.J. Moore,CAR,WR,17,NO,8,4,50,81,0,38,10.1,20.2,0,0,0,0,0,0,10.1,10.1
555,Robert Foster,BUF,WR,17,MIA,5,4,80,21,1,8,4.2,5.2,0,0,0,0,0,0,10.1,10.1
555,Stefon Diggs,MIN,WR,14,SEA,6,4,66.7,76,0,48,12.7,19,1,5,5,0,0,0,10.1,10.1
555,Michael Gallup,DAL,WR,13,NO,7,5,71.4,76,0,40,10.9,15.2,0,0,0,0,0,0,10.1,10.1
555,Seth Roberts,OAK,WR,14,PIT,7,5,71.4,76,0,39,10.9,15.2,0,0,0,0,0,0,10.1,10.1
555,Tyrell Williams,LAC,WR,15,KC,12,6,50,71,0,26,5.9,11.8,0,0,0,0,1,0,10.1,10.1
555,Ryan Switzer,PIT,WR,12,DEN,8,6,75,67,0,24,8.4,11.2,1,4,4,0,2,0,10.1,10.1
555,Tyreek Hill,KC,WR,4,DEN,13,9,69.2,54,0,15,4.2,6,1,2,2,0,0,0,10.1,10.1
565,Vyncint Smith,HOU,WR,16,PHI,1,1,100,35,1,35,35,35,0,0,0,0,0,0,10,10
565,Larry Fitzgerald,ARI,WR,12,LAC,2,2,100,30,1,25,15,15,0,0,0,0,0,0,10,10
565,Chris Conley,KC,WR,13,OAK,7,3,42.9,25,1,18,3.6,8.3,0,0,0,0,0,0,10,10
565,Curtis Samuel,CAR,WR,14,CLE,8,4,50,80,0,33,10,20,0,0,0,0,0,0,10,10
565,Robert Woods,LAR,WR,9,NO,9,5,55.6,71,0,19,7.9,14.2,2,4,2,0,0,0,10,10
565,Marquez Valdes-Scantling,GB,WR,16,NYJ,9,5,55.6,75,0,42,8.3,15,0,0,0,0,0,0,10,10
571,Aldrick Robinson,MIN,WR,7,NYJ,3,1,33.3,34,1,34,11.3,34,0,0,0,0,0,0,9.9,9.9
571,Brandon LaFell,OAK,WR,11,ARI,3,2,66.7,29,1,24,9.7,14.5,0,0,0,0,0,0,9.9,9.9
571,Allen Hurns,DAL,WR,7,WAS,6,5,83.3,74,0,33,12.3,14.8,0,0,0,0,1,0,9.9,9.9
571,Ted Ginn,NO,WR,16,PIT,8,5,62.5,74,0,25,9.2,14.8,0,0,0,0,0,0,9.9,9.9
571,DeAndre Hopkins,HOU,WR,12,TEN,6,5,83.3,74,0,28,12.3,14.8,0,0,0,0,0,0,9.9,9.9
571,Golden Tate,DET,WR,3,NE,8,6,75,69,0,25,8.6,11.5,0,0,0,0,0,0,9.9,9.9
571,Ryan Grant,IND,WR,1,CIN,9,8,88.9,59,0,13,6.6,7.4,0,0,0,0,0,0,9.9,9.9
571,Danny Amendola,MIA,WR,6,CHI,11,8,72.7,59,0,13,5.4,7.4,0,0,0,0,0,0,9.9,9.9
579,Jarvis Landry,CLE,WR,16,CIN,8,4,50,47,0,19,5.9,11.8,1,6,6,0,0,0,9.8,9.82
580,Brandin Cooks,LAR,WR,8,GB,8,3,37.5,74,0,32,9.2,24.7,2,9,4.5,0,0,0,9.8,9.8
580,Chris Hogan,NE,WR,6,KC,4,4,100,78,0,42,19.5,19.5,0,0,0,0,0,0,9.8,9.8
580,Deontay Burnett,NYJ,WR,17,NE,5,5,100,73,0,25,14.6,14.6,0,0,0,0,0,0,9.8,9.8
580,Will Fuller,HOU,WR,7,JAX,8,6,75,68,0,18,8.5,11.3,0,0,0,0,0,0,9.8,9.8
580,Keenan Allen,LAC,WR,4,SF,10,7,70,63,0,18,6.3,9,0,0,0,0,0,0,9.8,9.8
585,Robby Anderson,NYJ,WR,1,DET,1,1,100,41,1,41,41,41,1,-9,-9,0,0,0,9.7,9.7
585,Mike Williams,LAC,WR,2,BUF,2,2,100,27,1,17,13.5,13.5,0,0,0,0,0,0,9.7,9.7
585,Tajae Sharpe,TEN,WR,4,PHI,3,2,66.7,27,1,16,9,13.5,0,0,0,0,0,0,9.7,9.7
585,John Ross,CIN,WR,11,BAL,7,2,28.6,27,1,22,3.9,13.5,0,0,0,0,0,0,9.7,9.7
585,Adam Humphries,TB,WR,6,ATL,4,3,75,82,0,51,20.5,27.3,0,0,0,0,0,0,9.7,9.7
585,Alshon Jeffery,PHI,WR,16,HOU,5,3,60,82,0,52,16.4,27.3,0,0,0,0,0,0,9.7,9.7
585,Doug Baldwin,SEA,WR,9,LAC,4,4,100,77,0,42,19.2,19.2,0,0,0,0,0,0,9.7,9.7
585,Mohamed Sanu,ATL,WR,12,NO,4,4,100,74,0,37,18.5,18.5,1,3,3,0,0,0,9.7,9.7
585,Keenan Allen,LAC,WR,7,TEN,5,5,100,72,0,24,14.4,14.4,0,0,0,0,0,0,9.7,9.7
585,Tyler Lockett,SEA,WR,11,GB,5,5,100,71,0,34,14.2,14.2,1,1,1,0,0,0,9.7,9.7
585,Keenan Allen,LAC,WR,2,BUF,8,6,75,67,0,16,8.4,11.2,0,0,0,0,0,0,9.7,9.7
596,Breshad Perriman,CLE,WR,15,DEN,2,1,50,31,1,31,15.5,31,0,0,0,0,0,0,9.6,9.6
596,Michael Crabtree,BAL,WR,12,OAK,6,3,50,21,1,10,3.5,7,0,0,0,0,0,0,9.6,9.6
596,Sterling Shepard,NYG,WR,17,DAL,9,4,44.4,67,0,24,7.4,16.8,1,9,9,0,0,0,9.6,9.6
596,Marvin Jones,DET,WR,9,MIN,8,6,75,66,0,18,8.2,11,0,0,0,0,0,0,9.6,9.6
596,Michael Crabtree,BAL,WR,5,CLE,12,6,50,66,0,20,5.5,11,0,0,0,0,0,0,9.6,9.6
596,Josh Doctson,WAS,WR,12,DAL,10,6,60,66,0,17,6.6,11,0,0,0,0,0,0,9.6,9.6
596,Michael Crabtree,BAL,WR,3,DEN,10,7,70,61,0,19,6.1,8.7,0,0,0,0,0,0,9.6,9.6
596,Robert Woods,LAR,WR,14,CHI,13,7,53.8,61,0,29,4.7,8.7,0,0,0,0,0,0,9.6,9.6
604,Mike Williams,LAC,WR,9,SEA,3,1,33.3,30,1,30,10,30,0,0,0,0,0,0,9.5,9.5
604,Cody Core,CIN,WR,13,DEN,4,1,25,30,1,30,7.5,30,0,0,0,0,0,0,9.5,9.5
604,Keith Kirkwood,NO,WR,13,DAL,3,1,33.3,30,1,30,10,30,0,0,0,0,0,0,9.5,9.5
604,Jaron Brown,SEA,WR,3,DAL,3,2,66.7,25,1,16,8.3,12.5,0,0,0,0,0,0,9.5,9.5
604,Tavon Austin,DAL,WR,3,SEA,3,3,100,2,1,3,0.7,0.7,1,18,18,0,0,0,9.5,9.5
604,Tyler Lockett,SEA,WR,6,OAK,4,3,75,13,1,10,3.2,4.3,1,7,7,0,0,0,9.5,9.5
604,Sterling Shepard,NYG,WR,5,CAR,7,4,57.1,75,0,28,10.7,18.8,0,0,0,0,1,0,9.5,9.5
604,Robert Woods,LAR,WR,8,GB,7,5,71.4,70,0,19,10,14,0,0,0,0,0,0,9.5,9.5
604,Josh Reynolds,LAR,WR,15,PHI,12,5,41.7,70,0,33,5.8,14,0,0,0,0,0,0,9.5,9.5
604,Josh Gordon,NE,WR,12,NYJ,5,5,100,70,0,23,14,14,0,0,0,0,0,0,9.5,9.5
604,Willie Snead,BAL,WR,6,TEN,10,7,70,60,0,24,6,8.6,0,0,0,0,0,0,9.5,9.5
604,Nelson Agholor,PHI,WR,1,ATL,10,8,80,33,0,10,3.3,4.1,1,16,16,0,0,0,9.5,9.5
604,Amari Cooper,DAL,WR,13,NO,8,8,100,75,0,19,9.4,9.4,0,0,0,0,1,1,9.5,9.5
617,Anthony Miller,CHI,WR,6,MIA,4,1,25,29,1,29,7.2,29,0,0,0,0,0,0,9.4,9.4
617,Aldrick Robinson,MIN,WR,11,CHI,2,2,100,24,1,13,12,12,0,0,0,0,0,0,9.4,9.4
617,Anthony Miller,CHI,WR,11,MIN,3,2,66.7,25,1,18,8.3,12.5,1,-1,-1,0,0,0,9.4,9.4
617,Kenny Golladay,DET,WR,4,DAL,4,4,100,74,0,22,18.5,18.5,0,0,0,0,0,0,9.4,9.4
617,Michael Thomas,NO,WR,5,WAS,5,4,80,74,0,31,14.8,18.5,0,0,0,0,0,0,9.4,9.4
617,Sammy Watkins,KC,WR,7,CIN,7,4,57.1,74,0,50,10.6,18.5,0,0,0,0,0,0,9.4,9.4
617,Jarvis Landry,CLE,WR,2,NO,7,5,71.4,69,0,25,9.9,13.8,0,0,0,0,0,0,9.4,9.4
617,Jarvis Landry,CLE,WR,5,BAL,10,5,50,69,0,27,6.9,13.8,0,0,0,0,0,0,9.4,9.4
617,Geronimo Allison,GB,WR,2,MIN,6,6,100,64,0,22,10.7,10.7,0,0,0,0,0,0,9.4,9.4
617,Chris Hogan,NE,WR,17,NYJ,11,6,54.5,64,0,20,5.8,10.7,0,0,0,0,0,0,9.4,9.4
627,Rashard Higgins,CLE,WR,10,ATL,1,1,100,28,1,28,28,28,0,0,0,0,0,0,9.3,9.3
627,Courtland Sutton,DEN,WR,7,ARI,3,1,33.3,28,1,28,9.3,28,0,0,0,0,0,0,9.3,9.3
627,Tommylee Lewis,NO,WR,12,ATL,1,1,100,28,1,28,28,28,0,0,0,0,0,0,9.3,9.3
627,Laquon Treadwell,MIN,WR,2,GB,6,2,33.3,23,1,14,3.8,11.5,0,0,0,0,0,0,9.3,9.3
627,Allen Robinson,CHI,WR,4,TB,4,2,50,23,1,14,5.8,11.5,0,0,0,0,0,0,9.3,9.3
627,Tyrell Williams,LAC,WR,9,SEA,3,2,66.7,23,1,12,7.7,11.5,0,0,0,0,0,0,9.3,9.3
627,Tre'Quan Smith,NO,WR,9,LAR,3,2,66.7,23,1,19,7.7,11.5,0,0,0,0,0,0,9.3,9.3
627,John Brown,BAL,WR,14,KC,6,2,33.3,23,1,14,3.8,11.5,0,0,0,0,0,0,9.3,9.3
627,Courtland Sutton,DEN,WR,8,KC,4,3,75,78,0,42,19.5,26,0,0,0,0,0,0,9.3,9.3
627,Courtland Sutton,DEN,WR,11,LAC,6,3,50,78,0,39,13,26,0,0,0,0,0,0,9.3,9.3
627,Kendrick Bourne,SF,WR,16,CHI,5,4,80,73,0,25,14.6,18.2,0,0,0,0,1,0,9.3,9.3
627,Quincy Enunwa,NYJ,WR,12,NE,4,4,100,73,0,41,18.2,18.2,0,0,0,0,0,0,9.3,9.3
627,Cooper Kupp,LAR,WR,2,ARI,6,6,100,63,0,29,10.5,10.5,0,0,0,0,0,0,9.3,9.3
627,Chris Hogan,NE,WR,7,CHI,7,6,85.7,63,0,20,9,10.5,0,0,0,0,0,0,9.3,9.3
627,Alex Erickson,CIN,WR,17,PIT,6,6,100,63,0,13,10.5,10.5,0,0,0,0,0,0,9.3,9.3
627,Willie Snead,BAL,WR,9,PIT,8,7,87.5,58,0,26,7.2,8.3,0,0,0,0,0,0,9.3,9.3
643,Doug Baldwin,SEA,WR,13,SF,4,2,50,22,1,21,5.5,11,0,0,0,0,0,0,9.2,9.2
643,T.Y. Hilton,IND,WR,10,JAX,7,3,42.9,77,0,35,11,25.7,0,0,0,0,0,0,9.2,9.2
643,Christian Kirk,ARI,WR,13,GB,8,3,37.5,54,0,37,6.8,18,1,23,23,0,0,0,9.2,9.2
643,DeSean Jackson,TB,WR,10,WAS,8,5,62.5,67,0,24,8.4,13.4,0,0,0,0,0,0,9.2,9.2
643,D.J. Moore,CAR,WR,14,CLE,8,5,62.5,67,0,40,8.4,13.4,1,0,0,0,0,0,9.2,9.2
643,Corey Davis,TEN,WR,1,MIA,13,6,46.2,62,0,18,4.8,10.3,0,0,0,0,0,0,9.2,9.2
643,Trent Sherfield,ARI,WR,16,LAR,6,6,100,62,0,15,10.3,10.3,0,0,0,0,0,0,9.2,9.2
643,Julian Edelman,NE,WR,5,IND,9,7,77.8,57,0,13,6.3,8.1,0,0,0,0,0,0,9.2,9.2
651,Breshad Perriman,CLE,WR,14,CAR,2,2,100,81,0,66,40.5,40.5,0,0,0,0,0,0,9.1,9.1
