Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
29,Travis Kelce,KC,TE,9,DAL,7.36,5.3,71.4,66.9,0.4,0,9.6,13.4,0.2,1,0,0,0.1,0.1,11.6,11.64
30,Greg Olsen,CAR,TE,2,BUF,8.92,5.1,55.6,66.6,0.4,0,7.4,13.4,0,0,0,0,0,0,11.6,11.61
30,Travis Kelce,KC,TE,2,PHI,7.5,5.4,62.5,67.1,0.4,0,8.4,13.4,0,0,0,0,0.1,0.1,11.6,11.61
32,Travis Kelce,KC,TE,7,OAK,7.22,5.2,71.4,67,0.4,0,9.6,13.4,0.2,1,0,0,0.1,0.1,11.6,11.6
33,Greg Olsen,CAR,TE,1,SF,8.75,5,55.6,65.1,0.4,0,7.2,13,0,0,0,0,0,0,11.4,11.41
34,Zach Ertz,PHI,TE,15,NYG,8.99,5.2,55.6,57.2,0.5,0,6.3,11.4,0,0,0,0,0,0,11.3,11.32
35,Travis Kelce,KC,TE,6,PIT,7.08,5.1,71.4,64.4,0.4,0,9.1,12.8,0.2,1,0,0,0.1,0.1,11.3,11.29
36,Zach Ertz,PHI,TE,5,ARI,10.2,5.9,60,65.6,0.3,0,6.6,11,0,0,0,0,0.1,0.1,11.1,11.11
37,Zach Ertz,PHI,TE,12,CHI,8.3,4.8,62.5,58,0.5,0,7.2,11.6,0,0,0,0,0.1,0.1,11,11
38,Zach Ertz,PHI,TE,16,OAK,8.47,4.9,62.5,55.2,0.5,0,6.9,11,0,0,0,0,0,0,11,10.97
38,Travis Kelce,KC,TE,3,LAC,7.36,5.3,71.4,65.2,0.3,0,9.3,13,0,0,0,0,0,0,11,10.97
40,Jimmy Graham,SEA,TE,12,SF,6.61,4.5,57.1,51.1,0.6,0,7.3,12.8,0,0,0,0,0,0,11,10.96
41,Jordan Reed,WAS,TE,2,LAR,8.08,5.5,75,59.9,0.4,0,7.5,10,0,0,0,0,0.1,0.1,10.9,10.94
42,Zach Ertz,PHI,TE,6,CAR,10.38,6,60,64.8,0.3,0,6.5,10.8,0,0,0,0,0.2,0.2,10.9,10.88
43,Jimmy Graham,SEA,TE,13,PHI,6.9,4.7,71.4,51.2,0.6,0,7.3,10.2,0,0,0,0,0.1,0.1,10.9,10.87
44,Zach Ertz,PHI,TE,4,LAC,9.86,5.7,60,62.2,0.3,0,6.2,10.3,0,0,0,0,0.1,0.1,10.7,10.67
45,Travis Kelce,KC,TE,4,WAS,7.08,5.1,71.4,63.1,0.3,0,9,12.6,0,0,0,0,0,0,10.7,10.66
46,Travis Kelce,KC,TE,5,HOU,7.08,5.1,71.4,61.8,0.3,0,8.9,12.4,0,0,0,0,0,0,10.5,10.53
47,Travis Kelce,KC,TE,8,DEN,6.95,5,71.4,63,0.3,0,9,12.6,0.3,1,0,0,0.1,0.1,10.5,10.5
48,Jordan Reed,WAS,TE,1,PHI,7.49,5.1,71.4,57.1,0.4,0,8.1,11.4,0,0,0,0,0.1,0.1,10.5,10.46
49,Evan Engram,NYG,TE,16,ARI,8.37,4.9,62.5,55.6,0.4,0,7,11.2,0,0.1,0,0,0,0,10.4,10.42
50,Evan Engram,NYG,TE,14,DAL,8.2,4.8,62.5,56.1,0.4,0,7,11.2,0,0,0,0,0,0,10.4,10.41
51,Kyle Rudolph,MIN,TE,1,NO,8.09,4.6,62.5,50.1,0.5,0,6.2,10,0,0,0,0,0,0,10.3,10.31
52,Greg Olsen,CAR,TE,16,TB,7.7,4.4,50,56.6,0.4,0,7.1,14.2,0,0,0,0,0,0,10.3,10.26
53,Jimmy Graham,SEA,TE,2,SF,6.17,4.2,66.7,53.4,0.5,0,8.8,13.2,0,0,0,0,0.1,0.1,10.2,10.24
54,Evan Engram,NYG,TE,9,LAR,8.03,4.7,62.5,54.2,0.4,0,6.8,10.8,0,0,0,0,0,0,10.2,10.17
55,Delanie Walker,TEN,TE,6,IND,6.12,4.5,66.7,55.1,0.4,0,9.2,13.8,0,0,0,0,0,0,10.2,10.16
56,Zach Ertz,PHI,TE,3,NYG,8.99,5.2,55.6,57.3,0.3,0,6.3,11.4,0,0,0,0,0,0,10.1,10.13
57,Jimmy Graham,SEA,TE,11,ATL,6.46,4.4,66.7,50.8,0.5,0,8.5,12.8,0,0,0,0,0.1,0.1,10.1,10.08
58,Jimmy Graham,SEA,TE,15,LAR,6.02,4.1,66.7,49.3,0.5,0,8.2,12.2,0,0,0,0,0,0,10,9.98
59,Jimmy Graham,SEA,TE,9,WAS,6.17,4.2,66.7,50.7,0.5,0,8.5,12.8,0,0,0,0,0.1,0.1,10,9.97
60,Jordan Reed,WAS,TE,8,DAL,7.2,4.9,71.4,52.5,0.4,0,7.4,10.4,0,0,0,0,0.1,0.1,9.9,9.9
61,Vernon Davis,WAS,TE,12,NYG,6.97,4.2,57.1,55.9,0.4,0,8,14,0,0,0,0,0.1,0.1,9.9,9.89
61,Delanie Walker,TEN,TE,12,IND,6.52,4.8,71.4,58.9,0.3,0,8.4,11.8,0,0,0,0,0.1,0.1,9.9,9.89
63,Hunter Henry,LAC,TE,8,NE,6.13,4.2,66.7,53.6,0.4,0,9,13.5,0,0,0,0,0,0,9.9,9.86
64,Jimmy Graham,SEA,TE,16,DAL,6.17,4.2,66.7,47,0.5,0,7.8,11.8,0,0,0,0,0,0,9.8,9.8
65,Jimmy Graham,SEA,TE,10,ARI,6.02,4.1,66.7,48.9,0.5,0,8.2,12.2,0,0,0,0,0.1,0.1,9.7,9.74
65,Jimmy Graham,SEA,TE,1,GB,6.46,4.4,66.7,53.4,0.4,0,8.8,13.2,0,0,0,0,0.1,0.1,9.7,9.74
67,Greg Olsen,CAR,TE,12,NYJ,8.22,4.7,62.5,55.4,0.3,0,6.9,11,0,0,0,0,0,0,9.7,9.69
68,Delanie Walker,TEN,TE,2,JAX,5.98,4.4,66.7,50.6,0.4,0,8.5,12.8,0,0.1,0,0,0,0,9.7,9.67
69,Delanie Walker,TEN,TE,15,SF,6.39,4.7,83.3,55.1,0.3,0,9.2,11,0,0,0,0,0,0,9.7,9.66
69,Zach Ertz,PHI,TE,2,KC,9.16,5.3,55.6,54.1,0.3,0,6,10.8,0,0,0,0,0.1,0.1,9.7,9.66
71,Jordan Reed,WAS,TE,6,SF,6.76,4.6,71.4,51.5,0.4,0,7.4,10.4,0,0,0,0,0.1,0.1,9.6,9.65
72,Jordan Reed,WAS,TE,4,KC,7.64,5.2,62.5,53.8,0.3,0,6.8,10.8,0,0,0,0,0.1,0.1,9.6,9.58
73,Delanie Walker,TEN,TE,14,ARI,6.39,4.7,83.3,54.2,0.3,0,9,10.8,0,0,0,0,0,0,9.6,9.57
74,Delanie Walker,TEN,TE,13,HOU,6.25,4.6,83.3,56.4,0.3,0,9.3,11.2,0,0,0,0,0.1,0.1,9.5,9.54
75,Jimmy Graham,SEA,TE,14,JAX,6.61,4.5,57.1,48.6,0.4,0,7,12.2,0,0,0,0,0,0,9.5,9.51
75,Evan Engram,NYG,TE,15,PHI,8.37,4.9,62.5,52.6,0.3,0,6.6,10.6,0,0,0,0,0,0,9.5,9.51
77,Vernon Davis,WAS,TE,11,NO,7.13,4.3,57.1,56.8,0.3,0,8.1,14.2,0,0,0,0,0.1,0.1,9.4,9.43
78,Jack Doyle,IND,TE,14,BUF,8.48,5.3,62.5,49.7,0.3,0,6.2,10,0,0,0,0,0,0,9.4,9.42
79,Delanie Walker,TEN,TE,16,LAR,6.52,4.8,71.4,54.1,0.3,0,7.7,10.8,0,0,0,0,0.1,0.1,9.4,9.41
80,Jack Doyle,IND,TE,17,HOU,7.84,4.9,62.5,51.5,0.3,0,6.5,10.4,0,0,0,0,0,0,9.4,9.4
81,Jordan Reed,WAS,TE,7,PHI,7.2,4.9,71.4,53.4,0.3,0,7.6,10.6,0,0,0,0,0.1,0.1,9.4,9.39
82,Jimmy Graham,SEA,TE,7,NYG,6.32,4.3,66.7,50.1,0.4,0,8.3,12.5,0,0,0,0,0.1,0.1,9.4,9.36
83,Jared Cook,OAK,TE,13,NYG,5.67,4.2,66.7,56.1,0.3,0,9.3,14,0,0,0,0,0.1,0.1,9.3,9.31
84,Kyle Rudolph,MIN,TE,2,PIT,8.97,5.1,55.6,49.5,0.3,0,5.6,10,0,0,0,0,0,0,9.3,9.3
85,Greg Olsen,CAR,TE,17,ATL,7.52,4.3,50,53.2,0.3,0,6.6,13.2,0,0,0,0,0,0,9.3,9.27
86,Zach Ertz,PHI,TE,1,WAS,8.47,4.9,62.5,52.1,0.3,0,6.5,10.4,0,0,0,0,0.1,0.1,9.3,9.26
86,Jack Doyle,IND,TE,12,TEN,8.32,5.2,62.5,50.6,0.3,0,6.4,10.2,0,0,0,0,0.1,0.1,9.3,9.26
88,Evan Engram,NYG,TE,13,OAK,7.69,4.5,50,52,0.3,0,6.5,13,0,0,0,0,0,0,9.2,9.25
89,Delanie Walker,TEN,TE,1,OAK,5.3,3.9,80,48.4,0.4,0,9.6,12,0,0.1,0,0,0,0,9.2,9.2
89,Jack Doyle,IND,TE,13,JAX,8.64,5.4,55.6,49,0.3,0,5.4,9.8,0,0,0,0,0.1,0.1,9.2,9.2
91,Evan Engram,NYG,TE,7,SEA,7.69,4.5,50,51.4,0.3,0,6.4,12.8,0,0,0,0,0,0,9.2,9.19
92,Kyle Rudolph,MIN,TE,3,TB,7.56,4.3,50,45.2,0.4,0,5.6,11.2,0,0,0,0,0,0,9.1,9.07
93,Hunter Henry,LAC,TE,15,KC,5.69,3.9,66.7,46.9,0.4,0,7.8,11.8,0,0,0,0,0,0,9,9.04
94,Jimmy Graham,SEA,TE,8,HOU,5.88,4,66.7,48.2,0.4,0,8,12,0,0,0,0,0.1,0.1,9,9.02
95,Cameron Brate,TB,TE,9,NO,5.84,4,66.7,46.1,0.4,0,7.7,11.5,0,0,0,0,0,0,9,9.01
96,Vernon Davis,WAS,TE,13,DAL,6.64,4,57.1,53.8,0.3,0,7.7,13.5,0,0,0,0,0.1,0.1,9,8.98
96,Delanie Walker,TEN,TE,3,SEA,5.71,4.2,66.7,50.8,0.3,0,8.5,12.8,0,0,0,0,0,0,9,8.98
96,Jack Doyle,IND,TE,16,BAL,8.32,5.2,62.5,47.8,0.3,0,6,9.6,0,0,0,0,0.1,0.1,9,8.98
99,Jimmy Graham,SEA,TE,4,IND,5.73,3.9,66.7,47.8,0.4,0,8,12,0,0,0,0,0.1,0.1,8.9,8.93
100,Kyle Rudolph,MIN,TE,16,GB,6.68,3.8,57.1,40.2,0.5,0,5.7,10,0,0,0,0,0,0,8.9,8.92
101,Delanie Walker,TEN,TE,7,CLE,5.71,4.2,66.7,49.7,0.3,0,8.3,12.5,0,0.1,0,0,0,0,8.9,8.88
102,Jared Cook,OAK,TE,11,NE,5.53,4.1,66.7,52.2,0.3,0,8.7,13,0,0,0,0,0.1,0.1,8.9,8.87
103,Delanie Walker,TEN,TE,5,MIA,5.71,4.2,66.7,49.6,0.3,0,8.3,12.5,0,0,0,0,0,0,8.9,8.86
103,Kyle Rudolph,MIN,TE,7,BAL,7.39,4.2,57.1,43.6,0.4,0,6.3,11,0,0,0,0,0,0,8.9,8.86
105,Martellus Bennett,GB,TE,2,ATL,6.76,4.1,57.1,43.4,0.4,0,6.1,10.8,0,0,0,0,0,0,8.8,8.79
106,Delanie Walker,TEN,TE,4,HOU,5.71,4.2,66.7,48.8,0.3,0,8.2,12.2,0,0,0,0,0,0,8.8,8.78
107,Hunter Henry,LAC,TE,14,WAS,5.25,3.6,80,45.6,0.4,0,9.2,11.5,0,0,0,0,0,0,8.8,8.76
108,Jack Doyle,IND,TE,10,PIT,8.48,5.3,62.5,50.7,0.2,0,6.4,10.2,0,0,0,0,0.1,0.1,8.7,8.72
109,Jimmy Graham,SEA,TE,17,ARI,5.29,3.6,80,39.1,0.5,0,7.8,9.8,0,0,0,0,0,0,8.7,8.71
109,Jack Doyle,IND,TE,15,DEN,7.68,4.8,62.5,47.1,0.3,0,5.9,9.4,0,0,0,0,0.1,0.1,8.7,8.71
111,Cameron Brate,TB,TE,8,CAR,5.54,3.8,66.7,43.7,0.4,0,7.3,11,0,0,0,0,0,0,8.7,8.67
111,Vernon Davis,WAS,TE,9,SEA,6.64,4,57.1,50.7,0.3,0,7.3,12.8,0,0,0,0,0.1,0.1,8.7,8.67
111,Kyle Rudolph,MIN,TE,13,ATL,7.56,4.3,50,41.2,0.4,0,5.1,10.2,0,0,0,0,0,0,8.7,8.67
111,Jason Witten,DAL,TE,3,ARI,8.57,4.9,55.6,46.2,0.3,0,5.1,9.2,0,0,0,0,0.1,0.1,8.7,8.67
115,Charles Clay,BUF,TE,2,CAR,6.21,4.5,66.7,46.1,0.3,0,7.7,11.5,0,0,0,0,0,0,8.7,8.66
115,Evan Engram,NYG,TE,6,DEN,7.86,4.6,62.5,45.6,0.3,0,5.8,9.2,0,0,0,0,0,0,8.7,8.66
117,Kyle Rudolph,MIN,TE,10,WAS,7.56,4.3,50,40.5,0.4,0,5,10,0,0,0,0,0,0,8.6,8.6
118,Tyler Eifert,CIN,TE,2,HOU,5.29,3.7,80,43.4,0.4,0,8.6,10.8,0,0,0,0,0,0,8.6,8.59
119,Tyler Eifert,CIN,TE,1,BAL,5.14,3.6,80,43.5,0.4,0,8.8,11,0,0,0,0,0,0,8.6,8.55
120,Kyle Rudolph,MIN,TE,6,GB,6.86,3.9,57.1,41.6,0.4,0,6,10.5,0,0,0,0,0,0,8.5,8.51
120,Delanie Walker,TEN,TE,10,CIN,5.84,4.3,66.7,47.6,0.3,0,8,12,0,0,0,0,0.1,0.1,8.5,8.51
122,Charles Clay,BUF,TE,4,ATL,5.93,4.3,66.7,45.5,0.3,0,7.7,11.5,0,0,0,0,0,0,8.5,8.5
123,Cameron Brate,TB,TE,10,NYJ,5.4,3.7,80,42.3,0.4,0,8.4,10.5,0,0,0,0,0,0,8.5,8.48
123,Eric Ebron,DET,TE,17,GB,5.34,3.9,80,47.2,0.3,0,9.4,11.8,0,0.1,0,0,0,0,8.5,8.48
125,Kyle Rudolph,MIN,TE,11,LAR,7.39,4.2,57.1,39.6,0.4,0,5.7,10,0,0,0,0,0,0,8.5,8.46
126,Jack Doyle,IND,TE,9,HOU,8,5,62.5,49.4,0.2,0,6.1,9.8,0,0,0,0,0.1,0.1,8.4,8.44
127,Kyle Rudolph,MIN,TE,14,CAR,7.04,4,57.1,40.3,0.4,0,5.7,10,0,0,0,0,0,0,8.4,8.43
128,Jared Cook,OAK,TE,12,DEN,5.13,3.8,80,48.8,0.3,0,9.8,12.2,0,0,0,0,0.1,0.1,8.4,8.38
129,Kyle Rudolph,MIN,TE,12,DET,7.04,4,57.1,39.6,0.4,0,5.7,10,0,0,0,0,0,0,8.4,8.36
130,Kyle Rudolph,MIN,TE,4,DET,6.86,3.9,57.1,40,0.4,0,5.7,10,0,0,0,0,0,0,8.4,8.35
131,Cameron Brate,TB,TE,7,BUF,5.4,3.7,80,40.9,0.4,0,8.2,10.2,0,0,0,0,0,0,8.3,8.34
131,Austin Seferian-Jenkins,NYJ,TE,8,ATL,5.52,4,66.7,41.4,0.4,0,6.8,10.2,0,0,0,0,0.1,0.1,8.3,8.34
133,Jason Witten,DAL,TE,8,WAS,7.87,4.5,50,44.8,0.3,0,5.6,11.2,0,0,0,0,0.1,0.1,8.3,8.33
134,Cameron Brate,TB,TE,14,DET,5.11,3.5,80,41.6,0.4,0,8.4,10.5,0,0,0,0,0,0,8.3,8.31
135,Hunter Henry,LAC,TE,13,CLE,4.81,3.3,60,42.5,0.4,0,8.4,14,0,0,0,0,0,0,8.3,8.3
136,Eric Ebron,DET,TE,3,ATL,5.48,4,80,44.6,0.3,0,9,11.2,0,0,0,0,0,0,8.3,8.26
137,Jared Cook,OAK,TE,15,DAL,4.99,3.7,80,45.7,0.3,0,9.2,11.5,0,0,0,0,0,0,8.2,8.22
137,Coby Fleener,NO,TE,2,NE,5.13,3.8,80,45.2,0.3,0,9,11.2,0,0,0,0,0,0,8.2,8.22
139,Austin Seferian-Jenkins,NYJ,TE,7,MIA,5.79,4.2,66.7,45.1,0.3,0,7.5,11.2,0,0,0,0,0.1,0.1,8.2,8.21
140,Charles Clay,BUF,TE,17,MIA,5.65,4.1,66.7,43.5,0.3,0,7.3,11,0,0,0,0,0,0,8.2,8.2
141,Delanie Walker,TEN,TE,17,JAX,5.84,4.3,66.7,50.3,0.2,0,8.3,12.5,0,0,0,0,0.1,0.1,8.2,8.18
142,Charles Clay,BUF,TE,5,CIN,5.52,4,66.7,43,0.3,0,7.2,10.8,0,0,0,0,0,0,8.1,8.1
143,Charles Clay,BUF,TE,16,NE,5.52,4,66.7,42.9,0.3,0,7.2,10.8,0,0,0,0,0,0,8.1,8.09
144,Cameron Brate,TB,TE,6,ARI,5.11,3.5,80,39.2,0.4,0,7.8,9.8,0,0,0,0,0,0,8.1,8.07
145,Austin Hooper,ATL,TE,2,GB,4.09,3.1,75,40.9,0.4,0,10.2,13.7,0,0,0,0,0,0,8,8.04
146,Kyle Rudolph,MIN,TE,8,CLE,7.21,4.1,57.1,41.8,0.3,0,6,10.5,0,0,0,0,0,0,8,8.03
146,Jason Witten,DAL,TE,14,NYG,7.52,4.3,50,40.8,0.3,0,5.1,10.2,0,0,0,0,0,0,8,8.03
148,Austin Seferian-Jenkins,NYJ,TE,10,TB,5.24,3.8,80,39.2,0.4,0,7.8,9.8,0,0,0,0,0.1,0.1,8,8.02
149,Jason Witten,DAL,TE,9,KC,7.35,4.2,57.1,43.1,0.3,0,6.1,10.8,0,0,0,0,0.1,0.1,8,8.01
150,Jason Witten,DAL,TE,4,LAR,7.7,4.4,50,41.9,0.3,0,5.2,10.5,0,0,0,0,0.1,0.1,8,7.99
151,Jared Cook,OAK,TE,14,KC,4.72,3.5,80,44.3,0.3,0,8.8,11,0,0,0,0,0,0,8,7.98
151,Austin Seferian-Jenkins,NYJ,TE,6,NE,5.24,3.8,80,42.8,0.3,0,8.6,10.8,0,0,0,0,0,0,8,7.98
153,Martellus Bennett,GB,TE,3,CIN,6.43,3.9,66.7,42.1,0.3,0,7,10.5,0,0,0,0,0,0,8,7.96
154,Jimmy Graham,SEA,TE,3,TEN,5.58,3.8,66.7,44.2,0.3,0,7.3,11,0,0,0,0,0.1,0.1,7.9,7.92
154,Evan Engram,NYG,TE,5,LAC,6.66,3.9,57.1,41.7,0.3,0,6,10.5,0,0,0,0,0,0,7.9,7.92
156,Hunter Henry,LAC,TE,10,JAX,5.4,3.7,80,42.4,0.3,0,8.4,10.5,0,0,0,0,0,0,7.9,7.89
157,Austin Seferian-Jenkins,NYJ,TE,9,BUF,5.65,4.1,66.7,42.2,0.3,0,7,10.5,0,0,0,0,0.1,0.1,7.9,7.87
158,Jimmy Graham,SEA,TE,5,LAR,5.58,3.8,66.7,43.3,0.3,0,7.2,10.8,0,0,0,0,0.1,0.1,7.8,7.83
159,Antonio Gates,LAC,TE,17,OAK,5.14,3.3,60,37.6,0.4,0,7.6,12.7,0,0,0,0,0,0,7.8,7.81
160,Martellus Bennett,GB,TE,1,SEA,6.27,3.8,66.7,41,0.3,0,6.8,10.2,0,0,0,0,0,0,7.8,7.8
161,Jason Witten,DAL,TE,11,PHI,7.17,4.1,57.1,41.4,0.3,0,5.9,10.2,0,0,0,0,0.1,0.1,7.8,7.79
162,Jared Cook,OAK,TE,2,NYJ,4.72,3.5,80,44.2,0.3,0,8.8,11,0,0,0,0,0.1,0.1,7.8,7.77
162,Jason Witten,DAL,TE,5,GB,7,4,57.1,41.7,0.3,0,6,10.5,0,0,0,0,0.1,0.1,7.8,7.77
164,Jack Doyle,IND,TE,3,CLE,6.4,4,66.7,41.6,0.3,0,7,10.5,0,0,0,0,0.1,0.1,7.8,7.76
165,Evan Engram,NYG,TE,4,TB,6.49,3.8,66.7,40.5,0.3,0,6.7,10,0,0,0,0,0,0,7.8,7.75
166,Jason Witten,DAL,TE,13,WAS,7.17,4.1,57.1,40.9,0.3,0,5.9,10.2,0,0,0,0,0.1,0.1,7.7,7.74
167,Jared Cook,OAK,TE,6,LAC,4.86,3.6,80,43.2,0.3,0,8.6,10.8,0,0,0,0,0.1,0.1,7.7,7.72
167,Delanie Walker,TEN,TE,9,BAL,5.03,3.7,80,42.7,0.3,0,8.6,10.8,0,0,0,0,0.1,0.1,7.7,7.72
169,Austin Seferian-Jenkins,NYJ,TE,5,CLE,4.96,3.6,80,40.9,0.3,0,8.2,10.2,0,0,0,0,0,0,7.7,7.69
169,Jared Cook,OAK,TE,8,BUF,4.99,3.7,80,42.4,0.3,0,8.4,10.5,0,0,0,0,0.1,0.1,7.7,7.69
171,Coby Fleener,NO,TE,1,MIN,4.86,3.6,80,40.8,0.3,0,8.2,10.2,0,0,0,0,0,0,7.7,7.68
172,Jared Cook,OAK,TE,9,MIA,4.99,3.7,80,42.1,0.3,0,8.4,10.5,0,0,0,0,0.1,0.1,7.7,7.66
172,Charles Clay,BUF,TE,12,KC,5.24,3.8,80,39.6,0.3,0,8,10,0,0,0,0,0,0,7.7,7.66
174,Eric Ebron,DET,TE,2,NYG,5.48,4,80,44.5,0.2,0,8.8,11,0,0,0,0,0,0,7.6,7.65
175,Jason Witten,DAL,TE,15,OAK,6.82,3.9,57.1,38.7,0.3,0,5.6,9.8,0,0,0,0,0,0,7.6,7.62
176,Vernon Davis,WAS,TE,17,NYG,5.31,3.2,60,42.1,0.3,0,8.4,14,0,0,0,0,0,0,7.6,7.61
176,Eric Ebron,DET,TE,16,CIN,5.06,3.7,80,39.6,0.3,0,8,10,0,0,0,0,0,0,7.6,7.61
178,Eric Ebron,DET,TE,4,MIN,5.61,4.1,66.7,43.5,0.2,0,7.3,11,0,0,0,0,0,0,7.6,7.6
178,Jason Witten,DAL,TE,12,LAC,7.17,4.1,57.1,39.5,0.3,0,5.7,10,0,0,0,0,0.1,0.1,7.6,7.6
180,Vernon Davis,WAS,TE,15,ARI,5.31,3.2,60,41.7,0.3,0,8.4,14,0,0,0,0,0,0,7.6,7.57
181,Cameron Brate,TB,TE,5,NE,4.52,3.1,60,36.1,0.4,0,7.2,12,0,0,0,0,0,0,7.6,7.56
182,Hunter Henry,LAC,TE,7,DEN,4.96,3.4,60,40.4,0.3,0,8,13.3,0,0,0,0,0,0,7.5,7.54
182,Kyle Rudolph,MIN,TE,17,CHI,5.98,3.4,50,34.4,0.4,0,5.7,11.3,0,0,0,0,0,0,7.5,7.54
184,Stephen Anderson,HOU,TE,14,SF,4.97,3.5,80,39.7,0.3,0,8,10,0,0,0,0,0,0,7.5,7.52
185,Hunter Henry,LAC,TE,11,BUF,4.81,3.3,60,40.6,0.3,0,8.2,13.7,0,0,0,0,0,0,7.5,7.51
185,Jason Witten,DAL,TE,7,SF,6.82,3.9,57.1,39.6,0.3,0,5.7,10,0,0,0,0,0.1,0.1,7.5,7.51
185,Jason Witten,DAL,TE,10,ATL,7,4,57.1,39.1,0.3,0,5.6,9.8,0,0,0,0,0.1,0.1,7.5,7.51
