Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
216,Sean McGrath,KC,TE,3,PHI,6,4,66.7,65,0,29,10.8,16.2,0,0,0,0,0,0,8.5,8.5
216,Heath Miller,PIT,TE,4,MIN,6,4,66.7,65,0,29,10.8,16.2,0,0,0,0,0,0,8.5,8.5
216,Charles Clay,MIA,TE,16,BUF,7,5,71.4,60,0,27,8.6,12,0,0,0,0,0,0,8.5,8.5
216,Rob Housler,ARI,TE,4,TB,9,7,77.8,50,0,22,5.6,7.1,0,0,0,0,0,0,8.5,8.5
220,Ed Dickson,BAL,TE,1,DEN,5,5,100,59,0,26,11.8,11.8,0,0,0,0,0,0,8.4,8.4
220,Charles Clay,MIA,TE,4,NO,6,5,83.3,59,0,26,9.8,11.8,0,0,0,0,0,0,8.4,8.4
220,Brandon Pettigrew,DET,TE,3,WAS,9,6,66.7,54,0,24,6,9,0,0,0,0,0,0,8.4,8.4
220,Tony Gonzalez,ATL,TE,4,NE,7,6,85.7,54,0,24,7.7,9,0,0,0,0,0,0,8.4,8.4
220,John Carlson,MIN,TE,11,SEA,6,6,100,54,0,24,9,9,0,0,0,0,0,0,8.4,8.4
225,Vernon Davis,SF,TE,12,WAS,6,4,66.7,63,0,28,10.5,15.8,0,0,0,0,0,0,8.3,8.3
225,Jared Cook,LAR,TE,3,DAL,8,5,62.5,58,0,26,7.2,11.6,0,0,0,0,0,0,8.3,8.3
225,Scott Chandler,BUF,TE,3,NYJ,6,5,83.3,58,0,26,9.7,11.6,0,0,0,0,0,0,8.3,8.3
225,Jared Cook,LAR,TE,5,JAX,8,5,62.5,58,0,26,7.2,11.6,0,0,0,0,0,0,8.3,8.3
225,Marcedes Lewis,JAX,TE,7,LAC,7,5,71.4,58,0,26,8.3,11.6,0,0,0,0,0,0,8.3,8.3
225,Sean McGrath,KC,TE,6,OAK,6,5,83.3,58,0,26,9.7,11.6,0,0,0,0,0,0,8.3,8.3
225,Greg Olsen,CAR,TE,10,SF,6,5,83.3,58,0,26,9.7,11.6,0,0,0,0,0,0,8.3,8.3
225,Owen Daniels,HOU,TE,4,SEA,9,6,66.7,53,0,24,5.9,8.8,0,0,0,0,0,0,8.3,8.3
225,Brandon Pettigrew,DET,TE,8,DAL,7,6,85.7,53,0,23,7.6,8.8,0,0,0,0,0,0,8.3,8.3
234,Zach Ertz,PHI,TE,7,DAL,5,4,80,62,0,27,12.4,15.5,0,0,0,0,0,0,8.2,8.2
234,Dallas Clark,BAL,TE,6,GB,8,5,62.5,57,0,25,7.1,11.4,0,0,0,0,0,0,8.2,8.2
234,Tim Wright,TB,TE,10,MIA,6,5,83.3,57,0,25,9.5,11.4,0,0,0,0,0,0,8.2,8.2
234,Delanie Walker,TEN,TE,13,IND,7,5,71.4,57,0,25,8.1,11.4,0,0,0,0,0,0,8.2,8.2
234,Brandon Myers,NYG,TE,1,DAL,7,6,85.7,52,0,23,7.4,8.7,0,0,0,0,0,0,8.2,8.2
239,Jared Cook,LAR,TE,14,ARI,6,4,66.7,61,0,27,10.2,15.2,0,0,0,0,0,0,8.1,8.1
239,Vernon Davis,SF,TE,6,ARI,6,4,66.7,61,0,27,10.2,15.2,0,0,0,0,0,0,8.1,8.1
239,Jordan Cameron,CLE,TE,2,BAL,6,5,83.3,56,0,25,9.3,11.2,0,0,0,0,0,0,8.1,8.1
239,Greg Olsen,CAR,TE,14,NO,7,5,71.4,56,0,25,8,11.2,0,0,0,0,0,0,8.1,8.1
239,John Carlson,MIN,TE,14,BAL,6,5,83.3,56,0,25,9.3,11.2,0,0,0,0,0,0,8.1,8.1
239,Andrew Quarless,GB,TE,11,NYG,8,7,87.5,46,0,20,5.8,6.6,0,0,0,0,0,0,8.1,8.1
245,Zach Miller,SEA,TE,16,ARI,6,4,66.7,60,0,27,10,15,0,0,0,0,0,0,8,8
245,Brent Celek,PHI,TE,1,WAS,5,5,100,55,0,24,11,11,0,0,0,0,0,0,8,8
245,Owen Daniels,HOU,TE,5,SF,9,5,55.6,55,0,24,6.1,11,0,0,0,0,0,0,8,8
245,Brandon Pettigrew,DET,TE,11,PIT,6,5,83.3,55,0,25,9.2,11,0,0,0,0,0,0,8,8
245,Brandon Pettigrew,DET,TE,1,MIN,10,6,60,50,0,22,5,8.3,0,0,0,0,0,0,8,8
250,Antonio Gates,LAC,TE,3,TEN,5,4,80,59,0,26,11.8,14.8,0,0,0,0,0,0,7.9,7.9
250,Charles Clay,MIA,TE,3,ATL,5,4,80,59,0,26,11.8,14.8,0,0,0,0,0,0,7.9,7.9
250,Owen Daniels,HOU,TE,3,BAL,7,5,71.4,54,0,24,7.7,10.8,0,0,0,0,0,0,7.9,7.9
250,Jordan Reed,WAS,TE,6,DAL,6,6,100,49,0,22,8.2,8.2,0,0,0,0,0,0,7.9,7.9
250,Brandon Pettigrew,DET,TE,10,CHI,7,6,85.7,49,0,22,7,8.2,0,0,0,0,0,0,7.9,7.9
255,Vernon Davis,SF,TE,5,HOU,6,4,66.7,58,0,26,9.7,14.5,0,0,0,0,0,0,7.8,7.8
255,Julius Thomas,DEN,TE,6,JAX,5,4,80,58,0,26,11.6,14.5,0,0,0,0,0,0,7.8,7.8
255,Vernon Davis,SF,TE,13,LAR,6,4,66.7,58,0,26,9.7,14.5,0,0,0,0,0,0,7.8,7.8
255,John Carlson,MIN,TE,13,CHI,6,5,83.3,53,0,24,8.8,10.6,0,0,0,0,0,0,7.8,7.8
255,Anthony Fasano,KC,TE,9,BUF,7,6,85.7,48,0,21,6.9,8,0,0,0,0,0,0,7.8,7.8
260,Tyler Eifert,CIN,TE,4,CLE,5,4,80,57,0,25,11.4,14.2,0,0,0,0,0,0,7.7,7.7
260,Sean McGrath,KC,TE,14,WAS,5,4,80,57,0,25,11.4,14.2,0,0,0,0,0,0,7.7,7.7
260,Jimmy Graham,NO,TE,8,BUF,7,4,57.1,57,0,26,8.1,14.2,0,0,0,0,0,0,7.7,7.7
260,Delanie Walker,TEN,TE,12,OAK,6,5,83.3,52,0,23,8.7,10.4,0,0,0,0,0,0,7.7,7.7
264,Tyler Eifert,CIN,TE,5,NE,5,4,80,56,0,25,11.2,14,0,0,0,0,0,0,7.6,7.6
264,Jermaine Gresham,CIN,TE,1,CHI,7,5,71.4,51,0,22,7.3,10.2,0,0,0,0,0,0,7.6,7.6
264,Jared Cook,LAR,TE,10,IND,6,5,83.3,51,0,23,8.5,10.2,0,0,0,0,0,0,7.6,7.6
264,Martellus Bennett,CHI,TE,12,LAR,6,5,83.3,51,0,23,8.5,10.2,0,0,0,0,0,0,7.6,7.6
264,Charles Clay,MIA,TE,12,CAR,7,5,71.4,48,0,22,6.9,9.6,0,3,0,0,0,0,7.6,7.6
264,Jacob Tamme,DEN,TE,15,LAC,5,5,100,51,0,23,10.2,10.2,0,0,0,0,0,0,7.6,7.6
264,Rob Housler,ARI,TE,7,SEA,7,6,85.7,46,0,20,6.6,7.7,0,0,0,0,0,0,7.6,7.6
271,Vernon Davis,SF,TE,11,NO,5,3,60,60,0,27,12,20,0,0,0,0,0,0,7.5,7.5
271,Greg Olsen,CAR,TE,1,SEA,6,4,66.7,55,0,24,9.2,13.8,0,0,0,0,0,0,7.5,7.5
271,Zach Sudfeld,NE,TE,2,NYJ,9,4,44.4,55,0,20,6.1,13.8,0,0,0,0,0,0,0,7.5
271,Rob Housler,ARI,TE,11,JAX,5,5,100,50,0,22,10,10,0,0,0,0,0,0,7.5,7.5
271,David Paulson,PIT,TE,1,TEN,6,6,100,45,0,20,7.5,7.5,0,0,0,0,0,0,7.5,7.5
276,Charles Clay,MIA,TE,7,BUF,5,4,80,54,0,24,10.8,13.5,0,0,0,0,0,0,7.4,7.4
276,Ed Dickson,BAL,TE,2,CLE,5,4,80,54,0,24,10.8,13.5,0,0,0,0,0,0,7.4,7.4
276,Julius Thomas,DEN,TE,11,KC,5,4,80,54,0,24,10.8,13.5,0,0,0,0,0,0,7.4,7.4
276,Brandon Myers,NYG,TE,12,DAL,5,4,80,54,0,24,10.8,13.5,0,0,0,0,0,0,7.4,7.4
276,Jason Witten,DAL,TE,15,GB,6,4,66.7,54,0,24,9,13.5,0,0,0,0,0,0,7.4,7.4
276,Scott Chandler,BUF,TE,17,NE,5,4,80,54,0,24,10.8,13.5,0,0,0,0,0,0,7.4,7.4
276,Jordan Cameron,CLE,TE,1,MIA,6,5,83.3,49,0,22,8.2,9.8,0,0,0,0,0,0,7.4,7.4
276,Kellen Winslow,NYJ,TE,3,BUF,6,5,83.3,49,0,22,8.2,9.8,0,0,0,0,0,0,7.4,7.4
276,Jordan Cameron,CLE,TE,8,KC,7,5,71.4,49,0,22,7,9.8,0,0,0,0,0,0,7.4,7.4
276,Kyle Rudolph,MIN,TE,8,GB,7,5,71.4,49,0,22,7,9.8,0,0,0,0,0,0,7.4,7.4
276,Coby Fleener,IND,TE,11,TEN,7,5,71.4,49,0,22,7,9.8,0,0,0,0,0,0,7.4,7.4
276,Dennis Pitta,BAL,TE,16,NE,7,5,71.4,49,0,22,7,9.8,0,0,0,0,0,0,7.4,7.4
288,Vernon Davis,SF,TE,14,SEA,5,4,80,53,0,24,10.6,13.2,0,0,0,0,0,0,7.3,7.3
288,Zach Ertz,PHI,TE,8,NYG,5,4,80,53,0,23,10.6,13.2,0,0,0,0,0,0,7.3,7.3
288,Jared Cook,LAR,TE,6,HOU,7,4,57.1,53,0,23,7.6,13.2,0,0,0,0,0,0,7.3,7.3
288,Marcedes Lewis,JAX,TE,13,CLE,6,4,66.7,53,0,23,8.8,13.2,0,0,0,0,0,0,7.3,7.3
288,Kellen Winslow,NYJ,TE,1,TB,7,5,71.4,48,0,21,6.9,9.6,0,0,0,0,0,0,7.3,7.3
293,Coby Fleener,IND,TE,5,SEA,5,4,80,52,0,23,10.4,13,0,0,0,0,0,0,7.2,7.2
293,Brandon Myers,NYG,TE,6,CHI,7,4,57.1,52,0,23,7.4,13,0,0,0,0,0,0,7.2,7.2
293,Marcedes Lewis,JAX,TE,12,HOU,6,4,66.7,52,0,23,8.7,13,0,0,0,0,0,0,7.2,7.2
293,Jared Cook,LAR,TE,12,CHI,6,4,66.7,52,0,23,8.7,13,0,0,0,0,0,0,7.2,7.2
293,Rob Housler,ARI,TE,16,SEA,5,4,80,52,0,23,10.4,13,0,0,0,0,0,0,7.2,7.2
293,Rob Housler,ARI,TE,17,SF,5,4,80,52,0,23,10.4,13,0,0,0,0,0,0,7.2,7.2
293,Brandon Myers,NYG,TE,2,DEN,6,5,83.3,47,0,21,7.8,9.4,0,0,0,0,0,0,7.2,7.2
293,Brandon Pettigrew,DET,TE,2,ARI,9,5,55.6,47,0,21,5.2,9.4,0,0,0,0,0,0,7.2,7.2
293,Garrett Graham,HOU,TE,6,LAR,6,5,83.3,47,0,21,7.8,9.4,0,0,0,0,0,0,7.2,7.2
293,Anthony Fasano,KC,TE,11,DEN,6,5,83.3,47,0,21,7.8,9.4,0,0,0,0,0,0,7.2,7.2
293,Tyler Eifert,CIN,TE,15,PIT,7,5,71.4,47,0,21,6.7,9.4,0,0,0,0,0,0,7.2,7.2
293,David Paulson,PIT,TE,2,CIN,6,6,100,42,0,18,7,7,0,0,0,0,0,0,7.2,7.2
305,Jared Cook,LAR,TE,16,TB,4,3,75,56,0,25,14,18.7,0,0,0,0,0,0,7.1,7.1
305,Dallas Clark,BAL,TE,2,CLE,8,5,62.5,46,0,20,5.8,9.2,0,0,0,0,0,0,7.1,7.1
305,Charles Clay,MIA,TE,9,CIN,7,5,71.4,46,0,20,6.6,9.2,0,0,0,0,0,0,7.1,7.1
305,Rob Housler,ARI,TE,10,HOU,5,5,100,46,0,20,9.2,9.2,0,0,0,0,0,0,7.1,7.1
305,Andrew Quarless,GB,TE,12,MIN,7,6,85.7,41,0,18,5.9,6.8,0,0,0,0,0,0,7.1,7.1
310,Jared Cook,LAR,TE,2,ATL,7,4,57.1,50,0,22,7.1,12.5,0,0,0,0,0,0,7,7
310,Kyle Rudolph,MIN,TE,2,CHI,6,4,66.7,50,0,22,8.3,12.5,0,0,0,0,0,0,7,7
310,Greg Olsen,CAR,TE,12,MIA,5,4,80,50,0,22,10,12.5,0,0,0,0,0,0,7,7
310,Coby Fleener,IND,TE,17,JAX,6,4,66.7,50,0,22,8.3,12.5,0,0,0,0,0,0,7,7
310,Brandon Pettigrew,DET,TE,4,CHI,8,5,62.5,45,0,20,5.6,9,0,0,0,0,0,0,7,7
310,Allen Reisner,JAX,TE,2,OAK,5,5,100,45,0,20,9,9,0,0,0,0,0,0,7,7
310,Coby Fleener,IND,TE,9,HOU,6,5,83.3,45,0,20,7.5,9,0,0,0,0,0,0,7,7
310,Tyler Eifert,CIN,TE,10,BAL,6,5,83.3,45,0,20,7.5,9,0,0,0,0,0,0,7,7
310,Charles Clay,MIA,TE,11,LAC,7,5,71.4,41,0,18,5.9,8.2,0,4,0,0,0,0,7,7
319,Scott Chandler,BUF,TE,4,BAL,5,4,80,49,0,22,9.8,12.2,0,0,0,0,0,0,6.9,6.9
319,Rob Housler,ARI,TE,14,LAR,5,4,80,49,0,22,9.8,12.2,0,0,0,0,0,0,6.9,6.9
319,Tyler Eifert,CIN,TE,14,IND,6,4,66.7,49,0,22,8.2,12.2,0,0,0,0,0,0,6.9,6.9
319,Brandon Myers,NYG,TE,10,OAK,6,4,66.7,49,0,22,8.2,12.2,0,0,0,0,0,0,6.9,6.9
319,Scott Chandler,BUF,TE,10,PIT,7,4,57.1,49,0,22,7,12.2,0,0,0,0,0,0,6.9,6.9
319,Vernon Davis,SF,TE,15,TB,5,4,80,49,0,22,9.8,12.2,0,0,0,0,0,0,6.9,6.9
319,Rob Housler,ARI,TE,5,CAR,7,6,85.7,39,0,17,5.6,6.5,0,0,0,0,0,0,6.9,6.9
326,Coby Fleener,IND,TE,7,DEN,6,4,66.7,48,0,21,8,12,0,0,0,0,0,0,6.8,6.8
326,Scott Chandler,BUF,TE,6,CIN,5,4,80,48,0,21,9.6,12,0,0,0,0,0,0,6.8,6.8
326,Kyle Rudolph,MIN,TE,6,CAR,6,5,83.3,43,0,19,7.2,8.6,0,0,0,0,0,0,6.8,6.8
329,Jared Cook,LAR,TE,4,SF,7,4,57.1,47,0,21,6.7,11.8,0,0,0,0,0,0,6.7,6.7
329,Kyle Rudolph,MIN,TE,4,PIT,6,4,66.7,47,0,21,7.8,11.8,0,0,0,0,0,0,6.7,6.7
329,Julius Thomas,DEN,TE,14,TEN,5,4,80,47,0,21,9.4,11.8,0,0,0,0,0,0,6.7,6.7
329,Tyler Eifert,CIN,TE,8,NYJ,5,4,80,47,0,21,9.4,11.8,0,0,0,0,0,0,6.7,6.7
329,Zach Ertz,PHI,TE,9,OAK,5,4,80,47,0,21,9.4,11.8,0,0,0,0,0,0,6.7,6.7
329,Zach Miller,SEA,TE,13,NO,5,4,80,47,0,21,9.4,11.8,0,0,0,0,0,0,6.7,6.7
329,Julius Thomas,DEN,TE,13,KC,5,4,80,47,0,21,9.4,11.8,0,0,0,0,0,0,0,6.7
329,Allen Reisner,JAX,TE,3,SEA,5,5,100,42,0,18,8.4,8.4,0,0,0,0,0,0,6.7,6.7
337,Zach Miller,SEA,TE,15,NYG,4,3,75,51,0,23,12.8,17,0,0,0,0,0,0,6.6,6.6
337,Jared Cook,LAR,TE,1,ARI,6,4,66.7,46,0,20,7.7,11.5,0,0,0,0,0,0,6.6,6.6
337,Brandon Myers,NYG,TE,17,WAS,5,4,80,46,0,21,9.2,11.5,0,0,0,0,0,0,6.6,6.6
340,Martellus Bennett,CHI,TE,3,PIT,6,4,66.7,45,0,20,7.5,11.2,0,0,0,0,0,0,6.5,6.5
340,Scott Chandler,BUF,TE,9,KC,6,4,66.7,45,0,20,7.5,11.2,0,0,0,0,0,0,6.5,6.5
340,Marcedes Lewis,JAX,TE,10,TEN,6,4,66.7,45,0,20,7.5,11.2,0,0,0,0,0,0,6.5,6.5
340,Coby Fleener,IND,TE,10,LAR,5,4,80,45,0,20,9,11.2,0,0,0,0,0,0,6.5,6.5
340,Greg Olsen,CAR,TE,13,TB,6,4,66.7,45,0,20,7.5,11.2,0,0,0,0,0,0,6.5,6.5
340,Tim Wright,TB,TE,16,LAR,5,4,80,45,0,20,9,11.2,0,0,0,0,0,0,6.5,6.5
346,Ladarius Green,LAC,TE,14,NYG,3,2,66.7,54,0,24,18,27,0,0,0,0,0,0,6.4,6.4
346,Michael Hoomanawanui,NE,TE,2,NYJ,3,3,100,49,0,22,16.3,16.3,0,0,0,0,0,0,6.4,6.4
346,Dwayne Allen,IND,TE,1,OAK,5,4,80,43,0,19,8.6,10.8,0,1,0,0,0,0,6.4,6.4
346,David Paulson,PIT,TE,3,CHI,4,4,100,44,0,20,11,11,0,0,0,0,0,0,6.4,6.4
346,Marcedes Lewis,JAX,TE,8,SF,6,4,66.7,44,0,19,7.3,11,0,0,0,0,0,0,6.4,6.4
346,Clay Harbor,JAX,TE,6,DEN,5,4,80,44,0,20,8.8,11,0,0,0,0,0,0,6.4,6.4
346,Tyler Eifert,CIN,TE,9,MIA,5,4,80,44,0,20,8.8,11,0,0,0,0,0,0,6.4,6.4
346,Greg Olsen,CAR,TE,11,NE,5,4,80,44,0,20,8.8,11,0,0,0,0,0,0,6.4,6.4
354,Brent Celek,PHI,TE,5,NYG,4,3,75,48,0,21,12,16,0,0,0,0,0,0,6.3,6.3
354,Jeff Cumberland,NYJ,TE,7,NE,4,3,75,48,0,21,12,16,0,0,0,0,0,0,6.3,6.3
354,Kyle Rudolph,MIN,TE,1,DET,6,4,66.7,43,0,19,7.2,10.8,0,0,0,0,0,0,6.3,6.3
354,Scott Chandler,BUF,TE,5,CLE,5,4,80,43,0,19,8.6,10.8,0,0,0,0,0,0,6.3,6.3
354,Brandon Myers,NYG,TE,7,MIN,7,4,57.1,43,0,19,6.1,10.8,0,0,0,0,0,0,6.3,6.3
354,Benjamin Watson,NO,TE,8,BUF,4,4,100,43,0,19,10.8,10.8,0,0,0,0,0,0,6.3,6.3
354,Fred Davis,WAS,TE,6,DAL,5,4,80,43,0,19,8.6,10.8,0,0,0,0,0,0,6.3,6.3
354,Tim Wright,TB,TE,9,SEA,5,4,80,43,0,19,8.6,10.8,0,0,0,0,0,0,6.3,6.3
354,Dennis Pitta,BAL,TE,15,DET,6,4,66.7,43,0,19,7.2,10.8,0,0,0,0,0,0,6.3,6.3
354,Tim Wright,TB,TE,15,SF,5,4,80,43,0,19,8.6,10.8,0,0,0,0,0,0,6.3,6.3
364,Jeff Cumberland,NYJ,TE,8,CIN,4,3,75,47,0,21,11.8,15.7,0,0,0,0,0,0,6.2,6.2
364,Jared Cook,LAR,TE,17,SEA,4,3,75,47,0,21,11.8,15.7,0,0,0,0,0,0,6.2,6.2
364,Sean McGrath,KC,TE,5,TEN,4,4,100,42,0,18,10.5,10.5,0,0,0,0,0,0,6.2,6.2
364,Mychal Rivera,OAK,TE,4,WAS,4,4,100,42,0,18,10.5,10.5,0,0,0,0,0,0,6.2,6.2
364,Tim Wright,TB,TE,14,BUF,4,4,100,42,0,19,10.5,10.5,0,0,0,0,0,0,6.2,6.2
364,Tyler Eifert,CIN,TE,11,CLE,6,4,66.7,42,0,18,7,10.5,0,0,0,0,0,0,6.2,6.2
364,Andrew Quarless,GB,TE,13,DET,6,5,83.3,37,0,16,6.2,7.4,0,0,0,0,0,0,6.2,6.2
371,Tyler Eifert,CIN,TE,1,CHI,6,4,66.7,41,0,48,6.8,10.2,0,0,0,0,0,0,6.1,6.1
371,Martellus Bennett,CHI,TE,4,DET,7,4,57.1,41,0,18,5.9,10.2,0,0,0,0,0,0,6.1,6.1
371,Tim Wright,TB,TE,8,CAR,5,4,80,41,0,18,8.2,10.2,0,0,0,0,0,0,6.1,6.1
371,Garrett Graham,HOU,TE,9,IND,6,4,66.7,41,0,18,6.8,10.2,0,0,0,0,0,0,6.1,6.1
371,Delanie Walker,TEN,TE,11,IND,5,4,80,41,0,18,8.2,10.2,0,0,0,0,0,0,6.1,6.1
376,Kyle Rudolph,MIN,TE,3,CLE,5,3,60,45,0,20,9,15,0,0,0,0,0,0,6,6
376,Brent Celek,PHI,TE,6,TB,4,3,75,45,0,20,11.2,15,0,0,0,0,0,0,6,6
376,Craig Stevens,TEN,TE,14,DEN,4,4,100,40,0,18,10,10,0,0,0,0,0,0,6,6
376,Delanie Walker,TEN,TE,9,LAR,5,4,80,40,0,18,8,10,0,0,0,0,0,0,6,6
376,Charles Clay,MIA,TE,10,TB,5,4,80,37,0,17,7.4,9.2,0,3,0,0,0,0,6,6
376,Andrew Quarless,GB,TE,16,PIT,4,4,100,40,0,18,10,10,0,0,0,0,0,0,6,6
382,MarQueis Gray,CLE,TE,17,PIT,2,2,100,8,0,3,4,4,0,41,0,0,0,0,5.9,5.9
382,Brent Celek,PHI,TE,2,LAC,3,3,100,44,0,19,14.7,14.7,0,0,0,0,0,0,5.9,5.9
382,Zach Miller,SEA,TE,14,SF,4,3,75,44,0,19,11,14.7,0,0,0,0,0,0,5.9,5.9
382,Jared Cook,LAR,TE,15,NO,5,3,60,44,0,19,8.8,14.7,0,0,0,0,0,0,5.9,5.9
382,Luke Stocker,TB,TE,1,NYJ,4,4,100,39,0,17,9.8,9.8,0,0,0,0,0,0,5.9,5.9
382,Ryan Griffin,HOU,TE,7,KC,5,4,80,39,0,17,7.8,9.8,0,0,0,0,0,0,5.9,5.9
382,Luke Stocker,TB,TE,2,NO,4,4,100,39,0,17,9.8,9.8,0,0,0,0,0,0,5.9,5.9
382,Jermaine Gresham,CIN,TE,9,MIA,5,4,80,39,0,17,7.8,9.8,0,0,0,0,0,0,5.9,5.9
382,Jim Dray,ARI,TE,15,TEN,4,4,100,39,0,17,9.8,9.8,0,0,0,0,0,0,5.9,5.9
382,Rob Housler,ARI,TE,6,SF,6,5,83.3,34,0,15,5.7,6.8,0,0,0,0,0,0,5.9,5.9
392,Zach Miller,SEA,TE,3,JAX,4,3,75,43,0,19,10.8,14.3,0,0,0,0,0,0,5.8,5.8
392,Chase Ford,MIN,TE,16,CIN,3,3,100,43,0,19,14.3,14.3,0,0,0,0,0,0,5.8,5.8
392,Mychal Rivera,OAK,TE,14,NYJ,4,4,100,38,0,17,9.5,9.5,0,0,0,0,0,0,5.8,5.8
392,Jermaine Gresham,CIN,TE,11,CLE,5,4,80,38,0,17,7.6,9.5,0,0,0,0,0,0,5.8,5.8
396,Ladarius Green,LAC,TE,13,CIN,2,2,100,47,0,21,23.5,23.5,0,0,0,0,0,0,5.7,5.7
396,Dallas Clark,BAL,TE,7,PIT,6,3,50,42,0,19,7,14,0,0,0,0,0,0,5.7,5.7
396,Tim Wright,TB,TE,11,ATL,4,3,75,42,0,18,10.5,14,0,0,0,0,0,0,5.7,5.7
396,Jared Cook,LAR,TE,13,SF,5,3,60,42,0,19,8.4,14,0,0,0,0,0,0,5.7,5.7
396,Jason Witten,DAL,TE,17,PHI,4,3,75,42,0,19,10.5,14,0,0,0,0,0,0,5.7,5.7
396,Martellus Bennett,CHI,TE,2,MIN,6,4,66.7,37,0,16,6.2,9.2,0,0,0,0,0,0,5.7,5.7
396,Jim Dray,ARI,TE,2,DET,4,4,100,37,0,16,9.2,9.2,0,0,0,0,0,0,5.7,5.7
396,Zach Ertz,PHI,TE,10,GB,5,4,80,37,0,16,7.4,9.2,0,0,0,0,0,0,5.7,5.7
404,MarQueis Gray,CLE,TE,16,NYJ,2,2,100,7,0,3,3.5,3.5,0,39,0,0,0,0,5.6,5.6
404,Scott Chandler,BUF,TE,1,NE,4,3,75,41,0,18,10.2,13.7,0,0,0,0,0,0,5.6,5.6
404,Zach Sudfeld,NE,TE,3,TB,7,3,42.9,41,0,20,5.9,13.7,0,0,0,0,0,0,5.6,5.6
404,Scott Chandler,BUF,TE,2,CAR,4,3,75,41,0,18,10.2,13.7,0,0,0,0,0,0,5.6,5.6
404,Charles Clay,MIA,TE,8,NE,4,3,75,41,0,18,10.2,13.7,0,0,0,0,0,0,5.6,5.6
404,Coby Fleener,IND,TE,6,LAC,4,3,75,41,0,18,10.2,13.7,0,0,0,0,0,0,5.6,5.6
404,Tyler Eifert,CIN,TE,16,MIN,4,3,75,41,0,18,10.2,13.7,0,0,0,0,0,0,5.6,5.6
404,Antonio Gates,LAC,TE,1,HOU,6,4,66.7,36,0,16,6,9,0,0,0,0,0,0,5.6,5.6
404,Delanie Walker,TEN,TE,6,SEA,5,4,80,36,0,16,7.2,9,0,0,0,0,0,0,5.6,5.6
404,Delanie Walker,TEN,TE,10,JAX,5,4,80,36,0,16,7.2,9,0,0,0,0,0,0,5.6,5.6
404,Brandon Pettigrew,DET,TE,13,GB,6,4,66.7,36,0,16,6,9,0,0,0,0,0,0,5.6,5.6
415,Scott Chandler,BUF,TE,7,MIA,4,3,75,40,0,18,10,13.3,0,0,0,0,0,0,5.5,5.5
415,Brandon Myers,NYG,TE,14,LAC,4,3,75,40,0,18,10,13.3,0,0,0,0,0,0,5.5,5.5
415,Brandon Myers,NYG,TE,11,GB,5,3,60,40,0,18,8,13.3,0,0,0,0,0,0,5.5,5.5
415,Brandon Myers,NYG,TE,13,WAS,4,3,75,40,0,18,10,13.3,0,0,0,0,0,0,5.5,5.5
415,Kellen Winslow,NYJ,TE,16,CLE,4,3,75,40,0,18,10,13.3,0,0,0,0,0,0,5.5,5.5
415,Kellen Winslow,NYJ,TE,17,MIA,4,3,75,40,0,18,10,13.3,0,0,0,0,0,0,5.5,5.5
415,Joseph Fauria,DET,TE,17,MIN,4,3,75,40,0,18,10,13.3,0,0,0,0,0,0,5.5,5.5
415,Dallas Clark,BAL,TE,1,DEN,6,4,66.7,35,0,15,5.8,8.8,0,0,0,0,0,0,5.5,5.5
415,Delanie Walker,TEN,TE,7,SF,5,4,80,35,0,16,7,8.8,0,0,0,0,0,0,5.5,5.5
415,Zach Ertz,PHI,TE,13,ARI,5,4,80,35,0,15,7,8.8,0,0,0,0,0,0,5.5,5.5
415,Mychal Rivera,OAK,TE,13,DAL,4,4,100,35,0,16,8.8,8.8,0,0,0,0,0,0,5.5,5.5
415,Andrew Quarless,GB,TE,15,DAL,5,4,80,35,0,15,7,8.8,0,0,0,0,0,0,5.5,5.5
427,Ed Dickson,BAL,TE,3,HOU,4,3,75,39,0,17,9.8,13,0,0,0,0,0,0,5.4,5.4
427,Ed Dickson,BAL,TE,6,GB,4,3,75,39,0,17,9.8,13,0,0,0,0,0,0,5.4,5.4
427,Marcedes Lewis,JAX,TE,17,IND,4,3,75,39,0,17,9.8,13,0,0,0,0,0,0,5.4,5.4
427,Garrett Graham,HOU,TE,1,LAC,4,4,100,34,0,15,8.5,8.5,0,0,0,0,0,0,5.4,5.4
427,Garrett Graham,HOU,TE,7,KC,5,4,80,34,0,15,6.8,8.5,0,0,0,0,0,0,5.4,5.4
427,Zach Ertz,PHI,TE,11,WAS,5,4,80,34,0,15,6.8,8.5,0,0,0,0,0,0,5.4,5.4
433,Brent Celek,PHI,TE,3,KC,3,3,100,38,0,17,12.7,12.7,0,0,0,0,0,0,5.3,5.3
433,Ed Dickson,BAL,TE,12,NYJ,4,3,75,38,0,17,9.5,12.7,0,0,0,0,0,0,5.3,5.3
433,Tyler Eifert,CIN,TE,13,LAC,5,3,60,38,0,17,7.6,12.7,0,0,0,0,0,0,5.3,5.3
433,Ryan Griffin,HOU,TE,15,IND,4,3,75,38,0,17,9.5,12.7,0,0,0,0,0,0,5.3,5.3
