Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
191,Julius Thomas,JAX,TE,1,GB,5.47,3.7,80,43.1,0.3,0,8.6,10.8,0,0,0,0,0,0,8,7.96
191,Jason Witten,DAL,TE,14,NYG,7.52,4.3,50,46.1,0.2,0,5.8,11.5,0,0,0,0,0,0,8,7.96
193,Gary Barnidge,CLE,TE,3,MIA,6.05,3.5,66.7,44,0.3,0,7.3,11,0,0,0,0,0,0,8,7.95
194,Coby Fleener,NO,TE,7,KC,4.59,3.4,60,40.3,0.3,0,8,13.3,0.1,0,0,0.1,0.1,0.1,7.9,7.93
195,Dwayne Allen,IND,TE,1,DET,5.74,3.3,50,38.6,0.4,0,6.5,13,0,0.1,0,0,0,0,7.9,7.92
195,Larry Donnell,NYG,TE,2,NO,6.15,3.8,66.7,38.2,0.4,0,6.3,9.5,0,0,0,0,0.1,0.1,7.9,7.92
195,Kyle Rudolph,MIN,TE,11,ARI,7.04,4,57.1,41.2,0.3,0,5.9,10.2,0,0,0,0,0,0,7.9,7.92
198,Zach Miller,CHI,TE,5,IND,5.79,3.6,66.7,37.1,0.4,0,6.2,9.2,0,0,0,0,0,0,7.9,7.91
198,Cameron Brate,TB,TE,11,KC,5.4,3.7,80,42.6,0.3,0,8.6,10.8,0,0,0,0,0,0,7.9,7.91
198,Jacob Tamme,ATL,TE,3,NO,7.18,4.2,57.1,48.1,0.2,0,6.9,12,0,0,0,0,0.1,0.1,7.9,7.91
201,Zach Miller,CHI,TE,1,HOU,5.95,3.7,66.7,42.3,0.3,0,7,10.5,0,0,0,0,0,0,7.9,7.88
202,Antonio Gates,LAC,TE,10,MIA,5.46,3.5,80,38.7,0.4,0,7.8,9.8,0,0,0,0,0.1,0.1,7.8,7.82
202,Jason Witten,DAL,TE,13,MIN,7.87,4.5,50,43.7,0.2,0,5.5,11,0,0,0,0,0,0,7.8,7.82
204,Dennis Pitta,BAL,TE,12,CIN,6.62,4.6,71.4,43.1,0.2,0,6.1,8.6,0,0,0,0,0,0,7.8,7.81
205,Jack Doyle,IND,TE,11,TEN,5.76,3.6,66.7,36,0.4,0,6,9,0,0,0,0,0,0,7.8,7.8
206,Dennis Pitta,BAL,TE,10,CLE,7.2,5,71.4,46.9,0.1,0,6.7,9.4,0,0,0,0,0,0,7.8,7.79
207,Zach Miller,CHI,TE,6,JAX,5.63,3.5,66.7,36.1,0.4,0,6,9,0,0,0,0,0,0,7.8,7.76
207,Hunter Henry,LAC,TE,4,NO,5.4,3.7,80,43.1,0.3,0,8.6,10.8,0,0,0,0,0.1,0.1,7.8,7.76
209,Zach Ertz,PHI,TE,10,ATL,7.61,4.4,50,49.4,0.1,0,6.1,12.2,0,0,0,0,0,0,7.7,7.74
210,Tyler Eifert,CIN,TE,7,CLE,4.57,3.2,60,37,0.4,0,7.4,12.3,0,0,0,0,0,0,7.7,7.7
210,Zach Ertz,PHI,TE,7,MIN,6.92,4,57.1,47,0.2,0,6.7,11.8,0,0,0,0,0.1,0.1,7.7,7.7
212,Martellus Bennett,NE,TE,12,NYJ,5.44,3.3,60,36.4,0.4,0,7.2,12,0,0,0,0,0,0,7.7,7.69
212,Hunter Henry,LAC,TE,3,IND,5.11,3.5,80,37.4,0.4,0,7.4,9.2,0,0,0,0,0.1,0.1,7.7,7.69
212,Dennis Pitta,BAL,TE,17,CIN,6.76,4.7,71.4,43.4,0.2,0,6.1,8.6,0,0,0,0,0.1,0.1,7.7,7.69
215,Martellus Bennett,NE,TE,16,NYJ,5.44,3.3,60,36,0.4,0,7.2,12,0,0,0,0,0,0,7.6,7.65
216,Dennis Pitta,BAL,TE,6,NYG,6.91,4.8,71.4,46.4,0.1,0,6.6,9.2,0,0,0,0,0,0,7.6,7.64
217,Coby Fleener,NO,TE,6,CAR,5.13,3.8,80,41.3,0.3,0,8.2,10.2,0,0,0,0,0.1,0.1,7.6,7.63
217,CJ Fiedorowicz,HOU,TE,17,TEN,4.94,3.8,80,39.3,0.3,0,7.8,9.8,0,0,0,0,0,0,7.6,7.63
219,Charles Clay,BUF,TE,17,NYJ,5.52,4,66.7,38.2,0.3,0,6.3,9.5,0,0,0,0,0,0,7.6,7.62
220,Kyle Rudolph,MIN,TE,10,WAS,6.16,3.5,66.7,34.6,0.4,0,5.8,8.8,0,0,0,0,0,0,7.6,7.61
221,Tyler Eifert,CIN,TE,8,WAS,4.57,3.2,60,36,0.4,0,7.2,12,0,0,0,0,0,0,7.6,7.6
221,Jason Witten,DAL,TE,4,SF,8.4,4.8,62.5,46,0.1,0,5.8,9.2,0,0,0,0,0,0,7.6,7.6
223,Dennis Pitta,BAL,TE,16,PIT,6.48,4.5,66.7,41.4,0.2,0,6.8,10.2,0,0,0,0,0,0,7.6,7.59
224,Julius Thomas,JAX,TE,3,BAL,4.88,3.3,60,37.3,0.4,0,7.4,12.3,0,0,0,0,0.1,0.1,7.6,7.58
224,Coby Fleener,NO,TE,2,NYG,5.26,3.9,80,38.3,0.3,0,7.6,9.5,0,0,0,0,0,0,7.6,7.58
226,Dwayne Allen,IND,TE,4,JAX,6.43,3.7,66.7,39.1,0.3,0,6.5,9.8,0,0,0,0,0,0,7.6,7.56
226,Jack Doyle,IND,TE,17,JAX,5.92,3.7,66.7,35.1,0.4,0,5.8,8.8,0,0,0,0,0.1,0.1,7.6,7.56
228,Dwayne Allen,IND,TE,3,LAC,6.43,3.7,66.7,38.9,0.3,0,6.5,9.8,0,0,0,0,0,0,7.5,7.54
229,Cameron Brate,TB,TE,12,SEA,5.11,3.5,80,39.7,0.3,0,8,10,0,0,0,0,0,0,7.5,7.52
229,Dennis Pitta,BAL,TE,4,OAK,6.76,4.7,71.4,47.7,0.1,0,6.9,9.6,0,0,0,0,0.1,0.1,7.5,7.52
231,Vernon Davis,WAS,TE,6,PHI,6.47,3.9,66.7,37.6,0.3,0,6.3,9.5,0,0,0,0,0,0,7.5,7.51
232,Vernon Davis,WAS,TE,13,ARI,5.31,3.2,60,40.8,0.3,0,8.2,13.7,0,0,0,0,0,0,7.5,7.48
233,Jared Cook,GB,TE,1,JAX,3.78,2.8,75,36.5,0.4,0,9,12,0,0,0,0,0,0,7.4,7.45
234,Coby Fleener,NO,TE,14,TB,4.45,3.3,75,39.8,0.3,0,10,13.3,0,0,0,0,0,0,7.4,7.43
235,Martellus Bennett,NE,TE,2,MIA,5.77,3.5,66.7,38.7,0.3,0,6.5,9.8,0,0,0,0,0,0,7.4,7.42
236,Coby Fleener,NO,TE,3,ATL,4.99,3.7,80,37.6,0.3,0,7.6,9.5,0,0,0,0,0,0,7.4,7.41
236,Zach Ertz,PHI,TE,11,SEA,6.92,4,57.1,42.1,0.2,0,6,10.5,0,0,0,0,0,0,7.4,7.41
238,Jason Witten,DAL,TE,9,CLE,8.05,4.6,62.5,45,0.1,0,5.6,9,0,0,0,0,0,0,7.4,7.4
239,Charles Clay,BUF,TE,1,BAL,4.69,3.4,60,38.2,0.3,0,7.6,12.7,0,0,0,0,0,0,7.3,7.32
240,Martellus Bennett,NE,TE,14,BAL,5.77,3.5,66.7,37.6,0.3,0,6.3,9.5,0,0,0,0,0,0,7.3,7.31
241,Dennis Pitta,BAL,TE,14,NE,6.19,4.3,66.7,41.3,0.2,0,6.8,10.2,0,0,0,0,0.1,0.1,7.3,7.28
242,Kyle Rudolph,MIN,TE,7,PHI,5.45,3.1,60,33.2,0.4,0,6.6,11,0,0,0,0,0,0,7.3,7.27
243,CJ Fiedorowicz,HOU,TE,10,JAX,4.29,3.3,75,38.1,0.3,0,9.5,12.7,0,0,0,0,0,0,7.3,7.26
244,Julius Thomas,JAX,TE,11,DET,5.03,3.4,60,37.4,0.3,0,7.4,12.3,0,0,0,0,0,0,7.2,7.24
245,Kyle Rudolph,MIN,TE,8,CHI,6.16,3.5,66.7,36.8,0.3,0,6.2,9.2,0,0,0,0,0,0,7.2,7.23
246,Coby Fleener,NO,TE,11,CAR,4.32,3.2,75,38.2,0.3,0,9.5,12.7,0,0,0,0,0,0,7.2,7.22
246,Larry Donnell,NYG,TE,3,WAS,5.67,3.5,66.7,32.7,0.4,0,5.5,8.2,0,0,0,0,0.1,0.1,7.2,7.22
248,Dwayne Allen,IND,TE,5,CHI,5.56,3.2,50,37.7,0.3,0,6.3,12.7,0,0,0,0,0,0,7.2,7.17
248,CJ Fiedorowicz,HOU,TE,16,CIN,5.07,3.9,80,40.2,0.2,0,8,10,0,0,0,0,0,0,7.2,7.17
250,Martellus Bennett,NE,TE,3,HOU,5.28,3.2,60,37.5,0.3,0,7.6,12.7,0,0,0,0,0,0,7.2,7.15
251,Jared Cook,GB,TE,17,DET,4.59,3.4,60,38.3,0.3,0,7.6,12.7,0,0,0,0,0.1,0.1,7.1,7.13
252,Hunter Henry,LAC,TE,16,CLE,3.94,2.7,75,33.6,0.4,0,8.5,11.3,0,0,0,0,0,0,7.1,7.11
253,Lance Kendricks,LAR,TE,9,CAR,6.82,3.9,57.1,39.3,0.2,0,5.6,9.8,0,0,0,0,0,0,7.1,7.08
254,Vance McDonald,SF,TE,14,NYJ,4.62,2.6,60,33.6,0.4,0,6.8,11.3,0,0,0,0,0,0,7.1,7.06
254,Richard Rodgers,GB,TE,3,DET,4.35,3.3,75,30.1,0.4,0,7.5,10,0,0,0,0,0,0,7.1,7.06
254,Jimmy Graham,SEA,TE,7,ARI,4.85,3.3,60,44.1,0.2,0,8.8,14.7,0,0,0,0,0.1,0.1,7.1,7.06
257,Clive Walford,OAK,TE,1,NO,4.5,2.8,75,32.3,0.4,0,8,10.7,0,0,0,0,0,0,7,7.03
258,Vance McDonald,SF,TE,13,CHI,5.16,2.9,60,37.3,0.3,0,7.4,12.3,0,0,0,0,0,0,7,6.98
259,Jordan Cameron,MIA,TE,1,SEA,4.66,2.9,60,37.2,0.3,0,7.4,12.3,0,0,0,0,0,0,7,6.97
260,Charles Clay,BUF,TE,11,CIN,5.1,3.7,80,38.8,0.2,0,7.8,9.8,0,0,0,0,0,0,6.9,6.93
261,Brent Celek,PHI,TE,3,PIT,5.27,3.1,60,35.5,0.3,0,7.2,12,0,0,0,0,0,0,6.9,6.9
261,Dennis Pitta,BAL,TE,5,WAS,6.33,4.4,66.7,43,0.1,0,7.2,10.8,0,0,0,0,0.1,0.1,6.9,6.9
263,Cameron Brate,TB,TE,4,DEN,4.23,2.9,75,30.3,0.4,0,7.5,10,0,0,0,0,0,0,6.9,6.88
263,Vance McDonald,SF,TE,12,MIA,5.16,2.9,60,36.3,0.3,0,7.2,12,0,0,0,0,0,0,6.9,6.88
263,Coby Fleener,NO,TE,17,ATL,4.18,3.1,75,35.3,0.3,0,8.8,11.7,0,0,0,0,0,0,6.9,6.88
263,Jimmy Graham,SEA,TE,2,LAR,4.99,3.4,60,39.8,0.2,0,8,13.3,0,0,0,0,0,0,6.9,6.88
267,Dennis Pitta,BAL,TE,9,PIT,7.05,4.9,71.4,44,0,0,6.3,8.8,0,0,0,0,0,0,6.8,6.85
268,Dennis Pitta,BAL,TE,3,JAX,5.76,4,66.7,44.4,0.1,0,7.3,11,0,0,0,0,0.1,0.1,6.8,6.84
269,Jimmy Graham,SEA,TE,4,NYJ,4.7,3.2,60,40.2,0.2,0,8,13.3,0,0,0,0,0,0,6.8,6.82
270,Dennis Pitta,BAL,TE,15,PHI,5.76,4,66.7,38.1,0.2,0,6.3,9.5,0,0,0,0,0.1,0.1,6.8,6.81
271,Jesse James,PIT,TE,3,PHI,4.96,3.6,80,32,0.3,0,6.4,8,0,0,0,0,0,0,6.8,6.8
272,Jimmy Graham,SEA,TE,1,MIA,4.26,2.9,75,35.3,0.3,0,8.8,11.7,0,0,0,0,0,0,6.8,6.78
273,Tyler Kroft,CIN,TE,1,NYJ,4.03,2.6,75,30.3,0.4,0,7.5,10,0,0,0,0,0,0,6.7,6.73
273,Jared Cook,GB,TE,14,SEA,4.86,3.6,80,37.3,0.2,0,7.4,9.2,0,0,0,0,0,0,6.7,6.73
275,Eric Ebron,DET,TE,2,TEN,4.38,3.2,75,33.2,0.3,0,8.2,11,0,0,0,0,0,0,6.7,6.72
275,Jack Doyle,IND,TE,16,OAK,5.44,3.4,60,32.2,0.3,0,6.4,10.7,0,0,0,0,0,0,6.7,6.72
277,Gary Barnidge,CLE,TE,14,CIN,5.88,3.4,50,37.6,0.2,0,6.3,12.7,0,0,0,0,0,0,6.7,6.66
278,Jordan Reed,WAS,TE,17,NYG,5.14,3.5,80,38.8,0.2,0,7.8,9.8,0,0,0,0,0.1,0.1,6.6,6.63
279,Jesse James,PIT,TE,6,MIA,4.55,3.3,60,27.7,0.4,0,5.6,9.3,0,0,0,0,0.1,0.1,6.6,6.62
280,Vance McDonald,SF,TE,3,SEA,3.91,2.2,50,31.1,0.4,0,7.8,15.5,0,0,0,0,0,0,6.6,6.61
281,Jared Cook,GB,TE,15,CHI,4.05,3,75,33,0.3,0,8.2,11,0,0,0,0,0,0,6.6,6.6
281,Gary Barnidge,CLE,TE,11,PIT,5.7,3.3,50,37.5,0.2,0,6.3,12.7,0,0,0,0,0,0,6.6,6.6
283,Gary Barnidge,CLE,TE,12,NYG,5.53,3.2,50,37.6,0.2,0,6.3,12.7,0,0,0,0,0,0,6.6,6.56
284,Richard Rodgers,GB,TE,5,NYG,4.22,3.2,75,27.4,0.4,0,6.8,9,0,0,0,0,0.1,0.1,6.5,6.54
285,Gary Barnidge,CLE,TE,17,PIT,5.53,3.2,50,37.3,0.2,0,6.2,12.3,0,0,0,0,0,0,6.5,6.53
286,Gary Barnidge,CLE,TE,16,LAC,5.53,3.2,50,37.2,0.2,0,6.2,12.3,0,0,0,0,0,0,6.5,6.52
287,Vernon Davis,WAS,TE,10,MIN,5.14,3.1,60,37.6,0.2,0,7.6,12.7,0,0,0,0,0,0,6.5,6.51
288,Dennis Pitta,BAL,TE,13,MIA,5.9,4.1,66.7,38.5,0.1,0,6.3,9.5,0,0,0,0,0,0,6.5,6.5
289,Martellus Bennett,NE,TE,8,BUF,4.62,2.8,60,32.9,0.3,0,6.6,11,0.1,0,0,0,0,0,6.5,6.49
289,Martellus Bennett,NE,TE,10,SEA,4.62,2.8,60,32.9,0.3,0,6.6,11,0.1,0,0,0,0,0,6.5,6.49
289,Ryan Griffin,HOU,TE,15,JAX,5.14,3.6,80,34.9,0.2,0,7,8.8,0,0,0,0,0,0,6.5,6.49
292,Zach Miller,CHI,TE,3,DAL,5.63,3.5,66.7,35.3,0.2,0,5.8,8.8,0,0,0,0,0,0,6.5,6.48
293,Austin Hooper,ATL,TE,10,PHI,3.3,2.5,66.7,34.1,0.3,0,11.3,17,0,0,0,0,0,0,6.5,6.46
294,CJ Fiedorowicz,HOU,TE,7,DEN,3.9,3,75,31.5,0.3,0,8,10.7,0,0,0,0,0,0,6.4,6.45
294,Jack Doyle,IND,TE,12,PIT,5.12,3.2,60,30.5,0.3,0,6,10,0,0,0,0,0,0,6.4,6.45
294,Lance Kendricks,LAR,TE,12,NO,6.3,3.6,66.7,36.5,0.2,0,6,9,0,0,0,0,0.1,0.1,6.4,6.45
297,Austin Hooper,ATL,TE,9,TB,3.3,2.5,66.7,33.8,0.3,0,11.3,17,0,0,0,0,0,0,6.4,6.43
298,Dwayne Allen,IND,TE,2,DEN,5.04,2.9,60,27.7,0.4,0,5.6,9.3,0.1,0,0,0,0.1,0.1,6.4,6.42
298,Richard Rodgers,GB,TE,6,DAL,3.82,2.9,75,25.7,0.4,0,6.5,8.7,0,0,0,0,0,0,6.4,6.42
300,Dwayne Allen,IND,TE,14,HOU,4.87,2.8,60,32.1,0.3,0,6.4,10.7,0,0,0,0,0,0,6.4,6.41
301,Jack Doyle,IND,TE,15,MIN,6.08,3.8,66.7,35,0.2,0,5.8,8.8,0,0,0,0,0.1,0.1,6.4,6.4
302,Larry Donnell,NYG,TE,4,MIN,5.34,3.3,60,29.4,0.3,0,5.8,9.7,0,0,0,0,0,0,6.4,6.39
303,Jermaine Gresham,ARI,TE,14,MIA,6.26,3.5,66.7,34.1,0.2,0,5.7,8.5,0,0,0,0,0,0,6.4,6.36
304,Jack Doyle,IND,TE,13,NYJ,4.96,3.1,60,29.8,0.3,0,6,10,0,0,0,0,0,0,6.3,6.33
305,Gary Barnidge,CLE,TE,15,BUF,5.36,3.1,60,35.7,0.2,0,7.2,12,0,0,0,0,0,0,6.3,6.32
305,Jermaine Gresham,ARI,TE,17,LAR,6.26,3.5,66.7,33.7,0.2,0,5.7,8.5,0,0,0,0,0,0,6.3,6.32
307,Jimmy Graham,SEA,TE,9,BUF,4.7,3.2,60,43.1,0.1,0,8.6,14.3,0,0,0,0,0.1,0.1,6.3,6.31
307,Jermaine Gresham,ARI,TE,16,SEA,6.08,3.4,50,34.1,0.2,0,5.7,11.3,0,0,0,0,0,0,6.3,6.31
309,Ladarius Green,PIT,TE,11,CLE,3.75,2.5,50,32.5,0.3,0,8,16,0,0,0,0,0,0,6.3,6.3
309,Eric Ebron,DET,TE,4,CHI,4.38,3.2,75,35,0.2,0,8.8,11.7,0,0,0,0,0,0,6.3,6.3
309,Vernon Davis,WAS,TE,8,CIN,5.97,3.6,66.7,39,0.1,0,6.5,9.8,0,0,0,0,0,0,6.3,6.3
312,Jacob Tamme,ATL,TE,8,GB,5.3,3.1,60,31.3,0.3,0,6.2,10.3,0,0,0,0,0.1,0.1,6.3,6.28
313,Kyle Rudolph,MIN,TE,5,HOU,5.28,3,60,31.7,0.3,0,6.4,10.7,0,0,0,0,0.1,0.1,6.3,6.27
314,Lance Kendricks,LAR,TE,14,ATL,5.95,3.4,50,33.6,0.2,0,5.7,11.3,0,0,0,0,0,0,6.3,6.26
314,Will Tye,NYG,TE,14,DAL,5.88,3.4,50,33.6,0.2,0,5.7,11.3,0,0,0,0,0,0,6.3,6.26
316,Tyler Kroft,CIN,TE,4,MIA,4.03,2.6,75,31.5,0.3,0,8,10.7,0,0,0,0,0,0,6.2,6.25
317,Austin Hooper,ATL,TE,12,ARI,3.43,2.6,100,31.3,0.3,0,10.3,10.3,0,0,0,0,0,0,6.2,6.23
317,Vance McDonald,SF,TE,1,LAR,4.8,2.7,60,30.8,0.3,0,6.2,10.3,0,0,0,0,0,0,6.2,6.23
317,Coby Fleener,NO,TE,15,ARI,4.05,3,75,35.3,0.2,0,8.8,11.7,0,0,0,0,0,0,6.2,6.23
317,Will Tye,NYG,TE,5,GB,6.05,3.5,66.7,32.8,0.2,0,5.5,8.2,0,0,0,0,0,0,6.2,6.23
321,Hunter Henry,LAC,TE,13,TB,3.79,2.6,75,31.2,0.3,0,7.8,10.3,0,0,0,0,0,0,6.2,6.22
321,Charles Clay,BUF,TE,16,MIA,4.41,3.2,75,34.2,0.2,0,8.5,11.3,0,0,0,0,0,0,6.2,6.22
323,Crockett Gillmore,BAL,TE,1,BUF,5.39,3.1,60,34.5,0.2,0,6.8,11.3,0,0.1,0,0,0,0,6.2,6.21
323,Charles Clay,BUF,TE,12,JAX,4.69,3.4,60,33.1,0.2,0,6.6,11,0,0,0,0,0,0,6.2,6.21
325,Lance Kendricks,LAR,TE,13,NE,6.12,3.5,66.7,34.5,0.2,0,5.7,8.5,0,0,0,0,0.1,0.1,6.2,6.2
326,Hunter Henry,LAC,TE,15,OAK,3.65,2.5,50,31.3,0.3,0,7.8,15.5,0,0,0,0,0,0,6.2,6.18
327,Julius Thomas,JAX,TE,10,HOU,3.99,2.7,75,30.2,0.3,0,7.5,10,0,0,0,0,0,0,6.2,6.17
328,Vernon Davis,WAS,TE,15,CAR,3.98,2.4,50,31.2,0.3,0,7.8,15.5,0,0,0,0,0,0,6.1,6.12
328,Dwayne Allen,IND,TE,11,TEN,4.52,2.6,60,30.2,0.3,0,6,10,0,0,0,0,0,0,6.1,6.12
328,Jesse James,PIT,TE,1,WAS,4,2.9,75,28.6,0.3,0,7.2,9.7,0,0.1,0,0,0,0,6.1,6.12
331,Kyle Rudolph,MIN,TE,1,TEN,5.63,3.2,50,32.9,0.2,0,5.5,11,0,0,0,0,0,0,6.1,6.09
331,AJ Derby,DEN,TE,15,NE,4.72,3.5,80,31.4,0.2,0,6.2,7.8,0,0,0,0,0,0,6.1,6.09
333,Tyler Kroft,CIN,TE,5,DAL,4.34,2.8,75,34.7,0.2,0,8.8,11.7,0,0,0,0,0,0,6.1,6.07
334,Lance Kendricks,LAR,TE,11,MIA,5.6,3.2,50,32.6,0.2,0,5.5,11,0,0,0,0,0,0,6.1,6.06
335,Vance McDonald,SF,TE,7,TB,4.27,2.4,50,30.4,0.3,0,7.5,15,0,0,0,0,0,0,6,6.04
335,Jared Cook,GB,TE,16,MIN,4.18,3.1,75,32.9,0.2,0,8.2,11,0,0,0,0,0,0,6,6.04
337,Will Tye,NYG,TE,2,NO,5.53,3.2,50,32.3,0.2,0,5.3,10.7,0,0,0,0,0,0,6,6.03
338,Vance McDonald,SF,TE,2,CAR,4.8,2.7,60,28.7,0.3,0,5.8,9.7,0,0,0,0,0,0,6,6.02
339,Kyle Rudolph,MIN,TE,2,GB,5.28,3,60,33.1,0.2,0,6.6,11,0,0,0,0,0,0,6,6.01
339,Jared Cook,GB,TE,13,HOU,4.05,3,75,33.1,0.2,0,8.2,11,0,0,0,0,0,0,6,6.01
341,Jared Cook,GB,TE,12,PHI,4.05,3,75,35,0.2,0,8.8,11.7,0,0,0,0,0.1,0.1,6,6
341,Zach Ertz,PHI,TE,9,NYG,5.19,3,60,39,0.1,0,7.8,13,0,0,0,0,0,0,6,6
341,Jack Doyle,IND,TE,14,HOU,4.8,3,60,27,0.3,0,5.4,9,0,0,0,0,0,0,6,6
341,Will Tye,NYG,TE,13,PIT,5.53,3.2,50,32,0.2,0,5.3,10.7,0,0,0,0,0,0,6,6
345,Dion Sims,MIA,TE,17,NE,3.94,2.7,75,28.3,0.3,0,7,9.3,0,0,0,0,0,0,6,5.98
346,Coby Fleener,NO,TE,16,TB,3.91,2.9,75,33.2,0.2,0,8.2,11,0,0,0,0,0,0,6,5.97
346,Jermaine Gresham,ARI,TE,13,WAS,5.54,3.1,50,32.2,0.2,0,5.3,10.7,0,0,0,0,0,0,6,5.97
348,Will Tye,NYG,TE,12,CLE,5.36,3.1,60,32.1,0.2,0,6.4,10.7,0,0,0,0,0,0,6,5.96
349,Hunter Henry,LAC,TE,6,DEN,3.21,2.2,66.7,30.5,0.3,0,10,15,0,0,0,0,0,0,6,5.95
350,Charles Clay,BUF,TE,7,MIA,4.69,3.4,60,36.3,0.1,0,7.2,12,0,0,0,0,0,0,5.9,5.93
351,Vance McDonald,SF,TE,9,NO,3.73,2.1,50,30.7,0.3,0,7.8,15.5,0,0,0,0,0,0,5.9,5.92
352,Vance McDonald,SF,TE,10,ARI,3.56,2,50,31.1,0.3,0,7.8,15.5,0,0,0,0,0,0,5.9,5.91
353,Hunter Henry,LAC,TE,14,CAR,4.08,2.8,75,32.8,0.2,0,8.2,11,0,0,0,0,0,0,5.9,5.88
353,Jacob Tamme,ATL,TE,6,SEA,5.3,3.1,60,31.3,0.2,0,6.2,10.3,0,0,0,0,0,0,5.9,5.88
355,Tyler Kroft,CIN,TE,2,PIT,3.72,2.4,50,28.5,0.3,0,7,14,0,0,0,0,0,0,5.8,5.85
356,Jesse James,PIT,TE,5,NYJ,4.14,3,75,25.3,0.3,0,6.2,8.3,0,0,0,0,0,0,5.8,5.83
357,Hunter Henry,LAC,TE,17,KC,3.65,2.5,50,29.7,0.3,0,7.5,15,0,0,0,0,0.1,0.1,5.8,5.82
357,Lance Kendricks,LAR,TE,7,NYG,5.25,3,60,31.2,0.2,0,6.2,10.3,0,0,0,0,0,0,5.8,5.82
359,Vernon Davis,WAS,TE,17,NYG,4.31,2.6,75,33,0.2,0,8.2,11,0,0,0,0,0,0,5.8,5.8
359,Coby Fleener,NO,TE,12,LAR,3.78,2.8,75,32,0.2,0,8,10.7,0,0,0,0,0,0,5.8,5.8
361,Daniel Brown,CHI,TE,15,GB,4.44,3,75,30.7,0.2,0,7.8,10.3,0,0.1,0,0,0,0,5.8,5.78
362,Jacob Tamme,ATL,TE,5,DEN,5.13,3,60,30.7,0.2,0,6.2,10.3,0,0,0,0,0,0,5.8,5.77
362,Jacob Tamme,ATL,TE,7,LAC,5.47,3.2,60,31.7,0.2,0,6.4,10.7,0,0,0,0,0.1,0.1,5.8,5.77
364,Josh Hill,NO,TE,13,DET,4.21,2.7,75,26,0.3,0,6.5,8.7,0,0,0,0,0,0,5.8,5.75
365,Cameron Brate,TB,TE,3,LAR,3.65,2.5,50,26.8,0.3,0,6.8,13.5,0,0,0,0,0,0,5.7,5.73
366,Jesse James,PIT,TE,2,CIN,4.55,3.3,60,28.7,0.2,0,5.8,9.7,0,0,0,0,0,0,5.7,5.72
367,Will Tye,NYG,TE,15,DET,5.36,3.1,60,29.5,0.2,0,6,10,0,0,0,0,0,0,5.7,5.7
367,Larry Donnell,NYG,TE,7,LAR,5.34,3.3,60,28.5,0.2,0,5.6,9.3,0,0,0,0,0,0,5.7,5.7
369,Austin Hooper,ATL,TE,13,KC,2.9,2.2,66.7,27.9,0.3,0,9.3,14,0,0,0,0,0,0,5.7,5.69
369,Julius Thomas,JAX,TE,6,CHI,4.14,2.8,75,30.9,0.2,0,7.8,10.3,0,0,0,0,0,0,5.7,5.69
369,Jason Witten,DAL,TE,6,GB,6.82,3.9,57.1,37.4,0,0,5.3,9.2,0,0,0,0,0,0,5.7,5.69
372,Jack Doyle,IND,TE,4,JAX,4.48,2.8,75,24.7,0.3,0,6.2,8.3,0,0,0,0,0,0,5.7,5.67
373,Martellus Bennett,NE,TE,4,BUF,4.45,2.7,75,30.2,0.2,0,7.5,10,0.2,0.8,0,0,0,0,5.6,5.65
374,Virgil Green,DEN,TE,2,IND,4.64,2.9,60,29.7,0.2,0,6,10,0,0,0,0,0,0,5.6,5.62
374,Jesse James,PIT,TE,10,DAL,4,2.9,75,23.7,0.3,0,6,8,0,0,0,0,0,0,5.6,5.62
376,Jack Doyle,IND,TE,5,CHI,4.32,2.7,75,24.5,0.3,0,6,8,0,0,0,0,0,0,5.6,5.6
377,Dwayne Allen,IND,TE,6,HOU,4.69,2.7,60,26.2,0.3,0,5.2,8.7,0,0,0,0,0.1,0.1,5.6,5.57
377,Will Tye,NYG,TE,11,CHI,5.01,2.9,60,29.2,0.2,0,5.8,9.7,0,0,0,0,0,0,5.6,5.57
379,Dion Sims,MIA,TE,16,BUF,3.65,2.5,50,25.1,0.3,0,6.2,12.5,0,0,0,0,0,0,5.6,5.56
379,Charles Clay,BUF,TE,15,CLE,3.86,2.8,75,29.6,0.2,0,7.5,10,0,0,0,0,0,0,5.6,5.56
379,Lance Kendricks,LAR,TE,6,DET,5.42,3.1,60,34.1,0.1,0,6.8,11.3,0,0,0,0,0,0,5.6,5.56
382,Austin Hooper,ATL,TE,15,SF,2.77,2.1,66.7,26.7,0.3,0,9,13.5,0,0,0,0,0,0,5.5,5.52
383,Vance McDonald,SF,TE,11,NE,4.27,2.4,50,31.1,0.2,0,7.8,15.5,0,0,0,0,0,0,5.5,5.51
383,Julius Thomas,JAX,TE,7,OAK,4.14,2.8,75,31.1,0.2,0,7.8,10.3,0,0,0,0,0.1,0.1,5.5,5.51
383,Charles Clay,BUF,TE,14,PIT,3.86,2.8,75,29.1,0.2,0,7.2,9.7,0,0,0,0,0,0,5.5,5.51
386,Hunter Henry,LAC,TE,12,HOU,3.79,2.6,75,30,0.2,0,7.5,10,0,0,0,0,0,0,5.5,5.5
