Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
214,Kyle Rudolph,MIN,TE,4,DEN,9,5,55.6,46,0,0,5.1,9.2,0,0,0,0,0,0,7.1,7.1
217,Austin Seferian-Jenkins,TB,TE,2,NO,6,4,66.7,50,0,0,8.3,12.5,0,0,0,0,0,0,7,7
217,Jimmy Graham,SEA,TE,4,DET,6,4,66.7,50,0,0,8.3,12.5,0,0,0,0,0,0,7,7
217,Jason Witten,DAL,TE,8,SEA,7,4,57.1,50,0,0,7.1,12.5,0,0,0,0,0,0,7,7
217,Zach Ertz,PHI,TE,17,NYG,7,4,57.1,50,0,0,7.1,12.5,0,0,0,0,0,0,7,7
221,Greg Olsen,CAR,TE,1,JAX,7,4,57.1,49,0,0,7,12.2,0,0,0,0,0,0,6.9,6.9
221,Tyler Eifert,CIN,TE,4,KC,6,4,66.7,49,0,0,8.2,12.2,0,0,0,0,0,0,6.9,6.9
221,Delanie Walker,TEN,TE,5,BUF,5,4,80,49,0,0,9.8,12.2,0,0,0,0,0,0,6.9,6.9
221,Jason Witten,DAL,TE,10,TB,7,4,57.1,49,0,0,7,12.2,0,0,0,0,0,0,6.9,6.9
221,Zach Ertz,PHI,TE,9,DAL,7,4,57.1,49,0,0,7,12.2,0,0,0,0,0,0,6.9,6.9
221,Benjamin Watson,NO,TE,14,TB,6,4,66.7,49,0,0,8.2,12.2,0,0,0,0,0,0,6.9,6.9
227,Tyler Eifert,CIN,TE,5,SEA,6,4,66.7,48,0,0,8,12,0,0,0,0,0,0,6.8,6.8
227,Jason Witten,DAL,TE,14,GB,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,6.8,6.8
227,Heath Miller,PIT,TE,14,CIN,6,4,66.7,48,0,0,8,12,0,0,0,0,0,0,6.8,6.8
227,Jason Witten,DAL,TE,17,WAS,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,6.8,6.8
227,Martellus Bennett,CHI,TE,13,SF,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,6.8,6.8
227,Zach Ertz,PHI,TE,13,NE,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,6.8,6.8
227,Coby Fleener,IND,TE,11,ATL,5,4,80,48,0,0,9.6,12,0,0,0,0,0,0,6.8,6.8
234,Gary Barnidge,CLE,TE,7,LAR,7,4,57.1,47,0,0,6.7,11.8,0,0,0,0,0,0,6.7,6.7
234,Charles Clay,BUF,TE,7,JAX,6,4,66.7,47,0,0,7.8,11.8,0,0,0,0,0,0,6.7,6.7
234,Jordan Cameron,MIA,TE,8,NE,6,4,66.7,47,0,0,7.8,11.8,0,0,0,0,0,0,6.7,6.7
234,Martellus Bennett,CHI,TE,3,SEA,7,4,57.1,47,0,0,6.7,11.8,0,0,0,0,0,0,6.7,6.7
234,Jason Witten,DAL,TE,9,PHI,7,4,57.1,47,0,0,6.7,11.8,0,0,0,0,0,0,6.7,6.7
234,Heath Miller,PIT,TE,12,SEA,6,4,66.7,47,0,0,7.8,11.8,0,0,0,0,0,0,6.7,6.7
234,Zach Ertz,PHI,TE,15,ARI,7,4,57.1,47,0,0,6.7,11.8,0,0,0,0,0,0,6.7,6.7
234,Austin Seferian-Jenkins,TB,TE,15,LAR,6,4,66.7,47,0,0,7.8,11.8,0,0,0,0,0,0,6.7,6.7
242,Jacob Tamme,ATL,TE,12,MIN,7,4,57.1,46,0,0,6.6,11.5,0,0,0,0,0,0,6.6,6.6
242,Zach Ertz,PHI,TE,14,BUF,7,4,57.1,46,0,0,6.6,11.5,0,0,0,0,0,0,6.6,6.6
244,Jared Cook,LAR,TE,4,ARI,5,4,80,45,0,0,9,11.2,0,0,0,0,0,0,6.5,6.5
244,Gary Barnidge,CLE,TE,6,DEN,7,4,57.1,45,0,0,6.4,11.2,0,0,0,0,0,0,6.5,6.5
244,Eric Ebron,DET,TE,10,GB,5,4,80,45,0,0,9,11.2,0,0,0,0,0,0,6.5,6.5
244,Zach Miller,CHI,TE,15,MIN,6,4,66.7,45,0,0,7.5,11.2,0,0,0,0,0,0,6.5,6.5
244,Jacob Tamme,ATL,TE,11,IND,7,4,57.1,45,0,0,6.4,11.2,0,0,0,0,0,0,6.5,6.5
249,Delanie Walker,TEN,TE,6,MIA,5,4,80,44,0,0,8.8,11,0,0,0,0,0,0,6.4,6.4
249,Charles Clay,BUF,TE,6,CIN,6,4,66.7,44,0,0,7.3,11,0,0,0,0,0,0,6.4,6.4
249,Larry Donnell,NYG,TE,6,PHI,6,4,66.7,44,0,0,7.3,11,0,0,0,0,0,0,6.4,6.4
249,Julius Thomas,JAX,TE,9,NYJ,6,4,66.7,44,0,0,7.3,11,0,0,0,0,0,0,6.4,6.4
253,Jared Cook,LAR,TE,5,GB,5,4,80,43,0,0,8.6,10.8,0,0,0,0,0,0,6.3,6.3
253,Eric Ebron,DET,TE,7,MIN,5,4,80,43,0,0,8.6,10.8,0,0,0,0,0,0,6.3,6.3
253,Heath Miller,PIT,TE,8,CIN,6,4,66.7,43,0,0,7.2,10.8,0,0,0,0,0,0,6.3,6.3
253,Benjamin Watson,NO,TE,10,WAS,6,4,66.7,43,0,0,7.2,10.8,0,0,0,0,0,0,6.3,6.3
253,Jordan Cameron,MIA,TE,10,PHI,6,4,66.7,43,0,0,7.2,10.8,0,0,0,0,0,0,6.3,6.3
253,Jacob Tamme,ATL,TE,9,SF,7,4,57.1,43,0,0,6.1,10.8,0,0,0,0,0,0,6.3,6.3
253,Jordan Cameron,MIA,TE,9,BUF,6,4,66.7,43,0,0,7.2,10.8,0,0,0,0,0,0,6.3,6.3
253,Kyle Rudolph,MIN,TE,14,ARI,7,4,57.1,43,0,0,6.1,10.8,0,0,0,0,0,0,6.3,6.3
253,Austin Seferian-Jenkins,TB,TE,13,ATL,6,4,66.7,43,0,0,7.2,10.8,0,0,0,0,0,0,6.3,6.3
253,Jacob Tamme,ATL,TE,15,JAX,7,4,57.1,43,0,0,6.1,10.8,0,0,0,0,0,0,6.3,6.3
253,Coby Fleener,IND,TE,15,HOU,5,4,80,43,0,0,8.6,10.8,0,0,0,0,0,0,6.3,6.3
264,Charles Clay,BUF,TE,4,NYG,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,6.2,6.2
264,Larry Donnell,NYG,TE,4,BUF,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,6.2,6.2
264,Benjamin Watson,NO,TE,8,NYG,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,6.2,6.2
264,Heath Miller,PIT,TE,3,LAR,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,6.2,6.2
264,Jordan Reed,WAS,TE,3,NYG,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,6.2,6.2
264,Charles Clay,BUF,TE,10,NYJ,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,6.2,6.2
264,Charles Clay,BUF,TE,9,MIA,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,6.2,6.2
264,Jason Witten,DAL,TE,13,WAS,7,4,57.1,42,0,0,6,10.5,0,0,0,0,0,0,6.2,6.2
264,Charles Clay,BUF,TE,11,NE,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,6.2,6.2
273,Ladarius Green,LAC,TE,4,CLE,6,4,66.7,41,0,0,6.8,10.2,0,0,0,0,0,0,6.1,6.1
273,Eric Ebron,DET,TE,4,SEA,5,4,80,41,0,0,8.2,10.2,0,0,0,0,0,0,6.1,6.1
273,Kyle Rudolph,MIN,TE,6,KC,7,4,57.1,41,0,0,5.9,10.2,0,0,0,0,0,0,6.1,6.1
273,Julius Thomas,JAX,TE,5,TB,6,4,66.7,41,0,0,6.8,10.2,0,0,0,0,0,0,6.1,6.1
273,Eric Ebron,DET,TE,8,KC,5,4,80,41,0,0,8.2,10.2,0,0,0,0,0,0,6.1,6.1
273,Coby Fleener,IND,TE,9,DEN,5,4,80,41,0,0,8.2,10.2,0,0,0,0,0,0,6.1,6.1
273,Jacob Tamme,ATL,TE,16,CAR,7,4,57.1,41,0,0,5.9,10.2,0,0,0,0,0,0,6.1,6.1
273,Ladarius Green,LAC,TE,15,MIA,6,4,66.7,41,0,0,6.8,10.2,0,0,0,0,0,0,6.1,6.1
281,Owen Daniels,DEN,TE,5,OAK,6,4,66.7,40,0,0,6.7,10,0,0,0,0,0,0,6,6
281,Benjamin Watson,NO,TE,7,IND,6,4,66.7,40,0,0,6.7,10,0,0,0,0,0,0,6,6
281,Jared Cook,LAR,TE,3,PIT,5,4,80,40,0,0,8,10,0,0,0,0,0,0,6,6
281,Brent Celek,PHI,TE,12,DET,7,4,57.1,40,0,0,5.7,10,0,0,0,0,0,0,6,6
281,Charles Clay,BUF,TE,13,HOU,6,4,66.7,40,0,0,6.7,10,0,0,0,0,0,0,6,6
281,Eric Ebron,DET,TE,13,GB,5,4,80,40,0,0,8,10,0,0,0,0,0,0,6,6
281,Vance McDonald,SF,TE,15,CIN,7,4,57.1,40,0,0,5.7,10,0,0,0,0,0,0,6,6
288,Kyle Rudolph,MIN,TE,7,DET,7,4,57.1,39,0,0,5.6,9.8,0,0,0,0,0,0,5.9,5.9
288,Will Tye,NYG,TE,15,CAR,7,4,57.1,39,0,0,5.6,9.8,0,0,0,0,0,0,5.9,5.9
290,Zach Ertz,PHI,TE,6,NYG,5,3,60,43,0,0,8.6,14.3,0,0,0,0,0,0,5.8,5.8
290,Coby Fleener,IND,TE,13,PIT,4,3,75,43,0,0,10.8,14.3,0,0,0,0,0,0,5.8,5.8
292,Zach Ertz,PHI,TE,4,WAS,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,5.7,5.7
292,Austin Seferian-Jenkins,TB,TE,17,CAR,4,3,75,42,0,0,10.5,14,0,0,0,0,0,0,5.7,5.7
292,Vernon Davis,DEN,TE,15,PIT,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,5.7,5.7
295,Jordan Cameron,MIA,TE,6,TEN,5,3,60,41,0,0,8.2,13.7,0,0,0,0,0,0,5.6,5.6
295,Vernon Davis,DEN,TE,12,NE,5,3,60,41,0,0,8.2,13.7,0,0,0,0,0,0,5.6,5.6
297,Jordan Cameron,MIA,TE,4,NYJ,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,5.5,5.5
297,Zach Ertz,PHI,TE,5,NO,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,5.5,5.5
297,Zach Ertz,PHI,TE,7,CAR,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,5.5,5.5
297,Larry Donnell,NYG,TE,7,DAL,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,5.5,5.5
297,Vernon Davis,SF,TE,8,LAR,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,5.5,5.5
297,Vernon Davis,SF,TE,9,ATL,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,5.5,5.5
297,Crockett Gillmore,BAL,TE,7,ARI,7,4,57.1,35,0,0,5,8.8,0,0,0,0,0,0,5.5,5.5
304,Vernon Davis,SF,TE,3,ARI,5,3,60,39,0,0,7.8,13,0,0,0,0,0,0,5.4,5.4
304,Ladarius Green,LAC,TE,16,OAK,4,3,75,39,0,0,9.8,13,0,0,0,0,0,0,5.4,5.4
304,Eric Ebron,DET,TE,15,NO,4,3,75,39,0,0,9.8,13,0,0,0,0,0,0,5.4,5.4
307,Vernon Davis,SF,TE,6,BAL,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,5.3,5.3
307,Julius Thomas,JAX,TE,10,BAL,4,3,75,38,0,0,9.5,12.7,0,0,0,0,0,0,5.3,5.3
307,Eric Ebron,DET,TE,12,PHI,4,3,75,38,0,0,9.5,12.7,0,0,0,0,0,0,5.3,5.3
307,Jordan Cameron,MIA,TE,14,NYG,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,5.3,5.3
307,Kyle Rudolph,MIN,TE,16,NYG,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,5.3,5.3
307,Coby Fleener,IND,TE,16,MIA,4,3,75,38,0,0,9.5,12.7,0,0,0,0,0,0,5.3,5.3
307,Jacob Tamme,ATL,TE,17,NO,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,5.3,5.3
307,Vance McDonald,SF,TE,13,CHI,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,5.3,5.3
315,Ladarius Green,LAC,TE,7,OAK,4,3,75,37,0,0,9.2,12.3,0,0,0,0,0,0,5.2,5.2
315,Zach Miller,CHI,TE,14,WAS,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,5.2,5.2
315,Austin Seferian-Jenkins,TB,TE,16,CHI,4,3,75,37,0,0,9.2,12.3,0,0,0,0,0,0,5.2,5.2
318,Vernon Davis,SF,TE,2,PIT,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,5.1,5.1
318,Jordan Reed,WAS,TE,2,LAR,4,3,75,36,0,0,9,12,0,0,0,0,0,0,5.1,5.1
318,Derek Carrier,WAS,TE,6,NYJ,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,5.1,5.1
318,Eric Ebron,DET,TE,3,DEN,4,3,75,36,0,0,9,12,0,0,0,0,0,0,5.1,5.1
318,Will Tye,NYG,TE,10,NE,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,5.1,5.1
318,Jared Cook,LAR,TE,12,CIN,4,3,75,36,0,0,9,12,0,0,0,0,0,0,5.1,5.1
318,Jordan Cameron,MIA,TE,12,NYJ,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,5.1,5.1
318,Ladarius Green,LAC,TE,14,KC,4,3,75,36,0,0,9,12,0,0,0,0,0,0,5.1,5.1
318,Ryan Griffin,HOU,TE,14,NE,4,3,75,36,0,0,9,12,0,0,0,0,0,0,5.1,5.1
318,Vernon Davis,DEN,TE,16,CIN,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,5.1,5.1
318,Eric Ebron,DET,TE,16,SF,4,3,75,36,0,0,9,12,0,0,0,0,0,0,5.1,5.1
318,Blake Bell,SF,TE,16,DET,4,3,75,36,0,0,9,12,0,0,0,0,0,0,5.1,5.1
318,Coby Fleener,IND,TE,17,TEN,4,3,75,36,0,0,9,12,0,0,0,0,0,0,5.1,5.1
318,Vance McDonald,SF,TE,17,LAR,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,5.1,5.1
318,Kyle Rudolph,MIN,TE,15,CHI,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,5.1,5.1
318,Ryan Griffin,HOU,TE,15,IND,4,3,75,36,0,0,9,12,0,0,0,0,0,0,5.1,5.1
334,Marcedes Lewis,JAX,TE,1,CAR,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,5,5
334,Maxx Williams,BAL,TE,4,PIT,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,5,5
334,Benjamin Watson,NO,TE,6,ATL,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,5,5
334,Garrett Celek,SF,TE,5,NYG,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,5,5
334,Vernon Davis,SF,TE,7,SEA,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,5,5
334,Marcedes Lewis,JAX,TE,3,NE,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,5,5
334,Charles Clay,BUF,TE,12,KC,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,5,5
334,Jared Cook,LAR,TE,16,SEA,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,5,5
334,Jordan Cameron,MIA,TE,13,BAL,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,5,5
334,Kyle Rudolph,MIN,TE,13,SEA,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,5,5
334,Crockett Gillmore,BAL,TE,13,MIA,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,5,5
334,Crockett Gillmore,BAL,TE,11,LAR,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,5,5
346,Crockett Gillmore,BAL,TE,6,SF,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,4.9,4.9
346,Jared Cook,LAR,TE,7,CLE,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,4.9,4.9
346,Coby Fleener,IND,TE,7,NO,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,4.9,4.9
346,Owen Daniels,DEN,TE,8,GB,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,4.9,4.9
346,Jared Cook,LAR,TE,8,SF,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,4.9,4.9
346,Richard Rodgers,GB,TE,8,DEN,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,4.9,4.9
346,Kyle Rudolph,MIN,TE,12,ATL,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,4.9,4.9
346,Vance McDonald,SF,TE,12,ARI,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,4.9,4.9
346,Kyle Rudolph,MIN,TE,17,GB,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,4.9,4.9
346,Ryan Griffin,HOU,TE,17,JAX,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,4.9,4.9
346,Vernon Davis,DEN,TE,13,LAC,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,4.9,4.9
346,Jordan Cameron,MIA,TE,11,DAL,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,4.9,4.9
346,Ryan Griffin,HOU,TE,11,NYJ,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,4.9,4.9
359,Jared Cook,LAR,TE,2,WAS,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,4.8,4.8
359,Owen Daniels,DEN,TE,4,MIN,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,4.8,4.8
359,Ladarius Green,LAC,TE,6,GB,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,4.8,4.8
359,Derek Carrier,WAS,TE,5,ATL,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,4.8,4.8
359,Maxx Williams,BAL,TE,5,CLE,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,4.8,4.8
359,Coby Fleener,IND,TE,8,CAR,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,4.8,4.8
359,Charles Clay,BUF,TE,3,MIA,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,4.8,4.8
359,Garrett Celek,SF,TE,9,ATL,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,4.8,4.8
359,Jared Cook,LAR,TE,14,DET,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,4.8,4.8
359,Owen Daniels,DEN,TE,16,CIN,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,4.8,4.8
359,Clive Walford,OAK,TE,17,KC,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,4.8,4.8
359,Jared Cook,LAR,TE,13,ARI,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,4.8,4.8
371,Vernon Davis,SF,TE,1,MIN,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,4.7,4.7
371,Marcedes Lewis,JAX,TE,2,MIA,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,4.7,4.7
371,Crockett Gillmore,BAL,TE,10,JAX,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,4.7,4.7
371,Jared Cook,LAR,TE,9,MIN,4,3,75,32,0,0,8,10.7,0,0,0,0,0,0,4.7,4.7
371,Will Tye,NYG,TE,14,MIA,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,4.7,4.7
371,Ryan Griffin,HOU,TE,16,TEN,4,3,75,32,0,0,8,10.7,0,0,0,0,0,0,4.7,4.7
371,Jared Cook,LAR,TE,17,SF,4,3,75,32,0,0,8,10.7,0,0,0,0,0,0,4.7,4.7
371,Richard Rodgers,GB,TE,17,MIN,4,3,75,32,0,0,8,10.7,0,0,0,0,0,0,4.7,4.7
371,Jared Cook,LAR,TE,15,TB,4,3,75,32,0,0,8,10.7,0,0,0,0,0,0,4.7,4.7
380,Darren Fells,ARI,TE,2,CHI,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,4.6,4.6
380,Richard Rodgers,GB,TE,4,SF,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,4.6,4.6
380,Jacob Tamme,ATL,TE,6,NO,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,4.6,4.6
380,Owen Daniels,DEN,TE,6,CLE,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,4.6,4.6
380,Heath Miller,PIT,TE,6,ARI,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,4.6,4.6
380,Coby Fleener,IND,TE,6,NE,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,4.6,4.6
380,Jacob Tamme,ATL,TE,8,TB,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,4.6,4.6
380,Garrett Graham,HOU,TE,3,TB,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,4.6,4.6
380,Coby Fleener,IND,TE,3,TEN,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,4.6,4.6
380,Kyle Rudolph,MIN,TE,9,LAR,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,4.6,4.6
380,Eric Ebron,DET,TE,14,LAR,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,4.6,4.6
380,Ladarius Green,LAC,TE,13,DEN,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,4.6,4.6
380,Chris Gragg,BUF,TE,15,WAS,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,4.6,4.6
393,Owen Daniels,DEN,TE,2,KC,4,3,75,30,0,0,7.5,10,0,0,0,0,0,0,4.5,4.5
393,Heath Miller,PIT,TE,4,BAL,5,3,60,30,0,0,6,10,0,0,0,0,0,0,4.5,4.5
393,Kyle Rudolph,MIN,TE,8,CHI,5,3,60,30,0,0,6,10,0,0,0,0,0,0,4.5,4.5
393,Crockett Gillmore,BAL,TE,8,LAC,5,3,60,30,0,0,6,10,0,0,0,0,0,0,4.5,4.5
393,Crockett Gillmore,BAL,TE,12,CLE,5,3,60,30,0,0,6,10,0,0,0,0,0,0,4.5,4.5
393,Luke Willson,SEA,TE,14,BAL,5,3,60,30,0,0,6,10,0,0,0,0,0,0,4.5,4.5
393,Clive Walford,OAK,TE,16,LAC,5,3,60,30,0,0,6,10,0,0,0,0,0,0,4.5,4.5
393,Jesse James,PIT,TE,13,IND,4,3,75,30,0,0,7.5,10,0,0,0,0,0,0,4.5,4.5
393,Dwayne Allen,IND,TE,11,ATL,5,3,60,30,0,0,6,10,0,0,0,0,0,0,4.5,4.5
393,Vance McDonald,SF,TE,11,SEA,5,3,60,30,0,0,6,10,0,0,0,0,0,0,4.5,4.5
403,Brent Celek,PHI,TE,1,ATL,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,4.4,4.4
403,Jared Cook,LAR,TE,1,SEA,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,4.4,4.4
403,Benjamin Watson,NO,TE,1,ARI,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,4.4,4.4
403,Mychal Rivera,OAK,TE,1,CIN,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,4.4,4.4
403,Brent Celek,PHI,TE,2,DAL,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,4.4,4.4
403,Dwayne Allen,IND,TE,2,NYJ,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,4.4,4.4
403,Eric Ebron,DET,TE,2,MIN,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,4.4,4.4
403,Garrett Celek,SF,TE,4,GB,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,4.4,4.4
403,Will Tye,NYG,TE,9,TB,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,4.4,4.4
403,Owen Daniels,DEN,TE,17,LAC,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,4.4,4.4
403,Chris Gragg,BUF,TE,17,NYJ,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,4.4,4.4
403,Jordan Reed,WAS,TE,17,DAL,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,4.4,4.4
403,Luke Willson,SEA,TE,13,MIN,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,4.4,4.4
416,Benjamin Watson,NO,TE,4,DAL,4,3,75,28,0,0,7,9.3,0,0,0,0,0,0,4.3,4.3
416,Heath Miller,PIT,TE,5,LAC,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,4.3,4.3
416,Jacob Tamme,ATL,TE,7,TEN,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,4.3,4.3
416,Maxx Williams,BAL,TE,3,CIN,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,4.3,4.3
416,Jared Cook,LAR,TE,10,CHI,4,3,75,28,0,0,7,9.3,0,0,0,0,0,0,4.3,4.3
416,Ryan Griffin,HOU,TE,10,CIN,4,3,75,28,0,0,7,9.3,0,0,0,0,0,0,4.3,4.3
416,Maxx Williams,BAL,TE,14,SEA,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,4.3,4.3
416,Blake Bell,SF,TE,14,CLE,4,3,75,28,0,0,7,9.3,0,0,0,0,0,0,4.3,4.3
416,Maxx Williams,BAL,TE,17,CIN,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,4.3,4.3
416,Ryan Griffin,HOU,TE,13,BUF,4,3,75,28,0,0,7,9.3,0,0,0,0,0,0,4.3,4.3
416,Zach Miller,CHI,TE,11,DEN,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,4.3,4.3
427,Brandon Myers,TB,TE,9,NYG,5,3,60,27,0,0,5.4,9,0,0,0,0,0,0,4.2,4.2
427,Chris Gragg,BUF,TE,16,DAL,4,3,75,27,0,0,6.8,9,0,0,0,0,0,0,4.2,4.2
427,Tyler Kroft,CIN,TE,16,DEN,5,3,60,27,0,0,5.4,9,0,0,0,0,0,0,4.2,4.2
427,Anthony Fasano,TEN,TE,17,IND,5,3,60,27,0,0,5.4,9,0,0,0,0,0,0,4.2,4.2
427,Maxx Williams,BAL,TE,11,LAR,5,3,60,27,0,0,5.4,9,0,0,0,0,0,0,4.2,4.2
432,Gary Barnidge,CLE,TE,5,BAL,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,4.1,4.1
432,Vernon Davis,DEN,TE,11,CHI,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,4.1,4.1
432,Richard Rodgers,GB,TE,3,KC,4,3,75,26,0,0,6.5,8.7,0,0,0,0,0,0,4.1,4.1
432,Dwayne Allen,IND,TE,9,DEN,5,3,60,26,0,0,5.2,8.7,0,0,0,0,0,0,4.1,4.1
432,Will Tye,NYG,TE,12,WAS,5,3,60,26,0,0,5.2,8.7,0,0,0,0,0,0,4.1,4.1
432,Maxx Williams,BAL,TE,16,PIT,5,3,60,26,0,0,5.2,8.7,0,0,0,0,0,0,4.1,4.1
438,Scott Chandler,NE,TE,1,PIT,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,4,4
