Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
184,Kyle Rudolph,MIN,TE,13,NE,6.86,3.9,57.1,38.1,0.3,0,5.4,9.5,0,0,0,0,0,0,7.6,7.56
185,OJ Howard,TB,TE,7,CLE,4.02,3,75,42.3,0.3,0,10.5,14,0,0,0,0,0,0,7.5,7.53
186,Austin Hooper,ATL,TE,15,ARI,5.28,4,80,37.2,0.3,0,7.4,9.2,0,0,0,0,0,0,7.5,7.52
187,Jimmy Graham,GB,TE,14,ATL,4.99,3.4,60,40.1,0.3,0,8,13.3,0,0,0,0,0,0,7.5,7.51
188,Austin Hooper,ATL,TE,13,BAL,5.67,4.3,66.7,40.9,0.2,0,6.8,10.2,0,0,0,0,0,0,7.4,7.44
189,Austin Hooper,ATL,TE,17,TB,5.01,3.8,80,37,0.3,0,7.4,9.2,0,0,0,0,0,0,7.4,7.4
190,Jimmy Graham,GB,TE,2,MIN,4.7,3.2,60,33.8,0.4,0,6.8,11.3,0,0,0,0,0,0,7.4,7.38
190,Trey Burton,CHI,TE,4,TB,4.97,3.5,80,38.1,0.3,0,7.6,9.5,0.1,0.2,0,0,0,0,7.4,7.38
190,Evan Engram,NYG,TE,12,PHI,6.15,3.6,66.7,37.4,0.3,0,6.2,9.2,0,0.4,0,0,0,0,7.4,7.38
193,Benjamin Watson,NO,TE,8,MIN,5.43,3.7,80,37.2,0.3,0,7.4,9.2,0,0,0,0,0,0,7.4,7.37
194,Trey Burton,CHI,TE,12,DET,4.68,3.3,60,38.7,0.3,0,7.8,13,0,0.2,0,0,0,0,7.3,7.34
195,David Njoku,CLE,TE,13,HOU,4.45,3.4,75,38.3,0.3,0,9.5,12.7,0,0,0,0,0,0,7.3,7.33
195,Benjamin Watson,NO,TE,2,CLE,5.43,3.7,80,36.8,0.3,0,7.4,9.2,0,0,0,0,0,0,7.3,7.33
197,Kyle Rudolph,MIN,TE,11,CHI,6.33,3.6,66.7,36.9,0.3,0,6.2,9.2,0,0,0,0,0,0,7.3,7.29
198,CJ Uzomah,CIN,TE,7,KC,5.56,3.5,66.7,36.7,0.3,0,6.2,9.2,0,0,0,0,0,0,7.2,7.22
199,Cameron Brate,TB,TE,16,DAL,4.52,3.1,60,32.6,0.4,0,6.6,11,0,0,0,0,0,0,7.2,7.21
200,David Njoku,CLE,TE,16,CIN,4.45,3.4,75,37,0.3,0,9.2,12.3,0,0,0,0,0,0,7.2,7.2
201,Trey Burton,CHI,TE,13,NYG,4.68,3.3,60,37.1,0.3,0,7.4,12.3,0,0.1,0,0,0,0,7.2,7.17
201,David Njoku,CLE,TE,5,BAL,4.58,3.5,80,36.2,0.3,0,7.2,9,0,0,0,0,0,0,7.2,7.17
203,Cameron Brate,TB,TE,14,NO,4.67,3.2,60,37.4,0.3,0,7.4,12.3,0,0,0,0,0,0,7.1,7.14
203,Austin Hooper,ATL,TE,9,WAS,5.14,3.9,80,39.9,0.2,0,8,10,0,0,0,0,0,0,7.1,7.14
205,Kyle Rudolph,MIN,TE,14,SEA,6.33,3.6,66.7,35.3,0.3,0,5.8,8.8,0,0,0,0,0,0,7.1,7.13
206,Jack Doyle,IND,TE,8,OAK,5.76,3.6,66.7,35.2,0.3,0,5.8,8.8,0,0,0,0,0,0,7.1,7.12
207,Ricky Seals-Jones,ARI,TE,11,OAK,4.03,3.1,75,37.2,0.3,0,9.2,12.3,0,0,0,0,0,0,7.1,7.07
207,Jimmy Graham,GB,TE,17,DET,4.55,3.1,60,37.2,0.3,0,7.4,12.3,0,0,0,0,0,0,7.1,7.07
209,Jimmy Graham,GB,TE,12,MIN,4.55,3.1,60,37,0.3,0,7.4,12.3,0,0,0,0,0,0,7,7.05
209,David Njoku,CLE,TE,12,CIN,4.19,3.2,75,36.5,0.3,0,9,12,0,0,0,0,0,0,7,7.05
211,David Njoku,CLE,TE,4,OAK,4.19,3.2,75,36.4,0.3,0,9,12,0,0,0,0,0,0,7,7.04
211,Jared Cook,OAK,TE,1,LAR,4.86,3.6,80,40.4,0.2,0,8,10,0,0,0,0,0,0,7,7.04
213,Ricky Seals-Jones,ARI,TE,1,WAS,3.38,2.6,100,32.8,0.4,0,11,11,0,0,0,0,0,0,7,6.98
214,Benjamin Watson,NO,TE,10,CIN,4.85,3.3,60,35.2,0.3,0,7,11.7,0,0,0,0,0,0,7,6.97
215,David Njoku,CLE,TE,14,CAR,4.32,3.3,75,35.1,0.3,0,8.8,11.7,0,0,0,0,0,0,7,6.96
216,Jimmy Graham,GB,TE,16,NYJ,4.55,3.1,60,36,0.3,0,7.2,12,0,0,0,0,0,0,7,6.95
216,Trey Burton,CHI,TE,3,ARI,4.54,3.2,60,34.6,0.3,0,7,11.7,0.2,0.9,0,0,0,0,7,6.95
216,David Njoku,CLE,TE,17,BAL,4.19,3.2,75,35.5,0.3,0,9,12,0,0,0,0,0,0,7,6.95
219,Kyle Rudolph,MIN,TE,15,MIA,6.16,3.5,66.7,33.9,0.3,0,5.7,8.5,0,0,0,0,0,0,6.9,6.94
220,Cameron Brate,TB,TE,15,BAL,4.67,3.2,60,35.3,0.3,0,7,11.7,0,0,0,0,0,0,6.9,6.93
220,Vance McDonald,PIT,TE,9,BAL,6.05,3.4,50,40.3,0.2,0,6.7,13.3,0,0,0,0,0,0,6.9,6.93
222,Vance McDonald,PIT,TE,16,NO,5.69,3.2,50,35.1,0.3,0,5.8,11.7,0,0,0,0,0,0,6.9,6.91
222,CJ Uzomah,CIN,TE,8,TB,5.24,3.3,60,34.6,0.3,0,7,11.7,0,0,0,0,0,0,6.9,6.91
224,George Kittle,SF,TE,1,MIN,5.14,3.1,60,35.3,0.3,0,7,11.7,0,0,0,0,0,0,6.9,6.88
224,Eric Ebron,IND,TE,2,WAS,4.24,3.1,75,35.3,0.3,0,8.8,11.7,0,0,0,0,0,0,6.9,6.88
226,Will Dissly,SEA,TE,3,DAL,4.05,3,75,35.4,0.3,0,8.8,11.7,0,0.1,0,0,0,0,6.8,6.85
226,Vance McDonald,PIT,TE,15,NE,6.58,3.7,57.1,38,0.2,0,5.4,9.5,0,0,0,0,0,0,6.8,6.85
228,Charles Clay,BUF,TE,1,BAL,4.96,3.6,80,38.4,0.2,0,7.6,9.5,0,0,0,0,0,0,6.8,6.84
229,Kyle Rudolph,MIN,TE,12,GB,5.8,3.3,50,33.7,0.3,0,5.7,11.3,0,0,0,0,0,0,6.8,6.82
230,CJ Uzomah,CIN,TE,6,PIT,4.92,3.1,60,34.5,0.3,0,6.8,11.3,0,0,0,0,0,0,6.8,6.8
230,Vance McDonald,PIT,TE,17,CIN,5.69,3.2,50,36,0.3,0,6,12,0,0,0,0,0.1,0.1,6.8,6.8
232,Austin Hooper,ATL,TE,4,CIN,4.48,3.4,75,32.8,0.3,0,8.2,11,0,0,0,0,0,0,6.8,6.78
233,David Njoku,CLE,TE,1,PIT,3.79,2.9,75,35.2,0.3,0,8.8,11.7,0,0,0,0,0,0,6.8,6.77
233,Austin Hooper,ATL,TE,5,PIT,4.09,3.1,75,34.2,0.3,0,8.5,11.3,0,0,0,0,0,0,6.8,6.77
233,Benjamin Watson,NO,TE,4,NYG,5.29,3.6,80,37.7,0.2,0,7.6,9.5,0,0,0,0,0,0,6.8,6.77
236,Jimmy Graham,GB,TE,13,ARI,4.26,2.9,75,35,0.3,0,8.8,11.7,0,0,0,0,0,0,6.8,6.75
237,Austin Hooper,ATL,TE,3,NO,4.35,3.3,75,32.7,0.3,0,8.2,11,0,0.1,0,0,0,0,6.7,6.73
237,Kyle Rudolph,MIN,TE,16,DET,5.8,3.3,50,32.8,0.3,0,5.5,11,0,0,0,0,0,0,6.7,6.73
239,Greg Olsen,CAR,TE,6,WAS,5.6,3.2,50,39.1,0.2,0,6.5,13,0,0,0,0,0,0,6.7,6.71
240,Jeff Heuerman,DEN,TE,11,LAC,4.55,3.3,60,32.2,0.3,0,6.4,10.7,0,0,0,0,0,0,6.7,6.67
241,Tyler Eifert,CIN,TE,3,CAR,4.14,2.9,75,34.1,0.3,0,8.5,11.3,0,0,0,0,0,0,6.7,6.66
241,Gerald Everett,LAR,TE,17,SF,5.5,3.2,50,32.1,0.3,0,5.3,10.7,0,0.5,0,0,0,0,6.7,6.66
243,Trey Burton,CHI,TE,2,SEA,3.97,2.8,75,34.1,0.3,0,8.5,11.3,0,0,0,0,0,0,6.6,6.61
244,Benjamin Watson,NO,TE,1,TB,4.55,3.1,60,32.4,0.3,0,6.4,10.7,0,0,0,0,0,0,6.6,6.59
245,Trey Burton,CHI,TE,14,LAR,3.97,2.8,75,33.7,0.3,0,8.5,11.3,0,0.1,0,0,0,0,6.6,6.58
246,Jeff Heuerman,DEN,TE,12,PIT,4.55,3.3,60,31,0.3,0,6.2,10.3,0,0,0,0,0,0,6.6,6.55
247,CJ Uzomah,CIN,TE,10,NO,4.77,3,60,32.4,0.3,0,6.4,10.7,0,0,0,0,0,0,6.5,6.54
248,David Njoku,CLE,TE,15,DEN,4.45,3.4,75,36.3,0.2,0,9,12,0,0,0,0,0,0,6.5,6.53
249,Jimmy Graham,GB,TE,15,CHI,4.7,3.2,60,37.2,0.2,0,7.4,12.3,0,0,0,0,0,0,6.5,6.52
250,Vance McDonald,PIT,TE,6,CIN,5.34,3,60,38.1,0.2,0,7.6,12.7,0,0,0,0,0,0,6.5,6.51
251,Chris Herndon IV,NYJ,TE,12,NE,4.39,2.8,75,33,0.3,0,8.2,11,0,0,0,0,0,0,6.5,6.5
252,Austin Seferian-Jenkins,JAX,TE,1,NYG,4.41,3.2,75,32.8,0.3,0,8.2,11,0,0,0,0,0.1,0.1,6.5,6.48
253,Ian Thomas,CAR,TE,15,NO,4.9,3.5,80,35.2,0.2,0,7,8.8,0,0,0,0,0,0,6.5,6.47
254,CJ Uzomah,CIN,TE,12,CLE,4.77,3,60,31.5,0.3,0,6.4,10.7,0,0,0,0,0,0,6.4,6.45
254,Benjamin Watson,NO,TE,3,ATL,5.29,3.6,80,34.4,0.2,0,6.8,8.5,0,0.1,0,0,0,0,6.4,6.45
256,CJ Uzomah,CIN,TE,11,BAL,4.92,3.1,60,30.9,0.3,0,6.2,10.3,0,0,0,0,0,0,6.4,6.44
257,Cameron Brate,TB,TE,6,ATL,4.08,2.8,75,32.3,0.3,0,8,10.7,0,0,0,0,0,0,6.4,6.43
258,Tyler Eifert,CIN,TE,2,BAL,4,2.8,75,32.2,0.3,0,8,10.7,0,0,0,0,0,0,6.4,6.42
258,David Njoku,CLE,TE,2,NO,3.66,2.8,75,32.2,0.3,0,8,10.7,0,0,0,0,0,0,6.4,6.42
258,Vernon Davis,WAS,TE,15,JAX,4.64,2.8,60,38.2,0.2,0,7.6,12.7,0,0,0,0,0,0,6.4,6.42
261,Ricky Seals-Jones,ARI,TE,2,LAR,3.51,2.7,75,32.6,0.3,0,8.2,11,0,0,0,0,0,0,6.4,6.41
262,Austin Seferian-Jenkins,JAX,TE,3,TEN,4.27,3.1,75,29.8,0.3,0,7.5,10,0,0.1,0,0,0,0,6.3,6.34
263,Trey Burton,CHI,TE,16,SF,3.97,2.8,75,31.2,0.3,0,7.8,10.3,0,0.1,0,0,0,0,6.3,6.33
264,Chris Herndon IV,NYJ,TE,15,HOU,4.71,3,60,35.9,0.2,0,7.2,12,0,0,0,0,0,0,6.3,6.29
264,David Njoku,CLE,TE,3,NYJ,4.06,3.1,75,35.4,0.2,0,8.8,11.7,0,0,0,0,0,0,6.3,6.29
266,Benjamin Watson,NO,TE,11,PHI,4.11,2.8,75,30.6,0.3,0,7.8,10.3,0,0,0,0,0,0,6.3,6.26
267,Jesse James,PIT,TE,3,TB,4.14,3,75,35.4,0.2,0,8.8,11.7,0,0.1,0,0,0,0,6.2,6.25
268,Chris Herndon IV,NYJ,TE,16,GB,4.71,3,60,35.4,0.2,0,7,11.7,0,0,0,0,0,0,6.2,6.24
269,Ricky Seals-Jones,ARI,TE,7,DEN,3.64,2.8,75,36.3,0.2,0,9,12,0,0,0,0,0,0,6.2,6.23
269,Austin Seferian-Jenkins,JAX,TE,5,KC,4.27,3.1,75,28.8,0.3,0,7.2,9.7,0,0,0,0,0,0,6.2,6.23
269,CJ Uzomah,CIN,TE,15,OAK,5.24,3.3,60,33.8,0.2,0,6.8,11.3,0,0,0,0,0,0,6.2,6.23
272,Charles Clay,BUF,TE,2,LAC,4.41,3.2,75,34,0.2,0,8.5,11.3,0,0,0,0,0,0,6.2,6.2
273,Vance McDonald,PIT,TE,13,LAC,5.34,3,60,34.6,0.2,0,7,11.7,0,0,0,0,0,0,6.2,6.16
274,Ricky Seals-Jones,ARI,TE,5,SF,3.25,2.5,66.7,31,0.3,0,10.3,15.5,0,0,0,0,0,0,6.2,6.15
274,CJ Uzomah,CIN,TE,14,LAC,5.4,3.4,60,32.5,0.2,0,6.4,10.7,0,0,0,0,0,0,6.2,6.15
276,Benjamin Watson,NO,TE,5,WAS,4.55,3.1,60,33.9,0.2,0,6.8,11.3,0,0,0,0,0,0,6.1,6.14
277,Ian Thomas,CAR,TE,17,NO,4.48,3.2,75,33,0.2,0,8.2,11,0,0,0,0,0,0,6.1,6.1
278,Trey Burton,CHI,TE,15,GB,3.69,2.6,75,29.8,0.3,0,7.5,10,0,0.1,0,0,0,0,6.1,6.09
279,Antonio Gates,LAC,TE,5,OAK,4.21,2.7,75,29,0.3,0,7.2,9.7,0,0,0,0,0,0,6,6.05
280,Cameron Brate,TB,TE,1,NO,4.23,2.9,75,33.8,0.2,0,8.5,11.3,0,0,0,0,0,0,6,6.03
280,CJ Uzomah,CIN,TE,17,PIT,5.08,3.2,60,32.3,0.2,0,6.4,10.7,0,0,0,0,0,0,6,6.03
282,OJ Howard,TB,TE,2,PHI,3.08,2.3,66.7,32.7,0.3,0,11,16.5,0,0,0,0,0.1,0.1,6,6.02
283,Chris Herndon IV,NYJ,TE,13,TEN,4.55,2.9,60,33.5,0.2,0,6.8,11.3,0,0,0,0,0,0,6,6
283,Chris Herndon IV,NYJ,TE,14,BUF,4.55,2.9,60,33.5,0.2,0,6.8,11.3,0,0,0,0,0,0,6,6
285,Cameron Brate,TB,TE,17,ATL,3.94,2.7,75,28.3,0.3,0,7,9.3,0,0,0,0,0,0,6,5.98
286,Anthony Firkser,TEN,TE,15,NYG,4.25,2.8,75,33.6,0.2,0,8.5,11.3,0,0.1,0,0,0,0,6,5.97
287,OJ Howard,TB,TE,1,NO,3.21,2.4,66.7,31.4,0.3,0,10.3,15.5,0,0,0,0,0.1,0.1,5.9,5.94
287,Nick Vannett,SEA,TE,12,CAR,3.62,2.5,50,28.9,0.3,0,7.2,14.5,0,0,0,0,0,0,5.9,5.94
289,Mike Gesicki,MIA,TE,1,TEN,3.92,2.6,75,28.3,0.3,0,7,9.3,0,0,0,0,0,0,5.9,5.93
290,Will Dissly,SEA,TE,4,ARI,3.24,2.4,66.7,29,0.3,0,9.7,14.5,0,0,0,0,0,0,5.9,5.9
290,Chris Herndon IV,NYJ,TE,10,BUF,3.76,2.4,50,29,0.3,0,7.2,14.5,0,0,0,0,0,0,5.9,5.9
290,Gerald Everett,LAR,TE,15,PHI,4.47,2.6,75,28,0.3,0,7,9.3,0,0,0,0,0,0,5.9,5.9
290,Benjamin Watson,NO,TE,7,BAL,4.41,3,75,32,0.2,0,8,10.7,0,0,0,0,0,0,5.9,5.9
294,Jake Butt,DEN,TE,4,KC,4.23,3,75,31.7,0.2,0,8,10.7,0,0,0,0,0,0,5.9,5.87
294,Trey Burton,CHI,TE,17,MIN,4.26,3,75,31.7,0.2,0,8,10.7,0,0,0,0,0,0,5.9,5.87
296,Ricky Seals-Jones,ARI,TE,10,KC,3.64,2.8,75,32.2,0.2,0,8,10.7,0,0,0,0,0,0,5.8,5.82
297,CJ Uzomah,CIN,TE,16,CLE,4.77,3,60,31,0.2,0,6.2,10.3,0,0,0,0,0,0,5.8,5.8
298,Eric Ebron,IND,TE,1,CIN,4.11,3,75,32.9,0.2,0,8.2,11,0,0,0,0,0.1,0.1,5.8,5.79
299,Ian Thomas,CAR,TE,16,ATL,4.34,3.1,75,30.3,0.2,0,7.5,10,0,0,0,0,0,0,5.8,5.78
300,CJ Uzomah,CIN,TE,13,DEN,4.77,3,60,30.3,0.2,0,6,10,0,0,0,0,0,0,5.7,5.73
301,Charles Clay,BUF,TE,8,NE,4.14,3,75,30.2,0.2,0,7.5,10,0,0,0,0,0,0,5.7,5.72
302,Matt LaCosse,DEN,TE,13,CIN,4.87,2.9,60,30.5,0.2,0,6,10,0,0.1,0,0,0,0,5.7,5.71
303,Ricky Seals-Jones,ARI,TE,8,SF,3.38,2.6,100,32,0.2,0,10.7,10.7,0,0,0,0,0,0,5.7,5.7
304,Ian Thomas,CAR,TE,2,ATL,3.64,2.6,75,31.7,0.2,0,8,10.7,0,0,0,0,0,0,5.7,5.67
305,Nick Vannett,SEA,TE,11,GB,3.48,2.4,66.7,26.6,0.3,0,9,13.5,0,0,0,0,0,0,5.7,5.66
306,Rhett Ellison,NYG,TE,4,NO,3.83,2.8,75,30.5,0.2,0,7.5,10,0,0,0,0,0,0,5.6,5.65
307,Jeff Heuerman,DEN,TE,5,NYJ,3.86,2.8,75,30.4,0.2,0,7.5,10,0,0,0,0,0,0,5.6,5.64
307,Geoff Swaim,DAL,TE,6,JAX,4.58,2.9,60,29.9,0.2,0,6,10,0,0,0,0,0,0,5.6,5.64
309,Ian Thomas,CAR,TE,14,CLE,4.2,3,75,29.2,0.2,0,7.2,9.7,0,0,0,0,0,0,5.6,5.62
310,Vernon Davis,WAS,TE,10,TB,4.15,2.5,50,31.6,0.2,0,8,16,0,0,0,0,0,0,5.6,5.61
310,Rhett Ellison,NYG,TE,13,CHI,3.97,2.9,75,29.6,0.2,0,7.5,10,0,0,0,0,0,0,5.6,5.61
312,Austin Hooper,ATL,TE,1,PHI,3.69,2.8,75,29.9,0.2,0,7.5,10,0,0,0,0,0,0,5.6,5.59
313,Antonio Gates,LAC,TE,2,BUF,3.74,2.4,50,25.7,0.3,0,6.5,13,0,0,0,0,0,0,5.6,5.57
313,Benjamin Watson,NO,TE,9,LAR,4.26,2.9,75,29.2,0.2,0,7.2,9.7,0,0,0,0,0,0,5.6,5.57
315,Chris Herndon IV,NYJ,TE,9,MIA,3.45,2.2,66.7,26.4,0.3,0,8.7,13,0,0,0,0,0,0,5.5,5.54
315,Ricky Seals-Jones,ARI,TE,3,CHI,3.64,2.8,75,29.3,0.2,0,7.2,9.7,0,0.1,0,0,0,0,5.5,5.54
317,Nick Vannett,SEA,TE,5,LAR,3.91,2.7,75,29.7,0.2,0,7.5,10,0,0,0,0,0,0,5.5,5.52
317,Rhett Ellison,NYG,TE,5,CAR,3.97,2.9,75,28.7,0.2,0,7.2,9.7,0,0,0,0,0,0,5.5,5.52
319,Jesse James,PIT,TE,1,CLE,4.14,3,75,28.1,0.2,0,7,9.3,0,0,0,0,0,0,5.5,5.51
320,Ryan Griffin,HOU,TE,1,NE,3.86,2.7,75,29.5,0.2,0,7.5,10,0,0,0,0,0,0,5.5,5.5
321,Jonnu Smith,TEN,TE,2,HOU,4.29,2.7,75,29.3,0.2,0,7.2,9.7,0.1,0,0,0,0,0,5.5,5.48
322,Gerald Everett,LAR,TE,13,DET,3.78,2.2,50,25.6,0.3,0,6.5,13,0,0,0,0,0,0,5.5,5.46
323,Austin Seferian-Jenkins,JAX,TE,2,NE,4,2.9,75,28,0.2,0,7,9.3,0,0,0,0,0,0,5.4,5.45
323,Charles Clay,BUF,TE,7,IND,4.41,3.2,75,32.4,0.1,0,8,10.7,0,0.1,0,0,0,0,5.4,5.45
325,Geoff Swaim,DAL,TE,5,HOU,4.42,2.8,75,28.3,0.2,0,7,9.3,0,0,0,0,0,0,5.4,5.43
325,James O'Shaughnessy,JAX,TE,11,PIT,4.95,2.8,60,28.3,0.2,0,5.6,9.3,0,0,0,0,0,0,5.4,5.43
327,OJ Howard,TB,TE,6,ATL,2.94,2.2,66.7,31.2,0.2,0,10.3,15.5,0,0,0,0,0,0,5.4,5.42
328,Jonnu Smith,TEN,TE,11,IND,3.49,2.2,66.7,25.1,0.3,0,8.3,12.5,0,0,0,0,0,0,5.4,5.41
329,Charles Clay,BUF,TE,4,GB,3.72,2.7,75,28.4,0.2,0,7,9.3,0,0.1,0,0,0,0,5.4,5.4
330,Gerald Everett,LAR,TE,16,ARI,4.64,2.7,60,28.2,0.2,0,5.6,9.3,0,0,0,0,0,0,5.4,5.37
331,Charles Clay,BUF,TE,5,TEN,3.72,2.7,75,28,0.2,0,7,9.3,0,0.1,0,0,0,0,5.4,5.36
331,Blake Jarwin,DAL,TE,16,TB,4.23,2.7,75,28.1,0.2,0,7,9.3,0,0,0,0,0,0,5.4,5.36
333,Austin Seferian-Jenkins,JAX,TE,4,NYJ,4,2.9,75,26.9,0.2,0,6.8,9,0,0,0,0,0,0,5.3,5.34
334,Ricky Seals-Jones,ARI,TE,12,LAC,3.25,2.5,66.7,28.8,0.2,0,9.7,14.5,0,0,0,0,0,0,5.3,5.33
335,Chris Herndon IV,NYJ,TE,8,CHI,3.76,2.4,50,29.2,0.2,0,7.2,14.5,0,0,0,0,0,0,5.3,5.32
335,Jonnu Smith,TEN,TE,12,HOU,4.13,2.6,75,28.2,0.2,0,7,9.3,0,0,0,0,0,0,5.3,5.32
337,Charles Clay,BUF,TE,6,HOU,3.58,2.6,75,28,0.2,0,7,9.3,0,0,0,0,0,0,5.3,5.3
338,Jesse James,PIT,TE,4,BAL,3.31,2.4,66.7,28.8,0.2,0,9.7,14.5,0,0,0,0,0,0,5.3,5.28
339,Cameron Brate,TB,TE,8,CIN,3.06,2.1,66.7,24.2,0.3,0,8,12,0,0,0,0,0,0,5.3,5.27
339,Nick Vannett,SEA,TE,10,LAR,3.77,2.6,75,27.7,0.2,0,7,9.3,0,0,0,0,0,0,5.3,5.27
341,Jonnu Smith,TEN,TE,14,JAX,3.65,2.3,50,28.7,0.2,0,7.2,14.5,0,0.1,0,0,0,0,5.2,5.23
342,Ian Thomas,CAR,TE,3,CIN,3.5,2.5,50,27.4,0.2,0,6.8,13.5,0,0.1,0,0,0,0,5.2,5.2
343,Antonio Gates,LAC,TE,1,KC,3.27,2.1,66.7,23.4,0.3,0,7.7,11.5,0,0,0,0,0,0,5.2,5.19
344,Benjamin Watson,NO,TE,12,ATL,3.67,2.5,50,27.3,0.2,0,6.8,13.5,0,0,0,0,0,0,5.2,5.18
345,Jake Butt,DEN,TE,3,BAL,3.38,2.4,66.7,27.6,0.2,0,9.3,14,0,0.1,0,0,0,0,5.2,5.17
345,Austin Hooper,ATL,TE,2,CAR,3.43,2.6,100,26.7,0.2,0,9,9,0,0,0,0,0,0,5.2,5.17
347,Jeff Heuerman,DEN,TE,6,LAR,3.45,2.5,66.7,27.1,0.2,0,9,13.5,0,0,0,0,0,0,5.2,5.16
348,Ricky Seals-Jones,ARI,TE,6,MIN,2.86,2.2,66.7,28.5,0.2,0,9.3,14,0,0,0,0,0,0,5.2,5.15
349,Ricky Seals-Jones,ARI,TE,4,SEA,3.12,2.4,66.7,27.3,0.2,0,9,13.5,0,0,0,0,0,0,5.1,5.13
349,Niles Paul,JAX,TE,6,DAL,3.45,2.6,100,26.3,0.2,0,8.7,8.7,0,0,0,0,0,0,5.1,5.13
351,Jeff Heuerman,DEN,TE,7,ARI,3.58,2.6,75,25.9,0.2,0,6.5,8.7,0,0,0,0,0,0,5.1,5.09
352,Antonio Gates,LAC,TE,4,SF,3.58,2.3,50,27.3,0.2,0,6.8,13.5,0,0,0,0,0,0,5.1,5.08
353,Matt LaCosse,DEN,TE,14,SF,4.03,2.4,50,26.7,0.2,0,6.8,13.5,0,0,0,0,0,0,5.1,5.07
354,Nick Vannett,SEA,TE,2,CHI,2.75,1.9,66.7,23.1,0.3,0,7.7,11.5,0,0,0,0,0,0,5.1,5.06
355,Ryan Griffin,HOU,TE,6,BUF,3.43,2.4,66.7,26.5,0.2,0,8.7,13,0,0,0,0,0,0,5,5.05
356,Geoff Swaim,DAL,TE,7,WAS,3.95,2.5,50,25.6,0.2,0,6.5,13,0,0,0,0,0,0,5,5.01
357,Jeremy Sprinkle,WAS,TE,16,TEN,3.91,2.3,50,26.4,0.2,0,6.5,13,0,0,0,0,0,0,5,4.99
357,James O'Shaughnessy,JAX,TE,12,BUF,4.42,2.5,50,25.4,0.2,0,6.2,12.5,0,0,0,0,0,0,5,4.99
357,Charles Clay,BUF,TE,3,MIN,3.86,2.8,75,29.8,0.1,0,7.5,10,0,0.1,0,0,0,0,5,4.99
360,Geoff Swaim,DAL,TE,2,NYG,4.26,2.7,75,24.3,0.2,0,6,8,0,0,0,0,0,0,5,4.98
361,Jonnu Smith,TEN,TE,13,NYJ,3.49,2.2,66.7,26.7,0.2,0,9,13.5,0,0,0,0,0,0,5,4.97
362,Cameron Brate,TB,TE,9,CAR,2.77,1.9,66.7,22.1,0.3,0,7.3,11,0,0,0,0,0,0,5,4.96
362,Jesse James,PIT,TE,2,KC,3.17,2.3,66.7,26.1,0.2,0,8.7,13,0,0,0,0,0,0,5,4.96
364,Jesse James,PIT,TE,13,LAC,3.17,2.3,66.7,26,0.2,0,8.7,13,0,0,0,0,0,0,5,4.95
365,Vernon Davis,WAS,TE,7,DAL,3.32,2,66.7,27.4,0.2,0,9,13.5,0,0,0,0,0,0,4.9,4.94
366,Vance McDonald,PIT,TE,2,KC,4.09,2.3,50,25.8,0.2,0,6.5,13,0,0,0,0,0,0,4.9,4.93
366,James O'Shaughnessy,JAX,TE,13,IND,4.42,2.5,50,24.8,0.2,0,6.2,12.5,0,0,0,0,0,0,4.9,4.93
368,Hayden Hurst,BAL,TE,5,CLE,3.22,2.3,66.7,25.7,0.2,0,8.7,13,0,0,0,0,0,0,4.9,4.92
369,Cameron Brate,TB,TE,7,CLE,2.77,1.9,66.7,21.6,0.3,0,7.3,11,0,0,0,0,0,0,4.9,4.91
370,Ryan Griffin,HOU,TE,2,TEN,3.28,2.3,66.7,25.4,0.2,0,8.3,12.5,0,0,0,0,0,0,4.9,4.89
370,Ryan Griffin,HOU,TE,4,IND,3.43,2.4,66.7,24.9,0.2,0,8.3,12.5,0,0,0,0,0,0,4.9,4.89
372,Jesse James,PIT,TE,10,CAR,3.03,2.2,66.7,25.6,0.2,0,8.7,13,0,0,0,0,0,0,4.9,4.86
373,Tyler Kroft,CIN,TE,5,MIA,3.56,2.3,50,25,0.2,0,6.2,12.5,0,0,0,0,0,0,4.8,4.85
374,Antonio Gates,LAC,TE,6,CLE,3.58,2.3,50,24.8,0.2,0,6.2,12.5,0,0,0,0,0,0,4.8,4.83
375,Jeff Heuerman,DEN,TE,8,KC,3.17,2.3,66.7,24.4,0.2,0,8,12,0,0,0,0,0,0,4.8,4.79
376,Jesse James,PIT,TE,8,CLE,3.03,2.2,66.7,24.5,0.2,0,8,12,0,0,0,0,0,0,4.8,4.75
377,Cameron Brate,TB,TE,2,PHI,3.06,2.1,66.7,24.7,0.2,0,8.3,12.5,0,0,0,0,0,0,4.7,4.72
378,Mark Andrews,BAL,TE,14,KC,2.9,2,66.7,25.1,0.2,0,8.3,12.5,0,0,0,0,0,0,4.7,4.71
378,Tyler Higbee,LAR,TE,13,DET,2.81,2.1,66.7,24.6,0.2,0,8.3,12.5,0,0,0,0,0,0,4.7,4.71
378,Hayden Hurst,BAL,TE,6,TEN,3.22,2.3,66.7,23.6,0.2,0,8,12,0,0,0,0,0,0,4.7,4.71
