Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
218,Fred Davis,WAS,TE,15,ATL,3,1,33.3,23,1,23,7.7,23,0,0,0,0,0,0,8.8,8.8
218,Vernon Davis,SF,TE,4,LAR,4,2,50,18,1,12,4.5,9,0,0,0,0,0,0,8.8,8.8
218,Jake Ballard,ARI,TE,15,TEN,3,3,100,13,1,7,4.3,4.3,0,0,0,0,0,0,8.8,8.8
218,Rob Housler,ARI,TE,7,SEA,7,7,100,53,0,18,7.6,7.6,0,0,0,0,1,0,8.8,8.8
222,Ladarius Green,LAC,TE,17,KC,2,1,50,22,1,22,11,22,0,0,0,0,0,0,8.7,8.7
223,Dwayne Allen,IND,TE,1,OAK,2,1,50,20,1,20,10,20,0,0,0,0,0,0,8.5,8.5
223,Levine Toilolo,ATL,TE,5,NYJ,2,2,100,15,1,12,7.5,7.5,0,0,0,0,0,0,8.5,8.5
223,Marcedes Lewis,JAX,TE,17,IND,6,3,50,70,0,36,11.7,23.3,0,0,0,0,0,0,8.5,8.5
226,Jermaine Gresham,CIN,TE,8,NYJ,3,2,66.7,14,1,10,4.7,7,0,0,0,0,0,0,8.4,8.4
226,Sean McGrath,KC,TE,15,OAK,2,2,100,14,1,8,7,7,0,0,0,0,0,0,8.4,8.4
226,Dallas Clark,BAL,TE,7,PIT,4,3,75,9,1,6,2.2,3,0,0,0,0,0,0,8.4,8.4
226,Jermaine Gresham,CIN,TE,7,DET,5,4,80,64,0,30,12.8,16,0,0,0,0,0,0,8.4,8.4
226,Jimmy Graham,NO,TE,10,DAL,5,5,100,59,0,26,11.8,11.8,0,0,0,0,0,0,8.4,8.4
231,Jim Dray,ARI,TE,5,CAR,2,2,100,13,1,7,6.5,6.5,0,0,0,0,0,0,8.3,8.3
231,Lance Kendricks,LAR,TE,15,NO,3,2,66.7,13,1,9,4.3,6.5,0,0,0,0,0,0,8.3,8.3
231,Antonio Gates,LAC,TE,9,WAS,10,6,60,53,0,15,5.3,8.8,0,0,0,0,0,0,8.3,8.3
234,Gavin Escobar,DAL,TE,17,PHI,1,1,100,17,1,17,17,17,0,0,0,0,0,0,8.2,8.2
234,Brandon Pettigrew,DET,TE,7,CIN,7,3,42.9,7,1,6,1,2.3,0,0,0,0,0,0,8.2,8.2
234,Vernon Davis,SF,TE,7,TEN,8,4,50,62,0,24,7.8,15.5,0,0,0,0,0,0,8.2,8.2
234,Antonio Gates,LAC,TE,10,DEN,8,4,50,62,0,24,7.8,15.5,0,0,0,0,0,0,8.2,8.2
238,Tyler Eifert,CIN,TE,2,PIT,5,3,60,66,0,61,13.2,22,0,0,0,0,0,0,8.1,8.1
238,John Carlson,MIN,TE,13,CHI,6,4,66.7,61,0,22,10.2,15.2,0,0,0,0,0,0,8.1,8.1
238,Greg Olsen,CAR,TE,1,SEA,10,5,50,56,0,27,5.6,11.2,0,0,0,0,0,0,8.1,8.1
238,Martellus Bennett,CHI,TE,5,NO,5,5,100,56,0,18,11.2,11.2,0,0,0,0,0,0,8.1,8.1
238,Martellus Bennett,CHI,TE,15,CLE,6,6,100,71,0,23,11.8,11.8,0,0,0,0,1,1,8.1,8.1
243,Greg Olsen,CAR,TE,14,NO,12,8,66.7,40,0,13,3.3,5,0,0,0,0,0,0,8,8
244,Joseph Fauria,DET,TE,15,BAL,1,1,100,14,1,14,14,14,0,0,0,0,0,0,7.9,7.9
244,Joel Dreessen,DEN,TE,8,WAS,2,2,100,9,1,8,4.5,4.5,0,0,0,0,0,0,7.9,7.9
244,Brandon Pettigrew,DET,TE,5,GB,5,4,80,59,0,25,11.8,14.8,0,0,0,0,0,0,7.9,7.9
244,Jeff Cumberland,NYJ,TE,6,PIT,5,4,80,59,0,29,11.8,14.8,0,0,0,0,0,0,7.9,7.9
244,Charles Clay,MIA,TE,1,CLE,6,5,83.3,54,0,20,9,10.8,0,0,0,0,0,0,7.9,7.9
244,Lance Kendricks,LAR,TE,17,SEA,6,5,83.3,54,0,21,9,10.8,0,0,0,0,0,0,7.9,7.9
244,Scott Chandler,BUF,TE,15,JAX,5,5,100,54,0,27,10.8,10.8,0,0,0,0,0,0,7.9,7.9
251,Michael Hoomanawanui,NE,TE,15,MIA,3,1,33.3,13,1,13,4.3,13,0,0,0,0,0,0,7.8,7.8
251,Ed Dickson,BAL,TE,14,MIN,5,2,40,8,1,7,1.6,4,0,0,0,0,0,0,7.8,7.8
251,Joseph Fauria,DET,TE,16,NYG,7,3,42.9,43,0,17,6.1,14.3,0,0,0,0,0,0,7.8,7.8
251,Jordan Reed,WAS,TE,6,DAL,6,4,66.7,58,0,29,9.7,14.5,0,0,0,0,0,0,7.8,7.8
251,Tyler Eifert,CIN,TE,5,NE,7,5,71.4,53,0,22,7.6,10.6,0,0,0,0,0,0,7.8,7.8
256,Michael Hoomanawanui,NE,TE,6,NO,4,4,100,57,0,19,14.2,14.2,0,0,0,0,0,0,7.7,7.7
257,Zach Miller,SEA,TE,16,ARI,3,1,33.3,11,1,11,3.7,11,0,0,0,0,0,0,7.6,7.6
257,Matt Spaeth,PIT,TE,16,GB,1,1,100,11,1,11,11,11,0,0,0,0,0,0,7.6,7.6
257,Benjamin Watson,NO,TE,6,NE,4,3,75,61,0,32,15.2,20.3,0,0,0,0,0,0,7.6,7.6
257,Kellen Winslow,NYJ,TE,14,OAK,6,3,50,61,0,30,10.2,20.3,0,0,0,0,0,0,7.6,7.6
257,Tony Gonzalez,ATL,TE,17,CAR,4,4,100,56,0,23,14,14,0,0,0,0,0,0,7.6,7.6
262,Delanie Walker,TEN,TE,2,HOU,2,1,50,10,1,10,5,10,0,0,0,0,0,0,7.5,7.5
262,Joseph Fauria,DET,TE,12,TB,1,1,100,10,1,10,10,10,0,0,0,0,0,0,7.5,7.5
262,Jason Witten,DAL,TE,14,CHI,3,1,33.3,10,1,10,3.3,10,0,0,0,0,0,0,7.5,7.5
262,Tony Scheffler,DET,TE,5,GB,7,4,57.1,55,0,19,7.9,13.8,0,0,0,0,0,0,7.5,7.5
262,Jordan Reed,WAS,TE,9,LAC,5,4,80,37,0,14,7.4,9.2,1,18,18,0,0,0,7.5,7.5
262,Jordan Reed,WAS,TE,3,DET,6,5,83.3,50,0,12,8.3,10,0,0,0,0,0,0,7.5,7.5
268,Nick Kasa,OAK,TE,17,DEN,2,1,50,9,1,9,4.5,9,0,0,0,0,0,0,7.4,7.4
268,Taylor Thompson,TEN,TE,10,JAX,1,1,100,9,1,9,9,9,0,0,0,0,0,0,7.4,7.4
268,Sean McGrath,KC,TE,5,TEN,6,4,66.7,54,0,25,9,13.5,0,0,0,0,0,0,7.4,7.4
268,Greg Olsen,CAR,TE,3,NYG,8,4,50,54,0,24,6.8,13.5,0,0,0,0,0,0,7.4,7.4
268,Delanie Walker,TEN,TE,3,LAC,8,5,62.5,49,0,17,6.1,9.8,0,0,0,0,0,0,7.4,7.4
273,Logan Paulsen,WAS,TE,10,MIN,3,2,66.7,3,1,2,1,1.5,0,0,0,0,0,0,7.3,7.3
273,Brandon Myers,NYG,TE,16,DET,7,4,57.1,53,0,25,7.6,13.2,0,0,0,0,0,0,7.3,7.3
273,Coby Fleener,IND,TE,10,LAR,10,4,40,33,0,12,3.3,8.2,0,0,0,0,0,0,7.3,7.3
276,Martellus Bennett,CHI,TE,7,WAS,3,1,33.3,7,1,7,2.3,7,0,0,0,0,0,0,7.2,7.2
276,Charles Clay,MIA,TE,7,BUF,3,1,33.3,7,1,7,2.3,7,0,0,0,0,0,0,7.2,7.2
276,Brent Celek,PHI,TE,4,DEN,6,3,50,57,0,27,9.5,19,0,0,0,0,0,0,7.2,7.2
276,Tyler Eifert,CIN,TE,1,CHI,5,5,100,47,0,17,9.4,9.4,0,0,0,0,0,0,7.2,7.2
280,Lance Kendricks,LAR,TE,4,SF,1,1,100,6,1,6,6,6,0,0,0,0,0,0,7.1,7.1
280,Heath Miller,PIT,TE,14,MIA,4,3,75,56,0,31,14,18.7,0,0,0,0,0,0,7.1,7.1
280,Kyle Rudolph,MIN,TE,8,GB,4,4,100,51,0,17,12.8,12.8,0,0,0,0,0,0,7.1,7.1
280,Rob Housler,ARI,TE,12,IND,5,4,80,51,0,20,10.2,12.8,0,0,0,0,0,0,7.1,7.1
280,Logan Paulsen,WAS,TE,3,DET,6,4,66.7,51,0,19,8.5,12.8,0,0,0,0,0,0,7.1,7.1
280,Delanie Walker,TEN,TE,12,OAK,9,5,55.6,46,0,14,5.1,9.2,0,0,0,0,0,0,7.1,7.1
280,Jimmy Graham,NO,TE,11,SF,11,6,54.5,41,0,13,3.7,6.8,0,0,0,0,0,0,7.1,7.1
287,Joseph Fauria,DET,TE,3,WAS,3,1,33.3,5,1,5,1.7,5,0,0,0,0,0,0,7,7
287,Scott Chandler,BUF,TE,17,NE,4,3,75,55,0,27,13.8,18.3,0,0,0,0,0,0,7,7
287,Tyler Eifert,CIN,TE,10,BAL,10,3,30,55,0,40,5.5,18.3,0,0,0,0,0,0,7,7
287,Ed Dickson,BAL,TE,12,NYJ,5,3,60,55,0,27,11,18.3,0,0,0,0,0,0,7,7
287,Antonio Gates,LAC,TE,14,NYG,6,4,66.7,50,0,23,8.3,12.5,0,0,0,0,0,0,7,7
292,Gary Barnidge,CLE,TE,9,BAL,1,1,100,4,1,4,4,4,0,0,0,0,0,0,6.9,6.9
292,Benjamin Watson,NO,TE,4,MIA,2,1,50,4,1,4,2,4,0,0,0,0,0,0,6.9,6.9
292,Scott Chandler,BUF,TE,5,CLE,6,4,66.7,49,0,20,8.2,12.2,0,0,0,0,0,0,6.9,6.9
292,Julius Thomas,DEN,TE,15,LAC,8,4,50,49,0,22,6.1,12.2,0,0,0,0,0,0,6.9,6.9
292,Jared Cook,LAR,TE,3,DAL,7,5,71.4,44,0,19,6.3,8.8,0,0,0,0,0,0,6.9,6.9
297,Josh Hill,NO,TE,11,SF,2,1,50,3,1,3,1.5,3,0,0,0,0,0,0,6.8,6.8
297,Zach Ertz,PHI,TE,2,LAC,2,2,100,58,0,31,29,29,0,0,0,0,0,0,6.8,6.8
297,Jason Witten,DAL,TE,13,OAK,3,3,100,53,0,22,17.7,17.7,0,0,0,0,0,0,6.8,6.8
297,Jermaine Gresham,CIN,TE,4,CLE,5,3,60,53,0,26,10.6,17.7,0,0,0,0,0,0,6.8,6.8
297,Jason Witten,DAL,TE,7,PHI,6,4,66.7,48,0,26,8,12,0,0,0,0,0,0,6.8,6.8
297,Jason Witten,DAL,TE,4,LAC,10,5,50,43,0,11,4.3,8.6,0,0,0,0,0,0,6.8,6.8
297,Chase Ford,MIN,TE,17,DET,7,5,71.4,43,0,14,6.1,8.6,0,0,0,0,0,0,6.8,6.8
297,Martellus Bennett,CHI,TE,14,DAL,6,5,83.3,43,0,15,7.2,8.6,0,0,0,0,0,0,6.8,6.8
305,Lance Kendricks,LAR,TE,6,HOU,2,1,50,2,1,2,1,2,0,0,0,0,0,0,6.7,6.7
305,Cory Harkey,LAR,TE,6,HOU,1,1,100,2,1,2,2,2,0,0,0,0,0,0,6.7,6.7
305,Alex Smith,CIN,TE,11,CLE,1,1,100,2,1,2,2,2,0,0,0,0,0,0,6.7,6.7
305,Tom Crabtree,TB,TE,9,SEA,1,1,100,2,1,2,2,2,0,0,0,0,0,0,6.7,6.7
305,Ryan Griffin,HOU,TE,10,ARI,1,1,100,2,1,2,2,2,0,0,0,0,0,0,6.7,6.7
305,Levine Toilolo,ATL,TE,3,MIA,1,1,100,2,1,2,2,2,0,0,0,0,0,0,6.7,6.7
305,Heath Miller,PIT,TE,7,BAL,4,2,50,17,1,14,4.2,8.5,0,0,0,0,1,1,6.7,6.7
305,Clay Harbor,JAX,TE,15,BUF,4,3,75,52,0,28,13,17.3,0,0,0,0,0,0,6.7,6.7
305,Greg Olsen,CAR,TE,7,LAR,4,4,100,47,0,25,11.8,11.8,0,0,0,0,0,0,6.7,6.7
305,Jacob Tamme,DEN,TE,14,TEN,5,4,80,47,0,15,9.4,11.8,0,0,0,0,0,0,6.7,6.7
315,Kellen Winslow,NYJ,TE,5,ATL,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
315,Kellen Davis,SEA,TE,7,ARI,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
315,Matthew Mulligan,NE,TE,4,ATL,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
315,Jake Ballard,ARI,TE,17,SF,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
315,Dallas Clark,BAL,TE,10,CIN,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,6.6,6.6
315,Benjamin Watson,NO,TE,12,ATL,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,6.6,6.6
315,Dion Sims,MIA,TE,3,ATL,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
315,Garrett Graham,HOU,TE,9,IND,6,4,66.7,46,0,20,7.7,11.5,0,0,0,0,0,0,6.6,6.6
315,Dallas Clark,BAL,TE,3,HOU,7,4,57.1,46,0,21,6.6,11.5,0,0,0,0,0,0,6.6,6.6
315,Tim Wright,TB,TE,4,ARI,6,5,83.3,41,0,15,6.8,8.2,0,0,0,0,0,0,6.6,6.6
315,Heath Miller,PIT,TE,12,CLE,6,5,83.3,41,0,13,6.8,8.2,0,0,0,0,0,0,6.6,6.6
326,Chase Ford,MIN,TE,15,PHI,2,2,100,55,0,37,27.5,27.5,0,0,0,0,0,0,6.5,6.5
326,Coby Fleener,IND,TE,13,TEN,5,3,60,50,0,21,10,16.7,0,0,0,0,0,0,6.5,6.5
326,Jared Cook,LAR,TE,4,SF,9,4,44.4,45,0,18,5,11.2,0,0,0,0,0,0,6.5,6.5
329,Zach Miller,SEA,TE,9,TB,5,3,60,49,0,22,9.8,16.3,0,0,0,0,0,0,6.4,6.4
329,Jared Cook,LAR,TE,13,SF,6,3,50,49,0,20,8.2,16.3,0,0,0,0,0,0,6.4,6.4
329,Ryan Griffin,HOU,TE,17,TEN,7,3,42.9,49,0,18,7,16.3,0,0,0,0,0,0,6.4,6.4
329,Jared Cook,LAR,TE,14,ARI,6,3,50,49,0,31,8.2,16.3,0,0,0,0,0,0,6.4,6.4
329,Ed Dickson,BAL,TE,16,NE,5,4,80,44,0,17,8.8,11,0,0,0,0,0,0,6.4,6.4
334,Delanie Walker,TEN,TE,5,KC,6,4,66.7,43,0,15,7.2,10.8,0,0,0,0,0,0,6.3,6.3
334,Heath Miller,PIT,TE,9,NE,5,4,80,43,0,15,8.6,10.8,0,0,0,0,0,0,6.3,6.3
334,Scott Chandler,BUF,TE,13,ATL,6,4,66.7,63,0,23,10.5,15.8,0,0,0,0,1,1,6.3,6.3
334,Jordan Cameron,CLE,TE,13,JAX,7,4,57.1,43,0,26,6.1,10.8,0,0,0,0,0,0,6.3,6.3
334,Julius Thomas,DEN,TE,4,PHI,4,4,100,43,0,13,10.8,10.8,0,0,0,0,0,0,6.3,6.3
334,Charles Clay,MIA,TE,17,NYJ,6,4,66.7,43,0,21,7.2,10.8,1,0,0,0,0,0,6.3,6.3
334,Tony Gonzalez,ATL,TE,12,NO,6,4,66.7,43,0,17,7.2,10.8,0,0,0,0,0,0,6.3,6.3
334,Jordan Reed,WAS,TE,1,PHI,6,5,83.3,38,0,11,6.3,7.6,0,0,0,0,0,0,6.3,6.3
334,Charles Clay,MIA,TE,8,NE,8,5,62.5,37,0,11,4.6,7.4,1,1,1,0,0,0,6.3,6.3
343,Jermichael Finley,GB,TE,5,DET,6,6,100,32,0,10,5.3,5.3,0,0,0,0,0,0,6.2,6.2
344,Ed Dickson,BAL,TE,5,MIA,2,2,100,51,0,43,25.5,25.5,0,0,0,0,0,0,6.1,6.1
344,Julius Thomas,DEN,TE,17,OAK,5,5,100,36,0,10,7.2,7.2,0,0,0,0,0,0,6.1,6.1
344,Lance Kendricks,LAR,TE,3,DAL,5,5,100,36,0,18,7.2,7.2,0,0,0,0,0,0,6.1,6.1
344,Antonio Gates,LAC,TE,7,JAX,6,6,100,31,0,7,5.2,5.2,0,0,0,0,0,0,6.1,6.1
348,Benjamin Watson,NO,TE,8,BUF,3,3,100,45,0,17,15,15,0,0,0,0,0,0,6,6
348,Charles Clay,MIA,TE,3,ATL,6,4,66.7,40,0,21,6.7,10,0,0,0,0,0,0,6,6
348,Jermaine Gresham,CIN,TE,1,CHI,5,5,100,35,0,12,7,7,0,0,0,0,0,0,6,6
351,Antonio Gates,LAC,TE,1,HOU,4,2,50,49,0,34,12.2,24.5,0,0,0,0,0,0,5.9,5.9
351,Andrew Quarless,GB,TE,9,CHI,7,5,71.4,34,0,12,4.9,6.8,0,0,0,0,0,0,5.9,5.9
351,Jordan Cameron,CLE,TE,11,CIN,7,6,85.7,29,0,8,4.1,4.8,0,0,0,0,0,0,5.9,5.9
354,Martellus Bennett,CHI,TE,11,BAL,2,2,100,48,0,43,24,24,0,0,0,0,0,0,5.8,5.8
354,Ladarius Green,LAC,TE,3,TEN,2,2,100,48,0,34,24,24,0,0,0,0,0,0,5.8,5.8
354,Zach Ertz,PHI,TE,17,DAL,5,3,60,43,0,17,8.6,14.3,0,0,0,0,0,0,5.8,5.8
354,Scott Chandler,BUF,TE,1,NE,6,4,66.7,38,0,19,6.3,9.5,0,0,0,0,0,0,5.8,5.8
358,Zach Miller,SEA,TE,1,CAR,4,3,75,42,0,18,10.5,14,0,0,0,0,0,0,5.7,5.7
358,Brandon Myers,NYG,TE,8,PHI,4,3,75,42,0,27,10.5,14,0,0,0,0,0,0,5.7,5.7
358,Antonio Gates,LAC,TE,16,OAK,3,3,100,42,0,16,14,14,0,0,0,0,0,0,5.7,5.7
358,Rob Housler,ARI,TE,14,LAR,4,3,75,42,0,31,10.5,14,0,0,0,0,0,0,5.7,5.7
358,Garrett Graham,HOU,TE,12,JAX,9,5,55.6,32,0,8,3.6,6.4,0,0,0,0,0,0,5.7,5.7
363,Zach Sudfeld,NYJ,TE,9,NO,4,2,50,46,0,25,11.5,23,0,0,0,0,0,0,5.6,5.6
363,Jeff Cumberland,NYJ,TE,7,NE,7,3,42.9,41,0,25,5.9,13.7,0,0,0,0,0,0,5.6,5.6
363,Brandon Pettigrew,DET,TE,6,CLE,4,4,100,36,0,12,9,9,0,0,0,0,0,0,5.6,5.6
363,Martellus Bennett,CHI,TE,9,GB,8,4,50,36,0,27,4.5,9,0,0,0,0,0,0,5.6,5.6
363,Mychal Rivera,OAK,TE,9,PHI,5,4,80,36,0,12,7.2,9,0,0,0,0,0,0,5.6,5.6
363,Jim Dray,ARI,TE,2,DET,7,5,71.4,31,0,14,4.4,6.2,0,0,0,0,0,0,5.6,5.6
363,Coby Fleener,IND,TE,14,CIN,9,5,55.6,31,0,13,3.4,6.2,0,0,0,0,0,0,5.6,5.6
370,Jared Cook,LAR,TE,6,HOU,2,2,100,45,0,34,22.5,22.5,0,0,0,0,0,0,5.5,5.5
370,Delanie Walker,TEN,TE,1,PIT,4,3,75,40,0,25,10,13.3,0,0,0,0,1,0,5.5,5.5
370,Greg Olsen,CAR,TE,16,NO,7,4,57.1,35,0,14,5,8.8,0,0,0,0,0,0,5.5,5.5
370,Delanie Walker,TEN,TE,16,JAX,7,4,57.1,35,0,11,5,8.8,0,0,0,0,0,0,5.5,5.5
370,Heath Miller,PIT,TE,15,CIN,4,4,100,35,0,13,8.8,8.8,0,0,0,0,0,0,5.5,5.5
375,Tyler Eifert,CIN,TE,4,CLE,5,3,60,39,0,29,7.8,13,0,0,0,0,0,0,5.4,5.4
375,Marcedes Lewis,JAX,TE,10,TEN,6,3,50,39,0,27,6.5,13,0,0,0,0,0,0,5.4,5.4
375,Dallas Clark,BAL,TE,4,BUF,9,4,44.4,34,0,17,3.8,8.5,0,0,0,0,0,0,5.4,5.4
375,Dennis Pitta,BAL,TE,16,NE,7,4,57.1,34,0,15,4.9,8.5,0,0,0,0,0,0,5.4,5.4
375,Owen Daniels,HOU,TE,3,BAL,9,5,55.6,29,0,13,3.2,5.8,0,0,0,0,0,0,5.4,5.4
380,Mychal Rivera,OAK,TE,16,LAC,3,2,66.7,43,0,37,14.3,21.5,0,0,0,0,0,0,5.3,5.3
380,Garrett Graham,HOU,TE,7,KC,8,3,37.5,38,0,27,4.8,12.7,0,0,0,0,0,0,5.3,5.3
380,Tony Gonzalez,ATL,TE,2,LAR,8,4,50,33,0,11,4.1,8.2,0,0,0,0,0,0,5.3,5.3
380,Jared Cook,LAR,TE,7,CAR,7,4,57.1,33,0,13,4.7,8.2,0,0,0,0,0,0,5.3,5.3
380,Kyle Rudolph,MIN,TE,3,CLE,8,5,62.5,28,0,9,3.5,5.6,0,0,0,0,0,0,5.3,5.3
385,Brandon Pettigrew,DET,TE,11,PIT,5,3,60,37,0,31,7.4,12.3,0,0,0,0,0,0,5.2,5.2
385,Brandon Myers,NYG,TE,15,SEA,3,3,100,37,0,20,12.3,12.3,0,0,0,0,0,0,5.2,5.2
385,Rob Housler,ARI,TE,6,SF,5,4,80,32,0,12,6.4,8,0,0,0,0,0,0,5.2,5.2
385,Charles Clay,MIA,TE,16,BUF,7,4,57.1,32,0,13,4.6,8,0,0,0,0,0,0,5.2,5.2
385,Logan Paulsen,WAS,TE,17,NYG,8,4,50,32,0,13,4,8,0,0,0,0,0,0,5.2,5.2
390,Jordan Cameron,CLE,TE,5,BUF,5,3,60,36,0,19,7.2,12,0,0,0,0,1,0,5.1,5.1
390,Garrett Graham,HOU,TE,13,NE,11,3,27.3,36,0,17,3.3,12,0,0,0,0,0,0,5.1,5.1
390,John Carlson,MIN,TE,12,GB,5,3,60,36,0,15,7.2,12,0,0,0,0,0,0,5.1,5.1
390,Sean McGrath,KC,TE,3,PHI,4,4,100,31,0,9,7.8,7.8,0,0,0,0,0,0,5.1,5.1
394,Scott Chandler,BUF,TE,11,NYJ,3,2,66.7,40,0,31,13.3,20,0,0,0,0,0,0,5,5
394,Sean McGrath,KC,TE,11,DEN,3,2,66.7,40,0,21,13.3,20,0,0,0,0,0,0,5,5
394,Ladarius Green,LAC,TE,7,JAX,3,2,66.7,40,0,27,13.3,20,0,0,0,0,0,0,5,5
394,Charles Clay,MIA,TE,9,CIN,3,3,100,22,0,9,7.3,7.3,1,13,13,0,0,0,5,5
394,Kellen Winslow,NYJ,TE,16,CLE,5,3,60,35,0,16,7,11.7,0,0,0,0,0,0,5,5
394,Heath Miller,PIT,TE,3,CHI,4,3,75,35,0,22,8.8,11.7,0,0,0,0,0,0,5,5
400,Clay Harbor,JAX,TE,4,IND,3,2,66.7,39,0,31,13,19.5,0,0,0,0,0,0,4.9,4.9
400,Delanie Walker,TEN,TE,6,SEA,5,4,80,29,0,11,5.8,7.2,0,0,0,0,0,0,4.9,4.9
400,Martellus Bennett,CHI,TE,10,DET,6,4,66.7,29,0,13,4.8,7.2,0,0,0,0,0,0,4.9,4.9
403,Zach Ertz,PHI,TE,5,NYG,3,2,66.7,38,0,24,12.7,19,0,0,0,0,0,0,4.8,4.8
403,Jermaine Gresham,CIN,TE,9,MIA,7,3,42.9,33,0,16,4.7,11,0,0,0,0,0,0,4.8,4.8
403,Zach Ertz,PHI,TE,7,DAL,5,3,60,33,0,21,6.6,11,0,0,0,0,0,0,4.8,4.8
403,Brandon Myers,NYG,TE,3,CAR,6,3,50,33,0,20,5.5,11,0,0,0,0,0,0,4.8,4.8
403,Antonio Gates,LAC,TE,6,IND,8,4,50,28,0,11,3.5,7,0,0,0,0,0,0,4.8,4.8
408,Brent Celek,PHI,TE,11,WAS,1,1,100,42,0,42,42,42,0,0,0,0,0,0,4.7,4.7
408,Brandon Pettigrew,DET,TE,2,ARI,6,3,50,32,0,17,5.3,10.7,0,0,0,0,0,0,4.7,4.7
408,Mychal Rivera,OAK,TE,2,JAX,3,3,100,32,0,11,10.7,10.7,0,0,0,0,0,0,4.7,4.7
408,Brandon Myers,NYG,TE,11,GB,4,3,75,32,0,15,8,10.7,0,0,0,0,0,0,4.7,4.7
408,Clay Harbor,JAX,TE,11,ARI,5,3,60,32,0,21,6.4,10.7,0,0,0,0,0,0,4.7,4.7
408,Jordan Cameron,CLE,TE,12,PIT,10,3,30,32,0,16,3.2,10.7,0,0,0,0,0,0,4.7,4.7
408,Anthony Fasano,KC,TE,7,HOU,5,4,80,27,0,11,5.4,6.8,0,0,0,0,0,0,4.7,4.7
408,Tim Wright,TB,TE,16,LAR,6,4,66.7,27,0,8,4.5,6.8,0,0,0,0,0,0,4.7,4.7
408,Charles Clay,MIA,TE,12,CAR,7,4,57.1,27,0,11,3.9,6.8,0,0,0,0,0,0,4.7,4.7
417,Jeron Mastrud,OAK,TE,1,IND,1,1,100,41,0,41,41,41,0,0,0,0,0,0,4.6,4.6
417,Benjamin Watson,NO,TE,1,ATL,3,3,100,31,0,16,10.3,10.3,0,0,0,0,0,0,4.6,4.6
417,Allen Reisner,JAX,TE,1,KC,5,3,60,31,0,16,6.2,10.3,0,0,0,0,0,0,4.6,4.6
417,Larry Donnell,NYG,TE,2,DEN,3,3,100,31,0,11,10.3,10.3,0,0,0,0,0,0,4.6,4.6
417,Jared Cook,LAR,TE,8,SEA,6,3,50,31,0,19,5.2,10.3,0,0,0,0,0,0,4.6,4.6
417,Brandon Pettigrew,DET,TE,8,DAL,6,3,50,31,0,17,5.2,10.3,0,0,0,0,0,0,4.6,4.6
417,Antonio Gates,LAC,TE,13,CIN,9,5,55.6,41,0,13,4.6,8.2,0,0,0,0,1,1,4.6,4.6
424,Brandon Myers,NYG,TE,5,PHI,5,2,40,35,0,24,7,17.5,0,0,0,0,0,0,4.5,4.5
425,Kellen Winslow,NYJ,TE,12,BAL,4,2,50,34,0,19,8.5,17,0,0,0,0,0,0,4.4,4.4
425,David Paulson,PIT,TE,2,CIN,4,3,75,49,0,34,12.2,16.3,0,0,0,0,1,1,4.4,4.4
425,Julius Thomas,DEN,TE,8,WAS,3,3,100,29,0,19,9.7,9.7,0,0,0,0,0,0,4.4,4.4
425,Jacob Tamme,DEN,TE,17,OAK,4,3,75,29,0,11,7.2,9.7,0,0,0,0,0,0,4.4,4.4
425,Delanie Walker,TEN,TE,17,HOU,3,3,100,29,0,11,9.7,9.7,0,0,0,0,0,0,4.4,4.4
425,Tony Gonzalez,ATL,TE,10,SEA,5,3,60,29,0,12,5.8,9.7,0,0,0,0,0,0,4.4,4.4
425,Jermaine Gresham,CIN,TE,5,NE,4,4,100,24,0,12,6,6,0,0,0,0,0,0,4.4,4.4
425,Tony Gonzalez,ATL,TE,3,MIA,5,4,80,24,0,11,4.8,6,0,0,0,0,0,0,4.4,4.4
433,Zach Ertz,PHI,TE,4,DEN,2,1,50,38,0,38,19,38,0,0,0,0,0,0,4.3,4.3
433,Ed Dickson,BAL,TE,10,CIN,4,3,75,28,0,14,7,9.3,0,0,0,0,0,0,4.3,4.3
433,John Carlson,MIN,TE,9,DAL,6,4,66.7,23,0,12,3.8,5.8,0,0,0,0,0,0,4.3,4.3
436,Ryan Griffin,HOU,TE,12,JAX,2,1,50,37,0,37,18.5,37,0,0,0,0,0,0,4.2,4.2
436,Rob Gronkowski,NE,TE,14,CLE,5,2,40,32,0,21,6.4,16,0,0,0,0,0,0,4.2,4.2
436,Gavin Escobar,DAL,TE,14,CHI,2,2,100,32,0,25,16,16,0,0,0,0,0,0,4.2,4.2
436,Jason Witten,DAL,TE,6,WAS,5,3,60,27,0,14,5.4,9,0,0,0,0,0,0,4.2,4.2
