Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
440,Scott Chandler,BUF,TE,2,MIA,2,2,100,27,0,22,13.5,13.5,0,0,0,0,0,0,3.7,3.7
440,Jason Witten,DAL,TE,7,NYG,2,2,100,27,0,15,13.5,13.5,0,0,0,0,0,0,3.7,3.7
440,Clay Harbor,JAX,TE,8,MIA,4,2,50,27,0,15,6.8,13.5,0,0,0,0,0,0,3.7,3.7
440,Jim Dray,CLE,TE,8,OAK,2,2,100,27,0,16,13.5,13.5,0,0,0,0,0,0,3.7,3.7
440,Owen Daniels,BAL,TE,14,MIA,2,2,100,27,0,16,13.5,13.5,0,0,0,0,0,0,3.7,3.7
440,Greg Olsen,CAR,TE,17,ATL,3,2,66.7,27,0,18,9,13.5,0,0,0,0,0,0,3.7,3.7
440,Jace Amaro,NYJ,TE,7,NE,5,3,60,22,0,12,4.4,7.3,0,0,0,0,0,0,3.7,3.7
440,Clay Harbor,JAX,TE,5,PIT,4,3,75,22,0,13,5.5,7.3,0,0,0,0,0,0,3.7,3.7
440,Jared Cook,LAR,TE,15,ARI,9,3,33.3,22,0,10,2.4,7.3,0,0,0,0,0,0,3.7,3.7
440,Levine Toilolo,ATL,TE,16,NO,4,4,100,17,0,8,4.2,4.2,0,0,0,0,0,0,3.7,3.7
452,Jim Dray,CLE,TE,6,PIT,1,1,100,31,0,31,31,31,0,0,0,0,0,0,3.6,3.6
452,Garrett Celek,SF,TE,15,SEA,1,1,100,31,0,31,31,31,0,0,0,0,0,0,3.6,3.6
452,Craig Stevens,TEN,TE,3,CIN,2,2,100,26,0,20,13,13,0,0,0,0,0,0,3.6,3.6
452,Levine Toilolo,ATL,TE,8,DET,2,2,100,26,0,15,13,13,0,0,0,0,0,0,3.6,3.6
452,Jason Witten,DAL,TE,14,CHI,3,2,66.7,26,0,19,8.7,13,0,0,0,0,0,0,3.6,3.6
452,Vernon Davis,SF,TE,14,OAK,4,2,50,26,0,23,6.5,13,0,0,0,0,0,0,3.6,3.6
452,Mychal Rivera,OAK,TE,17,DEN,8,2,25,26,0,14,3.2,13,0,0,0,0,0,0,3.6,3.6
452,Larry Donnell,NYG,TE,17,PHI,6,2,33.3,26,0,16,4.3,13,0,0,0,0,0,0,3.6,3.6
452,Darren Fells,ARI,TE,16,SEA,3,2,66.7,26,0,15,8.7,13,0,0,0,0,0,0,3.6,3.6
452,Coby Fleener,IND,TE,1,DEN,8,3,37.5,21,0,12,2.6,7,0,0,0,0,0,0,3.6,3.6
452,Charles Clay,MIA,TE,3,KC,4,3,75,21,0,8,5.2,7,0,0,0,0,0,0,3.6,3.6
452,Mychal Rivera,OAK,TE,13,LAR,8,3,37.5,21,0,10,2.6,7,0,0,0,0,0,0,3.6,3.6
452,Vernon Davis,SF,TE,12,WAS,5,3,60,21,0,12,4.2,7,0,0,0,0,0,0,3.6,3.6
452,Mychal Rivera,OAK,TE,2,HOU,7,5,71.4,31,0,10,4.4,6.2,0,0,0,0,1,1,3.6,3.6
466,Coby Fleener,IND,TE,5,BAL,2,1,50,30,0,30,15,30,0,0,0,0,0,0,3.5,3.5
466,Julius Thomas,DEN,TE,15,LAC,2,1,50,30,0,30,15,30,0,0,0,0,0,0,3.5,3.5
466,Dante Rosario,CHI,TE,17,MIN,3,2,66.7,25,0,22,8.3,12.5,0,0,0,0,0,0,3.5,3.5
466,Dante Rosario,CHI,TE,5,CAR,4,3,75,20,0,9,5,6.7,0,0,0,0,0,0,3.5,3.5
466,Heath Miller,PIT,TE,2,BAL,7,4,57.1,35,0,13,5,8.8,0,0,0,0,1,1,3.5,3.5
471,Adrien Robinson,NYG,TE,6,PHI,2,1,50,29,0,29,14.5,29,0,0,0,0,0,0,3.4,3.4
471,Phillip Supernaw,BAL,TE,14,MIA,1,1,100,29,0,29,29,29,0,0,0,0,0,0,3.4,3.4
471,Taylor Thompson,TEN,TE,1,KC,2,2,100,24,0,13,12,12,0,0,0,0,0,0,3.4,3.4
471,Ladarius Green,LAC,TE,1,ARI,2,2,100,24,0,20,12,12,0,0,0,0,0,0,3.4,3.4
471,Garrett Graham,HOU,TE,7,PIT,3,2,66.7,24,0,18,8,12,0,0,0,0,0,0,3.4,3.4
471,Larry Donnell,NYG,TE,12,DAL,4,2,50,24,0,16,6,12,0,0,0,0,0,0,3.4,3.4
471,Jace Amaro,NYJ,TE,5,LAC,3,3,100,19,0,9,6.3,6.3,0,0,0,0,0,0,3.4,3.4
471,Jared Cook,LAR,TE,11,DEN,5,3,60,19,0,9,3.8,6.3,0,0,0,0,0,0,3.4,3.4
471,John Carlson,ARI,TE,6,WAS,6,4,66.7,14,0,13,2.3,3.5,0,0,0,0,0,0,3.4,3.4
480,Eric Ebron,DET,TE,6,MIN,4,2,50,23,0,12,5.8,11.5,0,0,0,0,0,0,3.3,3.3
480,Anthony Fasano,KC,TE,3,MIA,2,2,100,23,0,13,11.5,11.5,0,0,0,0,0,0,3.3,3.3
480,Julius Thomas,DEN,TE,8,LAC,6,2,33.3,23,0,17,3.8,11.5,0,0,0,0,0,0,3.3,3.3
480,Crockett Gillmore,BAL,TE,8,CIN,2,2,100,23,0,13,11.5,11.5,0,0,0,0,0,0,3.3,3.3
480,Levine Toilolo,ATL,TE,11,CAR,4,2,50,23,0,20,5.8,11.5,0,0,0,0,0,0,3.3,3.3
480,Jack Doyle,IND,TE,16,DAL,3,2,66.7,23,0,13,7.7,11.5,0,0,0,0,0,0,3.3,3.3
480,Gary Barnidge,CLE,TE,12,ATL,3,2,66.7,23,0,15,7.7,11.5,0,0,0,0,0,0,3.3,3.3
480,Eric Ebron,DET,TE,12,NE,7,2,28.6,23,0,17,3.3,11.5,0,0,0,0,0,0,3.3,3.3
480,Jeff Cumberland,NYJ,TE,3,CHI,6,3,50,18,0,11,3,6,0,0,0,0,0,0,3.3,3.3
489,Rob Housler,ARI,TE,11,DET,1,1,100,27,0,27,27,27,0,0,0,0,0,0,3.2,3.2
489,James Hanna,DAL,TE,12,NYG,1,1,100,27,0,27,27,27,0,0,0,0,0,0,3.2,3.2
489,Brandon Williams,CAR,TE,7,GB,3,2,66.7,22,0,12,7.3,11,0,0,0,0,0,0,3.2,3.2
489,Marcedes Lewis,JAX,TE,15,BAL,3,2,66.7,22,0,17,7.3,11,0,0,0,0,0,0,3.2,3.2
489,Jeff Cumberland,NYJ,TE,15,TEN,2,2,100,22,0,13,11,11,0,0,0,0,0,0,3.2,3.2
489,Scott Chandler,BUF,TE,15,GB,2,2,100,22,0,12,11,11,0,0,0,0,0,0,3.2,3.2
489,Jordan Reed,WAS,TE,11,TB,3,2,66.7,22,0,12,7.3,11,0,0,0,0,0,0,3.2,3.2
489,Josh Hill,NO,TE,12,BAL,2,2,100,22,0,17,11,11,0,0,0,0,0,0,3.2,3.2
489,Martellus Bennett,CHI,TE,5,CAR,5,3,60,17,0,7,3.4,5.7,0,0,0,0,0,0,3.2,3.2
489,Niles Paul,WAS,TE,11,TB,5,3,60,17,0,8,3.4,5.7,0,0,0,0,0,0,3.2,3.2
489,Travis Kelce,KC,TE,11,SEA,5,3,60,37,0,23,7.4,12.3,0,0,0,0,1,1,3.2,3.2
489,Scott Chandler,BUF,TE,10,KC,6,3,50,17,0,9,2.8,5.7,0,0,0,0,0,0,3.2,3.2
501,Austin Seferian-Jenkins,TB,TE,1,CAR,2,1,50,26,0,26,13,26,0,0,0,0,0,0,3.1,3.1
501,Garrett Graham,HOU,TE,2,OAK,1,1,100,26,0,26,26,26,0,0,0,0,0,0,3.1,3.1
501,Dante Rosario,CHI,TE,8,NE,2,1,50,6,0,6,3,6,0,0,0,0,0,0,3.1,3.1
501,Jim Dray,CLE,TE,9,TB,1,1,100,26,0,26,26,26,0,0,0,0,0,0,3.1,3.1
501,Vernon Davis,SF,TE,7,DEN,5,2,40,21,0,14,4.2,10.5,0,0,0,0,0,0,3.1,3.1
506,Ryan Griffin,HOU,TE,14,JAX,1,1,100,25,0,25,25,25,0,0,0,0,0,0,3,3
506,Daniel Fells,NYG,TE,6,PHI,2,2,100,40,0,20,20,20,0,0,0,0,1,1,3,3
506,John Carlson,ARI,TE,7,OAK,4,2,50,20,0,11,5,10,0,0,0,0,0,0,3,3
506,Levine Toilolo,ATL,TE,7,BAL,5,2,40,20,0,17,4,10,0,0,0,0,0,0,3,3
506,Ed Dickson,CAR,TE,11,ATL,2,2,100,20,0,17,10,10,0,0,0,0,0,0,3,3
506,Owen Daniels,BAL,TE,10,TEN,4,2,50,20,0,13,5,10,0,0,0,0,0,0,3,3
506,Daniel Fells,NYG,TE,16,LAR,3,2,66.7,20,0,12,6.7,10,0,0,0,0,0,0,3,3
506,Brent Celek,PHI,TE,1,JAX,4,3,75,15,0,12,3.8,5,0,0,0,0,0,0,3,3
506,Tim Wright,NE,TE,1,MIA,3,3,100,15,0,8,5,5,0,0,0,0,0,0,3,3
506,Brent Celek,PHI,TE,5,LAR,3,3,100,15,0,8,5,5,0,0,0,0,0,0,3,3
516,Rhett Ellison,MIN,TE,2,NE,1,1,100,24,0,24,24,24,0,0,0,0,0,0,2.9,2.9
516,Brandon Pettigrew,DET,TE,4,NYJ,2,2,100,19,0,11,9.5,9.5,0,0,0,0,0,0,2.9,2.9
516,Heath Miller,PIT,TE,6,CLE,4,2,50,19,0,13,4.8,9.5,0,0,0,0,0,0,2.9,2.9
516,Chris Gragg,BUF,TE,7,MIN,2,2,100,19,0,14,9.5,9.5,0,0,0,0,0,0,2.9,2.9
516,John Carlson,ARI,TE,5,DEN,3,2,66.7,19,0,14,6.3,9.5,0,0,0,0,0,0,2.9,2.9
516,Andrew Quarless,GB,TE,5,MIN,2,2,100,19,0,10,9.5,9.5,0,0,0,0,0,0,2.9,2.9
516,Andrew Quarless,GB,TE,8,NO,3,2,66.7,19,0,13,6.3,9.5,0,0,0,0,0,0,2.9,2.9
516,Travis Kelce,KC,TE,10,BUF,2,2,100,19,0,13,9.5,9.5,0,0,0,0,0,0,2.9,2.9
516,Vernon Davis,SF,TE,9,LAR,3,2,66.7,19,0,13,6.3,9.5,0,0,0,0,0,0,2.9,2.9
516,Niles Paul,WAS,TE,17,DAL,3,2,66.7,19,0,14,6.3,9.5,0,0,0,0,0,0,2.9,2.9
526,Jordan Cameron,CLE,TE,3,BAL,3,1,33.3,23,0,23,7.7,23,0,0,0,0,0,0,2.8,2.8
526,Derek Carrier,SF,TE,3,ARI,2,1,50,23,0,23,11.5,23,0,0,0,0,0,0,2.8,2.8
526,Michael Hoomanawanui,NE,TE,13,GB,1,1,100,23,0,23,23,23,0,0,0,0,0,0,2.8,2.8
526,Chase Coffman,TEN,TE,5,CLE,2,2,100,18,0,9,9,9,0,0,0,0,0,0,2.8,2.8
526,Kevin Brock,CIN,TE,14,PIT,2,2,100,18,0,10,9,9,0,0,0,0,0,0,2.8,2.8
526,Dion Sims,MIA,TE,14,BAL,3,2,66.7,18,0,12,6,9,0,0,0,0,0,0,2.8,2.8
526,Niles Paul,WAS,TE,9,MIN,2,2,100,18,0,14,9,9,0,0,0,0,0,0,2.8,2.8
526,Benjamin Watson,NO,TE,17,TB,2,2,100,18,0,12,9,9,0,0,0,0,0,0,2.8,2.8
526,Jordan Reed,WAS,TE,15,NYG,4,3,75,13,0,7,3.2,4.3,0,0,0,0,0,0,2.8,2.8
535,Rhett Ellison,MIN,TE,1,LAR,1,1,100,22,0,22,22,22,0,0,0,0,0,0,2.7,2.7
535,Zach Miller,SEA,TE,2,LAC,1,1,100,22,0,22,22,22,0,0,0,0,0,0,2.7,2.7
535,Lance Kendricks,LAR,TE,5,PHI,1,1,100,22,0,22,22,22,0,0,0,0,0,0,2.7,2.7
535,Garrett Celek,SF,TE,14,OAK,1,1,100,22,0,22,22,22,0,0,0,0,0,0,2.7,2.7
535,Crockett Gillmore,BAL,TE,17,CLE,2,1,50,22,0,22,11,22,0,0,0,0,0,0,2.7,2.7
535,Chase Ford,MIN,TE,16,MIA,2,1,50,22,0,22,11,22,0,0,0,0,0,0,2.7,2.7
535,Delanie Walker,TEN,TE,7,WAS,5,2,40,17,0,12,3.4,8.5,0,0,0,0,0,0,2.7,2.7
535,Andrew Quarless,GB,TE,13,NE,2,2,100,17,0,9,8.5,8.5,0,0,0,0,0,0,2.7,2.7
535,Andrew Quarless,GB,TE,16,TB,3,2,66.7,17,0,16,5.7,8.5,0,0,0,0,0,0,2.7,2.7
535,Levine Toilolo,ATL,TE,12,CLE,3,2,66.7,17,0,9,5.7,8.5,0,0,0,0,0,0,2.7,2.7
535,Dennis Pitta,BAL,TE,3,CLE,3,3,100,12,0,9,4,4,0,0,0,0,0,0,2.7,2.7
546,Cory Harkey,LAR,TE,15,ARI,1,1,100,21,0,21,21,21,0,0,0,0,0,0,2.6,2.6
546,Brandon Myers,TB,TE,11,WAS,1,1,100,21,0,21,21,21,0,0,0,0,0,0,2.6,2.6
546,John Carlson,ARI,TE,14,KC,1,1,100,1,0,1,1,1,0,0,0,0,0,0,2.6,2.6
546,Tony Moeaki,SEA,TE,17,LAR,1,1,100,21,0,21,21,21,0,0,0,0,0,0,2.6,2.6
546,Greg Olsen,CAR,TE,16,CLE,3,1,33.3,21,0,21,7,21,0,0,0,0,0,0,2.6,2.6
546,Luke Willson,SEA,TE,12,ARI,1,1,100,21,0,21,21,21,0,0,0,0,0,0,2.6,2.6
546,Jermaine Gresham,CIN,TE,1,BAL,5,2,40,16,0,12,3.2,8,0,0,0,0,0,0,2.6,2.6
546,Crockett Gillmore,BAL,TE,6,TB,2,2,100,16,0,11,8,8,0,0,0,0,0,0,2.6,2.6
546,Ed Dickson,CAR,TE,5,CHI,2,2,100,16,0,8,8,8,0,0,0,0,0,0,2.6,2.6
546,Derek Carrier,SF,TE,5,KC,2,2,100,16,0,10,8,8,0,0,0,0,1,0,2.6,2.6
546,John Carlson,ARI,TE,8,PHI,6,2,33.3,16,0,12,2.7,8,0,0,0,0,0,0,2.6,2.6
546,Gary Barnidge,CLE,TE,9,TB,4,2,50,16,0,13,4,8,0,0,0,0,0,0,2.6,2.6
546,Austin Seferian-Jenkins,TB,TE,12,CHI,4,2,50,16,0,11,4,8,0,0,0,0,0,0,2.6,2.6
559,John Carlson,ARI,TE,1,LAC,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
559,Joseph Fauria,DET,TE,2,CAR,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
559,Jack Doyle,IND,TE,7,CIN,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
559,Tim Wright,NE,TE,3,OAK,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
559,Jace Amaro,NYJ,TE,15,TEN,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
559,Zach Sudfeld,NYJ,TE,13,MIA,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
559,Rob Housler,ARI,TE,14,KC,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
559,Scott Chandler,BUF,TE,17,NE,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
559,Rob Housler,ARI,TE,17,SF,2,1,50,20,0,20,10,20,0,0,0,0,0,0,2.5,2.5
559,Scott Chandler,BUF,TE,4,HOU,5,2,40,15,0,11,3,7.5,0,0,0,0,0,0,2.5,2.5
559,Rob Housler,ARI,TE,6,WAS,3,2,66.7,15,0,15,5,7.5,0,0,0,0,0,0,2.5,2.5
559,Luke Stocker,TB,TE,3,ATL,2,2,100,15,0,11,7.5,7.5,0,0,0,0,0,0,2.5,2.5
559,Jermaine Gresham,CIN,TE,5,NE,4,2,50,15,0,12,3.8,7.5,0,0,0,0,0,0,2.5,2.5
559,Ladarius Green,LAC,TE,14,NE,2,2,100,15,0,11,7.5,7.5,0,0,0,0,0,0,2.5,2.5
559,Dion Sims,MIA,TE,17,NYJ,4,2,50,15,0,9,3.8,7.5,0,0,0,0,0,0,2.5,2.5
559,John Carlson,ARI,TE,16,SEA,3,2,66.7,15,0,12,5,7.5,0,0,0,0,0,0,2.5,2.5
559,MarQueis Gray,BUF,TE,16,OAK,2,2,100,15,0,9,7.5,7.5,0,0,0,0,0,0,2.5,2.5
559,Jack Doyle,IND,TE,3,JAX,3,3,100,10,0,6,3.3,3.3,0,0,0,0,0,0,2.5,2.5
577,James Casey,PHI,TE,3,WAS,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.4,2.4
577,Richard Rodgers,GB,TE,11,PHI,2,1,50,19,0,19,9.5,19,0,0,0,0,0,0,2.4,2.4
577,Jason Witten,DAL,TE,1,SF,6,2,33.3,14,0,7,2.3,7,0,0,0,0,0,0,2.4,2.4
577,David Ausberry,OAK,TE,4,MIA,4,2,50,14,0,7,3.5,7,0,0,0,0,0,0,2.4,2.4
577,Zach Ertz,PHI,TE,3,WAS,3,2,66.7,14,0,10,4.7,7,0,0,0,0,0,0,2.4,2.4
577,Levine Toilolo,ATL,TE,17,CAR,3,2,66.7,14,0,11,4.7,7,0,0,0,0,0,0,2.4,2.4
577,Antonio Gates,LAC,TE,12,LAR,2,2,100,14,0,10,7,7,0,0,0,0,0,0,2.4,2.4
584,Mychal Rivera,OAK,TE,7,ARI,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.3,2.3
584,Lee Smith,BUF,TE,17,NE,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.3,2.3
584,Levine Toilolo,ATL,TE,2,CIN,3,2,66.7,13,0,10,4.3,6.5,0,0,0,0,0,0,2.3,2.3
584,Vernon Davis,SF,TE,13,SEA,3,2,66.7,13,0,10,4.3,6.5,0,0,0,0,0,0,2.3,2.3
584,Matt Spaeth,PIT,TE,14,CIN,2,2,100,13,0,11,6.5,6.5,0,0,0,0,0,0,2.3,2.3
584,Richard Rodgers,GB,TE,16,TB,3,2,66.7,13,0,8,4.3,6.5,0,0,0,0,0,0,2.3,2.3
584,Logan Paulsen,WAS,TE,4,NYG,3,3,100,28,0,13,9.3,9.3,0,0,0,0,1,1,2.3,2.3
591,Chase Ford,MIN,TE,4,ATL,4,1,25,17,0,17,4.2,17,0,0,0,0,0,0,2.2,2.2
591,Jacob Tamme,DEN,TE,5,ARI,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
591,Niles Paul,WAS,TE,15,NYG,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
591,Clay Harbor,JAX,TE,13,NYG,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.2,2.2
591,Josh Hill,NO,TE,13,PIT,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.2,2.2
591,Cameron Brate,TB,TE,13,CIN,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
591,Zach Ertz,PHI,TE,10,CAR,3,1,33.3,17,0,17,5.7,17,0,0,0,0,0,0,2.2,2.2
591,Troy Niklas,ARI,TE,10,LAR,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
591,Jordan Reed,WAS,TE,9,MIN,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
591,Lance Kendricks,LAR,TE,17,SEA,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.2,2.2
591,Lance Kendricks,LAR,TE,1,MIN,3,2,66.7,12,0,9,4,6,0,0,0,0,0,0,2.2,2.2
591,Zach Miller,SEA,TE,3,DEN,2,2,100,12,0,8,6,6,0,0,0,0,0,0,2.2,2.2
591,Brandon Pettigrew,DET,TE,5,BUF,3,2,66.7,12,0,7,4,6,0,0,0,0,0,0,2.2,2.2
591,Jeff Cumberland,NYJ,TE,5,LAC,6,2,33.3,12,0,6,2,6,0,0,0,0,0,0,2.2,2.2
591,Jared Cook,LAR,TE,9,SF,5,2,40,12,0,9,2.4,6,0,0,0,0,0,0,2.2,2.2
606,Rob Housler,ARI,TE,1,LAC,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.1,2.1
606,Troy Niklas,ARI,TE,2,NYG,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.1,2.1
606,Brandon Williams,CAR,TE,6,CIN,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.1,2.1
606,MarQueis Gray,MIN,TE,5,GB,2,1,50,16,0,16,8,16,0,0,0,0,0,0,2.1,2.1
606,Greg Olsen,CAR,TE,8,SEA,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.1,2.1
606,Daniel Fells,NYG,TE,15,WAS,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.1,2.1
606,Luke Willson,SEA,TE,9,OAK,5,1,20,16,0,16,3.2,16,0,0,0,0,0,0,2.1,2.1
606,Lance Kendricks,LAR,TE,12,LAC,2,1,50,16,0,16,8,16,0,0,0,0,0,0,2.1,2.1
606,Luke Willson,SEA,TE,6,DAL,6,2,33.3,11,0,10,1.8,5.5,0,0,0,0,0,0,2.1,2.1
606,Mychal Rivera,OAK,TE,3,NE,4,2,50,11,0,8,2.8,5.5,0,0,0,0,0,0,2.1,2.1
606,Logan Paulsen,WAS,TE,5,SEA,3,2,66.7,11,0,7,3.7,5.5,0,0,0,0,0,0,2.1,2.1
606,Ryan Griffin,HOU,TE,15,IND,4,2,50,11,0,8,2.8,5.5,0,0,0,0,0,0,2.1,2.1
606,Larry Donnell,NYG,TE,15,WAS,2,2,100,11,0,6,5.5,5.5,0,0,0,0,0,0,2.1,2.1
606,Dion Sims,MIA,TE,11,BUF,2,2,100,11,0,8,5.5,5.5,0,0,0,0,0,0,2.1,2.1
606,Rhett Ellison,MIN,TE,12,GB,4,2,50,11,0,6,2.8,5.5,0,0,0,0,0,0,2.1,2.1
606,Chris Gragg,BUF,TE,12,NYJ,3,2,66.7,11,0,6,3.7,5.5,0,0,0,0,0,0,2.1,2.1
622,Cory Harkey,LAR,TE,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
622,Adrien Robinson,NYG,TE,4,WAS,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
622,Michael Hoomanawanui,NE,TE,6,BUF,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
622,Zach Sudfeld,NYJ,TE,3,CHI,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
622,Tony Moeaki,SEA,TE,14,PHI,3,1,33.3,15,0,15,5,15,0,0,0,0,0,0,2,2
622,Tim Wright,NE,TE,17,BUF,3,1,33.3,15,0,15,5,15,0,0,0,0,0,0,2,2
622,Brent Celek,PHI,TE,16,WAS,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
622,Mychal Rivera,OAK,TE,4,MIA,4,2,50,10,0,6,2.5,5,0,0,0,0,0,0,2,2
622,Jeff Cumberland,NYJ,TE,6,DEN,2,2,100,10,0,5,5,5,0,0,0,0,0,0,2,2
631,Jeff Cumberland,NYJ,TE,2,GB,2,1,50,14,0,14,7,14,0,0,0,0,0,0,1.9,1.9
631,Chris Gragg,BUF,TE,2,MIA,2,1,50,14,0,14,7,14,0,0,0,0,0,0,1.9,1.9
631,Gavin Escobar,DAL,TE,10,JAX,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
631,Nic Jacobs,JAX,TE,10,DAL,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
631,Heath Miller,PIT,TE,9,BAL,2,1,50,14,0,14,7,14,0,0,0,0,0,0,1.9,1.9
631,Gator Hoskins,MIA,TE,9,LAC,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
631,Chase Coffman,TEN,TE,16,JAX,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
631,Jack Doyle,IND,TE,6,HOU,2,2,100,9,0,6,4.5,4.5,0,0,0,0,0,0,1.9,1.9
631,Rhett Ellison,MIN,TE,15,DET,2,2,100,9,0,10,4.5,4.5,0,0,0,0,0,0,1.9,1.9
631,Kyle Rudolph,MIN,TE,14,NYJ,2,2,100,9,0,6,4.5,4.5,0,0,0,0,0,0,1.9,1.9
631,Cooper Helfet,SEA,TE,16,ARI,4,2,50,9,0,6,2.2,4.5,0,0,0,0,0,0,1.9,1.9
642,Gary Barnidge,CLE,TE,1,PIT,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,1.8,1.8
642,Coby Fleener,IND,TE,2,PHI,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
642,Heath Miller,PIT,TE,7,HOU,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
642,Crockett Gillmore,BAL,TE,7,ATL,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
642,Ed Dickson,CAR,TE,8,SEA,1,1,100,13,0,13,13,13,0,0,0,0,1,0,1.8,1.8
642,Benjamin Watson,NO,TE,10,SF,3,1,33.3,13,0,13,4.3,13,0,0,0,0,0,0,1.8,1.8
642,Rob Housler,ARI,TE,16,SEA,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
642,Chase Ford,MIN,TE,12,GB,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
642,Vernon Davis,SF,TE,4,PHI,3,2,66.7,8,0,5,2.7,4,0,0,0,0,0,0,1.8,1.8
642,Cory Harkey,LAR,TE,2,TB,2,2,100,8,0,6,4,4,0,0,0,0,0,0,1.8,1.8
642,Eric Ebron,DET,TE,5,BUF,4,2,50,8,0,5,2,4,0,0,0,0,0,0,1.8,1.8
642,Brent Celek,PHI,TE,8,ARI,4,2,50,8,0,6,2,4,0,0,0,0,0,0,1.8,1.8
642,Marcedes Lewis,JAX,TE,13,NYG,3,2,66.7,8,0,5,2.7,4,0,0,0,0,0,0,1.8,1.8
642,Luke Stocker,TB,TE,16,GB,3,2,66.7,8,0,4,2.7,4,0,0,0,0,0,0,1.8,1.8
642,Jack Doyle,IND,TE,12,JAX,3,2,66.7,8,0,7,2.7,4,0,0,0,0,0,0,1.8,1.8
657,Dante Rosario,CHI,TE,1,BUF,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
657,Brian Leonhardt,OAK,TE,1,NYJ,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
657,Levine Toilolo,ATL,TE,4,MIN,2,1,50,12,0,12,6,12,0,0,0,0,0,0,1.7,1.7
657,Rhett Ellison,MIN,TE,5,GB,2,1,50,12,0,12,6,12,0,0,0,0,0,0,1.7,1.7
657,James Hanna,DAL,TE,15,PHI,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
657,Tim Wright,NE,TE,13,GB,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
657,Daniel Fells,NYG,TE,10,SEA,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
657,Tim Wright,NE,TE,16,NYJ,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
657,Lee Smith,BUF,TE,12,NYJ,1,1,100,12,0,12,12,12,0,0,0,0,0,0,1.7,1.7
657,Jace Amaro,NYJ,TE,1,OAK,4,2,50,7,0,4,1.8,3.5,0,0,0,0,0,0,1.7,1.7
657,Logan Paulsen,WAS,TE,3,PHI,2,2,100,7,0,4,3.5,3.5,0,0,0,0,0,0,1.7,1.7
657,Brent Celek,PHI,TE,9,HOU,2,2,100,7,0,4,3.5,3.5,0,0,0,0,0,0,1.7,1.7
657,Owen Daniels,BAL,TE,12,NO,5,2,40,7,0,8,1.4,3.5,0,0,0,0,0,0,1.7,1.7
