Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
218,Antonio Gates,LAC,TE,17,OAK,2,2,100,15,1,11,7.5,7.5,0,0,0,0,0,0,8.5,8.5
218,Brent Celek,PHI,TE,1,CLE,8,4,50,65,0,28,8.1,16.2,0,0,0,0,0,0,8.5,8.5
218,Dallas Clark,TB,TE,12,ATL,4,4,100,65,0,22,16.2,16.2,0,0,0,0,0,0,8.5,8.5
218,Jermaine Gresham,CIN,TE,5,MIA,6,5,83.3,60,0,20,10,12,0,0,0,0,0,0,8.5,8.5
222,Matthew Mulligan,LAR,TE,2,WAS,2,2,100,14,1,13,7,7,0,0,0,0,0,0,8.4,8.4
222,Delanie Walker,SF,TE,15,NE,2,2,100,34,1,34,17,17,0,0,0,0,1,1,8.4,8.4
222,Brent Celek,PHI,TE,5,PIT,5,3,60,9,1,5,1.8,3,0,0,0,0,0,0,8.4,8.4
222,Jared Cook,TEN,TE,1,NE,6,4,66.7,64,0,35,10.7,16,0,0,0,0,0,0,8.4,8.4
222,Logan Paulsen,WAS,TE,9,CAR,8,5,62.5,59,0,19,7.4,11.8,0,0,0,0,0,0,8.4,8.4
227,Tony Moeaki,KC,TE,10,PIT,6,3,50,68,0,38,11.3,22.7,0,0,0,0,0,0,8.3,8.3
227,Scott Chandler,BUF,TE,15,SEA,8,5,62.5,58,0,21,7.2,11.6,0,0,0,0,0,0,8.3,8.3
227,Greg Olsen,CAR,TE,16,OAK,7,6,85.7,53,0,20,7.6,8.8,0,0,0,0,0,0,8.3,8.3
230,Logan Paulsen,WAS,TE,11,PHI,1,1,100,17,1,17,17,17,0,0,0,0,0,0,8.2,8.2
230,Jordan Cameron,CLE,TE,12,PIT,2,2,100,12,1,7,6,6,0,0,0,0,0,0,8.2,8.2
230,Jason Witten,DAL,TE,14,CIN,4,4,100,62,0,25,15.5,15.5,0,0,0,0,0,0,8.2,8.2
230,Brandon Myers,OAK,TE,10,BAL,7,5,71.4,57,0,21,8.1,11.4,0,0,0,0,0,0,8.2,8.2
230,Tony Scheffler,DET,TE,12,HOU,6,5,83.3,57,0,14,9.5,11.4,0,0,0,0,0,0,8.2,8.2
230,Dallas Clark,TB,TE,15,NO,12,8,66.7,42,0,10,3.5,5.2,0,0,0,0,0,0,8.2,8.2
236,Garrett Graham,HOU,TE,9,BUF,2,2,100,11,1,6,5.5,5.5,0,0,0,0,0,0,8.1,8.1
236,Greg Olsen,CAR,TE,15,LAC,9,5,55.6,56,0,26,6.2,11.2,0,0,0,0,0,0,8.1,8.1
236,Jimmy Graham,NO,TE,14,NYG,10,5,50,56,0,27,5.6,11.2,0,0,0,0,0,0,8.1,8.1
236,Brandon Pettigrew,DET,TE,3,TEN,12,8,66.7,61,0,17,5.1,7.6,0,0,0,0,1,1,8.1,8.1
240,Jermichael Finley,GB,TE,3,SEA,5,4,80,60,0,31,12,15,0,0,0,0,0,0,8,8
240,Rob Housler,ARI,TE,9,GB,9,5,55.6,55,0,22,6.1,11,0,0,0,0,0,0,8,8
240,Jacob Tamme,DEN,TE,5,NE,11,6,54.5,50,0,17,4.5,8.3,0,0,0,0,0,0,8,8
243,Jacob Tamme,DEN,TE,16,CLE,3,2,66.7,69,0,36,23,34.5,0,0,0,0,0,0,7.9,7.9
243,Anthony Fasano,MIA,TE,14,SF,4,2,50,9,1,6,2.2,4.5,0,0,0,0,0,0,7.9,7.9
243,Jimmy Graham,NO,TE,13,ATL,6,4,66.7,59,0,25,9.8,14.8,0,0,0,0,0,0,7.9,7.9
243,Fred Davis,WAS,TE,5,ATL,7,5,71.4,54,0,18,7.7,10.8,0,0,0,0,0,0,7.9,7.9
243,Aaron Hernandez,NE,TE,7,NYJ,7,5,71.4,54,0,17,7.7,10.8,0,0,0,0,0,0,7.9,7.9
243,Rob Housler,ARI,TE,7,MIN,7,5,71.4,54,0,22,7.7,10.8,0,0,0,0,0,0,7.9,7.9
243,Antonio Gates,LAC,TE,13,CIN,8,6,75,49,0,19,6.1,8.2,0,0,0,0,0,0,7.9,7.9
243,Brandon Myers,OAK,TE,7,JAX,10,7,70,44,0,17,4.4,6.3,0,0,0,0,0,0,7.9,7.9
251,Matt Spaeth,CHI,TE,12,MIN,1,1,100,13,1,13,13,13,0,0,0,0,0,0,7.8,7.8
251,Jason Witten,DAL,TE,2,SEA,11,4,36.4,58,0,23,5.3,14.5,0,0,0,0,0,0,7.8,7.8
251,Jeff Cumberland,NYJ,TE,12,NE,4,4,100,58,0,39,14.5,14.5,0,0,0,0,0,0,7.8,7.8
251,Tony Scheffler,DET,TE,17,CHI,7,5,71.4,53,0,28,7.6,10.6,0,0,0,0,0,0,7.8,7.8
255,Delanie Walker,SF,TE,7,SEA,1,1,100,12,1,12,12,12,0,0,0,0,0,0,7.7,7.7
255,Kellen Davis,CHI,TE,8,CAR,1,1,100,12,1,12,12,12,0,0,0,0,0,0,7.7,7.7
255,Kellen Davis,CHI,TE,4,DAL,4,3,75,62,0,25,15.5,20.7,0,0,0,0,0,0,7.7,7.7
255,Brent Celek,PHI,TE,4,NYG,5,4,80,57,0,27,11.4,14.2,0,0,0,0,0,0,7.7,7.7
255,Tony Moeaki,KC,TE,8,OAK,8,4,50,57,0,20,7.1,14.2,0,0,0,0,0,0,7.7,7.7
255,Benjamin Watson,CLE,TE,4,BAL,6,5,83.3,52,0,17,8.7,10.4,0,0,0,0,0,0,7.7,7.7
255,Owen Daniels,HOU,TE,2,JAX,9,6,66.7,47,0,12,5.2,7.8,0,0,0,0,0,0,7.7,7.7
255,Jared Cook,TEN,TE,12,JAX,8,6,75,47,0,15,5.9,7.8,0,0,0,0,0,0,7.7,7.7
263,Scott Chandler,BUF,TE,13,JAX,4,1,25,11,1,11,2.8,11,0,0,0,0,0,0,7.6,7.6
263,Benjamin Watson,CLE,TE,6,CIN,4,2,50,6,1,3,1.5,3,0,0,0,0,0,0,7.6,7.6
263,Marcedes Lewis,JAX,TE,12,TEN,6,4,66.7,56,0,23,9.3,14,0,0,0,0,0,0,7.6,7.6
263,Dwayne Allen,IND,TE,8,TEN,5,4,80,56,0,20,11.2,14,0,0,0,0,1,0,7.6,7.6
263,Dennis Pitta,BAL,TE,16,NYG,5,4,80,56,0,36,11.2,14,0,0,0,0,0,0,7.6,7.6
263,Tony Gonzalez,ATL,TE,4,CAR,5,5,100,51,0,14,10.2,10.2,0,0,0,0,0,0,7.6,7.6
269,Brandon Myers,OAK,TE,3,PIT,4,4,100,55,0,17,13.8,13.8,0,0,0,0,0,0,7.5,7.5
270,Zach Miller,SEA,TE,5,CAR,3,3,100,59,0,30,19.7,19.7,0,0,0,0,0,0,7.4,7.4
270,Antonio Gates,LAC,TE,4,KC,3,3,100,59,0,33,19.7,19.7,0,0,0,0,0,0,7.4,7.4
270,Jermichael Finley,GB,TE,4,NO,5,4,80,54,0,20,10.8,13.5,0,0,0,0,0,0,7.4,7.4
270,Jared Cook,TEN,TE,6,PIT,4,4,100,54,0,25,13.5,13.5,0,0,0,0,0,0,7.4,7.4
270,Jason Witten,DAL,TE,7,CAR,8,6,75,44,0,11,5.5,7.3,0,0,0,0,0,0,7.4,7.4
275,James Casey,HOU,TE,5,NYJ,4,4,100,53,0,30,13.2,13.2,0,0,0,0,0,0,7.3,7.3
275,Brandon Myers,OAK,TE,17,LAC,7,4,57.1,53,0,22,7.6,13.2,0,0,0,0,0,0,7.3,7.3
275,Jacob Tamme,DEN,TE,11,LAC,5,4,80,53,0,30,10.6,13.2,0,0,0,0,0,0,7.3,7.3
275,Greg Olsen,CAR,TE,9,WAS,9,5,55.6,48,0,17,5.3,9.6,0,0,0,0,0,0,7.3,7.3
279,Lance Kendricks,LAR,TE,5,ARI,2,1,50,7,1,7,3.5,7,0,0,0,0,0,0,7.2,7.2
279,Anthony Fasano,MIA,TE,3,NYJ,10,5,50,47,0,17,4.7,9.4,0,0,0,0,0,0,7.2,7.2
279,Jermaine Gresham,CIN,TE,4,JAX,5,5,100,47,0,16,9.4,9.4,0,0,0,0,0,0,7.2,7.2
282,Bear Pascoe,NYG,TE,4,PHI,2,1,50,6,1,6,3,6,0,0,0,0,0,0,7.1,7.1
282,Anthony McCoy,SEA,TE,16,SF,1,1,100,6,1,6,6,6,0,0,0,0,0,0,7.1,7.1
282,Jared Cook,TEN,TE,13,HOU,12,4,33.3,51,0,25,4.2,12.8,0,0,0,0,0,0,7.1,7.1
282,Rob Housler,ARI,TE,14,SEA,10,7,70,36,0,12,3.6,5.1,0,0,0,0,0,0,7.1,7.1
286,James Casey,HOU,TE,13,TEN,3,1,33.3,5,1,5,1.7,5,0,0,0,0,0,0,7,7
286,Tony Scheffler,DET,TE,13,IND,5,3,60,55,0,39,11,18.3,0,0,0,0,0,0,7,7
286,Greg Olsen,CAR,TE,12,PHI,5,4,80,50,0,23,10,12.5,0,0,0,0,0,0,7,7
286,Jordan Cameron,CLE,TE,3,BUF,7,5,71.4,45,0,18,6.4,9,0,0,0,0,0,0,7,7
290,Anthony Fasano,MIA,TE,8,NYJ,2,1,50,4,1,4,2,4,0,0,0,0,0,0,6.9,6.9
290,Ed Dickson,BAL,TE,10,OAK,2,2,100,59,0,40,29.5,29.5,0,0,0,0,0,0,6.9,6.9
290,Aaron Hernandez,NE,TE,17,MIA,8,5,62.5,44,0,14,5.5,8.8,0,0,0,0,0,0,6.9,6.9
293,Dwayne Allen,IND,TE,2,MIN,1,1,100,3,1,3,3,3,1,0,0,0,0,0,6.8,6.8
293,Dallas Clark,TB,TE,10,LAC,1,1,100,3,1,3,3,3,0,0,0,0,0,0,6.8,6.8
293,David Thomas,NO,TE,16,DAL,1,1,100,3,1,3,3,3,0,0,0,0,0,0,6.8,6.8
293,Nate Byham,TB,TE,11,CAR,1,1,100,3,1,3,3,3,0,0,0,0,0,0,6.8,6.8
293,Heath Miller,PIT,TE,9,NYG,5,4,80,48,0,23,9.6,12,0,0,0,0,0,0,6.8,6.8
298,Lee Smith,BUF,TE,14,LAR,1,1,100,2,1,2,2,2,0,0,0,0,0,0,6.7,6.7
298,Lance Kendricks,LAR,TE,13,SF,5,3,60,32,0,20,6.4,10.7,0,0,0,0,0,0,6.7,6.7
298,Heath Miller,PIT,TE,10,KC,4,4,100,47,0,20,11.8,11.8,0,0,0,0,0,0,6.7,6.7
298,Logan Paulsen,WAS,TE,15,CLE,5,4,80,47,0,19,9.4,11.8,0,0,0,0,0,0,6.7,6.7
298,Brent Celek,PHI,TE,11,WAS,8,5,62.5,42,0,22,5.2,8.4,0,0,0,0,0,0,6.7,6.7
303,Richard Gordon,OAK,TE,3,PIT,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
303,Luke Stocker,TB,TE,3,DAL,3,1,33.3,1,1,1,0.3,1,0,0,0,0,0,0,6.6,6.6
303,Lee Smith,BUF,TE,12,IND,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
303,Leonard Pope,PIT,TE,8,WAS,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
303,Michael Palmer,ATL,TE,16,DET,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
303,Leonard Pope,PIT,TE,17,CLE,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,6.6,6.6
303,Coby Fleener,IND,TE,17,HOU,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,6.6,6.6
303,Jermichael Finley,GB,TE,12,NYG,5,3,60,51,0,26,10.2,17,0,0,0,0,0,0,6.6,6.6
303,Scott Chandler,BUF,TE,9,HOU,5,3,60,51,0,27,10.2,17,0,0,0,0,0,0,6.6,6.6
303,Tony Scheffler,DET,TE,8,SEA,8,4,50,46,0,20,5.8,11.5,0,0,0,0,0,0,6.6,6.6
303,Coby Fleener,IND,TE,5,GB,9,5,55.6,41,0,18,4.6,8.2,0,0,0,0,0,0,6.6,6.6
303,Tony Gonzalez,ATL,TE,17,TB,9,5,55.6,41,0,15,4.6,8.2,0,0,0,0,0,0,6.6,6.6
315,Luke Stocker,TB,TE,17,ATL,5,3,60,50,0,26,10,16.7,0,0,0,0,0,0,6.5,6.5
316,Brandon Myers,OAK,TE,8,KC,3,3,100,49,0,29,16.3,16.3,0,0,0,0,0,0,6.4,6.4
316,James Casey,HOU,TE,9,BUF,3,3,100,49,0,24,16.3,16.3,0,0,0,0,0,0,6.4,6.4
316,Brandon Pettigrew,DET,TE,7,CHI,6,5,83.3,39,0,13,6.5,7.8,0,0,0,0,2,0,6.4,6.4
319,Lance Kendricks,LAR,TE,10,SF,6,3,50,48,0,19,8,16,0,0,0,0,0,0,6.3,6.3
319,Antonio Gates,LAC,TE,1,OAK,8,4,50,43,0,17,5.4,10.8,0,0,0,0,0,0,6.3,6.3
319,Logan Paulsen,WAS,TE,8,PIT,6,4,66.7,43,0,31,7.2,10.8,0,0,0,0,0,0,6.3,6.3
319,Greg Olsen,CAR,TE,17,NO,5,4,80,43,0,16,8.6,10.8,0,0,0,0,0,0,6.3,6.3
319,Jermaine Gresham,CIN,TE,14,DAL,7,4,57.1,43,0,25,6.1,10.8,0,0,0,0,0,0,6.3,6.3
319,Jacob Tamme,DEN,TE,4,OAK,6,5,83.3,38,0,10,6.3,7.6,0,0,0,0,0,0,6.3,6.3
325,Dustin Keller,NYJ,TE,10,SEA,5,3,60,47,0,32,9.4,15.7,0,0,0,0,0,0,6.2,6.2
325,Benjamin Watson,CLE,TE,16,DEN,10,3,30,47,0,19,4.7,15.7,0,0,0,0,0,0,6.2,6.2
325,Tony Gonzalez,ATL,TE,6,OAK,7,4,57.1,42,0,13,6,10.5,0,0,0,0,0,0,6.2,6.2
325,Coby Fleener,IND,TE,6,NYJ,6,4,66.7,42,0,12,7,10.5,0,0,0,0,0,0,6.2,6.2
325,Zach Miller,SEA,TE,10,NYJ,6,5,83.3,37,0,11,6.2,7.4,0,0,0,0,0,0,6.2,6.2
325,Brandon Myers,OAK,TE,12,CIN,6,5,83.3,37,0,12,6.2,7.4,0,0,0,0,0,0,6.2,6.2
331,Owen Daniels,HOU,TE,6,GB,5,3,60,46,0,27,9.2,15.3,0,0,0,0,0,0,6.1,6.1
331,Fred Davis,WAS,TE,6,MIN,4,3,75,46,0,16,11.5,15.3,0,0,0,0,0,0,6.1,6.1
331,Heath Miller,PIT,TE,5,PHI,5,4,80,41,0,18,8.2,10.2,0,0,0,0,0,0,6.1,6.1
331,Steve Maneri,KC,TE,6,TB,5,4,80,41,0,19,8.2,10.2,0,0,0,0,0,0,6.1,6.1
331,Tony Scheffler,DET,TE,16,ATL,6,4,66.7,41,0,18,6.8,10.2,0,0,0,0,0,0,6.1,6.1
331,Marcedes Lewis,JAX,TE,9,DET,6,4,66.7,41,0,20,6.8,10.2,0,0,0,0,0,0,6.1,6.1
337,Delanie Walker,SF,TE,17,ARI,4,2,50,50,0,27,12.5,25,0,0,0,0,0,0,6,6
337,Dwayne Allen,IND,TE,13,DET,5,2,40,50,0,40,10,25,0,0,0,0,0,0,6,6
337,Rob Housler,ARI,TE,5,LAR,6,3,50,45,0,25,7.5,15,0,0,0,0,0,0,6,6
337,Jared Cook,TEN,TE,8,IND,4,3,75,45,0,29,11.2,15,0,0,0,0,0,0,6,6
337,Heath Miller,PIT,TE,16,CIN,9,3,33.3,45,0,22,5,15,0,0,0,0,0,0,6,6
337,Lance Kendricks,LAR,TE,6,MIA,4,4,100,40,0,23,10,10,0,0,0,0,0,0,6,6
337,Owen Daniels,HOU,TE,15,IND,7,4,57.1,40,0,17,5.7,10,0,0,0,0,0,0,6,6
337,Dwayne Allen,IND,TE,3,JAX,6,5,83.3,35,0,17,5.8,7,0,0,0,0,0,0,6,6
345,Martellus Bennett,NYG,TE,12,GB,3,3,100,44,0,17,14.7,14.7,0,0,0,0,0,0,5.9,5.9
345,Virgil Green,DEN,TE,8,NO,3,3,100,44,0,28,14.7,14.7,0,0,0,0,0,0,5.9,5.9
347,Rob Housler,ARI,TE,4,MIA,3,2,66.7,48,0,33,16,24,0,0,0,0,0,0,5.8,5.8
347,Jeff King,ARI,TE,8,SF,3,3,100,43,0,27,14.3,14.3,0,0,0,0,0,0,5.8,5.8
347,Brent Celek,PHI,TE,17,NYG,5,3,60,43,0,28,8.6,14.3,0,0,0,0,0,0,5.8,5.8
347,Owen Daniels,HOU,TE,13,TEN,10,3,30,43,0,19,4.3,14.3,0,0,0,0,0,0,5.8,5.8
347,Benjamin Watson,CLE,TE,14,KC,5,3,60,43,0,23,8.6,14.3,0,0,0,0,0,0,5.8,5.8
347,James Casey,HOU,TE,12,DET,5,4,80,38,0,15,7.6,9.5,0,0,0,0,0,0,5.8,5.8
347,Dennis Pitta,BAL,TE,7,HOU,8,5,62.5,33,0,9,4.1,6.6,0,0,0,0,0,0,5.8,5.8
354,Zach Miller,SEA,TE,9,MIN,3,2,66.7,47,0,25,15.7,23.5,0,0,0,0,0,0,5.7,5.7
354,Jermaine Gresham,CIN,TE,2,CLE,5,4,80,37,0,22,7.4,9.2,0,0,0,0,0,0,5.7,5.7
354,Martellus Bennett,NYG,TE,10,CIN,9,4,44.4,37,0,13,4.1,9.2,0,0,0,0,0,0,5.7,5.7
357,Michael Hoomanawanui,NE,TE,16,JAX,2,2,100,46,0,32,23,23,0,0,0,0,0,0,5.6,5.6
357,Tony Gonzalez,ATL,TE,9,DAL,5,4,80,36,0,15,7.2,9,0,0,0,0,0,0,5.6,5.6
359,James Hanna,DAL,TE,15,PIT,2,2,100,45,0,29,22.5,22.5,0,0,0,0,0,0,5.5,5.5
359,Zach Miller,SEA,TE,1,ARI,3,3,100,40,0,27,13.3,13.3,0,0,0,0,0,0,5.5,5.5
359,Dallas Clark,TB,TE,8,MIN,3,3,100,40,0,17,13.3,13.3,0,0,0,0,0,0,5.5,5.5
359,Martellus Bennett,NYG,TE,9,PIT,4,3,75,40,0,33,10,13.3,0,0,0,0,0,0,5.5,5.5
359,Rob Gronkowski,NE,TE,5,DEN,5,4,80,35,0,13,7,8.8,0,0,0,0,0,0,5.5,5.5
359,Tony Scheffler,DET,TE,1,LAR,8,5,62.5,30,0,10,3.8,6,0,0,0,0,0,0,5.5,5.5
359,Anthony Fasano,MIA,TE,4,ARI,5,5,100,30,0,8,6,6,0,0,0,0,0,0,5.5,5.5
366,Anthony McCoy,SEA,TE,17,LAR,2,1,50,49,0,49,24.5,49,0,0,0,0,0,0,5.4,5.4
366,Brent Celek,PHI,TE,16,WAS,3,3,100,39,0,17,13,13,0,0,0,0,0,0,5.4,5.4
366,Will Heller,DET,TE,16,ATL,7,4,57.1,34,0,16,4.9,8.5,0,0,0,0,0,0,5.4,5.4
366,Dorin Dickerson,BUF,TE,16,MIA,8,4,50,54,0,22,6.8,13.5,0,0,0,0,1,1,5.4,5.4
370,Brandon Pettigrew,DET,TE,6,PHI,7,3,42.9,38,0,16,5.4,12.7,0,0,0,0,0,0,5.3,5.3
370,Jermaine Gresham,CIN,TE,16,PIT,4,3,75,38,0,25,9.5,12.7,0,0,0,0,0,0,5.3,5.3
370,Dallas Clark,TB,TE,2,NYG,5,4,80,33,0,20,6.6,8.2,0,0,0,0,0,0,5.3,5.3
370,Brent Celek,PHI,TE,6,DET,8,4,50,33,0,11,4.1,8.2,0,0,0,0,0,0,5.3,5.3
370,Dennis Pitta,BAL,TE,6,DAL,5,4,80,33,0,9,6.6,8.2,0,0,0,0,0,0,5.3,5.3
370,Jimmy Graham,NO,TE,12,SF,6,4,66.7,33,0,12,5.5,8.2,0,0,0,0,0,0,5.3,5.3
370,Dallas Clark,TB,TE,16,LAR,7,4,57.1,33,0,11,4.7,8.2,0,0,0,0,0,0,5.3,5.3
377,Greg Olsen,CAR,TE,11,TB,6,2,33.3,42,0,32,7,21,0,0,0,0,0,0,5.2,5.2
377,Tony Moeaki,KC,TE,1,ATL,6,3,50,37,0,18,6.2,12.3,0,0,0,0,0,0,5.2,5.2
377,Vernon Davis,SF,TE,6,NYG,5,3,60,37,0,24,7.4,12.3,0,0,0,0,0,0,5.2,5.2
377,Lance Kendricks,LAR,TE,8,NE,4,4,100,32,0,11,8,8,0,0,0,0,0,0,5.2,5.2
377,Rob Housler,ARI,TE,8,SF,5,4,80,32,0,16,6.4,8,0,0,0,0,0,0,5.2,5.2
377,Brent Celek,PHI,TE,9,NO,9,5,55.6,47,0,14,5.2,9.4,0,0,0,0,1,1,5.2,5.2
383,Craig Stevens,TEN,TE,2,LAC,1,1,100,46,0,46,46,46,0,0,0,0,0,0,5.1,5.1
383,Garrett Celek,SF,TE,16,SEA,3,2,66.7,41,0,35,13.7,20.5,0,0,0,0,0,0,5.1,5.1
383,Benjamin Watson,CLE,TE,7,IND,3,3,100,36,0,25,12,12,0,0,0,0,0,0,5.1,5.1
383,Jared Cook,TEN,TE,4,HOU,4,3,75,36,0,25,9,12,0,0,0,0,0,0,5.1,5.1
383,Marcedes Lewis,JAX,TE,10,IND,4,3,75,36,0,17,9,12,0,0,0,0,0,0,5.1,5.1
383,Dwayne Allen,IND,TE,12,BUF,6,3,50,36,0,24,6,12,0,0,0,0,0,0,5.1,5.1
383,Jeff Cumberland,NYJ,TE,17,BUF,6,3,50,36,0,18,6,12,0,0,0,0,0,0,5.1,5.1
383,Tony Moeaki,KC,TE,15,OAK,4,3,75,36,0,17,9,12,0,0,0,0,0,0,5.1,5.1
383,Tony Scheffler,DET,TE,15,ARI,7,3,42.9,36,0,29,5.1,12,0,0,0,0,0,0,5.1,5.1
383,Lance Kendricks,LAR,TE,14,BUF,8,3,37.5,36,0,22,4.5,12,0,0,0,0,0,0,5.1,5.1
383,Greg Olsen,CAR,TE,7,DAL,5,4,80,31,0,14,6.2,7.8,0,0,0,0,0,0,5.1,5.1
394,Tony Moeaki,KC,TE,12,DEN,2,2,100,40,0,21,20,20,0,0,0,0,0,0,5,5
394,Charles Clay,MIA,TE,5,CIN,5,3,60,35,0,24,7,11.7,0,0,0,0,0,0,5,5
394,Vernon Davis,SF,TE,10,LAR,5,4,80,30,0,17,6,7.5,0,0,0,0,0,0,5,5
397,Garrett Graham,HOU,TE,3,DEN,4,2,50,39,0,27,9.8,19.5,0,0,0,0,0,0,4.9,4.9
397,Jordan Cameron,CLE,TE,15,WAS,3,3,100,34,0,28,11.3,11.3,0,0,0,0,0,0,4.9,4.9
397,Martellus Bennett,NYG,TE,8,DAL,6,4,66.7,29,0,12,4.8,7.2,0,0,0,0,0,0,4.9,4.9
397,Marcedes Lewis,JAX,TE,5,CHI,7,5,71.4,24,0,14,3.4,4.8,0,0,0,0,0,0,4.9,4.9
401,Fred Davis,WAS,TE,1,NO,4,2,50,38,0,26,9.5,19,0,0,0,0,0,0,4.8,4.8
401,Jordan Cameron,CLE,TE,6,CIN,3,2,66.7,38,0,23,12.7,19,0,0,0,0,0,0,4.8,4.8
401,Delanie Walker,SF,TE,8,ARI,3,2,66.7,38,0,23,12.7,19,0,0,0,0,0,0,4.8,4.8
401,Jeff Cumberland,NYJ,TE,1,BUF,4,3,75,33,0,13,8.2,11,0,0,0,0,0,0,4.8,4.8
401,Jacob Tamme,DEN,TE,8,NO,4,3,75,33,0,23,8.2,11,0,0,0,0,0,0,4.8,4.8
401,Lance Kendricks,LAR,TE,17,SEA,4,3,75,33,0,15,8.2,11,0,0,0,0,0,0,4.8,4.8
401,Tony Gonzalez,ATL,TE,11,ARI,8,3,37.5,33,0,12,4.1,11,0,0,0,0,0,0,4.8,4.8
401,Joel Dreessen,DEN,TE,11,LAC,6,4,66.7,28,0,11,4.7,7,0,0,0,0,0,0,4.8,4.8
409,Greg Olsen,CAR,TE,5,SEA,3,2,66.7,37,0,24,12.3,18.5,0,0,0,0,0,0,4.7,4.7
409,Jared Cook,TEN,TE,7,BUF,5,2,40,37,0,29,7.4,18.5,0,0,0,0,0,0,4.7,4.7
409,Todd Heap,ARI,TE,1,SEA,4,3,75,32,0,13,8,10.7,0,0,0,0,0,0,4.7,4.7
409,Zach Miller,SEA,TE,4,LAR,3,3,100,32,0,13,10.7,10.7,0,0,0,0,0,0,4.7,4.7
409,Brent Celek,PHI,TE,8,ATL,5,3,60,32,0,16,6.4,10.7,0,0,0,0,0,0,4.7,4.7
409,Martellus Bennett,NYG,TE,16,BAL,7,4,57.1,27,0,11,3.9,6.8,0,0,0,0,0,0,4.7,4.7
409,Marcedes Lewis,JAX,TE,16,NE,6,4,66.7,27,0,9,4.5,6.8,0,0,0,0,0,0,4.7,4.7
416,Michael Hoomanawanui,NE,TE,15,SF,1,1,100,41,0,41,41,41,0,0,0,0,0,0,4.6,4.6
416,Brent Celek,PHI,TE,3,ARI,6,2,33.3,36,0,34,6,18,0,0,0,0,0,0,4.6,4.6
416,Dorin Dickerson,BUF,TE,4,NE,2,2,100,36,0,24,18,18,0,0,0,0,0,0,4.6,4.6
416,Aaron Hernandez,NE,TE,12,NYJ,3,2,66.7,36,0,28,12,18,0,0,0,0,0,0,4.6,4.6
416,Joel Dreessen,DEN,TE,15,BAL,3,2,66.7,36,0,28,12,18,0,0,0,0,0,0,4.6,4.6
416,Jacob Tamme,DEN,TE,3,HOU,10,3,30,31,0,14,3.1,10.3,0,0,0,0,0,0,4.6,4.6
416,Brent Celek,PHI,TE,10,DAL,3,3,100,31,0,17,10.3,10.3,0,0,0,0,0,0,4.6,4.6
416,Anthony Fasano,MIA,TE,17,NE,6,3,50,31,0,13,5.2,10.3,0,0,0,0,0,0,4.6,4.6
416,Antonio Gates,LAC,TE,14,PIT,8,3,37.5,31,0,14,3.9,10.3,0,0,0,0,0,0,4.6,4.6
425,Rhett Ellison,MIN,TE,5,TEN,2,2,100,35,0,29,17.5,17.5,0,0,0,0,0,0,4.5,4.5
425,Jermaine Gresham,CIN,TE,1,BAL,8,3,37.5,30,0,13,3.8,10,0,0,0,0,0,0,4.5,4.5
425,Alex Smith,CLE,TE,2,CIN,4,3,75,30,0,17,7.5,10,0,0,0,0,0,0,4.5,4.5
425,Martellus Bennett,NYG,TE,5,CLE,4,3,75,30,0,17,7.5,10,0,0,0,0,0,0,4.5,4.5
429,Vernon Davis,SF,TE,8,ARI,2,2,100,34,0,25,17,17,0,0,0,0,0,0,4.4,4.4
429,Randy McMichael,LAC,TE,2,TEN,4,3,75,29,0,13,7.2,9.7,0,0,0,0,0,0,4.4,4.4
429,Tony Gonzalez,ATL,TE,8,PHI,5,3,60,29,0,11,5.8,9.7,0,0,0,0,0,0,4.4,4.4
432,Dwayne Allen,IND,TE,6,NYJ,4,2,50,33,0,21,8.2,16.5,0,0,0,0,0,0,4.3,4.3
432,Dennis Pitta,BAL,TE,9,CLE,3,2,66.7,33,0,27,11,16.5,0,0,0,0,0,0,4.3,4.3
432,Anthony Fasano,MIA,TE,5,CIN,4,3,75,28,0,13,7,9.3,0,0,0,0,0,0,4.3,4.3
435,Niles Paul,WAS,TE,8,PIT,1,1,100,37,0,37,37,37,0,0,0,0,0,0,4.2,4.2
435,Jeff Cumberland,NYJ,TE,14,JAX,2,1,50,37,0,37,18.5,37,0,0,0,0,0,0,4.2,4.2
435,Garrett Graham,HOU,TE,7,BAL,2,2,100,32,0,20,16,16,0,0,0,0,0,0,4.2,4.2
435,Owen Daniels,HOU,TE,16,MIN,7,3,42.9,27,0,14,3.9,9,0,0,0,0,0,0,4.2,4.2
435,Owen Daniels,HOU,TE,17,IND,4,3,75,27,0,15,6.8,9,0,0,0,0,0,0,4.2,4.2
