Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
214,Zach Ertz,PHI,TE,7,CAR,8,5,62.5,63,0,24,7.9,12.6,0,0,0,0,0,0,8.8,8.8
214,Kyle Rudolph,MIN,TE,12,ATL,10,7,70,53,0,13,5.3,7.6,0,0,0,0,0,0,8.8,8.8
220,Jared Cook,LAR,TE,8,SF,3,2,66.7,57,0,49,19,28.5,0,0,0,0,0,0,8.7,8.7
220,Rob Gronkowski,NE,TE,5,DAL,5,4,80,67,0,33,13.4,16.8,0,0,0,0,0,0,8.7,8.7
220,Vernon Davis,SF,TE,2,PIT,7,5,71.4,62,0,43,8.9,12.4,0,0,0,0,0,0,8.7,8.7
220,Zach Miller,CHI,TE,15,MIN,6,6,100,57,0,17,9.5,9.5,0,0,0,0,0,0,8.7,8.7
224,Jake Stoneburner,MIA,TE,4,NYJ,2,2,100,16,1,8,8,8,0,0,0,0,0,0,8.6,8.6
225,Craig Stevens,TEN,TE,12,OAK,2,1,50,20,1,20,10,20,0,0,0,0,0,0,8.5,8.5
225,Julius Thomas,JAX,TE,13,TEN,5,2,40,15,1,9,3,7.5,0,0,0,0,0,0,8.5,8.5
225,Will Tye,NYG,TE,13,NYJ,4,3,75,70,0,45,17.5,23.3,0,0,0,0,0,0,8.5,8.5
225,Benjamin Watson,NO,TE,9,TEN,5,5,100,60,0,19,12,12,0,0,0,0,0,0,8.5,8.5
225,Zach Ertz,PHI,TE,5,NO,7,5,71.4,60,0,21,8.6,12,0,0,0,0,0,0,8.5,8.5
230,Tyler Eifert,CIN,TE,4,KC,4,3,75,69,0,30,17.2,23,0,0,0,0,0,0,8.4,8.4
230,Jared Cook,LAR,TE,15,TB,6,4,66.7,64,0,25,10.7,16,0,0,0,0,0,0,8.4,8.4
230,Gary Barnidge,CLE,TE,13,CIN,8,5,62.5,59,0,24,7.4,11.8,0,0,0,0,0,0,8.4,8.4
233,Darren Fells,ARI,TE,11,CIN,2,1,50,18,1,18,9,18,0,0,0,0,0,0,8.3,8.3
233,Jesse James,PIT,TE,9,OAK,2,2,100,13,1,9,6.5,6.5,0,0,0,0,0,0,8.3,8.3
233,CJ Fiedorowicz,HOU,TE,4,ATL,3,3,100,28,1,19,9.3,9.3,0,0,0,0,1,1,8.3,8.3
233,Maxx Williams,BAL,TE,17,CIN,10,6,60,53,0,15,5.3,8.8,0,0,0,0,0,0,8.3,8.3
237,Michael Hoomanawanui,NO,TE,16,JAX,1,1,100,17,1,17,17,17,0,0,0,0,0,0,8.2,8.2
237,Virgil Green,DEN,TE,2,KC,3,2,66.7,12,1,11,4,6,0,0,0,0,0,0,8.2,8.2
237,Blake Bell,SF,TE,12,ARI,3,3,100,67,0,48,22.3,22.3,0,0,0,0,0,0,8.2,8.2
237,Jermaine Gresham,ARI,TE,7,BAL,6,4,66.7,62,0,21,10.3,15.5,0,0,0,0,0,0,8.2,8.2
241,Josh Hill,NO,TE,4,DAL,2,2,100,11,1,8,5.5,5.5,0,0,0,0,0,0,8.1,8.1
241,Craig Stevens,TEN,TE,13,JAX,2,2,100,11,1,10,5.5,5.5,0,0,0,0,0,0,8.1,8.1
241,Eric Ebron,DET,TE,3,DEN,5,4,80,61,0,29,12.2,15.2,0,0,0,0,0,0,8.1,8.1
241,Jacob Tamme,ATL,TE,17,NO,5,4,80,61,0,32,12.2,15.2,0,0,0,0,0,0,8.1,8.1
241,Vernon Davis,SF,TE,7,SEA,6,4,66.7,61,0,27,10.2,15.2,0,0,0,0,0,0,8.1,8.1
241,Will Tye,NYG,TE,10,NE,7,5,71.4,56,0,31,8,11.2,0,0,0,0,0,0,8.1,8.1
247,Demetrius Harris,KC,TE,17,OAK,3,1,33.3,15,1,15,5,15,0,0,0,0,0,0,8,8
247,Brent Celek,PHI,TE,12,DET,4,2,50,10,1,8,2.5,5,0,0,0,0,0,0,8,8
247,Zach Miller,CHI,TE,12,GB,7,2,28.6,10,1,7,1.4,5,0,0,0,0,0,0,8,8
247,Kyle Rudolph,MIN,TE,7,DET,2,2,100,10,1,9,5,5,0,0,0,0,0,0,8,8
247,Greg Olsen,CAR,TE,7,PHI,5,3,60,65,0,28,13,21.7,0,0,0,0,0,0,8,8
247,Antonio Gates,LAC,TE,13,DEN,9,6,66.7,50,0,15,5.6,8.3,0,0,0,0,0,0,8,8
253,Owen Daniels,DEN,TE,4,MIN,5,2,40,9,1,8,1.8,4.5,0,0,0,0,0,0,7.9,7.9
253,Kyle Rudolph,MIN,TE,6,KC,5,2,40,9,1,5,1.8,4.5,0,0,0,0,0,0,7.9,7.9
253,Zach Ertz,PHI,TE,13,NE,4,2,50,9,1,5,2.2,4.5,0,0,0,0,1,0,7.9,7.9
253,Eric Ebron,DET,TE,13,GB,2,2,100,9,1,6,4.5,4.5,0,0,0,0,0,0,7.9,7.9
253,Benjamin Watson,NO,TE,7,IND,5,4,80,59,0,25,11.8,14.8,0,0,0,0,0,0,7.9,7.9
253,Chris Gragg,BUF,TE,6,CIN,5,5,100,54,0,19,10.8,10.8,0,0,0,0,0,0,7.9,7.9
259,Crockett Gillmore,BAL,TE,8,LAC,4,2,50,8,1,5,2,4,0,0,0,0,0,0,7.8,7.8
259,Gavin Escobar,DAL,TE,1,NYG,2,2,100,8,1,6,4,4,0,0,0,0,0,0,7.8,7.8
259,Travis Kelce,KC,TE,2,DEN,5,4,80,58,0,29,11.6,14.5,0,0,0,0,0,0,7.8,7.8
259,Jared Cook,LAR,TE,12,CIN,6,4,66.7,58,0,25,9.7,14.5,0,0,0,0,0,0,7.8,7.8
259,Clive Walford,OAK,TE,13,KC,5,5,100,53,0,16,10.6,10.6,0,0,0,0,0,0,7.8,7.8
259,Kyle Rudolph,MIN,TE,1,SF,7,5,71.4,53,0,19,7.6,10.6,0,0,0,0,0,0,7.8,7.8
259,Crockett Gillmore,BAL,TE,7,ARI,7,5,71.4,53,0,23,7.6,10.6,0,0,0,0,0,0,7.8,7.8
266,Jordan Cameron,MIA,TE,2,JAX,4,3,75,62,0,26,15.5,20.7,0,0,0,0,0,0,7.7,7.7
266,Jason Witten,DAL,TE,4,NO,6,4,66.7,57,0,28,9.5,14.2,0,0,0,0,0,0,7.7,7.7
266,Charles Clay,BUF,TE,10,NYJ,6,5,83.3,52,0,25,8.7,10.4,0,0,0,0,0,0,7.7,7.7
269,Jordan Cameron,MIA,TE,17,NE,4,2,50,6,1,4,1.5,3,0,0,0,0,0,0,7.6,7.6
269,Virgil Green,DEN,TE,8,GB,3,3,100,61,0,32,20.3,20.3,0,0,0,0,0,0,7.6,7.6
269,Antonio Gates,LAC,TE,8,BAL,5,4,80,56,0,30,11.2,14,0,0,0,0,0,0,7.6,7.6
269,Mychal Rivera,OAK,TE,10,MIN,7,6,85.7,46,0,17,6.6,7.7,0,0,0,0,1,0,7.6,7.6
273,Brent Celek,PHI,TE,4,WAS,2,1,50,10,1,10,5,10,0,0,0,0,0,0,7.5,7.5
273,Ladarius Green,LAC,TE,5,PIT,5,5,100,50,0,24,10,10,0,0,0,0,0,0,7.5,7.5
273,Richard Rodgers,GB,TE,5,LAR,8,6,75,45,0,18,5.6,7.5,0,0,0,0,0,0,7.5,7.5
276,Tim Wright,DET,TE,17,CHI,1,1,100,9,1,9,9,9,0,0,0,0,0,0,7.4,7.4
276,Jason Witten,DAL,TE,15,NYJ,5,5,100,49,0,15,9.8,9.8,0,0,0,0,0,0,7.4,7.4
276,Heath Miller,PIT,TE,16,BAL,6,5,83.3,49,0,20,8.2,9.8,0,0,0,0,0,0,7.4,7.4
279,Benjamin Watson,NO,TE,12,HOU,9,4,44.4,53,0,26,5.9,13.2,0,0,0,0,0,0,7.3,7.3
279,Owen Daniels,DEN,TE,12,NE,6,5,83.3,48,0,12,8,9.6,0,0,0,0,0,0,7.3,7.3
279,Jason Witten,DAL,TE,9,PHI,8,6,75,43,0,14,5.4,7.2,0,0,0,0,0,0,7.3,7.3
282,Garrett Graham,HOU,TE,2,CAR,5,1,20,7,1,7,1.4,7,0,0,0,0,0,0,7.2,7.2
282,Jared Cook,LAR,TE,2,WAS,7,5,71.4,47,0,14,6.7,9.4,0,0,0,0,0,0,7.2,7.2
282,Ladarius Green,LAC,TE,2,CIN,6,5,83.3,47,0,12,7.8,9.4,0,0,0,0,0,0,7.2,7.2
282,Daniel Brown,BAL,TE,14,SEA,6,5,83.3,47,0,31,7.8,9.4,0,0,0,0,0,0,7.2,7.2
286,Coby Fleener,IND,TE,3,TEN,6,4,66.7,51,0,19,8.5,12.8,0,0,0,0,0,0,7.1,7.1
286,Travis Kelce,KC,TE,11,LAC,7,5,71.4,46,0,16,6.6,9.2,0,0,0,0,0,0,7.1,7.1
286,Jason Witten,DAL,TE,13,WAS,9,5,55.6,46,0,12,5.1,9.2,0,0,0,0,0,0,7.1,7.1
289,Lee Smith,OAK,TE,13,KC,1,1,100,5,1,5,5,5,0,0,0,0,0,0,7,7
289,Heath Miller,PIT,TE,12,SEA,6,5,83.3,45,0,17,7.5,9,0,0,0,0,0,0,7,7
291,Ed Dickson,CAR,TE,14,ATL,1,1,100,4,1,4,4,4,0,0,0,0,0,0,6.9,6.9
291,Darren Fells,ARI,TE,15,PHI,3,3,100,54,0,36,18,18,0,0,0,0,0,0,6.9,6.9
291,Eric Ebron,DET,TE,16,SF,5,4,80,49,0,20,9.8,12.2,0,0,0,0,0,0,6.9,6.9
291,Zach Ertz,PHI,TE,9,DAL,6,5,83.3,44,0,27,7.3,8.8,0,0,0,0,0,0,6.9,6.9
295,Richard Rodgers,GB,TE,14,DAL,2,1,50,3,1,3,1.5,3,0,0,0,0,0,0,6.8,6.8
295,Martellus Bennett,CHI,TE,2,ARI,6,4,66.7,48,0,21,8,12,0,0,0,0,0,0,6.8,6.8
295,Will Tye,NYG,TE,5,SF,4,4,100,48,0,18,12,12,0,0,0,0,0,0,6.8,6.8
298,Brandon Pettigrew,DET,TE,10,GB,4,1,25,2,1,2,0.5,2,0,0,0,0,0,0,6.7,6.7
298,Delanie Walker,TEN,TE,10,CAR,4,3,75,52,0,21,13,17.3,0,0,0,0,0,0,6.7,6.7
298,Greg Olsen,CAR,TE,14,ATL,4,3,75,52,0,24,13,17.3,0,0,0,0,1,0,6.7,6.7
298,Rob Gronkowski,NE,TE,9,WAS,5,4,80,47,0,15,9.4,11.8,0,0,0,0,0,0,6.7,6.7
298,Jason Witten,DAL,TE,10,TB,5,5,100,42,0,24,8.4,8.4,0,0,0,0,0,0,6.7,6.7
303,John Phillips,LAC,TE,4,CLE,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,6.6,6.6
303,Kellen Davis,NYJ,TE,8,OAK,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
303,Michael Hoomanawanui,NO,TE,9,TEN,3,1,33.3,1,1,1,0.3,1,0,0,0,0,0,0,6.6,6.6
303,Clive Walford,OAK,TE,9,PIT,5,1,20,1,1,1,0.2,1,0,0,0,0,0,0,6.6,6.6
303,Scott Chandler,NE,TE,10,NYG,3,1,33.3,1,1,1,0.3,1,0,0,0,0,0,0,6.6,6.6
303,Scott Chandler,NE,TE,1,PIT,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
303,Clive Walford,OAK,TE,17,KC,4,4,100,46,0,19,11.5,11.5,0,0,0,0,0,0,6.6,6.6
303,Tyler Kroft,CIN,TE,16,DEN,6,4,66.7,46,0,15,7.7,11.5,0,0,0,0,0,0,6.6,6.6
311,Jordan Reed,WAS,TE,17,DAL,4,4,100,45,0,26,11.2,11.2,0,0,0,0,1,0,6.5,6.5
311,Marcedes Lewis,JAX,TE,4,IND,8,5,62.5,40,0,13,5,8,0,0,0,0,0,0,6.5,6.5
311,Jason Witten,DAL,TE,14,GB,9,5,55.6,40,0,10,4.4,8,0,0,0,0,0,0,6.5,6.5
314,James O'Shaughnessy,KC,TE,2,DEN,2,2,100,54,0,30,27,27,0,0,0,0,0,0,6.4,6.4
314,Blake Bell,SF,TE,14,CLE,3,3,100,49,0,24,16.3,16.3,0,0,0,0,0,0,6.4,6.4
316,Austin Seferian-Jenkins,TB,TE,17,CAR,7,3,42.9,48,0,21,6.9,16,0,0,0,0,0,0,6.3,6.3
316,Zach Ertz,PHI,TE,6,NYG,7,4,57.1,43,0,17,6.1,10.8,0,0,0,0,0,0,6.3,6.3
316,Blake Bell,SF,TE,15,CIN,8,4,50,43,0,27,5.4,10.8,0,0,0,0,0,0,6.3,6.3
316,Cooper Helfet,SEA,TE,16,LAR,6,4,66.7,43,0,16,7.2,10.8,0,0,0,0,0,0,6.3,6.3
316,Charles Clay,BUF,TE,1,IND,4,4,100,43,0,27,10.8,10.8,0,0,0,0,1,0,6.3,6.3
316,Larry Donnell,NYG,TE,4,BUF,7,5,71.4,38,0,16,5.4,7.6,0,0,0,0,0,0,6.3,6.3
322,Zach Miller,CHI,TE,11,DEN,6,3,50,47,0,21,7.8,15.7,0,0,0,0,0,0,6.2,6.2
322,Gary Barnidge,CLE,TE,16,KC,8,3,37.5,47,0,24,5.9,15.7,0,0,0,0,0,0,6.2,6.2
322,Clive Walford,OAK,TE,14,DEN,7,3,42.9,47,0,25,6.7,15.7,0,0,0,0,0,0,6.2,6.2
322,Vernon Davis,SF,TE,1,MIN,6,3,50,47,0,20,7.8,15.7,0,0,0,0,0,0,6.2,6.2
322,Coby Fleener,IND,TE,7,NO,5,3,60,47,0,27,9.4,15.7,0,0,0,0,0,0,6.2,6.2
322,Chase Coffman,TEN,TE,2,CLE,6,4,66.7,42,0,16,7,10.5,0,0,0,0,0,0,6.2,6.2
322,Cooper Helfet,SEA,TE,17,ARI,6,4,66.7,42,0,20,7,10.5,0,0,0,0,0,0,6.2,6.2
322,Lance Kendricks,LAR,TE,17,SF,5,5,100,37,0,12,7.4,7.4,0,0,0,0,0,0,6.2,6.2
330,Zach Ertz,PHI,TE,1,ATL,8,3,37.5,46,0,21,5.8,15.3,0,0,0,0,0,0,6.1,6.1
330,Heath Miller,PIT,TE,5,LAC,3,3,100,46,0,26,15.3,15.3,0,0,0,0,0,0,6.1,6.1
330,Travis Kelce,KC,TE,10,DEN,9,5,55.6,36,0,9,4,7.2,0,0,0,0,0,0,6.1,6.1
333,Coby Fleener,IND,TE,11,ATL,5,3,60,45,0,26,9,15,0,0,0,0,0,0,6,6
333,Heath Miller,PIT,TE,10,CLE,7,4,57.1,40,0,27,5.7,10,0,0,0,0,0,0,6,6
333,Greg Olsen,CAR,TE,16,ATL,6,4,66.7,40,0,15,6.7,10,0,0,0,0,0,0,6,6
336,Trey Burton,PHI,TE,12,DET,2,2,100,49,0,43,24.5,24.5,0,0,0,0,0,0,5.9,5.9
336,Maxx Williams,BAL,TE,3,CIN,7,3,42.9,44,0,28,6.3,14.7,0,0,0,0,0,0,5.9,5.9
336,Owen Daniels,DEN,TE,8,GB,3,3,100,44,0,18,14.7,14.7,0,0,0,0,0,0,5.9,5.9
336,Tyler Eifert,CIN,TE,8,PIT,8,4,50,39,0,23,4.9,9.8,0,0,0,0,0,0,5.9,5.9
336,Derek Carrier,WAS,TE,6,NYJ,4,4,100,39,0,20,9.8,9.8,0,0,0,0,0,0,5.9,5.9
341,Owen Daniels,DEN,TE,14,OAK,4,3,75,43,0,32,10.8,14.3,0,0,0,0,0,0,5.8,5.8
341,Darren Fells,ARI,TE,14,MIN,4,3,75,43,0,26,10.8,14.3,0,0,0,0,0,0,5.8,5.8
343,Jimmy Graham,SEA,TE,10,ARI,8,3,37.5,41,0,30,5.1,13.7,0,0,0,0,0,0,5.6,5.6
343,Jason Witten,DAL,TE,12,CAR,6,4,66.7,36,0,14,6,9,0,0,0,0,0,0,5.6,5.6
343,Delanie Walker,TEN,TE,5,BUF,6,4,66.7,36,0,16,6,9,0,0,0,0,0,0,5.6,5.6
343,Charles Clay,BUF,TE,12,KC,8,5,62.5,31,0,15,3.9,6.2,0,0,0,0,0,0,5.6,5.6
343,Maxx Williams,BAL,TE,15,KC,6,5,83.3,31,0,13,5.2,6.2,0,0,0,0,0,0,5.6,5.6
343,Jordan Reed,WAS,TE,11,CAR,8,6,75,46,0,13,5.8,7.7,0,0,0,0,1,1,5.6,5.6
349,Crockett Gillmore,BAL,TE,3,CIN,3,3,100,40,0,19,13.3,13.3,0,0,0,0,0,0,5.5,5.5
349,Dion Sims,MIA,TE,17,NE,3,3,100,40,0,22,13.3,13.3,0,0,0,0,0,0,5.5,5.5
349,Garrett Celek,SF,TE,1,MIN,4,3,75,40,0,20,10,13.3,0,0,0,0,0,0,5.5,5.5
349,John Phillips,LAC,TE,3,MIN,4,4,100,35,0,15,8.8,8.8,0,0,0,0,0,0,5.5,5.5
353,Jimmy Graham,SEA,TE,11,SF,3,3,100,39,0,20,13,13,0,0,0,0,0,0,5.4,5.4
353,Travis Kelce,KC,TE,4,CIN,7,5,71.4,49,0,14,7,9.8,0,0,0,0,1,1,5.4,5.4
353,Vernon Davis,SF,TE,8,LAR,8,6,75,24,0,11,3,4,0,0,0,0,0,0,5.4,5.4
356,Josh Hill,NO,TE,6,ATL,5,3,60,38,0,19,7.6,12.7,0,0,0,0,0,0,5.3,5.3
356,Gary Barnidge,CLE,TE,1,NYJ,5,3,60,38,0,22,7.6,12.7,0,0,0,0,0,0,5.3,5.3
356,Richard Rodgers,GB,TE,1,CHI,3,3,100,27,0,20,9,9,1,11,11,0,0,0,5.3,5.3
359,Travis Kelce,KC,TE,13,OAK,3,2,66.7,42,0,26,14,21,0,0,0,0,1,1,5.2,5.2
359,Tyler Eifert,CIN,TE,14,PIT,2,2,100,42,0,24,21,21,0,0,0,0,0,0,5.2,5.2
359,Vance McDonald,SF,TE,17,LAR,5,3,60,37,0,24,7.4,12.3,0,0,0,0,0,0,5.2,5.2
359,Martellus Bennett,CHI,TE,5,KC,11,4,36.4,32,0,11,2.9,8,0,0,0,0,0,0,5.2,5.2
363,Cameron Brate,TB,TE,16,CHI,1,1,100,46,0,46,46,46,0,0,0,0,0,0,5.1,5.1
363,Ryan Griffin,HOU,TE,10,CIN,6,3,50,36,0,15,6,12,0,0,0,0,0,0,5.1,5.1
363,Jacob Tamme,ATL,TE,7,TEN,6,3,50,36,0,24,6,12,0,0,0,0,0,0,5.1,5.1
363,Clay Harbor,JAX,TE,4,IND,6,4,66.7,31,0,21,5.2,7.8,0,0,0,0,0,0,5.1,5.1
363,Jared Cook,LAR,TE,11,BAL,6,4,66.7,31,0,16,5.2,7.8,0,0,0,0,0,0,5.1,5.1
368,Marcedes Lewis,JAX,TE,17,HOU,1,1,100,45,0,45,45,45,0,0,0,0,0,0,5,5
368,Nick Boyle,BAL,TE,7,ARI,2,2,100,20,0,11,10,10,0,0,0,0,0,0,5,5
368,Brandon Myers,TB,TE,10,DAL,4,3,75,35,0,17,8.8,11.7,0,0,0,0,0,0,5,5
368,Nick Boyle,BAL,TE,10,JAX,3,3,100,35,0,25,11.7,11.7,0,0,0,0,0,0,5,5
368,Jordan Cameron,MIA,TE,14,NYG,4,3,75,35,0,17,8.8,11.7,0,0,0,0,1,0,5,5
368,Travis Kelce,KC,TE,5,CHI,6,3,50,35,0,16,5.8,11.7,0,0,0,0,0,0,5,5
368,Richard Rodgers,GB,TE,12,CHI,7,4,57.1,30,0,13,4.3,7.5,0,0,0,0,0,0,5,5
375,Jeff Cumberland,NYJ,TE,9,JAX,3,1,33.3,44,0,44,14.7,44,0,0,0,0,0,0,4.9,4.9
375,Scott Chandler,NE,TE,6,IND,3,2,66.7,39,0,25,13,19.5,0,0,0,0,0,0,4.9,4.9
375,Jordan Cameron,MIA,TE,16,IND,3,3,100,34,0,15,11.3,11.3,0,0,0,0,0,0,4.9,4.9
375,Jimmy Graham,SEA,TE,4,DET,5,4,80,29,0,13,5.8,7.2,0,0,0,0,0,0,4.9,4.9
375,Jacob Tamme,ATL,TE,16,CAR,4,4,100,29,0,12,7.2,7.2,0,0,0,0,0,0,4.9,4.9
380,Brent Celek,PHI,TE,17,NYG,2,2,100,38,0,24,19,19,0,0,0,0,0,0,4.8,4.8
380,Jordan Reed,WAS,TE,13,DAL,8,3,37.5,33,0,16,4.1,11,0,0,0,0,0,0,4.8,4.8
380,Daniel Fells,NYG,TE,1,DAL,4,3,75,33,0,13,8.2,11,0,0,0,0,0,0,4.8,4.8
380,Mychal Rivera,OAK,TE,5,DEN,3,3,100,33,0,19,11,11,0,0,0,0,1,0,4.8,4.8
380,Eric Ebron,DET,TE,10,GB,8,4,50,28,0,13,3.5,7,0,0,0,0,0,0,4.8,4.8
385,Rob Gronkowski,NE,TE,11,BUF,7,2,28.6,37,0,27,5.3,18.5,0,0,0,0,0,0,4.7,4.7
385,Jack Doyle,IND,TE,3,TEN,3,3,100,32,0,19,10.7,10.7,0,0,0,0,0,0,4.7,4.7
385,Larry Donnell,NYG,TE,3,WAS,6,3,50,32,0,22,5.3,10.7,0,0,0,0,0,0,4.7,4.7
385,Martellus Bennett,CHI,TE,8,MIN,5,3,60,32,0,20,6.4,10.7,0,0,0,0,0,0,4.7,4.7
385,Brandon Myers,TB,TE,8,ATL,3,3,100,32,0,17,10.7,10.7,0,0,0,0,0,0,4.7,4.7
385,Heath Miller,PIT,TE,9,OAK,6,3,50,32,0,22,5.3,10.7,0,0,0,0,0,0,4.7,4.7
385,Jacob Tamme,ATL,TE,6,NO,5,3,60,32,0,20,6.4,10.7,0,0,0,0,0,0,4.7,4.7
392,Rhett Ellison,MIN,TE,14,ARI,1,1,100,41,0,41,41,41,0,0,0,0,0,0,4.6,4.6
392,Luke Willson,SEA,TE,2,GB,4,2,50,36,0,24,9,18,0,0,0,0,0,0,4.6,4.6
392,Jermaine Gresham,ARI,TE,17,SEA,3,2,66.7,36,0,21,12,18,0,0,0,0,0,0,4.6,4.6
392,Luke Willson,SEA,TE,13,MIN,3,2,66.7,36,0,22,12,18,0,0,0,0,0,0,4.6,4.6
392,MyCole Pruitt,MIN,TE,14,ARI,2,2,100,36,0,32,18,18,0,0,0,0,0,0,4.6,4.6
392,Austin Seferian-Jenkins,TB,TE,13,ATL,6,3,50,31,0,15,5.2,10.3,0,0,0,0,0,0,4.6,4.6
392,Austin Seferian-Jenkins,TB,TE,14,NO,6,3,50,31,0,13,5.2,10.3,0,0,0,0,0,0,4.6,4.6
392,Jacob Tamme,ATL,TE,14,CAR,5,4,80,26,0,8,5.2,6.5,0,0,0,0,0,0,4.6,4.6
400,Gary Barnidge,CLE,TE,9,CIN,7,2,28.6,35,0,25,5,17.5,0,0,0,0,0,0,4.5,4.5
400,Jared Cook,LAR,TE,10,CHI,3,2,66.7,35,0,29,11.7,17.5,0,0,0,0,0,0,4.5,4.5
400,Garrett Celek,SF,TE,11,SEA,3,2,66.7,35,0,33,11.7,17.5,0,0,0,0,0,0,4.5,4.5
400,Chris Gragg,BUF,TE,7,JAX,7,2,28.6,35,0,29,5,17.5,0,0,0,0,0,0,4.5,4.5
400,Benjamin Watson,NO,TE,4,DAL,3,3,100,30,0,21,10,10,0,0,0,0,0,0,4.5,4.5
400,Crockett Gillmore,BAL,TE,6,SF,6,3,50,30,0,19,5,10,0,0,0,0,0,0,4.5,4.5
400,Jesse James,PIT,TE,13,IND,5,3,60,30,0,20,6,10,0,0,0,0,0,0,4.5,4.5
400,Jimmy Graham,SEA,TE,5,CIN,5,3,60,30,0,22,6,10,0,0,0,0,0,0,4.5,4.5
408,Jermaine Gresham,ARI,TE,3,SF,3,2,66.7,34,0,22,11.3,17,0,0,0,0,0,0,4.4,4.4
408,Jordan Cameron,MIA,TE,8,NE,5,2,40,34,0,29,6.8,17,0,0,0,0,0,0,4.4,4.4
408,Richard Rodgers,GB,TE,6,LAC,5,2,40,34,0,25,6.8,17,0,0,0,0,0,0,4.4,4.4
408,Scott Chandler,NE,TE,7,NYJ,2,2,100,34,0,26,17,17,0,0,0,0,0,0,4.4,4.4
408,Brandon Myers,TB,TE,5,JAX,2,2,100,34,0,17,17,17,0,0,0,0,0,0,4.4,4.4
408,Garrett Celek,SF,TE,3,ARI,3,3,100,29,0,12,9.7,9.7,0,0,0,0,0,0,4.4,4.4
408,Larry Donnell,NYG,TE,6,PHI,5,3,60,29,0,16,5.8,9.7,0,0,0,0,0,0,4.4,4.4
408,Brandon Pettigrew,DET,TE,5,ARI,5,3,60,29,0,13,5.8,9.7,0,0,0,0,0,0,4.4,4.4
408,Maxx Williams,BAL,TE,6,SF,4,4,100,24,0,11,6,6,0,0,0,0,0,0,4.4,4.4
417,James Hanna,DAL,TE,17,WAS,3,3,100,28,0,13,9.3,9.3,0,0,0,0,0,0,4.3,4.3
417,Will Tye,NYG,TE,16,MIN,4,3,75,28,0,14,7,9.3,0,0,0,0,0,0,4.3,4.3
419,Nick O'Leary,BUF,TE,15,WAS,1,1,100,37,0,37,37,37,0,0,0,0,0,0,4.2,4.2
419,Daniel Fells,NYG,TE,3,WAS,3,3,100,27,0,23,9,9,0,0,0,0,0,0,4.2,4.2
419,Coby Fleener,IND,TE,12,TB,3,3,100,27,0,17,9,9,0,0,0,0,0,0,4.2,4.2
419,Ryan Griffin,HOU,TE,17,JAX,3,3,100,27,0,12,9,9,0,0,0,0,0,0,4.2,4.2
419,Lance Kendricks,LAR,TE,15,TB,3,3,100,27,0,11,9,9,0,0,0,0,0,0,4.2,4.2
419,Ed Dickson,CAR,TE,13,NO,3,3,100,27,0,16,9,9,0,0,0,0,0,0,4.2,4.2
419,Eric Ebron,DET,TE,14,LAR,5,3,60,27,0,11,5.4,9,0,0,0,0,0,0,4.2,4.2
419,Nick Boyle,BAL,TE,5,CLE,3,3,100,27,0,11,9,9,0,0,0,0,0,0,4.2,4.2
419,Benjamin Watson,NO,TE,3,CAR,4,4,100,42,0,20,10.5,10.5,0,0,0,0,1,1,4.2,4.2
419,Coby Fleener,IND,TE,9,DEN,6,4,66.7,22,0,9,3.7,5.5,0,0,0,0,0,0,4.2,4.2
419,Jordan Reed,WAS,TE,4,PHI,8,5,62.5,37,0,15,4.6,7.4,0,0,0,0,1,1,4.2,4.2
430,Brent Celek,PHI,TE,15,ARI,2,2,100,31,0,21,15.5,15.5,0,0,0,0,0,0,4.1,4.1
430,Tyler Kroft,CIN,TE,14,PIT,3,2,66.7,31,0,22,10.3,15.5,0,0,0,0,0,0,4.1,4.1
430,Jimmy Graham,SEA,TE,7,SF,5,2,40,31,0,23,6.2,15.5,0,0,0,0,0,0,4.1,4.1
430,Garrett Celek,SF,TE,4,GB,5,3,60,26,0,13,5.2,8.7,0,0,0,0,0,0,4.1,4.1
430,Tyler Eifert,CIN,TE,10,HOU,7,3,42.9,26,0,14,3.7,8.7,0,0,0,0,0,0,4.1,4.1
430,Jacob Tamme,ATL,TE,13,TB,4,3,75,26,0,10,6.5,8.7,0,0,0,0,0,0,4.1,4.1
430,Charles Clay,BUF,TE,7,JAX,5,3,60,26,0,12,5.2,8.7,0,0,0,0,0,0,4.1,4.1
437,Zach Ertz,PHI,TE,3,NYJ,2,2,100,30,0,21,15,15,0,0,0,0,0,0,4,4
437,Kyle Rudolph,MIN,TE,9,LAR,2,2,100,30,0,15,15,15,0,0,0,0,0,0,4,4
437,CJ Fiedorowicz,HOU,TE,10,CIN,2,2,100,30,0,25,15,15,0,0,0,0,0,0,4,4
437,Ryan Griffin,HOU,TE,15,IND,2,2,100,30,0,22,15,15,0,0,0,0,0,0,4,4
437,Coby Fleener,IND,TE,13,PIT,8,4,50,20,0,8,2.5,5,0,0,0,0,0,0,4,4
