Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
426,Leonard Pope,KC,TE,11,NE,4,3,75,26,0,11,6.5,8.7,0,0,0,0,0,0,4.1,4.1
426,Vernon Davis,SF,TE,9,WAS,7,4,57.1,41,0,21,5.9,10.2,0,0,0,0,1,1,4.1,4.1
429,Randy McMichael,LAC,TE,4,MIA,6,3,50,25,0,17,4.2,8.3,0,0,0,0,0,0,4,4
429,Rob Housler,ARI,TE,5,MIN,8,3,37.5,25,0,13,3.1,8.3,0,0,0,0,0,0,4,4
429,Dennis Pitta,BAL,TE,15,LAC,3,3,100,25,0,11,8.3,8.3,0,0,0,0,0,0,4,4
432,Greg Olsen,CAR,TE,2,GB,4,1,25,34,0,34,8.5,34,0,0,0,0,0,0,3.9,3.9
432,Marcedes Lewis,JAX,TE,6,PIT,8,2,25,29,0,21,3.6,14.5,0,0,0,0,0,0,3.9,3.9
432,Logan Paulsen,WAS,TE,17,PHI,5,2,40,29,0,22,5.8,14.5,0,0,0,0,0,0,3.9,3.9
432,Todd Heap,ARI,TE,16,CIN,5,2,40,29,0,20,5.8,14.5,0,0,0,0,0,0,3.9,3.9
432,Owen Daniels,HOU,TE,15,CAR,5,2,40,29,0,17,5.8,14.5,0,0,0,0,0,0,3.9,3.9
432,Leonard Pope,KC,TE,1,BUF,6,3,50,24,0,15,4,8,0,0,0,0,0,0,3.9,3.9
432,Zach Miller,SEA,TE,10,BAL,4,3,75,24,0,11,6,8,0,0,0,0,0,0,3.9,3.9
432,Zach Potter,JAX,TE,13,LAC,3,3,100,24,0,9,8,8,0,0,0,0,0,0,3.9,3.9
432,Visanthe Shiancoe,MIN,TE,12,ATL,4,3,75,24,0,14,6,8,0,0,0,0,0,0,3.9,3.9
432,Greg Olsen,CAR,TE,12,IND,3,3,100,24,0,13,8,8,0,0,0,0,0,0,3.9,3.9
432,Scott Chandler,BUF,TE,9,NYJ,3,3,100,24,0,11,8,8,0,0,0,0,0,0,3.9,3.9
443,Jeff Cumberland,NYJ,TE,1,DAL,2,1,50,33,0,33,16.5,33,0,0,0,0,0,0,3.8,3.8
443,Visanthe Shiancoe,MIN,TE,10,GB,4,1,25,33,0,33,8.2,33,0,0,0,0,0,0,3.8,3.8
443,Marcedes Lewis,JAX,TE,1,TEN,3,2,66.7,28,0,20,9.3,14,0,0,0,0,0,0,3.8,3.8
443,Rob Housler,ARI,TE,7,PIT,6,2,33.3,28,0,20,4.7,14,0,0,0,0,0,0,3.8,3.8
443,Greg Olsen,CAR,TE,11,DET,9,3,33.3,23,0,8,2.6,7.7,0,0,0,0,0,0,3.8,3.8
443,Martellus Bennett,DAL,TE,15,TB,3,3,100,23,0,11,7.7,7.7,0,0,0,0,0,0,3.8,3.8
449,Kory Sperry,LAC,TE,5,DEN,1,1,100,32,0,32,32,32,0,0,0,0,0,0,3.7,3.7
449,Vernon Davis,SF,TE,14,ARI,3,1,33.3,32,0,32,10.7,32,0,0,0,0,0,0,3.7,3.7
449,Kellen Davis,CHI,TE,6,MIN,3,2,66.7,27,0,24,9,13.5,0,0,0,0,0,0,3.7,3.7
449,Joel Dreessen,HOU,TE,9,CLE,2,2,100,27,0,22,13.5,13.5,0,0,0,0,0,0,3.7,3.7
449,Jake O'Connell,KC,TE,11,NE,6,3,50,22,0,10,3.7,7.3,0,0,0,0,0,0,3.7,3.7
454,Craig Stevens,TEN,TE,14,NO,3,1,33.3,31,0,31,10.3,31,0,0,0,0,0,0,3.6,3.6
454,Benjamin Watson,CLE,TE,9,HOU,2,2,100,26,0,13,13,13,0,0,0,0,0,0,3.6,3.6
454,Bear Pascoe,NYG,TE,15,WAS,3,2,66.7,26,0,14,8.7,13,0,0,0,0,0,0,3.6,3.6
454,Zach Miller,SEA,TE,4,ATL,6,3,50,21,0,13,3.5,7,0,0,0,0,0,0,3.6,3.6
454,Brent Celek,PHI,TE,13,SEA,4,3,75,21,0,11,5.2,7,0,0,0,0,0,0,3.6,3.6
454,Jeremy Shockey,CAR,TE,12,IND,3,3,100,41,0,24,13.7,13.7,0,0,0,0,1,1,3.6,3.6
454,Jeremy Shockey,CAR,TE,5,NO,7,3,42.9,21,0,9,3,7,0,0,0,0,0,0,3.6,3.6
461,Jermichael Finley,GB,TE,11,TB,3,1,33.3,30,0,30,10,30,0,0,0,0,0,0,3.5,3.5
461,Charles Clay,MIA,TE,15,BUF,1,1,100,30,0,30,30,30,0,0,0,0,0,0,3.5,3.5
461,Ed Dickson,BAL,TE,2,TEN,6,2,33.3,25,0,16,4.2,12.5,0,0,0,0,0,0,3.5,3.5
461,Niles Paul,WAS,TE,7,CAR,2,2,100,25,0,14,12.5,12.5,0,0,0,0,0,0,3.5,3.5
461,Jim Dray,ARI,TE,9,LAR,3,2,66.7,25,0,20,8.3,12.5,0,0,0,0,0,0,3.5,3.5
461,Randy McMichael,LAC,TE,1,MIN,3,3,100,20,0,11,6.7,6.7,0,0,0,0,0,0,3.5,3.5
461,Delanie Walker,SF,TE,4,PHI,3,3,100,20,0,11,6.7,6.7,0,0,0,0,0,0,3.5,3.5
468,Charles Clay,MIA,TE,7,DEN,1,1,100,29,0,29,29,29,0,0,0,0,0,0,3.4,3.4
468,Dennis Pitta,BAL,TE,2,TEN,3,2,66.7,24,0,16,8,12,0,0,0,0,0,0,3.4,3.4
468,Randy McMichael,LAC,TE,12,DEN,2,2,100,24,0,20,12,12,0,0,0,0,0,0,3.4,3.4
468,Zack Pianalto,TB,TE,9,NO,2,2,100,24,0,15,12,12,0,0,0,0,0,0,3.4,3.4
468,Alex Smith,CLE,TE,2,IND,5,3,60,19,0,8,3.8,6.3,0,0,0,0,0,0,3.4,3.4
468,Lance Kendricks,LAR,TE,15,CIN,4,3,75,19,0,9,4.8,6.3,0,0,0,0,0,0,3.4,3.4
474,Kellen Davis,CHI,TE,1,ATL,5,2,40,23,0,12,4.6,11.5,0,0,0,0,0,0,3.3,3.3
474,Bear Pascoe,NYG,TE,10,SF,3,2,66.7,23,0,14,7.7,11.5,0,0,0,0,0,0,3.3,3.3
474,Brandon Myers,OAK,TE,11,MIN,3,2,66.7,23,0,21,7.7,11.5,0,0,0,0,0,0,3.3,3.3
474,Rob Housler,ARI,TE,13,DAL,3,2,66.7,23,0,13,7.7,11.5,0,0,0,0,0,0,3.3,3.3
474,Heath Miller,PIT,TE,17,CLE,3,2,66.7,23,0,12,7.7,11.5,0,0,0,0,0,0,3.3,3.3
474,Leonard Pope,KC,TE,10,DEN,5,3,60,18,0,7,3.6,6,0,0,0,0,0,0,3.3,3.3
474,Joel Dreessen,HOU,TE,17,TEN,3,3,100,18,0,15,6,6,0,0,0,0,0,0,3.3,3.3
474,Jeremy Shockey,CAR,TE,17,NO,6,3,50,18,0,6,3,6,0,0,0,0,0,0,3.3,3.3
482,Martellus Bennett,DAL,TE,4,DET,3,2,66.7,22,0,15,7.3,11,0,0,0,0,0,0,3.2,3.2
482,Lance Kendricks,LAR,TE,12,ARI,5,3,60,37,0,24,7.4,12.3,0,0,0,0,1,1,3.2,3.2
484,Anthony Fasano,MIA,TE,3,CLE,2,1,50,26,0,26,13,26,0,0,0,0,0,0,3.1,3.1
484,Lance Kendricks,LAR,TE,2,NYG,4,1,25,26,0,26,6.5,26,0,0,0,0,0,0,3.1,3.1
484,Jeremy Shockey,CAR,TE,13,TB,1,1,100,26,0,26,26,26,0,0,0,0,0,0,3.1,3.1
484,Dennis Pitta,BAL,TE,13,CLE,2,1,50,26,0,26,13,26,0,0,0,0,0,0,3.1,3.1
484,Lance Kendricks,LAR,TE,14,SEA,2,1,50,26,0,26,13,26,0,0,0,0,0,0,3.1,3.1
484,Chris Cooley,WAS,TE,1,NYG,3,2,66.7,21,0,15,7,10.5,0,0,0,0,0,0,3.1,3.1
484,Billy Bajema,LAR,TE,1,PHI,3,2,66.7,21,0,19,7,10.5,0,0,0,0,0,0,3.1,3.1
484,Michael Hoomanawanui,LAR,TE,10,CLE,3,2,66.7,21,0,15,7,10.5,0,0,0,0,0,0,3.1,3.1
484,Ed Dickson,BAL,TE,11,CIN,3,2,66.7,21,0,14,7,10.5,0,0,0,0,0,0,3.1,3.1
484,Lance Kendricks,LAR,TE,11,SEA,3,2,66.7,21,0,13,7,10.5,0,0,0,0,0,0,3.1,3.1
484,Cameron Morrah,SEA,TE,8,CIN,5,2,40,21,0,13,4.2,10.5,0,0,0,0,0,0,3.1,3.1
484,Dallas Clark,IND,TE,9,ATL,5,2,40,21,0,12,4.2,10.5,0,0,0,0,0,0,3.1,3.1
484,Jeff King,ARI,TE,14,SF,4,3,75,16,0,8,4,5.3,0,0,0,0,0,0,3.1,3.1
484,Jermaine Gresham,CIN,TE,15,LAR,5,3,60,16,0,9,3.2,5.3,0,0,0,0,0,0,3.1,3.1
484,Anthony Fasano,MIA,TE,17,NYJ,6,4,66.7,11,0,4,1.8,2.8,0,0,0,0,0,0,3.1,3.1
499,Colin Cochart,CIN,TE,10,PIT,1,1,100,25,0,25,25,25,0,0,0,0,0,0,3,3
499,Clay Harbor,PHI,TE,12,NE,1,1,100,25,0,25,25,25,0,0,0,0,0,0,3,3
499,Craig Stevens,TEN,TE,9,CIN,1,1,100,25,0,25,25,25,0,0,0,0,0,0,3,3
499,Kellen Winslow,TB,TE,3,ATL,5,2,40,20,0,14,4,10,0,0,0,0,0,0,3,3
499,Billy Bajema,LAR,TE,7,DAL,2,2,100,20,0,12,10,10,0,0,0,0,0,0,3,3
499,Ed Dickson,BAL,TE,6,HOU,3,2,66.7,20,0,13,6.7,10,0,0,0,0,0,0,3,3
499,Kyle Rudolph,MIN,TE,6,CHI,3,2,66.7,20,0,18,6.7,10,0,0,0,0,0,0,3,3
499,Jacob Tamme,IND,TE,12,CAR,3,2,66.7,20,0,11,6.7,10,0,0,0,0,0,0,3,3
499,Anthony Becht,KC,TE,15,GB,2,2,100,20,0,16,10,10,0,0,0,0,0,0,3,3
499,Clay Harbor,PHI,TE,15,NYJ,2,2,100,20,0,16,10,10,0,0,0,0,0,0,3,3
499,Heath Miller,PIT,TE,4,HOU,3,3,100,15,0,7,5,5,0,0,0,0,0,0,3,3
499,Kyle Rudolph,MIN,TE,17,CHI,4,3,75,15,0,9,3.8,5,0,0,0,0,0,0,3,3
511,Brandon Myers,OAK,TE,12,CHI,1,1,100,24,0,24,24,24,0,0,0,0,0,0,2.9,2.9
511,Garrett Graham,HOU,TE,17,TEN,1,1,100,24,0,24,24,24,0,0,0,0,0,0,2.9,2.9
511,Jeff King,ARI,TE,15,CLE,1,1,100,24,0,24,24,24,0,0,0,0,0,0,2.9,2.9
511,Zach Miller,SEA,TE,1,SF,4,2,50,19,0,13,4.8,9.5,0,0,0,0,0,0,2.9,2.9
511,John Phillips,DAL,TE,1,NYJ,2,2,100,19,0,12,9.5,9.5,0,0,0,0,0,0,2.9,2.9
511,Evan Moore,CLE,TE,3,MIA,3,2,66.7,19,0,11,6.3,9.5,0,0,0,0,0,0,2.9,2.9
511,Alex Smith,CLE,TE,14,PIT,3,2,66.7,19,0,11,6.3,9.5,0,0,0,0,0,0,2.9,2.9
511,Ed Dickson,BAL,TE,14,IND,2,2,100,19,0,14,9.5,9.5,0,0,0,0,0,0,2.9,2.9
511,Mike Caussin,BUF,TE,14,LAC,3,2,66.7,19,0,13,6.3,9.5,0,0,0,0,0,0,2.9,2.9
511,Michael Palmer,ATL,TE,16,NO,2,2,100,19,0,10,9.5,9.5,0,0,0,0,0,0,2.9,2.9
511,Joel Dreessen,HOU,TE,15,CAR,4,2,50,19,0,11,4.8,9.5,0,0,0,0,0,0,2.9,2.9
511,Deon Butler,SEA,TE,15,CHI,2,2,100,19,0,15,9.5,9.5,0,0,0,0,0,0,2.9,2.9
511,Luke Stocker,TB,TE,16,CAR,3,3,100,14,0,9,4.7,4.7,0,0,0,0,0,0,2.9,2.9
524,Fred Davis,WAS,TE,3,DAL,3,1,33.3,23,0,23,7.7,23,0,0,0,0,0,0,2.8,2.8
524,Dante Rosario,DEN,TE,12,LAC,1,1,100,23,0,23,23,23,0,0,0,0,0,0,2.8,2.8
524,Anthony McCoy,SEA,TE,14,LAR,1,1,100,23,0,23,23,23,0,0,0,0,0,0,2.8,2.8
524,Vernon Davis,SF,TE,2,DAL,2,2,100,18,0,12,9,9,0,0,0,0,0,0,2.8,2.8
524,Cameron Morrah,SEA,TE,7,CLE,3,2,66.7,18,0,11,6,9,0,0,0,0,0,0,2.8,2.8
524,Benjamin Watson,CLE,TE,11,JAX,4,2,50,18,0,10,4.5,9,0,0,0,0,0,0,2.8,2.8
524,Randy McMichael,LAC,TE,16,DET,3,2,66.7,18,0,9,6,9,0,0,0,0,0,0,2.8,2.8
524,Dennis Pitta,BAL,TE,7,JAX,3,3,100,13,0,15,4.3,4.3,0,0,0,0,0,0,2.8,2.8
532,Bear Pascoe,NYG,TE,8,MIA,1,1,100,22,0,22,22,22,0,0,0,0,0,0,2.7,2.7
532,Zach Potter,JAX,TE,16,TEN,2,1,50,22,0,22,11,22,0,0,0,0,0,0,2.7,2.7
532,Lance Kendricks,LAR,TE,3,BAL,3,2,66.7,25,0,13,8.3,12.5,1,-8,-8,0,0,0,2.7,2.7
532,Bear Pascoe,NYG,TE,6,BUF,2,2,100,17,0,14,8.5,8.5,0,0,0,0,0,0,2.7,2.7
532,Logan Paulsen,WAS,TE,11,DAL,2,2,100,17,0,13,8.5,8.5,0,0,0,0,0,0,2.7,2.7
532,Jeff King,ARI,TE,12,LAR,3,2,66.7,17,0,10,5.7,8.5,0,0,0,0,0,0,2.7,2.7
532,Evan Moore,CLE,TE,8,SF,2,2,100,17,0,12,8.5,8.5,0,0,0,0,0,0,2.7,2.7
532,Dustin Keller,NYJ,TE,13,WAS,6,3,50,12,0,7,2,4,0,0,0,0,0,0,2.7,2.7
532,Jason Witten,DAL,TE,14,NYG,5,3,60,12,0,6,2.4,4,0,0,0,0,0,0,2.7,2.7
541,Joel Dreessen,HOU,TE,1,IND,1,1,100,21,0,21,21,21,0,0,0,0,0,0,2.6,2.6
541,Andrew Quarless,GB,TE,7,MIN,1,1,100,21,0,21,21,21,0,0,0,0,0,0,2.6,2.6
541,Greg Olsen,CAR,TE,13,TB,4,1,25,21,0,21,5.2,21,0,0,0,0,0,0,2.6,2.6
541,Daniel Graham,TEN,TE,13,BUF,1,1,100,21,0,21,21,21,0,0,0,0,0,0,2.6,2.6
541,Kevin Brock,BUF,TE,16,DEN,1,1,100,21,0,21,21,21,0,0,0,0,0,0,2.6,2.6
541,Cameron Morrah,SEA,TE,15,CHI,2,1,50,21,0,21,10.5,21,0,0,0,0,0,0,2.6,2.6
541,Colin Cloherty,JAX,TE,15,ATL,2,1,50,21,0,21,10.5,21,0,0,0,0,0,0,2.6,2.6
541,Brandon Myers,OAK,TE,2,BUF,3,2,66.7,16,0,8,5.3,8,0,0,0,0,0,0,2.6,2.6
541,Benjamin Watson,CLE,TE,2,IND,4,2,50,16,0,9,4,8,0,0,0,0,0,0,2.6,2.6
541,Mike Caussin,BUF,TE,13,TEN,2,2,100,16,0,8,8,8,0,0,0,0,0,0,2.6,2.6
541,John Phillips,DAL,TE,12,MIA,2,2,100,16,0,12,8,8,0,0,0,0,0,0,2.6,2.6
541,Lee Smith,BUF,TE,13,TEN,3,3,100,11,0,6,3.7,3.7,0,0,0,0,0,0,2.6,2.6
553,Jermichael Finley,GB,TE,6,LAR,4,1,25,20,0,20,5,20,0,0,0,0,0,0,2.5,2.5
553,Heath Miller,PIT,TE,12,KC,2,1,50,20,0,20,10,20,0,0,0,0,0,0,2.5,2.5
553,Visanthe Shiancoe,MIN,TE,5,ARI,6,1,16.7,20,0,20,3.3,20,0,0,0,0,0,0,2.5,2.5
553,Anthony McCoy,SEA,TE,5,NYG,6,1,16.7,20,0,20,3.3,20,0,0,0,0,0,0,2.5,2.5
553,Ed Dickson,BAL,TE,17,CIN,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
553,Alex Smith,CLE,TE,8,SF,1,1,100,20,0,20,20,20,0,0,0,0,0,0,2.5,2.5
553,Marcedes Lewis,JAX,TE,3,CAR,2,2,100,15,0,9,7.5,7.5,0,0,0,0,0,0,2.5,2.5
553,Tony Scheffler,DET,TE,7,ATL,3,2,66.7,15,0,9,5,7.5,0,0,0,0,0,0,2.5,2.5
553,Anthony McCoy,SEA,TE,10,BAL,2,2,100,15,0,14,7.5,7.5,0,0,0,0,0,0,2.5,2.5
553,Alex Smith,CLE,TE,10,LAR,2,2,100,15,0,10,7.5,7.5,0,0,0,0,0,0,2.5,2.5
553,Kyle Rudolph,MIN,TE,8,CAR,5,2,40,15,0,13,3,7.5,0,0,0,0,0,0,2.5,2.5
553,Greg Olsen,CAR,TE,15,HOU,2,2,100,15,0,17,7.5,7.5,0,0,0,0,0,0,2.5,2.5
553,Kyle Rudolph,MIN,TE,15,NO,2,2,100,15,0,8,7.5,7.5,0,0,0,0,0,0,2.5,2.5
566,Jeremy Shockey,CAR,TE,10,TEN,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.4,2.4
566,Daniel Fells,DEN,TE,12,LAC,1,1,100,19,0,19,19,19,0,0,0,0,1,0,2.4,2.4
566,Justin Peelle,SF,TE,8,CLE,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.4,2.4
566,Luke Stocker,TB,TE,7,CHI,3,2,66.7,14,0,10,4.7,7,0,0,0,0,0,0,2.4,2.4
566,Logan Paulsen,WAS,TE,12,SEA,2,2,100,14,0,11,7,7,0,0,0,0,0,0,2.4,2.4
566,Benjamin Watson,CLE,TE,12,CIN,4,2,50,14,0,10,3.5,7,0,0,0,0,0,0,2.4,2.4
566,Bear Pascoe,NYG,TE,17,DAL,2,2,100,14,0,12,7,7,0,0,0,0,0,0,2.4,2.4
573,Lance Kendricks,LAR,TE,1,PHI,5,1,20,18,0,18,3.6,18,0,0,0,0,0,0,2.3,2.3
573,Jared Cook,TEN,TE,10,CAR,3,1,33.3,18,0,18,6,18,0,0,0,0,0,0,2.3,2.3
573,Dante Rosario,DEN,TE,11,NYJ,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.3,2.3
573,Heath Miller,PIT,TE,16,LAR,2,1,50,18,0,18,9,18,0,0,0,0,0,0,2.3,2.3
573,Martellus Bennett,DAL,TE,6,NE,3,2,66.7,13,0,8,4.3,6.5,0,0,0,0,0,0,2.3,2.3
573,Owen Daniels,HOU,TE,6,BAL,3,2,66.7,13,0,8,4.3,6.5,0,0,0,0,0,0,2.3,2.3
573,Brandon Pettigrew,DET,TE,13,NO,5,2,40,13,0,8,2.6,6.5,0,0,0,0,0,0,2.3,2.3
573,Randy McMichael,LAC,TE,13,JAX,3,2,66.7,13,0,7,4.3,6.5,0,0,0,0,0,0,2.3,2.3
573,Tony Scheffler,DET,TE,12,GB,2,2,100,13,0,8,6.5,6.5,0,0,0,0,0,0,2.3,2.3
573,Travis Beckum,NYG,TE,17,DAL,3,2,66.7,13,0,7,4.3,6.5,0,0,0,0,0,0,2.3,2.3
573,Zach Miller,SEA,TE,14,LAR,3,2,66.7,13,0,8,4.3,6.5,0,0,0,0,0,0,2.3,2.3
573,Deon Butler,SEA,TE,16,SF,2,2,100,13,0,7,6.5,6.5,0,0,0,0,0,0,2.3,2.3
573,Lance Kendricks,LAR,TE,16,PIT,3,2,66.7,13,0,7,4.3,6.5,0,0,0,0,0,0,2.3,2.3
573,John Phillips,DAL,TE,4,DET,3,3,100,8,0,4,2.7,2.7,0,0,0,0,0,0,2.3,2.3
573,Brandon Pettigrew,DET,TE,8,DEN,4,3,75,8,0,7,2,2.7,0,0,0,0,0,0,2.3,2.3
573,Jordan Cameron,CLE,TE,15,ARI,3,3,100,8,0,8,2.7,2.7,0,0,0,0,0,0,2.3,2.3
589,Clay Harbor,PHI,TE,3,NYG,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
589,Luke Stocker,TB,TE,2,MIN,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
589,Bear Pascoe,NYG,TE,5,SEA,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
589,Randy McMichael,LAC,TE,14,BUF,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
589,Josh Baker,NYJ,TE,14,KC,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.2,2.2
589,Craig Stevens,TEN,TE,16,JAX,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.2,2.2
589,Anthony McCoy,SEA,TE,1,SF,2,2,100,12,0,10,6,6,0,0,0,0,0,0,2.2,2.2
589,Dallas Clark,IND,TE,3,PIT,6,2,33.3,12,0,6,2,6,0,0,0,0,0,0,2.2,2.2
589,Jared Cook,TEN,TE,3,DEN,2,2,100,12,0,6,6,6,0,0,0,0,0,0,2.2,2.2
589,Brody Eldridge,IND,TE,7,NO,3,2,66.7,12,0,8,4,6,0,0,0,0,0,0,2.2,2.2
589,Evan Moore,CLE,TE,6,OAK,3,2,66.7,12,0,11,4,6,0,0,0,0,0,0,2.2,2.2
589,Billy Bajema,LAR,TE,10,CLE,2,2,100,12,0,7,6,6,0,0,0,0,0,0,2.2,2.2
589,Dustin Keller,NYJ,TE,4,BAL,8,2,25,12,0,9,1.5,6,0,0,0,0,0,0,2.2,2.2
589,Heath Miller,PIT,TE,13,CIN,3,2,66.7,12,0,7,4,6,0,0,0,0,0,0,2.2,2.2
589,Jeff King,ARI,TE,17,SEA,2,2,100,12,0,10,6,6,0,0,0,0,0,0,2.2,2.2
589,Delanie Walker,SF,TE,9,WAS,2,2,100,15,0,10,7.5,7.5,1,-3,-3,0,0,0,2.2,2.2
605,Heath Miller,PIT,TE,2,SEA,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.1,2.1
605,Logan Paulsen,WAS,TE,10,MIA,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.1,2.1
605,Rob Housler,ARI,TE,4,NYG,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.1,2.1
605,Charles Clay,MIA,TE,8,NYG,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.1,2.1
605,Brandon Myers,OAK,TE,10,LAC,3,2,66.7,11,0,6,3.7,5.5,0,0,0,0,0,0,2.1,2.1
605,Billy Bajema,LAR,TE,4,WAS,2,2,100,11,0,7,5.5,5.5,0,0,0,0,0,0,2.1,2.1
605,Benjamin Watson,CLE,TE,14,PIT,3,2,66.7,11,0,6,3.7,5.5,0,0,0,0,0,0,2.1,2.1
605,Randy McMichael,LAC,TE,8,KC,3,2,66.7,11,0,9,3.7,5.5,0,0,0,0,0,0,2.1,2.1
605,Evan Moore,CLE,TE,9,HOU,2,2,100,11,0,6,5.5,5.5,0,0,0,0,0,0,2.1,2.1
614,Jake O'Connell,KC,TE,1,BUF,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
614,Jake Ballard,NYG,TE,3,PHI,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
614,Kyle Rudolph,MIN,TE,2,TB,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
614,Evan Moore,CLE,TE,4,TEN,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2,2
614,Rob Gronkowski,NE,TE,4,OAK,5,1,20,15,0,15,3,15,0,0,0,0,0,0,2,2
614,Mike Sellers,WAS,TE,12,SEA,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
614,Ed Dickson,BAL,TE,12,SF,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2,2
614,Tom Crabtree,GB,TE,5,ATL,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2,2
614,Jordan Cameron,CLE,TE,17,PIT,5,1,20,15,0,15,3,15,0,0,0,0,0,0,2,2
614,Jake Ballard,NYG,TE,15,WAS,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2,2
614,Brandon Myers,OAK,TE,1,DEN,5,2,40,10,0,7,2,5,0,0,0,0,0,0,2,2
614,Anthony McCoy,SEA,TE,7,CLE,4,2,50,10,0,7,2.5,5,0,0,0,0,0,0,2,2
626,Joel Dreessen,HOU,TE,4,PIT,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
626,Dennis Pitta,BAL,TE,4,NYJ,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
626,Weslye Saunders,PIT,TE,13,CIN,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
626,Daniel Fells,DEN,TE,17,KC,1,1,100,14,0,14,14,14,0,0,0,0,0,0,1.9,1.9
626,Cameron Morrah,SEA,TE,17,ARI,2,1,50,14,0,14,7,14,0,0,0,0,0,0,1.9,1.9
626,Tony Gonzalez,ATL,TE,15,JAX,2,1,50,14,0,14,7,14,0,0,0,0,0,0,1.9,1.9
626,Zach Miller,SEA,TE,3,ARI,3,2,66.7,9,0,7,3,4.5,0,0,0,0,0,0,1.9,1.9
626,Brent Celek,PHI,TE,3,NYG,2,2,100,9,0,6,4.5,4.5,0,0,0,0,0,0,1.9,1.9
626,Leonard Pope,KC,TE,2,DET,3,2,66.7,9,0,5,3,4.5,0,0,0,0,0,0,1.9,1.9
626,Anthony McCoy,SEA,TE,2,PIT,3,2,66.7,9,0,5,3,4.5,0,0,0,0,0,0,1.9,1.9
626,Dennis Pitta,BAL,TE,6,HOU,5,2,40,9,0,6,1.8,4.5,0,0,0,0,0,0,1.9,1.9
626,Luke Stocker,TB,TE,4,IND,4,2,50,9,0,5,2.2,4.5,0,0,0,0,0,0,1.9,1.9
626,Donald Lee,CIN,TE,17,BAL,3,2,66.7,9,0,6,3,4.5,0,0,0,0,0,0,1.9,1.9
626,Randy McMichael,LAC,TE,15,BAL,3,2,66.7,9,0,9,3,4.5,0,0,0,0,0,0,1.9,1.9
640,Brent Celek,PHI,TE,1,LAR,3,1,33.3,13,0,13,4.3,13,0,0,0,0,0,0,1.8,1.8
640,Zach Miller,SEA,TE,2,PIT,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,1.8,1.8
640,Jake Ballard,NYG,TE,2,LAR,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
640,Marcedes Lewis,JAX,TE,7,BAL,3,1,33.3,13,0,13,4.3,13,0,0,0,0,0,0,1.8,1.8
640,Alex Smith,CLE,TE,7,SEA,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,1.8,1.8
640,Anthony Fasano,MIA,TE,6,NYJ,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,1.8,1.8
640,Matt Spaeth,CHI,TE,11,LAC,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
640,Jake Ballard,NYG,TE,11,PHI,7,1,14.3,13,0,13,1.9,13,0,0,0,0,0,0,1.8,1.8
640,Alex Smith,CLE,TE,4,TEN,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,1.8,1.8
640,Anthony McCoy,SEA,TE,12,WAS,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
640,Leonard Pope,KC,TE,16,OAK,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
640,Dante Rosario,DEN,TE,9,OAK,1,1,100,13,0,13,13,13,0,0,0,0,0,0,1.8,1.8
640,Matthew Mulligan,NYJ,TE,2,JAX,3,2,66.7,8,0,6,2.7,4,0,0,0,0,0,0,1.8,1.8
