Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
221,Jeff Heuerman,DEN,TE,4,KC,7,4,57.1,57,0,36,8.1,14.2,0,0,0,0,0,0,7.7,7.7
221,Joshua Perkins,PHI,TE,2,TB,6,4,66.7,57,0,30,9.5,14.2,0,0,0,0,0,0,7.7,7.7
221,David Njoku,CLE,TE,4,OAK,7,5,71.4,52,0,14,7.4,10.4,0,0,0,0,0,0,7.7,7.7
225,Kyle Rudolph,MIN,TE,1,SF,2,1,50,11,1,11,5.5,11,0,0,0,0,0,0,7.6,7.6
225,Evan Engram,NYG,TE,11,TB,2,2,100,66,0,54,33,33,0,0,0,0,0,0,7.6,7.6
225,Maxx Williams,BAL,TE,4,PIT,5,5,100,51,0,22,10.2,10.2,0,0,0,0,0,0,7.6,7.6
225,Ricky Seals-Jones,ARI,TE,10,KC,9,5,55.6,51,0,21,5.7,10.2,0,0,0,0,0,0,7.6,7.6
225,Travis Kelce,KC,TE,10,ARI,7,6,85.7,46,0,10,6.6,7.7,0,0,0,0,1,0,7.6,7.6
230,Maxx Williams,BAL,TE,14,KC,1,1,100,10,1,10,10,10,0,0,0,0,0,0,7.5,7.5
230,Adam Shaheen,CHI,TE,13,NYG,2,2,100,5,1,3,2.5,2.5,0,0,0,0,0,0,7.5,7.5
230,Greg Olsen,CAR,TE,7,PHI,5,2,40,5,1,4,1,2.5,0,0,0,0,0,0,7.5,7.5
230,Jesse James,PIT,TE,1,CLE,5,3,60,60,0,37,12,20,0,0,0,0,0,0,7.5,7.5
230,Trey Burton,CHI,TE,3,ARI,5,4,80,55,0,25,11,13.8,0,0,0,0,0,0,7.5,7.5
230,Jack Doyle,IND,TE,1,CIN,10,7,70,60,0,13,6,8.6,0,0,0,0,1,1,7.5,7.5
230,Logan Thomas,BUF,TE,9,CHI,8,7,87.5,40,0,9,5,5.7,0,0,0,0,0,0,7.5,7.5
237,Mark Andrews,BAL,TE,17,CLE,5,4,80,54,0,28,10.8,13.5,0,0,0,0,0,0,7.4,7.4
237,Antonio Gates,LAC,TE,15,KC,5,4,80,54,0,22,10.8,13.5,0,0,0,0,0,0,7.4,7.4
237,Jonnu Smith,TEN,TE,11,IND,8,6,75,44,0,9,5.5,7.3,0,0,0,0,0,0,7.4,7.4
240,Jesse James,PIT,TE,10,CAR,1,1,100,8,1,8,8,8,0,0,0,0,0,0,7.3,7.3
240,Nick Vannett,SEA,TE,10,LAR,2,1,50,8,1,8,4,8,0,0,0,0,0,0,7.3,7.3
240,Mark Andrews,BAL,TE,7,NO,1,1,100,8,1,8,8,8,0,0,0,0,0,0,7.3,7.3
240,David Njoku,CLE,TE,9,KC,5,4,80,53,0,19,10.6,13.2,0,0,0,0,0,0,7.3,7.3
240,Zach Ertz,PHI,TE,1,ATL,10,5,50,48,0,18,4.8,9.6,0,0,0,0,0,0,7.3,7.3
240,Jordan Reed,WAS,TE,8,NYG,12,7,58.3,38,0,7,3.2,5.4,0,0,0,0,0,0,7.3,7.3
246,Jordan Thomas,HOU,TE,9,DEN,1,1,100,7,1,7,7,7,0,0,0,0,0,0,7.2,7.2
246,Delanie Walker,TEN,TE,1,MIA,7,4,57.1,52,0,16,7.4,13,0,0,0,0,0,0,7.2,7.2
246,Jared Cook,OAK,TE,10,LAC,9,4,44.4,52,0,31,5.8,13,0,0,0,0,0,0,7.2,7.2
246,Anthony Firkser,TEN,TE,12,HOU,4,4,100,52,0,20,13,13,0,0,0,0,0,0,7.2,7.2
246,Geoff Swaim,DAL,TE,3,SEA,7,5,71.4,47,0,20,6.7,9.4,0,0,0,0,0,0,7.2,7.2
251,Darren Fells,CLE,TE,12,CIN,1,1,100,6,1,6,6,6,0,0,0,0,0,0,7.1,7.1
251,Rob Gronkowski,NE,TE,3,DET,5,4,80,51,0,19,10.2,12.8,0,0,0,0,0,0,7.1,7.1
251,Jordan Reed,WAS,TE,10,TB,6,4,66.7,51,0,24,8.5,12.8,0,0,0,0,0,0,7.1,7.1
251,Vernon Davis,WAS,TE,14,NYG,4,4,100,31,0,11,7.8,7.8,0,0,0,0,0,0,7.1,7.1
251,James O'Shaughnessy,JAX,TE,10,IND,6,5,83.3,46,0,17,7.7,9.2,0,0,0,0,0,0,7.1,7.1
251,Ian Thomas,CAR,TE,13,TB,5,5,100,46,0,20,9.2,9.2,0,0,0,0,0,0,7.1,7.1
251,Gerald Everett,LAR,TE,15,PHI,7,5,71.4,46,0,20,6.6,9.2,0,0,0,0,0,0,7.1,7.1
258,Darren Waller,OAK,TE,15,CIN,1,1,100,44,0,44,44,44,1,21,21,0,0,0,7,7
258,Geoff Swaim,DAL,TE,5,HOU,3,3,100,55,0,43,18.3,18.3,0,0,0,0,0,0,7,7
258,Virgil Green,LAC,TE,2,BUF,3,3,100,55,0,25,18.3,18.3,0,0,0,0,0,0,7,7
258,Jimmy Graham,GB,TE,3,WAS,7,5,71.4,45,0,18,6.4,9,0,0,0,0,0,0,7,7
262,Jeff Heuerman,DEN,TE,8,KC,5,1,20,4,1,4,0.8,4,0,0,0,0,0,0,6.9,6.9
262,Matt Lengel,CIN,TE,11,BAL,1,1,100,4,1,4,4,4,0,0,0,0,0,0,6.9,6.9
262,Mark Andrews,BAL,TE,3,DEN,3,2,66.7,59,0,30,19.7,29.5,0,0,0,0,0,0,6.9,6.9
262,Demetrius Harris,KC,TE,4,DEN,3,2,66.7,59,0,35,19.7,29.5,0,0,0,0,0,0,6.9,6.9
262,Jared Cook,OAK,TE,2,DEN,4,4,100,49,0,20,12.2,12.2,0,0,0,0,0,0,6.9,6.9
262,Gerald Everett,LAR,TE,16,ARI,6,5,83.3,28,0,9,4.7,5.6,2,16,8,0,0,0,6.9,6.9
262,CJ Uzomah,CIN,TE,12,CLE,12,6,50,39,0,13,3.2,6.5,0,0,0,0,0,0,6.9,6.9
269,Lee Smith,OAK,TE,14,PIT,1,1,100,3,1,3,3,3,0,0,0,0,0,0,6.8,6.8
269,Tyler Higbee,LAR,TE,2,ARI,2,1,50,3,1,3,1.5,3,0,0,0,0,0,0,6.8,6.8
269,Chris Herndon IV,NYJ,TE,15,HOU,4,3,75,53,0,25,13.2,17.7,0,0,0,0,0,0,6.8,6.8
269,Greg Olsen,CAR,TE,6,WAS,7,4,57.1,48,0,18,6.9,12,0,0,0,0,0,0,6.8,6.8
269,Jake Butt,DEN,TE,2,OAK,5,4,80,48,0,22,9.6,12,0,0,0,0,0,0,6.8,6.8
274,Erik Swoope,IND,TE,6,NYJ,2,1,50,2,1,2,1,2,0,0,0,0,0,0,6.7,6.7
274,Bradley Sowell,CHI,TE,14,LAR,1,1,100,2,1,2,2,2,0,0,0,0,0,0,6.7,6.7
274,Vance McDonald,PIT,TE,4,BAL,5,5,100,62,0,33,12.4,12.4,0,0,0,0,1,1,6.7,6.7
277,Lee Smith,OAK,TE,13,KC,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
277,Ryan Hewitt,IND,TE,17,TEN,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
277,Lee Smith,OAK,TE,15,CIN,1,1,100,1,1,1,1,1,0,0,0,0,0,0,6.6,6.6
277,George Kittle,SF,TE,15,SEA,8,3,37.5,51,0,21,6.4,17,0,0,0,0,0,0,6.6,6.6
277,Evan Engram,NYG,TE,10,SF,5,4,80,46,0,31,9.2,11.5,0,0,0,0,0,0,6.6,6.6
277,Kyle Rudolph,MIN,TE,5,PHI,5,5,100,41,0,17,8.2,8.2,0,0,0,0,0,0,6.6,6.6
283,Mark Andrews,BAL,TE,9,PIT,6,3,50,50,0,21,8.3,16.7,0,0,0,0,0,0,6.5,6.5
283,Blake Jarwin,DAL,TE,15,IND,7,4,57.1,45,0,18,6.4,11.2,0,0,0,0,0,0,6.5,6.5
283,Jordan Reed,WAS,TE,2,IND,8,6,75,55,0,19,6.9,9.2,0,0,0,0,1,1,6.5,6.5
286,OJ Howard,TB,TE,1,NO,2,2,100,54,0,35,27,27,0,0,0,0,0,0,6.4,6.4
286,Benjamin Watson,NO,TE,1,TB,4,4,100,44,0,21,11,11,0,0,0,0,0,0,6.4,6.4
286,Rob Gronkowski,NE,TE,4,MIA,7,4,57.1,44,0,14,6.3,11,0,0,0,0,0,0,6.4,6.4
289,Jordan Thomas,HOU,TE,3,NYG,2,2,100,53,0,39,26.5,26.5,0,0,0,0,0,0,6.3,6.3
289,Jesse James,PIT,TE,9,BAL,3,2,66.7,53,0,51,17.7,26.5,0,0,0,0,0,0,6.3,6.3
289,Tyler Conklin,MIN,TE,15,MIA,3,2,66.7,53,0,33,17.7,26.5,0,0,0,0,0,0,6.3,6.3
289,Austin Hooper,ATL,TE,7,NYG,4,3,75,48,0,36,12,16,0,0,0,0,0,0,6.3,6.3
289,Jack Doyle,IND,TE,11,TEN,4,4,100,43,0,16,10.8,10.8,0,0,0,0,0,0,6.3,6.3
289,Matt LaCosse,DEN,TE,15,CLE,6,4,66.7,43,0,14,7.2,10.8,0,0,0,0,0,0,6.3,6.3
289,Zach Ertz,PHI,TE,14,DAL,8,5,62.5,38,0,12,4.8,7.6,0,0,0,0,0,0,6.3,6.3
296,Ricky Seals-Jones,ARI,TE,4,SEA,4,2,50,52,0,31,13,26,0,0,0,0,0,0,6.2,6.2
296,Vance McDonald,PIT,TE,8,CLE,3,3,100,47,0,22,15.7,15.7,0,0,0,0,0,0,6.2,6.2
296,Mark Andrews,BAL,TE,13,ATL,3,3,100,47,0,21,15.7,15.7,0,0,0,0,0,0,6.2,6.2
296,Rhett Ellison,NYG,TE,13,CHI,6,4,66.7,42,0,15,7,10.5,0,0,0,0,0,0,6.2,6.2
300,Jordan Reed,WAS,TE,6,CAR,9,5,55.6,36,0,10,4,7.2,0,0,0,0,0,0,6.1,6.1
301,Jason Croom,BUF,TE,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6
301,Antonio Gates,LAC,TE,3,LAR,5,3,60,45,0,27,9,15,0,0,0,0,0,0,6,6
301,CJ Uzomah,CIN,TE,2,BAL,4,3,75,45,0,29,11.2,15,0,0,0,0,0,0,6,6
301,Charles Clay,BUF,TE,4,GB,6,4,66.7,40,0,17,6.7,10,0,0,0,0,0,0,6,6
301,Greg Olsen,CAR,TE,10,PIT,6,4,66.7,40,0,14,6.7,10,0,0,0,0,0,0,6,6
306,Tyler Eifert,CIN,TE,1,IND,3,3,100,44,0,29,14.7,14.7,0,0,0,0,0,0,5.9,5.9
306,Anthony Firkser,TEN,TE,11,IND,3,3,100,44,0,28,14.7,14.7,0,0,0,0,0,0,5.9,5.9
306,Mike Gesicki,MIA,TE,7,DET,3,3,100,44,0,27,14.7,14.7,0,0,0,0,0,0,5.9,5.9
306,Kyle Rudolph,MIN,TE,8,NO,7,4,57.1,39,0,25,5.6,9.8,0,0,0,0,0,0,5.9,5.9
310,Austin Hooper,ATL,TE,3,NO,4,3,75,23,0,12,5.8,7.7,0,0,0,0,0,0,5.8,5.8
310,Nick Vannett,SEA,TE,5,LAR,4,3,75,43,0,32,10.8,14.3,0,0,0,0,0,0,5.8,5.8
310,Rob Gronkowski,NE,TE,8,BUF,8,3,37.5,43,0,22,5.4,14.3,0,0,0,0,0,0,5.8,5.8
310,Eric Ebron,IND,TE,3,PHI,11,5,45.5,33,0,9,3,6.6,0,0,0,0,0,0,5.8,5.8
310,CJ Uzomah,CIN,TE,13,DEN,6,5,83.3,33,0,20,5.5,6.6,0,0,0,0,0,0,5.8,5.8
310,Trey Burton,CHI,TE,17,MIN,6,5,83.3,33,0,9,5.5,6.6,0,0,0,0,0,0,5.8,5.8
310,Matt LaCosse,DEN,TE,17,LAC,8,5,62.5,33,0,12,4.1,6.6,0,0,0,0,0,0,5.8,5.8
317,Kyle Rudolph,MIN,TE,6,ARI,4,4,100,37,0,17,9.2,9.2,0,0,0,0,0,0,5.7,5.7
317,Vance McDonald,PIT,TE,14,OAK,4,4,100,37,0,19,9.2,9.2,0,0,0,0,0,0,5.7,5.7
317,Austin Hooper,ATL,TE,14,GB,6,4,66.7,37,0,11,6.2,9.2,0,0,0,0,0,0,5.7,5.7
320,Austin Hooper,ATL,TE,9,WAS,3,3,100,41,0,23,13.7,13.7,0,0,0,0,0,0,5.6,5.6
320,CJ Uzomah,CIN,TE,11,BAL,5,3,60,41,0,20,8.2,13.7,0,0,0,0,0,0,5.6,5.6
320,Nick Boyle,BAL,TE,11,CIN,4,4,100,36,0,16,9,9,0,0,0,0,0,0,5.6,5.6
320,Jared Cook,OAK,TE,3,MIA,6,5,83.3,31,0,13,5.2,6.2,0,0,0,0,0,0,5.6,5.6
320,Austin Hooper,ATL,TE,12,NO,5,5,100,31,0,12,6.2,6.2,0,0,0,0,0,0,5.6,5.6
325,Nick Boyle,BAL,TE,1,BUF,6,3,50,40,0,25,6.7,13.3,0,0,0,0,0,0,5.5,5.5
325,Jesse James,PIT,TE,12,DEN,4,4,100,35,0,13,8.8,8.8,0,0,0,0,0,0,5.5,5.5
325,Jason Croom,BUF,TE,16,NE,6,4,66.7,55,0,24,9.2,13.8,0,0,0,0,1,1,5.5,5.5
325,Trey Burton,CHI,TE,16,SF,5,5,100,30,0,8,6,6,0,0,0,0,0,0,5.5,5.5
329,Vance McDonald,PIT,TE,16,NO,4,1,25,49,0,49,12.2,49,0,0,0,0,0,0,5.4,5.4
329,Ryan Griffin,HOU,TE,3,NYG,4,2,50,44,0,32,11,22,0,0,0,0,0,0,5.4,5.4
329,Jeff Heuerman,DEN,TE,12,PIT,3,2,66.7,44,0,29,14.7,22,0,0,0,0,0,0,5.4,5.4
329,Vance McDonald,PIT,TE,17,CIN,6,3,50,39,0,22,6.5,13,0,0,0,0,0,0,5.4,5.4
329,Jordan Reed,WAS,TE,9,ATL,6,4,66.7,34,0,12,5.7,8.5,0,0,0,0,0,0,5.4,5.4
334,CJ Uzomah,CIN,TE,5,MIA,2,2,100,43,0,25,21.5,21.5,0,0,0,0,0,0,5.3,5.3
334,Hayden Hurst,BAL,TE,17,CLE,4,2,50,43,0,32,10.8,21.5,0,0,0,0,0,0,5.3,5.3
334,Jordan Reed,WAS,TE,7,DAL,4,2,50,43,0,27,10.8,21.5,0,0,0,0,0,0,5.3,5.3
334,Ian Thomas,CAR,TE,5,NYG,6,3,50,38,0,27,6.3,12.7,0,0,0,0,0,0,5.3,5.3
334,Ryan Griffin,HOU,TE,12,TEN,4,3,75,38,0,22,9.5,12.7,0,0,0,0,0,0,5.3,5.3
334,Kyle Rudolph,MIN,TE,13,NE,3,3,100,38,0,23,12.7,12.7,0,0,0,0,0,0,5.3,5.3
334,Maxx Williams,BAL,TE,2,CIN,3,3,100,31,0,25,10.3,10.3,1,7,7,0,0,0,5.3,5.3
341,Jordan Akins,HOU,TE,11,WAS,2,2,100,42,0,28,21,21,0,0,0,0,0,0,5.2,5.2
341,David Grinnage,JAX,TE,8,PHI,5,3,60,37,0,24,7.4,12.3,0,0,0,0,0,0,5.2,5.2
341,CJ Uzomah,CIN,TE,14,LAC,3,3,100,37,0,24,12.3,12.3,0,0,0,0,0,0,5.2,5.2
341,Dalton Schultz,DAL,TE,14,PHI,3,3,100,37,0,16,12.3,12.3,0,0,0,0,0,0,5.2,5.2
345,Nick Boyle,BAL,TE,4,PIT,5,3,60,36,0,19,7.2,12,0,0,0,0,0,0,5.1,5.1
345,Charles Clay,BUF,TE,8,NE,6,3,50,36,0,21,6,12,0,0,0,0,0,0,5.1,5.1
345,Jack Doyle,IND,TE,10,JAX,3,3,100,36,0,20,12,12,0,0,0,0,0,0,5.1,5.1
345,Cameron Brate,TB,TE,13,CAR,6,3,50,36,0,18,6,12,0,0,0,0,0,0,5.1,5.1
345,Mark Andrews,BAL,TE,8,CAR,5,4,80,31,0,10,6.2,7.8,0,0,0,0,0,0,5.1,5.1
345,Jordan Thomas,HOU,TE,14,IND,4,4,100,31,0,14,7.8,7.8,0,0,0,0,0,0,5.1,5.1
345,Jesse James,PIT,TE,6,CIN,7,5,71.4,26,0,9,3.7,5.2,0,0,0,0,0,0,5.1,5.1
352,Tyler Higbee,LAR,TE,9,NO,4,2,50,40,0,33,10,20,0,0,0,0,0,0,5,5
352,Jordan Akins,HOU,TE,14,IND,2,2,100,40,0,27,20,20,0,0,0,0,0,0,5,5
352,David Njoku,CLE,TE,14,CAR,4,3,75,35,0,28,8.8,11.7,0,0,0,0,0,0,5,5
352,Jacob Hollister,NE,TE,2,JAX,3,3,100,35,0,23,11.7,11.7,0,0,0,0,0,0,5,5
352,Benjamin Watson,NO,TE,5,WAS,4,4,100,30,0,9,7.5,7.5,0,0,0,0,0,0,5,5
352,George Kittle,SF,TE,6,GB,6,4,66.7,30,0,11,5,7.5,0,0,0,0,0,0,5,5
358,Matt LaCosse,DEN,TE,9,HOU,1,1,100,44,0,44,44,44,0,0,0,0,0,0,4.9,4.9
358,Lee Smith,OAK,TE,12,BAL,2,2,100,39,0,30,19.5,19.5,0,0,0,0,0,0,4.9,4.9
358,Cameron Brate,TB,TE,17,ATL,4,2,50,39,0,21,9.8,19.5,0,0,0,0,0,0,4.9,4.9
358,Adam Shaheen,CHI,TE,15,GB,2,2,100,39,0,23,19.5,19.5,0,0,0,0,0,0,4.9,4.9
358,Chris Herndon IV,NYJ,TE,10,BUF,4,3,75,34,0,22,8.5,11.3,0,0,0,0,0,0,4.9,4.9
358,Jimmy Graham,GB,TE,16,NYJ,4,3,75,34,0,16,8.5,11.3,0,0,0,0,0,0,4.9,4.9
358,Matt LaCosse,DEN,TE,8,KC,5,4,80,29,0,8,5.8,7.2,0,0,0,0,0,0,4.9,4.9
358,Gerald Everett,LAR,TE,14,CHI,7,4,57.1,29,0,9,4.1,7.2,0,0,0,0,0,0,4.9,4.9
366,Dallas Goedert,PHI,TE,12,NYG,4,3,75,33,0,16,8.2,11,0,0,0,0,0,0,4.8,4.8
366,Vance McDonald,PIT,TE,13,LAC,7,4,57.1,28,0,10,4,7,0,0,0,0,0,0,4.8,4.8
366,Levine Toilolo,DET,TE,15,BUF,4,4,100,28,0,18,7,7,0,0,0,0,0,0,4.8,4.8
369,Luke Stocker,TEN,TE,1,MIA,2,2,100,37,0,31,18.5,18.5,0,0,0,0,0,0,4.7,4.7
369,Rhett Ellison,NYG,TE,5,CAR,3,2,66.7,17,0,12,5.7,8.5,0,0,0,0,0,0,4.7,4.7
369,Lance Kendricks,GB,TE,6,SF,4,2,50,37,0,22,9.2,18.5,0,0,0,0,0,0,4.7,4.7
369,Maxx Williams,BAL,TE,1,BUF,3,3,100,32,0,24,10.7,10.7,0,0,0,0,0,0,4.7,4.7
369,Jimmy Graham,GB,TE,15,CHI,4,3,75,32,0,13,8,10.7,0,0,0,0,0,0,4.7,4.7
369,Nick Vannett,SEA,TE,3,DAL,5,4,80,27,0,12,5.4,6.8,0,0,0,0,0,0,4.7,4.7
369,Austin Hooper,ATL,TE,11,DAL,8,4,50,27,0,9,3.4,6.8,0,0,0,0,0,0,4.7,4.7
369,Lance Kendricks,GB,TE,15,CHI,4,4,100,27,0,16,6.8,6.8,0,0,0,0,0,0,4.7,4.7
377,Antonio Gates,LAC,TE,1,KC,3,2,66.7,16,0,9,5.3,8,0,0,0,0,0,0,4.6,4.6
377,David Njoku,CLE,TE,3,NYJ,2,2,100,36,0,19,18,18,0,0,0,0,0,0,4.6,4.6
377,Austin Hooper,ATL,TE,16,CAR,2,2,100,36,0,32,18,18,0,0,0,0,0,0,4.6,4.6
377,Mark Andrews,BAL,TE,1,BUF,4,3,75,31,0,12,7.8,10.3,0,0,0,0,0,0,4.6,4.6
377,Mike Gesicki,MIA,TE,3,OAK,3,3,100,31,0,19,10.3,10.3,0,0,0,0,0,0,4.6,4.6
377,Ricky Seals-Jones,ARI,TE,14,DET,5,3,60,31,0,12,6.2,10.3,0,0,0,0,0,0,4.6,4.6
377,Eric Ebron,IND,TE,7,BUF,7,3,42.9,31,0,14,4.4,10.3,0,0,0,0,0,0,4.6,4.6
384,Tyler Higbee,LAR,TE,3,LAC,2,2,100,35,0,20,17.5,17.5,0,0,0,0,0,0,4.5,4.5
384,Xavier Grimble,PIT,TE,6,CIN,2,2,100,35,0,22,17.5,17.5,0,0,0,0,0,0,4.5,4.5
384,Dan Arnold,NO,TE,7,BAL,3,2,66.7,35,0,25,11.7,17.5,0,0,0,0,0,0,4.5,4.5
384,David Njoku,CLE,TE,15,DEN,5,3,60,30,0,20,6,10,0,0,0,0,0,0,4.5,4.5
384,Dallas Goedert,PHI,TE,16,HOU,3,3,100,30,0,24,10,10,0,0,0,0,0,0,4.5,4.5
389,Jimmy Graham,GB,TE,12,MIN,4,2,50,34,0,25,8.5,17,0,0,0,0,0,0,4.4,4.4
389,Rhett Ellison,NYG,TE,4,NO,5,3,60,29,0,11,5.8,9.7,0,0,0,0,0,0,4.4,4.4
389,James O'Shaughnessy,JAX,TE,6,DAL,4,3,75,29,0,17,7.2,9.7,0,0,0,0,0,0,4.4,4.4
389,Geoff Swaim,DAL,TE,11,ATL,5,4,80,24,0,12,4.8,6,0,0,0,0,0,0,4.4,4.4
393,Greg Olsen,CAR,TE,1,DAL,2,2,100,33,0,19,16.5,16.5,0,0,0,0,0,0,4.3,4.3
393,Jordan Akins,HOU,TE,16,PHI,3,2,66.7,33,0,22,11,16.5,0,0,0,0,0,0,4.3,4.3
393,Demetrius Harris,KC,TE,14,BAL,3,3,100,28,0,15,9.3,9.3,0,0,0,0,0,0,4.3,4.3
393,Jared Cook,OAK,TE,17,KC,5,3,60,28,0,13,5.6,9.3,0,0,0,0,0,0,4.3,4.3
393,Eric Ebron,IND,TE,16,NYG,5,3,60,28,0,14,5.6,9.3,0,0,0,0,0,0,4.3,4.3
398,Jason Croom,BUF,TE,17,MIA,4,2,50,32,0,26,8,16,0,0,0,0,0,0,4.2,4.2
398,James O'Shaughnessy,JAX,TE,5,KC,6,3,50,27,0,11,4.5,9,0,0,0,0,0,0,4.2,4.2
398,Vance McDonald,PIT,TE,12,DEN,5,3,60,27,0,9,5.4,9,0,0,0,0,0,0,4.2,4.2
398,Anthony Firkser,TEN,TE,14,JAX,3,3,100,27,0,16,9,9,0,0,0,0,0,0,4.2,4.2
398,Dallas Goedert,PHI,TE,17,WAS,3,3,100,27,0,25,9,9,0,0,0,0,0,0,4.2,4.2
403,Tyler Higbee,LAR,TE,17,SF,1,1,100,36,0,36,36,36,0,0,0,0,0,0,4.1,4.1
403,Chris Herndon IV,NYJ,TE,13,TEN,6,2,33.3,31,0,20,5.2,15.5,0,0,0,0,0,0,4.1,4.1
403,Mark Andrews,BAL,TE,15,TB,4,2,50,31,0,17,7.8,15.5,0,0,0,0,0,0,4.1,4.1
403,Mike Gesicki,MIA,TE,5,CIN,5,3,60,26,0,16,5.2,8.7,0,0,0,0,0,0,4.1,4.1
403,Rob Gronkowski,NE,TE,13,MIN,4,3,75,26,0,15,6.5,8.7,0,0,0,0,0,0,4.1,4.1
403,Vance McDonald,PIT,TE,2,KC,5,3,60,26,0,13,5.2,8.7,0,0,0,0,0,0,4.1,4.1
403,Jordan Reed,WAS,TE,13,PHI,5,4,80,21,0,7,4.2,5.2,0,0,0,0,0,0,4.1,4.1
410,Virgil Green,LAC,TE,10,OAK,3,2,66.7,30,0,23,10,15,0,0,0,0,0,0,4,4
410,Chris Herndon IV,NYJ,TE,2,MIA,4,2,50,30,0,17,7.5,15,0,0,0,0,1,0,4,4
410,Austin Seferian-Jenkins,JAX,TE,1,NYG,5,3,60,25,0,13,5,8.3,0,0,0,0,0,0,4,4
410,Vance McDonald,PIT,TE,9,BAL,6,3,50,25,0,13,4.2,8.3,0,0,0,0,0,0,4,4
410,Hayden Hurst,BAL,TE,12,OAK,4,3,75,25,0,11,6.2,8.3,0,0,0,0,0,0,4,4
410,James O'Shaughnessy,JAX,TE,17,HOU,4,3,75,25,0,10,6.2,8.3,0,0,0,0,0,0,4,4
410,Geoff Swaim,DAL,TE,7,WAS,3,3,100,25,0,17,8.3,8.3,0,0,0,0,0,0,4,4
410,Jared Cook,OAK,TE,5,LAC,6,4,66.7,20,0,9,3.3,5,0,0,0,0,0,0,4,4
410,Charles Clay,BUF,TE,6,HOU,5,4,80,20,0,10,4,5,0,0,0,0,0,0,4,4
410,Jeff Heuerman,DEN,TE,11,LAC,5,4,80,20,0,6,4,5,0,0,0,0,0,0,4,4
410,David Njoku,CLE,TE,2,NO,7,4,57.1,20,0,8,2.9,5,0,0,0,0,0,0,4,4
421,Mo Alie-Cox,IND,TE,6,NYJ,2,1,50,34,0,34,17,34,0,0,0,0,0,0,3.9,3.9
421,Jake Butt,DEN,TE,1,SEA,4,2,50,29,0,22,7.2,14.5,0,0,0,0,0,0,3.9,3.9
421,Jonnu Smith,TEN,TE,13,NYJ,3,2,66.7,29,0,18,9.7,14.5,0,0,0,0,0,0,3.9,3.9
421,John Phillips,ARI,TE,17,SEA,2,2,100,29,0,24,14.5,14.5,0,0,0,0,0,0,3.9,3.9
421,Benjamin Watson,NO,TE,17,CAR,3,2,66.7,29,0,18,9.7,14.5,0,0,0,0,0,0,3.9,3.9
421,Charles Clay,BUF,TE,2,LAC,3,2,66.7,29,0,21,9.7,14.5,0,0,0,0,0,0,3.9,3.9
421,Austin Hooper,ATL,TE,1,PHI,4,3,75,24,0,15,6,8,0,0,0,0,0,0,3.9,3.9
421,Gerald Everett,LAR,TE,5,SEA,3,3,100,24,0,10,8,8,0,0,0,0,0,0,3.9,3.9
421,Benjamin Watson,NO,TE,14,TB,3,3,100,24,0,11,8,8,0,0,0,0,0,0,3.9,3.9
421,Kyle Rudolph,MIN,TE,17,CHI,5,4,80,19,0,9,3.8,4.8,0,0,0,0,0,0,3.9,3.9
431,James O'Shaughnessy,JAX,TE,4,NYJ,3,2,66.7,28,0,17,9.3,14,0,0,0,0,0,0,3.8,3.8
431,Virgil Green,LAC,TE,9,SEA,3,2,66.7,28,0,22,9.3,14,0,0,0,0,0,0,3.8,3.8
431,Kyle Rudolph,MIN,TE,9,DET,2,2,100,28,0,24,14,14,0,0,0,0,0,0,3.8,3.8
431,Jesse James,PIT,TE,14,OAK,2,2,100,28,0,22,14,14,0,0,0,0,0,0,3.8,3.8
431,Lee Smith,OAK,TE,4,CLE,4,3,75,23,0,10,5.8,7.7,0,0,0,0,0,0,3.8,3.8
431,Jeff Heuerman,DEN,TE,6,LAR,5,3,60,23,0,11,4.6,7.7,0,0,0,0,0,0,3.8,3.8
431,CJ Uzomah,CIN,TE,10,NO,4,3,75,23,0,10,5.8,7.7,0,0,0,0,0,0,3.8,3.8
431,Darren Waller,OAK,TE,17,KC,3,3,100,23,0,11,7.7,7.7,0,0,0,0,0,0,3.8,3.8
431,Nick Vannett,SEA,TE,2,CHI,5,3,60,23,0,11,4.6,7.7,0,0,0,0,0,0,3.8,3.8
431,Kyle Rudolph,MIN,TE,15,MIA,3,3,100,23,0,12,7.7,7.7,0,0,0,0,0,0,3.8,3.8
431,Dalton Schultz,DAL,TE,15,IND,4,3,75,23,0,8,5.8,7.7,0,0,0,0,0,0,3.8,3.8
442,Rico Gathers,DAL,TE,5,HOU,1,1,100,32,0,32,32,32,0,0,0,0,0,0,3.7,3.7
442,Jordan Franks,CIN,TE,8,TB,1,1,100,32,0,32,32,32,0,0,0,0,0,0,3.7,3.7
442,Blake Bell,JAX,TE,10,IND,3,2,66.7,27,0,16,9,13.5,0,0,0,0,0,0,3.7,3.7
