Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1,Matt Forte,CHI,RB,7,MIA,18,79,4.4,1,9,6,51,1,0,0,28,28
2,Matt Forte,CHI,RB,6,ATL,17,88,5.2,1,7,5,42,1,0,0,27.5,27.5
3,Jamaal Charles,KC,RB,7,LAC,17,79,4.6,1,7,5,36,1,0,0,26,26
4,Giovani Bernard,CIN,RB,7,IND,17,86,5.1,1,5,4,29,1,0,0,25.5,25.5
5,Le'Veon Bell,PIT,RB,15,ATL,23,117,5.1,1,7,5,45,0,0,0,24.7,24.7
6,Le'Veon Bell,PIT,RB,16,KC,22,114,5.2,1,7,5,36,0,0,0,23.5,23.5
7,Matt Forte,CHI,RB,12,TB,21,100,4.8,1,7,5,46,0,0,0,23.1,23.1
8,Matt Forte,CHI,RB,8,NE,16,65,4.1,1,12,8,61,0,0,0,22.6,22.6
9,Le'Veon Bell,PIT,RB,17,CIN,22,101,4.6,1,7,5,39,0,0,0,22.5,22.5
10,Matt Forte,CHI,RB,15,NO,20,85,4.2,1,9,6,46,0,0,0,22.1,22.1
11,Matt Forte,CHI,RB,10,GB,18,83,4.6,1,9,6,46,0,0,0,21.9,21.9
12,Jamaal Charles,KC,RB,15,OAK,21,108,5.1,1,6,4,30,0,0,0,21.8,21.8
12,DeMarco Murray,DAL,RB,15,PHI,21,103,4.9,1,6,5,30,0,0,0,21.8,21.8
14,DeMarco Murray,DAL,RB,10,JAX,21,112,5.3,1,4,3,29,0,0,0,21.6,21.6
14,Arian Foster,HOU,RB,14,JAX,21,99,4.7,1,5,4,37,0,0,0,21.6,21.6
16,Jamaal Charles,KC,RB,11,SEA,21,100,4.8,1,6,4,35,0,0,0,21.5,21.5
16,DeMarco Murray,DAL,RB,12,NYG,21,111,5.3,1,5,4,24,0,0,0,21.5,21.5
16,DeMarco Murray,DAL,RB,13,PHI,23,114,5,1,5,4,21,0,0,0,21.5,21.5
19,Matt Forte,CHI,RB,2,SF,18,77,4.3,1,9,6,47,0,0,0,21.4,21.4
20,DeMarco Murray,DAL,RB,14,CHI,22,104,4.7,1,5,4,28,0,0,0,21.2,21.2
20,Arian Foster,HOU,RB,9,PHI,21,103,4.9,1,5,4,29,0,0,0,21.2,21.2
22,Arian Foster,HOU,RB,7,PIT,20,100,5,1,5,4,31,0,0,0,21.1,21.1
23,Arian Foster,HOU,RB,8,TEN,21,112,5.3,1,4,3,23,0,0,0,21,21
23,Matt Forte,CHI,RB,11,MIN,20,82,4.1,1,7,5,43,0,0,0,21,21
25,Le'Veon Bell,PIT,RB,7,HOU,19,89,4.7,0,7,5,35,1,0,0,20.9,20.9
26,DeMarco Murray,DAL,RB,7,NYG,20,106,5.3,1,4,3,27,0,0,0,20.8,20.8
26,Le'Veon Bell,PIT,RB,11,TEN,18,85,4.7,1,7,5,38,0,0,0,20.8,20.8
28,DeMarco Murray,DAL,RB,5,HOU,22,115,5.2,1,3,2,22,0,0,0,20.7,20.7
28,Jamaal Charles,KC,RB,13,DEN,18,78,4.3,1,7,5,44,0,0,0,20.7,20.7
30,Jamaal Charles,KC,RB,12,OAK,20,107,5.4,1,4,3,23,0,0,0,20.5,20.5
30,DeMarco Murray,DAL,RB,9,ARI,24,102,4.2,1,5,4,23,0,0,0,20.5,20.5
30,Jamaal Charles,KC,RB,1,TEN,17,80,4.7,1,7,5,40,0,0,0,20.5,20.5
33,Arian Foster,HOU,RB,17,JAX,25,111,4.4,1,4,3,18,0,0,0,20.4,20.4
33,Matt Forte,CHI,RB,4,GB,18,77,4.3,1,7,5,42,0,0,0,20.4,20.4
35,Marshawn Lynch,SEA,RB,10,NYG,20,93,4.6,1,4,3,35,0,0,0,20.3,20.3
35,LeSean McCoy,PHI,RB,1,JAX,22,101,4.6,1,4,3,27,0,0,0,20.3,20.3
37,DeMarco Murray,DAL,RB,8,WAS,24,109,4.5,1,4,3,17,0,0,0,20.1,20.1
37,Andre Ellington,ARI,RB,7,OAK,19,85,4.5,1,5,4,36,0,0,0,20.1,20.1
37,Le'Veon Bell,PIT,RB,13,NO,20,90,4.5,1,6,4,31,0,0,0,20.1,20.1
37,Le'Veon Bell,PIT,RB,6,CLE,19,92,4.8,0,6,4,29,1,0,0,20.1,20.1
37,Matt Forte,CHI,RB,14,DAL,17,78,4.6,1,7,5,38,0,0,0,20.1,20.1
42,Le'Veon Bell,PIT,RB,5,JAX,19,92,4.8,1,6,4,27,0,0,0,19.9,19.9
43,Joique Bell,DET,RB,6,MIN,15,57,3.8,1,3,2,11,1,0,0,19.8,19.8
43,DeMarco Murray,DAL,RB,3,LAR,21,100,4.8,1,4,3,23,0,0,0,19.8,19.8
43,LeSean McCoy,PHI,RB,3,WAS,20,90,4.5,1,4,3,33,0,0,0,19.8,19.8
43,Marshawn Lynch,SEA,RB,6,DAL,20,102,5.1,1,4,3,21,0,0,0,19.8,19.8
43,CJ Anderson,DEN,RB,14,BUF,17,80,4.7,1,7,5,33,0,0,0,19.8,19.8
43,Arian Foster,HOU,RB,6,IND,20,82,4.1,1,7,5,31,0,0,0,19.8,19.8
43,Le'Veon Bell,PIT,RB,14,CIN,18,74,4.1,1,9,6,34,0,0,0,19.8,19.8
50,Matt Forte,CHI,RB,17,MIN,17,72,4.2,1,7,5,40,0,0,0,19.7,19.7
51,Arian Foster,HOU,RB,15,IND,21,101,4.8,1,4,3,20,0,0,0,19.6,19.6
51,Eddie Lacy,GB,RB,12,MIN,17,79,4.6,1,5,4,37,0,0,0,19.6,19.6
53,LeSean McCoy,PHI,RB,2,IND,19,87,4.6,1,4,3,32,0,0,0,19.4,19.4
53,Marshawn Lynch,SEA,RB,7,LAR,21,102,4.9,1,4,3,17,0,0,0,19.4,19.4
53,CJ Anderson,DEN,RB,17,OAK,21,94,4.5,1,4,3,25,0,0,0,19.4,19.4
56,Marshawn Lynch,SEA,RB,5,WAS,21,109,5.2,1,3,2,14,0,0,0,19.3,19.3
57,Eddie Lacy,GB,RB,14,ATL,20,98,4.9,1,4,3,19,0,0,0,19.2,19.2
58,LeSean McCoy,PHI,RB,10,CAR,22,105,4.8,1,4,3,11,0,0,0,19.1,19.1
58,Marshawn Lynch,SEA,RB,14,PHI,21,93,4.4,1,4,3,23,0,0,0,19.1,19.1
58,Marshawn Lynch,SEA,RB,15,SF,21,94,4.5,1,4,3,22,0,0,0,19.1,19.1
58,Justin Forsett,BAL,RB,13,LAC,20,97,4.8,1,4,3,19,0,0,0,19.1,19.1
58,Jamaal Charles,KC,RB,9,NYJ,17,81,4.8,1,6,4,30,0,0,0,19.1,19.1
63,Jeremy Hill,CIN,RB,17,PIT,19,107,5.6,1,3,2,13,0,0,0,19,19
63,Giovani Bernard,CIN,RB,6,CAR,18,71,3.9,1,7,5,34,0,0,0,19,19
65,Eddie Lacy,GB,RB,16,TB,18,93,5.2,1,4,3,21,0,0,0,18.9,18.9
65,Eddie Lacy,GB,RB,13,NE,17,75,4.4,1,5,4,34,0,0,0,18.9,18.9
65,LeSean McCoy,PHI,RB,9,HOU,19,83,4.4,1,5,4,26,0,0,0,18.9,18.9
65,Le'Veon Bell,PIT,RB,9,BAL,18,76,4.2,1,6,4,33,0,0,0,18.9,18.9
69,Giovani Bernard,CIN,RB,3,TEN,18,69,3.8,0,5,4,39,1,0,0,18.8,18.8
69,Andre Ellington,ARI,RB,10,LAR,18,74,4.1,1,5,4,34,0,0,0,18.8,18.8
71,Jamaal Charles,KC,RB,10,BUF,18,78,4.3,1,6,4,29,0,0,0,18.7,18.7
71,Eddie Lacy,GB,RB,11,PHI,16,71,4.4,1,5,4,36,0,0,0,18.7,18.7
71,Andre Ellington,ARI,RB,13,ATL,17,71,4.2,1,7,5,31,0,0,0,18.7,18.7
74,CJ Anderson,DEN,RB,15,LAC,18,87,4.8,1,4,3,24,0,0,0,18.6,18.6
74,Jamaal Charles,KC,RB,2,DEN,18,76,4.2,1,6,4,30,0,0,0,18.6,18.6
74,Jamaal Charles,KC,RB,5,SF,17,72,4.2,1,7,5,29,0,0,0,18.6,18.6
77,Marshawn Lynch,SEA,RB,11,KC,20,85,4.2,1,4,3,25,0,0,0,18.5,18.5
77,Arian Foster,HOU,RB,2,OAK,20,89,4.4,1,4,3,21,0,0,0,18.5,18.5
77,Justin Forsett,BAL,RB,14,MIA,19,91,4.8,1,4,3,19,0,0,0,18.5,18.5
77,Ronnie Hillman,DEN,RB,9,NE,19,95,5,1,4,3,15,0,0,0,18.5,18.5
77,Marshawn Lynch,SEA,RB,17,LAR,20,92,4.6,1,4,3,18,0,0,0,18.5,18.5
77,Jamaal Charles,KC,RB,8,LAR,18,86,4.8,1,6,4,19,0,0,0,18.5,18.5
77,Ronnie Hillman,DEN,RB,10,OAK,17,80,4.7,1,6,4,25,0,0,0,18.5,18.5
84,Giovani Bernard,CIN,RB,5,NE,17,65,3.8,1,7,5,34,0,0,0,18.4,18.4
84,LeSean McCoy,PHI,RB,6,NYG,17,67,3.9,0,7,5,32,1,0,0,18.4,18.4
86,Arian Foster,HOU,RB,16,BAL,21,76,3.6,1,5,4,27,0,0,0,18.3,18.3
86,Joique Bell,DET,RB,16,CHI,19,75,3.9,1,6,4,28,0,0,0,18.3,18.3
88,DeMarco Murray,DAL,RB,2,TEN,18,81,4.5,1,4,3,26,0,0,0,18.2,18.2
88,Donald Brown,LAC,RB,4,JAX,21,83,4,1,4,3,24,0,0,0,18.2,18.2
88,Arian Foster,HOU,RB,13,TEN,18,91,5.1,1,4,3,16,0,0,0,18.2,18.2
88,Rashad Jennings,NYG,RB,5,ATL,19,86,4.5,1,5,4,16,0,0,0,18.2,18.2
88,Andre Ellington,ARI,RB,9,DAL,20,76,3.8,1,5,4,26,0,0,0,18.2,18.2
93,Jeremy Hill,CIN,RB,11,NO,18,86,4.8,1,4,3,20,0,0,0,18.1,18.1
93,Adrian Peterson,MIN,RB,1,LAR,18,86,4.8,1,4,3,20,0,0,0,18.1,18.1
93,Branden Oliver,LAC,RB,7,KC,20,87,4.4,1,4,3,19,0,0,0,18.1,18.1
93,Jamaal Charles,KC,RB,16,PIT,16,75,4.7,1,6,4,26,0,0,0,18.1,18.1
93,DeMarco Murray,DAL,RB,6,SEA,18,72,4,1,6,5,44,0,1,1,18.1,18.1
98,CJ Anderson,DEN,RB,16,CIN,24,96,4,1,3,2,14,0,0,0,18,18
98,Marshawn Lynch,SEA,RB,8,CAR,20,87,4.4,1,4,3,18,0,0,0,18,18
98,Jerick McKinnon,MIN,RB,8,TB,17,92,5.4,1,4,3,13,0,0,0,18,18
98,Jeremy Hill,CIN,RB,10,CLE,21,89,4.2,1,4,3,16,0,0,0,18,18
98,Jamaal Charles,KC,RB,4,NE,17,69,4.1,1,6,4,31,0,0,0,18,18
98,Andre Ellington,ARI,RB,6,WAS,16,70,4.4,1,5,4,30,0,0,0,18,18
104,Jamaal Charles,KC,RB,17,LAC,17,83,4.9,1,4,3,21,0,0,0,17.9,17.9
105,LeSean McCoy,PHI,RB,8,ARI,20,81,4,1,4,3,22,0,0,0,17.8,17.8
105,Lamar Miller,MIA,RB,4,OAK,19,84,4.4,1,4,3,19,0,0,0,17.8,17.8
105,Matt Forte,CHI,RB,5,CAR,18,93,5.2,0,9,6,55,0,0,0,17.8,17.8
108,Mark Ingram,NO,RB,14,CAR,20,97,4.8,1,3,2,10,0,0,0,17.7,17.7
108,Marshawn Lynch,SEA,RB,16,ARI,22,82,3.7,1,4,3,20,0,0,0,17.7,17.7
108,LeSean McCoy,PHI,RB,5,LAR,17,74,4.4,1,5,4,23,0,0,0,17.7,17.7
111,Denard Robinson,JAX,RB,10,DAL,19,96,5.1,1,3,2,10,0,0,0,17.6,17.6
111,LeSean McCoy,PHI,RB,12,TEN,22,97,4.4,1,3,2,9,0,0,0,17.6,17.6
111,Marshawn Lynch,SEA,RB,9,OAK,17,82,4.8,1,4,3,19,0,0,0,17.6,17.6
111,Le'Veon Bell,PIT,RB,10,NYJ,16,64,4,1,6,4,32,0,0,0,17.6,17.6
115,Mark Ingram,NO,RB,11,CIN,22,95,4.3,1,3,2,10,0,0,0,17.5,17.5
115,Bobby Rainey,TB,RB,3,ATL,18,78,4.3,1,4,3,22,0,0,0,17.5,17.5
117,Marshawn Lynch,SEA,RB,12,ARI,20,74,3.7,1,4,3,25,0,0,0,17.4,17.4
117,Montee Ball,DEN,RB,2,KC,19,80,4.2,1,4,3,19,0,0,0,17.4,17.4
117,LeSean McCoy,PHI,RB,4,SF,17,67,3.9,1,4,3,32,0,0,0,17.4,17.4
120,Rashad Jennings,NYG,RB,4,WAS,20,72,3.6,1,4,3,26,0,0,0,17.3,17.3
120,Joique Bell,DET,RB,15,MIN,19,76,4,1,4,3,22,0,0,0,17.3,17.3
122,Justin Forsett,BAL,RB,15,JAX,18,86,4.8,1,3,2,15,0,0,0,17.1,17.1
122,Montee Ball,DEN,RB,1,IND,17,71,4.2,1,4,3,25,0,0,0,17.1,17.1
122,Jeremy Hill,CIN,RB,9,JAX,18,72,4,1,5,4,19,0,0,0,17.1,17.1
125,LeSean McCoy,PHI,RB,11,GB,19,86,4.5,1,3,2,14,0,0,0,17,17
125,Marshawn Lynch,SEA,RB,2,LAC,20,87,4.4,1,3,2,13,0,0,0,17,17
125,Marshawn Lynch,SEA,RB,13,SF,18,74,4.1,1,4,3,21,0,0,0,17,17
128,Marshawn Lynch,SEA,RB,1,GB,19,83,4.4,1,3,2,16,0,0,0,16.9,16.9
128,LeSean McCoy,PHI,RB,13,DAL,18,90,5,1,3,2,9,0,0,0,16.9,16.9
128,Eddie Lacy,GB,RB,10,CHI,17,76,4.5,1,4,3,18,0,0,0,16.9,16.9
128,Eddie Lacy,GB,RB,6,MIA,17,77,4.5,1,4,3,17,0,0,0,16.9,16.9
132,Justin Forsett,BAL,RB,12,NO,16,72,4.5,1,4,3,21,0,0,0,16.8,16.8
132,Rashad Jennings,NYG,RB,14,TEN,14,61,4.4,1,7,5,22,0,0,0,16.8,16.8
134,Lamar Miller,MIA,RB,7,CHI,18,75,4.2,1,4,3,17,0,0,0,16.7,16.7
134,Eddie Lacy,GB,RB,15,BUF,17,72,4.2,1,4,3,20,0,0,0,16.7,16.7
134,Joique Bell,DET,RB,17,GB,16,58,3.6,1,6,4,29,0,0,0,16.7,16.7
137,Zac Stacy,LAR,RB,5,PHI,17,81,4.8,1,3,2,15,0,0,0,16.6,16.6
137,LeSean McCoy,PHI,RB,17,NYG,18,81,4.5,1,3,2,15,0,0,0,16.6,16.6
139,Jeremy Hill,CIN,RB,13,TB,19,87,4.6,1,3,2,8,0,0,0,16.5,16.5
139,Alfred Morris,WAS,RB,15,NYG,18,76,4.2,1,4,3,14,0,0,0,16.5,16.5
139,Branden Oliver,LAC,RB,6,OAK,18,74,4.1,1,4,3,16,0,0,0,16.5,16.5
142,LeSean McCoy,PHI,RB,15,DAL,21,102,4.9,1,0,0,2,0,0,0,16.4,16.4
142,Jonathan Stewart,CAR,RB,17,ATL,19,85,4.5,1,3,2,9,0,0,0,16.4,16.4
142,Trent Richardson,IND,RB,12,JAX,17,63,3.7,1,6,4,21,0,0,0,16.4,16.4
145,DeMarco Murray,DAL,RB,16,IND,21,100,4.8,1,0,0,3,0,0,0,16.3,16.3
145,Doug Martin,TB,RB,4,PIT,17,66,3.9,1,4,3,22,0,0,0,16.3,16.3
145,Eddie Lacy,GB,RB,17,DET,18,73,4.1,1,4,3,15,0,0,0,16.3,16.3
148,Lamar Miller,MIA,RB,8,JAX,17,74,4.4,1,3,2,18,0,0,0,16.2,16.2
148,Jerick McKinnon,MIN,RB,9,WAS,18,83,4.6,1,3,2,9,0,0,0,16.2,16.2
148,Jonathan Stewart,CAR,RB,16,CLE,19,84,4.4,1,3,2,8,0,0,0,16.2,16.2
151,Zac Stacy,LAR,RB,3,DAL,17,82,4.8,1,3,2,9,0,0,0,16.1,16.1
151,Alfred Morris,WAS,RB,7,TEN,19,84,4.4,1,3,2,7,0,0,0,16.1,16.1
151,Jonathan Stewart,CAR,RB,15,TB,20,82,4.1,1,3,2,9,0,0,0,16.1,16.1
151,Joique Bell,DET,RB,3,GB,14,56,4,1,4,3,30,0,0,0,16.1,16.1
151,Lamar Miller,MIA,RB,9,LAC,16,67,4.2,1,4,3,19,0,0,0,16.1,16.1
151,Ahmad Bradshaw,IND,RB,9,NYG,10,48,4.8,1,6,4,33,0,0,0,16.1,16.1
151,Arian Foster,HOU,RB,5,DAL,10,38,3.8,1,7,5,38,0,0,0,16.1,16.1
151,Matt Forte,CHI,RB,16,DET,11,37,3.4,1,7,5,39,0,0,0,16.1,16.1
159,Marshawn Lynch,SEA,RB,3,DEN,19,80,4.2,1,3,2,10,0,0,0,16,16
159,Bobby Rainey,TB,RB,10,ATL,16,72,4.5,1,3,2,18,0,0,0,16,16
159,Denard Robinson,JAX,RB,12,IND,17,77,4.5,1,3,2,13,0,0,0,16,16
159,Mark Ingram,NO,RB,12,BAL,17,77,4.5,1,3,2,13,0,0,0,16,16
159,Shane Vereen,NE,RB,8,CHI,14,53,3.8,0,4,3,32,1,0,0,16,16
159,Justin Forsett,BAL,RB,7,ATL,12,58,4.8,1,4,3,27,0,0,0,16,16
165,Frank Gore,SF,RB,5,KC,17,78,4.6,1,3,2,11,0,0,0,15.9,15.9
166,Ronnie Hillman,DEN,RB,8,LAC,17,72,4.2,1,3,2,16,0,0,0,15.8,15.8
166,Jeremy Hill,CIN,RB,15,CLE,17,77,4.5,1,3,2,11,0,0,0,15.8,15.8
166,Joique Bell,DET,RB,8,ATL,16,68,4.2,1,4,3,15,0,0,0,15.8,15.8
169,Frank Gore,SF,RB,6,LAR,17,82,4.8,1,1,1,10,0,0,0,15.7,15.7
169,Andre Williams,NYG,RB,6,PHI,18,75,4.2,1,3,2,12,0,0,0,15.7,15.7
171,Mark Ingram,NO,RB,16,ATL,19,84,4.4,1,1,1,7,0,0,0,15.6,15.6
171,Frank Gore,SF,RB,17,ARI,20,75,3.8,1,3,2,11,0,0,0,15.6,15.6
171,Eddie Lacy,GB,RB,2,NYJ,16,62,3.9,1,4,3,19,0,0,0,15.6,15.6
174,Alfred Morris,WAS,RB,17,DAL,18,87,4.8,1,1,1,3,0,0,0,15.5,15.5
174,Joique Bell,DET,RB,14,TB,17,70,4.1,1,3,2,15,0,0,0,15.5,15.5
174,Justin Forsett,BAL,RB,17,CLE,15,64,4.3,1,4,3,16,0,0,0,15.5,15.5
174,Pierre Thomas,NO,RB,7,DET,5,23,4.6,0,7,5,47,1,0,0,15.5,15.5
178,LeSean McCoy,PHI,RB,16,WAS,20,85,4.2,1,1,1,4,0,0,0,15.4,15.4
178,Le'Veon Bell,PIT,RB,8,IND,16,77,4.8,0,9,6,47,0,0,0,15.4,15.4
180,Eddie Lacy,GB,RB,5,MIN,18,70,3.9,1,3,2,13,0,0,0,15.3,15.3
180,Eddie Lacy,GB,RB,4,CHI,16,69,4.3,1,3,2,14,0,0,0,15.3,15.3
180,Tre Mason,LAR,RB,16,NYG,17,75,4.4,1,3,2,8,0,0,0,15.3,15.3
180,Terrance West,CLE,RB,10,CIN,15,63,4.2,1,4,3,15,0,0,0,15.3,15.3
180,Matt Asiata,MIN,RB,17,CHI,16,60,3.8,1,4,3,18,0,0,0,15.3,15.3
185,Alfred Morris,WAS,RB,13,IND,17,69,4.1,1,3,2,13,0,0,0,15.2,15.2
185,Justin Forsett,BAL,RB,16,HOU,17,70,4.1,1,3,2,12,0,0,0,15.2,15.2
185,Steven Jackson,ATL,RB,15,PIT,16,61,3.8,1,4,3,16,0,0,0,15.2,15.2
185,Ahmad Bradshaw,IND,RB,6,HOU,12,57,4.8,1,4,3,20,0,0,0,15.2,15.2
185,Matt Asiata,MIN,RB,5,GB,15,52,3.5,1,6,4,20,0,0,0,15.2,15.2
190,Stevan Ridley,NE,RB,3,OAK,19,82,4.3,1,1,1,4,0,0,0,15.1,15.1
190,Alfred Morris,WAS,RB,2,JAX,19,81,4.3,1,1,1,5,0,0,0,15.1,15.1
190,Mark Ingram,NO,RB,17,TB,18,73,4.1,1,3,2,8,0,0,0,15.1,15.1
190,Fred Jackson,BUF,RB,7,MIN,11,47,4.3,1,5,4,24,0,0,0,15.1,15.1
190,Andre Ellington,ARI,RB,8,PHI,16,67,4.2,0,8,6,54,0,0,0,15.1,15.1
195,Alfred Morris,WAS,RB,4,NYG,22,89,4,1,0,0,1,0,0,0,15,15
195,Chris Ivory,NYJ,RB,5,LAC,16,64,4,1,3,2,16,0,0,0,15,15
195,Steven Jackson,ATL,RB,12,CLE,17,72,4.2,1,3,2,8,0,0,0,15,15
195,Ben Tate,CLE,RB,6,PIT,16,68,4.2,1,3,2,12,0,0,0,15,15
195,Le'Veon Bell,PIT,RB,4,TB,19,94,4.9,0,6,4,36,0,0,0,15,15
195,Reggie Bush,DET,RB,7,NO,9,41,4.6,0,6,4,29,1,0,0,15,15
195,Matt Asiata,MIN,RB,16,MIA,14,55,3.9,1,6,4,15,0,0,0,15,15
202,Ahmad Bradshaw,IND,RB,4,TEN,11,49,4.5,0,4,3,25,1,0,0,14.9,14.9
203,Alfred Morris,WAS,RB,3,PHI,20,80,4,1,1,1,3,0,0,0,14.8,14.8
203,Mark Ingram,NO,RB,10,SF,19,79,4.2,1,1,1,4,0,0,0,14.8,14.8
203,Alfred Morris,WAS,RB,11,TB,19,80,4.2,1,1,1,3,0,0,0,14.8,14.8
203,Alfred Morris,WAS,RB,1,HOU,17,78,4.6,1,1,1,5,0,0,0,14.8,14.8
203,Ben Tate,CLE,RB,7,JAX,18,79,4.4,1,1,1,4,0,0,0,14.8,14.8
203,Mark Ingram,NO,RB,9,CAR,17,80,4.7,1,1,1,3,0,0,0,14.8,14.8
203,Eddie Lacy,GB,RB,3,DET,17,62,3.6,1,3,2,16,0,0,0,14.8,14.8
203,Jeremy Hill,CIN,RB,14,PIT,16,69,4.3,1,3,2,9,0,0,0,14.8,14.8
203,Chris Ivory,NYJ,RB,8,BUF,14,59,4.2,1,4,3,14,0,0,0,14.8,14.8
212,Frank Gore,SF,RB,1,DAL,16,72,4.5,1,1,1,10,0,0,0,14.7,14.7
212,Darren McFadden,OAK,RB,8,CLE,15,65,4.3,1,3,2,12,0,0,0,14.7,14.7
212,Chris Johnson,NYJ,RB,15,TEN,13,58,4.5,1,4,3,14,0,0,0,14.7,14.7
215,Frank Gore,SF,RB,2,CHI,17,74,4.4,1,1,1,7,0,0,0,14.6,14.6
216,Matt Forte,CHI,RB,1,BUF,19,91,4.8,0,6,4,34,0,0,0,14.5,14.5
217,Bishop Sankey,TEN,RB,5,CLE,14,61,4.4,1,3,2,13,0,0,0,14.4,14.4
217,Fred Jackson,BUF,RB,13,CLE,11,41,3.7,1,5,4,23,0,0,0,14.4,14.4
217,Matt Forte,CHI,RB,13,DET,16,63,3.9,0,10,7,46,0,0,0,14.4,14.4
220,Alfred Blue,HOU,RB,12,CIN,21,82,3.9,1,0,0,1,0,0,0,14.3,14.3
220,Isaiah Crowell,CLE,RB,12,ATL,17,72,4.2,1,1,1,6,0,0,0,14.3,14.3
220,Frank Gore,SF,RB,14,OAK,17,71,4.2,1,1,1,7,0,0,0,14.3,14.3
220,Mark Ingram,NO,RB,15,CHI,18,71,3.9,1,1,1,7,0,0,0,14.3,14.3
220,Eddie Lacy,GB,RB,8,NO,14,62,4.4,1,3,2,11,0,0,0,14.3,14.3
220,Jeremy Hill,CIN,RB,16,DEN,15,64,4.3,1,3,2,9,0,0,0,14.3,14.3
220,Reggie Bush,DET,RB,5,BUF,18,85,4.7,0,7,5,33,0,0,0,14.3,14.3
227,Ben Tate,CLE,RB,8,OAK,18,73,4.1,1,1,1,4,0,0,0,14.2,14.2
227,Eddie Lacy,GB,RB,7,CAR,14,64,4.6,1,3,2,8,0,0,0,14.2,14.2
227,Isaiah Crowell,CLE,RB,15,CIN,16,64,4,1,3,2,8,0,0,0,14.2,14.2
227,DeMarco Murray,DAL,RB,4,NO,22,102,4.6,0,4,3,25,0,0,0,14.2,14.2
231,Toby Gerhart,JAX,RB,2,WAS,15,57,3.8,1,3,2,14,0,0,0,14.1,14.1
232,Stevan Ridley,NE,RB,4,KC,17,71,4.2,1,1,1,4,0,0,0,14,14
232,Steven Jackson,ATL,RB,11,CAR,16,60,3.8,1,3,2,10,0,0,0,14,14
232,Ryan Mathews,LAC,RB,11,OAK,15,60,4,1,3,2,10,0,0,0,14,14
232,Joique Bell,DET,RB,7,NO,16,59,3.7,1,3,2,11,0,0,0,14,14
232,Lamar Miller,MIA,RB,6,GB,13,59,4.5,1,3,2,11,0,0,0,14,14
237,LeSean McCoy,PHI,RB,14,SEA,16,60,3.8,1,3,2,9,0,0,0,13.9,13.9
238,Doug Martin,TB,RB,5,NO,13,48,3.7,1,4,3,14,0,0,0,13.7,13.7
239,Frank Gore,SF,RB,11,NYG,19,67,3.5,1,1,1,4,0,0,0,13.6,13.6
239,LeGarrette Blount,NE,RB,15,MIA,16,69,4.3,1,1,1,2,0,0,0,13.6,13.6
239,Montee Ball,DEN,RB,5,ARI,16,55,3.4,1,3,2,11,0,0,0,13.6,13.6
239,Ahmad Bradshaw,IND,RB,7,CIN,9,38,4.2,1,4,3,23,0,0,0,13.6,13.6
239,Andre Ellington,ARI,RB,5,DEN,17,78,4.6,0,7,5,33,0,0,0,13.6,13.6
239,Giovani Bernard,CIN,RB,2,ATL,17,68,4,0,7,5,43,0,0,0,13.6,13.6
239,CJ Anderson,DEN,RB,13,KC,18,82,4.6,0,7,5,29,0,0,0,13.6,13.6
246,Frank Gore,SF,RB,12,WAS,18,63,3.5,1,1,1,7,0,0,0,13.5,13.5
246,Alfred Morris,WAS,RB,9,MIN,17,67,3.9,1,1,1,3,0,0,0,13.5,13.5
246,Frank Gore,SF,RB,9,LAR,15,65,4.3,1,1,1,5,0,0,0,13.5,13.5
246,Matt Asiata,MIN,RB,14,NYJ,15,48,3.2,1,4,3,12,0,0,0,13.5,13.5
250,Isaiah Crowell,CLE,RB,14,IND,17,62,3.6,1,1,1,7,0,0,0,13.4,13.4
251,Ryan Mathews,LAC,RB,14,NE,16,54,3.4,1,3,2,9,0,0,0,13.3,13.3
251,Steven Jackson,ATL,RB,16,NO,15,51,3.4,1,3,2,12,0,0,0,13.3,13.3
253,Jeremy Hill,CIN,RB,12,HOU,15,62,4.1,1,1,1,5,0,0,0,13.2,13.2
253,Steven Jackson,ATL,RB,6,CHI,14,52,3.7,1,3,2,10,0,0,0,13.2,13.2
253,Jamaal Charles,KC,RB,14,ARI,16,79,4.9,0,7,5,28,0,0,0,13.2,13.2
256,Khiry Robinson,NO,RB,4,DAL,15,62,4.1,1,1,1,4,0,0,0,13.1,13.1
256,Khiry Robinson,NO,RB,3,MIN,14,52,3.7,1,3,2,9,0,0,0,13.1,13.1
256,Doug Martin,TB,RB,8,MIN,15,51,3.4,1,3,2,10,0,0,0,13.1,13.1
259,Chris Ivory,NYJ,RB,9,KC,14,52,3.7,1,3,2,7,0,0,0,12.9,12.9
259,CJ Anderson,DEN,RB,12,MIA,15,50,3.3,0,8,6,49,0,0,0,12.9,12.9
261,Mark Ingram,NO,RB,8,GB,16,57,3.6,1,1,1,5,0,0,0,12.7,12.7
261,Trent Richardson,IND,RB,7,CIN,14,47,3.4,1,3,2,10,0,0,0,12.7,12.7
261,Fred Jackson,BUF,RB,16,OAK,17,72,4.2,0,7,5,30,0,0,0,12.7,12.7
261,Fred Jackson,BUF,RB,6,NE,11,48,4.4,0,8,6,49,0,0,0,12.7,12.7
