Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
399,Danny Woodhead,BAL,RB,13,DET,5.9,23,3.8,0.2,5.24,3.8,31.4,0.2,0,0,9.7,9.74
401,Javorius Allen,BAL,RB,4,PIT,10.5,38.7,3.9,0.2,4.83,3.5,25,0.1,0.1,0.1,9.7,9.72
402,Devontae Booker,DEN,RB,13,MIA,10.8,42.5,3.8,0.3,3.6,2.5,20.1,0.1,0.1,0.1,9.7,9.71
403,Joe Mixon,CIN,RB,9,JAX,12.2,48,4,0.2,3.69,2.6,20,0.1,0.1,0.1,9.7,9.7
404,Isaiah Crowell,CLE,RB,15,BAL,15.9,59,3.7,0.3,2.49,1.7,11.3,0,0,0,9.7,9.68
405,Alex Collins,BAL,RB,12,HOU,15.9,61.8,3.9,0.3,2.05,1.5,11.4,0,0.1,0.1,9.7,9.67
405,Isaiah Crowell,CLE,RB,10,DET,13.5,49.8,3.6,0.3,2.94,2,14.9,0.1,0.1,0.1,9.7,9.67
405,Bilal Powell,NYJ,RB,17,NE,13,54.5,4.2,0.2,3.91,2.7,18.7,0,0.1,0.1,9.7,9.67
408,Jordan Howard,CHI,RB,12,PHI,17.1,65.6,3.9,0.3,1.64,1.2,9,0,0.1,0.1,9.7,9.66
409,Jay Ajayi,PHI,RB,15,NYG,13.5,60.8,4.4,0.3,1.93,1.4,10.5,0,0,0,9.6,9.63
409,Ameer Abdullah,DET,RB,8,PIT,13.1,57.6,4.5,0.2,2.44,1.8,13.7,0.1,0.1,0.1,9.6,9.63
409,Latavius Murray,MIN,RB,6,GB,11.8,44.9,3.8,0.4,2.52,1.9,13.9,0.1,0.1,0.1,9.6,9.63
412,Marshawn Lynch,OAK,RB,5,BAL,14.3,56.1,4,0.4,1.94,1.4,11.1,0,0.1,0.1,9.6,9.62
412,Tarik Cohen,CHI,RB,3,PIT,6.9,29.8,4.3,0.2,5.48,4,32.4,0.1,0.2,0.2,9.6,9.62
414,Jerick McKinnon,MIN,RB,14,CAR,10.4,39.7,4,0.2,4.91,3.3,21.7,0.1,0,0,9.6,9.59
415,Frank Gore,IND,RB,4,SEA,14.2,52.4,3.7,0.3,2.27,1.7,12.9,0.1,0.1,0.1,9.6,9.58
415,CJ Anderson,DEN,RB,15,IND,14.6,56.5,3.7,0.3,2.53,1.8,12.3,0,0,0,9.6,9.58
417,Theo Riddick,DET,RB,6,NO,3.1,9.1,3,0.1,6.95,4.7,39,0.3,0,0,9.6,9.56
418,Rob Kelley,WAS,RB,1,PHI,13.3,55.5,4.3,0.5,1.34,0.9,7.4,0,0.1,0.1,9.5,9.54
419,LeGarrette Blount,PHI,RB,8,SF,16.1,61.5,3.9,0.5,0.55,0.4,3.7,0,0.1,0.1,9.5,9.52
419,Isaiah Crowell,CLE,RB,7,TEN,13.2,52.2,4,0.3,2.64,1.8,12,0.1,0.1,0.1,9.5,9.52
419,Kenyan Drake,MIA,RB,11,TB,13.5,55.7,4,0.2,2.81,1.9,14,0.1,0.1,0.1,9.5,9.52
422,Alex Collins,BAL,RB,14,PIT,13,56.7,4.4,0.3,2.32,1.7,11.9,0,0,0,9.5,9.51
423,Jamaal Williams,GB,RB,12,PIT,13.5,52,3.7,0.3,2.92,2.2,15.9,0,0.1,0.1,9.5,9.49
424,Chris Thompson,WAS,RB,3,OAK,5.2,25.4,5,0.2,4.79,3.5,29.9,0.2,0.1,0.1,9.5,9.48
424,Javorius Allen,BAL,RB,7,MIN,9.2,34.7,3.9,0.2,5.24,3.8,25.1,0.1,0.1,0.1,9.5,9.48
426,Mike Gillislee,NE,RB,2,NO,10.7,48.2,4.4,0.6,1.34,1,7.5,0,0.1,0.1,9.5,9.47
426,Jacquizz Rodgers,TB,RB,4,NYG,15.8,61.3,3.8,0.3,2.08,1.5,9.9,0,0.1,0.1,9.5,9.47
428,Ty Montgomery,GB,RB,6,MIN,8.2,39.8,5,0.3,3.48,2.6,19.8,0.1,0.1,0.1,9.5,9.46
429,Isaiah Crowell,CLE,RB,14,GB,14.5,57.1,4.1,0.3,2.35,1.6,11.4,0,0,0,9.4,9.45
430,Jacquizz Rodgers,TB,RB,2,CHI,13.4,57.4,4.4,0.3,2.36,1.7,12.5,0,0.1,0.1,9.4,9.44
431,Jonathan Stewart,CAR,RB,7,CHI,16.3,60.4,3.8,0.4,1.39,1,6.7,0,0.1,0.1,9.4,9.41
431,Jordan Howard,CHI,RB,17,MIN,15.4,59.6,4,0.3,2.05,1.5,11,0,0.1,0.1,9.4,9.41
433,Mark Ingram,NO,RB,1,MIN,10.8,46.7,4.3,0.2,3.67,2.7,19.8,0.1,0.2,0.2,9.4,9.4
434,Duke Johnson,CLE,RB,16,CHI,6.4,25.1,4.2,0.1,5.71,4.2,35.6,0.1,0,0,9.4,9.37
435,Isaiah Crowell,CLE,RB,12,CIN,13.9,55.1,3.9,0.3,2.79,1.9,12.9,0,0.1,0.1,9.4,9.35
436,Ameer Abdullah,DET,RB,9,GB,14.5,56,4,0.2,2.44,1.8,12.4,0.1,0.1,0.1,9.3,9.34
436,Mike Davis,SEA,RB,17,ARI,15,50.6,3.4,0.3,2.96,2,14.8,0,0,0,9.3,9.34
436,Duke Johnson,CLE,RB,13,LAC,5.6,29.1,4.8,0.1,5.84,4.3,32.8,0.1,0.1,0.1,9.3,9.34
439,Chris Carson,SEA,RB,3,TEN,11.8,49,4.1,0.3,2.53,1.7,13.8,0.1,0.1,0.1,9.3,9.33
440,Thomas Rawls,SEA,RB,10,ARI,13.6,50.8,3.6,0.3,2.09,1.6,12.4,0.1,0.1,0.1,9.3,9.32
441,CJ Anderson,DEN,RB,8,KC,14.7,59.2,3.9,0.3,1.97,1.4,10.9,0,0.1,0.1,9.3,9.31
441,Doug Martin,TB,RB,5,NE,12.4,51.8,4.3,0.3,2.19,1.5,13.8,0.1,0.2,0.2,9.3,9.31
443,Alex Collins,BAL,RB,9,TEN,16.4,63,3.9,0.3,1.64,1.2,8,0,0.1,0.1,9.3,9.3
443,Mike Davis,SEA,RB,16,DAL,14.4,53.6,3.9,0.3,2.51,1.7,12.9,0,0,0,9.3,9.3
443,Isaiah Crowell,CLE,RB,11,JAX,12.9,58.8,4.5,0.2,2.94,2,14.2,0,0.1,0.1,9.3,9.3
446,Frank Gore,IND,RB,14,BUF,13.7,54.9,3.9,0.3,2.27,1.7,11.4,0,0,0,9.3,9.28
447,Jonathan Stewart,CAR,RB,1,SF,12.5,54.5,4.5,0.5,1.11,0.8,6.1,0,0.1,0.1,9.3,9.26
448,DeMarco Murray,TEN,RB,3,SEA,12,45.8,3.8,0.3,2.73,2.1,14.2,0.1,0.1,0.1,9.2,9.25
448,Danny Woodhead,BAL,RB,12,HOU,5.6,17.2,2.8,0.1,5.65,4.1,36.8,0.2,0,0,9.2,9.25
450,Derrick Henry,TEN,RB,7,CLE,13.6,56.4,4,0.4,1.63,1.1,8.5,0,0.1,0.1,9.2,9.24
450,Duke Johnson,CLE,RB,15,BAL,6.3,24.5,4,0.1,5.57,4.1,35.4,0.1,0,0,9.2,9.24
452,LeGarrette Blount,PHI,RB,5,ARI,12.7,52.5,4,0.4,1.39,1,6.8,0.1,0.1,0.1,9.2,9.23
452,Andre Ellington,ARI,RB,6,TB,3.6,13.6,3.5,0.1,5.8,4.4,40.7,0.2,0.1,0.1,9.2,9.23
454,Tevin Coleman,ATL,RB,1,CHI,8.4,37.8,4.8,0.3,2.94,2.2,21.3,0.1,0.1,0.1,9.2,9.21
454,Tarik Cohen,CHI,RB,2,TB,5.7,25.6,4.3,0.2,5.06,3.7,32,0.1,0.1,0.1,9.2,9.21
454,Duke Johnson,CLE,RB,5,NYJ,5.3,22.6,4.6,0.1,5.71,4.2,38.5,0.1,0.1,0.1,9.2,9.21
457,Frank Gore,IND,RB,13,JAX,14.3,51.9,3.7,0.3,2.68,2,14,0,0.1,0.1,9.2,9.19
458,James White,NE,RB,5,TB,3.7,14.2,3.5,0.1,6.38,4.4,39.6,0.2,0.1,0.1,9.2,9.18
459,Duke Johnson,CLE,RB,6,HOU,5.9,20.7,3.5,0.2,5.44,4,35,0.1,0.1,0.1,9.2,9.17
460,Orleans Darkwa,NYG,RB,14,DAL,13,53.7,4.2,0.3,2.3,1.6,11.9,0,0,0,9.2,9.16
461,Bilal Powell,NYJ,RB,16,LAC,11.9,51.7,4.3,0.3,2.61,1.8,12.8,0,0,0,9.2,9.15
462,Duke Johnson,CLE,RB,12,CIN,6.2,27.6,4.7,0.1,5.57,4.1,33.3,0.1,0.1,0.1,9.1,9.14
463,Latavius Murray,MIN,RB,11,LAR,12.9,56.7,4.4,0.4,1.33,1,7.6,0,0.1,0.1,9.1,9.13
464,Peyton Barber,TB,RB,17,NO,13.7,53,3.8,0.4,1.62,1.2,8.2,0,0,0,9.1,9.12
465,Jonathan Stewart,CAR,RB,6,PHI,14.4,54.9,3.9,0.4,1.52,1.1,8.7,0,0.1,0.1,9.1,9.11
466,Alfred Morris,DAL,RB,13,WAS,15,63.3,4.2,0.4,0.53,0.4,3.5,0,0.1,0.1,9.1,9.08
466,Danny Woodhead,BAL,RB,1,CIN,5.5,23.7,4,0.1,5.52,4,31.1,0.2,0.1,0.1,9.1,9.08
468,Deandre Washington,OAK,RB,8,BUF,10.3,40.5,4,0.3,3.08,2.3,16.7,0.1,0.1,0.1,9.1,9.07
469,Alfred Morris,DAL,RB,10,ATL,12.5,55.2,4.6,0.5,0.8,0.6,4.4,0,0.1,0.1,9.1,9.06
469,Theo Riddick,DET,RB,1,ARI,4.6,16.8,3.4,0.1,5.92,4,31.8,0.3,0.1,0.1,9.1,9.06
471,Javorius Allen,BAL,RB,9,TEN,8.1,30.7,3.9,0.2,5.24,3.8,24.8,0.1,0.1,0.1,9,9.05
472,Derrick Henry,TEN,RB,15,SF,12.3,52.6,4.4,0.4,1.63,1.1,8.3,0,0,0,9,9.04
472,James White,NE,RB,10,DEN,2.6,8.6,3,0.1,6.81,4.7,40.3,0.2,0,0,9,9.04
474,Stevan Ridley,PIT,RB,17,CLE,16.4,55.8,3.5,0.4,1.19,0.9,5.9,0,0,0,9,9.02
475,Dion Lewis,NE,RB,11,OAK,12.8,55.9,4.3,0.4,1.29,0.9,7.7,0,0.1,0.1,9,9.01
476,James White,NE,RB,11,OAK,3.7,11.1,2.8,0.1,6.38,4.4,38.6,0.2,0,0,9,8.97
477,Bilal Powell,NYJ,RB,8,ATL,9.6,40.4,4,0.2,3.91,2.7,19.7,0.1,0.1,0.1,9,8.96
478,Theo Riddick,DET,RB,14,TB,5.6,24,4,0.1,5.47,3.7,29,0.2,0,0,9,8.95
479,Duke Johnson,CLE,RB,14,GB,6.2,24.3,4,0.1,5.3,3.9,33.6,0.1,0,0,8.9,8.94
480,Matt Forte,NYJ,RB,6,NE,9.3,36.4,4,0.3,3.33,2.3,19.4,0.1,0.1,0.1,8.9,8.93
481,Matt Forte,NYJ,RB,8,ATL,7.4,29.2,4.1,0.2,4.93,3.4,27,0.1,0.1,0.1,8.9,8.92
482,Ameer Abdullah,DET,RB,11,CHI,16.1,57.2,3.6,0.2,1.76,1.3,9.4,0.1,0.1,0.1,8.9,8.91
483,Danny Woodhead,BAL,RB,11,GB,7.4,23.2,3.3,0.2,4.55,3.3,25.3,0.2,0,0,8.9,8.9
484,Chris Johnson,ARI,RB,4,SF,13.5,53.1,3.8,0.4,1.6,1.1,8.3,0,0.1,0.1,8.9,8.89
485,Devontae Booker,DEN,RB,12,OAK,8.9,39.4,4.3,0.2,3.74,2.6,20.3,0.1,0.1,0.1,8.9,8.87
486,James White,NE,RB,7,ATL,2.68,12.9,4.3,0.1,6.23,4.3,36.2,0.2,0,0,8.9,8.86
487,Joe Mixon,CIN,RB,1,BAL,10.2,40.8,4.1,0.3,2.84,2,15.7,0.1,0.1,0.1,8.8,8.85
488,Chris Thompson,WAS,RB,7,PHI,5.7,25.6,4.3,0.1,5.48,4,32.8,0.1,0.1,0.1,8.8,8.84
489,Isaiah Crowell,CLE,RB,16,CHI,14.5,56.6,4.1,0.2,2.49,1.7,11.2,0,0,0,8.8,8.83
490,Marshawn Lynch,OAK,RB,9,MIA,12.1,48.3,4,0.5,1.39,1,6.9,0,0.1,0.1,8.8,8.82
490,Bilal Powell,NYJ,RB,9,BUF,9.7,38.4,3.8,0.2,3.91,2.7,20.3,0.1,0.1,0.1,8.8,8.82
492,Frank Gore,IND,RB,16,BAL,15.4,54.7,3.7,0.2,2.41,1.8,12.4,0,0,0,8.8,8.81
493,Jalen Richard,OAK,RB,8,BUF,9,37.2,4.1,0.3,3.23,2.2,17.8,0.1,0.1,0.1,8.8,8.8
493,Bilal Powell,NYJ,RB,12,CAR,10.7,41,3.7,0.2,3.62,2.5,18.5,0.1,0.1,0.1,8.8,8.8
493,Theo Riddick,DET,RB,8,PIT,3,9.4,3,0.1,6.36,4.3,33.1,0.3,0,0,8.8,8.8
496,Ameer Abdullah,DET,RB,12,MIN,14.1,48.7,3.5,0.2,2.58,1.9,13.6,0.1,0.1,0.1,8.8,8.78
496,Darren Sproles,PHI,RB,3,NYG,6.6,27.3,3.9,0.2,4.89,3.4,27.5,0.1,0.1,0.1,8.8,8.78
496,Chris Thompson,WAS,RB,10,MIN,6.4,24.3,4,0.1,5.34,3.9,34,0.1,0.1,0.1,8.8,8.78
499,Frank Gore,IND,RB,2,ARI,11.5,43.3,3.6,0.3,2.27,1.7,13.8,0.1,0.1,0.1,8.8,8.76
499,Matt Forte,NYJ,RB,3,MIA,9.6,40.3,4,0.2,3.48,2.4,19.3,0.1,0.1,0.1,8.8,8.76
501,Rob Kelley,WAS,RB,2,LAR,12.7,51.3,3.9,0.4,1.63,1.1,8.7,0,0.1,0.1,8.8,8.75
502,Mike Gillislee,NE,RB,1,KC,10.4,48.5,4.8,0.5,1.07,0.8,6.9,0,0.1,0.1,8.7,8.74
502,Bilal Powell,NYJ,RB,3,MIA,7.9,36,4.5,0.2,4.2,2.9,20.9,0.1,0.1,0.1,8.7,8.74
504,Frank Gore,IND,RB,10,PIT,13.2,48.5,3.7,0.3,2.54,1.9,13.3,0,0.1,0.1,8.7,8.73
504,Tevin Coleman,ATL,RB,8,NYJ,8,33.8,4.2,0.3,3.08,2.3,20,0.1,0.1,0.1,8.7,8.73
506,Jonathan Stewart,CAR,RB,4,NE,13.5,56.7,4.1,0.3,1.8,1.3,9.9,0,0.2,0.2,8.7,8.71
506,Aaron Jones,GB,RB,5,DAL,9,38.8,4.3,0.3,2.72,2,16.3,0.1,0.1,0.1,8.7,8.71
508,Matt Forte,NYJ,RB,9,BUF,7.3,26.4,3.7,0.2,4.93,3.4,27.6,0.1,0.1,0.1,8.7,8.7
508,Theo Riddick,DET,RB,4,MIN,4.1,14.1,3.5,0.1,6.8,4.6,33.9,0.2,0.1,0.1,8.7,8.7
510,Rod Smith,DAL,RB,13,WAS,10.9,42.2,3.8,0.4,2.34,1.8,13.7,0,0.1,0.1,8.7,8.69
510,Ameer Abdullah,DET,RB,2,NYG,10,38.6,3.9,0.2,3.53,2.6,19.3,0.1,0.1,0.1,8.7,8.69
510,Matt Forte,NYJ,RB,13,KC,8.3,32.7,4.1,0.2,4.35,3,23.2,0.1,0.1,0.1,8.7,8.69
513,Tarik Cohen,CHI,RB,5,MIN,6.6,28.2,4,0.1,5.61,4.1,30.1,0.1,0.2,0.2,8.7,8.68
513,Theo Riddick,DET,RB,3,ATL,4.5,18,4.5,0.1,6.21,4.2,31.8,0.2,0.1,0.1,8.7,8.68
515,Matt Forte,NYJ,RB,2,OAK,8.8,36,4,0.2,3.77,2.6,21.5,0.1,0.1,0.1,8.6,8.65
516,Wendell Smallwood,PHI,RB,8,SF,9.8,39.3,3.9,0.3,2.83,1.9,15.5,0.1,0.1,0.1,8.6,8.63
516,Rod Smith,DAL,RB,15,OAK,9.3,38.1,4.2,0.3,2.6,2,14.2,0.1,0,0,8.6,8.63
518,Jonathan Stewart,CAR,RB,2,BUF,12.1,52.5,4.3,0.4,1.52,1.1,8.1,0,0.2,0.2,8.6,8.61
519,Andre Ellington,ARI,RB,4,SF,5.8,23.3,3.8,0.2,4.35,3.3,30.1,0.1,0.1,0.1,8.6,8.59
520,Bilal Powell,NYJ,RB,7,MIA,9.1,36.1,4,0.2,4.06,2.8,19.7,0.1,0.1,0.1,8.6,8.58
521,Rob Kelley,WAS,RB,8,DAL,15.1,57.9,3.9,0.4,0.59,0.4,3.7,0,0.1,0.1,8.6,8.56
521,Jay Ajayi,PHI,RB,14,LAR,10.3,48.4,4.8,0.3,2.2,1.6,11.2,0,0,0,8.6,8.56
521,Duke Johnson,CLE,RB,4,CIN,5,21.5,4.4,0.1,5.3,3.9,34.6,0.1,0.1,0.1,8.6,8.56
524,Jonathan Stewart,CAR,RB,15,GB,13.1,55.6,4.3,0.4,0.69,0.5,3.4,0,0,0,8.6,8.55
524,Rex Burkhead,NE,RB,11,OAK,5.2,25.7,5.2,0.2,4.17,2.9,23.3,0.2,0.1,0.1,8.6,8.55
526,Peyton Barber,TB,RB,16,CAR,12.8,49,3.8,0.3,2.02,1.5,10.9,0,0,0,8.5,8.54
526,Duke Johnson,CLE,RB,11,JAX,5.8,24.2,4,0.1,5.57,4.1,30.7,0.1,0.1,0.1,8.5,8.54
528,Kerwynn Williams,ARI,RB,14,TEN,12.5,48.8,4.1,0.3,2.04,1.5,11,0,0,0,8.5,8.53
528,Frank Gore,IND,RB,9,HOU,12.7,47.9,3.7,0.3,2.27,1.7,12.9,0,0.1,0.1,8.5,8.53
530,Kerwynn Williams,ARI,RB,2,IND,8.4,37.5,4.8,0.4,2.58,1.9,16.2,0,0.1,0.1,8.5,8.52
531,Latavius Murray,MIN,RB,8,CLE,12.8,46.4,3.5,0.4,1.86,1.4,9.7,0,0.1,0.1,8.5,8.51
532,Adrian Peterson,ARI,RB,12,JAX,16,59.6,3.8,0.3,1.3,1,6.4,0,0.2,0.2,8.5,8.5
532,Aaron Jones,GB,RB,10,CHI,11,47.2,4.3,0.3,2.44,1.8,12.8,0,0.1,0.1,8.5,8.5
532,Aaron Jones,GB,RB,6,MIN,10.7,44.4,4,0.2,2.58,1.9,15.1,0.1,0.1,0.1,8.5,8.5
535,Derrick Henry,TEN,RB,14,ARI,11.2,47.8,4.4,0.4,1.49,1,7.8,0,0,0,8.5,8.46
535,Jay Ajayi,PHI,RB,12,CHI,10.9,47.4,4.3,0.3,1.65,1.2,9.2,0.1,0.1,0.1,8.5,8.46
535,TJ Yeldon,JAX,RB,15,HOU,8.2,33.9,4.2,0.2,3.84,2.6,19.7,0.1,0,0,8.5,8.46
538,DeMarco Murray,TEN,RB,7,CLE,10.7,41.3,3.7,0.4,2.21,1.7,12.7,0,0.1,0.1,8.4,8.45
538,Duke Johnson,CLE,RB,7,TEN,5.4,20.3,4,0.1,5.44,4,34.2,0.1,0.1,0.1,8.4,8.45
540,Doug Martin,TB,RB,12,ATL,14.4,60.3,4.3,0.2,1.75,1.2,8.1,0,0.1,0.1,8.4,8.44
540,Matt Forte,NYJ,RB,14,DEN,8.8,34,3.8,0.2,3.48,2.4,20.4,0.1,0,0,8.4,8.44
542,Joe Mixon,CIN,RB,2,HOU,9.1,35.8,4,0.3,2.98,2.1,15.9,0.1,0.1,0.1,8.4,8.42
543,Mike Davis,SEA,RB,14,JAX,12.5,46.4,3.8,0.3,2.36,1.6,11.7,0,0,0,8.4,8.41
543,Elijah McGuire,NYJ,RB,10,TB,8.8,34.1,3.8,0.3,3.04,2.1,17.5,0.1,0.1,0.1,8.4,8.41
545,Orleans Darkwa,NYG,RB,9,LAR,11,48,4.4,0.2,2.44,1.7,11.5,0.1,0.1,0.1,8.4,8.4
545,Damien Williams,MIA,RB,11,TB,10.5,35.5,3.6,0.2,3.6,2.5,20,0.1,0.1,0.1,8.4,8.4
545,James White,NE,RB,2,NO,4.4,18.5,4.5,0.1,5.07,3.5,32,0.2,0.1,0.1,8.4,8.4
548,Devontae Booker,DEN,RB,17,KC,7.7,30.2,3.8,0.2,4.03,2.8,21.7,0.1,0,0,8.4,8.39
549,Latavius Murray,MIN,RB,10,WAS,12.9,48.8,3.8,0.4,1.46,1.1,7.5,0,0.1,0.1,8.4,8.38
550,Terrance West,BAL,RB,1,CIN,11.9,48.5,4,0.2,3.02,2.1,14.7,0,0.1,0.1,8.4,8.37
550,Jerick McKinnon,MIN,RB,5,CHI,8.8,34.4,3.8,0.2,4.32,2.9,18.8,0.1,0.1,0.1,8.4,8.37
550,Duke Johnson,CLE,RB,1,PIT,6,23.5,4,0.1,5.03,3.7,31.7,0.1,0.1,0.1,8.4,8.37
553,James White,NE,RB,6,NYJ,3.9,12.2,3,0.1,5.94,4.1,34.7,0.2,0.1,0.1,8.3,8.34
554,LeGarrette Blount,PHI,RB,2,KC,12.1,50,4.2,0.4,1.39,1,6.3,0,0.1,0.1,8.3,8.33
555,Rob Kelley,WAS,RB,4,KC,13.2,55.9,4.3,0.3,1.34,0.9,6.8,0,0.1,0.1,8.3,8.32
556,Giovani Bernard,CIN,RB,17,BAL,9.1,31.8,3.6,0.2,3.61,2.7,21.8,0.1,0.1,0.1,8.3,8.31
557,Duke Johnson,CLE,RB,3,IND,4.8,21.2,4.2,0.1,4.89,3.6,33.8,0.1,0.1,0.1,8.3,8.3
558,Tevin Coleman,ATL,RB,13,MIN,9.8,41.1,4.1,0.3,1.74,1.3,13.3,0.1,0.1,0.1,8.3,8.29
558,Danny Woodhead,BAL,RB,17,CIN,3.5,12.7,3.2,0.1,5.52,4,32.2,0.2,0,0,8.3,8.29
560,Danny Woodhead,BAL,RB,16,IND,3.6,13.7,3.5,0.1,5.38,3.9,31.6,0.2,0,0,8.3,8.28
560,Duke Johnson,CLE,RB,10,DET,5.6,20.5,3.3,0.1,5.44,4,32.3,0.1,0.1,0.1,8.3,8.28
562,Kerwynn Williams,ARI,RB,17,SEA,14.4,53.3,3.8,0.2,1.9,1.4,10.4,0,0,0,8.3,8.27
562,James White,NE,RB,8,LAC,3.2,13.1,4.3,0.1,5.65,3.9,32.1,0.2,0,0,8.3,8.27
564,James White,NE,RB,4,CAR,5,19.4,3.8,0.1,5.07,3.5,29.6,0.2,0.1,0.1,8.2,8.25
564,James White,NE,RB,12,MIA,4,13.1,3.2,0.2,5.07,3.5,29.9,0.2,0.1,0.1,8.2,8.25
566,Matt Forte,NYJ,RB,15,NO,8,30.4,3.8,0.2,3.62,2.5,21.4,0.1,0,0,8.2,8.23
566,Damien Williams,MIA,RB,12,NE,8.8,37.4,4.1,0.1,3.88,2.7,21.4,0.1,0.1,0.1,8.2,8.23
568,Elijah McGuire,NYJ,RB,6,NE,8.2,39.9,5,0.2,2.9,2,16.3,0.1,0.1,0.1,8.2,8.22
568,Duke Johnson,CLE,RB,8,MIN,5.2,17.8,3.6,0.1,5.71,4.2,33.4,0.1,0.1,0.1,8.2,8.22
570,Isaiah Crowell,CLE,RB,6,HOU,12.8,45.6,3.5,0.3,2.64,1.8,11.4,0,0.1,0.1,8.2,8.2
571,Tevin Coleman,ATL,RB,9,CAR,8,37.2,4.6,0.2,2.81,2.1,18.2,0.1,0.1,0.1,8.2,8.19
572,James White,NE,RB,3,HOU,4.4,17.2,4.2,0.1,5.22,3.6,30.5,0.2,0.1,0.1,8.2,8.17
573,Derrick Henry,TEN,RB,13,HOU,11.3,46.6,4.3,0.4,1.49,1,7.9,0,0.1,0.1,8.2,8.15
574,Kerwynn Williams,ARI,RB,13,LAR,10.1,46.7,4.7,0.2,1.76,1.3,10.2,0.1,0,0,8.1,8.14
575,Derrick Henry,TEN,RB,10,CIN,11.7,43.2,3.6,0.4,1.93,1.3,9.5,0,0.1,0.1,8.1,8.12
576,Javorius Allen,BAL,RB,2,CLE,7.4,29.8,4.3,0.2,3.86,2.8,21.3,0.1,0.1,0.1,8.1,8.11
576,Theo Riddick,DET,RB,2,NYG,3.1,11.3,3.7,0.1,6.36,4.3,32.3,0.2,0.1,0.1,8.1,8.11
578,Tevin Coleman,ATL,RB,17,CAR,8.7,35.6,4,0.3,2.14,1.6,15.4,0.1,0.1,0.1,8.1,8.1
579,Giovani Bernard,CIN,RB,3,GB,6.9,28.4,4,0.2,3.48,2.6,23.5,0.1,0.1,0.1,8.1,8.09
580,Tevin Coleman,ATL,RB,16,NO,8.5,36.8,4.6,0.3,1.87,1.4,13,0.1,0,0,8.1,8.08
581,Andre Ellington,ARI,RB,5,PHI,4.6,17,3.4,0.1,5.01,3.8,34.7,0.1,0.1,0.1,8.1,8.07
582,LeGarrette Blount,PHI,RB,6,CAR,13.2,51.9,4,0.3,1.52,1.1,7.2,0,0.1,0.1,8.1,8.06
582,Wendell Smallwood,PHI,RB,7,WAS,10.1,36.4,3.6,0.2,3.27,2.2,17.2,0.1,0.1,0.1,8.1,8.06
584,Bilal Powell,NYJ,RB,15,NO,10.7,42.5,3.8,0.2,3.04,2.1,15.5,0,0,0,8,8.05
585,Tevin Coleman,ATL,RB,10,DAL,8,36.6,4.6,0.3,2.01,1.5,14.3,0.1,0.1,0.1,8,8.04
585,Chris Ivory,JAX,RB,9,CIN,7,38.5,5.4,0.3,2.28,1.6,11.9,0.1,0.1,0.1,8,8.04
587,Derrick Henry,TEN,RB,9,BAL,12,48.3,4,0.4,1.19,0.8,5.8,0,0.1,0.1,8,8.01
588,Tevin Coleman,ATL,RB,14,NO,7.8,36.1,4.5,0.3,1.87,1.4,12.9,0.1,0,0,8,8
588,Aaron Jones,GB,RB,7,NO,10.5,43.1,4.3,0.3,2.17,1.6,12.9,0,0.1,0.1,8,8
590,Doug Martin,TB,RB,14,DET,11.9,49.9,4.2,0.3,1.31,0.9,7.4,0,0,0,8,7.98
590,Paul Perkins,NYG,RB,1,DAL,11.9,48.9,4.1,0.2,2.17,1.5,13.4,0,0.1,0.1,8,7.98
592,Dion Lewis,NE,RB,8,LAC,11.1,51.2,4.6,0.3,1.44,1,7.5,0,0.1,0.1,8,7.97
592,Joe Mixon,CIN,RB,3,GB,8.6,36.3,4,0.2,2.98,2.1,16.9,0.1,0.1,0.1,8,7.97
594,Austin Ekeler,LAC,RB,13,CLE,6.2,24.8,4.2,0.2,3.31,2.4,20.7,0.2,0.1,0.1,8,7.95
595,Matt Forte,NYJ,RB,1,BUF,9.5,40.4,4,0.2,3.04,2.1,18.5,0,0.1,0.1,7.9,7.94
595,Damien Williams,MIA,RB,9,OAK,9.3,33.8,3.8,0.2,3.02,2.1,17.1,0.1,0,0,7.9,7.94
597,Giovani Bernard,CIN,RB,2,HOU,7.1,28.4,4,0.2,3.48,2.6,21.9,0.1,0.1,0.1,7.9,7.93
598,Marlon Mack,IND,RB,9,HOU,7.1,31.4,4.4,0.3,3.62,2.5,19.2,0,0.1,0.1,7.9,7.91
599,Frank Gore,IND,RB,6,TEN,10.3,40.1,4,0.3,2.41,1.8,13.8,0,0.1,0.1,7.9,7.89
599,Duke Johnson,CLE,RB,2,BAL,4.3,16.7,4.2,0.1,5.44,4,32.2,0.1,0.1,0.1,7.9,7.89
601,Alfred Morris,DAL,RB,11,PHI,14.8,54.2,3.6,0.4,0.26,0.2,1.6,0,0.1,0.1,7.9,7.88
602,Jonathan Stewart,CAR,RB,8,TB,14.7,54.9,3.7,0.3,0.83,0.6,4.8,0,0.1,0.1,7.9,7.87
602,Alex Collins,BAL,RB,11,GB,14.9,59.9,4,0.2,0.95,0.7,5.3,0,0.1,0.1,7.9,7.87
604,CJ Anderson,DEN,RB,10,NE,11.1,50.9,4.6,0.3,1.41,1,6.7,0,0.1,0.1,7.9,7.86
