Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
522,Fred Jackson,BUF,RB,9,KC,13,47,3.6,0,4,3,20,0,0,0,8.2,8.2
522,Knile Davis,KC,RB,17,LAC,11,44,4,0,3,3,23,0,0,0,8.2,8.2
527,Vick Ballard,IND,RB,1,OAK,18,73,4.1,0,1,1,3,0,0,0,8.1,8.1
527,Giovani Bernard,CIN,RB,1,CHI,9,38,4.2,0,4,3,28,0,0,0,8.1,8.1
527,Danny Woodhead,LAC,RB,16,OAK,8,33,4.1,0,3,3,33,0,0,0,8.1,8.1
527,Marcel Reece,OAK,FB,14,NYJ,2,8,4,0,6,5,48,0,0,0,8.1,8.1
527,Dexter McCluster,KC,RB,17,LAC,0,0,0,0,8,6,51,0,0,0,8.1,8.1
532,Lamar Miller,MIA,RB,9,CIN,13,67,5.2,0,2,1,8,0,0,0,8,8
532,Ryan Mathews,LAC,RB,12,KC,14,72,5.1,0,1,1,3,0,0,0,8,8
532,Daryl Richardson,LAR,RB,5,JAX,10,33,3.3,0,4,4,27,0,0,0,8,8
532,Brandon Bolden,NE,RB,8,MIA,7,36,5.1,0,5,4,24,0,0,0,8,8
536,Chris Ivory,NYJ,RB,3,BUF,23,79,3.4,0,0,0,0,0,0,0,7.9,7.9
536,Eddie Lacy,GB,RB,5,DET,13,46,3.5,0,1,1,28,0,0,0,7.9,7.9
536,Isaac Redman,PIT,RB,3,CHI,10,43,4.3,0,2,2,26,0,0,0,7.9,7.9
536,Eddie Lacy,GB,RB,1,SF,14,57,4.1,0,2,2,12,0,0,0,7.9,7.9
536,Donald Brown,IND,RB,10,LAR,8,50,6.2,0,2,2,19,0,0,0,7.9,7.9
536,Montee Ball,DEN,RB,16,HOU,8,47,5.9,0,3,3,17,0,0,0,7.9,7.9
542,Stevan Ridley,NE,RB,7,NYJ,16,62,3.9,0,1,1,11,0,0,0,7.8,7.8
542,Ben Tate,HOU,RB,5,SF,10,62,6.2,0,2,2,6,0,0,0,7.8,7.8
542,Fred Jackson,BUF,RB,6,CIN,10,47,4.7,0,3,2,21,0,0,0,7.8,7.8
542,DeAngelo Williams,CAR,RB,15,NYJ,15,54,3.6,0,3,2,14,0,0,0,7.8,7.8
542,Jacquizz Rodgers,ATL,RB,16,SF,7,23,3.3,0,4,4,35,0,0,0,7.8,7.8
542,Dexter McCluster,KC,RB,9,BUF,0,3,0,0,7,5,50,0,0,0,7.8,7.8
542,Chris Ogbonnaya,CLE,RB,7,GB,3,18,6,0,6,5,35,0,0,0,7.8,7.8
542,Dexter McCluster,KC,RB,12,LAC,1,2,2,0,7,5,51,0,0,0,7.8,7.8
550,Stevan Ridley,NE,RB,3,TB,19,74,3.9,0,0,0,3,0,0,0,7.7,7.7
550,Frank Gore,SF,RB,2,SEA,15,60,4,0,1,1,12,0,0,0,7.7,7.7
550,Maurice Jones-Drew,JAX,RB,8,SF,16,54,3.4,0,2,2,13,0,0,0,7.7,7.7
550,Bilal Powell,NYJ,RB,15,CAR,12,45,3.8,0,3,2,22,0,0,0,7.7,7.7
550,Andre Ellington,ARI,RB,6,SF,4,28,7,0,4,3,34,0,0,0,7.7,7.7
550,Roy Helu,WAS,RB,14,KC,6,32,5.3,0,4,4,25,0,0,0,7.7,7.7
550,Jacquizz Rodgers,ATL,RB,12,NO,6,23,3.8,0,6,5,29,0,0,0,7.7,7.7
557,Chris Ivory,NYJ,RB,16,CLE,14,74,5.3,0,0,0,2,0,0,0,7.6,7.6
557,DeAngelo Williams,CAR,RB,1,SEA,10,54,5.4,0,1,1,17,0,0,0,7.6,7.6
557,Chris Ogbonnaya,CLE,RB,11,CIN,4,15,3.8,0,7,5,36,0,0,0,7.6,7.6
560,Eddie Lacy,GB,RB,2,WAS,12,40,3.3,0,2,1,30,0,0,0,7.5,7.5
560,Stevan Ridley,NE,RB,8,MIA,15,59,3.9,0,1,1,11,0,0,0,7.5,7.5
560,Shane Vereen,NE,RB,1,BUF,8,38,4.8,0,3,2,27,0,0,0,7.5,7.5
560,Bobby Rainey,TB,RB,12,DET,12,57,4.8,0,2,2,8,0,0,0,7.5,7.5
560,Jonathan Stewart,CAR,RB,11,NE,13,45,3.5,0,2,2,20,0,0,0,7.5,7.5
560,Jason Snelling,ATL,RB,4,NE,4,24,6,0,3,3,36,0,0,0,7.5,7.5
560,Danny Woodhead,LAC,RB,17,KC,7,33,4.7,0,3,3,27,0,0,0,7.5,7.5
560,Joique Bell,DET,RB,2,ARI,5,19,3.8,0,5,4,36,0,0,0,7.5,7.5
560,Brian Leonard,TB,RB,13,CAR,7,25,3.6,0,4,4,30,0,0,0,7.5,7.5
560,Dexter McCluster,KC,RB,5,TEN,0,3,0,0,6,5,47,0,0,0,7.5,7.5
570,Chris Ivory,NYJ,RB,12,BAL,16,74,4.6,0,0,0,0,0,0,0,7.4,7.4
570,Ryan Mathews,LAC,RB,11,MIA,16,74,4.6,0,0,0,0,0,0,0,7.4,7.4
570,Willis McGahee,CLE,RB,4,CIN,13,54,4.2,0,1,1,15,0,0,0,7.4,7.4
570,Ahmad Bradshaw,IND,RB,1,OAK,11,51,4.6,0,1,1,18,0,0,0,7.4,7.4
570,Knowshon Moreno,DEN,RB,5,DAL,10,48,4.8,0,2,2,16,0,0,0,7.4,7.4
570,Ronnie Hillman,DEN,RB,6,JAX,9,37,4.1,0,2,2,27,0,0,0,7.4,7.4
570,Bilal Powell,NYJ,RB,8,CIN,11,50,4.5,0,3,2,14,0,0,0,7.4,7.4
570,Montee Ball,DEN,RB,15,LAC,10,55,5.5,0,2,2,9,0,0,0,7.4,7.4
570,Joique Bell,DET,RB,6,CLE,7,23,3.3,0,4,3,36,0,0,0,7.4,7.4
570,Joique Bell,DET,RB,10,CHI,7,29,4.1,0,3,3,30,0,0,0,7.4,7.4
570,Danny Woodhead,LAC,RB,15,DEN,7,29,4.1,0,3,3,30,0,0,0,7.4,7.4
570,Dexter McCluster,KC,RB,4,NYG,0,3,0,0,6,5,46,0,0,0,7.4,7.4
582,Chris Ivory,NYJ,RB,2,NE,21,73,3.5,0,0,0,0,0,0,0,7.3,7.3
582,Frank Gore,SF,RB,10,CAR,15,68,4.5,0,0,0,5,0,0,0,7.3,7.3
582,Chris Ivory,NYJ,RB,14,OAK,12,71,5.9,0,0,0,2,0,0,0,7.3,7.3
582,Ryan Mathews,LAC,RB,10,DEN,14,61,4.4,0,1,1,7,0,0,0,7.3,7.3
582,Joique Bell,DET,RB,7,CIN,8,27,3.4,0,4,3,31,0,0,0,7.3,7.3
582,Donald Brown,IND,RB,11,TEN,7,28,4,0,3,3,30,0,0,0,7.3,7.3
582,Chris Ogbonnaya,CLE,RB,17,PIT,6,22,3.7,0,5,4,31,0,0,0,7.3,7.3
589,Zac Stacy,LAR,RB,6,HOU,13,72,5.5,0,0,0,0,0,0,0,7.2,7.2
589,Donald Brown,IND,RB,14,CIN,9,38,4.2,0,2,2,24,0,0,0,7.2,7.2
589,Ben Tate,HOU,RB,9,IND,13,46,3.5,0,3,3,11,0,0,0,7.2,7.2
589,Le'Veon Bell,PIT,RB,7,BAL,11,37,3.4,0,3,3,20,0,0,0,7.2,7.2
589,Isaiah Pead,LAR,RB,5,JAX,6,29,4.8,0,4,4,23,0,0,0,7.2,7.2
594,Stevan Ridley,NE,RB,9,PIT,12,57,4.8,0,1,1,9,0,0,0,7.1,7.1
594,DeAngelo Williams,CAR,RB,10,SF,12,40,3.3,0,2,2,21,0,0,0,7.1,7.1
594,Donald Brown,IND,RB,13,TEN,7,33,4.7,0,2,2,28,0,0,0,7.1,7.1
594,Montee Ball,DEN,RB,14,TEN,10,53,5.3,0,2,2,8,0,0,0,7.1,7.1
594,Trent Richardson,IND,RB,3,SF,12,42,3.5,0,4,3,14,0,0,0,7.1,7.1
594,Dexter McCluster,KC,RB,8,CLE,0,2,0,0,5,4,49,0,0,0,7.1,7.1
594,Jacquizz Rodgers,ATL,RB,8,ARI,8,29,3.6,0,4,4,22,0,0,0,7.1,7.1
601,BenJarvus Green-Ellis,CIN,RB,14,IND,18,70,3.9,0,0,0,0,0,0,0,7,7
601,Dennis Johnson,HOU,RB,13,NE,12,53,4.4,0,1,1,12,0,0,0,7,7
601,Joique Bell,DET,RB,15,BAL,10,40,4,0,3,2,20,0,0,0,7,7
601,Steven Jackson,ATL,RB,16,SF,14,51,3.6,0,3,2,9,0,0,0,7,7
601,Jason Snelling,ATL,RB,5,NYJ,5,25,5,0,3,3,30,0,0,0,7,7
601,Jacquizz Rodgers,ATL,RB,11,TB,6,22,3.7,0,6,5,23,0,0,0,7,7
607,Rashard Mendenhall,ARI,RB,4,TB,14,54,3.9,0,1,1,10,0,0,0,6.9,6.9
607,Lamar Miller,MIA,RB,8,NE,12,60,5,0,2,1,4,0,0,0,6.9,6.9
607,Rashard Mendenhall,ARI,RB,11,JAX,14,50,3.6,0,2,2,9,0,0,0,6.9,6.9
607,Joique Bell,DET,RB,16,NYG,10,36,3.6,0,3,2,23,0,0,0,6.9,6.9
607,Lance Dunbar,DAL,RB,8,DET,8,28,3.5,0,4,4,21,0,0,0,6.9,6.9
607,Dexter McCluster,KC,RB,11,DEN,1,2,2,0,6,4,47,0,0,0,6.9,6.9
613,Montee Ball,DEN,RB,2,NYG,19,68,3.6,0,0,0,0,0,0,0,6.8,6.8
613,BenJarvus Green-Ellis,CIN,RB,13,LAC,19,68,3.6,0,0,0,0,0,0,0,6.8,6.8
613,Robert Turbin,SEA,RB,3,JAX,9,32,3.6,0,2,2,26,0,0,0,6.8,6.8
613,Willis McGahee,CLE,RB,12,PIT,16,56,3.5,0,2,2,2,0,0,0,6.8,6.8
613,Andre Ellington,ARI,RB,5,CAR,3,20,6.7,0,5,3,33,0,0,0,6.8,6.8
613,Joique Bell,DET,RB,1,MIN,5,26,5.2,0,4,3,27,0,0,0,6.8,6.8
613,Bilal Powell,NYJ,RB,12,BAL,11,39,3.5,0,4,3,14,0,0,0,6.8,6.8
613,Ray Graham,HOU,RB,17,TEN,11,21,1.9,0,8,3,32,0,0,0,6.8,6.8
613,Michael Cox,NYG,RB,8,PHI,13,46,3.5,0,4,4,2,0,0,0,6.8,6.8
613,Brian Leonard,TB,RB,8,CAR,0,5,0,0,5,5,38,0,0,0,6.8,6.8
623,Le'Veon Bell,PIT,RB,4,MIN,11,39,3.5,0,3,2,18,0,0,0,6.7,6.7
623,Bernard Pierce,BAL,RB,14,MIN,15,51,3.4,0,2,2,6,0,0,0,6.7,6.7
623,Donald Brown,IND,RB,15,HOU,8,37,4.6,0,3,2,20,0,0,0,6.7,6.7
626,Chris Ivory,NYJ,RB,13,MIA,14,66,4.7,0,0,0,0,0,0,0,6.6,6.6
626,Bernard Pierce,BAL,RB,4,BUF,17,58,3.4,0,1,1,3,0,0,0,6.6,6.6
626,Stevan Ridley,NE,RB,11,CAR,11,54,4.9,0,1,1,7,0,0,0,6.6,6.6
626,Rashard Mendenhall,ARI,RB,15,TEN,15,51,3.4,0,1,1,10,0,0,0,6.6,6.6
626,Montee Ball,DEN,RB,1,BAL,10,45,4.5,0,2,2,11,0,0,0,6.6,6.6
626,Donald Brown,IND,RB,9,HOU,6,39,6.5,0,2,2,17,0,0,0,6.6,6.6
626,Joique Bell,DET,RB,13,GB,7,35,5,0,3,2,21,0,0,0,6.6,6.6
626,Jonathan Stewart,CAR,RB,14,NO,14,48,3.4,0,2,2,8,0,0,0,6.6,6.6
626,Mike Tolbert,CAR,FB,15,NYJ,7,32,4.6,0,2,2,24,0,0,0,6.6,6.6
626,Jacquizz Rodgers,ATL,RB,1,NO,9,34,3.8,0,3,3,17,0,0,0,6.6,6.6
626,Daryl Richardson,LAR,RB,6,HOU,9,32,3.6,0,3,3,19,0,0,0,6.6,6.6
626,Jason Snelling,ATL,RB,7,TB,6,23,3.8,0,3,3,28,0,0,0,6.6,6.6
638,David Wilson,NYG,RB,2,DEN,11,59,5.4,0,0,0,6,0,0,0,6.5,6.5
638,Bilal Powell,NYJ,RB,2,NE,10,36,3.6,0,3,2,19,0,0,0,6.5,6.5
638,Knowshon Moreno,DEN,RB,2,NYG,10,39,3.9,0,2,2,16,0,0,0,6.5,6.5
638,Jonathan Stewart,CAR,RB,10,SF,10,38,3.8,0,2,2,17,0,0,0,6.5,6.5
638,Donald Brown,IND,RB,12,ARI,7,30,4.3,0,2,2,25,0,0,0,6.5,6.5
638,Bernard Pierce,BAL,RB,11,CHI,12,40,3.3,0,2,2,15,0,0,0,6.5,6.5
638,Roy Helu,WAS,RB,13,NYG,6,32,5.3,0,3,3,18,0,0,0,6.5,6.5
638,Dexter McCluster,KC,RB,6,OAK,0,3,0,0,5,4,42,0,0,0,6.5,6.5
646,BenJarvus Green-Ellis,CIN,RB,1,CHI,13,57,4.4,0,1,1,2,0,0,0,6.4,6.4
646,Montee Ball,DEN,RB,6,JAX,14,49,3.5,0,1,1,10,0,0,0,6.4,6.4
646,Knowshon Moreno,DEN,RB,4,PHI,10,40,4,0,2,2,14,0,0,0,6.4,6.4
646,DeAngelo Williams,CAR,RB,11,NE,10,39,3.9,0,2,2,15,0,0,0,6.4,6.4
646,Steven Jackson,ATL,RB,17,CAR,14,50,3.6,0,3,2,4,0,0,0,6.4,6.4
646,Jacquizz Rodgers,ATL,RB,10,SEA,6,19,3.2,0,4,4,25,0,0,0,6.4,6.4
652,Joique Bell,DET,RB,14,PHI,8,40,5,0,2,1,18,0,0,0,6.3,6.3
652,Rashard Mendenhall,ARI,RB,6,SF,12,41,3.4,0,2,2,12,0,0,0,6.3,6.3
652,Tashard Choice,BUF,RB,8,NO,12,47,3.9,0,2,2,6,0,0,0,6.3,6.3
652,Joique Bell,DET,RB,11,PIT,7,33,4.7,0,2,2,20,0,0,0,6.3,6.3
652,Jordan Todman,JAX,RB,15,BUF,11,39,3.5,0,2,2,14,0,0,0,6.3,6.3
652,Mike Tolbert,CAR,FB,17,ATL,8,28,3.5,0,3,3,20,0,0,0,6.3,6.3
652,Chris Ogbonnaya,CLE,RB,5,BUF,3,17,5.7,0,4,4,26,0,0,0,6.3,6.3
659,Felix Jones,PIT,RB,3,CHI,16,62,3.9,0,0,0,0,0,0,0,6.2,6.2
659,Ronnie Hillman,DEN,RB,1,BAL,14,52,3.7,0,1,1,5,0,0,0,6.2,6.2
659,Fred Jackson,BUF,RB,2,CAR,9,38,4.2,0,2,2,14,0,0,0,6.2,6.2
659,Donald Brown,IND,RB,4,JAX,11,39,3.5,0,2,2,13,0,0,0,6.2,6.2
659,Bilal Powell,NYJ,RB,1,TB,10,40,4,0,3,2,12,0,0,0,6.2,6.2
659,Trent Richardson,IND,RB,14,CIN,6,20,3.3,0,3,3,27,0,0,0,6.2,6.2
659,Joe Banyard,MIN,RB,17,DET,0,0,0,0,4,4,42,0,0,0,6.2,6.2
666,BenJarvus Green-Ellis,CIN,RB,11,CLE,17,61,3.6,0,0,0,0,0,0,0,6.1,6.1
666,Rashard Mendenhall,ARI,RB,14,LAR,13,46,3.5,0,1,1,10,0,0,0,6.1,6.1
666,Giovani Bernard,CIN,RB,4,CLE,6,29,4.8,0,2,2,22,0,0,0,6.1,6.1
666,Shane Vereen,NE,RB,11,CAR,5,30,6,0,3,2,21,0,0,0,6.1,6.1
666,Mike Tolbert,CAR,FB,16,NO,9,32,3.6,0,2,2,19,0,0,0,6.1,6.1
666,Brandon Bolden,NE,RB,9,PIT,8,31,3.9,0,4,3,15,0,0,0,6.1,6.1
666,Marcel Reece,OAK,FB,11,HOU,4,15,3.8,0,3,3,31,0,0,0,6.1,6.1
673,Bernard Pierce,BAL,RB,2,CLE,13,58,4.5,0,0,0,2,0,0,0,6,6
673,BenJarvus Green-Ellis,CIN,RB,9,MIA,17,60,3.5,0,0,0,0,0,0,0,6,6
673,Jason Snelling,ATL,RB,3,MIA,2,13,6.5,0,3,3,32,0,0,0,6,6
673,Jacquizz Rodgers,ATL,RB,2,LAR,7,30,4.3,0,3,3,15,0,0,0,6,6
673,Chris Ogbonnaya,CLE,RB,6,DET,2,14,7,0,5,4,26,0,0,0,6,6
678,Ronnie Hillman,DEN,RB,2,NYG,12,44,3.7,0,1,1,10,0,0,0,5.9,5.9
678,Mark Ingram,NO,RB,12,ATL,9,50,5.6,0,1,1,4,0,0,0,5.9,5.9
678,Ronnie Hillman,DEN,RB,7,IND,7,30,4.3,0,2,2,19,0,0,0,5.9,5.9
678,Bernard Pierce,BAL,RB,15,DET,12,42,3.5,0,2,2,7,0,0,0,5.9,5.9
678,Brian Leonard,TB,RB,14,BUF,6,22,3.7,0,3,3,22,0,0,0,5.9,5.9
683,Bobby Rainey,TB,RB,13,CAR,12,48,4,0,1,1,5,0,0,0,5.8,5.8
683,Rashard Mendenhall,ARI,RB,13,PHI,12,42,3.5,0,1,1,11,0,0,0,5.8,5.8
683,Donald Brown,IND,RB,17,JAX,8,42,5.2,0,1,1,11,0,0,0,5.8,5.8
683,Ben Tate,HOU,RB,7,KC,8,40,5,0,2,2,8,0,0,0,5.8,5.8
683,Bryce Brown,PHI,RB,7,DAL,8,29,3.6,0,2,2,19,0,0,0,5.8,5.8
683,DeMarco Murray,DAL,RB,7,PHI,7,35,5,0,2,2,13,0,0,0,0,5.8
683,Dexter McCluster,KC,RB,7,HOU,0,1,0,0,5,4,37,0,0,0,5.8,5.8
690,Chris Ivory,NYJ,RB,1,TB,10,53,5.3,0,0,0,4,0,0,0,5.7,5.7
690,BenJarvus Green-Ellis,CIN,RB,7,DET,16,56,3.5,0,0,0,1,0,0,0,5.7,5.7
690,BenJarvus Green-Ellis,CIN,RB,15,PIT,15,57,3.8,0,0,0,0,0,0,0,5.7,5.7
690,Bernard Pierce,BAL,RB,13,PIT,13,44,3.4,0,1,1,8,0,0,0,5.7,5.7
690,Ryan Mathews,LAC,RB,13,CIN,10,49,4.9,0,1,1,3,0,0,0,5.7,5.7
690,Jonathan Stewart,CAR,RB,16,NO,13,45,3.5,0,1,1,7,0,0,0,0,5.7
690,Bryce Brown,PHI,RB,6,TB,8,29,3.6,0,2,2,18,0,0,0,5.7,5.7
690,Roy Helu,WAS,RB,7,CHI,4,19,4.8,0,2,2,28,0,0,0,5.7,5.7
690,Da'Rel Scott,NYG,RB,6,CHI,5,17,3.4,0,4,3,25,0,0,0,5.7,5.7
690,Alfonso Smith,ARI,RB,13,PHI,3,10,3.3,0,4,4,27,0,0,0,5.7,5.7
700,CJ Spiller,BUF,RB,9,KC,13,50,3.8,0,1,1,1,0,0,0,5.6,5.6
700,Joique Bell,DET,RB,12,TB,6,32,5.3,0,1,1,19,0,0,0,5.6,5.6
700,Bryce Brown,PHI,RB,2,LAC,11,38,3.5,0,2,2,8,0,0,0,5.6,5.6
700,Rashard Mendenhall,ARI,RB,10,HOU,11,38,3.5,0,2,2,8,0,0,0,5.6,5.6
700,Marcel Reece,OAK,FB,15,KC,5,24,4.8,0,3,2,22,0,0,0,5.6,5.6
700,Donald Brown,IND,RB,16,KC,6,29,4.8,0,2,2,17,0,0,0,5.6,5.6
700,Bernard Pierce,BAL,RB,16,NE,12,43,3.6,0,2,2,3,0,0,0,5.6,5.6
700,Ronnie Brown,LAC,RB,2,PHI,4,24,6,0,4,3,17,0,0,0,5.6,5.6
708,Zac Stacy,LAR,RB,5,JAX,14,55,3.9,0,0,0,0,0,0,0,5.5,5.5
708,Bernard Pierce,BAL,RB,1,DEN,11,53,4.8,0,0,0,2,0,0,0,5.5,5.5
708,Chris Ivory,NYJ,RB,9,NO,16,55,3.4,0,0,0,0,0,0,0,5.5,5.5
708,Lamar Miller,MIA,RB,5,BAL,10,42,4.2,0,1,1,8,0,0,0,5.5,5.5
708,Ronnie Hillman,DEN,RB,5,DAL,8,36,4.5,0,1,1,14,0,0,0,5.5,5.5
708,Stevan Ridley,NE,RB,17,BUF,12,49,4.1,0,1,1,1,0,0,0,5.5,5.5
708,Willis McGahee,CLE,RB,14,NE,12,40,3.3,0,2,2,5,0,0,0,5.5,5.5
708,Fozzy Whittaker,CLE,RB,13,JAX,4,15,3.8,0,4,3,25,0,0,0,5.5,5.5
708,Cyrus Gray,KC,RB,17,LAC,3,12,4,0,3,3,28,0,0,0,5.5,5.5
717,BenJarvus Green-Ellis,CIN,RB,2,PIT,13,48,3.7,0,1,1,1,0,0,0,5.4,5.4
717,Jonathan Stewart,CAR,RB,12,MIA,10,36,3.6,0,1,1,13,0,0,0,5.4,5.4
717,DeAngelo Williams,CAR,RB,12,MIA,11,39,3.5,0,2,1,10,0,0,0,5.4,5.4
717,Willis McGahee,CLE,RB,11,CIN,14,49,3.5,0,1,1,0,0,0,0,5.4,5.4
717,Donald Brown,IND,RB,2,MIA,9,30,3.3,0,2,2,14,0,0,0,5.4,5.4
717,Joseph Randle,DAL,RB,8,DET,8,29,3.6,0,2,2,15,0,0,0,5.4,5.4
717,Rashard Mendenhall,ARI,RB,7,SEA,10,34,3.4,0,2,2,10,0,0,0,5.4,5.4
717,Jordan Todman,JAX,RB,3,SEA,5,16,3.2,0,5,4,18,0,0,0,5.4,5.4
725,Mark Ingram,NO,RB,17,TB,9,37,4.1,0,1,1,11,0,0,0,5.3,5.3
725,Fred Jackson,BUF,RB,1,NE,8,32,4,0,2,2,11,0,0,0,5.3,5.3
725,Roy Helu,WAS,RB,1,PHI,8,27,3.4,0,2,2,16,0,0,0,5.3,5.3
725,Mike Goodson,NYJ,RB,6,PIT,4,27,6.8,0,2,2,16,0,0,0,5.3,5.3
725,Roy Helu,WAS,RB,8,DEN,5,22,4.4,0,2,2,21,0,0,0,5.3,5.3
725,Bernard Pierce,BAL,RB,17,CIN,10,34,3.4,0,2,2,9,0,0,0,5.3,5.3
725,Marcel Reece,OAK,FB,1,IND,5,23,4.6,0,4,3,15,0,0,0,5.3,5.3
725,Marcel Reece,OAK,FB,13,DAL,2,8,4,0,3,3,30,0,0,0,5.3,5.3
733,BenJarvus Green-Ellis,CIN,RB,3,GB,15,52,3.5,0,0,0,0,0,0,0,5.2,5.2
733,LeGarrette Blount,NE,RB,5,CIN,11,52,4.7,0,0,0,0,0,0,0,5.2,5.2
733,Chris Ivory,NYJ,RB,15,CAR,9,51,5.7,0,0,0,1,0,0,0,5.2,5.2
733,LeGarrette Blount,NE,RB,17,BUF,10,46,4.6,0,0,0,6,0,0,0,5.2,5.2
733,Ahmad Bradshaw,IND,RB,3,SF,8,37,4.6,0,1,1,10,0,0,0,5.2,5.2
733,Montee Ball,DEN,RB,5,DAL,11,39,3.5,0,1,1,8,0,0,0,5.2,5.2
733,Knowshon Moreno,DEN,RB,1,BAL,9,35,3.9,0,1,1,12,0,0,0,5.2,5.2
733,Arian Foster,HOU,RB,10,ARI,7,35,5,0,2,1,12,0,0,0,0,5.2
733,Rashard Mendenhall,ARI,RB,12,IND,10,36,3.6,0,2,2,6,0,0,0,5.2,5.2
733,Mike Tolbert,CAR,FB,14,NO,6,26,4.3,0,2,2,16,0,0,0,5.2,5.2
743,Darren McFadden,OAK,RB,6,KC,10,39,3.9,0,1,1,7,0,0,0,5.2,5.18
744,David Wilson,NYG,RB,4,KC,11,46,4.2,0,0,0,5,0,0,0,5.1,5.1
744,Mark Ingram,NO,RB,1,ATL,12,50,4.2,0,0,0,1,0,0,0,5.1,5.1
744,Willis McGahee,CLE,RB,7,GB,14,47,3.4,0,0,0,4,0,0,0,5.1,5.1
744,BenJarvus Green-Ellis,CIN,RB,10,BAL,15,51,3.4,0,0,0,0,0,0,0,5.1,5.1
744,Willis McGahee,CLE,RB,9,BAL,13,46,3.5,0,1,1,0,0,0,0,5.1,5.1
744,Phillip Tanner,DAL,RB,7,PHI,9,32,3.6,0,1,1,14,0,0,0,5.1,5.1
744,Dennis Johnson,HOU,RB,14,JAX,8,36,4.5,0,1,1,10,0,0,0,5.1,5.1
744,Dennis Johnson,HOU,RB,17,TEN,9,34,3.8,0,2,2,7,0,0,0,0,5.1
744,Fozzy Whittaker,CLE,RB,16,NYJ,5,16,3.2,0,4,3,20,0,0,0,5.1,5.1
753,Marcel Reece,OAK,FB,16,LAC,4,20,5,0,4,2,20,0,0,0,5.1,5.08
754,Felix Jones,PIT,RB,4,MIN,10,41,4.1,0,1,1,4,0,0,0,5,5
754,David Wilson,NYG,RB,5,PHI,10,41,4.1,0,1,1,4,0,0,0,5,5
754,Leon Washington,NE,RB,2,NYJ,7,29,4.1,0,2,2,11,0,0,0,5,5
754,Robert Turbin,SEA,RB,2,SF,5,20,4,0,2,2,20,0,0,0,5,5
754,Robert Turbin,SEA,RB,1,CAR,6,24,4,0,2,2,16,0,0,0,5,5
754,Bobby Rainey,TB,RB,11,ATL,8,29,3.6,0,2,2,11,0,0,0,5,5
754,Fozzy Whittaker,CLE,RB,12,PIT,3,11,3.7,0,4,3,24,0,0,0,5,5
754,Fozzy Whittaker,CLE,RB,14,NE,4,15,3.8,0,4,3,20,0,0,0,5,5
754,Brian Leonard,TB,RB,16,LAR,5,22,4.4,0,3,3,13,0,0,0,5,5
763,Mark Ingram,NO,RB,2,TB,12,48,4,0,0,0,1,0,0,0,4.9,4.9
763,Shonn Greene,TEN,RB,10,JAX,9,31,3.4,0,1,1,13,0,0,0,4.9,4.9
763,DeAngelo Williams,CAR,RB,14,NO,9,35,3.9,0,2,1,9,0,0,0,4.9,4.9
763,Shonn Greene,TEN,RB,11,IND,10,35,3.5,0,1,1,9,0,0,0,4.9,4.9
763,Adrian Peterson,MIN,RB,15,PHI,10,44,4.4,0,2,1,0,0,0,0,0,4.9
763,Da'Rel Scott,NYG,RB,2,DEN,5,17,3.4,0,2,2,22,0,0,0,4.9,4.9
763,Danny Woodhead,LAC,RB,1,HOU,3,14,4.7,0,4,2,25,0,0,0,4.9,4.9
763,Felix Jones,PIT,RB,9,NE,6,22,3.7,0,2,2,17,0,0,0,4.9,4.9
763,Daryl Richardson,LAR,RB,7,CAR,7,24,3.4,0,2,2,15,0,0,0,4.9,4.9
763,Bernard Pierce,BAL,RB,12,NYJ,8,26,3.2,0,2,2,13,0,0,0,4.9,4.9
763,Brian Leonard,TB,RB,15,SF,8,26,3.2,0,2,2,13,0,0,0,4.9,4.9
763,Stepfan Taylor,ARI,RB,8,ATL,8,28,3.5,0,3,3,6,0,0,0,4.9,4.9
775,BenJarvus Green-Ellis,CIN,RB,4,CLE,14,48,3.4,0,0,0,0,0,0,0,4.8,4.8
775,Denard Robinson,JAX,RB,15,BUF,14,48,3.4,0,0,0,0,0,0,0,4.8,4.8
775,Bryce Brown,PHI,RB,5,NYG,8,27,3.4,0,1,1,16,0,0,0,4.8,4.8
775,Donald Brown,IND,RB,5,SEA,6,34,5.7,0,1,1,9,0,0,0,4.8,4.8
775,Willis McGahee,CLE,RB,13,JAX,12,42,3.5,0,1,1,1,0,0,0,4.8,4.8
775,Isaiah Pead,LAR,RB,3,DAL,5,28,5.6,0,2,2,10,0,0,0,4.8,4.8
775,Daniel Thomas,MIA,RB,3,ATL,7,25,3.6,0,2,2,13,0,0,0,4.8,4.8
775,Justin Forsett,JAX,RB,3,SEA,6,25,4.2,0,2,2,13,0,0,0,4.8,4.8
775,Theo Riddick,DET,RB,16,NYG,4,13,3.2,0,3,3,20,0,0,0,4.8,4.8
784,David Wilson,NYG,RB,3,CAR,8,43,5.4,0,0,0,4,0,0,0,4.7,4.7
784,Donald Brown,IND,RB,7,DEN,5,36,7.2,0,1,1,6,0,0,0,4.7,4.7
784,Da'Rel Scott,NYG,RB,3,CAR,4,13,3.2,0,3,2,24,0,0,0,4.7,4.7
784,Deji Karim,HOU,RB,16,DEN,7,23,3.3,0,2,2,14,0,0,0,4.7,4.7
