Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
397,Jonathan Stewart,CAR,RB,14,LAC,16,64.9,4.1,0.5,1.25,0.9,6.5,0,0.2,0.2,10.2,10.19
398,Rob Kelley,WAS,RB,11,GB,16.2,66.5,4.1,0.4,1.63,1.1,7.8,0,0.1,0.1,10.2,10.18
399,Mike Davis,SF,RB,7,TB,14.8,51.5,3.5,0.6,1.77,1.2,9.9,0,0.1,0.1,10.1,10.14
400,Tevin Coleman,ATL,RB,13,KC,8.3,34.6,4.4,0.3,3.48,2.6,25.5,0.2,0.1,0.1,10.1,10.11
401,LeGarrette Blount,NE,RB,3,HOU,18.2,76,4.2,0.4,0.55,0.4,3,0,0.2,0.2,10.1,10.1
401,Giovani Bernard,CIN,RB,1,NYJ,9,35.9,4,0.2,4.95,3.7,30.6,0.1,0.1,0.1,10.1,10.1
403,LeGarrette Blount,NE,RB,8,BUF,15.8,64.2,4,0.5,0.97,0.7,5.2,0,0.1,0.1,10.1,10.09
404,DeMarco Murray,TEN,RB,1,MIN,14.3,58.7,4.2,0.3,2.73,2.1,15.5,0,0.1,0.1,10.1,10.07
404,Giovani Bernard,CIN,RB,11,BUF,9.4,39.9,4.4,0.2,4.28,3.2,28.8,0.1,0.1,0.1,10.1,10.07
406,Tim Hightower,NO,RB,13,DET,10.9,44.7,4.1,0.3,3.47,2.5,21.4,0.1,0.1,0.1,10.1,10.06
407,Rashad Jennings,NYG,RB,10,CIN,11.3,45.5,4.2,0.3,3.32,2.5,20.5,0.1,0.1,0.1,10,10.05
408,Isaiah Crowell,CLE,RB,5,NE,14.3,60.9,4.4,0.4,2.05,1.4,10.4,0,0.1,0.1,10,10.03
409,Todd Gurley,LAR,RB,15,SEA,16.9,60.4,3.5,0.2,3.26,2.4,17.8,0,0.1,0.1,10,10.02
410,Jay Ajayi,MIA,RB,7,BUF,14.1,58.6,4.2,0.4,2.07,1.5,11.8,0,0.1,0.1,10,9.99
411,Ameer Abdullah,DET,RB,1,IND,11,52,4.7,0.3,2.85,2.1,15.3,0.1,0.1,0.1,10,9.98
411,Giovani Bernard,CIN,RB,5,DAL,6.9,30,4.3,0.2,5.36,4,33.8,0.1,0.1,0.1,10,9.98
413,Matt Jones,WAS,RB,4,CLE,15.3,62.4,4.1,0.4,1.72,1.2,11.2,0,0.2,0.2,10,9.96
413,Melvin Gordon,LAC,RB,2,JAX,15,56.7,3.8,0.3,2.81,1.9,13.4,0.1,0.2,0.2,10,9.96
413,Darren Sproles,PHI,RB,12,GB,8.4,37,4.6,0.3,4.32,3,25.6,0.1,0.1,0.1,10,9.96
416,Justin Forsett,BAL,RB,3,JAX,12.1,50.3,4.2,0.3,3.12,2.3,15.5,0.1,0.1,0.1,9.9,9.93
417,Rashad Jennings,NYG,RB,11,CHI,12.4,47.7,4,0.3,3.05,2.3,18,0.1,0.1,0.1,9.9,9.92
418,Matt Jones,WAS,RB,5,BAL,15.4,57.6,3.9,0.4,2.01,1.4,12.5,0,0.1,0.1,9.9,9.91
419,Terrance West,BAL,RB,12,CIN,13.9,58,4.1,0.4,2.3,1.6,11,0,0.1,0.1,9.9,9.9
419,Isaiah Crowell,CLE,RB,8,NYJ,14.2,52.8,3.8,0.4,2.64,1.8,15.2,0,0.1,0.1,9.9,9.9
419,Chris Thompson,WAS,RB,8,CIN,8,36.4,4.5,0.2,4.79,3.5,29.1,0.1,0.1,0.1,9.9,9.9
419,Duke Johnson,CLE,RB,4,WAS,6.8,30.6,4.4,0.2,5.3,3.9,32.9,0.1,0.1,0.1,9.9,9.9
423,Latavius Murray,OAK,RB,4,BAL,11.3,45.5,4.2,0.4,2.79,2.1,14.8,0.1,0.1,0.1,9.9,9.88
423,Ronnie Hillman,LAC,RB,17,KC,13.1,52.3,4,0.2,3.6,2.5,18,0.1,0.1,0.1,9.9,9.88
425,Kenneth Dixon,BAL,RB,13,MIA,10.8,45.1,4.1,0.3,3.32,2.5,19.1,0.1,0.1,0.1,9.9,9.87
425,Darren Sproles,PHI,RB,13,CIN,7.3,34.4,4.9,0.2,5.18,3.6,30.3,0.1,0.1,0.1,9.9,9.87
427,Giovani Bernard,CIN,RB,4,MIA,7.9,34.2,4.2,0.2,5.09,3.8,29.2,0.1,0.1,0.1,9.8,9.84
428,LeGarrette Blount,NE,RB,7,PIT,14.3,61.6,4.4,0.5,0.97,0.7,5,0,0.1,0.1,9.8,9.81
429,Matt Jones,WAS,RB,2,DAL,14.1,55.5,4,0.3,2.16,1.5,14.6,0.1,0.2,0.2,9.8,9.76
430,Darren McFadden,DAL,RB,17,PHI,12.5,54,4.5,0.5,1.84,1.3,8.9,0,0.1,0.1,9.7,9.74
431,Jonathan Stewart,CAR,RB,8,ARI,15.3,63.7,4.3,0.4,1.66,1.2,7.6,0,0.2,0.2,9.7,9.73
432,Jonathan Stewart,CAR,RB,12,OAK,15.5,65.1,4.1,0.4,1.39,1,7.1,0,0.2,0.2,9.7,9.72
433,Jeremy Hill,CIN,RB,8,WAS,13,62.8,4.8,0.4,1.17,0.9,7,0,0.1,0.1,9.6,9.63
434,Jonathan Stewart,CAR,RB,13,SEA,16.4,63.3,3.9,0.4,1.25,0.9,6.4,0,0.1,0.1,9.6,9.62
435,DuJuan Harris,SF,RB,9,NO,13.1,52.1,4,0.5,1.65,1.2,9.9,0,0.1,0.1,9.6,9.6
435,Tevin Coleman,ATL,RB,4,CAR,9.1,36.3,4,0.3,3.88,2.9,25.2,0.1,0.2,0.2,9.6,9.6
437,LeGarrette Blount,NE,RB,14,BAL,15.5,59.8,3.8,0.5,0.97,0.7,4.6,0,0.1,0.1,9.6,9.59
437,Jamaal Charles,KC,RB,7,NO,8.2,42.9,5.4,0.4,2.81,1.9,17.5,0.1,0.2,0.2,9.6,9.59
437,Ryan Mathews,PHI,RB,15,BAL,13.1,51,3.9,0.4,2.64,2,14.9,0,0.2,0.2,9.6,9.59
440,Fitzgerald Toussaint,PIT,RB,17,CLE,10.6,45.3,4.1,0.4,2.44,1.7,14,0.1,0.1,0.1,9.6,9.58
440,Danny Woodhead,LAC,RB,1,KC,5.8,23.8,4,0.1,5.65,4.1,35.5,0.2,0.1,0.1,9.6,9.58
442,Jeremy Hill,CIN,RB,10,NYG,13.6,56.3,4,0.5,1.17,0.9,6.7,0,0.1,0.1,9.6,9.55
442,Giovani Bernard,CIN,RB,2,PIT,8.5,36.2,4.5,0.2,4.28,3.2,27.3,0.1,0.1,0.1,9.6,9.55
444,Jeremy Hill,CIN,RB,5,DAL,13.9,59.8,4.3,0.4,1.43,1.1,8.1,0,0.1,0.1,9.5,9.54
444,Duke Johnson,CLE,RB,9,DAL,5.4,22.6,4.6,0.2,5.98,4.4,34.8,0.1,0.1,0.1,9.5,9.54
446,TJ Yeldon,JAX,RB,3,BAL,10.8,41.9,3.8,0.3,3.84,2.6,18.3,0.1,0.1,0.1,9.5,9.52
446,Mark Ingram,NO,RB,15,ARI,12,48,4,0.2,3.67,2.7,19.7,0.1,0.2,0.2,9.5,9.52
448,Terrance West,BAL,RB,6,NYG,14.7,56.8,3.8,0.4,2.01,1.4,9.1,0,0.1,0.1,9.5,9.49
449,Paul Perkins,NYG,RB,10,CIN,9.4,38.5,4.2,0.3,3.48,2.4,22,0.1,0.1,0.1,9.4,9.45
450,James White,NE,RB,10,SEA,4,15,3.8,0.1,6.67,4.6,40.3,0.2,0.1,0.1,9.4,9.43
451,Jonathan Stewart,CAR,RB,1,DEN,14.9,60.7,4.1,0.4,1.52,1.1,8,0,0.2,0.2,9.4,9.42
451,Ty Montgomery,GB,RB,15,CHI,8.5,34.6,4.4,0.2,3.64,2.6,24.6,0.2,0.1,0.1,9.4,9.42
451,Giovani Bernard,CIN,RB,6,NE,6.9,29.2,4.1,0.1,5.62,4.2,34,0.1,0.1,0.1,9.4,9.42
454,Rashad Jennings,NYG,RB,9,PHI,12.3,51.9,4.3,0.3,2.79,2.1,15.7,0,0.1,0.1,9.4,9.41
454,Tevin Coleman,ATL,RB,14,LAR,8.5,35.2,4.4,0.3,3.35,2.5,24.4,0.1,0.1,0.1,9.4,9.41
456,Justin Forsett,BAL,RB,1,BUF,10.8,49,4.5,0.2,3.26,2.4,16.9,0.1,0.1,0.1,9.4,9.39
456,CJ Prosise,SEA,RB,10,NE,7.8,29.7,3.8,0.2,4.58,3.5,30.7,0.1,0.1,0.1,9.4,9.39
458,Isaiah Crowell,CLE,RB,2,BAL,13.7,52.6,3.8,0.4,2.2,1.5,11.6,0,0.1,0.1,9.4,9.37
458,Carlos Hyde,SF,RB,3,SEA,14.1,47.7,3.4,0.3,3.22,2.3,14.5,0.1,0.2,0.2,9.4,9.37
458,Jacquizz Rodgers,TB,RB,5,CAR,11.2,40.1,3.6,0.2,4.3,3.1,22.1,0.1,0.1,0.1,9.4,9.37
461,Terrance West,BAL,RB,3,JAX,11.4,43,3.9,0.4,2.59,1.8,13.6,0.1,0.1,0.1,9.4,9.36
461,Shane Vereen,NYG,RB,2,NO,5.3,24.9,5,0.2,4.48,3.3,30.2,0.2,0.1,0.1,9.4,9.36
463,Deandre Washington,OAK,RB,6,KC,9.7,43.2,4.3,0.3,3.08,2.3,16.8,0.1,0.1,0.1,9.4,9.35
464,Christine Michael,SEA,RB,1,MIA,11.5,55.9,4.7,0.4,1.75,1.2,9.4,0,0.1,0.1,9.3,9.33
465,Isaiah Crowell,CLE,RB,10,BAL,13,47.3,3.6,0.4,2.79,1.9,14.4,0,0.1,0.1,9.3,9.32
466,Ryan Mathews,PHI,RB,16,NYG,13.3,55.3,4.2,0.4,1.84,1.4,10.8,0,0.2,0.2,9.3,9.31
466,Rashad Jennings,NYG,RB,7,LAR,12.4,50.5,4.2,0.3,2.92,2.2,15.6,0,0.1,0.1,9.3,9.31
468,Chris Ivory,JAX,RB,4,IND,11.1,48.4,4.4,0.3,2.57,1.8,13.6,0.1,0.1,0.1,9.3,9.3
468,Darren Sproles,PHI,RB,14,WAS,6.2,27.7,4.7,0.2,5.32,3.7,30.8,0.1,0.1,0.1,9.3,9.3
470,Tim Hightower,NO,RB,12,LAR,10.3,42.2,4.2,0.3,3.05,2.2,17.6,0.1,0.1,0.1,9.3,9.28
471,Duke Johnson,CLE,RB,7,CIN,5.8,25,4.2,0.2,5.3,3.9,32.2,0.1,0.1,0.1,9.3,9.27
472,Cameron Artis-Payne,CAR,RB,4,ATL,13.4,57.4,4.4,0.4,1.39,1,8.1,0,0.1,0.1,9.2,9.25
472,Duke Johnson,CLE,RB,1,PHI,8.4,33.9,4.2,0.2,4.35,3.2,26.6,0.1,0.1,0.1,9.2,9.25
474,Jeremy Hill,CIN,RB,1,NYJ,13.9,59.9,4.3,0.4,1.43,1.1,7,0,0.2,0.2,9.2,9.24
475,Rashad Jennings,NYG,RB,15,DET,11.7,46,3.8,0.3,2.66,2,14.3,0.1,0.1,0.1,9.2,9.23
475,Jerick McKinnon,MIN,RB,16,GB,11.7,44.1,3.7,0.2,3.87,2.6,19.2,0.1,0.1,0.1,9.2,9.23
477,Spencer Ware,KC,RB,6,OAK,8.6,42.1,4.7,0.4,2.36,1.7,17.3,0.1,0.3,0.3,9.2,9.19
477,Duke Johnson,CLE,RB,10,BAL,5.6,20,3.3,0.2,5.98,4.4,33.9,0.1,0.1,0.1,9.2,9.19
479,Tevin Coleman,ATL,RB,16,CAR,8.5,33.8,4.2,0.3,3.35,2.5,23.5,0.1,0.1,0.1,9.2,9.18
480,Dion Lewis,NE,RB,17,MIA,8,35.9,4.5,0.2,4.17,2.9,25.3,0.1,0.1,0.1,9.2,9.17
481,Ty Montgomery,GB,RB,7,CHI,4.6,20.6,4.2,0.1,5.74,4.1,40.4,0.1,0.1,0.1,9.2,9.15
482,TJ Yeldon,JAX,RB,13,DEN,11.2,44.3,4,0.2,3.84,2.6,18.1,0.1,0.1,0.1,9.1,9.14
482,Tevin Coleman,ATL,RB,6,SEA,8.1,29.1,3.6,0.2,4.28,3.2,30.3,0.1,0.1,0.1,9.1,9.14
484,Dwayne Washington,DET,RB,4,CHI,11.8,47.8,4,0.5,1.74,1.2,9.4,0,0.1,0.1,9.1,9.12
485,Kenyan Drake,MIA,RB,3,CLE,9.6,40.8,4.1,0.3,2.96,2,18.2,0.1,0.1,0.1,9.1,9.1
485,Rex Burkhead,CIN,RB,17,BAL,9.7,37.7,3.8,0.3,3.31,2.3,19.8,0.1,0.1,0.1,9.1,9.1
487,Terrance West,BAL,RB,4,OAK,12,51.1,4.2,0.4,2.01,1.4,10.7,0,0.1,0.1,9.1,9.08
488,Tim Hightower,NO,RB,10,DEN,10.6,44.1,4,0.4,2.22,1.6,10.5,0.1,0.1,0.1,9.1,9.06
489,Rob Kelley,WAS,RB,8,CIN,13.4,55.6,4.3,0.4,1.49,1,7.7,0,0.1,0.1,9,9.03
489,Rashad Jennings,NYG,RB,14,DAL,12,47.4,3.9,0.2,2.92,2.2,15.9,0.1,0.1,0.1,9,9.03
491,Rob Kelley,WAS,RB,10,MIN,13.7,57.7,4.1,0.4,1.34,0.9,5.9,0,0.1,0.1,9,9.01
491,Darren Sproles,PHI,RB,9,NYG,8,34,4.2,0.2,4.46,3.1,24.6,0.1,0.1,0.1,9,9.01
493,James Starks,GB,RB,13,HOU,12.1,47.2,3.9,0.2,2.92,2.2,15.8,0.1,0.1,0.1,9,9
494,Jeremy Hill,CIN,RB,2,PIT,13.2,53.9,4.2,0.4,1.69,1.3,9.3,0,0.2,0.2,9,8.97
494,Melvin Gordon,LAC,RB,1,KC,14.5,50.3,3.6,0.3,3.1,2.1,14.9,0,0.2,0.2,9,8.97
494,Frank Gore,IND,RB,2,DEN,13.6,48.6,3.5,0.2,2.94,2.2,16.1,0.1,0.2,0.2,9,8.97
497,James Starks,GB,RB,11,WAS,12.3,51.2,4.2,0.2,2.52,1.9,12.8,0.1,0.1,0.1,9,8.95
497,Matt Asiata,MIN,RB,9,DET,9.6,37,3.7,0.3,3.33,2.4,18.5,0.1,0.1,0.1,9,8.95
499,Orleans Darkwa,NYG,RB,4,MIN,13,51.6,4,0.2,2.59,1.8,12.7,0.1,0.1,0.1,8.9,8.93
499,Darren Sproles,PHI,RB,6,WAS,5.7,27.4,4.5,0.2,4.89,3.4,28.9,0.1,0.1,0.1,8.9,8.93
501,Jerick McKinnon,MIN,RB,14,JAX,13.1,49.7,3.8,0.2,2.98,2,13.5,0.1,0.1,0.1,8.9,8.92
502,James Starks,GB,RB,12,PHI,10.7,44.3,4,0.2,3.19,2.4,16.7,0.1,0.1,0.1,8.9,8.9
502,Bilal Powell,NYJ,RB,8,CLE,6.2,26.5,4.3,0.2,4.93,3.4,29.5,0.1,0.1,0.1,8.9,8.9
504,Jalen Richard,OAK,RB,6,KC,8.4,38.4,4.8,0.3,3.38,2.3,17,0.1,0.1,0.1,8.9,8.89
504,Duke Johnson,CLE,RB,11,PIT,6,25.1,4.2,0.1,5.57,4.1,33.3,0.1,0.1,0.1,8.9,8.89
506,James White,NE,RB,6,CIN,4.4,18.3,4.5,0.1,5.65,3.9,34.7,0.2,0.1,0.1,8.8,8.85
507,Latavius Murray,OAK,RB,7,JAX,9.3,37.7,4.2,0.4,2.52,1.9,12.7,0.1,0.1,0.1,8.8,8.79
507,Duke Johnson,CLE,RB,8,NYJ,5.8,20.6,3.5,0.2,5.03,3.7,32.8,0.1,0.1,0.1,8.8,8.79
507,Duke Johnson,CLE,RB,5,NE,6.4,26.3,4.3,0.1,5.57,4.1,31.1,0.1,0.1,0.1,8.8,8.79
510,Darren Sproles,PHI,RB,5,DET,5.2,23.4,4.6,0.2,4.89,3.4,31.4,0.1,0.1,0.1,8.8,8.78
511,Giovani Bernard,CIN,RB,3,DEN,8.3,31.7,4,0.2,4.55,3.4,25,0.1,0.2,0.2,8.8,8.77
512,Kenneth Dixon,BAL,RB,17,CIN,10.5,44.5,4.4,0.2,3.05,2.3,15.5,0.1,0.1,0.1,8.8,8.75
513,Shaun Draughn,SF,RB,17,SEA,12.8,43.2,3.3,0.2,3.19,2.2,17.2,0.1,0.1,0.1,8.7,8.74
514,Matt Jones,WAS,RB,1,PIT,12.3,49.4,4.1,0.3,1.87,1.3,11.4,0.1,0.2,0.2,8.7,8.73
514,Jay Ajayi,MIA,RB,5,TEN,11.8,48.8,4.1,0.4,1.79,1.3,10,0,0.1,0.1,8.7,8.73
516,Rashad Jennings,NYG,RB,6,BAL,12.4,48.6,4.1,0.3,2.39,1.8,13.6,0,0.1,0.1,8.7,8.72
516,Justin Forsett,DEN,RB,16,KC,11.6,48.1,4,0.3,2.85,2.1,12.6,0,0.1,0.1,8.7,8.72
518,James White,NE,RB,11,SF,3.5,16,4,0.1,5.65,3.9,35.6,0.2,0.1,0.1,8.7,8.71
519,Darren Sproles,PHI,RB,11,SEA,6.6,25.6,3.7,0.1,5.76,4,31.4,0.1,0.1,0.1,8.7,8.7
520,Carlos Hyde,SF,RB,10,ARI,12.6,50.1,3.8,0.4,2.1,1.5,9.3,0,0.2,0.2,8.7,8.69
520,Duke Johnson,CLE,RB,2,BAL,7.5,28.2,3.5,0.2,4.48,3.3,26.2,0.1,0.1,0.1,8.7,8.69
522,Matt Asiata,MIN,RB,14,JAX,9.3,33.8,3.8,0.4,2.91,2.1,14.4,0.1,0.1,0.1,8.7,8.67
522,Tevin Coleman,ATL,RB,2,OAK,8.9,36.5,4,0.3,3.21,2.4,18.2,0.1,0.2,0.2,8.7,8.67
524,Wendell Smallwood,PHI,RB,13,CIN,11.3,50.6,4.6,0.4,1.63,1.1,8.4,0,0.1,0.1,8.6,8.65
524,Fozzy Whittaker,CAR,RB,5,TB,7.9,28.4,3.5,0.3,4.14,2.8,22.1,0.1,0.1,0.1,8.6,8.65
524,Duke Johnson,CLE,RB,6,TEN,6.9,28.4,4,0.2,4.48,3.3,25.6,0.1,0.1,0.1,8.6,8.65
527,Darren Sproles,PHI,RB,3,PIT,5.9,24.4,4,0.2,5.04,3.5,28.5,0.1,0.1,0.1,8.6,8.64
528,TJ Yeldon,JAX,RB,15,HOU,9.4,36.3,4,0.1,4.88,3.3,23.5,0.1,0.1,0.1,8.6,8.63
529,Tevin Coleman,ATL,RB,12,ARI,8.1,31.7,4,0.2,3.48,2.6,25.5,0.1,0.1,0.1,8.6,8.62
530,Tim Hightower,NO,RB,16,TB,8.8,37.1,4.1,0.3,2.78,2,17,0.1,0.1,0.1,8.6,8.61
531,Dwayne Washington,DET,RB,15,NYG,12.2,45.1,3.8,0.2,2.9,2,14.9,0.1,0.1,0.1,8.6,8.6
532,Terrance West,BAL,RB,16,PIT,10.6,40.4,3.6,0.3,2.73,1.9,13.9,0.1,0.1,0.1,8.6,8.58
533,Dion Lewis,NE,RB,16,NYJ,7.3,30.6,4.4,0.2,4.03,2.8,25.1,0.1,0.1,0.1,8.6,8.57
534,Isaiah Crowell,CLE,RB,1,PHI,11.6,54.8,4.6,0.3,1.61,1.1,9.3,0,0.1,0.1,8.6,8.56
534,Charles Sims,TB,RB,1,ATL,6.9,28.5,4,0.2,4.29,3,26.1,0.1,0.1,0.1,8.6,8.56
536,Jerick McKinnon,MIN,RB,13,DAL,11.3,42.1,3.8,0.2,3.27,2.2,16.4,0.1,0.1,0.1,8.6,8.55
537,Jalen Richard,OAK,RB,5,LAC,9.2,38.7,4.3,0.3,2.79,1.9,15,0.1,0.1,0.1,8.5,8.52
538,Orleans Darkwa,NYG,RB,3,WAS,10.7,45.3,4.1,0.3,2.01,1.4,10.7,0.1,0.1,0.1,8.5,8.5
539,Dwayne Washington,DET,RB,16,DAL,11.5,42.8,3.6,0.2,3.04,2.1,15.4,0.1,0.1,0.1,8.5,8.47
539,TJ Yeldon,JAX,RB,14,MIN,10.2,39.9,4,0.1,4.29,2.9,20.3,0.1,0.1,0.1,8.5,8.47
541,Jeremy Hill,CIN,RB,3,DEN,14.1,50.7,3.6,0.4,1.56,1.2,7.9,0,0.2,0.2,8.5,8.46
542,Alex Collins,SEA,RB,17,SF,9.7,39.8,4,0.4,1.91,1.4,11.7,0.1,0.2,0.2,8.4,8.45
543,Jeremy Hill,CIN,RB,6,NE,12.2,48.9,4.1,0.4,1.43,1.1,8,0,0.1,0.1,8.4,8.44
544,Terrance West,BAL,RB,13,MIA,12.2,50.2,4.2,0.3,2.16,1.5,10.6,0,0.1,0.1,8.4,8.43
545,Matt Forte,NYJ,RB,15,MIA,11.3,48,4.4,0.3,2.17,1.5,12.7,0,0.1,0.1,8.4,8.42
545,Theo Riddick,DET,RB,1,IND,3.7,11.5,3,0,6.8,4.6,39.7,0.2,0.1,0.1,8.4,8.42
547,TJ Yeldon,JAX,RB,16,TEN,8.4,32.9,4.1,0.1,5.03,3.4,24.1,0.1,0.1,0.1,8.4,8.4
548,Terrance West,BAL,RB,17,CIN,11,44.4,4,0.3,2.73,1.9,14,0,0.1,0.1,8.4,8.39
549,Matt Jones,WAS,RB,3,NYG,13.7,52.3,3.7,0.3,1.72,1.2,11.5,0,0.2,0.2,8.4,8.38
549,Tim Hightower,NO,RB,11,CAR,9,33.7,3.8,0.3,3.05,2.2,17.1,0.1,0.1,0.1,8.4,8.38
549,James White,NE,RB,5,CLE,4.7,20,4,0.2,4.93,3.4,30.8,0.1,0.1,0.1,8.4,8.38
552,Ryan Mathews,PHI,RB,3,PIT,11.5,47.7,4,0.4,1.71,1.3,9.2,0,0.2,0.2,8.3,8.34
553,Cameron Artis-Payne,CAR,RB,5,TB,13.8,48.3,3.4,0.5,0.69,0.5,4.3,0,0.1,0.1,8.3,8.31
554,Jay Ajayi,MIA,RB,3,CLE,9.6,41,4.1,0.3,2.07,1.5,12.3,0.1,0.1,0.1,8.3,8.28
555,Terrance West,BAL,RB,2,CLE,10.8,46.3,4.2,0.3,2.3,1.6,12.4,0,0.1,0.1,8.3,8.27
556,Terrance West,BAL,RB,11,DAL,12.4,47,3.9,0.3,2.3,1.6,11.6,0,0.1,0.1,8.3,8.26
557,Jerick McKinnon,MIN,RB,12,DET,12.9,48.8,3.8,0.2,2.83,1.9,14.2,0,0.1,0.1,8.2,8.25
558,James White,NE,RB,2,MIA,3.5,14,3.5,0.1,5.36,3.7,33.9,0.2,0.1,0.1,8.2,8.24
559,Zach Zenner,DET,RB,17,GB,11.4,45.7,4.2,0.2,2.98,2,16.6,0,0.1,0.1,8.2,8.23
559,Dion Lewis,NE,RB,13,LAR,5.7,23.9,4,0.2,4.46,3.1,28.9,0.1,0.2,0.2,8.2,8.23
561,Chris Ivory,JAX,RB,10,HOU,12.1,53,4.4,0.3,1.71,1.2,7.1,0,0.1,0.1,8.2,8.21
562,Kenneth Dixon,BAL,RB,16,PIT,9.5,36.9,3.7,0.2,3.32,2.5,16.6,0.1,0.1,0.1,8.2,8.2
562,Duke Johnson,CLE,RB,12,NYG,5.9,23.1,3.8,0.1,5.03,3.7,30.4,0.1,0.1,0.1,8.2,8.2
564,Ryan Mathews,PHI,RB,5,DET,10.5,49.5,5,0.4,1.05,0.8,6.3,0,0.1,0.1,8.2,8.18
565,TJ Yeldon,JAX,RB,4,IND,7.9,32.5,4,0.2,3.84,2.6,20.2,0.1,0.1,0.1,8.2,8.17
566,Ryan Mathews,PHI,RB,8,DAL,11.3,51,4.6,0.3,1.71,1.3,10.1,0,0.2,0.2,8.2,8.16
567,Jerick McKinnon,MIN,RB,10,WAS,10,44.8,4.5,0.2,3.12,2.1,16.1,0,0.1,0.1,8.1,8.14
568,Chris Ivory,JAX,RB,7,OAK,10.1,45.2,4.5,0.4,1.57,1.1,8.6,0,0.1,0.1,8.1,8.13
568,Jordan Howard,CHI,RB,3,DAL,9.6,39.4,3.9,0.3,2.19,1.6,11.9,0.1,0.1,0.1,8.1,8.13
570,Darren Sproles,PHI,RB,16,NYG,5.8,23.5,4,0.1,5.18,3.6,29.7,0.1,0.1,0.1,8.1,8.12
571,Tim Hightower,NO,RB,14,TB,8.8,37.5,4.2,0.2,2.78,2,17.6,0.1,0.1,0.1,8.1,8.11
572,Wendell Smallwood,PHI,RB,12,GB,11,46,4.2,0.4,1.49,1,7.9,0,0.1,0.1,8.1,8.09
573,Duke Johnson,CLE,RB,3,MIA,6.5,25.9,4.3,0.1,4.62,3.4,27.9,0.1,0.1,0.1,8.1,8.08
574,Devontae Booker,DEN,RB,17,OAK,10.3,41.1,4.1,0.2,2.88,2,15.4,0.1,0.2,0.2,8,8.05
575,James White,NE,RB,1,ARI,3.9,8,2,0,6.52,4.5,39.9,0.2,0.1,0.1,8,8.04
576,Bilal Powell,NYJ,RB,12,NE,4.6,19.1,3.8,0.1,5.36,3.7,26.7,0.2,0.1,0.1,8,8.03
577,TJ Yeldon,JAX,RB,11,DET,8.2,33,4.1,0.1,4.29,2.9,22.4,0.1,0.1,0.1,8,7.99
578,Kenneth Dixon,BAL,RB,12,CIN,7.9,33.1,4.1,0.2,3.32,2.5,18.2,0.1,0.1,0.1,8,7.98
579,CJ Prosise,SEA,RB,9,BUF,6.4,25.8,4.3,0.2,3.4,2.6,24.6,0.1,0.1,0.1,7.9,7.94
580,Paul Perkins,NYG,RB,11,CHI,8.9,34,3.8,0.2,3.04,2.1,18.7,0.1,0.1,0.1,7.9,7.92
581,Charles Sims,TB,RB,2,ARI,5.7,22.2,3.7,0.1,5.14,3.6,30.8,0.1,0.2,0.2,7.9,7.9
582,Bilal Powell,NYJ,RB,1,CIN,7.3,32.9,4.7,0.2,4.06,2.8,21.6,0,0.1,0.1,7.8,7.85
583,Justin Forsett,DET,RB,6,LAR,8.6,34.8,3.9,0.2,3.4,2.5,14.8,0.1,0.1,0.1,7.8,7.81
583,Bilal Powell,NYJ,RB,14,SF,5.8,26,4.3,0.2,4.2,2.9,21.6,0.1,0.1,0.1,7.8,7.81
583,Bilal Powell,NYJ,RB,7,BAL,6,23.2,3.8,0.1,5.36,3.7,26.4,0.1,0.1,0.1,7.8,7.81
586,TJ Yeldon,JAX,RB,10,HOU,8.1,33.8,4.2,0.2,3.4,2.3,16.2,0.1,0.1,0.1,7.8,7.75
587,James White,NE,RB,17,MIA,2.3,10.3,5,0.1,5.22,3.6,33.1,0.2,0.1,0.1,7.7,7.74
588,Dion Lewis,NE,RB,14,BAL,5.1,20,4,0.1,5.04,3.5,29.8,0.1,0.1,0.1,7.7,7.73
589,Jamaal Charles,KC,RB,4,PIT,6.7,32.7,4.7,0.2,3.25,2.2,19.3,0.1,0.2,0.2,7.7,7.7
590,Orleans Darkwa,NYG,RB,5,GB,11.6,42.8,3.6,0.3,2.01,1.4,10.8,0,0.1,0.1,7.7,7.66
590,Matt Asiata,MIN,RB,12,DET,9.1,33.4,3.7,0.2,3.05,2.2,16.2,0.1,0.1,0.1,7.7,7.66
592,Charcandrick West,KC,RB,1,LAC,7.5,32.8,4.1,0.3,2.51,1.7,13,0.1,0.1,0.1,7.6,7.63
593,Bilal Powell,NYJ,RB,5,PIT,5.3,22,4.4,0.1,4.93,3.4,27.2,0.1,0.1,0.1,7.6,7.62
594,Zach Zenner,DET,RB,7,WAS,8,36.2,4.5,0.2,2.83,1.9,14.4,0.1,0.1,0.1,7.6,7.61
595,Ezekiel Elliott,DAL,RB,17,PHI,8.3,38.3,4.8,0.4,1.46,1.1,8.2,0,0,0,7.6,7.6
596,Charles Sims,TB,RB,16,NO,5.4,20.7,4.2,0.1,4.43,3.1,29.6,0.1,0.1,0.1,7.6,7.58
597,Ty Montgomery,GB,RB,11,WAS,3.7,20.4,5,0.1,3.92,2.8,25.3,0.2,0.1,0.1,7.6,7.57
