Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
599,Austin Ekeler,LAC,RB,6,CLE,6.2,28.2,4.7,0.1,3.31,2.4,25.2,0.2,0.2,0.2,7.9,7.94
601,Marcus Murphy,BUF,RB,15,DET,11.7,42.7,3.6,0.2,2.94,2.2,15.3,0,0.1,0.1,7.9,7.9
602,Peyton Barber,TB,RB,4,CHI,12.3,45.6,3.8,0.3,1.89,1.4,10.2,0,0.1,0.1,7.9,7.88
603,Elijah McGuire,NYJ,RB,13,TEN,7.3,29.4,4.1,0.2,3.33,2.3,21.7,0.1,0.1,0.1,7.9,7.86
603,Devontae Booker,DEN,RB,8,KC,6.2,25,4.2,0.2,3.88,2.7,24.1,0.1,0.1,0.1,7.9,7.86
603,Duke Johnson,CLE,RB,8,PIT,5.1,19.5,4,0.1,4.62,3.4,32.1,0.1,0.1,0.1,7.9,7.86
606,Wendell Smallwood,PHI,RB,10,DAL,8.7,37.2,4.1,0.2,2.83,1.9,15.5,0.1,0.1,0.1,7.8,7.82
607,LeGarrette Blount,DET,RB,13,LAR,11.3,46.8,4.3,0.4,1.11,0.8,5.3,0,0.1,0.1,7.8,7.81
608,Ito Smith,ATL,RB,11,DAL,7.5,29.7,3.8,0.3,2.94,2.1,15.8,0.1,0.1,0.1,7.8,7.8
608,Chris Thompson,WAS,RB,14,NYG,4.5,15.7,4,0.1,4.93,3.6,28.3,0.2,0.1,0.1,7.8,7.8
608,Theo Riddick,DET,RB,16,MIN,5.3,20,4,0.1,5.77,3.9,28.5,0.1,0.1,0.1,7.8,7.8
611,Jalen Richard,OAK,RB,16,DEN,5.1,20.9,4.2,0.1,4.99,3.4,30,0.1,0.1,0.1,7.8,7.79
611,Jalen Richard,OAK,RB,11,ARI,4.2,14.1,3.5,0.1,6.02,4.1,33.3,0.1,0.1,0.1,7.8,7.79
613,Frank Gore,MIA,RB,15,MIN,11.8,46.9,3.9,0.3,1.47,1.1,9.2,0,0.1,0.1,7.8,7.76
614,Theo Riddick,DET,RB,17,GB,3.8,16.8,4.2,0.1,6.21,4.2,29.5,0.1,0.1,0.1,7.7,7.73
615,Isaiah Crowell,NYJ,RB,13,TEN,10.6,38.1,3.5,0.3,2.49,1.7,14.6,0,0.1,0.1,7.7,7.72
615,Ito Smith,ATL,RB,9,WAS,7.9,31.4,3.9,0.3,2.66,1.9,14.3,0.1,0.1,0.1,7.7,7.72
617,Carlos Hyde,JAX,RB,8,PHI,11.7,44.9,3.8,0.3,1.96,1.4,9.2,0,0.1,0.1,7.7,7.71
618,Jordan Wilkins,IND,RB,1,CIN,9.8,39.4,3.9,0.2,2.16,1.6,13.6,0.1,0.1,0.1,7.7,7.7
618,Corey Grant,JAX,RB,3,TEN,7.5,27.8,3.5,0.2,3.52,2.4,21.2,0.1,0.1,0.1,7.7,7.7
620,Frank Gore,MIA,RB,8,HOU,11.4,44.4,4,0.2,1.6,1.2,10.4,0.1,0.1,0.1,7.7,7.68
620,Duke Johnson,CLE,RB,2,NO,4,18.2,4.5,0.1,4.62,3.4,31.6,0.1,0.1,0.1,7.7,7.68
622,Theo Riddick,DET,RB,10,CHI,2.6,8.5,2.7,0.1,6.36,4.3,30.3,0.2,0.1,0.1,7.6,7.63
623,Derrick Henry,TEN,RB,13,NYJ,10.2,42.4,4.2,0.4,1.49,1,6.7,0,0.1,0.1,7.6,7.61
623,Jalen Richard,OAK,RB,13,KC,4,13.8,3.5,0.1,5.58,3.8,33.3,0.1,0.1,0.1,7.6,7.61
625,Duke Johnson,CLE,RB,9,KC,4.6,18.9,3.8,0.1,4.48,3.3,30.6,0.1,0.1,0.1,7.6,7.6
626,Royce Freeman,DEN,RB,6,LAR,9.3,44.1,4.9,0.3,1.74,1.2,9.8,0,0.1,0.1,7.6,7.59
626,Jalen Richard,OAK,RB,14,PIT,4.6,17.1,3.4,0.1,5.29,3.6,30.8,0.1,0.1,0.1,7.6,7.59
628,Aaron Jones,GB,RB,8,LAR,8.3,41.8,5.2,0.3,1.9,1.4,10.9,0,0.1,0.1,7.6,7.57
629,Derrick Henry,TEN,RB,6,BAL,12.6,47.3,3.6,0.3,1.49,1,7.3,0,0.1,0.1,7.6,7.56
629,Corey Clement,PHI,RB,2,TB,6.5,27.1,4.5,0.2,3.01,2.3,21,0.1,0.1,0.1,7.6,7.56
629,Ty Montgomery,GB,RB,1,CHI,6,26.7,4.5,0.2,3.48,2.6,19.9,0.1,0.1,0.1,7.6,7.56
632,Derrick Henry,TEN,RB,3,JAX,11.8,45.1,3.8,0.3,1.63,1.1,8.9,0,0.1,0.1,7.6,7.55
633,Jalen Richard,OAK,RB,17,KC,4.8,18.8,3.8,0.1,5.14,3.5,30.7,0.1,0.2,0.2,7.5,7.5
634,Devontae Booker,DEN,RB,9,HOU,5.6,22.6,3.8,0.2,3.88,2.7,22.8,0.1,0.1,0.1,7.5,7.49
635,Ito Smith,ATL,RB,6,TB,6.7,28.9,4.1,0.3,2.52,1.8,14.7,0.1,0.1,0.1,7.5,7.46
636,Ty Montgomery,GB,RB,5,DET,4.5,20.9,5.2,0.1,4.15,3.1,28.1,0.1,0.1,0.1,7.4,7.45
637,Peyton Barber,TB,RB,6,ATL,10.9,42.4,3.8,0.3,1.75,1.3,9.5,0,0.1,0.1,7.4,7.44
637,Marlon Mack,IND,RB,6,NYJ,8.4,33.5,4.2,0.2,2.75,1.9,15.4,0.1,0.1,0.1,7.4,7.44
637,Dion Lewis,TEN,RB,16,WAS,7.3,29,4.1,0.2,3.45,2.4,17.4,0.1,0.1,0.1,7.4,7.44
640,Derrick Henry,TEN,RB,14,JAX,10.4,42.6,4.3,0.3,1.93,1.3,9.1,0,0.1,0.1,7.4,7.42
641,Rashaad Penny,SEA,RB,3,DAL,9,34.4,3.8,0.3,2.41,1.8,14.7,0,0.1,0.1,7.4,7.41
642,Tarik Cohen,CHI,RB,1,GB,5,19.9,4,0.1,4.79,3.5,26.4,0.1,0.1,0.1,7.4,7.38
643,Ito Smith,ATL,RB,15,ARI,7.6,33.1,4.1,0.3,3.08,2.2,13.6,0,0.1,0.1,7.4,7.37
644,Adrian Peterson,WAS,RB,1,ARI,13.2,46.8,3.6,0.3,1.43,1.1,7.3,0,0.2,0.2,7.4,7.36
644,Austin Ekeler,LAC,RB,12,ARI,6,26.6,4.5,0.2,2.76,2,21,0.1,0.1,0.1,7.4,7.36
646,Alfred Morris,SF,RB,4,LAC,9.7,42.9,4.3,0.3,1.47,1.1,9,0,0.1,0.1,7.3,7.34
646,Nyheim Hines,IND,RB,10,JAX,6.3,26.7,4.5,0.2,3.37,2.5,18.2,0.1,0.1,0.1,7.3,7.34
648,Kalen Ballage,MIA,RB,17,BUF,7.7,33.4,4.1,0.2,2.56,1.9,13.9,0.1,0.1,0.1,7.3,7.28
648,Devontae Booker,DEN,RB,17,LAC,7.4,23.9,3.4,0.1,4.32,3,23.9,0.1,0.1,0.1,7.3,7.28
650,Tarik Cohen,CHI,RB,2,SEA,5.5,22.5,3.7,0.1,4.24,3.1,24.4,0.1,0.1,0.1,7.2,7.24
651,Giovani Bernard,CIN,RB,1,IND,6.3,25.7,4.3,0.1,3.48,2.6,23.5,0.1,0.1,0.1,7.2,7.22
652,Latavius Murray,MIN,RB,6,ARI,9.8,36.7,3.7,0.3,2.12,1.6,11.4,0,0.1,0.1,7.2,7.21
652,Royce Freeman,DEN,RB,3,BAL,9.5,39.8,4,0.2,2.61,1.8,13.3,0,0.1,0.1,7.2,7.21
652,Nyheim Hines,IND,RB,4,HOU,6.1,22.6,3.8,0.2,3.78,2.8,19.5,0.1,0.1,0.1,7.2,7.21
655,Nyheim Hines,IND,RB,12,MIA,5.2,22.5,4.4,0.2,3.51,2.6,20.4,0.1,0.1,0.1,7.2,7.19
655,Javorius Allen,BAL,RB,8,CAR,5.7,19.7,3.3,0.2,4.14,3,21.2,0.1,0.1,0.1,7.2,7.19
657,Dion Lewis,TEN,RB,17,IND,6.4,23.5,4,0.2,3.88,2.7,18.6,0.1,0.1,0.1,7.2,7.16
658,Nyheim Hines,IND,RB,17,TEN,5.1,15.7,3.2,0.1,4.72,3.5,28.3,0.1,0.1,0.1,7.2,7.15
659,Frank Gore,MIA,RB,5,CIN,9.1,34,3.8,0.2,2.27,1.7,12.9,0.1,0.1,0.1,7.1,7.14
660,Kenneth Dixon,BAL,RB,17,CLE,8.3,37.7,4.8,0.3,1.72,1.3,11.1,0,0.1,0.1,7.1,7.13
661,Corey Grant,JAX,RB,5,KC,6.9,28.9,4.1,0.2,2.79,1.9,16.8,0.1,0.1,0.1,7.1,7.12
661,Nyheim Hines,IND,RB,16,NYG,5.7,20.6,3.5,0.1,4.32,3.2,24.6,0.1,0.1,0.1,7.1,7.12
663,Derrick Henry,TEN,RB,9,DAL,11.8,42.2,3.5,0.3,1.49,1,7.9,0,0.1,0.1,7.1,7.11
664,Kenneth Dixon,BAL,RB,16,LAC,8.7,38.6,4.3,0.3,1.59,1.2,10.4,0,0.1,0.1,7.1,7.1
664,Doug Martin,OAK,RB,12,BAL,10.5,41.7,4.2,0.2,2.33,1.6,11.3,0,0.1,0.1,7.1,7.1
666,Derrick Henry,TEN,RB,11,IND,9.4,37.6,4.2,0.4,1.19,0.8,7.2,0,0.1,0.1,7.1,7.08
667,Alfred Morris,SF,RB,1,MIN,9.8,42.2,4.2,0.3,1.34,1,7.5,0,0.1,0.1,7.1,7.07
667,Austin Ekeler,LAC,RB,3,LAR,6.2,27.7,4.7,0.1,3.31,2.4,23,0.1,0.2,0.2,7.1,7.07
667,Duke Johnson,CLE,RB,14,CAR,4.3,14.9,3.8,0.1,3.8,2.8,25.8,0.2,0.1,0.1,7.1,7.07
670,Peyton Barber,TB,RB,15,BAL,13.7,42.8,3.1,0.3,1.35,1,6.7,0,0.1,0.1,7,7.05
671,Javorius Allen,BAL,RB,3,DEN,6.6,23.6,3.4,0.2,3.58,2.6,17.8,0.1,0.1,0.1,7,7.04
672,Chris Carson,SEA,RB,3,DAL,9.5,37.4,3.7,0.3,2.38,1.6,12.9,0,0.3,0.3,7,7.03
673,Frank Gore,MIA,RB,6,CHI,9.8,37.1,3.7,0.2,1.74,1.3,10.5,0.1,0.1,0.1,7,7.01
673,Javorius Allen,BAL,RB,2,CIN,6.8,26.5,3.7,0.2,3.17,2.3,16.1,0.1,0.1,0.1,7,7.01
673,Nyheim Hines,IND,RB,8,OAK,5.1,21.7,4.4,0.2,3.37,2.5,19.9,0.1,0.1,0.1,7,7.01
676,Theo Riddick,DET,RB,4,DAL,3.2,11.4,3.7,0.1,5.47,3.7,28.1,0.1,0,0,7,7
677,Aaron Jones,GB,RB,4,BUF,8.9,39.3,4.3,0.3,1.63,1.2,8.6,0,0.1,0.1,7,6.99
678,Derrick Henry,TEN,RB,7,LAC,12.5,47.5,4,0.2,1.49,1,7,0,0.1,0.1,7,6.95
679,Peyton Barber,TB,RB,8,CIN,10.4,43.6,4.4,0.2,1.75,1.3,9.3,0,0.1,0.1,6.9,6.94
680,Giovani Bernard,CIN,RB,12,CLE,4.6,18.5,3.6,0.2,3.61,2.7,21.2,0.1,0.1,0.1,6.9,6.92
681,Theo Riddick,DET,RB,2,SF,4.6,16.9,3.4,0.1,4.88,3.3,25.6,0.1,0.1,0.1,6.9,6.9
682,Frank Gore,MIA,RB,9,NYJ,10.8,44.3,4,0.2,1.47,1.1,9.1,0,0.1,0.1,6.9,6.89
682,LeGarrette Blount,DET,RB,15,BUF,11.6,40.4,3.3,0.3,1.66,1.2,6.5,0,0.1,0.1,6.9,6.89
684,Mike Davis,SEA,RB,16,KC,5.5,22.2,3.7,0.2,3.7,2.5,17.9,0.1,0.1,0.1,6.9,6.86
685,Jamaal Williams,GB,RB,5,DET,8.2,35.9,4.5,0.2,1.72,1.3,9.9,0.1,0.1,0.1,6.8,6.83
685,Theo Riddick,DET,RB,5,GB,2.8,9.8,3.3,0.1,5.77,3.9,29,0.1,0.1,0.1,6.8,6.83
687,Austin Ekeler,LAC,RB,2,BUF,5.7,25.7,4.3,0.2,2.62,1.9,16.7,0.1,0.1,0.1,6.8,6.79
688,Trenton Cannon,NYJ,RB,16,GB,7,24,3.4,0.2,2.9,2.2,16.8,0.1,0.1,0.1,6.8,6.78
689,TJ Yeldon,JAX,RB,4,NYJ,5.6,26.2,4.3,0.1,3.7,2.5,18.6,0.1,0.1,0.1,6.7,6.73
690,Derrick Henry,TEN,RB,10,NE,9.3,36.6,4.1,0.3,1.63,1.1,9.1,0,0.1,0.1,6.7,6.72
691,Mike Davis,SEA,RB,13,SF,5.9,25,4.2,0.2,2.96,2,13.8,0.1,0,0,6.7,6.68
691,Theo Riddick,DET,RB,1,NYJ,4.2,14,3.5,0.1,4.88,3.3,26.3,0.1,0.1,0.1,6.7,6.68
693,Javorius Allen,BAL,RB,1,BUF,6.3,24.5,4,0.2,2.89,2.1,13.7,0.1,0,0,6.7,6.67
693,Jalen Richard,OAK,RB,15,CIN,5.1,20.3,4,0.1,4.11,2.8,22.4,0.1,0.1,0.1,6.7,6.67
695,TJ Yeldon,JAX,RB,11,PIT,4.2,14.4,3.5,0.1,4.58,3.1,26.5,0.1,0.1,0.1,6.6,6.64
696,Duke Johnson,CLE,RB,17,BAL,3.3,10.4,3.3,0.1,4.08,3,24.7,0.2,0.1,0.1,6.6,6.61
697,Kenjon Barner,NE,RB,8,BUF,10.2,38.5,3.8,0.3,1.45,1,6.3,0,0.1,0.1,6.6,6.58
698,Duke Johnson,CLE,RB,16,CIN,4.5,15.9,4,0.1,3.8,2.8,25.8,0.1,0.1,0.1,6.6,6.57
699,Nyheim Hines,IND,RB,3,PHI,5.8,21.2,3.5,0.1,3.78,2.8,20.4,0.1,0.1,0.1,6.6,6.56
700,Jamaal Williams,GB,RB,10,MIA,7.3,31.8,4.6,0.2,2.39,1.8,14.5,0,0.1,0.1,6.5,6.53
700,Nyheim Hines,IND,RB,13,JAX,6.3,23.3,3.8,0.1,3.51,2.6,19,0.1,0.1,0.1,6.5,6.53
702,Ito Smith,ATL,RB,12,NO,7.1,26,3.7,0.3,2.66,1.9,13.6,0,0.1,0.1,6.5,6.51
702,Darren Sproles,PHI,RB,15,LAR,2.9,12.8,4.3,0.1,3.88,2.7,22.8,0.2,0.1,0.1,6.5,6.51
702,Duke Johnson,CLE,RB,3,NYJ,4.2,16.3,4,0.1,3.94,2.9,24.3,0.1,0.1,0.1,6.5,6.51
705,Jordan Wilkins,IND,RB,5,NE,9.1,36.2,4,0.2,2.02,1.5,11.1,0,0.1,0.1,6.5,6.48
705,Devontae Booker,DEN,RB,1,SEA,8.1,29.3,3.6,0.2,2.73,1.9,16,0,0.1,0.1,6.5,6.48
705,Giovani Bernard,CIN,RB,2,BAL,7.2,26,3.7,0.1,2.81,2.1,18.3,0.1,0.1,0.1,6.5,6.48
705,Duke Johnson,CLE,RB,6,LAC,3.8,16.6,4.2,0.1,3.67,2.7,24.7,0.1,0.1,0.1,6.5,6.48
705,Chris Thompson,WAS,RB,16,TEN,4.5,15.7,4,0.1,4.38,3.2,23.1,0.1,0.1,0.1,6.5,6.48
710,TJ Yeldon,JAX,RB,10,IND,4.3,18.1,4.5,0.1,3.84,2.6,23.6,0.1,0.1,0.1,6.5,6.47
711,Corey Clement,PHI,RB,1,ATL,6.2,25.2,4.2,0.2,2.22,1.7,14.7,0.1,0.1,0.1,6.4,6.44
711,Ty Montgomery,GB,RB,2,MIN,4.9,20.4,4,0.1,3.48,2.6,21,0.1,0.1,0.1,6.4,6.44
713,Ito Smith,ATL,RB,3,NO,6.6,27.8,4,0.2,1.96,1.4,11.5,0.1,0,0,6.4,6.43
714,Wendell Smallwood,PHI,RB,5,MIN,6.5,24.7,4.2,0.2,2.68,1.8,14.5,0.1,0.1,0.1,6.4,6.42
714,Duke Johnson,CLE,RB,4,OAK,3.7,16.1,4,0.1,3.67,2.7,24.6,0.1,0.1,0.1,6.4,6.42
714,Nyheim Hines,IND,RB,14,HOU,5.6,17.7,3,0.1,4.05,3,21.5,0.1,0.1,0.1,6.4,6.42
717,Alfred Blue,HOU,RB,5,DAL,11.9,42,3.5,0.2,1.35,1,7.1,0,0.1,0.1,6.4,6.41
718,Derrick Henry,TEN,RB,12,HOU,9.4,36.3,4,0.3,1.34,0.9,7.2,0,0.1,0.1,6.4,6.4
718,Raheem Mostert,SF,RB,8,ARI,9.1,36.9,4.1,0.2,2.04,1.5,9.6,0,0.1,0.1,6.4,6.4
718,Tarik Cohen,CHI,RB,4,TB,4.9,20.9,4.2,0.1,3.56,2.6,20.1,0.1,0.1,0.1,6.4,6.4
721,Frank Gore,MIA,RB,3,OAK,8.2,33.9,4.2,0.2,1.87,1.4,12.9,0,0.1,0.1,6.4,6.38
721,Jordan Wilkins,IND,RB,2,WAS,7.4,31.6,4.6,0.2,2.16,1.6,14.2,0,0.1,0.1,6.4,6.38
723,Rex Burkhead,NE,RB,17,NYJ,5.8,23.3,3.8,0.2,2.73,1.9,14.8,0.1,0.1,0.1,6.4,6.36
723,Darren Sproles,PHI,RB,16,HOU,3.7,15.1,3.8,0.1,4.03,2.8,22.5,0.1,0,0,6.4,6.36
725,Latavius Murray,MIN,RB,1,SF,8.6,34.8,3.9,0.3,1.33,1,7.7,0,0.1,0.1,6.4,6.35
726,Giovani Bernard,CIN,RB,15,OAK,4.2,16.4,4,0.2,3.21,2.4,19,0.1,0.1,0.1,6.3,6.34
727,Tarik Cohen,CHI,RB,3,ARI,5.1,19.3,3.8,0.1,3.56,2.6,21,0.1,0.1,0.1,6.3,6.33
728,Ty Montgomery,BAL,RB,14,KC,2.1,11,5.5,0.1,4.15,3.1,26.7,0.1,0.1,0.1,6.3,6.32
729,Royce Freeman,DEN,RB,11,LAC,8.5,36.7,4.6,0.3,1.16,0.8,5.7,0,0.1,0.1,6.2,6.24
729,Nyheim Hines,IND,RB,15,DAL,5.7,17.3,2.8,0.1,4.05,3,20.1,0.1,0.1,0.1,6.2,6.24
731,Nyheim Hines,IND,RB,11,TEN,5.2,20,4,0.1,3.51,2.6,19.3,0.1,0.1,0.1,6.2,6.23
732,Jamaal Williams,GB,RB,6,SF,7.1,32.5,4.6,0.2,1.99,1.5,12,0,0.1,0.1,6.2,6.2
733,Wendell Smallwood,PHI,RB,16,HOU,5.6,22.6,3.8,0.2,2.53,1.7,14.8,0.1,0.1,0.1,6.2,6.19
733,Marcus Murphy,BUF,RB,3,MIN,7.5,26.2,3.2,0.1,2.81,2.1,15.2,0.1,0.1,0.1,6.2,6.19
735,Chris Ivory,BUF,RB,8,NE,8.2,33.5,4.2,0.2,1.85,1.3,11.7,0,0.1,0.1,6.2,6.17
735,Austin Ekeler,LAC,RB,11,DEN,5.2,21,4.2,0.2,2.34,1.7,16.2,0.1,0.1,0.1,6.2,6.17
735,Rashaad Penny,SEA,RB,4,ARI,7.8,27.7,3.5,0.2,2.41,1.8,15,0,0.1,0.1,6.2,6.17
738,Brian Hill,ATL,RB,17,TB,9.4,33.4,3.7,0.3,1.56,1.2,8.2,0,0.2,0.2,6.2,6.16
738,Jalen Richard,OAK,RB,6,SEA,3.5,11.7,3,0,4.85,3.3,27.4,0.1,0,0,6.2,6.16
740,Royce Freeman,DEN,RB,13,CIN,8.9,34.7,3.9,0.3,1.01,0.7,5.3,0,0,0,6.2,6.15
740,Kapri Bibbs,WAS,RB,10,TB,4.4,16,4,0.2,2.79,2.1,19,0.1,0.1,0.1,6.2,6.15
740,Trenton Cannon,NYJ,RB,8,CHI,7.4,23.4,3.3,0.1,2.77,2.1,17.6,0.1,0.1,0.1,6.2,6.15
743,LeGarrette Blount,DET,RB,12,CHI,10.3,36,3.6,0.3,1.11,0.8,5.2,0,0.1,0.1,6.1,6.12
743,Justin Jackson,LAC,RB,13,PIT,8,29.2,3.6,0.2,1.57,1.1,10.5,0.1,0.1,0.1,6.1,6.12
743,Wendell Smallwood,PHI,RB,3,IND,7.8,26.6,3.4,0.2,2.38,1.6,12.6,0.1,0.2,0.2,6.1,6.12
743,Jalen Richard,OAK,RB,5,LAC,3.5,13,3.2,0,4.55,3.1,26.7,0.1,0,0,6.1,6.12
747,Jeffery Wilson,SF,RB,15,SEA,6.4,29.5,5,0.2,2.44,1.8,14.6,0,0.2,0.2,6.1,6.11
747,Wendell Smallwood,PHI,RB,11,NO,4.3,18.9,4.8,0.1,3.27,2.2,19.2,0.1,0,0,6.1,6.11
749,Mike Davis,SEA,RB,9,LAC,8.5,33.1,4.1,0.2,2.22,1.5,10.1,0,0.1,0.1,6.1,6.07
749,Elijah McGuire,NYJ,RB,14,BUF,6.7,26.2,3.7,0.2,2.61,1.8,15.5,0,0.1,0.1,6.1,6.07
751,Duke Johnson,CLE,RB,5,BAL,3.3,12.8,4.3,0.1,3.8,2.8,23.8,0.1,0.1,0.1,6.1,6.06
752,Alfred Morris,SF,RB,5,ARI,8.7,36.1,4,0.2,1.47,1.1,8.9,0,0.1,0.1,6,6.05
753,Mike Davis,SEA,RB,15,SF,6.6,25,3.6,0.2,2.96,2,12.9,0,0,0,6,5.99
754,Royce Freeman,DEN,RB,12,PIT,7.9,32.4,4,0.3,1.45,1,6.4,0,0.1,0.1,6,5.98
754,Ito Smith,ATL,RB,14,GB,6.4,25.4,4.2,0.2,2.94,2.1,13.9,0,0.1,0.1,6,5.98
756,LeGarrette Blount,DET,RB,7,MIA,8.8,33.3,3.7,0.3,1.25,0.9,5.9,0,0.1,0.1,6,5.97
757,Jamaal Williams,GB,RB,8,LAR,6.3,28.8,4.8,0.2,1.99,1.5,11.2,0,0,0,6,5.95
758,Giovani Bernard,CIN,RB,13,DEN,4.7,19.2,3.8,0.2,3.08,2.3,18.7,0,0.1,0.1,5.9,5.94
759,Theo Riddick,DET,RB,9,MIN,2.8,9.2,3,0.1,4.58,3.1,24.6,0.1,0.1,0.1,5.9,5.93
760,Matt Breida,SF,RB,8,ARI,6.6,32,4.6,0.2,1.8,1.3,10.7,0,0.1,0.1,5.9,5.92
760,Jalen Richard,OAK,RB,4,CLE,3.1,11.4,3.7,0.1,4.26,2.9,23.3,0.1,0.1,0.1,5.9,5.92
762,Chris Thompson,WAS,RB,15,JAX,4.3,15,3.8,0,4.24,3.1,24.5,0.1,0.1,0.1,5.9,5.9
763,Austin Ekeler,LAC,RB,17,DEN,5.4,20.9,4.2,0.1,2.76,2,18,0.1,0.1,0.1,5.9,5.89
764,Javorius Allen,BAL,RB,9,PIT,5.1,16.6,3.4,0.1,3.72,2.7,18.7,0.1,0.1,0.1,5.9,5.88
765,Ty Montgomery,GB,RB,4,BUF,3.6,15.4,3.8,0.1,3.48,2.6,20.3,0.1,0.1,0.1,5.9,5.87
766,Royce Freeman,DEN,RB,14,SF,9,36.3,4,0.3,0.87,0.6,5.1,0,0.2,0.2,5.8,5.84
767,Alfred Blue,HOU,RB,6,BUF,8.1,31.2,3.9,0.2,1.75,1.3,10.6,0,0.1,0.1,5.8,5.83
768,Chris Ivory,BUF,RB,3,MIN,8.9,29,3.2,0.2,2.28,1.6,11.2,0,0.1,0.1,5.8,5.82
768,Chris Thompson,WAS,RB,17,PHI,4.3,16.5,4,0.1,3.42,2.5,19.2,0.1,0.1,0.1,5.8,5.82
770,Darren Sproles,PHI,RB,1,ATL,4,16.6,4.2,0.1,3.45,2.4,19.4,0.1,0.1,0.1,5.8,5.8
771,Josh Adams,PHI,RB,11,NO,9.7,36.6,3.7,0.3,0.55,0.4,3.1,0,0.1,0.1,5.8,5.77
772,Latavius Murray,MIN,RB,13,NE,9.3,29.1,3.2,0.3,1.33,1,7.5,0,0.1,0.1,5.8,5.76
772,Cameron Artis-Payne,CAR,RB,17,NO,8.5,30.4,3.8,0.2,1.52,1.1,9.7,0,0,0,5.8,5.76
774,Latavius Murray,MIN,RB,4,LAR,8.7,33.9,3.8,0.2,1.46,1.1,8.1,0,0.1,0.1,5.8,5.75
774,Ty Montgomery,BAL,RB,13,ATL,3.5,13.2,3.2,0.1,3.48,2.6,21.3,0.1,0.1,0.1,5.8,5.75
776,Stevan Ridley,PIT,RB,14,OAK,6.4,28.4,4.7,0.3,1.72,1.3,8.5,0,0.2,0.2,5.7,5.74
777,Latavius Murray,MIN,RB,2,GB,7.9,32.5,4,0.2,1.72,1.3,8.3,0,0.1,0.1,5.7,5.73
778,Chris Ivory,BUF,RB,7,IND,7.4,27.2,3.9,0.2,2,1.4,12.9,0,0.1,0.1,5.7,5.71
778,Mike Davis,SEA,RB,12,CAR,4.8,22.8,4.6,0.1,2.66,1.8,13.3,0.1,0,0,5.7,5.71
780,Ty Montgomery,GB,RB,6,SF,3.3,14.6,5,0.1,3.08,2.3,20.9,0.1,0.1,0.1,5.7,5.7
781,Giovani Bernard,CIN,RB,14,LAC,4.3,16.4,4,0.1,3.21,2.4,18.5,0.1,0.1,0.1,5.7,5.69
782,CJ Anderson,LAR,RB,16,ARI,5.8,26.9,4.5,0.2,1.41,1,8.8,0.1,0.1,0.1,5.7,5.67
782,Dalvin Cook,MIN,RB,9,DET,6.2,24.7,4.2,0.2,1.92,1.3,11.5,0.1,0.2,0.2,5.7,5.67
784,Giovani Bernard,CIN,RB,11,BAL,5.2,17.4,3.4,0.1,3.08,2.3,17.7,0.1,0.1,0.1,5.7,5.66
784,Kapri Bibbs,WAS,RB,11,HOU,3.3,13.4,4.3,0.1,3.32,2.5,20.7,0.1,0.1,0.1,5.7,5.66
786,Frank Gore,MIA,RB,4,NE,8.2,31.9,4,0.1,2.14,1.6,12.5,0,0.1,0.1,5.6,5.64
786,Jamaal Williams,GB,RB,9,NE,6,25.3,4.2,0.2,2.12,1.6,13.1,0,0.1,0.1,5.6,5.64
788,Latavius Murray,MIN,RB,16,DET,7.8,32.3,4,0.3,0.79,0.6,5,0,0.1,0.1,5.6,5.63
788,Ito Smith,ATL,RB,13,BAL,6.5,22.7,3.8,0.2,2.66,1.9,14.1,0,0.1,0.1,5.6,5.63
790,Rex Burkhead,NE,RB,16,BUF,4.8,20.6,4.2,0.2,2.3,1.6,11.6,0.1,0.1,0.1,5.6,5.62
791,Mike Davis,SEA,RB,5,LAR,6.7,26.6,3.9,0.2,2.22,1.5,12,0,0.1,0.1,5.6,5.61
791,Elijah McGuire,NYJ,RB,9,MIA,6.8,25.3,3.6,0.1,2.17,1.5,13.3,0.1,0.1,0.1,5.6,5.61
793,Mike Davis,SEA,RB,8,DET,6.6,29,4.1,0.2,2.07,1.4,10,0,0.1,0.1,5.6,5.6
794,Austin Ekeler,LAC,RB,1,KC,5.8,23,3.8,0.1,2.34,1.7,16.4,0.1,0.2,0.2,5.6,5.59
794,TJ Yeldon,JAX,RB,12,BUF,3.6,13.7,3.5,0.1,3.55,2.4,20.2,0.1,0.1,0.1,5.6,5.59
796,CJ Anderson,CAR,RB,2,ATL,8.7,35.2,3.9,0.2,1.26,0.9,6,0,0.1,0.1,5.6,5.57
796,Latavius Murray,MIN,RB,12,GB,7.2,25.5,3.7,0.3,1.46,1.1,8.7,0,0.1,0.1,5.6,5.57
798,TJ Yeldon,JAX,RB,14,TEN,4.4,15.2,3.8,0,4.14,2.8,22.4,0.1,0.1,0.1,5.6,5.56
799,Nyheim Hines,IND,RB,2,WAS,3.9,15.5,4,0.1,3.1,2.3,18.5,0.1,0.1,0.1,5.6,5.55
800,Kapri Bibbs,WAS,RB,9,ATL,3.9,14,3.5,0.1,3.19,2.4,19.2,0.1,0.1,0.1,5.5,5.52
801,Mike Gillislee,NO,RB,1,TB,7.8,32,4,0.3,0.93,0.7,5.5,0,0.2,0.2,5.5,5.5
