Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
787,Devonta Freeman,ATL,RB,16,NO,11,36,3.3,0,3,2,20,0,1,1,4.6,4.6
787,Tyler Ervin,HOU,RB,1,JAX,3,8,2.7,0,5,4,18,0,0,0,4.6,4.6
792,D'Onta Foreman,HOU,RB,4,TEN,13,45,3.5,0,0,0,0,0,0,0,4.5,4.5
792,Elijhaa Penny,ARI,RB,15,WAS,10,45,4.5,0,1,0,0,0,0,0,4.5,4.5
792,Malcolm Brown,LAR,RB,15,SEA,10,45,4.5,0,1,0,0,0,0,0,4.5,4.5
792,DeMarco Murray,TEN,RB,4,HOU,7,31,4.4,0,2,2,4,0,0,0,4.5,4.5
792,Andre Ellington,ARI,RB,1,DET,0,0,0,0,3,2,35,0,0,0,4.5,4.5
792,Thomas Rawls,SEA,RB,5,LAR,8,20,2.5,0,3,2,15,0,0,0,4.5,4.5
792,Tion Green,DET,RB,17,GB,9,21,2.3,0,2,2,14,0,0,0,4.5,4.5
792,Wendell Smallwood,PHI,RB,17,DAL,4,6,1.5,0,3,3,24,0,0,0,4.5,4.5
800,Chris Johnson,ARI,RB,2,IND,11,44,4,0,0,0,0,0,0,0,4.4,4.4
800,Jerick McKinnon,MIN,RB,17,CHI,12,44,3.7,0,1,0,0,0,0,0,4.4,4.4
800,Theo Riddick,DET,RB,11,CHI,9,35,3.9,0,2,1,4,0,0,0,4.4,4.4
800,Adrian Peterson,ARI,RB,11,HOU,14,26,1.9,0,1,1,13,0,0,0,4.4,4.4
800,Orleans Darkwa,NYG,RB,12,WAS,11,30,2.7,0,1,1,9,0,0,0,4.4,4.4
800,Corey Clement,PHI,RB,12,CHI,4,27,6.8,0,1,1,12,0,0,0,4.4,4.4
800,Elijah McGuire,NYJ,RB,9,BUF,13,30,2.3,0,1,1,9,0,0,0,4.4,4.4
800,Corey Clement,PHI,RB,5,ARI,7,17,2.4,0,1,1,22,0,0,0,4.4,4.4
800,Matt Forte,NYJ,RB,15,NO,7,24,3.4,0,5,2,10,0,0,0,4.4,4.4
800,Matt Forte,NYJ,RB,14,DEN,6,13,2.2,0,3,2,21,0,0,0,4.4,4.4
800,Devontae Booker,DEN,RB,14,NYJ,9,22,2.4,0,2,2,12,0,0,0,4.4,4.4
800,Charles Sims,TB,RB,12,ATL,1,3,3,0,5,3,26,0,0,0,4.4,4.4
800,Travaris Cadet,NYJ,RB,6,NE,1,3,3,0,3,3,26,0,0,0,4.4,4.4
800,Matt Breida,SF,RB,3,LAR,3,9,3,0,4,3,20,0,0,0,4.4,4.4
800,JD McKissic,SEA,RB,17,ARI,4,9,2.2,0,3,3,20,0,0,0,4.4,4.4
800,Charcandrick West,KC,RB,11,NYG,4,15,3.8,0,4,4,9,0,0,0,4.4,4.4
800,Jamaal Charles,DEN,RB,9,PHI,4,1,0.2,0,4,4,23,0,0,0,4.4,4.4
817,Matt Breida,SF,RB,2,SEA,4,35,8.8,0,2,1,3,0,0,0,4.3,4.3
817,Latavius Murray,MIN,RB,6,GB,15,28,1.9,0,1,1,10,0,0,0,4.3,4.3
817,Travaris Cadet,BUF,RB,15,MIA,4,24,6,0,1,1,14,0,0,0,4.3,4.3
817,JD McKissic,SEA,RB,7,NYG,3,10,3.3,0,2,2,23,0,0,0,4.3,4.3
817,Devontae Booker,DEN,RB,12,OAK,6,11,1.8,0,2,2,22,0,0,0,4.3,4.3
817,Lamar Miller,HOU,RB,15,JAX,9,32,3.6,0,4,2,1,0,0,0,4.3,4.3
817,Charles Sims,TB,RB,11,MIA,1,3,3,0,5,3,25,0,0,0,4.3,4.3
817,Devontae Booker,DEN,RB,7,LAC,2,6,3,0,4,3,22,0,0,0,4.3,4.3
817,Charcandrick West,KC,RB,16,MIA,0,0,0,0,4,3,28,0,0,0,4.3,4.3
817,Austin Ekeler,LAC,RB,5,NYG,4,0,0,0,6,3,28,0,0,0,4.3,4.3
827,Chris Ivory,JAX,RB,15,HOU,17,42,2.5,0,0,0,0,0,0,0,4.2,4.2
827,Jacquizz Rodgers,TB,RB,12,ATL,8,31,3.9,0,2,1,6,0,0,0,4.2,4.2
827,Wayne Gallman,NYG,RB,6,DEN,9,27,3,0,3,2,5,0,0,0,4.2,4.2
827,TJ Yeldon,JAX,RB,9,CIN,11,41,3.7,0,4,2,11,0,1,1,4.2,4.2
827,Joe Mixon,CIN,RB,16,DET,3,12,4,0,3,2,20,0,0,0,4.2,4.2
827,Giovani Bernard,CIN,RB,5,BUF,2,2,1,0,2,2,30,0,0,0,4.2,4.2
827,LeSean McCoy,BUF,RB,17,MIA,11,10,0.9,0,3,2,22,0,0,0,4.2,4.2
827,Alvin Kamara,NO,RB,14,ATL,1,2,2,0,3,3,25,0,0,0,4.2,4.2
827,De'Veon Smith,MIA,RB,17,BUF,0,0,0,0,3,3,27,0,0,0,4.2,4.2
827,Ezekiel Elliott,DAL,RB,2,DEN,9,8,0.9,0,5,4,14,0,0,0,4.2,4.2
827,Jamaal Charles,DEN,RB,7,LAC,4,2,0.5,0,4,4,20,0,0,0,4.2,4.2
827,DJ Foster,ARI,RB,15,WAS,0,0,0,0,9,4,22,0,0,0,4.2,4.2
839,Mike Tolbert,BUF,FB,3,DEN,11,41,3.7,0,1,0,0,0,0,0,4.1,4.1
839,Chris Ivory,JAX,RB,5,PIT,8,41,5.1,0,0,0,0,0,0,0,4.1,4.1
839,Elijah McGuire,NYJ,RB,2,OAK,6,29,4.8,0,2,1,7,0,0,0,4.1,4.1
839,Corey Grant,JAX,RB,7,IND,6,8,1.3,0,1,1,28,0,0,0,4.1,4.1
839,Jonathan Stewart,CAR,RB,15,GB,11,27,2.5,0,1,1,9,0,0,0,4.1,4.1
839,Marlon Mack,IND,RB,12,TEN,4,11,2.8,0,2,2,20,0,0,0,4.1,4.1
839,Fitzgerald Toussaint,PIT,RB,17,CLE,5,22,4.4,0,3,2,9,0,0,0,4.1,4.1
839,Jalen Richard,OAK,RB,6,LAC,2,-1,-0.5,0,4,3,27,0,1,0,4.1,4.1
847,D'Onta Foreman,HOU,RB,2,CIN,12,40,3.3,0,0,0,0,0,0,0,4,4
847,Jonathan Stewart,CAR,RB,2,BUF,15,40,2.7,0,1,0,0,0,0,0,4,4
847,Elijah McGuire,NYJ,RB,13,KC,5,20,4,0,0,0,0,0,0,0,4,4
847,Samaje Perine,WAS,RB,3,OAK,19,49,2.6,0,1,1,6,0,1,1,4,4
847,Rob Kelley,WAS,RB,7,PHI,7,16,2.3,0,2,2,14,0,0,0,4,4
847,Devontae Booker,DEN,RB,9,PHI,6,21,3.5,0,3,2,9,0,0,0,4,4
847,Paul Perkins,NYG,RB,3,PHI,9,22,2.4,0,2,2,8,0,0,0,4,4
847,Elijah McGuire,NYJ,RB,5,CLE,11,20,1.8,0,3,2,10,0,0,0,4,4
847,Todd Gurley,LAR,RB,5,SEA,14,43,3.1,0,4,2,7,0,1,1,4,4
847,Jerick McKinnon,MIN,RB,2,PIT,3,16,5.3,0,5,3,9,0,0,0,4,4
857,Elijah McGuire,NYJ,RB,12,CAR,5,21,4.2,0,1,1,13,0,0,0,3.9,3.9
857,Eddie Lacy,SEA,RB,9,WAS,6,20,3.3,0,1,1,14,0,0,0,3.9,3.9
857,Kyle Juszczyk,SF,FB,3,LAR,0,0,0,0,1,1,34,0,0,0,3.9,3.9
857,Ameer Abdullah,DET,RB,5,CAR,10,31,3.1,0,1,1,3,0,0,0,3.9,3.9
857,Latavius Murray,MIN,RB,4,DET,7,21,3,0,2,2,8,0,0,0,3.9,3.9
857,Wayne Gallman,NYG,RB,7,SEA,5,15,3,0,3,2,14,0,0,0,3.9,3.9
857,Malcolm Brown,LAR,RB,5,SEA,0,0,0,0,2,2,29,0,0,0,3.9,3.9
857,Joe Mixon,CIN,RB,1,BAL,8,9,1.1,0,3,3,15,0,0,0,3.9,3.9
857,DJ Foster,ARI,RB,16,NYG,0,0,0,0,3,3,24,0,0,0,3.9,3.9
857,Danny Woodhead,BAL,RB,17,CIN,1,3,3,0,6,4,16,0,0,0,3.9,3.9
857,Kyle Juszczyk,SF,FB,17,LAR,0,0,0,0,4,4,19,0,0,0,3.9,3.9
868,Jamaal Charles,DEN,RB,10,NE,8,38,4.8,0,1,0,0,0,0,0,3.8,3.8
868,Adrian Peterson,ARI,RB,7,LAR,11,21,1.9,0,4,1,12,0,0,0,3.8,3.8
868,Jay Ajayi,PHI,RB,12,CHI,5,26,5.2,0,2,1,7,0,1,0,3.8,3.8
868,Jordan Howard,CHI,RB,13,SF,13,38,2.9,0,2,1,-5,0,0,0,3.8,3.8
868,Orleans Darkwa,NYG,RB,3,PHI,7,22,3.1,0,1,1,11,0,0,0,3.8,3.8
868,Jalen Richard,OAK,RB,11,NE,4,19,4.8,0,3,2,9,0,0,0,3.8,3.8
868,Derrick Henry,TEN,RB,15,SF,7,19,2.7,0,2,2,9,0,0,0,3.8,3.8
868,Thomas Rawls,SEA,RB,17,ARI,3,8,2.7,0,3,2,20,0,0,0,3.8,3.8
868,Kyle Juszczyk,SF,FB,4,ARI,1,8,8,0,3,3,15,0,0,0,3.8,3.8
868,Andre Ellington,ARI,RB,2,IND,2,11,5.5,0,5,3,12,0,0,0,3.8,3.8
868,Damien Williams,MIA,RB,6,ATL,4,9,2.2,0,3,3,14,0,0,0,3.8,3.8
868,Kyle Juszczyk,SF,FB,13,CHI,1,3,3,0,3,3,20,0,0,0,3.8,3.8
868,Benjamin Cunningham,CHI,RB,3,PIT,0,0,0,0,3,3,23,0,0,0,3.8,3.8
881,Isaiah Crowell,CLE,RB,2,BAL,10,37,3.7,0,1,0,0,0,0,0,3.7,3.7
881,D'Onta Foreman,HOU,RB,9,IND,11,37,3.4,0,1,0,0,0,0,0,3.7,3.7
881,LeGarrette Blount,PHI,RB,9,DEN,9,37,4.1,0,0,0,0,0,0,0,3.7,3.7
881,Jalen Richard,OAK,RB,5,BAL,9,37,4.1,0,2,0,0,0,0,0,3.7,3.7
881,Javorius Allen,BAL,RB,17,CIN,5,37,7.4,0,1,0,0,0,0,0,3.7,3.7
881,Lamar Miller,HOU,RB,17,IND,8,37,4.6,0,0,0,0,0,0,0,3.7,3.7
881,Thomas Rawls,SEA,RB,7,NYG,11,36,3.3,0,2,1,16,0,1,1,3.7,3.7
881,Kerwynn Williams,ARI,RB,7,LAR,0,0,0,0,4,2,27,0,0,0,3.7,3.7
881,Charles Sims,TB,RB,14,DET,3,16,5.3,0,3,2,11,0,0,0,3.7,3.7
881,CJ Prosise,SEA,RB,2,SF,0,0,0,0,6,3,22,0,0,0,3.7,3.7
881,DJ Foster,ARI,RB,12,JAX,1,4,4,0,4,3,18,0,0,0,3.7,3.7
881,Tarik Cohen,CHI,RB,15,DET,2,1,0.5,0,6,4,16,0,0,0,3.7,3.7
893,Ty Montgomery,GB,RB,6,MIN,10,28,2.8,0,3,1,3,0,0,0,3.6,3.6
893,Derrick Henry,TEN,RB,16,LAR,8,25,3.1,0,1,1,6,0,0,0,3.6,3.6
893,DJ Foster,ARI,RB,11,HOU,0,0,0,0,2,2,26,0,0,0,3.6,3.6
893,Giovani Bernard,CIN,RB,2,HOU,5,10,2,0,4,2,16,0,0,0,3.6,3.6
893,Marlon Mack,IND,RB,10,PIT,7,7,1,0,4,2,19,0,0,0,3.6,3.6
893,Alfred Blue,HOU,RB,12,BAL,8,15,1.9,0,2,2,11,0,0,0,3.6,3.6
893,JD McKissic,SEA,RB,9,WAS,3,12,4,0,3,2,14,0,0,0,3.6,3.6
893,Patrick DiMarco,BUF,FB,10,NO,1,0,0,0,3,3,21,0,0,0,3.6,3.6
893,Ameer Abdullah,DET,RB,15,CHI,1,8,8,0,4,3,13,0,0,0,3.6,3.6
902,Tion Green,DET,RB,15,CHI,10,35,3.5,0,0,0,0,0,0,0,3.5,3.5
902,Bilal Powell,NYJ,RB,14,DEN,13,35,2.7,0,0,0,0,0,0,0,3.5,3.5
902,Mike Tolbert,BUF,FB,7,TB,3,29,9.7,0,1,1,1,0,0,0,3.5,3.5
902,Theo Riddick,DET,RB,12,MIN,5,20,4,0,2,1,10,0,0,0,3.5,3.5
902,Byron Marshall,WAS,RB,12,NYG,4,18,4.5,0,2,1,12,0,0,0,3.5,3.5
902,Paul Perkins,NYG,RB,1,DAL,7,16,2.3,0,3,2,9,0,0,0,3.5,3.5
902,TJ Yeldon,JAX,RB,13,IND,0,0,0,0,2,2,25,0,0,0,3.5,3.5
902,DJ Foster,ARI,RB,13,LAR,2,5,2.5,0,5,2,20,0,0,0,3.5,3.5
902,Jay Ajayi,MIA,RB,3,NYJ,11,16,1.5,0,3,2,9,0,0,0,3.5,3.5
911,Frank Gore,IND,RB,7,JAX,9,34,3.8,0,0,0,0,0,0,0,3.4,3.4
911,Mike Gillislee,NE,RB,8,LAC,11,34,3.1,0,0,0,0,0,0,0,3.4,3.4
911,Melvin Gordon,LAC,RB,4,PHI,10,22,2.2,0,3,1,7,0,0,0,3.4,3.4
911,Devontae Booker,DEN,RB,10,NE,8,24,3,0,1,1,5,0,0,0,3.4,3.4
911,Elijhaa Penny,ARI,RB,14,TEN,2,11,5.5,0,1,1,18,0,0,0,3.4,3.4
911,Jeremy Hill,CIN,RB,3,GB,7,23,3.3,0,1,1,6,0,0,0,3.4,3.4
911,Chris Johnson,ARI,RB,5,PHI,9,21,2.3,0,1,1,8,0,0,0,3.4,3.4
911,Akeem Hunt,KC,RB,17,DEN,4,25,6.2,0,2,1,4,0,0,0,3.4,3.4
911,Derrick Henry,TEN,RB,7,CLE,13,13,1,0,3,2,11,0,0,0,3.4,3.4
920,Doug Martin,TB,RB,12,ATL,7,33,4.7,0,0,0,0,0,0,0,3.3,3.3
920,Jalen Richard,OAK,RB,1,TEN,5,22,4.4,0,1,1,6,0,1,0,3.3,3.3
920,DeMarco Murray,TEN,RB,2,JAX,9,25,2.8,0,2,1,3,0,0,0,3.3,3.3
920,James White,NE,RB,3,HOU,5,17,3.4,0,1,1,11,0,0,0,3.3,3.3
920,Damien Williams,MIA,RB,5,TEN,3,15,5,0,2,1,13,0,0,0,3.3,3.3
920,Eddie Lacy,SEA,RB,5,LAR,9,19,2.1,0,1,1,9,0,0,0,3.3,3.3
920,LeGarrette Blount,PHI,RB,14,LAR,7,12,1.7,0,2,2,11,0,0,0,3.3,3.3
920,Danny Woodhead,BAL,RB,13,DET,3,9,3,0,2,2,14,0,0,0,3.3,3.3
920,Jamize Olawale,OAK,FB,13,NYG,1,9,9,0,2,2,14,0,0,0,3.3,3.3
920,Shane Vereen,NYG,RB,3,PHI,1,5,5,0,2,2,18,0,0,0,3.3,3.3
920,Shane Vereen,NYG,RB,11,KC,2,13,6.5,0,3,3,15,0,0,0,3.3,3.3
931,Derrick Henry,TEN,RB,11,PIT,7,32,4.6,0,0,0,0,0,0,0,3.2,3.2
931,Tevin Coleman,ATL,RB,14,NO,9,32,3.6,0,0,0,0,0,0,0,3.2,3.2
931,Isaiah Crowell,CLE,RB,4,CIN,7,20,2.9,0,2,1,7,0,0,0,3.2,3.2
931,Jalen Richard,OAK,RB,4,DEN,2,7,3.5,0,1,1,20,0,0,0,3.2,3.2
931,Shane Vereen,NYG,RB,12,WAS,3,18,6,0,2,1,9,0,0,0,3.2,3.2
931,Giovani Bernard,CIN,RB,12,CLE,3,12,4,0,1,1,15,0,0,0,3.2,3.2
931,Deandre Washington,OAK,RB,1,TEN,3,4,1.3,0,2,2,18,0,0,0,3.2,3.2
931,Jamize Olawale,OAK,FB,11,NE,3,16,5.3,0,2,2,6,0,0,0,3.2,3.2
931,Paul Perkins,NYG,RB,2,DET,7,10,1.4,0,2,2,12,0,0,0,3.2,3.2
931,Theo Riddick,DET,RB,17,GB,4,10,2.5,0,3,2,12,0,0,0,3.2,3.2
931,Dion Lewis,NE,RB,3,HOU,2,5,2.5,0,3,3,12,0,0,0,3.2,3.2
931,Kyle Juszczyk,SF,FB,10,NYG,1,0,0,0,6,5,27,0,1,1,3.2,3.2
943,Mike Tolbert,BUF,FB,4,ATL,8,31,3.9,0,0,0,0,0,1,0,3.1,3.1
943,Branden Oliver,LAC,RB,2,MIA,3,31,10.3,0,0,0,0,0,0,0,3.1,3.1
943,Lance Dunbar,LAR,RB,10,HOU,5,31,6.2,0,1,0,0,0,0,0,3.1,3.1
943,Mike Gillislee,NE,RB,7,ATL,8,31,3.9,0,0,0,0,0,0,0,3.1,3.1
943,Mike Gillislee,NE,RB,3,HOU,12,31,2.6,0,0,0,0,0,0,0,3.1,3.1
943,Jeremy Hill,CIN,RB,4,CLE,6,16,2.7,0,1,1,10,0,1,0,3.1,3.1
943,Kareem Hunt,KC,RB,12,BUF,11,17,1.5,0,1,1,9,0,0,0,3.1,3.1
943,Javorius Allen,BAL,RB,13,DET,7,22,3.1,0,1,1,4,0,0,0,3.1,3.1
943,Ameer Abdullah,DET,RB,16,CIN,6,21,3.5,0,2,1,5,0,0,0,3.1,3.1
943,Derek Watt,LAC,FB,16,NYJ,1,3,3,0,1,1,23,0,0,0,3.1,3.1
943,Marshawn Lynch,OAK,RB,3,WAS,6,18,3,0,1,1,8,0,0,0,3.1,3.1
943,Jalen Richard,OAK,RB,15,DAL,0,0,0,0,2,2,21,0,0,0,3.1,3.1
943,Tarik Cohen,CHI,RB,16,CLE,2,9,4.5,0,2,2,12,0,0,0,3.1,3.1
943,Andy Janovich,DEN,FB,16,WAS,0,0,0,0,2,2,21,0,0,0,3.1,3.1
943,Tyler Ervin,HOU,RB,2,CIN,0,0,0,0,5,3,16,0,0,0,3.1,3.1
943,Mike Tolbert,BUF,FB,9,NYJ,4,3,0.8,0,3,3,13,0,0,0,3.1,3.1
943,Josh Ferguson,IND,RB,13,JAX,0,0,0,0,3,3,16,0,0,0,3.1,3.1
960,Corey Clement,PHI,RB,4,LAC,10,30,3,0,0,0,0,0,0,0,3,3
960,Rob Kelley,WAS,RB,1,PHI,10,30,3,0,1,0,0,0,0,0,3,3
960,Alex Collins,BAL,RB,7,MIN,10,30,3,0,0,0,0,0,0,0,3,3
960,Jamaal Williams,GB,RB,15,CAR,10,30,3,0,0,0,0,0,0,0,3,3
960,Shane Vereen,NYG,RB,4,TB,5,14,2.8,0,2,1,11,0,0,0,3,3
960,Dion Lewis,NE,RB,2,NO,4,14,3.5,0,1,1,11,0,0,0,3,3
960,Duke Johnson,CLE,RB,1,PIT,0,0,0,0,5,2,20,0,0,0,3,3
960,Damien Williams,MIA,RB,7,NYJ,2,2,1,0,3,2,18,0,0,0,3,3
960,Latavius Murray,MIN,RB,14,CAR,9,14,1.6,0,2,2,6,0,0,0,3,3
960,Jacquizz Rodgers,TB,RB,17,NO,0,0,0,0,2,2,20,0,0,0,3,3
970,LeGarrette Blount,PHI,RB,7,WAS,14,29,2.1,0,0,0,0,0,0,0,2.9,2.9
970,Marlon Mack,IND,RB,9,HOU,9,29,3.2,0,0,0,0,0,0,0,2.9,2.9
970,Jeremy Hill,CIN,RB,1,BAL,6,26,4.3,0,1,1,-2,0,0,0,2.9,2.9
970,Alfred Morris,DAL,RB,7,SF,2,15,7.5,0,1,1,9,0,0,0,2.9,2.9
970,Matt Breida,SF,RB,12,SEA,1,12,12,0,1,1,12,0,0,0,2.9,2.9
970,Jamaal Charles,DEN,RB,8,KC,8,39,4.9,0,1,1,5,0,1,1,2.9,2.9
970,Deandre Washington,OAK,RB,11,NE,3,7,2.3,0,3,2,12,0,0,0,2.9,2.9
970,Jordan Howard,CHI,RB,12,PHI,7,6,0.9,0,2,2,13,0,0,0,2.9,2.9
970,Deandre Washington,OAK,RB,15,DAL,2,3,1.5,0,3,2,16,0,0,0,2.9,2.9
970,Matt Breida,SF,RB,9,ARI,1,1,1,0,4,2,18,0,0,0,2.9,2.9
970,Robert Turbin,IND,RB,5,SF,4,6,1.5,0,2,2,13,0,0,0,2.9,2.9
970,Shane Vereen,NYG,RB,9,LAR,0,0,0,0,4,3,14,0,0,0,2.9,2.9
982,Ty Montgomery,GB,RB,4,CHI,5,28,5.6,0,0,0,0,0,0,0,2.8,2.8
982,Stevan Ridley,PIT,RB,16,HOU,9,28,3.1,0,0,0,0,0,0,0,2.8,2.8
982,Rex Burkhead,NE,RB,1,KC,3,15,5,0,3,1,8,0,0,0,2.8,2.8
982,Alan Cross,TB,FB,15,ATL,0,0,0,0,2,1,23,0,0,0,2.8,2.8
982,Austin Ekeler,LAC,RB,1,DEN,0,0,0,0,2,2,18,0,0,0,2.8,2.8
987,Samaje Perine,WAS,RB,4,KC,6,27,4.5,0,0,0,0,0,0,0,2.7,2.7
987,Matt Breida,SF,RB,14,HOU,12,27,2.2,0,0,0,0,0,0,0,2.7,2.7
987,Mack Brown,WAS,RB,3,OAK,6,27,4.5,0,0,0,0,0,0,0,2.7,2.7
987,Wayne Gallman,NYG,RB,11,KC,6,19,3.2,0,4,1,3,0,0,0,2.7,2.7
987,Adrian Peterson,ARI,RB,10,SEA,21,29,1.4,0,2,1,13,0,1,1,2.7,2.7
987,Andre Ellington,HOU,RB,14,SF,3,6,2,0,2,1,16,0,0,0,2.7,2.7
987,Akeem Hunt,KC,RB,13,NYJ,1,2,2,0,1,1,20,0,0,0,2.7,2.7
987,Kyle Juszczyk,SF,FB,1,CAR,1,0,0,0,4,2,17,0,0,0,2.7,2.7
987,Andy Janovich,DEN,FB,7,LAC,1,3,3,0,2,2,14,0,0,0,2.7,2.7
987,Benjamin Cunningham,CHI,RB,10,GB,1,0,0,0,4,3,32,0,1,1,2.7,2.7
987,Jamaal Charles,DEN,RB,14,NYJ,0,0,0,0,3,3,12,0,0,0,2.7,2.7
998,Benjamin Cunningham,CHI,RB,4,GB,5,26,5.2,0,0,0,0,0,0,0,2.6,2.6
998,James Conner,PIT,RB,4,BAL,4,26,6.5,0,0,0,0,0,0,0,2.6,2.6
998,Adrian Peterson,NO,RB,2,NE,8,26,3.2,0,0,0,0,0,0,0,2.6,2.6
998,Matt Forte,NYJ,RB,12,CAR,10,26,2.6,0,1,0,0,0,0,0,2.6,2.6
998,LeGarrette Blount,PHI,RB,13,SEA,8,26,3.2,0,0,0,0,0,0,0,2.6,2.6
998,Charles Sims,TB,RB,4,NYG,1,14,14,0,1,1,7,0,0,0,2.6,2.6
998,Jamaal Charles,DEN,RB,6,NYG,5,19,3.8,0,3,1,2,0,0,0,2.6,2.6
998,Chris Johnson,ARI,RB,3,DAL,12,17,1.4,0,2,1,4,0,0,0,2.6,2.6
998,Austin Ekeler,LAC,RB,8,NE,2,8,4,0,1,1,13,0,0,0,2.6,2.6
998,Matt Dayes,CLE,RB,1,PIT,3,7,2.3,0,2,2,9,0,0,0,2.6,2.6
998,James Develin,NE,RB,10,DEN,0,0,0,0,2,2,16,0,0,0,2.6,2.6
998,Kyle Juszczyk,SF,FB,15,TEN,0,0,0,0,4,2,16,0,0,0,2.6,2.6
998,Jalen Richard,OAK,RB,16,PHI,4,42,10.5,0,2,2,14,0,2,2,2.6,2.6
998,Charles Sims,TB,RB,15,ATL,0,0,0,0,4,4,6,0,0,0,2.6,2.6
1012,Derrick Henry,TEN,RB,1,OAK,6,25,4.2,0,0,0,0,0,0,0,2.5,2.5
1012,LeSean McCoy,BUF,RB,9,NYJ,12,25,2.1,0,1,0,0,0,0,0,2.5,2.5
1012,Wendell Smallwood,PHI,RB,9,DEN,5,25,5,0,0,0,0,0,0,0,2.5,2.5
1012,Jacquizz Rodgers,TB,RB,13,GB,3,25,8.3,0,0,0,0,0,0,0,2.5,2.5
1012,Matt Forte,NYJ,RB,3,MIA,8,25,3.1,0,0,0,0,0,0,0,2.5,2.5
1012,Matt Breida,SF,RB,4,ARI,9,16,1.8,0,3,1,4,0,0,0,2.5,2.5
1012,TJ Yeldon,JAX,RB,11,CLE,5,15,3,0,2,1,5,0,1,0,2.5,2.5
1012,Orleans Darkwa,NYG,RB,2,DET,3,17,5.7,0,1,1,3,0,0,0,2.5,2.5
1012,Corey Clement,PHI,RB,16,OAK,2,14,7,0,2,1,6,0,0,0,2.5,2.5
1012,Robert Turbin,IND,RB,3,CLE,5,18,3.6,0,2,1,2,0,0,0,2.5,2.5
1012,DJ Foster,ARI,RB,17,SEA,1,3,3,0,3,1,17,0,0,0,2.5,2.5
1012,Jamize Olawale,OAK,FB,4,DEN,1,2,2,0,2,2,13,0,0,0,2.5,2.5
1012,Mike Tolbert,BUF,FB,10,NO,2,-2,-1,0,2,2,17,0,0,0,2.5,2.5
1012,Charles Sims,TB,RB,7,BUF,2,8,4,0,3,2,7,0,0,0,2.5,2.5
1012,Shane Vereen,NYG,RB,13,OAK,1,-3,-3,0,3,3,13,0,0,0,2.5,2.5
1012,Elijah McGuire,NYJ,RB,17,NE,4,-6,-1.5,0,6,3,16,0,0,0,2.5,2.5
1028,Mike Gillislee,NE,RB,6,NYJ,10,44,4.4,0,0,0,0,0,1,1,2.4,2.4
1028,Paul Perkins,NYG,RB,4,TB,9,13,1.4,0,2,1,6,0,0,0,2.4,2.4
1028,Jeremy Hill,CIN,RB,2,HOU,6,17,2.8,0,1,1,2,0,0,0,2.4,2.4
1028,Robert Turbin,IND,RB,2,ARI,3,11,3.7,0,1,1,8,0,0,0,2.4,2.4
1028,Deandre Washington,OAK,RB,14,KC,4,9,2.2,0,2,1,10,0,0,0,2.4,2.4
1028,Wayne Gallman,NYG,RB,13,OAK,3,11,3.7,0,1,1,8,0,0,0,2.4,2.4
1028,Charles Sims,TB,RB,16,CAR,1,0,0,0,1,1,19,0,0,0,2.4,2.4
1028,Branden Oliver,LAC,RB,17,OAK,7,13,1.9,0,1,1,6,0,0,0,2.4,2.4
1028,James Develin,NE,RB,4,CAR,0,0,0,0,2,2,14,0,0,0,2.4,2.4
1028,Tommy Bohanon,JAX,FB,4,NYJ,0,0,0,0,2,2,14,0,0,0,2.4,2.4
1028,Rob Kelley,WAS,RB,10,MIN,4,10,2.5,0,2,2,4,0,0,0,2.4,2.4
1028,Andre Ellington,ARI,RB,9,SF,0,0,0,0,3,2,14,0,0,0,2.4,2.4
1028,Benjamin Cunningham,CHI,RB,14,CIN,0,0,0,0,2,2,14,0,0,0,2.4,2.4
1041,Rob Kelley,WAS,RB,4,KC,7,23,3.3,0,1,0,0,0,0,0,2.3,2.3
1041,Terron Ward,ATL,RB,10,DAL,9,23,2.6,0,0,0,0,0,0,0,2.3,2.3
1041,Andre Williams,LAC,RB,14,WAS,7,23,3.3,0,0,0,0,0,0,0,2.3,2.3
1041,Kenjon Barner,PHI,RB,5,ARI,5,23,4.6,0,0,0,0,0,0,0,2.3,2.3
1041,Benjamin Cunningham,CHI,RB,11,DET,0,0,0,0,2,1,18,0,0,0,2.3,2.3
1041,Kerwynn Williams,ARI,RB,11,HOU,1,9,9,0,2,1,9,0,0,0,2.3,2.3
1041,Kerwynn Williams,ARI,RB,12,JAX,3,8,2.7,0,1,1,10,0,0,0,2.3,2.3
1041,Jay Prosch,HOU,FB,6,CLE,0,0,0,0,1,1,18,0,0,0,2.3,2.3
1041,Corey Clement,PHI,RB,15,NYG,4,17,4.2,0,1,1,1,0,0,0,2.3,2.3
1041,Jonathan Stewart,CAR,RB,16,TB,7,19,2.7,0,1,1,-1,0,0,0,2.3,2.3
1041,Carlos Hyde,SF,RB,5,IND,8,11,1.4,0,1,1,7,0,0,0,2.3,2.3
1041,Rod Smith,DAL,RB,5,GB,0,0,0,0,1,1,18,0,0,0,2.3,2.3
1041,Paul Perkins,NYG,RB,17,WAS,3,7,2.3,0,1,1,11,0,0,0,2.3,2.3
