Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
785,Darren Sproles,PHI,RB,12,DET,2,4,2,0,6,4,21,0,0,0,4.5,4.5
795,Terrance West,BAL,RB,16,PIT,14,44,3.1,0,0,0,0,0,0,0,4.4,4.4
795,Thomas Rawls,SEA,RB,14,BAL,6,44,7.3,0,0,0,0,0,0,0,4.4,4.4
795,Fitzgerald Toussaint,PIT,RB,17,CLE,12,24,2,0,0,0,0,0,0,0,4.4,4.4
795,Chris Polk,HOU,RB,6,JAX,8,37,4.6,0,2,1,2,0,0,0,4.4,4.4
795,Kyle Juszczyk,BAL,FB,8,LAC,0,0,0,0,2,1,39,0,0,0,4.4,4.4
795,CJ Spiller,NO,RB,10,WAS,8,24,3,0,2,2,10,0,1,0,4.4,4.4
795,Akeem Hunt,HOU,RB,15,IND,5,26,5.2,0,2,2,8,0,0,0,4.4,4.4
795,Branden Oliver,LAC,RB,8,BAL,4,18,4.5,0,2,2,16,0,0,0,4.4,4.4
795,Giovani Bernard,CIN,RB,8,PIT,1,12,12,0,3,2,22,0,0,0,4.4,4.4
795,Travaris Cadet,SF,RB,14,CLE,2,6,3,0,2,2,28,0,0,0,4.4,4.4
795,Adrian Peterson,MIN,RB,13,SEA,8,18,2.2,0,4,4,6,0,0,0,4.4,4.4
795,Chris Thompson,WAS,RB,13,DAL,1,6,6,0,4,4,18,0,0,0,4.4,4.4
807,Ameer Abdullah,DET,RB,7,MIN,8,43,5.4,0,0,0,0,0,0,0,4.3,4.3
807,Devonta Freeman,ATL,RB,11,IND,3,43,14.3,0,0,0,0,0,0,0,4.3,4.3
807,Bryce Brown,SEA,RB,15,CLE,9,43,4.8,0,1,0,0,0,0,0,4.3,4.3
807,Duke Johnson,CLE,RB,2,TEN,12,43,3.6,0,0,0,0,0,0,0,4.3,4.3
807,Andre Williams,NYG,RB,2,ATL,6,43,7.2,0,0,0,0,0,0,0,4.3,4.3
807,Robert Turbin,DAL,RB,11,MIA,7,35,5,0,2,1,3,0,0,0,4.3,4.3
807,CJ Anderson,DEN,RB,9,IND,7,34,4.9,0,2,1,4,0,0,0,4.3,4.3
807,Isaiah Crowell,CLE,RB,1,NYJ,12,20,1.7,0,2,2,13,0,0,0,4.3,4.3
815,Bishop Sankey,TEN,RB,2,CLE,12,42,3.5,0,2,0,0,0,0,0,4.2,4.2
815,Darren Sproles,PHI,RB,5,NO,5,27,5.4,0,2,1,10,0,0,0,4.2,4.2
815,Zach Zenner,DET,RB,5,ARI,10,30,3,0,2,1,7,0,0,0,4.2,4.2
815,Jerick McKinnon,MIN,RB,7,DET,9,36,4,0,1,1,1,0,0,0,4.2,4.2
815,Andre Williams,NYG,RB,9,TB,7,30,4.3,0,1,1,7,0,0,0,4.2,4.2
815,LeSean McCoy,BUF,RB,15,WAS,10,29,2.9,0,1,1,8,0,0,0,4.2,4.2
815,Khiry Robinson,NO,RB,5,PHI,5,30,6,0,2,2,2,0,0,0,4.2,4.2
815,Matt Asiata,MIN,RB,1,SF,1,4,4,0,2,2,28,0,0,0,4.2,4.2
823,Jay Ajayi,MIA,RB,9,BUF,5,41,8.2,0,0,0,0,0,0,0,4.1,4.1
823,Ronnie Hillman,DEN,RB,1,BAL,12,41,3.4,0,0,0,0,0,0,0,4.1,4.1
823,Karlos Williams,BUF,RB,15,WAS,4,41,10.2,0,1,0,0,0,0,0,4.1,4.1
823,Todd Gurley,LAR,RB,13,ARI,9,41,4.6,0,0,0,0,0,0,0,4.1,4.1
823,Charcandrick West,KC,RB,5,CHI,7,31,4.4,0,2,1,5,0,0,0,4.1,4.1
823,Matt Jones,WAS,RB,15,BUF,10,28,2.8,0,3,1,8,0,0,0,4.1,4.1
823,James Starks,GB,RB,15,OAK,9,51,5.7,0,1,1,5,0,1,1,4.1,4.1
823,Jonas Gray,MIA,RB,6,TEN,7,24,3.4,0,1,1,12,0,0,0,4.1,4.1
823,Lamar Miller,MIA,RB,4,NYJ,7,26,3.7,0,2,1,10,0,0,0,4.1,4.1
823,Terrance West,BAL,RB,13,MIA,8,31,3.9,0,1,1,5,0,0,0,4.1,4.1
823,Frank Gore,IND,RB,1,BUF,8,31,3.9,0,3,2,0,0,0,0,4.1,4.1
823,Charles Sims,TB,RB,10,DAL,5,18,3.6,0,5,2,13,0,0,0,4.1,4.1
823,Theo Riddick,DET,RB,10,GB,3,1,0.3,0,3,3,25,0,0,0,4.1,4.1
823,Marcel Reece,OAK,FB,8,NYJ,0,0,0,0,3,3,26,0,0,0,4.1,4.1
823,Ahmad Bradshaw,IND,RB,12,TB,4,6,1.5,0,4,3,20,0,0,0,4.1,4.1
838,Carlos Hyde,SF,RB,7,SEA,11,40,3.6,0,0,0,0,0,1,0,4,4
838,David Cobb,TEN,RB,13,JAX,13,40,3.1,0,0,0,0,0,0,0,4,4
838,Eddie Lacy,GB,RB,5,LAR,13,27,2.1,0,1,1,8,0,0,0,4,4
838,Javorius Allen,BAL,RB,7,ARI,3,25,8.3,0,1,1,10,0,0,0,4,4
838,Darren McFadden,DAL,RB,1,NYG,6,16,2.7,0,1,1,19,0,0,0,4,4
838,Matt Asiata,MIN,RB,6,KC,5,27,5.4,0,1,1,8,0,0,0,4,4
838,Giovani Bernard,CIN,RB,13,CLE,5,26,5.2,0,1,1,9,0,0,0,4,4
838,Pierre Thomas,WAS,RB,17,DAL,7,30,4.3,0,2,1,5,0,0,0,4,4
838,Benjamin Cunningham,LAR,RB,3,PIT,1,12,12,0,2,2,18,0,0,0,4,4
838,Theo Riddick,DET,RB,15,NO,2,3,1.5,0,2,2,27,0,0,0,4,4
838,Joique Bell,DET,RB,13,GB,8,5,0.6,0,2,2,25,0,0,0,4,4
838,Tre Mason,LAR,RB,2,WAS,7,26,3.7,0,5,2,4,0,1,0,4,4
838,Matt Asiata,MIN,RB,14,ARI,0,0,0,0,2,2,30,0,0,0,4,4
838,Mike Tolbert,CAR,FB,14,ATL,6,17,2.8,0,2,2,13,0,0,0,4,4
838,Jamize Olawale,OAK,FB,1,CIN,1,6,6,0,3,3,19,0,0,0,4,4
838,Darren Sproles,PHI,RB,15,ARI,6,9,1.5,0,4,3,16,0,0,0,4,4
838,Ty Montgomery,GB,RB,4,SF,2,10,5,0,6,3,15,0,0,0,4,4
855,Javorius Allen,BAL,RB,1,DEN,9,30,3.3,0,1,1,4,0,0,0,3.9,3.9
855,Matt Asiata,MIN,RB,15,CHI,5,28,5.6,0,2,1,6,0,0,0,3.9,3.9
855,Mike Tolbert,CAR,FB,16,ATL,2,12,6,0,3,2,17,0,0,0,3.9,3.9
855,Stevan Ridley,NYJ,RB,17,BUF,9,29,3.2,0,2,2,0,0,0,0,3.9,3.9
855,Jerick McKinnon,MIN,RB,13,SEA,4,18,4.5,0,6,3,6,0,0,0,3.9,3.9
855,Dan Herron,IND,RB,13,PIT,2,8,4,0,3,3,16,0,0,0,3.9,3.9
855,Darren Sproles,PHI,RB,2,DAL,1,-4,-4,0,4,4,23,0,0,0,3.9,3.9
862,Chris Polk,HOU,RB,16,TEN,11,38,3.5,0,0,0,0,0,0,0,3.8,3.8
862,Alfred Blue,HOU,RB,5,IND,6,22,3.7,0,1,1,11,0,0,0,3.8,3.8
862,Jonathan Grimes,HOU,RB,12,NO,7,25,3.6,0,1,1,8,0,0,0,3.8,3.8
862,Orleans Darkwa,NYG,RB,13,NYJ,8,23,2.9,0,2,1,10,0,0,0,3.8,3.8
862,Rashad Jennings,NYG,RB,13,NYJ,5,14,2.8,0,2,1,19,0,0,0,3.8,3.8
862,Benjamin Cunningham,LAR,RB,5,GB,0,0,0,0,2,2,28,0,0,0,3.8,3.8
862,Jerick McKinnon,MIN,RB,1,SF,3,20,6.7,0,2,2,8,0,0,0,3.8,3.8
862,Rashad Jennings,NYG,RB,12,WAS,6,14,2.3,0,3,2,14,0,0,0,3.8,3.8
862,Roy Helu,OAK,RB,17,KC,3,5,1.7,0,4,2,23,0,0,0,3.8,3.8
862,Bishop Sankey,TEN,RB,15,NE,0,0,0,0,3,3,23,0,0,0,3.8,3.8
862,Marcel Reece,OAK,FB,13,KC,1,4,4,0,3,3,19,0,0,0,3.8,3.8
873,Kenjon Barner,PHI,RB,11,TB,7,37,5.3,0,1,0,0,0,0,0,3.7,3.7
873,Chris Johnson,ARI,RB,1,NO,10,37,3.7,0,1,0,0,0,0,0,3.7,3.7
873,Terrance West,BAL,RB,12,CLE,7,37,5.3,0,0,0,0,0,0,0,3.7,3.7
873,Alfred Morris,WAS,RB,6,NYJ,11,21,1.9,0,1,1,11,0,0,0,3.7,3.7
873,Denard Robinson,JAX,RB,12,LAC,3,23,7.7,0,1,1,9,0,0,0,3.7,3.7
873,Charcandrick West,KC,RB,17,OAK,13,34,2.6,0,1,1,-2,0,0,0,3.7,3.7
873,Dexter McCluster,TEN,RB,9,NO,8,19,2.4,0,4,2,28,0,1,1,3.7,3.7
873,Kyle Juszczyk,BAL,FB,1,DEN,0,0,0,0,4,4,17,0,0,0,3.7,3.7
881,Isaiah Crowell,CLE,RB,3,OAK,10,36,3.6,0,0,0,0,0,0,0,3.6,3.6
881,Stevan Ridley,NYJ,RB,16,NE,7,36,5.1,0,0,0,0,0,0,0,3.6,3.6
881,Ka'Deem Carey,CHI,RB,10,LAR,14,56,4,0,0,0,0,0,1,1,3.6,3.6
881,Tre Mason,LAR,RB,3,PIT,9,16,1.8,0,1,1,15,0,0,0,3.6,3.6
881,Chris Polk,HOU,RB,1,KC,5,22,4.4,0,1,1,9,0,0,0,3.6,3.6
881,Alfred Blue,HOU,RB,10,CIN,12,22,1.8,0,1,1,9,0,0,0,3.6,3.6
881,Kenjon Barner,PHI,RB,12,DET,7,30,4.3,0,1,1,1,0,0,0,3.6,3.6
881,CJ Spiller,NO,RB,3,CAR,1,4,4,0,2,2,22,0,0,0,3.6,3.6
881,Darren Sproles,PHI,RB,9,DAL,5,23,4.6,0,3,2,3,0,0,0,3.6,3.6
881,Shane Vereen,NYG,RB,10,NE,4,14,3.5,0,4,2,12,0,0,0,3.6,3.6
881,Kenjon Barner,PHI,RB,13,NE,9,39,4.3,0,2,2,7,0,1,1,3.6,3.6
892,Zac Stacy,NYJ,RB,7,NE,7,19,2.7,0,1,1,11,0,0,0,3.5,3.5
892,Jonathan Grimes,HOU,RB,1,KC,6,28,4.7,0,2,1,2,0,0,0,3.5,3.5
892,Todd Gurley,LAR,RB,12,CIN,9,19,2.1,0,2,1,11,0,0,0,3.5,3.5
892,Matt Asiata,MIN,RB,10,OAK,2,7,3.5,0,2,2,18,0,0,0,3.5,3.5
892,Jeremy Hill,CIN,RB,10,HOU,7,15,2.1,0,3,3,5,0,0,0,3.5,3.5
892,Matt Asiata,MIN,RB,12,ATL,1,3,3,0,3,3,17,0,0,0,3.5,3.5
898,Ronnie Hillman,DEN,RB,2,KC,9,34,3.8,0,1,0,0,0,0,0,3.4,3.4
898,Fred Jackson,SEA,RB,1,LAR,3,13,4.3,0,1,1,16,0,0,0,3.4,3.4
898,CJ Anderson,DEN,RB,2,KC,12,27,2.2,0,1,1,2,0,0,0,3.4,3.4
898,Benjamin Cunningham,LAR,RB,7,CLE,4,11,2.8,0,2,2,13,0,0,0,3.4,3.4
898,David Johnson,ARI,RB,7,BAL,3,5,1.7,0,2,2,19,0,0,0,3.4,3.4
898,Shane Vereen,NYG,RB,16,MIN,1,3,3,0,5,2,21,0,0,0,3.4,3.4
898,Matt Jones,WAS,RB,9,NE,11,27,2.5,0,3,2,17,0,1,1,3.4,3.4
898,Lamar Miller,MIA,RB,15,LAC,9,12,1.3,0,2,2,12,0,0,0,3.4,3.4
898,Robert Turbin,DAL,RB,13,WAS,6,12,2,0,2,2,12,0,0,0,3.4,3.4
898,Rashad Jennings,NYG,RB,2,ATL,9,12,1.3,0,2,2,12,0,0,0,3.4,3.4
898,Jeremy Hill,CIN,RB,14,PIT,7,16,2.3,0,2,2,8,0,0,0,3.4,3.4
909,Jerick McKinnon,MIN,RB,12,ATL,5,33,6.6,0,0,0,0,0,0,0,3.3,3.3
909,Kerwynn Williams,ARI,RB,16,GB,8,44,5.5,0,1,1,4,0,1,1,3.3,3.3
909,Knile Davis,KC,RB,1,HOU,6,16,2.7,0,1,1,12,0,0,0,3.3,3.3
909,Bruce Miller,SF,FB,5,NYG,0,0,0,0,2,2,23,0,0,0,3.3,3.3
909,Doug Martin,TB,RB,9,NYG,11,31,2.8,0,4,2,12,0,1,1,3.3,3.3
909,Fozzy Whittaker,CAR,RB,6,SEA,1,2,2,0,2,2,21,0,0,0,3.3,3.3
909,Kendall Gaskins,SF,FB,8,LAR,5,6,1.2,0,3,2,17,0,0,0,3.3,3.3
909,Tre Mason,LAR,RB,13,ARI,2,13,6.5,0,2,2,10,0,0,0,3.3,3.3
909,Roy Helu,OAK,RB,5,DEN,3,6,2,0,6,3,12,0,0,0,3.3,3.3
909,Terron Ward,ATL,RB,11,IND,2,2,1,0,4,3,16,0,0,0,3.3,3.3
919,Ka'Deem Carey,CHI,RB,11,DEN,9,32,3.6,0,0,0,0,0,0,0,3.2,3.2
919,Jay Ajayi,MIA,RB,13,BAL,4,12,3,0,0,0,0,0,0,0,3.2,3.2
919,CJ Anderson,DEN,RB,3,DET,8,18,2.2,0,1,1,9,0,0,0,3.2,3.2
919,Jamize Olawale,OAK,FB,11,DET,4,12,3,0,1,1,15,0,0,0,3.2,3.2
919,Tre Mason,LAR,RB,10,CHI,6,31,5.2,0,1,1,16,0,1,1,3.2,3.2
919,Chris Polk,HOU,RB,12,NO,6,21,3.5,0,1,1,6,0,0,0,3.2,3.2
919,Rex Burkhead,CIN,RB,4,KC,0,0,0,0,1,1,27,0,0,0,3.2,3.2
919,Jonas Gray,JAX,RB,17,HOU,9,23,2.6,0,1,1,4,0,0,0,3.2,3.2
919,Fred Jackson,SEA,RB,3,CHI,2,13,6.5,0,2,2,9,0,0,0,3.2,3.2
919,Chris Polk,HOU,RB,5,IND,1,5,5,0,3,2,17,0,0,0,3.2,3.2
919,Fred Jackson,SEA,RB,11,SF,4,11,2.8,0,2,2,11,0,0,0,3.2,3.2
919,Kyle Juszczyk,BAL,FB,6,SF,0,0,0,0,2,2,22,0,0,0,3.2,3.2
919,Chris Thompson,WAS,RB,11,CAR,4,10,2.5,0,4,3,7,0,1,0,3.2,3.2
932,Jonas Gray,JAX,RB,16,NO,5,31,6.2,0,0,0,0,0,0,0,3.1,3.1
932,Ahmad Bradshaw,IND,RB,8,CAR,7,31,4.4,0,1,0,0,0,0,0,3.1,3.1
932,Darren McFadden,DAL,RB,4,NO,10,31,3.1,0,0,0,0,0,0,0,3.1,3.1
932,Ronnie Hillman,DEN,RB,5,OAK,7,21,3,0,2,1,5,0,0,0,3.1,3.1
932,Isaiah Crowell,CLE,RB,8,ARI,10,14,1.4,0,2,1,12,0,0,0,3.1,3.1
932,CJ Spiller,NO,RB,2,TB,3,7,2.3,0,1,1,19,0,0,0,3.1,3.1
932,Chris Thompson,WAS,RB,9,NE,0,0,0,0,4,2,21,0,0,0,3.1,3.1
932,Dan Herron,IND,RB,14,JAX,4,16,4,0,2,2,5,0,0,0,3.1,3.1
932,DeAngelo Williams,PIT,RB,17,CLE,5,8,1.6,0,2,2,13,0,0,0,3.1,3.1
932,Anthony Sherman,KC,FB,17,OAK,0,0,0,0,2,2,21,0,0,0,3.1,3.1
942,DeMarco Murray,PHI,RB,12,DET,14,30,2.1,0,0,0,0,0,0,0,3,3
942,Jeremy Hill,CIN,RB,5,SEA,8,13,1.6,0,2,1,12,0,0,0,3,3
942,Knile Davis,KC,RB,6,MIN,5,13,2.6,0,1,1,12,0,0,0,3,3
942,Antonio Andrews,TEN,RB,6,MIA,9,23,2.6,0,1,1,2,0,0,0,3,3
942,Akeem Hunt,HOU,RB,12,NO,3,27,9,0,1,1,-2,0,0,0,3,3
942,Christine Michael,SEA,RB,16,LAR,6,6,1,0,2,2,14,0,0,0,3,3
942,John Kuhn,GB,FB,6,LAC,0,0,0,0,2,2,20,0,0,0,3,3
942,Eddie Lacy,GB,RB,6,LAC,4,3,0.8,0,2,2,17,0,1,0,3,3
942,Anthony Dixon,BUF,RB,4,NYG,0,0,0,0,3,2,20,0,0,0,3,3
942,Shane Vereen,NYG,RB,13,NYJ,4,13,3.2,0,3,2,7,0,0,0,3,3
942,Marcel Reece,OAK,FB,7,LAC,0,0,0,0,3,3,15,0,0,0,3,3
942,Arian Foster,HOU,RB,4,ATL,8,10,1.2,0,5,3,25,0,1,1,3,3
954,Melvin Gordon,LAC,RB,7,OAK,7,29,4.1,0,0,0,0,0,0,0,2.9,2.9
954,Orleans Darkwa,NYG,RB,16,MIN,1,9,9,0,1,1,15,0,0,0,2.9,2.9
954,Rex Burkhead,CIN,RB,1,OAK,0,0,0,0,1,1,24,0,0,0,2.9,2.9
954,Lorenzo Taliaferro,BAL,RB,4,PIT,3,13,4.3,0,1,1,11,0,0,0,2.9,2.9
954,Brandon Bolden,NE,RB,13,PHI,3,22,7.3,0,5,1,2,0,0,0,2.9,2.9
954,Zach Line,MIN,FB,14,ARI,0,0,0,0,1,1,24,0,0,0,2.9,2.9
954,Austin Johnson,NO,FB,16,JAX,0,0,0,0,3,2,19,0,0,0,2.9,2.9
954,Benjamin Cunningham,LAR,RB,16,SEA,1,0,0,0,3,3,14,0,1,0,2.9,2.9
962,Dan Herron,BUF,RB,5,TEN,9,28,3.1,0,0,0,0,0,1,0,2.8,2.8
962,Tevin Coleman,ATL,RB,11,IND,17,48,2.8,0,2,0,0,0,1,1,2.8,2.8
962,Ka'Deem Carey,CHI,RB,9,LAC,7,28,4,0,0,0,0,0,0,0,2.8,2.8
962,Matt Jones,WAS,RB,1,MIA,6,28,4.7,0,0,0,0,0,0,0,2.8,2.8
962,Ronnie Hillman,DEN,RB,15,PIT,14,48,3.4,0,0,0,0,0,1,1,2.8,2.8
962,Marshawn Lynch,SEA,RB,3,CHI,5,14,2.8,0,1,1,9,0,0,0,2.8,2.8
962,Javorius Allen,BAL,RB,10,JAX,5,19,3.8,0,2,1,4,0,0,0,2.8,2.8
962,Denard Robinson,JAX,RB,13,TEN,3,21,7,0,1,1,2,0,0,0,2.8,2.8
962,Fred Jackson,SEA,RB,14,BAL,7,15,2.1,0,4,1,8,0,0,0,2.8,2.8
962,Chris Polk,HOU,RB,7,MIA,4,4,1,0,3,2,14,0,0,0,2.8,2.8
962,Dexter McCluster,TEN,RB,11,JAX,2,0,0,0,2,2,18,0,0,0,2.8,2.8
962,Ka'Deem Carey,CHI,RB,15,MIN,0,0,0,0,2,2,18,0,0,0,2.8,2.8
962,CJ Spiller,NO,RB,15,DET,2,2,1,0,5,2,16,0,0,0,2.8,2.8
962,Patrick DiMarco,ATL,FB,6,NO,0,0,0,0,3,2,18,0,0,0,2.8,2.8
962,Mike Davis,SF,RB,8,LAR,10,4,0.4,0,3,2,14,0,0,0,2.8,2.8
962,James Starks,GB,RB,8,DEN,5,9,1.8,0,2,2,9,0,0,0,2.8,2.8
962,Kyle Juszczyk,BAL,FB,12,CLE,0,0,0,0,4,2,18,0,0,0,2.8,2.8
962,Patrick DiMarco,ATL,FB,13,TB,0,0,0,0,2,2,18,0,0,0,2.8,2.8
962,Mike Davis,SF,RB,2,PIT,7,14,2,0,4,2,4,0,0,0,2.8,2.8
962,Joique Bell,DET,RB,2,MIN,4,2,0.5,0,2,2,16,0,0,0,2.8,2.8
962,Kyle Juszczyk,BAL,FB,11,LAR,2,3,1.5,0,5,3,10,0,0,0,2.8,2.8
962,Lamar Miller,MIA,RB,12,NYJ,5,2,0.4,0,4,3,11,0,0,0,2.8,2.8
962,Danny Woodhead,LAC,RB,14,KC,3,5,1.7,0,6,3,8,0,0,0,2.8,2.8
985,Denard Robinson,JAX,RB,11,TEN,7,27,3.9,0,0,0,0,0,0,0,2.7,2.7
985,Robert Turbin,CLE,RB,6,DEN,10,27,2.7,0,1,0,0,0,0,0,2.7,2.7
985,LeGarrette Blount,NE,RB,12,DEN,9,27,3,0,0,0,0,0,0,0,2.7,2.7
985,Latavius Murray,OAK,RB,14,DEN,16,27,1.7,0,1,0,0,0,0,0,2.7,2.7
985,Damien Williams,MIA,RB,3,BUF,2,17,8.5,0,3,1,5,0,0,0,2.7,2.7
985,Ameer Abdullah,DET,RB,10,GB,5,15,3,0,1,1,7,0,0,0,2.7,2.7
985,Chris Polk,HOU,RB,8,TEN,8,18,2.2,0,2,1,4,0,0,0,2.7,2.7
985,Carlos Hyde,SF,RB,4,GB,8,20,2.5,0,1,1,2,0,0,0,2.7,2.7
985,Jalston Fowler,TEN,RB,2,CLE,1,3,3,0,1,1,19,0,0,0,2.7,2.7
985,Benjamin Cunningham,LAR,RB,14,DET,3,14,4.7,0,1,1,8,0,0,0,2.7,2.7
985,Terrance West,BAL,RB,17,CIN,5,17,3.4,0,2,1,5,0,0,0,2.7,2.7
985,Fred Jackson,SEA,RB,15,CLE,0,0,0,0,3,2,17,0,0,0,2.7,2.7
985,Dan Herron,BUF,RB,6,CIN,0,0,0,0,2,2,17,0,0,0,2.7,2.7
985,Khiry Robinson,NO,RB,8,NYG,4,4,1,0,2,2,13,0,0,0,2.7,2.7
985,John Kuhn,GB,FB,17,MIN,1,3,3,0,2,2,14,0,0,0,2.7,2.7
1000,Branden Oliver,LAC,RB,3,MIN,8,26,3.2,0,1,0,0,0,1,0,2.6,2.6
1000,Justin Forsett,BAL,RB,11,LAR,4,26,6.5,0,0,0,0,0,0,0,2.6,2.6
1000,Andre Williams,NYG,RB,17,PHI,5,26,5.2,0,0,0,0,0,0,0,2.6,2.6
1000,Jacquizz Rodgers,CHI,RB,3,SEA,4,11,2.8,0,1,1,10,0,0,0,2.6,2.6
1000,Branden Oliver,LAC,RB,1,DET,2,4,2,0,1,1,17,0,0,0,2.6,2.6
1000,Mike Tolbert,CAR,FB,10,TEN,3,5,1.7,0,1,1,16,0,0,0,2.6,2.6
1000,Javorius Allen,BAL,RB,6,SF,4,13,3.2,0,3,1,8,0,0,0,2.6,2.6
1000,Tevin Coleman,ATL,RB,8,TB,3,11,3.7,0,1,1,10,0,0,0,2.6,2.6
1000,Charcandrick West,KC,RB,4,CIN,5,17,3.4,0,3,1,4,0,0,0,2.6,2.6
1000,Fozzy Whittaker,CAR,RB,15,NYG,2,2,1,0,2,2,14,0,0,0,2.6,2.6
1000,Will Johnson,PIT,FB,12,SEA,0,0,0,0,2,2,16,0,0,0,2.6,2.6
1000,Marcel Reece,OAK,FB,4,CHI,0,0,0,0,2,2,16,0,0,0,2.6,2.6
1000,Matt Asiata,MIN,RB,8,CHI,1,5,5,0,3,3,6,0,0,0,2.6,2.6
1013,Jonathan Grimes,HOU,RB,16,TEN,6,25,4.2,0,0,0,0,0,0,0,2.5,2.5
1013,Cameron Artis-Payne,CAR,RB,4,TB,8,25,3.1,0,0,0,0,0,0,0,2.5,2.5
1013,Christine Michael,DAL,RB,7,NYG,5,18,3.6,0,1,1,2,0,0,0,2.5,2.5
1013,Benjamin Cunningham,LAR,RB,11,BAL,1,0,0,0,2,1,20,0,0,0,2.5,2.5
1013,Tyler Varga,IND,RB,1,BUF,1,2,2,0,1,1,18,0,0,0,2.5,2.5
1013,CJ Anderson,DEN,RB,15,PIT,4,14,3.5,0,3,1,6,0,0,0,2.5,2.5
1013,Bishop Sankey,TEN,RB,6,MIA,3,13,4.3,0,3,1,7,0,0,0,2.5,2.5
1013,Matt Asiata,MIN,RB,3,LAC,2,10,5,0,2,2,5,0,0,0,2.5,2.5
1013,Jerick McKinnon,MIN,RB,11,GB,0,0,0,0,3,2,15,0,0,0,2.5,2.5
1013,Ty Montgomery,GB,RB,6,LAC,1,4,4,0,2,2,11,0,0,0,2.5,2.5
1013,Patrick DiMarco,ATL,FB,14,CAR,0,0,0,0,3,2,15,0,0,0,2.5,2.5
1024,Jay Prosch,HOU,FB,3,TB,3,24,8,0,1,0,0,0,0,0,2.4,2.4
1024,Joseph Randle,DAL,RB,7,NYG,2,24,12,0,0,0,0,0,0,0,2.4,2.4
1024,DeMarco Murray,PHI,RB,13,NE,8,24,3,0,0,0,0,0,0,0,2.4,2.4
1024,Zac Stacy,NYJ,RB,9,JAX,1,3,3,0,3,1,16,0,0,0,2.4,2.4
1024,Charcandrick West,KC,RB,6,MIN,9,33,3.7,0,2,1,6,0,1,1,2.4,2.4
1024,Patrick DiMarco,ATL,FB,2,NYG,0,0,0,0,1,1,19,0,0,0,2.4,2.4
1024,Malcolm Johnson,CLE,FB,1,NYJ,0,0,0,0,2,2,14,0,0,0,2.4,2.4
1024,CJ Spiller,NO,RB,14,TB,3,2,0.7,0,3,3,7,0,0,0,2.4,2.4
1032,Shane Vereen,NYG,RB,3,WAS,6,23,3.8,0,3,0,0,0,0,0,2.3,2.3
1032,Jay Ajayi,MIA,RB,16,IND,9,23,2.6,0,0,0,0,0,0,0,2.3,2.3
1032,Robert Turbin,DAL,RB,16,BUF,5,23,4.6,0,1,0,0,0,0,0,2.3,2.3
1032,Orleans Darkwa,NYG,RB,9,TB,6,23,3.8,0,0,0,0,0,0,0,2.3,2.3
1032,Tevin Coleman,ATL,RB,15,JAX,4,23,5.8,0,0,0,0,0,0,0,2.3,2.3
1032,Eddie Lacy,GB,RB,15,OAK,11,23,2.1,0,0,0,0,0,0,0,2.3,2.3
1032,Orleans Darkwa,NYG,RB,8,NO,4,23,5.8,0,0,0,0,0,0,0,2.3,2.3
1032,Stevan Ridley,NYJ,RB,14,TEN,6,23,3.8,0,0,0,0,0,0,0,2.3,2.3
1032,Dexter McCluster,TEN,RB,5,BUF,8,20,2.5,0,1,1,-2,0,0,0,2.3,2.3
1032,Aaron Ripkowski,GB,FB,9,CAR,0,0,0,0,1,1,18,0,0,0,2.3,2.3
1032,Mike Tolbert,CAR,FB,1,JAX,1,12,12,0,2,1,6,0,0,0,2.3,2.3
1032,Taiwan Jones,OAK,RB,1,CIN,3,5,1.7,0,1,1,13,0,0,0,2.3,2.3
1032,Tommy Bohanon,NYJ,FB,10,BUF,0,0,0,0,1,1,18,0,0,0,2.3,2.3
1032,Zac Stacy,NYJ,RB,8,OAK,3,11,3.7,0,1,1,7,0,0,0,2.3,2.3
1032,Ameer Abdullah,DET,RB,2,MIN,6,9,1.5,0,1,1,9,0,0,0,2.3,2.3
1032,Ryan Mathews,PHI,RB,17,NYG,4,11,2.8,0,2,1,7,0,0,0,2.3,2.3
1048,Duke Johnson,CLE,RB,1,NYJ,7,22,3.1,0,0,0,0,0,0,0,2.2,2.2
1048,John Crockett,GB,RB,13,DET,5,22,4.4,0,0,0,0,0,0,0,2.2,2.2
1048,Andre Williams,NYG,RB,13,NYJ,6,22,3.7,0,1,0,0,0,0,0,2.2,2.2
1048,DuJuan Harris,SEA,RB,14,BAL,18,42,2.3,0,0,0,0,0,1,1,2.2,2.2
1048,DeAngelo Williams,PIT,RB,7,KC,4,9,2.2,0,2,1,8,0,0,0,2.2,2.2
1048,David Johnson,ARI,RB,6,PIT,3,9,3,0,1,1,8,0,1,0,2.2,2.2
1048,Benjamin Cunningham,LAR,RB,12,CIN,2,12,6,0,3,1,5,0,0,0,2.2,2.2
1048,Tevin Coleman,ATL,RB,13,TB,3,13,4.3,0,1,1,4,0,0,0,2.2,2.2
1048,Jamize Olawale,OAK,FB,13,KC,2,16,8,0,2,1,1,0,0,0,2.2,2.2
1048,Damien Williams,MIA,RB,15,LAC,1,1,1,0,2,2,11,0,0,0,2.2,2.2
1048,Jonathan Grimes,HOU,RB,8,TEN,0,0,0,0,3,2,12,0,0,0,2.2,2.2
