Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
519,Shaun Draughn,SF,RB,12,MIA,0,0,0,0,6,6,49,0,0,0,7.9,7.9
529,Jamize Olawale,OAK,FB,8,TB,1,-1,-1,0,2,2,69,0,0,0,7.8,7.8
529,Damien Williams,MIA,RB,14,ARI,5,7,1.4,0,3,2,1,1,0,0,7.8,7.8
529,Theo Riddick,DET,RB,4,CHI,11,31,2.8,0,7,4,27,0,0,0,7.8,7.8
529,Dion Lewis,NE,RB,12,NYJ,6,24,4,0,7,4,34,0,0,0,7.8,7.8
529,Mark Ingram,NO,RB,13,DET,7,37,5.3,0,5,5,16,0,0,0,7.8,7.8
529,Travaris Cadet,NO,RB,13,DET,0,0,0,0,6,5,53,0,0,0,7.8,7.8
529,TJ Yeldon,JAX,RB,2,LAC,7,28,4,0,9,8,10,0,0,0,7.8,7.8
536,Latavius Murray,OAK,RB,15,LAC,13,81,6.2,0,1,1,11,0,2,1,7.7,7.7
536,Todd Gurley,LAR,RB,10,NYJ,21,64,3,0,1,1,8,0,0,0,7.7,7.7
536,CJ Anderson,DEN,RB,5,ATL,11,41,3.7,0,4,3,21,0,0,0,7.7,7.7
536,Kenneth Farrow,LAC,RB,16,CLE,9,28,3.1,0,4,4,29,0,0,0,7.7,7.7
536,Deandre Washington,OAK,RB,5,LAC,9,23,2.6,0,6,5,29,0,0,0,7.7,7.7
541,Robert Turbin,IND,RB,13,NYJ,6,16,2.7,1,0,0,0,0,0,0,7.6,7.6
541,Damien Williams,MIA,RB,7,BUF,4,16,4,1,1,0,0,0,0,0,7.6,7.6
541,Alex Collins,SEA,RB,6,ATL,1,2,2,1,1,1,9,0,0,0,7.6,7.6
541,Eddie Lacy,GB,RB,6,DAL,17,65,3.8,0,1,1,6,0,0,0,7.6,7.6
541,Ryan Mathews,PHI,RB,8,DAL,4,10,2.5,1,1,1,1,0,0,0,7.6,7.6
541,Tevin Coleman,ATL,RB,15,SF,14,58,4.1,0,2,2,8,0,1,0,7.6,7.6
541,Shane Vereen,NYG,RB,1,DAL,6,38,6.3,0,5,3,23,0,0,0,7.6,7.6
541,Ty Montgomery,GB,RB,17,DET,8,44,5.5,0,5,3,17,0,0,0,7.6,7.6
541,Duke Johnson,CLE,RB,2,BAL,3,12,4,0,5,4,44,0,0,0,7.6,7.6
541,TJ Yeldon,JAX,RB,8,TEN,3,20,6.7,0,4,4,36,0,0,0,7.6,7.6
551,Todd Gurley,LAR,RB,2,SEA,19,51,2.7,0,1,1,19,0,0,0,7.5,7.5
551,Peyton Barber,TB,RB,9,ATL,11,31,2.8,0,5,4,24,0,0,0,7.5,7.5
553,Thomas Rawls,SEA,RB,17,SF,8,14,1.8,1,0,0,0,0,0,0,7.4,7.4
553,DeAngelo Williams,PIT,RB,4,KC,4,7,1.8,1,1,1,2,0,0,0,7.4,7.4
553,Matt Forte,NYJ,RB,3,KC,15,65,4.3,0,4,2,-1,0,0,0,7.4,7.4
553,Jeremy Hill,CIN,RB,2,PIT,11,22,2,0,5,3,37,0,0,0,7.4,7.4
553,TJ Yeldon,JAX,RB,10,HOU,9,32,3.6,0,3,3,27,0,0,0,7.4,7.4
558,Jeremy Hill,CIN,RB,11,BUF,16,62,3.9,0,2,2,1,0,0,0,7.3,7.3
558,Mark Ingram,NO,RB,10,DEN,11,50,4.5,0,2,2,13,0,0,0,7.3,7.3
558,Chris Thompson,WAS,RB,2,DAL,2,1,0.5,0,4,3,57,0,0,0,7.3,7.3
558,Thomas Rawls,SEA,RB,1,MIA,12,32,2.7,0,3,3,26,0,0,0,7.3,7.3
558,LeGarrette Blount,NE,RB,4,BUF,13,54,4.2,0,3,3,4,0,0,0,7.3,7.3
558,Justin Forsett,DEN,RB,15,NE,10,37,3.7,0,5,4,16,0,0,0,7.3,7.3
564,Mike Gillislee,BUF,RB,11,CIN,14,72,5.1,0,1,0,0,0,0,0,7.2,7.2
564,Jonathan Williams,BUF,RB,8,NE,5,12,2.4,1,0,0,0,0,0,0,7.2,7.2
564,Jerick McKinnon,MIN,RB,3,CAR,16,45,2.8,0,2,1,2,0,0,0,7.2,7.2
564,Chris Thompson,WAS,RB,17,NYG,3,5,1.7,0,8,6,37,0,1,0,7.2,7.2
568,Jeremy Hill,CIN,RB,4,MIA,21,71,3.4,0,1,0,0,0,0,0,7.1,7.1
568,Justin Forsett,DEN,RB,16,KC,5,11,2.2,1,1,0,0,0,0,0,7.1,7.1
568,Duke Johnson,CLE,RB,11,PIT,2,10,5,0,4,3,46,0,0,0,7.1,7.1
568,Rashad Jennings,NYG,RB,16,PHI,9,44,4.9,0,5,4,7,0,1,0,7.1,7.1
568,Bilal Powell,NYJ,RB,9,MIA,6,22,3.7,0,4,4,29,0,0,0,7.1,7.1
568,Kenyan Drake,MIA,RB,9,NYJ,0,0,0,0,1,1,6,0,0,0,7.1,7.1
574,Robert Turbin,IND,RB,2,DEN,3,10,3.3,1,1,0,0,0,0,0,7,7
574,Wendell Smallwood,PHI,RB,10,ATL,13,70,5.4,0,1,0,0,0,0,0,7,7
574,Frank Gore,IND,RB,16,OAK,13,73,5.6,0,2,1,12,0,1,1,7,7
574,DeMarco Murray,TEN,RB,16,JAX,14,42,3,0,4,2,18,0,0,0,7,7
574,Matt Forte,NYJ,RB,5,PIT,12,53,4.4,0,2,2,7,0,0,0,7,7
574,Mark Ingram,NO,RB,6,CAR,16,51,3.2,0,3,2,9,0,0,0,7,7
574,Charcandrick West,KC,RB,8,IND,14,52,3.7,0,3,2,8,0,0,0,7,7
574,Terrance West,BAL,RB,16,PIT,10,27,2.7,0,3,3,28,0,0,0,7,7
574,Lamar Miller,HOU,RB,12,LAC,19,57,3,0,4,3,18,0,1,1,7,7
574,Christine Michael,SEA,RB,7,ARI,16,52,3.2,0,3,3,3,0,0,0,7,7
584,Robert Turbin,IND,RB,3,LAC,4,9,2.2,1,0,0,0,0,0,0,6.9,6.9
584,Denard Robinson,JAX,RB,13,DEN,17,53,3.1,0,1,1,11,0,0,0,6.9,6.9
584,Rashad Jennings,NYG,RB,12,CLE,15,55,3.7,0,2,2,4,0,0,0,6.9,6.9
584,Jonathan Grimes,HOU,RB,17,TEN,8,16,2,0,5,4,33,0,0,0,6.9,6.9
584,Jalen Richard,OAK,RB,15,LAC,6,36,6,0,5,4,13,0,0,0,6.9,6.9
584,James White,NE,RB,1,ARI,1,4,4,0,7,5,40,0,0,0,6.9,6.9
584,Giovani Bernard,CIN,RB,3,DEN,5,8,1.6,0,5,5,36,0,0,0,6.9,6.9
591,Charcandrick West,KC,RB,2,HOU,6,61,10.2,0,2,1,2,0,0,0,6.8,6.8
591,Spencer Ware,KC,RB,3,NYJ,20,75,3.8,0,1,1,8,0,1,1,6.8,6.8
591,Alan Cross,TB,FB,11,KC,0,0,0,0,1,1,3,1,0,0,6.8,6.8
591,Spencer Ware,KC,RB,14,OAK,20,56,2.8,0,2,1,7,0,0,0,6.8,6.8
591,Jay Ajayi,MIA,RB,14,ARI,20,48,2.4,0,3,1,15,0,1,0,6.8,6.8
591,Ryan Mathews,PHI,RB,7,MIN,14,56,4,0,1,1,27,0,1,1,6.8,6.8
591,Isaiah Crowell,CLE,RB,10,BAL,9,23,2.6,0,5,3,30,0,0,0,6.8,6.8
598,Alfred Morris,DAL,RB,2,WAS,5,7,1.4,1,0,0,0,0,0,0,6.7,6.7
598,LeGarrette Blount,NE,RB,12,NYJ,11,67,6.1,0,1,0,0,0,0,0,6.7,6.7
598,Deandre Washington,OAK,RB,3,TEN,6,57,9.5,0,1,1,5,0,0,0,6.7,6.7
598,Ryan Mathews,PHI,RB,16,NYG,18,46,2.6,0,1,1,16,0,0,0,6.7,6.7
598,Ronnie Hillman,MIN,RB,9,DET,7,30,4.3,0,1,1,32,0,0,0,6.7,6.7
598,Deandre Washington,OAK,RB,17,DEN,7,43,6.1,0,2,2,14,0,0,0,6.7,6.7
598,Rashad Jennings,NYG,RB,14,DAL,15,45,3,0,2,2,12,0,0,0,6.7,6.7
598,DuJuan Harris,SF,RB,7,TB,11,39,3.5,0,2,2,18,0,0,0,6.7,6.7
598,James Starks,GB,RB,5,NYG,12,33,2.8,0,6,3,19,0,1,0,6.7,6.7
598,Mark Ingram,NO,RB,2,NYG,9,30,3.3,0,4,4,17,0,0,0,6.7,6.7
598,Alex Collins,SEA,RB,16,ARI,7,28,4,0,4,4,19,0,0,0,6.7,6.7
598,Benjamin Cunningham,LAR,RB,9,CAR,3,10,3.3,0,6,5,32,0,0,0,6.7,6.7
610,Mike Gillislee,BUF,RB,5,LAR,2,6,3,1,0,0,0,0,0,0,6.6,6.6
610,Patrick DiMarco,ATL,FB,9,TB,0,0,0,0,1,1,1,1,0,0,6.6,6.6
610,Justin Forsett,BAL,RB,1,BUF,10,41,4.1,0,2,2,15,0,0,0,6.6,6.6
610,Ty Montgomery,GB,RB,13,HOU,6,40,6.7,0,3,2,16,0,0,0,6.6,6.6
610,Rex Burkhead,CIN,RB,13,PHI,8,38,4.8,0,5,4,28,0,1,1,6.6,6.6
610,Chris Thompson,WAS,RB,8,CIN,7,14,2,0,5,5,27,0,0,0,6.6,6.6
610,Josh Ferguson,IND,RB,4,JAX,3,-2,-0.7,0,10,7,33,0,0,0,6.6,6.6
617,Tim Hightower,NO,RB,10,DEN,8,21,2.6,0,2,2,34,0,0,0,6.5,6.5
617,Duke Johnson,CLE,RB,1,PHI,3,22,7.3,0,5,3,28,0,0,0,6.5,6.5
617,Matt Forte,NYJ,RB,12,NE,13,27,2.1,0,4,3,23,0,0,0,6.5,6.5
617,Devonta Freeman,ATL,RB,6,SEA,12,40,3.3,0,5,3,10,0,0,0,6.5,6.5
617,Charles Sims,TB,RB,14,NO,4,17,4.2,0,4,3,33,0,0,0,6.5,6.5
617,Chris Thompson,WAS,RB,5,BAL,2,12,6,0,4,4,33,0,0,0,6.5,6.5
623,Jonathan Stewart,CAR,RB,1,DEN,15,64,4.3,0,1,0,0,0,0,0,6.4,6.4
623,Robert Turbin,IND,RB,11,TEN,2,4,2,1,0,0,0,0,0,0,6.4,6.4
623,Charcandrick West,KC,RB,14,OAK,2,4,2,1,0,0,0,0,0,0,6.4,6.4
623,Alex Collins,SEA,RB,17,SF,7,55,7.9,0,1,1,4,0,0,0,6.4,6.4
623,Dion Lewis,NE,RB,11,SF,5,23,4.6,0,5,3,26,0,0,0,6.4,6.4
623,DeAngelo Williams,PIT,RB,3,PHI,8,21,2.6,0,7,4,23,0,0,0,6.4,6.4
623,Zach Zenner,DET,RB,15,NYG,3,12,4,0,5,4,52,0,1,1,6.4,6.4
630,John Kuhn,NO,FB,3,ATL,1,3,3,1,0,0,0,0,0,0,6.3,6.3
630,Rob Kelley,WAS,RB,13,ARI,14,63,4.5,0,1,0,0,0,0,0,6.3,6.3
630,Kenjon Barner,PHI,RB,9,NYG,1,3,3,1,0,0,0,0,0,0,6.3,6.3
630,Cameron Artis-Payne,CAR,RB,3,MIN,12,47,3.9,0,1,1,11,0,0,0,6.3,6.3
630,Kenneth Dixon,BAL,RB,16,PIT,12,57,4.8,0,3,1,1,0,1,0,6.3,6.3
630,Jonathan Grimes,HOU,RB,13,GB,5,43,8.6,0,1,1,15,0,0,0,6.3,6.3
630,Devontae Booker,DEN,RB,6,LAC,5,46,9.2,0,2,2,7,0,0,0,6.3,6.3
630,Robert Turbin,IND,RB,14,HOU,3,10,3.3,0,7,4,33,0,0,0,6.3,6.3
638,Jamize Olawale,OAK,FB,1,NO,1,2,2,1,0,0,0,0,0,0,6.2,6.2
638,Terrance West,BAL,RB,2,CLE,11,42,3.8,0,3,1,15,0,0,0,6.2,6.2
638,Dion Lewis,NE,RB,16,NYJ,16,52,3.2,0,1,1,5,0,0,0,6.2,6.2
638,Carlos Hyde,SF,RB,15,ATL,13,71,5.5,0,3,1,6,0,1,1,6.2,6.2
638,Terron Ward,ATL,RB,8,GB,6,46,7.7,0,1,1,11,0,0,0,6.2,6.2
638,Ka'Deem Carey,CHI,RB,7,GB,10,48,4.8,0,1,1,9,0,0,0,6.2,6.2
638,Dion Lewis,NE,RB,17,MIA,11,48,4.4,0,2,2,4,0,0,0,6.2,6.2
638,Paul Perkins,NYG,RB,9,PHI,11,32,2.9,0,3,3,15,0,0,0,6.2,6.2
638,Jeremy Langford,CHI,RB,17,MIN,10,26,2.6,0,3,3,41,0,1,1,6.2,6.2
638,Benjamin Cunningham,LAR,RB,10,NYJ,6,40,6.7,0,5,3,7,0,1,0,6.2,6.2
638,Charles Sims,TB,RB,16,NO,3,12,4,0,4,4,30,0,0,0,6.2,6.2
638,Justin Forsett,BAL,RB,3,JAX,7,20,2.9,0,7,6,12,0,0,0,6.2,6.2
638,Travaris Cadet,NO,RB,3,ATL,0,0,0,0,6,6,32,0,0,0,6.2,6.2
651,Dwayne Washington,DET,RB,1,IND,2,1,0.5,1,0,0,0,0,0,0,6.1,6.1
651,Lance Dunbar,DAL,RB,3,CHI,1,1,1,1,0,0,0,0,0,0,6.1,6.1
651,Christine Michael,SEA,RB,9,BUF,5,1,0.2,1,0,0,0,0,0,0,6.1,6.1
651,Juwan Thompson,DEN,RB,8,LAC,1,1,1,1,0,0,0,0,0,0,6.1,6.1
651,Damien Williams,MIA,RB,16,BUF,0,0,0,0,3,2,51,0,0,0,6.1,6.1
651,Latavius Murray,OAK,RB,16,IND,15,40,2.7,0,2,2,11,0,0,0,6.1,6.1
651,Chris Ivory,JAX,RB,7,OAK,5,48,9.6,0,4,2,3,0,1,0,6.1,6.1
651,Justin Forsett,BAL,RB,2,CLE,14,37,2.6,0,5,3,9,0,0,0,6.1,6.1
651,Shane Vereen,NYG,RB,2,NO,14,42,3,0,3,3,24,0,1,1,6.1,6.1
651,Kyle Juszczyk,BAL,FB,14,NE,0,0,0,0,3,3,46,0,0,0,6.1,6.1
651,Josh Ferguson,IND,RB,2,DEN,2,7,3.5,0,5,5,29,0,0,0,6.1,6.1
651,Chris Thompson,WAS,RB,15,CAR,2,10,5,0,7,5,26,0,0,0,6.1,6.1
663,Ryan Mathews,PHI,RB,6,WAS,9,60,6.7,0,0,0,0,0,0,0,6,6
663,Ryan Mathews,PHI,RB,14,WAS,15,60,4,0,1,0,0,0,0,0,6,6
663,Alfred Blue,HOU,RB,14,IND,16,55,3.4,0,1,1,0,0,1,0,6,6
663,Rex Burkhead,CIN,RB,15,PIT,7,32,4.6,0,3,2,18,0,0,0,6,6
663,Matt Asiata,MIN,RB,17,CHI,8,14,1.8,0,3,3,31,0,0,0,6,6
663,Devonta Freeman,ATL,RB,1,TB,11,20,1.8,0,4,4,20,0,0,0,6,6
663,Ty Montgomery,GB,RB,16,MIN,9,23,2.6,0,5,4,17,0,0,0,6,6
663,Jordan Todman,IND,RB,9,GB,0,0,0,0,0,0,0,0,0,0,6,6
671,Rob Kelley,WAS,RB,6,PHI,5,59,11.8,0,0,0,0,0,0,0,5.9,5.9
671,Fozzy Whittaker,CAR,RB,5,TB,5,45,9,0,1,1,9,0,0,0,5.9,5.9
671,Duke Johnson,CLE,RB,16,LAC,7,28,4,0,2,2,21,0,0,0,5.9,5.9
671,Damien Williams,MIA,RB,9,NYJ,5,29,5.8,0,3,2,20,0,0,0,5.9,5.9
671,Darren Sproles,PHI,RB,7,MIN,3,26,8.7,0,3,2,23,0,0,0,5.9,5.9
671,David Johnson,ARI,RB,17,LAR,5,6,1.2,0,4,3,38,0,0,0,5.9,5.9
671,Ty Montgomery,GB,RB,11,WAS,4,17,4.2,0,4,3,27,0,0,0,5.9,5.9
671,Chris Thompson,WAS,RB,12,DAL,4,17,4.2,0,6,5,17,0,0,0,5.9,5.9
679,Terrance West,BAL,RB,3,JAX,10,45,4.5,0,1,1,8,0,0,0,5.8,5.8
679,Derek Watt,LAC,FB,8,DEN,0,0,0,0,1,1,53,0,0,0,5.8,5.8
679,Akeem Hunt,HOU,RB,10,JAX,8,52,6.5,0,2,1,1,0,0,0,5.8,5.8
679,Darren Sproles,PHI,RB,2,CHI,12,40,3.3,0,2,2,8,0,0,0,5.8,5.8
679,Bilal Powell,NYJ,RB,1,CIN,4,41,10.2,0,4,2,7,0,0,0,5.8,5.8
679,Kenyan Drake,MIA,RB,3,CLE,9,37,4.1,0,2,2,11,0,0,0,5.8,5.8
679,Rex Burkhead,CIN,RB,12,BAL,5,29,5.8,0,2,2,19,0,0,0,5.8,5.8
679,Justin Forsett,DET,RB,7,WAS,8,33,4.1,0,2,2,15,0,0,0,5.8,5.8
679,Dion Lewis,NE,RB,13,LAR,5,27,5.4,0,5,4,11,0,0,0,5.8,5.8
688,Deandre Washington,OAK,RB,2,ATL,7,46,6.6,0,1,1,6,0,0,0,5.7,5.7
688,Jonathan Stewart,CAR,RB,16,ATL,11,50,4.5,0,2,1,2,0,0,0,5.7,5.7
688,Todd Gurley,LAR,RB,13,NE,11,38,3.5,0,3,2,9,0,0,0,5.7,5.7
688,Darren McFadden,DAL,RB,17,PHI,7,28,4,0,3,2,19,0,0,0,5.7,5.7
688,Spencer Ware,KC,RB,8,IND,7,19,2.7,0,2,2,28,0,0,0,5.7,5.7
688,Antone Smith,TB,RB,7,SF,1,6,6,0,3,2,41,0,0,0,5.7,5.7
688,Giovani Bernard,CIN,RB,4,MIA,10,18,1.8,0,4,3,24,0,0,0,5.7,5.7
688,Charcandrick West,KC,RB,11,TB,0,0,0,0,3,3,42,0,0,0,5.7,5.7
688,James White,NE,RB,10,SEA,2,5,2.5,0,4,4,32,0,0,0,5.7,5.7
697,Alfred Morris,DAL,RB,9,CLE,17,56,3.3,0,0,0,0,0,0,0,5.6,5.6
697,Paul Perkins,NYG,RB,15,DET,11,56,5.1,0,1,0,0,0,0,0,5.6,5.6
697,Devontae Booker,DEN,RB,2,IND,9,46,5.1,0,1,1,5,0,0,0,5.6,5.6
697,Rex Burkhead,CIN,RB,14,CLE,9,45,5,0,2,1,6,0,0,0,5.6,5.6
697,Jay Ajayi,MIA,RB,4,CIN,6,33,5.5,0,2,2,13,0,0,0,5.6,5.6
697,Jeremy Langford,CHI,RB,3,DAL,3,31,10.3,0,3,2,15,0,0,0,5.6,5.6
697,Duke Johnson,CLE,RB,9,DAL,5,30,6,0,2,2,16,0,0,0,5.6,5.6
704,Jacquizz Rodgers,TB,RB,13,LAC,7,29,4.1,0,1,1,21,0,0,0,5.5,5.5
704,Zach Zenner,DET,RB,14,CHI,7,36,5.1,0,2,2,9,0,0,0,5.5,5.5
704,Duke Johnson,CLE,RB,12,NYG,5,14,2.8,0,5,3,26,0,0,0,5.5,5.5
704,Alfred Blue,HOU,RB,17,TEN,11,28,2.5,0,4,3,12,0,0,0,5.5,5.5
704,James White,NE,RB,13,LAR,3,17,5.7,0,5,4,18,0,0,0,5.5,5.5
704,Terrance West,BAL,RB,17,CIN,5,18,3.6,0,5,4,17,0,0,0,5.5,5.5
704,Rashad Jennings,NYG,RB,6,BAL,9,15,1.7,0,4,4,20,0,0,0,5.5,5.5
711,Derrick Henry,TEN,RB,5,MIA,7,54,7.7,0,0,0,0,0,0,0,5.4,5.4
711,Derrick Henry,TEN,RB,2,DET,9,40,4.4,0,1,1,9,0,0,0,5.4,5.4
711,Derrick Henry,TEN,RB,1,MIN,5,3,0.6,0,2,2,41,0,0,0,5.4,5.4
711,Rashad Jennings,NYG,RB,9,PHI,11,26,2.4,0,3,3,13,0,0,0,5.4,5.4
711,Lance Dunbar,DAL,RB,17,PHI,3,20,6.7,0,6,3,19,0,1,0,5.4,5.4
716,Jalen Richard,OAK,RB,13,BUF,9,53,5.9,0,0,0,0,0,0,0,5.3,5.3
716,Jerick McKinnon,MIN,RB,7,PHI,11,43,3.9,0,1,1,5,0,0,0,5.3,5.3
716,Matt Forte,NYJ,RB,4,SEA,14,27,1.9,0,3,2,16,0,0,0,5.3,5.3
716,Paul Perkins,NYG,RB,12,CLE,9,29,3.2,0,2,2,14,0,0,0,5.3,5.3
716,Duke Johnson,CLE,RB,7,CIN,6,15,2.5,0,5,4,18,0,0,0,5.3,5.3
716,Charcandrick West,KC,RB,1,LAC,3,-1,-0.3,0,6,6,24,0,0,0,5.3,5.3
722,Terron Ward,ATL,RB,15,SF,6,52,8.7,0,0,0,0,0,0,0,5.2,5.2
722,Carlos Hyde,SF,RB,6,BUF,14,52,3.7,0,0,0,0,0,0,0,5.2,5.2
722,Wendell Smallwood,PHI,RB,12,GB,9,37,4.1,0,1,1,10,0,0,0,5.2,5.2
722,Derrick Henry,TEN,RB,14,DEN,12,42,3.5,0,1,1,5,0,0,0,5.2,5.2
722,Rob Kelley,WAS,RB,12,DAL,14,37,2.6,0,2,2,5,0,0,0,5.2,5.2
727,Jay Ajayi,MIA,RB,15,NYJ,19,51,2.7,0,0,0,0,0,1,0,5.1,5.1
727,Jerick McKinnon,MIN,RB,5,HOU,20,36,1.8,0,3,1,10,0,0,0,5.1,5.1
727,Byron Marshall,PHI,RB,17,DAL,10,42,4.2,0,2,1,4,0,0,0,5.1,5.1
727,Alfred Blue,HOU,RB,13,GB,5,38,7.6,0,2,2,3,0,0,0,5.1,5.1
727,Matt Asiata,MIN,RB,9,DET,9,27,3,0,2,2,14,0,0,0,5.1,5.1
727,Chris Ivory,JAX,RB,10,HOU,9,31,3.4,0,3,2,10,0,0,0,5.1,5.1
727,Darren Sproles,PHI,RB,17,DAL,9,32,3.6,0,5,3,4,0,0,0,5.1,5.1
727,Alex Collins,SEA,RB,14,GB,7,23,3.3,0,3,3,33,0,1,1,5.1,5.1
727,Giovani Bernard,CIN,RB,10,NYG,7,17,2.4,0,5,3,19,0,0,0,5.1,5.1
736,Eddie Lacy,GB,RB,2,MIN,12,50,4.2,0,1,0,0,0,0,0,5,5
736,Ka'Deem Carey,CHI,RB,6,JAX,9,50,5.6,0,1,0,0,0,0,0,5,5
736,Chris Thompson,WAS,RB,13,ARI,2,24,12,0,2,1,21,0,0,0,5,5
736,Duke Johnson,CLE,RB,14,CIN,4,24,6,0,2,1,21,0,0,0,5,5
736,Paul Perkins,NYG,RB,14,DAL,15,45,3,0,1,1,0,0,1,0,5,5
736,Rashad Jennings,NYG,RB,2,NO,13,27,2.1,0,2,2,13,0,0,0,5,5
736,Dwayne Washington,DET,RB,13,NO,7,21,3,0,2,2,19,0,0,0,5,5
736,Dwayne Washington,DET,RB,15,NYG,14,31,2.2,0,4,2,9,0,0,0,5,5
736,James White,NE,RB,15,DEN,3,11,3.7,0,8,3,24,0,0,0,5,5
736,CJ Spiller,SEA,RB,6,ATL,1,-3,-3,0,6,3,38,0,1,0,5,5
736,James White,NE,RB,17,MIA,2,9,4.5,0,4,4,21,0,0,0,5,5
736,Travaris Cadet,NO,RB,6,CAR,1,3,3,0,5,4,27,0,0,0,5,5
748,Darren McFadden,DAL,RB,16,DET,14,49,3.5,0,1,0,0,0,0,0,4.9,4.9
748,Tevin Coleman,ATL,RB,13,KC,12,49,4.1,0,2,0,0,0,0,0,4.9,4.9
748,Kapri Bibbs,DEN,RB,13,JAX,5,49,9.8,0,0,0,0,0,0,0,4.9,4.9
748,Deandre Washington,OAK,RB,6,KC,10,49,4.9,0,1,0,0,0,0,0,4.9,4.9
748,Fozzy Whittaker,CAR,RB,16,ATL,3,30,10,0,1,1,14,0,0,0,4.9,4.9
748,Tim Hightower,NO,RB,7,KC,5,39,7.8,0,1,1,5,0,0,0,4.9,4.9
748,Jamize Olawale,OAK,FB,2,ATL,1,11,11,0,2,2,28,0,0,0,4.9,4.9
748,Thomas Rawls,SEA,RB,15,LAR,21,34,1.6,0,2,2,5,0,0,0,4.9,4.9
748,Robert Turbin,IND,RB,8,KC,2,9,4.5,0,3,3,25,0,0,0,4.9,4.9
748,Travaris Cadet,NO,RB,14,TB,1,-1,-1,0,5,4,30,0,0,0,4.9,4.9
758,Mike Gillislee,BUF,RB,4,NE,6,30,5,0,2,1,13,0,0,0,4.8,4.8
758,Bilal Powell,NYJ,RB,12,NE,8,36,4.5,0,3,1,7,0,0,0,4.8,4.8
758,Terrance West,BAL,RB,1,BUF,12,32,2.7,0,2,2,6,0,0,0,4.8,4.8
758,Fitzgerald Toussaint,PIT,RB,17,CLE,3,14,4.7,0,2,2,24,0,0,0,4.8,4.8
758,Marcel Reece,SEA,FB,14,GB,0,0,0,0,2,2,38,0,0,0,4.8,4.8
758,Tevin Coleman,ATL,RB,4,CAR,8,19,2.4,0,4,3,14,0,0,0,4.8,4.8
758,Jerick McKinnon,MIN,RB,10,WAS,6,16,2.7,0,4,3,17,0,0,0,4.8,4.8
758,Isaiah Crowell,CLE,RB,11,PIT,8,10,1.2,0,5,5,13,0,0,0,4.8,4.8
766,Todd Gurley,LAR,RB,1,SF,17,47,2.8,0,3,1,-5,0,0,0,4.7,4.7
766,Jalen Richard,OAK,RB,8,TB,5,34,6.8,0,2,2,3,0,0,0,4.7,4.7
766,Carlos Hyde,SF,RB,2,CAR,14,34,2.4,0,3,3,18,0,1,1,4.7,4.7
766,Antone Smith,TB,RB,9,ATL,5,25,5,0,4,3,27,0,1,1,4.7,4.7
766,Kyle Juszczyk,BAL,FB,11,DAL,0,0,0,0,3,3,32,0,0,0,4.7,4.7
771,Jalen Richard,OAK,RB,3,TEN,6,28,4.7,0,1,1,13,0,0,0,4.6,4.6
771,CJ Anderson,DEN,RB,3,CIN,14,37,2.6,0,4,1,4,0,0,0,4.6,4.6
771,Jerick McKinnon,MIN,RB,11,ARI,16,44,2.8,0,1,1,-3,0,0,0,4.6,4.6
771,Jeremy Hill,CIN,RB,6,NE,13,38,2.9,0,1,1,3,0,0,0,4.6,4.6
771,Darren Sproles,PHI,RB,1,CLE,5,12,2.4,0,5,2,24,0,0,0,4.6,4.6
771,Matt Jones,WAS,RB,5,BAL,14,31,2.2,0,2,2,25,0,1,1,4.6,4.6
771,Isaiah Crowell,CLE,RB,6,TEN,9,16,1.8,0,2,2,20,0,0,0,4.6,4.6
771,Josh Ferguson,IND,RB,3,LAC,1,2,2,0,4,3,29,0,0,0,4.6,4.6
771,Duke Johnson,CLE,RB,10,BAL,2,6,3,0,5,3,25,0,0,0,4.6,4.6
771,Terrance West,BAL,RB,14,NE,2,2,1,0,4,4,24,0,0,0,4.6,4.6
771,Jeremy Langford,CHI,RB,10,TB,2,16,8,0,5,4,10,0,0,0,4.6,4.6
782,Derrick Henry,TEN,RB,3,OAK,10,45,4.5,0,0,0,0,0,0,0,4.5,4.5
782,Tim Hightower,NO,RB,16,TB,8,29,3.6,0,1,1,11,0,0,0,4.5,4.5
782,Isaiah Crowell,CLE,RB,5,NE,13,22,1.7,0,3,1,18,0,0,0,4.5,4.5
782,Derrick Henry,TEN,RB,16,JAX,4,13,3.2,0,2,2,22,0,0,0,4.5,4.5
782,Paul Perkins,NYG,RB,11,CHI,4,16,4,0,2,2,19,0,0,0,4.5,4.5
782,Jay Ajayi,MIA,RB,2,NE,5,14,2.8,0,4,4,31,0,1,1,4.5,4.5
782,Kyle Juszczyk,BAL,FB,6,NYG,0,0,0,0,6,4,25,0,0,0,4.5,4.5
789,Chris Ivory,JAX,RB,15,HOU,10,44,4.4,0,1,0,0,0,0,0,4.4,4.4
789,Benjamin Cunningham,LAR,RB,3,TB,2,29,14.5,0,1,1,10,0,0,0,4.4,4.4
789,Tim Hightower,NO,RB,14,TB,6,31,5.2,0,2,1,8,0,0,0,4.4,4.4
789,Akeem Hunt,HOU,RB,16,CIN,1,6,6,0,2,2,28,0,0,0,4.4,4.4
789,Robert Turbin,IND,RB,6,HOU,3,2,0.7,0,4,4,22,0,0,0,4.4,4.4
