Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
525,Jorvorskie Lane,MIA,FB,15,JAX,0,0,0,0,2,2,6,1,0,0,7.6,7.6
525,Frank Gore,SF,RB,6,NYG,8,36,4.5,0,4,4,20,0,0,0,7.6,7.6
525,Jacquizz Rodgers,ATL,RB,11,ARI,5,16,3.2,0,6,5,35,0,0,0,7.6,7.6
531,Cedric Peerman,CIN,RB,11,KC,8,75,9.4,0,0,0,0,0,0,0,7.5,7.5
531,BenJarvus Green-Ellis,CIN,RB,6,CLE,16,62,3.9,0,1,1,8,0,0,0,7.5,7.5
531,Willis McGahee,DEN,RB,9,CIN,23,66,2.9,0,1,1,4,0,0,0,7.5,7.5
531,Alex Green,GB,RB,13,MIN,12,58,4.8,0,1,1,12,0,0,0,7.5,7.5
535,Michael Turner,ATL,RB,14,CAR,7,14,2,1,0,0,0,0,0,0,7.4,7.4
535,Bernard Pierce,BAL,RB,14,WAS,8,53,6.6,0,2,2,11,0,0,0,7.4,7.4
535,Chris Johnson,TEN,RB,14,IND,19,44,2.3,0,4,3,15,0,0,0,7.4,7.4
535,Fred Jackson,BUF,RB,4,NE,13,29,2.2,0,3,3,50,0,1,1,7.4,7.4
539,Knowshon Moreno,DEN,RB,1,PIT,5,13,2.6,1,0,0,0,0,0,0,7.3,7.3
539,Lamar Miller,MIA,RB,16,BUF,10,73,7.3,0,1,0,0,0,0,0,7.3,7.3
539,Chris Wells,ARI,RB,2,NE,14,44,3.1,0,1,1,24,0,0,0,7.3,7.3
539,LaRod Stephens-Howling,ARI,RB,1,SEA,2,4,2,1,1,1,4,0,0,0,7.3,7.3
539,DeAngelo Williams,CAR,RB,13,KC,12,67,5.6,0,1,1,1,0,0,0,7.3,7.3
539,Ronnie Hillman,DEN,RB,4,OAK,10,31,3.1,0,2,2,32,0,0,0,7.3,7.3
539,Pierre Thomas,NO,RB,11,OAK,5,30,6,0,4,3,28,0,0,0,7.3,7.3
539,Jacquizz Rodgers,ATL,RB,9,DAL,3,0,0,0,5,4,53,0,0,0,7.3,7.3
547,Jamaal Charles,KC,RB,17,DEN,14,53,3.8,0,2,1,14,0,0,0,7.2,7.2
547,Steven Jackson,LAR,RB,4,SEA,18,55,3.1,0,2,1,12,0,0,0,7.2,7.2
547,Daniel Thomas,MIA,RB,9,IND,6,37,6.2,0,4,2,25,0,0,0,7.2,7.2
547,Darren Sproles,NO,RB,13,ATL,0,0,0,0,9,5,47,0,0,0,7.2,7.2
551,Joe McKnight,NYJ,RB,6,IND,3,71,23.7,0,0,0,0,0,0,0,7.1,7.1
551,Alex Green,GB,RB,14,DET,13,69,5.3,0,2,1,-3,0,1,0,7.1,7.1
551,Darrel Young,WAS,FB,11,PHI,0,0,0,0,1,1,6,1,0,0,7.1,7.1
551,David Wilson,NYG,RB,15,ATL,12,55,4.6,0,3,1,11,0,0,0,7.1,7.1
551,Frank Gore,SF,RB,8,ARI,16,55,3.4,0,1,1,11,0,0,0,7.1,7.1
551,Darrel Young,WAS,FB,6,MIN,0,0,0,0,1,1,6,1,0,0,7.1,7.1
551,Jed Collins,NO,FB,3,KC,0,0,0,0,1,1,6,1,0,0,7.1,7.1
551,Robert Turbin,SEA,RB,12,MIA,2,9,4.5,0,3,3,47,0,0,0,7.1,7.1
551,Curtis Brinkley,LAC,RB,15,CAR,6,42,7,0,3,3,14,0,0,0,7.1,7.1
551,Chris Johnson,TEN,RB,13,HOU,13,51,3.9,0,5,4,20,0,1,1,7.1,7.1
551,Mike Tolbert,CAR,FB,3,NYG,3,4,1.3,0,5,4,47,0,0,0,7.1,7.1
562,Justin Forsett,HOU,RB,11,JAX,7,59,8.4,0,2,1,6,0,0,0,7,7
562,Justin Forsett,HOU,RB,6,GB,7,47,6.7,0,1,1,18,0,0,0,7,7
562,Jorvorskie Lane,MIA,FB,3,NYJ,2,4,2,1,1,1,1,0,0,0,7,7
562,Mikel Leshoure,DET,RB,8,SEA,10,46,4.6,0,5,3,9,0,0,0,7,7
562,Daryl Richardson,LAR,RB,8,NE,7,53,7.6,0,4,4,-3,0,1,0,7,7
567,Anthony Dixon,SF,RB,14,MIA,2,9,4.5,1,0,0,0,0,0,0,6.9,6.9
567,Mike Tolbert,CAR,FB,7,DAL,3,9,3,1,1,0,0,0,0,0,6.9,6.9
567,BenJarvus Green-Ellis,CIN,RB,7,PIT,18,69,3.8,0,1,0,0,0,0,0,6.9,6.9
567,Vick Ballard,IND,RB,16,KC,20,69,3.4,0,0,0,0,0,1,0,6.9,6.9
567,Stanley Havili,PHI,FB,10,DAL,1,1,1,1,2,1,3,0,0,0,6.9,6.9
567,Michael Robinson,SEA,RB,12,MIA,0,0,0,0,1,1,4,1,0,0,6.9,6.9
567,Michael Turner,ATL,RB,8,PHI,24,58,2.4,0,2,1,6,0,1,0,6.9,6.9
567,Mewelde Moore,IND,RB,3,JAX,2,0,0,0,1,1,4,1,0,0,6.9,6.9
567,Vick Ballard,IND,RB,10,JAX,12,48,4,0,2,2,11,0,0,0,6.9,6.9
567,Darren McFadden,OAK,RB,17,LAC,19,57,3,0,3,2,2,0,0,0,6.9,6.9
567,Ronnie Hillman,DEN,RB,11,LAC,12,43,3.6,0,2,2,16,0,0,0,6.9,6.9
567,Chris Ogbonnaya,CLE,RB,5,NYG,0,0,0,0,4,3,54,0,0,0,6.9,6.9
567,Dexter McCluster,KC,RB,6,TB,0,0,0,0,8,6,39,0,0,0,6.9,6.9
580,Mark Ingram,NO,RB,14,NYG,13,68,5.2,0,0,0,0,0,0,0,6.8,6.8
580,Delone Carter,IND,RB,8,TEN,2,8,4,1,0,0,0,0,0,0,6.8,6.8
580,Shonn Greene,NYJ,RB,10,SEA,15,58,3.9,0,2,1,5,0,0,0,6.8,6.8
580,BenJarvus Green-Ellis,CIN,RB,10,NYG,15,50,3.3,0,2,2,8,0,0,0,6.8,6.8
580,Robert Turbin,SEA,RB,16,SF,3,38,12.7,0,3,2,20,0,0,0,6.8,6.8
580,Robert Turbin,SEA,RB,4,LAR,6,45,7.5,0,2,2,13,0,0,0,6.8,6.8
580,Jason Snelling,ATL,RB,15,NYG,6,39,6.5,0,3,3,14,0,0,0,6.8,6.8
587,Mark Ingram,NO,RB,10,ATL,16,67,4.2,0,1,0,0,0,0,0,6.7,6.7
587,Reggie Bush,MIA,RB,4,ARI,17,67,3.9,0,1,0,0,0,0,0,6.7,6.7
587,Jacob Hester,DEN,RB,17,KC,7,55,7.9,0,1,1,7,0,0,0,6.7,6.7
587,Reggie Bush,MIA,RB,3,NYJ,10,61,6.1,0,1,1,1,0,0,0,6.7,6.7
591,Jacob Hester,DEN,RB,16,CLE,3,6,2,1,0,0,0,0,0,0,6.6,6.6
591,Henry Hynoski,NYG,FB,17,PHI,0,0,0,0,1,1,1,1,0,0,6.6,6.6
591,Jonathan Dwyer,PIT,RB,17,CLE,11,52,4.7,0,2,1,9,0,0,0,6.6,6.6
591,Chris Pressley,CIN,FB,4,JAX,0,0,0,0,2,1,1,1,0,0,6.6,6.6
591,Erik Lorig,TB,FB,8,MIN,0,0,0,0,2,1,1,1,0,0,6.6,6.6
591,Ahmad Bradshaw,NYG,RB,10,CIN,10,57,5.7,0,4,3,14,0,1,1,6.6,6.6
591,Ryan Mathews,LAC,RB,13,CIN,9,26,2.9,0,7,3,25,0,0,0,6.6,6.6
591,Isaac Redman,PIT,RB,3,OAK,9,27,3,0,3,3,24,0,0,0,6.6,6.6
591,Danny Woodhead,NE,RB,7,NYJ,6,17,2.8,0,4,4,29,0,0,0,6.6,6.6
600,Ryan Mathews,LAC,RB,14,PIT,25,65,2.6,0,1,0,0,0,0,0,6.5,6.5
600,Stevan Ridley,NE,RB,7,NYJ,17,65,3.8,0,0,0,0,0,0,0,6.5,6.5
600,Cedric Peerman,CIN,RB,7,PIT,1,5,5,1,0,0,0,0,0,0,6.5,6.5
600,Jonathan Dwyer,PIT,RB,10,KC,19,56,2.9,0,1,1,4,0,0,0,6.5,6.5
600,Shonn Greene,NYJ,RB,12,NE,14,71,5.1,0,1,1,9,0,1,1,6.5,6.5
600,Montell Owens,JAX,FB,13,BUF,7,29,4.1,0,1,1,11,0,0,0,6.5,6.5
600,Jonathan Dwyer,PIT,RB,14,LAC,8,32,4,0,4,3,18,0,0,0,6.5,6.5
600,Alex Green,GB,RB,12,NYG,10,30,3,0,4,3,20,0,0,0,6.5,6.5
600,Rashard Mendenhall,PIT,RB,11,BAL,11,33,3,0,4,3,17,0,0,0,6.5,6.5
600,Ronnie Brown,LAC,RB,4,KC,0,0,0,0,3,3,50,0,0,0,6.5,6.5
600,Joe McKnight,NYJ,RB,5,HOU,4,5,1.2,0,0,0,0,0,0,0,6.5,6.5
611,Willis McGahee,DEN,RB,1,PIT,16,64,4,0,1,0,0,0,1,1,6.4,6.4
611,Shonn Greene,NYJ,RB,11,LAR,18,64,3.6,0,0,0,0,0,0,0,6.4,6.4
611,Reggie Bush,MIA,RB,13,NE,15,64,4.3,0,1,0,0,0,0,0,6.4,6.4
611,Brandon Bolden,NE,RB,3,BAL,2,4,2,1,0,0,0,0,0,0,6.4,6.4
611,Shane Vereen,NE,RB,7,NYJ,8,49,6.1,0,1,1,10,0,0,0,6.4,6.4
611,Maurice Jones-Drew,JAX,RB,5,CHI,12,56,4.7,0,3,1,3,0,0,0,6.4,6.4
611,Jonathan Stewart,CAR,RB,10,DEN,8,31,3.9,0,2,2,23,0,1,0,6.4,6.4
611,Jonathan Dwyer,PIT,RB,1,DEN,9,43,4.8,0,4,2,11,0,0,0,6.4,6.4
611,Trent Richardson,CLE,RB,6,CIN,14,37,2.6,0,3,2,17,0,1,0,6.4,6.4
611,Dexter McCluster,KC,RB,12,DEN,2,23,11.5,0,4,4,21,0,0,0,6.4,6.4
621,Alex Green,GB,RB,5,IND,10,63,6.3,0,0,0,0,0,0,0,6.3,6.3
621,Justin Forsett,HOU,RB,13,TEN,14,63,4.5,0,0,0,0,0,0,0,6.3,6.3
621,Daryl Richardson,LAR,RB,10,SF,7,58,8.3,0,2,1,0,0,0,0,6.3,6.3
621,Darren McFadden,OAK,RB,16,CAR,17,33,1.9,0,4,3,15,0,0,0,6.3,6.3
621,Shaun Draughn,KC,RB,3,NO,7,22,3.1,0,3,3,26,0,0,0,6.3,6.3
621,Mikel Leshoure,DET,RB,4,MIN,13,26,2,0,5,4,37,0,1,1,6.3,6.3
627,Darren Sproles,NO,RB,3,KC,7,62,8.9,0,3,0,0,0,0,0,6.2,6.2
627,Jonathan Stewart,CAR,RB,9,WAS,10,51,5.1,0,1,1,6,0,0,0,6.2,6.2
627,Michael Bush,CHI,RB,5,JAX,4,26,6.5,0,3,2,26,0,0,0,6.2,6.2
627,Darren Sproles,NO,RB,5,LAC,5,9,1.8,0,7,5,28,0,0,0,6.2,6.2
631,Cedric Peerman,CIN,RB,12,OAK,8,61,7.6,0,0,0,0,0,0,0,6.1,6.1
631,Shane Vereen,NE,RB,5,DEN,1,1,1,1,0,0,0,0,0,0,6.1,6.1
631,Joique Bell,DET,RB,1,LAR,1,1,1,1,0,0,0,0,0,0,6.1,6.1
631,Jamie Harper,TEN,RB,6,PIT,2,1,0.5,1,0,0,0,0,0,0,6.1,6.1
631,James Starks,GB,RB,9,ARI,17,61,3.6,0,0,0,0,0,1,0,6.1,6.1
631,Jonathan Stewart,CAR,RB,7,DAL,10,35,3.5,0,4,3,11,0,0,0,6.1,6.1
637,Vonta Leach,BAL,RB,13,PIT,0,0,0,0,4,4,40,0,0,0,6,6
637,Fred Jackson,BUF,RB,9,HOU,6,21,3.5,0,7,5,14,0,0,0,6,6
637,Leon Washington,SEA,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,6,6
637,Deji Karim,IND,RB,17,HOU,0,0,0,0,0,0,0,0,0,0,6,6
637,Marcus Thigpen,MIA,RB,1,HOU,0,0,0,0,0,0,0,0,0,0,6,6
637,Marcus Thigpen,MIA,RB,11,BUF,0,0,0,0,0,0,0,0,0,0,6,6
637,Darius Reynaud,TEN,RB,3,DET,1,0,0,0,0,0,0,0,0,0,6,6
644,Alfred Morris,WAS,RB,8,PIT,13,59,4.5,0,0,0,0,0,0,0,5.9,5.9
644,Felix Jones,DAL,RB,8,NYG,13,19,1.5,1,3,0,0,0,1,1,5.9,5.9
644,Brandon Bolden,NE,RB,5,DEN,14,54,3.9,0,1,1,0,0,0,0,5.9,5.9
644,Jackie Battle,LAC,FB,16,NYJ,19,49,2.6,0,1,1,5,0,0,0,5.9,5.9
644,Reggie Bush,MIA,RB,17,NE,8,26,3.2,0,5,2,23,0,0,0,5.9,5.9
644,Pierre Thomas,NO,RB,8,DEN,8,43,5.4,0,2,2,6,0,0,0,5.9,5.9
644,Shonn Greene,NYJ,RB,3,MIA,19,40,2.1,0,2,2,9,0,0,0,5.9,5.9
644,Ronnie Brown,LAC,RB,12,BAL,2,17,8.5,0,5,4,22,0,0,0,5.9,5.9
652,Steven Jackson,LAR,RB,2,WAS,9,58,6.4,0,0,0,0,0,0,0,5.8,5.8
652,Ahmad Bradshaw,NYG,RB,8,DAL,22,78,3.5,0,0,0,0,0,1,1,5.8,5.8
652,Bilal Powell,NYJ,RB,13,ARI,12,58,4.8,0,1,0,0,0,0,0,5.8,5.8
652,Montell Owens,JAX,FB,15,MIA,11,47,4.3,0,1,1,6,0,0,0,5.8,5.8
652,DeAngelo Williams,CAR,RB,16,OAK,10,19,1.9,0,3,2,29,0,0,0,5.8,5.8
652,Robert Turbin,SEA,RB,6,NE,5,27,5.4,0,2,2,21,0,0,0,5.8,5.8
658,CJ Spiller,BUF,RB,14,LAR,7,37,5.3,0,1,1,15,0,0,0,5.7,5.7
658,Jalen Parmele,JAX,RB,12,TEN,8,45,5.6,0,1,1,7,0,0,0,5.7,5.7
658,Marshawn Lynch,SEA,RB,6,NE,15,41,2.7,0,1,1,11,0,0,0,5.7,5.7
658,Frank Gore,SF,RB,3,MIN,12,63,5.2,0,2,1,9,0,1,1,5.7,5.7
658,Marshawn Lynch,SEA,RB,12,MIA,19,46,2.4,0,3,2,1,0,0,0,5.7,5.7
658,Jamaal Charles,KC,RB,6,TB,12,40,3.3,0,3,2,7,0,0,0,5.7,5.7
664,Ray Rice,BAL,RB,15,DEN,12,38,3.2,0,7,3,3,0,0,0,5.6,5.6
664,Ronnie Brown,LAC,RB,1,OAK,5,5,1,0,5,5,26,0,0,0,5.6,5.6
666,Jackie Battle,LAC,FB,3,ATL,3,55,18.3,0,0,0,0,0,0,0,5.5,5.5
666,Kendall Hunter,SF,RB,7,SEA,9,31,3.4,0,2,2,14,0,0,0,5.5,5.5
666,Steven Jackson,LAR,RB,8,NE,7,23,3.3,0,2,2,22,0,0,0,5.5,5.5
666,Curtis Brinkley,LAC,RB,1,OAK,10,12,1.2,0,5,3,28,0,0,0,5.5,5.5
666,Dexter McCluster,KC,RB,16,IND,1,10,10,0,4,3,30,0,0,0,5.5,5.5
671,Brandon Jackson,CLE,RB,17,PIT,8,54,6.8,0,0,0,0,0,0,0,5.4,5.4
671,Michael Bush,CHI,RB,2,GB,14,54,3.9,0,0,0,0,0,0,0,5.4,5.4
671,Donald Brown,IND,RB,12,BUF,10,26,2.6,0,1,1,23,0,0,0,5.4,5.4
671,Matt Forte,CHI,RB,4,DAL,13,52,4,0,1,1,-3,0,0,0,5.4,5.4
671,Michael Robinson,SEA,RB,15,BUF,1,29,29,0,2,1,20,0,0,0,5.4,5.4
671,Kendall Hunter,SF,RB,8,ARI,10,43,4.3,0,1,1,6,0,0,0,5.4,5.4
671,Pierre Thomas,NO,RB,15,TB,4,13,3.2,0,4,3,26,0,0,0,5.4,5.4
671,Mike Tolbert,CAR,FB,13,KC,2,15,7.5,0,4,3,24,0,0,0,5.4,5.4
671,Ronnie Brown,LAC,RB,2,TEN,4,8,2,0,4,4,26,0,0,0,5.4,5.4
671,Bilal Powell,NYJ,RB,16,LAC,3,-3,-1,0,4,4,37,0,0,0,5.4,5.4
681,Mikel Leshoure,DET,RB,10,MIN,13,43,3.3,0,3,1,5,0,0,0,5.3,5.3
681,William Powell,ARI,RB,17,SF,14,52,3.7,0,1,1,-4,0,0,0,5.3,5.3
681,Jonathan Stewart,CAR,RB,4,ATL,10,40,4,0,1,1,8,0,0,0,5.3,5.3
681,Jeremy Stewart,OAK,RB,13,CLE,9,46,5.1,0,1,1,2,0,0,0,5.3,5.3
681,Bilal Powell,NYJ,RB,15,TEN,6,28,4.7,0,2,2,15,0,0,0,5.3,5.3
681,Mike Tolbert,CAR,FB,14,ATL,5,20,4,0,3,3,18,0,0,0,5.3,5.3
681,LaRod Stephens-Howling,ARI,RB,8,SF,8,6,0.8,0,4,3,32,0,0,0,5.3,5.3
688,Montario Hardesty,CLE,RB,14,KC,10,52,5.2,0,1,0,0,0,1,0,5.2,5.2
688,Ahmad Bradshaw,NYG,RB,16,BAL,9,39,4.3,0,1,1,8,0,0,0,5.2,5.2
688,Doug Martin,TB,RB,4,WAS,8,33,4.1,0,5,2,9,0,0,0,5.2,5.2
688,Robert Turbin,SEA,RB,8,DET,4,14,3.5,0,3,2,28,0,0,0,5.2,5.2
688,Vick Ballard,IND,RB,6,NYJ,8,25,3.1,0,3,2,17,0,0,0,5.2,5.2
688,Bruce Miller,SF,FB,12,NO,0,0,0,0,3,3,37,0,0,0,5.2,5.2
688,Dexter McCluster,KC,RB,11,CIN,0,0,0,0,3,3,37,0,0,0,5.2,5.2
688,Dexter McCluster,KC,RB,2,BUF,0,0,0,0,5,4,32,0,0,0,5.2,5.2
696,Darren McFadden,OAK,RB,2,MIA,11,22,2,0,7,2,19,0,0,0,5.1,5.1
696,Cedric Benson,GB,RB,5,IND,7,20,2.9,0,2,2,21,0,0,0,5.1,5.1
696,Chris Johnson,TEN,RB,16,GB,11,28,2.5,0,4,2,13,0,0,0,5.1,5.1
696,Alex Green,GB,RB,15,CHI,13,35,2.7,0,5,2,6,0,0,0,5.1,5.1
696,Lance Ball,DEN,RB,11,LAC,6,35,5.8,0,3,3,21,0,1,1,5.1,5.1
696,Ronnie Brown,LAC,RB,6,DEN,3,13,4.3,0,4,3,23,0,0,0,5.1,5.1
702,Rashard Mendenhall,PIT,RB,16,CIN,11,50,4.5,0,0,0,0,0,0,0,5,5
702,LaMichael James,SF,RB,14,MIA,8,30,3.8,0,1,1,15,0,0,0,5,5
702,Ben Tate,HOU,RB,14,NE,8,46,5.8,0,1,1,-1,0,0,0,5,5
702,Shaun Draughn,KC,RB,5,BAL,12,40,3.3,0,1,1,5,0,0,0,5,5
702,Shonn Greene,NYJ,RB,5,HOU,8,26,3.2,0,2,1,19,0,0,0,5,5
702,Bryce Brown,PHI,RB,15,CIN,16,34,2.1,0,2,1,11,0,0,0,5,5
702,Reggie Bush,MIA,RB,8,NYJ,14,59,4.2,0,1,1,6,0,1,1,5,5
702,Mike Tolbert,CAR,FB,10,DEN,2,6,3,0,2,2,34,0,0,0,5,5
702,Darrel Young,WAS,FB,4,TB,0,0,0,0,2,2,40,0,0,0,5,5
702,Doug Martin,TB,RB,15,NO,9,16,1.8,0,5,3,19,0,0,0,5,5
712,Mikel Leshoure,DET,RB,14,GB,14,49,3.5,0,0,0,0,0,0,0,4.9,4.9
712,LaMichael James,SF,RB,17,ARI,7,49,7,0,0,0,0,0,1,0,4.9,4.9
712,Bryce Brown,PHI,RB,9,NO,4,49,12.2,0,0,0,0,0,0,0,4.9,4.9
712,Trent Richardson,CLE,RB,1,PHI,19,39,2.1,0,3,1,5,0,0,0,4.9,4.9
712,Isaac Redman,PIT,RB,15,DAL,3,30,10,0,1,1,14,0,0,0,4.9,4.9
712,Robert Turbin,SEA,RB,2,DAL,5,15,3,0,2,2,24,0,0,0,4.9,4.9
712,Ronnie Brown,LAC,RB,16,NYJ,5,31,6.2,0,2,2,8,0,0,0,4.9,4.9
712,Jacquizz Rodgers,ATL,RB,13,NO,8,43,5.4,0,2,2,-4,0,0,0,4.9,4.9
712,Danny Woodhead,NE,RB,13,MIA,6,24,4,0,3,2,15,0,0,0,4.9,4.9
721,Bernard Pierce,BAL,RB,4,CLE,6,48,8,0,0,0,0,0,0,0,4.8,4.8
721,Cedric Peerman,CIN,RB,4,JAX,1,48,48,0,0,0,0,0,0,0,4.8,4.8
721,Ahmad Bradshaw,NYG,RB,9,PIT,15,48,3.2,0,0,0,0,0,0,0,4.8,4.8
721,Lamar Miller,MIA,RB,3,NYJ,9,48,5.3,0,0,0,0,0,0,0,4.8,4.8
721,Danny Woodhead,NE,RB,14,HOU,1,4,4,0,3,2,34,0,1,0,4.8,4.8
721,Jason Snelling,ATL,RB,12,TB,0,0,0,0,3,3,33,0,0,0,4.8,4.8
721,Jason Snelling,ATL,RB,13,NO,0,0,0,0,5,4,28,0,0,0,4.8,4.8
728,Ben Tate,HOU,RB,7,BAL,10,47,4.7,0,0,0,0,0,0,0,4.7,4.7
728,Willis McGahee,DEN,RB,3,HOU,12,36,3,0,2,1,6,0,0,0,4.7,4.7
728,Joique Bell,DET,RB,15,ARI,7,24,3.4,0,4,2,13,0,0,0,4.7,4.7
728,Ronnie Brown,LAC,RB,13,CIN,0,0,0,0,8,4,27,0,0,0,4.7,4.7
728,Marcel Reece,OAK,FB,3,PIT,0,0,0,0,5,4,27,0,0,0,4.7,4.7
733,Joique Bell,DET,RB,6,PHI,7,38,5.4,0,2,1,3,0,0,0,4.6,4.6
733,Matt Forte,CHI,RB,10,HOU,16,39,2.4,0,5,2,-3,0,0,0,4.6,4.6
733,Jonathan Stewart,CAR,RB,12,PHI,8,27,3.4,0,3,2,9,0,0,0,4.6,4.6
733,Shaun Draughn,KC,RB,4,LAC,4,12,3,0,5,4,34,0,1,1,4.6,4.6
737,Donald Brown,IND,RB,2,MIN,16,45,2.8,0,0,0,0,0,0,0,4.5,4.5
737,Jonathan Dwyer,PIT,RB,2,NYJ,12,28,2.3,0,2,1,12,0,0,0,4.5,4.5
737,Rashad Jennings,JAX,RB,1,MIN,8,31,3.9,0,1,1,9,0,0,0,4.5,4.5
737,Brian Leonard,CIN,RB,17,BAL,10,34,3.4,0,2,2,1,0,0,0,4.5,4.5
737,Lamar Miller,MIA,RB,17,NE,5,13,2.6,0,2,2,22,0,0,0,4.5,4.5
737,Jacquizz Rodgers,ATL,RB,1,KC,7,22,3.1,0,2,2,13,0,0,0,4.5,4.5
737,Reggie Bush,MIA,RB,11,BUF,10,20,2,0,3,2,15,0,0,0,4.5,4.5
737,Daryl Richardson,LAR,RB,15,MIN,3,5,1.7,0,6,3,25,0,0,0,4.5,4.5
737,Ryan Mathews,LAC,RB,15,CAR,4,22,5.5,0,4,3,8,0,0,0,4.5,4.5
737,Greg Jones,JAX,RB,4,CIN,0,0,0,0,4,4,25,0,0,0,4.5,4.5
747,Jacquizz Rodgers,ATL,RB,15,NYG,11,25,2.3,0,1,1,14,0,0,0,4.4,4.4
747,Michael Turner,ATL,RB,6,OAK,11,33,3,0,1,1,6,0,0,0,4.4,4.4
747,Bernard Pierce,BAL,RB,13,PIT,8,34,4.2,0,1,1,5,0,0,0,4.4,4.4
747,Will Johnson,PIT,FB,15,DAL,0,0,0,0,2,2,34,0,0,0,4.4,4.4
747,Steven Jackson,LAR,RB,3,CHI,11,29,2.6,0,2,2,5,0,0,0,4.4,4.4
747,Evan Royster,WAS,RB,3,CIN,2,21,10.5,0,4,2,13,0,0,0,4.4,4.4
747,Lance Dunbar,DAL,RB,12,WAS,1,8,8,0,6,3,21,0,0,0,4.4,4.4
754,Isaac Redman,PIT,RB,13,BAL,9,43,4.8,0,1,0,0,0,0,0,4.3,4.3
754,Phillip Tanner,DAL,RB,7,CAR,13,30,2.3,0,1,1,8,0,0,0,4.3,4.3
754,Ryan Williams,ARI,RB,5,LAR,14,33,2.4,0,1,1,5,0,0,0,4.3,4.3
754,Darren McFadden,OAK,RB,4,DEN,13,34,2.6,0,1,1,4,0,0,0,4.3,4.3
754,William Powell,ARI,RB,14,SEA,5,20,4,0,3,2,13,0,0,0,4.3,4.3
754,Jason Snelling,ATL,RB,17,TB,3,8,2.7,0,2,2,25,0,0,0,4.3,4.3
754,Ben Tate,HOU,RB,1,MIA,5,6,1.2,0,3,3,22,0,0,0,4.3,4.3
754,William Powell,ARI,RB,16,CHI,4,7,1.8,0,4,3,21,0,0,0,4.3,4.3
754,Jamaal Charles,KC,RB,15,OAK,9,10,1.1,0,4,3,18,0,0,0,4.3,4.3
754,Brian Leonard,CIN,RB,9,DEN,4,15,3.8,0,4,3,13,0,0,0,4.3,4.3
754,John Kuhn,GB,FB,13,MIN,4,8,2,0,4,3,20,0,0,0,4.3,4.3
765,Donald Brown,IND,RB,10,JAX,14,42,3,0,1,0,0,0,0,0,4.2,4.2
765,Isaac Redman,PIT,RB,17,CLE,6,26,4.3,0,1,1,11,0,0,0,4.2,4.2
765,Michael Bush,CHI,RB,4,DAL,10,29,2.9,0,1,1,8,0,0,0,4.2,4.2
765,Nate Eachus,KC,RB,6,TB,5,18,3.6,0,2,1,19,0,0,0,4.2,4.2
765,Toby Gerhart,MIN,RB,2,IND,5,15,3,0,3,2,17,0,0,0,4.2,4.2
765,DJ Ware,TB,RB,15,NO,0,0,0,0,4,2,32,0,0,0,4.2,4.2
765,Baron Batch,PIT,RB,3,OAK,4,12,3,0,2,2,20,0,0,0,4.2,4.2
765,William Powell,ARI,RB,5,LAR,1,7,7,0,4,3,20,0,0,0,4.2,4.2
765,Roy Helu,WAS,RB,1,NO,2,2,1,0,3,3,25,0,0,0,4.2,4.2
765,John Kuhn,GB,FB,3,SEA,1,2,2,0,4,3,25,0,0,0,4.2,4.2
775,Vick Ballard,IND,RB,12,BUF,13,41,3.2,0,1,0,0,0,0,0,4.1,4.1
775,Delone Carter,IND,RB,7,CLE,11,41,3.7,0,1,0,0,0,0,0,4.1,4.1
775,Toby Gerhart,MIN,RB,5,TEN,6,41,6.8,0,0,0,0,0,0,0,4.1,4.1
775,Isaac Redman,PIT,RB,5,PHI,13,41,3.2,0,0,0,0,0,0,0,4.1,4.1
775,Kendall Hunter,SF,RB,1,GB,9,41,4.6,0,0,0,0,0,0,0,4.1,4.1
775,Bryce Brown,PHI,RB,3,ARI,4,28,7,0,2,1,8,0,0,0,4.1,4.1
775,Jonathan Stewart,CAR,RB,5,SEA,4,16,4,0,4,2,15,0,1,0,4.1,4.1
775,Felix Jones,DAL,RB,2,SEA,1,1,1,0,5,4,40,0,1,1,4.1,4.1
775,Erik Lorig,TB,FB,1,CAR,0,0,0,0,4,4,21,0,0,0,4.1,4.1
784,Shane Vereen,NE,RB,14,HOU,8,40,5,0,1,0,0,0,0,0,4,4
784,Bernard Scott,CIN,RB,5,MIA,5,40,8,0,0,0,0,0,0,0,4,4
784,Chris Rainey,PIT,RB,3,OAK,2,7,3.5,0,2,2,23,0,0,0,4,4
784,DJ Ware,TB,RB,11,CAR,1,2,2,0,3,3,23,0,0,0,4,4
784,LeRon McClain,LAC,RB,1,OAK,2,5,2.5,0,4,4,15,0,0,0,4,4
789,Mark Ingram,NO,RB,17,CAR,10,39,3.9,0,1,0,0,0,0,0,3.9,3.9
789,Jonathan Dwyer,PIT,RB,16,CIN,14,39,2.8,0,0,0,0,0,0,0,3.9,3.9
789,Michael Bush,CHI,RB,13,SEA,7,39,5.6,0,1,0,0,0,0,0,3.9,3.9
789,Montario Hardesty,CLE,RB,13,OAK,5,39,7.8,0,1,0,0,0,0,0,3.9,3.9
789,Fred Jackson,BUF,RB,5,SF,9,29,3.2,0,1,1,5,0,0,0,3.9,3.9
