Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
794,Latavius Murray,MIN,RB,1,SF,11,42,3.8,0,0,0,0,0,0,0,4.2,4.2
794,Alfred Blue,HOU,RB,8,MIA,15,42,2.8,0,0,0,0,0,0,0,4.2,4.2
794,Matt Breida,SF,RB,8,ARI,16,42,2.6,0,0,0,0,0,0,0,4.2,4.2
794,Malcolm Brown,LAR,RB,3,LAC,5,42,8.4,0,1,0,0,0,0,0,4.2,4.2
794,Chris Ivory,BUF,RB,14,NYJ,12,42,3.5,0,1,0,0,0,0,0,4.2,4.2
794,Gus Edwards,BAL,RB,6,TEN,10,42,4.2,0,0,0,0,0,0,0,4.2,4.2
794,Elijhaa Penny,NYG,RB,14,WAS,5,21,4.2,0,1,1,16,0,0,0,4.2,4.2
794,Giovani Bernard,CIN,RB,15,OAK,6,7,1.2,0,2,2,25,0,0,0,4.2,4.2
794,TJ Yeldon,JAX,RB,11,PIT,5,23,4.6,0,3,2,9,0,0,0,4.2,4.2
794,James Develin,NE,RB,1,HOU,0,0,0,0,4,4,22,0,0,0,4.2,4.2
804,Aaron Jones,GB,RB,6,SF,8,41,5.1,0,1,0,0,0,0,0,4.1,4.1
804,Marlon Mack,IND,RB,2,WAS,10,34,3.4,0,2,1,2,0,0,0,4.1,4.1
804,LeGarrette Blount,DET,RB,14,ARI,12,33,2.8,0,3,2,18,0,1,1,4.1,4.1
804,Derrick Henry,TEN,RB,4,PHI,8,24,3,0,2,2,7,0,0,0,4.1,4.1
808,Chris Carson,SEA,RB,9,LAC,8,40,5,0,0,0,0,0,0,0,4,4
808,Mike Davis,SEA,RB,8,DET,10,33,3.3,0,1,1,2,0,0,0,4,4
808,Trenton Cannon,NYJ,RB,10,BUF,4,30,7.5,0,4,1,5,0,0,0,4,4
808,LeGarrette Blount,DET,RB,2,SF,8,38,4.8,0,1,1,-3,0,0,0,4,4
808,Leonard Fournette,JAX,RB,4,NYJ,11,30,2.7,0,1,1,5,0,0,0,4,4
808,Tevin Coleman,ATL,RB,5,PIT,7,15,2.1,0,2,2,15,0,0,0,4,4
808,Spencer Ware,KC,RB,3,SF,1,1,1,0,3,2,29,0,0,0,4,4
808,Dion Lewis,TEN,RB,16,WAS,3,5,1.7,0,4,3,20,0,0,0,4,4
816,Doug Martin,OAK,RB,15,CIN,9,39,4.3,0,1,0,0,0,0,0,3.9,3.9
816,Alfred Blue,HOU,RB,9,DEN,15,39,2.6,0,0,0,0,0,0,0,3.9,3.9
816,Deandre Washington,OAK,RB,11,ARI,12,39,3.2,0,0,0,0,0,0,0,3.9,3.9
816,Marcus Murphy,BUF,RB,3,MIN,8,33,4.1,0,1,1,1,0,0,0,3.9,3.9
816,Austin Ekeler,LAC,RB,9,SEA,3,21,7,0,2,1,13,0,0,0,3.9,3.9
816,Nyheim Hines,IND,RB,11,TEN,5,14,2.8,0,3,1,20,0,1,0,3.9,3.9
816,Derrick Henry,TEN,RB,12,HOU,8,30,3.8,0,3,2,19,0,1,1,3.9,3.9
816,Devontae Booker,DEN,RB,6,LAR,2,15,7.5,0,3,2,14,0,0,0,3.9,3.9
816,Javorius Allen,BAL,RB,7,NO,3,3,1,0,3,3,21,0,0,0,3.9,3.9
816,Rashaad Penny,SEA,RB,9,LAC,4,11,2.8,0,3,3,13,0,0,0,3.9,3.9
816,Duke Johnson,CLE,RB,7,TB,1,-4,-4,0,4,4,23,0,0,0,3.9,3.9
816,Javorius Allen,BAL,RB,9,PIT,1,6,6,0,5,5,8,0,0,0,3.9,3.9
828,Wayne Gallman,NYG,RB,14,WAS,14,38,2.7,0,2,0,0,0,0,0,3.8,3.8
828,Marlon Mack,IND,RB,13,JAX,8,27,3.4,0,1,1,6,0,0,0,3.8,3.8
828,Frank Gore,MIA,RB,7,DET,10,29,2.9,0,1,1,4,0,0,0,3.8,3.8
828,Ty Montgomery,GB,RB,1,CHI,2,7,3.5,0,3,2,21,0,0,0,3.8,3.8
828,Mark Ingram,NO,RB,13,DAL,7,27,3.9,0,3,2,1,0,0,0,3.8,3.8
828,Jordan Wilkins,IND,RB,5,NE,6,39,6.5,0,2,2,9,0,1,1,3.8,3.8
828,James White,NE,RB,14,MIA,4,13,3.2,0,4,2,15,0,0,0,3.8,3.8
828,Samaje Perine,WAS,RB,9,ATL,2,20,10,0,3,2,8,0,0,0,3.8,3.8
828,Latavius Murray,MIN,RB,16,DET,9,22,2.4,0,2,2,6,0,0,0,3.8,3.8
828,Kenneth Dixon,BAL,RB,16,LAC,8,28,3.5,0,3,2,20,0,1,1,3.8,3.8
828,Taquan Mizzell,CHI,RB,16,SF,1,1,1,0,2,2,27,0,0,0,3.8,3.8
828,Dion Lewis,TEN,RB,17,IND,0,0,0,0,4,3,23,0,0,0,3.8,3.8
840,Jordan Howard,CHI,RB,10,DET,11,21,1.9,0,1,1,11,0,0,0,3.7,3.7
840,Andy Janovich,DEN,FB,4,KC,0,0,0,0,1,1,32,0,0,0,3.7,3.7
840,Dion Lewis,TEN,RB,11,IND,10,24,2.4,0,2,1,8,0,0,0,3.7,3.7
840,Trenton Cannon,NYJ,RB,8,CHI,6,10,1.7,0,4,3,12,0,0,0,3.7,3.7
840,Nyheim Hines,IND,RB,10,JAX,3,3,1,0,4,3,19,0,0,0,3.7,3.7
840,CJ Prosise,SEA,RB,2,CHI,0,0,0,0,3,3,22,0,0,0,3.7,3.7
846,Kenjon Barner,NE,RB,7,CHI,10,36,3.6,0,0,0,0,0,0,0,3.6,3.6
846,Royce Freeman,DEN,RB,14,SF,6,36,6,0,1,0,0,0,0,0,3.6,3.6
846,Josh Adams,PHI,RB,14,DAL,7,36,5.1,0,0,0,0,0,0,0,3.6,3.6
846,Alfred Blue,HOU,RB,2,TEN,7,36,5.1,0,0,0,0,0,0,0,3.6,3.6
846,Derrick Henry,TEN,RB,1,MIA,10,26,2.6,0,1,1,5,0,0,0,3.6,3.6
846,Jeremy Hill,NE,RB,1,HOU,4,25,6.2,0,1,1,6,0,0,0,3.6,3.6
846,Frank Gore,MIA,RB,13,BUF,8,21,2.6,0,1,1,10,0,0,0,3.6,3.6
846,Rex Burkhead,NE,RB,3,DET,0,0,0,0,3,2,26,0,0,0,3.6,3.6
846,Chris Thompson,WAS,RB,13,PHI,3,3,1,0,5,3,18,0,1,0,3.6,3.6
846,Chase Edmonds,ARI,RB,7,DEN,5,9,1.8,0,3,3,12,0,0,0,3.6,3.6
856,CJ Anderson,CAR,RB,1,DAL,7,35,5,0,0,0,0,0,0,0,3.5,3.5
856,Marcus Murphy,BUF,RB,15,DET,11,35,3.2,0,0,0,0,0,0,0,3.5,3.5
856,Peyton Barber,TB,RB,4,CHI,7,24,3.4,0,2,1,6,0,0,0,3.5,3.5
856,Kyle Juszczyk,SF,FB,13,SEA,0,0,0,0,3,3,20,0,0,0,3.5,3.5
856,Jamaal Williams,GB,RB,17,DET,8,4,0.5,0,3,3,16,0,0,0,3.5,3.5
856,TJ Logan,ARI,RB,15,ATL,1,-3,-3,0,4,4,18,0,0,0,3.5,3.5
862,Carlos Hyde,CLE,RB,6,LAC,14,34,2.4,0,0,0,0,0,0,0,3.4,3.4
862,Jalen Richard,OAK,RB,14,PIT,8,24,3,0,1,1,5,0,0,0,3.4,3.4
862,Peyton Barber,TB,RB,2,PHI,16,22,1.4,0,2,1,7,0,0,0,3.4,3.4
862,Alfred Blue,HOU,RB,17,JAX,3,12,4,0,3,2,12,0,0,0,3.4,3.4
862,LeGarrette Blount,DET,RB,16,MIN,11,29,2.6,0,4,2,-5,0,0,0,3.4,3.4
862,Ronald Jones II,TB,RB,6,ATL,1,3,3,0,3,3,16,0,0,0,3.4,3.4
862,Javorius Allen,BAL,RB,6,TEN,1,1,1,0,3,3,18,0,0,0,3.4,3.4
862,LeSean McCoy,BUF,RB,16,NE,6,9,1.5,0,3,3,10,0,0,0,3.4,3.4
870,Peyton Barber,TB,RB,3,PIT,8,33,4.1,0,2,0,0,0,0,0,3.3,3.3
870,Carlos Hyde,JAX,RB,12,BUF,10,33,3.3,0,0,0,0,0,0,0,3.3,3.3
870,Latavius Murray,MIN,RB,12,GB,11,33,3,0,0,0,0,0,0,0,3.3,3.3
870,Tre Madden,SEA,RB,12,CAR,0,0,0,0,1,1,28,0,0,0,3.3,3.3
870,Ronald Jones II,TB,RB,4,CHI,10,29,2.9,0,2,1,-1,0,0,0,3.3,3.3
870,Kalen Ballage,MIA,RB,17,BUF,12,47,3.9,0,1,1,1,0,1,1,3.3,3.3
870,Chris Thompson,WAS,RB,16,TEN,4,20,5,0,1,1,8,0,0,0,3.3,3.3
870,Malcolm Brown,LAR,RB,1,OAK,1,5,5,0,2,2,18,0,0,0,3.3,3.3
870,Taquan Mizzell,CHI,RB,13,NYG,3,7,2.3,0,2,2,16,0,0,0,3.3,3.3
870,Theo Riddick,DET,RB,5,GB,3,3,1,0,3,2,20,0,0,0,3.3,3.3
870,Wayne Gallman,NYG,RB,12,PHI,5,25,5,0,2,2,-2,0,0,0,3.3,3.3
881,David Williams,JAX,RB,15,WAS,5,32,6.4,0,0,0,0,0,0,0,3.2,3.2
881,Mike Davis,SEA,RB,14,MIN,3,22,7.3,0,1,1,5,0,0,0,3.2,3.2
881,Corey Clement,PHI,RB,7,CAR,8,6,0.8,0,2,2,16,0,1,0,3.2,3.2
881,Chris Thompson,WAS,RB,8,NYG,3,13,4.3,0,3,2,9,0,0,0,3.2,3.2
881,Ito Smith,ATL,RB,11,DAL,6,10,1.7,0,2,2,12,0,0,0,3.2,3.2
881,Byron Marshall,WAS,RB,14,NYG,1,4,4,0,3,3,13,0,0,0,3.2,3.2
881,Nyheim Hines,IND,RB,14,HOU,3,1,0.3,0,5,3,16,0,0,0,3.2,3.2
888,Marcus Murphy,BUF,RB,1,BAL,6,31,5.2,0,2,0,0,0,0,0,3.1,3.1
888,Sony Michel,NE,RB,10,TEN,11,31,2.8,0,0,0,0,0,0,0,3.1,3.1
888,CJ Anderson,CAR,RB,2,ATL,3,31,10.3,0,2,0,0,0,0,0,3.1,3.1
888,Alfred Blue,HOU,RB,4,IND,13,31,2.4,0,3,0,0,0,0,0,3.1,3.1
888,Darrel Williams,KC,RB,17,OAK,11,31,2.8,0,0,0,0,0,0,0,3.1,3.1
888,Mike Davis,SEA,RB,16,KC,7,31,4.4,0,1,0,0,0,0,0,3.1,3.1
888,LeGarrette Blount,DET,RB,8,SEA,3,3,1,0,1,1,23,0,0,0,3.1,3.1
888,Elijah McGuire,NYJ,RB,12,NE,6,19,3.2,0,3,1,7,0,0,0,3.1,3.1
888,Mike Davis,SEA,RB,6,OAK,6,21,3.5,0,3,1,5,0,0,0,3.1,3.1
888,Derrick Henry,TEN,RB,6,BAL,7,21,3,0,1,1,5,0,0,0,3.1,3.1
888,Matt Breida,SF,RB,16,CHI,4,20,5,0,1,1,6,0,0,0,3.1,3.1
888,Kyle Juszczyk,SF,FB,14,DEN,0,0,0,0,3,2,21,0,0,0,3.1,3.1
900,Peyton Barber,TB,RB,7,CLE,11,30,2.7,0,2,0,0,0,0,0,3,3
900,Josh Adams,PHI,RB,3,IND,6,30,5,0,0,0,0,0,0,0,3,3
900,Rashaad Penny,SEA,RB,2,CHI,10,30,3,0,2,0,0,0,0,0,3,3
900,Deandre Washington,OAK,RB,17,KC,4,30,7.5,0,0,0,0,0,0,0,3,3
900,Duke Johnson,CLE,RB,1,PIT,5,17,3.4,0,6,1,8,0,0,0,3,3
900,Trenton Cannon,NYJ,RB,13,TEN,4,18,4.5,0,1,1,7,0,0,0,3,3
900,Bilal Powell,NYJ,RB,7,MIN,5,20,4,0,1,1,5,0,0,0,3,3
900,Tarik Cohen,CHI,RB,2,SEA,4,8,2,0,1,1,17,0,0,0,3,3
900,Jordan Wilkins,IND,RB,3,PHI,6,19,3.2,0,2,2,1,0,0,0,3,3
900,Dontrell Hilliard,CLE,RB,14,CAR,0,0,0,0,2,2,20,0,0,0,3,3
900,Giovani Bernard,CIN,RB,14,LAC,3,7,2.3,0,2,2,13,0,0,0,3,3
900,Nick Chubb,CLE,RB,17,BAL,9,24,2.7,0,3,2,-4,0,0,0,3,3
900,Kapri Bibbs,GB,RB,17,DET,1,2,2,0,5,3,13,0,0,0,3,3
913,Dontrell Hilliard,CLE,RB,8,PIT,0,0,0,0,1,1,24,0,0,0,2.9,2.9
913,Patrick DiMarco,BUF,FB,2,LAC,0,0,0,0,1,1,24,0,0,0,2.9,2.9
913,Doug Martin,OAK,RB,2,DEN,7,24,3.4,0,1,1,0,0,0,0,2.9,2.9
913,Duke Johnson,CLE,RB,17,BAL,4,21,5.2,0,4,1,3,0,0,0,2.9,2.9
913,Tommy Bohanon,JAX,FB,12,BUF,1,0,0,0,2,2,19,0,0,0,2.9,2.9
913,Anthony Sherman,KC,FB,17,OAK,0,0,0,0,2,2,19,0,0,0,2.9,2.9
913,Carlos Hyde,JAX,RB,17,HOU,10,13,1.3,0,3,2,6,0,0,0,2.9,2.9
920,Royce Freeman,DEN,RB,13,CIN,12,48,4,0,0,0,0,0,1,1,2.8,2.8
920,Alfred Blue,HOU,RB,7,JAX,8,28,3.5,0,0,0,0,0,0,0,2.8,2.8
920,Alfred Morris,SF,RB,8,ARI,6,28,4.7,0,0,0,0,0,0,0,2.8,2.8
920,Jordan Wilkins,IND,RB,17,TEN,3,18,6,0,1,1,5,0,0,0,2.8,2.8
920,James Develin,NE,RB,15,PIT,0,0,0,0,2,2,18,0,0,0,2.8,2.8
920,Jalen Richard,OAK,RB,17,KC,3,1,0.3,0,2,2,17,0,0,0,2.8,2.8
920,Chase Edmonds,ARI,RB,17,SEA,6,14,2.3,0,2,2,4,0,0,0,2.8,2.8
920,Kyle Juszczyk,SF,FB,2,DET,0,0,0,0,4,3,13,0,0,0,2.8,2.8
928,Jamaal Williams,GB,RB,4,BUF,11,27,2.5,0,0,0,0,0,0,0,2.7,2.7
928,Deandre Washington,OAK,RB,9,SF,5,27,5.4,0,0,0,0,0,0,0,2.7,2.7
928,Ito Smith,ATL,RB,13,BAL,7,22,3.1,0,1,1,0,0,0,0,2.7,2.7
928,Rod Smith,DAL,RB,10,PHI,2,8,4,0,1,1,14,0,0,0,2.7,2.7
928,Giovani Bernard,CIN,RB,12,CLE,1,10,10,0,1,1,12,0,0,0,2.7,2.7
928,Rod Smith,DAL,RB,4,DET,6,22,3.7,0,1,1,0,0,0,0,2.7,2.7
928,Travaris Cadet,CAR,RB,17,NO,11,17,1.5,0,1,1,5,0,0,0,2.7,2.7
928,Ty Montgomery,BAL,RB,17,CLE,2,13,6.5,0,3,1,9,0,0,0,2.7,2.7
928,Doug Martin,OAK,RB,1,LAR,4,20,5,0,2,2,-3,0,0,0,2.7,2.7
928,Jacquizz Rodgers,TB,RB,3,PIT,2,-1,-0.5,0,3,2,18,0,0,0,2.7,2.7
928,Roosevelt Nix,PIT,RB,10,CAR,0,0,0,0,2,2,17,0,0,0,2.7,2.7
928,Corey Grant,JAX,RB,4,NYJ,1,5,5,0,3,2,12,0,0,0,2.7,2.7
928,Devontae Booker,DEN,RB,15,CLE,0,0,0,0,3,2,17,0,0,0,2.7,2.7
928,Jordan Wilkins,IND,RB,12,MIA,0,0,0,0,3,3,32,0,1,1,2.7,2.7
942,Corey Clement,PHI,RB,1,ATL,5,26,5.2,0,0,0,0,0,0,0,2.6,2.6
942,Stevan Ridley,PIT,RB,10,CAR,8,26,3.2,0,1,0,0,0,0,0,2.6,2.6
942,Jeffery Wilson,SF,RB,15,SEA,7,46,6.6,0,1,0,0,0,1,1,2.6,2.6
942,LeSean McCoy,BUF,RB,1,BAL,7,22,3.1,0,3,1,-1,0,0,0,2.6,2.6
942,Trenton Cannon,NYJ,RB,1,DET,6,15,2.5,0,1,1,6,0,0,0,2.6,2.6
942,Chase Edmonds,ARI,RB,8,SF,2,9,4.5,0,2,1,12,0,0,0,2.6,2.6
942,Chase Edmonds,ARI,RB,16,LAR,4,20,5,0,2,1,1,0,0,0,2.6,2.6
942,Duke Johnson,CLE,RB,8,PIT,2,0,0,0,3,2,16,0,0,0,2.6,2.6
942,Damien Williams,KC,RB,3,SF,0,0,0,0,2,2,16,0,0,0,2.6,2.6
942,Jalen Richard,OAK,RB,12,BAL,1,1,1,0,4,2,15,0,0,0,2.6,2.6
952,Alfred Morris,SF,RB,7,LAR,9,25,2.8,0,1,0,0,0,0,0,2.5,2.5
952,Wayne Gallman,NYG,RB,3,HOU,6,25,4.2,0,1,0,0,0,0,0,2.5,2.5
952,Jordan Howard,CHI,RB,4,TB,11,25,2.3,0,1,0,0,0,0,0,2.5,2.5
952,Nick Chubb,CLE,RB,6,LAC,3,25,8.3,0,0,0,0,0,0,0,2.5,2.5
952,Jeremy Langford,ATL,RB,17,TB,9,25,2.8,0,0,0,0,0,0,0,2.5,2.5
952,Cameron Artis-Payne,CAR,RB,16,ATL,1,7,7,0,2,1,13,0,0,0,2.5,2.5
952,Devontae Booker,DEN,RB,1,SEA,2,4,2,0,2,2,11,0,0,0,2.5,2.5
952,Kyle Juszczyk,SF,FB,4,LAC,0,0,0,0,3,2,15,0,0,0,2.5,2.5
952,Alfred Blue,HOU,RB,15,NYJ,9,6,0.7,0,2,2,9,0,0,0,2.5,2.5
952,Giovani Bernard,CIN,RB,17,PIT,3,7,2.3,0,5,2,8,0,0,0,2.5,2.5
952,Kalen Ballage,MIA,RB,9,NYJ,1,-2,-2,0,2,2,17,0,0,0,2.5,2.5
952,Corey Clement,PHI,RB,11,NO,2,11,5.5,0,2,2,4,0,0,0,2.5,2.5
952,Kyle Juszczyk,SF,FB,6,GB,0,0,0,0,3,3,30,0,1,1,2.5,2.5
952,Theo Riddick,DET,RB,16,MIN,3,-2,-0.7,0,5,4,7,0,0,0,2.5,2.5
966,Chris Carson,SEA,RB,2,CHI,6,24,4,0,1,0,0,0,0,0,2.4,2.4
966,Malcolm Brown,LAR,RB,6,DEN,5,24,4.8,0,0,0,0,0,0,0,2.4,2.4
966,Theo Riddick,DET,RB,17,GB,4,24,6,0,0,0,0,0,0,0,2.4,2.4
966,Jacquizz Rodgers,TB,RB,7,CLE,3,8,2.7,0,1,1,11,0,0,0,2.4,2.4
966,Tyler Ervin,HOU,RB,7,JAX,0,0,0,0,1,1,19,0,1,0,2.4,2.4
966,Gus Edwards,BAL,RB,8,CAR,2,12,6,0,1,1,7,0,0,0,2.4,2.4
966,Adrian Peterson,WAS,RB,14,NYG,10,16,1.6,0,1,1,3,0,0,0,2.4,2.4
966,Roosevelt Nix,PIT,RB,2,KC,0,0,0,0,1,1,19,0,0,0,2.4,2.4
966,Tarik Cohen,CHI,RB,16,SF,6,12,2,0,1,1,7,0,0,0,2.4,2.4
966,Latavius Murray,MIN,RB,13,NE,4,11,2.8,0,2,2,3,0,0,0,2.4,2.4
966,TJ Logan,ARI,RB,10,KC,0,0,0,0,2,2,14,0,0,0,2.4,2.4
966,Dion Lewis,TEN,RB,6,BAL,5,9,1.8,0,2,2,5,0,0,0,2.4,2.4
966,Spencer Ware,KC,RB,6,NE,2,5,2.5,0,3,2,9,0,0,0,2.4,2.4
979,Roc Thomas,MIN,RB,7,NYJ,1,23,23,0,0,0,0,0,0,0,2.3,2.3
979,Marcus Murphy,BUF,RB,14,NYJ,4,10,2.5,0,1,1,8,0,0,0,2.3,2.3
979,Alfred Morris,SF,RB,4,LAC,4,14,3.5,0,3,1,4,0,0,0,2.3,2.3
979,Kyle Juszczyk,SF,FB,7,LAR,1,-5,-5,0,3,2,18,0,0,0,2.3,2.3
979,Kyle Juszczyk,SF,FB,10,NYG,1,3,3,0,2,2,10,0,0,0,2.3,2.3
984,Rex Burkhead,NE,RB,2,JAX,6,22,3.7,0,0,0,0,0,0,0,2.2,2.2
984,Royce Freeman,DEN,RB,6,LAR,9,22,2.4,0,0,0,0,0,0,0,2.2,2.2
984,Carlos Hyde,JAX,RB,13,IND,13,36,2.8,0,1,1,1,0,1,1,2.2,2.2
984,Mark Walton,CIN,RB,8,TB,2,7,3.5,0,1,1,10,0,0,0,2.2,2.2
984,Chris Thompson,WAS,RB,3,GB,6,17,2.8,0,2,1,0,0,0,0,2.2,2.2
984,Alfred Blue,HOU,RB,3,NYG,4,13,3.2,0,1,1,4,0,0,0,2.2,2.2
984,TJ Yeldon,JAX,RB,14,TEN,1,7,7,0,1,1,10,0,0,0,2.2,2.2
984,Deandre Washington,OAK,RB,12,BAL,3,8,2.7,0,1,1,9,0,0,0,2.2,2.2
984,Kapri Bibbs,WAS,RB,6,CAR,2,11,5.5,0,2,1,6,0,0,0,2.2,2.2
984,Byron Marshall,WAS,RB,15,JAX,0,0,0,0,1,1,17,0,0,0,2.2,2.2
984,Duke Johnson,CLE,RB,13,HOU,0,0,0,0,3,2,12,0,0,0,2.2,2.2
984,Elijhaa Penny,NYG,RB,10,SF,0,0,0,0,2,2,12,0,0,0,2.2,2.2
984,Keith Smith,OAK,FB,2,DEN,0,0,0,0,3,2,12,0,0,0,2.2,2.2
984,Nick Bellore,DET,RB,12,CHI,0,0,0,0,2,2,12,0,0,0,2.2,2.2
998,Nick Chubb,CLE,RB,1,PIT,3,21,7,0,0,0,0,0,0,0,2.1,2.1
998,Royce Freeman,DEN,RB,16,OAK,7,21,3,0,1,0,0,0,0,0,2.1,2.1
998,Anthony Sherman,KC,FB,3,SF,0,0,0,0,1,1,16,0,0,0,2.1,2.1
998,Kenyan Drake,MIA,RB,4,NE,3,3,1,0,2,1,13,0,0,0,2.1,2.1
998,Mark Ingram,NO,RB,9,LAR,9,33,3.7,0,2,1,3,0,1,1,2.1,2.1
998,CJ Ham,MIN,RB,13,NE,0,0,0,0,2,2,11,0,0,0,2.1,2.1
998,Devontae Booker,DEN,RB,14,SF,0,0,0,0,2,2,11,0,0,0,2.1,2.1
998,Kyle Juszczyk,SF,FB,9,OAK,1,1,1,0,2,2,10,0,0,0,2.1,2.1
1006,CJ Anderson,CAR,RB,8,BAL,5,20,4,0,0,0,0,0,0,0,2,2
1006,Phillip Lindsay,DEN,RB,3,BAL,4,20,5,0,2,0,0,0,0,0,2,2
1006,Dalvin Cook,MIN,RB,4,LAR,10,20,2,0,0,0,0,0,0,0,2,2
1006,Mike Boone,MIN,RB,6,ARI,1,20,20,0,0,0,0,0,0,0,2,2
1006,Elijah McGuire,NYJ,RB,13,TEN,6,19,3.2,0,2,1,-4,0,0,0,2,2
1006,Anthony Sherman,KC,FB,5,JAX,0,0,0,0,1,1,15,0,0,0,2,2
1006,Sony Michel,NE,RB,7,CHI,4,22,5.5,0,1,1,13,0,1,1,2,2
1006,Jordan Howard,CHI,RB,12,DET,7,13,1.9,0,2,1,2,0,0,0,2,2
1006,Mike Gillislee,NO,RB,4,NYG,2,6,3,0,1,1,9,0,0,0,2,2
1006,Trenton Cannon,NYJ,RB,9,MIA,0,0,0,0,1,1,15,0,0,0,2,2
1006,Dontrell Hilliard,CLE,RB,16,CIN,0,0,0,0,1,1,15,0,0,0,2,2
1006,Kenyan Drake,MIA,RB,3,OAK,5,3,0.6,0,4,2,7,0,0,0,2,2
1006,Duke Johnson,CLE,RB,2,NO,3,3,1,0,2,2,7,0,0,0,2,2
1006,Jacquizz Rodgers,TB,RB,9,CAR,2,14,7,0,3,2,-4,0,0,0,2,2
1020,Justin Davis,LAR,RB,14,CHI,1,19,19,0,0,0,0,0,0,0,1.9,1.9
1020,Austin Ekeler,LAC,RB,10,OAK,3,19,6.3,0,0,0,0,0,0,0,1.9,1.9
1020,Alfred Morris,SF,RB,10,NYG,9,19,2.1,0,1,0,0,0,0,0,1.9,1.9
1020,Latavius Murray,MIN,RB,2,GB,4,19,4.8,0,0,0,0,0,0,0,1.9,1.9
1020,Zach Line,NO,FB,17,CAR,3,19,6.3,0,1,0,0,0,0,0,1.9,1.9
1020,Wayne Gallman,NYG,RB,13,CHI,5,16,3.2,0,2,1,-2,0,0,0,1.9,1.9
1020,Jay Ajayi,PHI,RB,5,MIN,8,29,3.6,0,1,1,5,0,1,1,1.9,1.9
1020,Roc Thomas,MIN,RB,5,PHI,4,8,2,0,2,1,6,0,0,0,1.9,1.9
1020,Justin Jackson,LAC,RB,7,TEN,2,3,1.5,0,1,1,11,0,0,0,1.9,1.9
1020,Roc Thomas,MIN,RB,8,NO,1,-1,-1,0,1,1,15,0,0,0,1.9,1.9
1020,De'Lance Turner,BAL,RB,4,PIT,1,4,4,0,1,1,10,0,0,0,1.9,1.9
1020,Devontae Booker,DEN,RB,4,KC,1,5,5,0,2,1,9,0,0,0,1.9,1.9
1020,Shaun Wilson,TB,RB,3,PIT,0,0,0,0,2,2,9,0,0,0,1.9,1.9
1033,Alfred Morris,SF,RB,1,MIN,12,38,3.2,0,0,0,0,0,2,1,1.8,1.8
1033,Raheem Mostert,SF,RB,8,ARI,2,18,9,0,1,0,0,0,0,0,1.8,1.8
1033,Stevan Ridley,PIT,RB,3,TB,3,18,6,0,0,0,0,0,0,0,1.8,1.8
1033,Mike Gillislee,NO,RB,2,CLE,8,18,2.2,0,0,0,0,0,0,0,1.8,1.8
1033,Latavius Murray,MIN,RB,17,CHI,2,18,9,0,0,0,0,0,0,0,1.8,1.8
1033,Spencer Ware,KC,RB,5,JAX,1,0,0,0,1,1,13,0,0,0,1.8,1.8
1033,Ameer Abdullah,DET,RB,7,MIA,1,1,1,0,1,1,12,0,0,0,1.8,1.8
1033,Marcus Murphy,BUF,RB,2,LAC,3,6,2,0,5,1,7,0,1,0,1.8,1.8
1033,Wayne Gallman,NYG,RB,2,DAL,1,2,2,0,1,1,11,0,0,0,1.8,1.8
1033,Zach Zenner,DET,RB,12,CHI,2,9,4.5,0,1,1,4,0,0,0,1.8,1.8
1033,CJ Ham,MIN,RB,12,GB,1,0,0,0,1,1,13,0,0,0,1.8,1.8
1033,Chris Thompson,WAS,RB,15,JAX,5,9,1.8,0,2,1,4,0,0,0,1.8,1.8
1033,Tarik Cohen,CHI,RB,9,BUF,6,5,0.8,0,2,1,8,0,1,0,1.8,1.8
1033,Wayne Gallman,NYG,RB,1,JAX,1,-1,-1,0,2,2,9,0,0,0,1.8,1.8
1033,Rod Smith,DAL,RB,11,ATL,1,0,0,0,2,2,8,0,0,0,1.8,1.8
1033,Wayne Gallman,NYG,RB,4,NO,2,6,3,0,3,3,17,0,1,1,1.8,1.8
1049,Josh Adams,PHI,RB,7,CAR,4,17,4.2,0,0,0,0,0,0,0,1.7,1.7
1049,Jaylen Samuels,PIT,RB,8,CLE,4,17,4.2,0,0,0,0,0,0,0,1.7,1.7
1049,Jamaal Williams,GB,RB,14,ATL,4,17,4.2,0,1,0,0,0,0,0,1.7,1.7
1049,Devontae Booker,DEN,RB,2,OAK,3,17,5.7,0,0,0,0,0,0,0,1.7,1.7
1049,Royce Freeman,DEN,RB,12,PIT,6,17,2.8,0,0,0,0,0,0,0,1.7,1.7
1049,Chase Edmonds,ARI,RB,11,OAK,5,17,3.4,0,0,0,0,0,0,0,1.7,1.7
1049,Tyler Ervin,HOU,RB,1,NE,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1049,Derrick Coleman,ARI,FB,3,CHI,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1049,Jaylen Samuels,PIT,RB,12,DEN,0,0,0,0,2,1,12,0,0,0,1.7,1.7
1049,Justin Jackson,LAC,RB,6,CLE,3,4,1.3,0,1,1,8,0,0,0,1.7,1.7
1049,Andy Janovich,DEN,FB,11,LAC,0,0,0,0,2,1,12,0,0,0,1.7,1.7
1049,Ricky Ortiz,ATL,RB,7,NYG,0,0,0,0,2,2,7,0,0,0,1.7,1.7
