Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
526,Shonn Greene,NYJ,RB,9,BUF,19,76,4,0,0,0,0,0,1,0,7.6,7.6
526,Rashard Mendenhall,PIT,RB,14,CLE,18,76,4.2,0,0,0,0,0,0,0,7.6,7.6
526,Michael Turner,ATL,RB,14,CAR,21,76,3.6,0,1,0,0,0,0,0,7.6,7.6
526,Jackie Battle,KC,FB,7,OAK,16,76,4.8,0,0,0,0,0,0,0,7.6,7.6
526,Richie Brockel,CAR,FB,15,HOU,1,7,7,1,1,1,4,0,0,0,7.6,7.6
526,Donald Brown,IND,RB,9,ATL,16,70,4.4,0,3,1,1,0,0,0,7.6,7.6
526,Ricky Williams,BAL,RB,16,CLE,10,45,4.5,0,2,2,21,0,0,0,7.6,7.6
526,James Starks,GB,RB,6,LAR,13,49,3.8,0,2,2,17,0,0,0,7.6,7.6
526,Steven Jackson,LAR,RB,11,SEA,15,42,2.8,0,5,3,19,0,0,0,7.6,7.6
526,Isaac Redman,PIT,RB,5,TEN,15,49,3.3,0,3,3,12,0,0,0,7.6,7.6
526,Jonathan Stewart,CAR,RB,14,ATL,8,29,3.6,0,9,4,27,0,0,0,7.6,7.6
537,Toby Gerhart,MIN,RB,17,CHI,15,67,4.5,0,2,1,3,0,0,0,7.5,7.5
537,Reggie Bush,MIA,RB,4,LAC,13,50,3.8,0,2,2,15,0,0,0,7.5,7.5
537,David Johnson,PIT,RB,5,TEN,0,0,0,0,2,2,5,1,0,0,7.5,7.5
537,LeGarrette Blount,TB,RB,5,SF,10,34,3.4,0,3,2,31,0,0,0,7.5,7.5
537,Danny Woodhead,NE,RB,9,NYG,7,26,3.7,0,6,3,34,0,0,0,7.5,7.5
537,Kregg Lumpkin,TB,RB,15,DAL,0,0,0,0,8,5,50,0,0,0,7.5,7.5
537,Chris Johnson,TEN,RB,7,HOU,10,18,1.8,0,6,6,27,0,1,0,7.5,7.5
544,Chris Ivory,NO,RB,15,MIN,18,74,4.1,0,0,0,0,0,0,0,7.4,7.4
544,BenJarvus Green-Ellis,NE,RB,13,IND,6,14,2.3,1,1,0,0,0,0,0,7.4,7.4
544,Jacquizz Rodgers,ATL,RB,17,TB,8,24,3,1,1,1,5,0,1,1,7.4,7.4
544,CJ Spiller,BUF,RB,2,OAK,4,63,15.8,0,1,1,6,0,0,0,7.4,7.4
544,Lance Ball,DEN,RB,1,OAK,0,0,0,0,1,1,9,1,0,0,7.4,7.4
544,BenJarvus Green-Ellis,NE,RB,6,DAL,14,58,4.1,0,1,1,11,0,0,0,7.4,7.4
544,Arian Foster,HOU,RB,14,CIN,15,41,2.7,0,5,4,33,0,1,1,7.4,7.4
551,Daniel Thomas,MIA,RB,13,OAK,13,73,5.6,0,0,0,0,0,0,0,7.3,7.3
551,Frank Gore,SF,RB,13,LAR,21,73,3.5,0,0,0,0,0,0,0,7.3,7.3
551,John Kuhn,GB,FB,2,CAR,1,1,1,1,2,1,7,0,0,0,7.3,7.3
551,Jacob Hester,LAC,RB,10,OAK,1,1,1,0,1,1,7,1,0,0,7.3,7.3
551,Jed Collins,NO,FB,17,CAR,0,0,0,0,2,2,3,1,0,0,7.3,7.3
551,Maurice Morris,DET,RB,7,ATL,9,50,5.6,0,4,2,13,0,0,0,7.3,7.3
557,Joseph Addai,IND,RB,16,HOU,19,59,3.1,0,1,1,8,0,1,0,7.2,7.2
557,Ricky Williams,BAL,RB,1,PIT,12,63,5.2,0,2,1,4,0,0,0,7.2,7.2
557,Thomas Jones,KC,RB,5,IND,10,55,5.5,0,3,2,7,0,0,0,7.2,7.2
557,Ryan Mathews,LAC,RB,10,OAK,6,34,5.7,0,5,3,23,0,0,0,7.2,7.2
557,Kevin Smith,DET,RB,12,GB,7,36,5.1,0,3,3,21,0,0,0,7.2,7.2
557,Dexter McCluster,KC,RB,1,BUF,4,42,10.5,0,5,5,25,0,1,1,7.2,7.2
563,Marcel Reece,OAK,FB,11,MIN,6,45,7.5,0,3,2,16,0,0,0,7.1,7.1
563,Cedric Benson,CIN,RB,17,BAL,13,51,3.9,0,3,2,10,0,0,0,7.1,7.1
563,Peyton Hillis,CLE,RB,12,CIN,19,65,3.4,0,2,2,-4,0,0,0,7.1,7.1
563,Tashard Choice,BUF,RB,15,MIA,5,15,3,0,3,3,41,0,1,0,7.1,7.1
563,CJ Spiller,BUF,RB,14,LAC,12,46,3.8,0,4,3,10,0,0,0,7.1,7.1
563,Mike Tolbert,LAC,FB,16,DET,4,9,2.2,0,10,6,32,0,0,0,7.1,7.1
563,Earnest Graham,TB,RB,3,ATL,2,-1,-0.5,0,8,7,37,0,0,0,7.1,7.1
570,Willis McGahee,DEN,RB,15,NE,7,70,10,0,0,0,0,0,0,0,7,7
570,John Clay,PIT,RB,16,LAR,1,10,10,1,0,0,0,0,0,0,7,7
570,LeRon McClain,KC,RB,7,OAK,1,1,1,1,2,1,4,0,0,0,7,7
570,Jacob Hester,LAC,RB,5,DEN,11,47,4.3,0,2,2,13,0,0,0,7,7
570,LaDainian Tomlinson,NYJ,RB,10,NE,7,38,5.4,0,5,2,22,0,0,0,7,7
570,Keiland Williams,DET,RB,14,MIN,12,43,3.6,0,2,2,17,0,0,0,7,7
570,Lance Ball,DEN,RB,14,CHI,1,13,13,0,6,4,37,0,0,0,7,7
577,Michael Turner,ATL,RB,12,MIN,19,60,3.2,0,1,1,4,0,0,0,6.9,6.9
577,Jonathan Stewart,CAR,RB,8,MIN,13,49,3.8,0,3,2,10,0,0,0,6.9,6.9
577,James Starks,GB,RB,5,ATL,12,40,3.3,0,3,2,19,0,0,0,6.9,6.9
577,Jackie Battle,KC,FB,14,NYJ,10,33,3.3,0,2,2,26,0,0,0,6.9,6.9
577,Roy Helu,WAS,RB,10,MIA,6,41,6.8,0,3,3,13,0,0,0,6.9,6.9
577,Leon Washington,SEA,RB,7,CLE,7,39,5.6,0,4,4,10,0,0,0,6.9,6.9
583,John Conner,NYJ,FB,9,BUF,2,8,4,1,0,0,0,0,0,0,6.8,6.8
583,Ricky Williams,BAL,RB,6,HOU,2,8,4,1,1,0,0,0,0,0,6.8,6.8
583,BenJarvus Green-Ellis,NE,RB,9,NYG,12,52,4.3,0,1,1,11,0,0,0,6.8,6.8
583,John Kuhn,GB,FB,7,MIN,1,1,1,0,1,1,2,1,0,0,6.8,6.8
583,Mark Ingram,NO,RB,4,JAX,17,55,3.2,0,2,2,3,0,0,0,6.8,6.8
583,Jason Snelling,ATL,RB,15,JAX,5,22,4.4,0,4,4,26,0,0,0,6.8,6.8
583,Ray Rice,BAL,RB,7,JAX,8,28,3.5,0,8,5,35,0,1,1,6.8,6.8
590,Steve Slaton,MIA,RB,8,NYG,5,7,1.4,1,0,0,0,0,0,0,6.7,6.7
590,Chris Ivory,NO,RB,9,TB,15,67,4.5,0,0,0,0,0,0,0,6.7,6.7
590,Michael Robinson,SEA,RB,15,CHI,0,0,0,0,2,1,2,1,0,0,6.7,6.7
590,Ovie Mughelli,ATL,FB,2,PHI,1,1,1,0,1,1,1,1,0,0,6.7,6.7
590,Cedric Benson,CIN,RB,10,PIT,15,57,3.8,0,1,1,5,0,0,0,6.7,6.7
590,Jason Snelling,ATL,RB,1,CHI,2,10,5,0,7,5,32,0,0,0,6.7,6.7
596,John Kuhn,GB,FB,11,TB,1,2,2,1,1,1,-1,0,0,0,6.6,6.6
596,Jed Collins,NO,FB,5,CAR,1,0,0,0,1,1,1,1,0,0,6.6,6.6
596,Chris Wells,ARI,RB,16,CIN,14,53,3.8,0,1,1,8,0,0,0,6.6,6.6
596,Earnest Graham,TB,RB,4,IND,2,24,12,0,6,3,27,0,0,0,6.6,6.6
596,Chris Johnson,TEN,RB,8,IND,14,34,2.4,0,5,3,17,0,0,0,6.6,6.6
596,LaDainian Tomlinson,NYJ,RB,7,LAC,5,14,2.8,0,4,3,37,0,0,0,6.6,6.6
596,LeRon McClain,KC,RB,15,GB,4,20,5,0,5,4,26,0,0,0,6.6,6.6
603,Stevan Ridley,NE,RB,15,DEN,11,65,5.9,0,0,0,0,0,0,0,6.5,6.5
603,Kendall Hunter,SF,RB,5,TB,9,65,7.2,0,0,0,0,0,0,0,6.5,6.5
603,Jacquizz Rodgers,ATL,RB,9,IND,10,44,4.4,0,1,1,16,0,0,0,6.5,6.5
603,Danny Woodhead,NE,RB,11,KC,5,27,5.4,0,4,2,28,0,0,0,6.5,6.5
603,Pierre Thomas,NO,RB,2,CHI,9,41,4.6,0,4,2,14,0,0,0,6.5,6.5
603,Jonathan Stewart,CAR,RB,10,TEN,4,23,5.8,0,7,4,22,0,0,0,6.5,6.5
603,Brandon Saine,GB,RB,13,NYG,6,16,2.7,0,6,4,29,0,0,0,6.5,6.5
610,Marshawn Lynch,SEA,RB,8,CIN,16,24,1.5,1,0,0,0,0,1,1,6.4,6.4
610,Cedric Benson,CIN,RB,3,SF,17,64,3.8,0,1,0,0,0,0,0,6.4,6.4
610,Anthony Dixon,SF,RB,5,TB,2,4,2,1,0,0,0,0,0,0,6.4,6.4
610,Ronnie Brown,PHI,RB,9,CHI,1,4,4,1,1,0,0,0,0,0,6.4,6.4
610,Willis McGahee,DEN,RB,16,BUF,15,64,4.3,0,1,0,0,0,0,0,6.4,6.4
610,Stevan Ridley,NE,RB,16,MIA,13,64,4.9,0,1,0,0,0,0,0,6.4,6.4
610,Daniel Thomas,MIA,RB,6,NYJ,15,47,3.1,0,1,1,12,0,1,0,6.4,6.4
610,Mike Tolbert,LAC,FB,5,DEN,5,24,4.8,0,3,3,25,0,0,0,6.4,6.4
610,Earnest Graham,TB,RB,2,MIN,3,18,6,0,5,5,21,0,0,0,6.4,6.4
610,CJ Spiller,BUF,RB,6,NYG,0,0,0,0,5,5,39,0,0,0,6.4,6.4
620,Marion Barber,CHI,RB,12,OAK,10,63,6.3,0,0,0,0,0,0,0,6.3,6.3
620,Montario Hardesty,CLE,RB,6,OAK,11,35,3.2,0,4,2,18,0,0,0,6.3,6.3
620,Daniel Thomas,MIA,RB,7,DEN,19,53,2.8,0,5,2,0,0,0,0,6.3,6.3
620,Mike Tolbert,LAC,FB,11,CHI,3,14,4.7,0,7,5,24,0,0,0,6.3,6.3
624,Chris Wells,ARI,RB,10,PHI,23,62,2.7,0,0,0,0,0,0,0,6.2,6.2
624,Joseph Addai,IND,RB,1,HOU,8,39,4.9,0,4,2,13,0,0,0,6.2,6.2
624,Ryan Grant,GB,RB,6,LAR,9,25,2.8,0,2,2,27,0,0,0,6.2,6.2
627,Jed Collins,NO,FB,4,JAX,1,1,1,1,1,0,0,0,0,0,6.1,6.1
627,Jackie Battle,KC,FB,10,DEN,9,61,6.8,0,0,0,0,0,0,0,6.1,6.1
627,Jed Collins,NO,FB,7,IND,1,1,1,1,0,0,0,0,0,0,6.1,6.1
627,Jonathan Stewart,CAR,RB,15,HOU,11,43,3.9,0,3,2,8,0,0,0,6.1,6.1
627,Rashard Mendenhall,PIT,RB,3,IND,18,37,2.1,0,4,3,9,0,0,0,6.1,6.1
627,LaDainian Tomlinson,NYJ,RB,6,MIA,7,25,3.6,0,4,3,21,0,0,0,6.1,6.1
627,Michael Robinson,SEA,RB,13,PHI,0,0,0,0,4,4,41,0,0,0,6.1,6.1
634,Adrian Peterson,MIN,RB,15,NO,10,60,6,0,1,0,0,0,0,0,6,6
634,Brandon Jacobs,NYG,RB,16,NYJ,7,42,6,0,1,1,13,0,0,0,6,6
634,Lorenzo Booker,MIN,RB,5,ARI,1,25,25,0,2,2,25,0,0,0,6,6
634,Evan Royster,WAS,RB,14,NE,6,44,7.3,0,2,2,6,0,0,0,6,6
634,Brandon Saine,GB,RB,17,DET,8,28,3.5,0,3,3,17,0,0,0,6,6
634,Michael Bush,OAK,RB,13,MIA,10,18,1.8,0,6,3,27,0,0,0,6,6
634,Willis McGahee,DEN,RB,1,OAK,4,3,0.8,0,7,5,32,0,1,0,6,6
634,Joe McKnight,NYJ,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,6,6
642,Steve Slaton,MIA,RB,17,NYJ,11,55,5,0,1,1,-1,0,0,0,5.9,5.9
642,Jason Snelling,ATL,RB,17,TB,9,50,5.6,0,1,1,4,0,0,0,5.9,5.9
642,Darrel Young,WAS,FB,17,PHI,1,12,12,0,3,3,32,0,0,0,5.9,5.9
642,Sammy Morris,DAL,RB,16,PHI,13,29,2.2,0,4,4,10,0,0,0,5.9,5.9
646,Ricky Williams,BAL,RB,3,LAR,5,42,8.4,0,1,1,11,0,0,0,5.8,5.8
646,Dexter McCluster,KC,RB,11,NE,8,39,4.9,0,2,2,9,0,0,0,5.8,5.8
646,Donald Brown,IND,RB,16,HOU,11,35,3.2,0,3,2,13,0,0,0,5.8,5.8
646,Mike Tolbert,LAC,FB,3,KC,4,19,4.8,0,5,3,24,0,0,0,5.8,5.8
646,Pierre Thomas,NO,RB,10,ATL,6,29,4.8,0,5,4,9,0,0,0,5.8,5.8
646,Kregg Lumpkin,TB,RB,9,NO,2,7,3.5,0,6,4,31,0,0,0,5.8,5.8
646,Javon Ringer,TEN,RB,5,PIT,3,12,4,0,6,6,16,0,0,0,5.8,5.8
653,Isaac Redman,PIT,RB,4,HOU,6,40,6.7,0,1,1,12,0,0,0,5.7,5.7
653,Stevan Ridley,NE,RB,3,BUF,7,44,6.3,0,1,1,8,0,0,0,5.7,5.7
653,Delone Carter,IND,RB,8,TEN,9,46,5.1,0,2,2,1,0,0,0,5.7,5.7
653,Danny Woodhead,NE,RB,2,LAC,4,12,3,0,2,2,15,0,0,0,5.7,5.7
653,Marshawn Lynch,SEA,RB,1,SF,13,33,2.5,0,2,2,14,0,0,0,5.7,5.7
653,Brian Leonard,CIN,RB,6,IND,2,9,4.5,0,2,2,38,0,0,0,5.7,5.7
653,Ahmad Bradshaw,NYG,RB,13,GB,11,38,3.5,0,5,2,9,0,0,0,5.7,5.7
653,Marcel Reece,OAK,FB,15,DET,1,26,26,0,3,3,16,0,0,0,5.7,5.7
661,Jackie Battle,KC,FB,16,OAK,14,56,4,0,1,0,0,0,0,0,5.6,5.6
661,Chris Johnson,TEN,RB,16,JAX,15,56,3.7,0,4,0,0,0,0,0,5.6,5.6
661,Willis McGahee,DEN,RB,7,MIA,18,76,4.2,0,0,0,0,0,1,1,5.6,5.6
661,Brian Leonard,CIN,RB,4,BUF,4,36,9,0,2,1,15,0,0,0,5.6,5.6
661,Jamie Harper,TEN,RB,16,JAX,4,6,1.5,1,1,1,5,0,1,1,5.6,5.6
661,Reggie Bush,MIA,RB,7,DEN,10,42,4.2,0,2,2,4,0,0,0,5.6,5.6
661,Justin Forsett,SEA,RB,4,ATL,3,11,3.7,0,4,3,30,0,0,0,5.6,5.6
661,Danny Woodhead,NE,RB,3,BUF,6,21,3.5,0,5,3,20,0,0,0,5.6,5.6
661,DeAngelo Williams,CAR,RB,2,GB,5,13,2.6,0,4,4,23,0,0,0,5.6,5.6
670,Shonn Greene,NYJ,RB,17,MIA,14,55,3.9,0,2,0,0,0,0,0,5.5,5.5
670,Maurice Morris,DET,RB,10,CHI,10,44,4.4,0,2,1,6,0,0,0,5.5,5.5
670,Cadillac Williams,LAR,RB,2,NYG,13,36,2.8,0,5,3,4,0,0,0,5.5,5.5
670,Ryan Grant,GB,RB,12,DET,6,20,3.3,0,3,3,20,0,0,0,5.5,5.5
670,Joe McKnight,NYJ,RB,12,BUF,4,21,5.2,0,3,3,19,0,0,0,5.5,5.5
670,Chris Ogbonnaya,CLE,RB,13,BAL,1,2,2,0,6,5,28,0,0,0,5.5,5.5
676,Jackie Battle,KC,FB,9,MIA,14,40,2.9,0,2,1,9,0,0,0,5.4,5.4
676,Lance Ball,DEN,RB,11,NYJ,5,18,3.6,0,3,2,26,0,0,0,5.4,5.4
676,Brian Leonard,CIN,RB,1,CLE,2,15,7.5,0,2,2,29,0,0,0,5.4,5.4
676,Ryan Grant,GB,RB,2,CAR,6,25,4.2,0,3,3,14,0,0,0,5.4,5.4
680,Sammy Morris,DAL,RB,15,TB,12,53,4.4,0,2,0,0,0,0,0,5.3,5.3
680,Cedric Benson,CIN,RB,5,JAX,24,53,2.2,0,0,0,0,0,0,0,5.3,5.3
680,Chris Ivory,NO,RB,14,TEN,13,53,4.1,0,1,0,0,0,0,0,5.3,5.3
680,Joseph Addai,IND,RB,4,TB,11,41,3.7,0,2,1,7,0,0,0,5.3,5.3
680,Frank Gore,SF,RB,12,BAL,14,39,2.8,0,2,1,9,0,0,0,5.3,5.3
680,Marcel Reece,OAK,FB,13,MIA,1,10,10,0,1,1,38,0,0,0,5.3,5.3
680,Javon Ringer,TEN,RB,7,HOU,3,31,10.3,0,1,1,17,0,0,0,5.3,5.3
680,Taiwan Jones,OAK,RB,7,KC,3,18,6,0,2,1,30,0,0,0,5.3,5.3
680,Dexter McCluster,KC,RB,4,MIN,7,26,3.7,0,4,3,12,0,0,0,5.3,5.3
680,DJ Ware,NYG,RB,14,DAL,2,-1,-0.5,0,4,3,19,0,0,0,5.3,5.3
690,Knowshon Moreno,DEN,RB,10,KC,4,52,13,0,0,0,0,0,0,0,5.2,5.2
690,Cedric Benson,CIN,RB,13,PIT,13,52,4,0,0,0,0,0,0,0,5.2,5.2
690,Lance Ball,DEN,RB,8,DET,6,63,10.5,0,3,1,4,0,1,1,5.2,5.2
690,Jeremiah Johnson,DEN,RB,16,BUF,6,23,3.8,0,2,2,19,0,0,0,5.2,5.2
690,Kregg Lumpkin,TB,RB,17,ATL,2,0,0,0,7,5,27,0,0,0,5.2,5.2
695,Thomas Jones,KC,RB,16,OAK,11,51,4.6,0,0,0,0,0,0,0,5.1,5.1
695,Isaac Redman,PIT,RB,13,CIN,8,51,6.4,0,0,0,0,0,0,0,5.1,5.1
695,Kevin Smith,DET,RB,15,OAK,15,43,2.9,0,3,1,3,0,0,0,5.1,5.1
695,DeAngelo Williams,CAR,RB,6,ATL,12,44,3.7,0,3,1,2,0,0,0,5.1,5.1
695,Ryan Grant,GB,RB,13,NYG,13,29,2.2,0,1,1,17,0,0,0,5.1,5.1
695,Henry Hynoski,NYG,FB,17,DAL,0,0,0,0,4,4,31,0,0,0,5.1,5.1
701,Daniel Thomas,MIA,RB,11,BUF,15,50,3.3,0,1,0,0,0,0,0,5,5
701,Derrick Ward,HOU,RB,17,TEN,12,50,4.2,0,1,0,0,0,0,0,5,5
701,Rashard Mendenhall,PIT,RB,17,CLE,8,38,4.8,0,1,1,7,0,0,0,5,5
701,Danny Woodhead,NE,RB,14,WAS,8,41,5.1,0,3,1,4,0,0,0,5,5
701,LeSean McCoy,PHI,RB,16,DAL,13,35,2.7,0,2,1,10,0,0,0,5,5
701,Ryan Grant,GB,RB,1,NO,9,40,4.4,0,1,1,5,0,0,0,5,5
701,Daniel Thomas,MIA,RB,17,NYJ,12,28,2.3,0,2,2,12,0,0,0,5,5
701,Arian Foster,HOU,RB,2,MIA,10,33,3.3,0,2,2,7,0,0,0,5,5
701,Jonathan Stewart,CAR,RB,1,ARI,7,26,3.7,0,3,2,14,0,0,0,5,5
701,Javon Ringer,TEN,RB,11,ATL,0,0,0,0,6,3,35,0,0,0,5,5
711,Cadillac Williams,LAR,RB,14,SEA,8,49,6.1,0,0,0,0,0,0,0,4.9,4.9
711,Danny Woodhead,NE,RB,10,NYJ,7,38,5.4,0,3,1,6,0,0,0,4.9,4.9
711,Dexter McCluster,KC,RB,9,MIA,7,36,5.1,0,4,1,8,0,0,0,4.9,4.9
711,Thomas Jones,KC,RB,12,PIT,13,37,2.8,0,1,1,7,0,0,0,4.9,4.9
711,DeAngelo Williams,CAR,RB,8,MIN,7,26,3.7,0,2,2,13,0,0,0,4.9,4.9
711,Donald Brown,IND,RB,17,JAX,8,24,3,0,2,2,15,0,0,0,4.9,4.9
711,Kendall Hunter,SF,RB,14,ARI,8,20,2.5,0,3,2,19,0,0,0,4.9,4.9
711,Dexter McCluster,KC,RB,12,PIT,9,28,3.1,0,2,2,11,0,0,0,4.9,4.9
711,Lance Ball,DEN,RB,13,MIN,7,25,3.6,0,2,2,14,0,0,0,4.9,4.9
711,Lawrence Vickers,HOU,FB,15,CAR,0,0,0,0,4,4,29,0,0,0,4.9,4.9
711,Dexter McCluster,KC,RB,2,DET,8,51,6.4,0,5,4,-2,0,1,1,4.9,4.9
722,Thomas Jones,KC,RB,11,NE,8,48,6,0,0,0,0,0,0,0,4.8,4.8
722,Pierre Thomas,NO,RB,3,HOU,7,28,4,0,1,1,15,0,0,0,4.8,4.8
722,Felix Jones,DAL,RB,13,ARI,6,36,6,0,2,1,7,0,0,0,4.8,4.8
722,Roy Helu,WAS,RB,11,DAL,8,35,4.4,0,2,2,3,0,0,0,4.8,4.8
722,LaRod Stephens-Howling,ARI,RB,10,PHI,1,-1,-1,0,2,2,39,0,0,0,4.8,4.8
722,Knowshon Moreno,DEN,RB,7,MIA,7,28,4,0,2,2,10,0,0,0,4.8,4.8
722,Jacquizz Rodgers,ATL,RB,1,CHI,2,0,0,0,5,3,33,0,0,0,4.8,4.8
722,Jason Snelling,ATL,RB,16,NO,0,0,0,0,5,4,28,0,0,0,4.8,4.8
730,Donald Brown,IND,RB,7,NO,9,47,5.2,0,0,0,0,0,0,0,4.7,4.7
730,Kendall Hunter,SF,RB,11,ARI,11,27,2.5,0,1,1,15,0,0,0,4.7,4.7
730,Ricky Williams,BAL,RB,8,ARI,4,29,7.2,0,2,2,8,0,0,0,4.7,4.7
730,Knowshon Moreno,DEN,RB,1,OAK,8,22,2.8,0,3,2,35,0,1,1,4.7,4.7
730,Brandon Jacobs,NYG,RB,11,PHI,12,21,1.8,0,4,3,11,0,0,0,4.7,4.7
730,Deji Karim,JAX,RB,10,IND,9,7,0.8,0,3,3,25,0,0,0,4.7,4.7
730,Ricky Williams,BAL,RB,10,SEA,3,8,2.7,0,3,3,24,0,0,0,4.7,4.7
730,Bruce Miller,SF,FB,3,CIN,1,2,2,0,5,4,25,0,1,0,4.7,4.7
738,Delone Carter,IND,RB,2,CLE,11,46,4.2,0,0,0,0,0,0,0,4.6,4.6
738,John Kuhn,GB,FB,14,OAK,10,46,4.6,0,1,0,0,0,0,0,4.6,4.6
738,Joseph Addai,IND,RB,13,NE,13,39,3,0,1,1,2,0,0,0,4.6,4.6
738,Deji Karim,JAX,RB,5,CIN,2,4,2,0,4,3,27,0,0,0,4.6,4.6
742,Delone Carter,IND,RB,6,CIN,14,45,3.2,0,1,0,0,0,0,0,4.5,4.5
742,DeAngelo Williams,CAR,RB,3,JAX,10,18,1.8,0,3,2,17,0,0,0,4.5,4.5
742,Danny Woodhead,NE,RB,17,BUF,1,5,5,0,2,2,10,0,0,0,4.5,4.5
742,Lorenzo Booker,MIN,RB,17,CHI,2,-3,-1.5,0,4,3,33,0,0,0,4.5,4.5
742,Justin Forsett,SEA,RB,2,PIT,3,10,3.3,0,3,3,20,0,0,0,4.5,4.5
747,Marion Barber,CHI,RB,13,KC,14,44,3.1,0,1,0,0,0,0,0,4.4,4.4
747,Michael Turner,ATL,RB,13,HOU,14,44,3.1,0,0,0,0,0,0,0,4.4,4.4
747,Keiland Williams,DET,RB,7,ATL,9,44,4.9,0,0,0,0,0,0,0,4.4,4.4
747,DeMarco Murray,DAL,RB,6,NE,10,32,3.2,0,2,1,7,0,0,0,4.4,4.4
747,Cadillac Williams,LAR,RB,6,GB,4,24,6,0,3,2,10,0,0,0,4.4,4.4
752,Jacquizz Rodgers,ATL,RB,10,NO,7,30,4.3,0,2,1,8,0,0,0,4.3,4.3
752,Chris Wells,ARI,RB,9,LAR,10,20,2,0,2,2,13,0,0,0,4.3,4.3
752,Montario Hardesty,CLE,RB,14,PIT,11,24,2.2,0,2,2,9,0,0,0,4.3,4.3
752,Darrel Young,WAS,FB,16,MIN,0,0,0,0,3,2,33,0,0,0,4.3,4.3
752,Felix Jones,DAL,RB,6,NE,8,14,1.8,0,4,2,19,0,0,0,4.3,4.3
752,Chris Johnson,TEN,RB,11,ATL,12,13,1.1,0,3,3,15,0,0,0,4.3,4.3
758,Daniel Thomas,MIA,RB,15,BUF,11,42,3.8,0,0,0,0,0,0,0,4.2,4.2
758,Thomas Jones,KC,RB,17,DEN,15,42,2.8,0,1,0,0,0,0,0,4.2,4.2
758,Daniel Thomas,MIA,RB,10,WAS,17,42,2.5,0,0,0,0,0,0,0,4.2,4.2
758,Cadillac Williams,LAR,RB,16,PIT,9,42,4.7,0,0,0,0,0,0,0,4.2,4.2
758,Chris Wells,ARI,RB,7,PIT,12,42,3.5,0,0,0,0,0,0,0,4.2,4.2
758,Maurice Morris,DET,RB,11,CAR,7,29,4.1,0,1,1,8,0,0,0,4.2,4.2
758,Michael Bush,OAK,RB,6,CLE,10,28,2.8,0,1,1,9,0,0,0,4.2,4.2
758,Rashard Mendenhall,PIT,RB,7,ARI,13,32,2.5,0,2,1,5,0,0,0,4.2,4.2
758,Roy Helu,WAS,RB,3,DAL,5,15,3,0,2,2,17,0,0,0,4.2,4.2
758,Spencer Larsen,DEN,RB,2,CIN,1,4,4,0,3,3,23,0,0,0,4.2,4.2
768,Ben Tate,HOU,RB,6,BAL,9,41,4.6,0,1,0,0,0,1,0,4.1,4.1
768,Ben Tate,HOU,RB,13,ATL,11,41,3.7,0,0,0,0,0,0,0,4.1,4.1
768,Jackie Battle,KC,FB,11,NE,8,33,4.1,0,1,1,3,0,0,0,4.1,4.1
768,Willis McGahee,DEN,RB,14,CHI,17,34,2,0,1,1,2,0,0,0,4.1,4.1
768,DeAngelo Williams,CAR,RB,1,ARI,12,30,2.5,0,2,1,6,0,0,0,4.1,4.1
768,Ryan Mathews,LAC,RB,11,CHI,13,37,2.8,0,2,2,14,0,2,1,4.1,4.1
768,Jacquizz Rodgers,ATL,RB,12,MIN,3,19,6.3,0,2,2,12,0,0,0,4.1,4.1
768,DJ Ware,NYG,RB,13,GB,1,3,3,0,3,2,8,0,0,0,4.1,4.1
768,LeGarrette Blount,TB,RB,17,ATL,6,12,2,0,4,3,14,0,0,0,4.1,4.1
768,LaDainian Tomlinson,NYJ,RB,15,PHI,3,9,3,0,4,4,12,0,0,0,4.1,4.1
778,Bernard Scott,CIN,RB,11,BAL,9,40,4.4,0,1,0,0,0,0,0,4,4
778,Thomas Jones,KC,RB,2,DET,12,40,3.3,0,0,0,0,0,0,0,4,4
778,Armando Allen,CHI,RB,16,GB,11,40,3.6,0,0,0,0,0,0,0,4,4
778,Mark Ingram,NO,RB,1,GB,13,40,3.1,0,0,0,0,0,0,0,4,4
778,Jacquizz Rodgers,ATL,RB,4,SEA,6,25,4.2,0,1,1,10,0,0,0,4,4
778,Ricky Williams,BAL,RB,9,PIT,9,24,2.7,0,1,1,11,0,0,0,4,4
778,Dexter McCluster,KC,RB,7,OAK,10,38,3.8,0,2,1,-3,0,0,0,4,4
778,Isaac Redman,PIT,RB,12,KC,3,22,7.3,0,2,2,8,0,0,0,4,4
778,Isaac Redman,PIT,RB,7,ARI,6,29,4.8,0,2,2,1,0,0,0,4,4
778,Kregg Lumpkin,TB,RB,4,IND,0,0,0,0,3,3,25,0,0,0,4,4
778,Brian Leonard,CIN,RB,13,PIT,0,0,0,0,4,4,20,0,0,0,4,4
789,Taiwan Jones,OAK,RB,10,LAC,7,39,5.6,0,0,0,0,0,0,0,3.9,3.9
789,LeGarrette Blount,TB,RB,10,HOU,10,34,3.4,0,2,1,0,0,0,0,3.9,3.9
789,Bernard Scott,CIN,RB,6,IND,11,29,2.6,0,1,1,5,0,0,0,3.9,3.9
