Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
526,Knowshon Moreno,DEN,RB,11,KC,27,79,2.9,0,1,0,0,0,0,0,7.9,7.9
526,Toby Gerhart,MIN,RB,11,SEA,7,67,9.6,0,3,1,7,0,0,0,7.9,7.9
526,LeGarrette Blount,NE,RB,14,CLE,8,42,5.2,0,2,1,32,0,0,0,7.9,7.9
526,DeAngelo Williams,CAR,RB,5,ARI,12,39,3.2,0,3,2,30,0,0,0,7.9,7.9
526,Ben Tate,HOU,RB,10,ARI,15,56,3.7,0,5,3,8,0,0,0,7.9,7.9
526,Pierre Thomas,NO,RB,1,ATL,9,43,4.8,0,4,4,16,0,0,0,7.9,7.9
526,Ronnie Hillman,DEN,RB,5,DAL,7,17,2.4,0,4,4,42,0,0,0,7.9,7.9
533,Mike Tolbert,CAR,FB,3,NYG,9,18,2,1,0,0,0,0,0,0,7.8,7.8
533,Zac Stacy,LAR,RB,5,JAX,14,78,5.6,0,1,0,0,0,0,0,7.8,7.8
533,Jordan Todman,JAX,RB,10,TEN,3,11,3.7,1,1,1,2,0,0,0,7.8,7.8
533,Chris Ivory,NYJ,RB,13,MIA,12,61,5.1,0,1,1,12,0,0,0,7.8,7.8
533,Edwin Baker,CLE,RB,17,PIT,18,69,3.8,0,2,2,-1,0,0,0,7.8,7.8
533,Chris Johnson,TEN,RB,10,JAX,12,30,2.5,0,7,5,43,0,1,1,7.8,7.8
533,Trent Richardson,IND,RB,11,TEN,8,22,2.8,0,5,5,31,0,0,0,7.8,7.8
533,Dexter McCluster,KC,RB,11,DEN,0,0,0,0,8,5,53,0,0,0,7.8,7.8
533,Darren Sproles,NO,RB,13,SEA,3,11,3.7,0,8,7,32,0,0,0,7.8,7.8
542,CJ Spiller,BUF,RB,4,BAL,23,77,3.3,0,0,0,0,0,0,0,7.7,7.7
542,Giovani Bernard,CIN,RB,16,MIN,13,20,1.5,0,4,2,47,0,0,0,7.7,7.7
542,Fred Jackson,BUF,RB,10,PIT,12,55,4.6,0,4,3,7,0,0,0,7.7,7.7
545,Rashard Mendenhall,ARI,RB,13,PHI,18,76,4.2,0,0,0,0,0,0,0,7.6,7.6
545,David Wilson,NYG,RB,5,PHI,6,16,2.7,1,1,0,0,0,0,0,7.6,7.6
545,Zac Stacy,LAR,RB,13,SF,19,72,3.8,0,2,1,-1,0,0,0,7.6,7.6
545,Derrick Coleman,SEA,FB,13,NO,2,3,1.5,0,1,1,8,1,0,0,7.6,7.6
545,CJ Spiller,BUF,RB,6,CIN,10,55,5.5,0,2,2,11,0,0,0,7.6,7.6
545,Doug Martin,TB,RB,4,ARI,27,45,1.7,0,4,3,16,0,0,0,7.6,7.6
545,Darren Sproles,NO,RB,14,CAR,1,38,38,0,3,3,23,0,0,0,7.6,7.6
545,Darren Sproles,NO,RB,3,ARI,3,17,5.7,0,6,4,39,0,0,0,7.6,7.6
545,Bilal Powell,NYJ,RB,15,CAR,8,37,4.6,0,4,4,19,0,0,0,7.6,7.6
545,Joique Bell,DET,RB,17,MIN,8,31,3.9,0,4,4,25,0,1,0,7.6,7.6
555,Brandon Jacobs,NYG,RB,12,DAL,9,75,8.3,0,0,0,0,0,0,0,7.5,7.5
555,Marcel Reece,OAK,FB,2,JAX,2,15,7.5,1,1,0,0,0,0,0,7.5,7.5
555,James Starks,GB,RB,16,PIT,10,47,4.7,0,1,1,23,0,0,0,7.5,7.5
555,Shane Vereen,NE,RB,16,BAL,2,6,3,0,2,1,4,1,0,0,7.5,7.5
555,Steven Jackson,ATL,RB,11,TB,11,41,3.7,0,2,2,24,0,0,0,7.5,7.5
560,Stevan Ridley,NE,RB,17,BUF,12,74,6.2,0,0,0,0,0,0,0,7.4,7.4
560,Frank Summers,BUF,FB,11,NYJ,2,4,2,1,1,1,5,0,0,0,7.4,7.4
560,Bilal Powell,NYJ,RB,13,MIA,7,34,4.9,0,5,3,25,0,0,0,7.4,7.4
560,Matt Forte,CHI,RB,16,PHI,9,29,3.2,0,5,4,25,0,0,0,7.4,7.4
564,CJ Spiller,BUF,RB,15,JAX,13,67,5.2,0,2,1,1,0,0,0,7.3,7.3
564,Steven Jackson,ATL,RB,2,LAR,3,0,0,0,2,1,8,1,0,0,7.3,7.3
564,Phillip Tanner,DAL,RB,7,PHI,2,1,0.5,1,2,1,7,0,0,0,7.3,7.3
564,David Wilson,NYG,RB,4,KC,13,55,4.2,0,3,2,8,0,0,0,7.3,7.3
564,Ray Rice,BAL,RB,16,NE,11,40,3.6,0,3,2,23,0,0,0,7.3,7.3
564,Alfred Morris,WAS,RB,17,NYG,16,62,3.9,0,2,2,21,0,1,1,7.3,7.3
564,Trent Richardson,IND,RB,16,KC,16,43,2.7,0,5,3,15,0,0,0,7.3,7.3
564,Bernard Pierce,BAL,RB,16,NE,10,31,3.1,0,5,3,27,0,0,0,7.3,7.3
564,Chris Ogbonnaya,CLE,RB,3,MIN,2,23,11.5,0,5,4,30,0,0,0,7.3,7.3
564,Montee Ball,DEN,RB,15,LAC,3,-1,-0.3,0,5,5,49,0,0,0,7.3,7.3
574,BenJarvus Green-Ellis,CIN,RB,9,MIA,21,72,3.4,0,0,0,0,0,0,0,7.2,7.2
574,John Kuhn,GB,FB,16,PIT,3,12,4,1,1,0,0,0,0,0,7.2,7.2
574,Anthony Dixon,SF,RB,5,HOU,5,12,2.4,1,0,0,0,0,0,0,7.2,7.2
574,Ben Tate,HOU,RB,1,LAC,9,55,6.1,0,2,2,7,0,0,0,7.2,7.2
574,Marshawn Lynch,SEA,RB,13,NO,16,45,2.8,0,4,3,12,0,1,0,7.2,7.2
574,Marcel Reece,OAK,FB,5,LAC,7,32,4.6,0,3,3,25,0,0,0,7.2,7.2
580,Kendall Hunter,SF,RB,6,ARI,3,11,3.7,1,1,0,0,0,0,0,7.1,7.1
580,Alfred Morris,WAS,RB,4,OAK,16,71,4.4,0,0,0,0,0,0,0,7.1,7.1
580,Bryce Brown,PHI,RB,17,DAL,2,11,5.5,1,0,0,0,0,0,0,7.1,7.1
580,Peyton Hillis,NYG,RB,14,LAC,4,11,2.8,1,0,0,0,0,0,0,7.1,7.1
580,Alfred Morris,WAS,RB,15,ATL,18,98,5.4,0,1,1,8,0,2,2,7.1,7.1
580,Jed Collins,NO,FB,11,SF,2,3,1.5,1,1,1,3,0,0,0,7.1,7.1
580,Giovani Bernard,CIN,RB,13,LAC,14,57,4.1,0,2,1,9,0,0,0,7.1,7.1
580,Le'Veon Bell,PIT,RB,6,NYJ,16,34,2.1,0,3,3,22,0,0,0,7.1,7.1
580,Joique Bell,DET,RB,7,CIN,5,27,5.4,0,4,3,29,0,0,0,7.1,7.1
580,Joique Bell,DET,RB,5,GB,5,21,4.2,0,4,4,30,0,0,0,7.1,7.1
580,Chris Ogbonnaya,CLE,RB,15,CHI,5,7,1.4,0,5,5,39,0,0,0,7.1,7.1
591,Chris Johnson,TEN,RB,1,PIT,25,70,2.8,0,0,0,0,0,0,0,7,7
591,Michael Bush,CHI,RB,12,LAR,7,-5,-0.7,1,2,1,10,0,0,0,7,7
591,Bryce Brown,PHI,RB,4,DEN,8,19,2.4,0,3,2,41,0,0,0,7,7
591,Stepfan Taylor,ARI,RB,13,PHI,3,15,5,0,3,2,45,0,0,0,7,7
591,Andre Ellington,ARI,RB,3,NO,3,19,6.3,0,6,3,36,0,0,0,7,7
596,BenJarvus Green-Ellis,CIN,RB,3,GB,10,29,2.9,1,0,0,0,0,1,1,6.9,6.9
596,Marshawn Lynch,SEA,RB,3,JAX,17,69,4.1,0,0,0,0,0,0,0,6.9,6.9
596,Michael Bush,CHI,RB,3,PIT,8,9,1.1,1,1,0,0,0,0,0,6.9,6.9
596,Brandon Jacobs,NYG,RB,11,GB,5,9,1.8,1,0,0,0,0,0,0,6.9,6.9
596,Lamar Miller,MIA,RB,3,ATL,8,62,7.8,0,3,1,2,0,0,0,6.9,6.9
596,Ray Rice,BAL,RB,15,DET,12,56,4.7,0,4,1,8,0,0,0,6.9,6.9
596,Rashard Mendenhall,ARI,RB,1,LAR,16,60,3.8,0,1,1,4,0,0,0,6.9,6.9
596,Chris Johnson,TEN,RB,6,SEA,12,33,2.8,0,4,3,21,0,0,0,6.9,6.9
596,Matt Forte,CHI,RB,10,DET,17,33,1.9,0,7,4,16,0,0,0,6.9,6.9
596,Brian Leonard,TB,RB,8,CAR,1,7,7,0,7,6,32,0,0,0,6.9,6.9
606,Theo Riddick,DET,RB,16,NYG,2,8,4,1,0,0,0,0,0,0,6.8,6.8
606,Travaris Cadet,NO,RB,6,NE,0,0,0,0,1,1,3,1,0,0,6.8,6.8
606,DeAngelo Williams,CAR,RB,14,NO,13,52,4,0,2,1,11,0,0,0,6.8,6.8
606,Mike James,TB,RB,7,ATL,14,45,3.2,0,3,3,8,0,0,0,6.8,6.8
606,Fred Jackson,BUF,RB,6,CIN,10,35,3.5,0,5,4,13,0,0,0,6.8,6.8
606,Pierre Thomas,NO,RB,2,TB,5,29,5.8,0,5,4,19,0,0,0,6.8,6.8
606,Dexter McCluster,KC,RB,13,DEN,1,0,0,0,6,5,43,0,0,0,6.8,6.8
613,Peyton Hillis,NYG,RB,17,WAS,17,56,3.3,0,5,1,6,0,0,0,6.7,6.7
613,Jackie Battle,TEN,FB,5,KC,6,38,6.3,0,2,1,24,0,0,0,6.7,6.7
613,Ronnie Hillman,DEN,RB,4,PHI,11,36,3.3,0,3,2,21,0,0,0,6.7,6.7
613,Lamar Miller,MIA,RB,12,CAR,10,8,0.8,0,4,4,39,0,0,0,6.7,6.7
617,Ronnie Brown,LAC,RB,3,TEN,5,6,1.2,1,0,0,0,0,0,0,6.6,6.6
617,Chris Ivory,NYJ,RB,15,CAR,11,66,6,0,1,0,0,0,0,0,6.6,6.6
617,Anthony Dixon,SF,RB,4,LAR,3,6,2,1,0,0,0,0,0,0,6.6,6.6
617,BenJarvus Green-Ellis,CIN,RB,17,BAL,11,66,6,0,0,0,0,0,0,0,6.6,6.6
617,Lamar Miller,MIA,RB,15,NE,15,61,4.1,0,1,1,0,0,0,0,6.6,6.6
617,Will Johnson,PIT,FB,11,DET,0,0,0,0,1,1,1,1,0,0,6.6,6.6
617,Bruce Miller,SF,FB,8,JAX,1,0,0,0,3,2,56,0,0,0,6.6,6.6
617,Frank Gore,SF,RB,11,NO,13,48,3.7,0,3,2,8,0,0,0,6.6,6.6
617,Maurice Jones-Drew,JAX,RB,7,LAC,9,37,4.1,0,2,2,19,0,0,0,6.6,6.6
617,Adrian Peterson,MIN,RB,7,NYG,13,28,2.2,0,4,2,28,0,0,0,6.6,6.6
617,Ben Tate,HOU,RB,14,JAX,14,53,3.8,0,4,2,3,0,0,0,6.6,6.6
617,Andre Ellington,ARI,RB,4,TB,4,29,7.2,0,6,3,22,0,0,0,6.6,6.6
617,Bernard Pierce,BAL,RB,17,CIN,5,28,5.6,0,4,4,18,0,0,0,6.6,6.6
630,LeGarrette Blount,NE,RB,3,TB,14,65,4.6,0,0,0,0,0,0,0,6.5,6.5
630,Jordan Todman,JAX,RB,3,SEA,2,5,2.5,1,0,0,0,0,0,0,6.5,6.5
630,Adrian Peterson,MIN,RB,11,SEA,21,65,3.1,0,3,0,0,0,0,0,6.5,6.5
630,Bryce Brown,PHI,RB,9,OAK,7,54,7.7,0,1,1,6,0,0,0,6.5,6.5
630,Pierre Thomas,NO,RB,6,NE,11,51,4.6,0,1,1,29,0,1,1,6.5,6.5
630,Ben Tate,HOU,RB,7,KC,15,50,3.3,0,3,2,5,0,0,0,6.5,6.5
630,Bilal Powell,NYJ,RB,6,PIT,9,30,3.3,0,3,3,20,0,0,0,6.5,6.5
630,Roy Helu,WAS,RB,11,PHI,3,39,13,0,4,3,11,0,1,0,6.5,6.5
630,Jacquizz Rodgers,ATL,RB,2,LAR,11,17,1.5,0,4,4,28,0,0,0,6.5,6.5
639,Brandon Jacobs,NYG,RB,2,DEN,7,4,0.6,1,1,0,0,0,0,0,6.4,6.4
639,DeAngelo Williams,CAR,RB,7,LAR,15,40,2.7,0,1,1,19,0,0,0,6.4,6.4
639,DeAngelo Williams,CAR,RB,9,ATL,13,42,3.2,0,2,2,12,0,0,0,6.4,6.4
639,Ray Rice,BAL,RB,6,GB,14,34,2.4,0,4,3,15,0,0,0,6.4,6.4
639,Anthony Sherman,KC,FB,1,JAX,0,0,0,0,4,4,44,0,0,0,6.4,6.4
639,Chris Ogbonnaya,CLE,RB,9,BAL,0,0,0,0,6,5,39,0,0,0,6.4,6.4
645,Vick Ballard,IND,RB,1,OAK,13,63,4.8,0,2,1,-5,0,0,0,6.3,6.3
645,Daniel Thomas,MIA,RB,7,BUF,12,60,5,0,1,1,-2,0,0,0,6.3,6.3
645,Trent Richardson,IND,RB,9,HOU,8,20,2.5,0,3,2,33,0,0,0,6.3,6.3
645,Pierre Thomas,NO,RB,4,MIA,4,1,0.2,0,6,5,37,0,0,0,6.3,6.3
649,Jeremy Stewart,OAK,RB,9,PHI,2,2,1,1,0,0,0,0,0,0,6.2,6.2
649,BenJarvus Green-Ellis,CIN,RB,11,CLE,16,62,3.9,0,0,0,0,0,0,0,6.2,6.2
649,Dan Herron,IND,RB,10,LAR,1,0,0,0,1,1,57,0,0,0,6.2,6.2
649,Marshawn Lynch,SEA,RB,1,CAR,17,43,2.5,0,3,2,9,0,0,0,6.2,6.2
649,Jacquizz Rodgers,ATL,RB,14,GB,7,14,2,0,4,3,33,0,0,0,6.2,6.2
654,Ryan Mathews,LAC,RB,2,PHI,16,73,4.6,0,1,1,3,0,1,1,6.1,6.1
654,David Johnson,PIT,RB,3,CHI,0,0,0,0,3,2,51,0,0,0,6.1,6.1
654,Ronnie Brown,LAC,RB,1,HOU,5,27,5.4,0,2,2,24,0,0,0,6.1,6.1
654,Jacquizz Rodgers,ATL,RB,15,WAS,4,17,4.2,0,4,4,24,0,0,0,6.1,6.1
658,Roy Helu,WAS,RB,13,NYG,4,6,1.5,0,4,4,34,0,0,0,6,6
658,CJ Spiller,BUF,RB,1,NE,17,41,2.4,0,6,5,14,0,1,1,6,6
660,Doug Martin,TB,RB,7,ATL,11,47,4.3,0,3,1,7,0,0,0,5.9,5.9
660,Frank Summers,BUF,FB,2,CAR,0,0,0,0,2,2,49,0,0,0,5.9,5.9
660,Giovani Bernard,CIN,RB,5,NE,13,62,4.8,0,3,2,7,0,1,1,5.9,5.9
660,Joseph Randle,DAL,RB,8,DET,14,26,1.9,0,4,3,18,0,0,0,5.9,5.9
660,Bilal Powell,NYJ,RB,8,CIN,10,19,1.9,0,6,4,20,0,0,0,5.9,5.9
665,Ryan Mathews,LAC,RB,3,TEN,16,58,3.6,0,0,0,0,0,0,0,5.8,5.8
665,Jonathan Dwyer,PIT,RB,9,NE,1,30,30,0,1,1,23,0,0,0,5.8,5.8
665,LeGarrette Blount,NE,RB,15,MIA,11,47,4.3,0,1,1,6,0,0,0,5.8,5.8
665,Trent Richardson,IND,RB,6,LAC,10,40,4,0,2,1,13,0,0,0,5.8,5.8
665,Ben Tate,HOU,RB,3,BAL,9,36,4,0,4,3,7,0,0,0,5.8,5.8
665,Dexter McCluster,KC,RB,1,JAX,0,0,0,0,5,3,43,0,0,0,5.8,5.8
665,Zac Stacy,LAR,RB,17,SEA,15,15,1,0,4,4,23,0,0,0,5.8,5.8
665,Fred Jackson,BUF,RB,14,TB,5,12,2.4,0,7,4,26,0,0,0,5.8,5.8
673,Arian Foster,HOU,RB,3,BAL,12,54,4.5,0,2,1,-2,0,0,0,5.7,5.7
673,DeAngelo Williams,CAR,RB,12,MIA,10,31,3.1,0,3,2,16,0,0,0,5.7,5.7
673,Andre Ellington,ARI,RB,17,SF,9,30,3.3,0,6,3,12,0,0,0,5.7,5.7
673,Brian Leonard,TB,RB,11,ATL,4,16,4,0,5,4,21,0,0,0,5.7,5.7
677,Trent Richardson,IND,RB,5,SEA,18,56,3.1,0,1,0,0,0,0,0,5.6,5.6
677,Peyton Hillis,NYG,RB,13,WAS,6,45,7.5,0,1,1,6,0,0,0,5.6,5.6
677,Lance Dunbar,DAL,RB,12,NYG,3,20,6.7,0,2,2,26,0,0,0,5.6,5.6
677,Darren Sproles,NO,RB,5,CHI,3,10,3.3,0,3,3,31,0,0,0,5.6,5.6
681,James Starks,GB,RB,3,CIN,14,55,3.9,0,0,0,0,0,0,0,5.5,5.5
681,Marcus Thigpen,MIA,RB,4,NO,0,0,0,0,2,1,50,0,0,0,5.5,5.5
681,Darren Sproles,NO,RB,11,SF,3,16,5.3,0,4,4,19,0,0,0,5.5,5.5
684,Stevan Ridley,NE,RB,16,BAL,15,54,3.6,0,1,0,0,0,0,0,5.4,5.4
684,Mark Ingram,NO,RB,15,LAR,1,5,5,0,2,2,39,0,0,0,5.4,5.4
684,Bernard Pierce,BAL,RB,13,PIT,9,35,3.9,0,3,3,4,0,0,0,5.4,5.4
684,Mike Tolbert,CAR,FB,17,ATL,7,29,4.1,0,3,3,10,0,0,0,5.4,5.4
684,Jacquizz Rodgers,ATL,RB,9,CAR,5,19,3.8,0,6,6,25,0,1,1,5.4,5.4
689,Jonathan Dwyer,PIT,RB,3,CHI,12,39,3.2,0,3,1,9,0,0,0,5.3,5.3
689,CJ Spiller,BUF,RB,14,TB,11,22,2,0,1,1,26,0,0,0,5.3,5.3
689,Bernard Pierce,BAL,RB,10,CIN,8,31,3.9,0,3,2,12,0,0,0,5.3,5.3
689,Mike Tolbert,CAR,FB,2,BUF,6,25,4.2,0,3,2,18,0,0,0,5.3,5.3
689,Ray Rice,BAL,RB,9,CLE,11,17,1.5,0,4,3,21,0,0,0,5.3,5.3
694,Alfred Morris,WAS,RB,12,SF,14,52,3.7,0,0,0,0,0,0,0,5.2,5.2
694,Chris Ivory,NYJ,RB,2,NE,12,52,4.3,0,0,0,0,0,1,0,5.2,5.2
694,Joique Bell,DET,RB,15,BAL,9,24,2.7,0,2,1,23,0,0,0,5.2,5.2
694,Daryl Richardson,LAR,RB,8,SEA,8,39,4.9,0,1,1,8,0,0,0,5.2,5.2
694,Lamar Miller,MIA,RB,7,BUF,9,43,4.8,0,3,1,4,0,0,0,5.2,5.2
694,Adrian Peterson,MIN,RB,16,CIN,11,45,4.1,0,1,1,2,0,0,0,5.2,5.2
694,Bilal Powell,NYJ,RB,5,ATL,12,38,3.2,0,2,1,9,0,0,0,5.2,5.2
694,Ronnie Hillman,DEN,RB,1,BAL,4,15,3.8,0,2,2,27,0,0,0,5.2,5.2
694,Jonathan Stewart,CAR,RB,13,TB,14,39,2.8,0,2,2,3,0,0,0,5.2,5.2
694,Montee Ball,DEN,RB,12,NE,7,40,5.7,0,3,3,17,0,1,1,5.2,5.2
694,Ben Tate,HOU,RB,12,JAX,7,1,0.1,0,6,5,26,0,0,0,5.2,5.2
705,Kendall Hunter,SF,RB,16,ATL,3,51,17,0,0,0,0,0,0,0,5.1,5.1
705,Brian Leonard,TB,RB,17,NO,5,35,7,0,3,3,1,0,0,0,5.1,5.1
707,Khiry Robinson,NO,RB,17,TB,12,50,4.2,0,0,0,0,0,0,0,5,5
707,Knowshon Moreno,DEN,RB,3,OAK,12,39,3.2,0,2,1,6,0,0,0,5,5
707,Rashard Mendenhall,ARI,RB,17,SF,10,47,4.7,0,2,2,13,0,1,1,5,5
707,Roy Helu,WAS,RB,3,DET,0,0,0,0,3,3,35,0,0,0,5,5
707,Trent Richardson,IND,RB,10,LAR,5,2,0.4,0,5,3,33,0,0,0,5,5
707,Alfonso Smith,ARI,RB,7,SEA,0,0,0,0,4,4,30,0,0,0,5,5
713,Donald Brown,IND,RB,9,HOU,6,49,8.2,0,2,0,0,0,0,0,4.9,4.9
713,LeGarrette Blount,NE,RB,11,CAR,10,49,4.9,0,0,0,0,0,0,0,4.9,4.9
713,Fred Jackson,BUF,RB,11,NYJ,12,34,2.8,0,2,2,5,0,0,0,4.9,4.9
713,Eddie Lacy,GB,RB,13,DET,10,16,1.6,0,4,2,23,0,0,0,4.9,4.9
713,CJ Spiller,BUF,RB,10,PIT,8,23,2.9,0,3,3,11,0,0,0,4.9,4.9
713,Tommy Bohanon,NYJ,FB,4,TEN,4,17,4.2,0,3,3,17,0,0,0,4.9,4.9
713,Justin Forsett,JAX,RB,1,KC,1,7,7,0,5,4,22,0,0,0,4.9,4.9
713,Donald Brown,IND,RB,14,CIN,4,11,2.8,0,6,4,18,0,0,0,4.9,4.9
721,Daryl Richardson,LAR,RB,5,JAX,13,48,3.7,0,1,0,0,0,0,0,4.8,4.8
721,Stevan Ridley,NE,RB,3,TB,11,35,3.2,0,1,1,8,0,0,0,4.8,4.8
721,Benjamin Cunningham,LAR,RB,4,SF,4,6,1.5,0,1,1,17,0,0,0,4.8,4.8
721,Jordan Todman,JAX,RB,13,CLE,5,31,6.2,0,2,1,12,0,0,0,4.8,4.8
721,Jacquizz Rodgers,ATL,RB,12,NO,3,7,2.3,0,3,2,31,0,0,0,4.8,4.8
721,Roy Helu,WAS,RB,17,NYG,3,24,8,0,3,2,14,0,1,0,4.8,4.8
721,Chris Ogbonnaya,CLE,RB,14,NE,4,8,2,0,3,3,25,0,0,0,4.8,4.8
721,Pierre Thomas,NO,RB,14,CAR,7,14,2,0,4,4,14,0,0,0,4.8,4.8
721,Jed Collins,NO,FB,5,CHI,3,11,3.7,0,5,4,17,0,0,0,4.8,4.8
730,Daniel Thomas,MIA,RB,9,CIN,12,38,3.2,0,2,1,4,0,0,0,4.7,4.7
730,Danny Woodhead,LAC,RB,15,DEN,9,29,3.2,0,1,1,13,0,0,0,4.7,4.7
730,Rashard Mendenhall,ARI,RB,6,SF,10,40,4,0,1,1,2,0,0,0,4.7,4.7
730,Lamar Miller,MIA,RB,11,LAC,4,17,4.2,0,2,2,20,0,0,0,4.7,4.7
730,Danny Woodhead,LAC,RB,11,MIA,5,21,4.2,0,2,2,16,0,0,0,4.7,4.7
730,Jason Snelling,ATL,RB,10,SEA,1,7,7,0,4,3,25,0,0,0,4.7,4.7
730,Shonn Greene,TEN,RB,10,JAX,9,22,2.4,0,3,3,10,0,0,0,4.7,4.7
730,Ronnie Brown,LAC,RB,5,OAK,7,11,1.6,0,3,3,21,0,0,0,4.7,4.7
738,LeGarrette Blount,NE,RB,8,MIA,11,46,4.2,0,0,0,0,0,0,0,4.6,4.6
738,Willis McGahee,CLE,RB,4,CIN,15,46,3.1,0,0,0,0,0,0,0,4.6,4.6
738,Bernard Pierce,BAL,RB,5,MIA,11,46,4.2,0,0,0,0,0,0,0,4.6,4.6
738,Rashard Mendenhall,ARI,RB,3,NO,9,29,3.2,0,1,1,12,0,0,0,4.6,4.6
738,Jonathan Dwyer,PIT,RB,10,BUF,6,38,6.3,0,1,1,3,0,0,0,4.6,4.6
738,Mike Goodson,NYJ,RB,5,ATL,3,32,10.7,0,2,1,9,0,0,0,4.6,4.6
738,Ronnie Hillman,DEN,RB,6,JAX,4,20,5,0,2,2,16,0,1,0,4.6,4.6
738,Robert Turbin,SEA,RB,6,TEN,1,13,13,0,2,2,23,0,0,0,4.6,4.6
738,Roy Helu,WAS,RB,10,MIN,2,8,4,0,4,3,23,0,0,0,4.6,4.6
738,Andre Brown,NYG,RB,15,SEA,11,17,1.5,0,5,4,9,0,0,0,4.6,4.6
738,Bruce Miller,SF,FB,15,TB,0,0,0,0,5,4,26,0,1,0,4.6,4.6
738,Marcel Reece,OAK,FB,16,LAC,0,0,0,0,6,4,26,0,0,0,4.6,4.6
750,Maurice Jones-Drew,JAX,RB,1,KC,15,45,3,0,2,0,0,0,0,0,4.5,4.5
750,Michael Bush,CHI,RB,9,GB,7,25,3.6,0,1,1,15,0,0,0,4.5,4.5
750,Daniel Thomas,MIA,RB,2,IND,8,30,3.8,0,1,1,10,0,0,0,4.5,4.5
750,Shonn Greene,TEN,RB,13,IND,10,39,3.9,0,1,1,1,0,0,0,4.5,4.5
750,Mike Tolbert,CAR,FB,5,ARI,4,31,7.8,0,1,1,9,0,0,0,4.5,4.5
750,Danny Woodhead,LAC,RB,13,CIN,7,22,3.1,0,3,2,13,0,0,0,4.5,4.5
750,Derrick Coleman,SEA,FB,1,CAR,0,0,0,0,3,3,30,0,0,0,4.5,4.5
750,Marcel Reece,OAK,FB,10,NYG,0,0,0,0,3,3,30,0,0,0,4.5,4.5
758,Willis McGahee,CLE,RB,6,DET,10,37,3.7,0,1,1,2,0,0,0,4.4,4.4
758,Mike Goodson,NYJ,RB,6,PIT,4,29,7.2,0,1,1,10,0,0,0,4.4,4.4
758,Donald Brown,IND,RB,6,LAC,3,15,5,0,2,2,19,0,0,0,4.4,4.4
758,Reggie Bush,DET,RB,11,PIT,12,31,2.6,0,5,2,23,0,1,1,4.4,4.4
758,Andre Brown,NYG,RB,16,DET,16,40,2.5,0,3,2,14,0,1,1,4.4,4.4
758,Chris Ogbonnaya,CLE,RB,13,JAX,7,20,2.9,0,5,2,14,0,0,0,4.4,4.4
758,Stanley Havili,IND,FB,13,TEN,0,0,0,0,4,3,29,0,0,0,4.4,4.4
765,Bilal Powell,NYJ,RB,14,OAK,8,14,1.8,0,1,1,24,0,0,0,4.3,4.3
765,Tashard Choice,BUF,RB,6,CIN,4,24,6,0,3,2,9,0,0,0,4.3,4.3
765,Lamar Miller,MIA,RB,14,PIT,6,20,3.3,0,4,2,13,0,0,0,4.3,4.3
768,Jackie Battle,TEN,FB,4,NYJ,11,42,3.8,0,0,0,0,0,0,0,4.2,4.2
768,Stevan Ridley,NE,RB,14,CLE,8,35,4.4,0,1,1,2,0,0,0,4.2,4.2
768,Peyton Hillis,NYG,RB,15,SEA,3,8,2.7,0,2,2,24,0,0,0,4.2,4.2
768,Chris Ogbonnaya,CLE,RB,8,KC,3,12,4,0,4,3,15,0,0,0,4.2,4.2
768,Bruce Miller,SF,FB,14,SEA,3,6,2,0,5,3,21,0,0,0,4.2,4.2
768,Joique Bell,DET,RB,4,CHI,7,12,1.7,0,4,4,30,0,1,1,4.2,4.2
774,Montee Ball,DEN,RB,3,OAK,11,61,5.5,0,0,0,0,0,1,1,4.1,4.1
774,Joique Bell,DET,RB,10,CHI,10,41,4.1,0,1,0,0,0,0,0,4.1,4.1
774,Jonathan Stewart,CAR,RB,10,SF,13,41,3.2,0,0,0,0,0,1,0,4.1,4.1
774,Mike James,TB,RB,10,MIA,5,41,8.2,0,0,0,0,0,0,0,4.1,4.1
774,Rashad Jennings,OAK,RB,5,LAC,10,41,4.1,0,0,0,0,0,0,0,4.1,4.1
774,Jordan Todman,JAX,RB,12,HOU,11,31,2.8,0,1,1,5,0,0,0,4.1,4.1
774,Bobby Rainey,TB,RB,17,NO,11,35,3.2,0,2,1,1,0,0,0,4.1,4.1
774,Bernard Pierce,BAL,RB,6,GB,6,9,1.5,0,2,2,22,0,0,0,4.1,4.1
774,Chris Johnson,TEN,RB,4,NYJ,15,21,1.4,0,2,2,10,0,0,0,4.1,4.1
774,Stanley Havili,IND,FB,10,LAR,1,1,1,0,4,3,25,0,0,0,4.1,4.1
774,Pierre Thomas,NO,RB,13,SEA,4,0,0,0,4,4,21,0,0,0,4.1,4.1
785,Kendall Hunter,SF,RB,15,TB,8,40,5,0,0,0,0,0,0,0,4,4
785,Stevan Ridley,NE,RB,2,NYJ,16,40,2.5,0,0,0,0,0,0,0,4,4
785,Robert Turbin,SEA,RB,15,NYG,9,34,3.8,0,1,1,1,0,0,0,4,4
785,LaRod Stephens-Howling,PIT,RB,1,TEN,6,19,3.2,0,3,2,11,0,0,0,4,4
785,Robert Turbin,SEA,RB,1,CAR,3,17,5.7,0,2,2,13,0,0,0,4,4
